day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2025-04-01,BBIO,11,720,34.305,False,False,False,-1.0490000000000004,stop,786
2025-04-01,BBIO,12,780,33.71,False,False,False,-1.0490000000000006,stop,855
2025-04-01,BBIO,13,840,33.25,False,False,False,-0.22556390977443425,eod,955
2025-04-01,BBIO,14,900,33.06,False,False,False,0.06049606775559451,eod,955
2025-04-01,BNED,9,600,10.71,False,False,False,-1.1226890756302514,stop,617
2025-04-01,BNED,10,660,10.5302,False,False,False,-1.049000000000002,stop,897
2025-04-01,BNED,11,720,10.5463,False,False,False,-1.0490000000000013,stop,897
2025-04-01,BNED,12,781,10.52,False,False,False,-1.048999999999997,stop,897
2025-04-01,BNED,13,840,10.42,False,False,False,-0.19193857965450553,eod,955
2025-04-01,BNED,14,900,10.35,False,False,False,0.14492753623188903,eod,955
2025-04-01,BNTX,9,600,91.92,False,False,False,-1.0661716710182778,stop,749
2025-04-01,BNTX,10,660,91.575,False,False,False,-1.0489999999999984,stop,780
2025-04-01,BNTX,11,720,91.09,False,False,False,-1.0490000000000037,stop,835
2025-04-01,BNTX,12,780,89.85,False,False,False,-1.0490000000000013,stop,868
2025-04-01,BNTX,13,840,89.17,False,False,False,0.5382976337333147,eod,955
2025-04-01,BNTX,14,900,88.63,False,False,False,0.8462146000225671,eod,955
2025-04-01,BZFD,11,720,2.16,False,False,True,-1.2062500000000038,stop,758
2025-04-01,BZFD,12,782,2.14,False,False,True,-0.11682242990654948,eod,955
2025-04-01,BZFD,13,842,2.14,True,True,True,-0.11682242990654948,eod,955
2025-04-01,BZFD,14,900,2.13,True,False,True,0.1173708920187763,eod,955
2025-04-01,CDNA,9,600,17.485,False,False,False,-1.048999999999999,stop,616
2025-04-01,CDNA,10,661,17.545,False,False,False,0.09974351667140684,eod,955
2025-04-01,CDNA,11,721,17.79,False,False,False,-1.049000000000001,stop,844
2025-04-01,CDNA,12,780,17.74,False,False,False,-1.0489999999999988,stop,847
2025-04-01,CDNA,13,840,17.545,False,False,False,0.09974351667140684,eod,955
2025-04-01,CDNA,14,900,17.42,False,False,False,0.4592422502870145,eod,955
2025-04-01,CLYM,9,600,1.25,True,False,True,0.0,eod,955
2025-04-01,CLYM,10,661,1.255,True,False,True,-0.1992031872509908,eod,955
2025-04-01,CLYM,11,720,1.25,True,False,True,0.0,eod,955
2025-04-01,CLYM,12,780,1.25,True,False,True,0.0,eod,955
2025-04-01,CLYM,13,841,1.25,True,True,True,0.0,eod,955
2025-04-01,CLYM,14,900,1.25,True,False,True,0.0,eod,955
2025-04-01,CTLP,9,600,8.02,True,False,False,-1.0489999999999984,stop,666
2025-04-01,CTLP,10,660,7.9132,True,False,False,-1.0490000000000028,stop,682
2025-04-01,CTLP,11,720,7.84,True,False,False,-0.573979591836732,eod,955
2025-04-01,CTLP,12,780,7.85,True,False,False,-0.6369426751592333,eod,955
2025-04-01,CTLP,13,840,7.82,True,False,False,-0.4475703324808187,eod,955
2025-04-01,CTLP,14,900,7.77,True,False,False,-0.1287001287001258,eod,955
2025-04-01,DHC,9,600,2.44,False,False,False,0.717213114754102,eod,955
2025-04-01,DHC,10,660,2.51,False,False,False,-1.049,stop,842
2025-04-01,DHC,11,720,2.525,True,False,False,-1.0489999999999988,stop,836
2025-04-01,DHC,12,780,2.525,True,False,False,-1.0489999999999988,stop,836
2025-04-01,DHC,13,840,2.47,True,False,False,0.1012145748987835,eod,955
2025-04-01,DHC,14,900,2.465,True,False,False,0.20283975659229628,eod,955
2025-04-01,DMRC,9,600,12.505,False,False,True,2.199120351859254,eod,955
2025-04-01,DMRC,10,660,12.87,False,False,True,0.7187257187257192,eod,955
2025-04-01,DMRC,11,722,13.135,False,False,True,-1.0489999999999988,stop,857
2025-04-01,DMRC,12,780,13.37,False,False,True,-1.114753178758408,stop,843
2025-04-01,DMRC,13,840,13.18,False,False,True,-1.0489999999999997,stop,847
2025-04-01,DMRC,14,901,12.83,False,True,True,0.8768511301636754,eod,955
2025-04-01,EGO,9,600,17.06,False,False,True,1.5240328253223876,eod,955
2025-04-01,EGO,10,660,17.175,False,False,True,1.1790393013100406,eod,955
2025-04-01,EGO,11,720,17.395,False,False,True,0.5317620005748753,eod,955
2025-04-01,EGO,12,780,17.445,False,True,True,0.38693035253653724,eod,955
2025-04-01,EGO,13,840,17.4784,False,True,True,0.2906444525814642,eod,955
2025-04-01,EGO,14,900,17.455,False,False,True,0.35806359209395594,eod,955
2025-04-01,ESOA,9,600,9.49,False,False,False,2.2655426765015796,eod,955
2025-04-01,ESOA,10,660,9.54,False,False,False,1.9916142557652095,eod,955
2025-04-01,ESOA,11,721,9.84,False,False,False,0.4065040650406515,eod,955
2025-04-01,ESOA,12,780,9.77,False,False,False,0.7676560900716523,eod,955
2025-04-01,ESOA,13,840,9.875,False,False,False,0.22784810126582267,eod,955
2025-04-01,ESOA,14,900,9.77,False,False,False,0.7676560900716523,eod,955
2025-04-01,GDXD,9,600,6.22,False,False,True,1.036977491961414,eod,955
2025-04-01,GDXD,10,660,6.2879,False,False,True,-1.0489999999999997,stop,678
2025-04-01,GDXD,11,720,6.32,False,False,True,0.22943037974683425,eod,955
2025-04-01,GDXD,12,780,6.5212,False,True,True,-1.0549438753603613,stop,944
2025-04-01,GDXD,13,840,6.47,False,False,True,-0.9350850077279689,eod,955
2025-04-01,GDXD,14,900,6.48,False,False,True,-1.0520833333333421,stop,954
2025-04-01,GFR,10,664,6.01,False,False,True,-1.296672212978361,stop,837
2025-04-01,GFR,12,780,5.92,True,True,True,0.38006756756756604,eod,955
2025-04-01,GFR,13,841,5.84,True,False,True,1.0702054794520506,eod,955
2025-04-01,GHRS,11,720,10.79,False,False,True,-1.049000000000003,stop,763
2025-04-01,GHRS,12,780,10.501,False,False,True,1.89981906485097,eod,955
2025-04-01,GHRS,14,903,10.595,False,True,True,1.4393581878244444,eod,955
2025-04-01,GRFX,9,603,1.06,False,False,False,1.8867924528301807,eod,955
2025-04-01,GRFX,14,901,1.13,True,False,False,-1.3274336283185781,eod,955
2025-04-01,IDR,9,600,15.4463,True,True,True,-1.0490000000000002,stop,633
2025-04-01,IDR,10,663,15.14,True,False,True,-1.049000000000002,stop,675
2025-04-01,IDR,11,720,14.91,True,True,True,-0.20120724346076654,eod,955
2025-04-01,IDR,12,780,14.84,True,False,True,0.03369272237196681,eod,955
2025-04-01,IDR,13,840,14.84,True,False,True,0.03369272237196681,eod,955
2025-04-01,IDR,14,900,14.94,True,False,True,-0.301204819277108,eod,955
2025-04-01,IMRX,9,600,1.59,True,False,True,-1.049000000000002,stop,620
2025-04-01,IMRX,11,720,1.555,True,False,True,-1.0490000000000006,stop,800
2025-04-01,IMRX,12,783,1.53,True,False,True,-1.0489999999999977,stop,952
2025-04-01,IMRX,13,840,1.51,True,False,True,-0.3311258278145698,eod,955
2025-04-01,IMRX,14,900,1.5118,True,True,True,-0.3902632623362899,eod,955
2025-04-01,INSM,9,600,74.88,False,False,True,-1.0489999999999997,stop,855
2025-04-01,INSM,10,660,75.085,False,False,True,-1.0844576147033351,stop,850
2025-04-01,INSM,11,720,75.29,False,False,True,-1.0490000000000035,stop,848
2025-04-01,INSM,12,780,74.82,False,False,True,-1.0489999999999968,stop,855
2025-04-01,INSM,13,840,74.25,False,False,True,-1.0490000000000026,stop,883
2025-04-01,INSM,14,900,72.735,False,True,True,-0.12029971815494388,eod,955
2025-04-01,LEU,9,600,61.8,False,False,True,2.3543689320388244,eod,955
2025-04-01,LEU,10,660,63.05,False,False,True,1.3164155432196614,eod,955
2025-04-01,LEU,11,720,64.655,False,False,True,-1.0489999999999975,stop,879
2025-04-01,LEU,12,780,66.825,False,False,True,-1.0490000000000006,stop,842
2025-04-01,LEU,13,840,66.13,True,True,True,-1.049000000000005,stop,847
2025-04-01,LEU,14,900,64.095,True,False,True,0.479756611280127,eod,955
2025-04-01,LOAR,9,600,67.73,False,False,False,2.3327919681086557,eod,955
2025-04-01,LOAR,10,660,68.535,False,False,False,1.7181002407529036,eod,955
2025-04-01,LOAR,11,720,71.16,False,False,False,-0.18971332209106037,eod,955
2025-04-01,LOAR,12,780,70.76,False,False,False,0.0918598078010144,eod,955
2025-04-01,LOAR,13,840,71.46,False,False,False,-0.3988245172124233,eod,955
2025-04-01,LOAR,14,900,70.87,False,False,False,0.014110342881329202,eod,955
2025-04-01,LUNG,9,600,6.81,False,True,True,0.8810572687224643,eod,955
2025-04-01,LUNG,10,660,6.89,False,True,True,0.29027576197387467,eod,955
2025-04-01,LUNG,11,720,7.0,False,False,True,-1.1917142857142848,stop,813
2025-04-01,LUNG,12,783,6.94,True,False,True,-1.129610951008647,stop,842
2025-04-01,LUNG,13,841,6.83,True,False,True,0.7320644216691016,eod,955
2025-04-01,LUNG,14,900,6.82,True,False,True,0.8064516129032212,eod,955
2025-04-01,MEXX,9,600,10.9384,False,False,True,3.518339062385713,eod,959
2025-04-01,MEXX,10,660,11.19,False,False,True,2.3150134048257325,eod,959
2025-04-01,MEXX,12,783,11.5,False,False,True,0.9047826086956503,eod,959
2025-04-01,MEXX,14,900,11.47,False,True,True,1.0379250217959863,eod,959
2025-04-01,MNDY,9,601,245.81,False,False,True,3.41320532118302,eod,955
2025-04-01,MNDY,10,660,244.74,False,False,True,3.6467271390046485,eod,955
2025-04-01,MNDY,11,720,255.34,False,False,True,1.4196757264823336,eod,955
2025-04-01,MNDY,12,780,257.19,True,False,True,1.0498075352851934,eod,955
2025-04-01,MNDY,13,840,260.515,True,True,True,-1.049000000000002,stop,891
2025-04-01,MNDY,14,900,257.13,True,False,True,1.061719752654292,eod,955
2025-04-01,MQ,9,600,4.175,False,False,True,0.8383233532934175,eod,955
2025-04-01,MQ,10,660,4.31,False,False,True,-1.0490000000000015,stop,879
2025-04-01,MQ,11,720,4.3679,True,False,True,-1.0490000000000006,stop,786
2025-04-01,MQ,12,780,4.315,True,True,True,-1.0489999999999955,stop,879
2025-04-01,MQ,13,840,4.245,True,False,True,0.0,eod,955
2025-04-01,MQ,14,900,4.235,True,False,True,0.11806375442738859,eod,955
2025-04-01,NESR,9,602,7.225,False,True,True,1.4878892733564082,eod,955
2025-04-01,NESR,10,660,7.25,False,False,True,1.3103448275862055,eod,955
2025-04-01,NESR,11,723,7.42,True,True,True,0.13477088948787325,eod,955
2025-04-01,NESR,12,780,7.37,True,False,True,0.4748982360922672,eod,955
2025-04-01,NESR,13,840,7.37,True,True,True,0.4748982360922672,eod,955
2025-04-01,NESR,14,900,7.33,True,False,True,0.7503410641200553,eod,955
2025-04-01,OGN,9,600,14.69,False,False,False,-1.0490000000000006,stop,813
2025-04-01,OGN,10,660,14.775,False,False,False,-1.0490000000000006,stop,793
2025-04-01,OGN,11,720,14.65,False,False,False,-1.0490000000000013,stop,817
2025-04-01,OGN,12,780,14.51,False,False,False,-1.0489999999999977,stop,883
2025-04-01,OGN,13,840,14.3749,False,False,False,-0.8344405874127803,eod,955
2025-04-01,OGN,14,900,14.19,False,False,False,-0.19379844961240253,eod,955
2025-04-01,ONC,9,600,280.02,False,True,True,-1.048999999999998,stop,679
2025-04-01,ONC,10,660,276.355,False,False,True,-1.0489999999999948,stop,775
2025-04-01,ONC,11,722,274.84,False,False,True,-1.0489999999999964,stop,839
2025-04-01,ONC,12,780,271.05,False,False,True,0.042427596384423845,eod,955
2025-04-01,ONC,13,840,269.0,False,False,True,0.4237918215613336,eod,955
2025-04-01,ONC,14,900,269.355,False,False,True,0.3573351153681838,eod,955
2025-04-01,ORLA,9,600,9.47,True,False,False,-1.0490000000000015,stop,731
2025-04-01,ORLA,10,660,9.45,True,False,False,-1.0490000000000022,stop,732
2025-04-01,ORLA,11,720,9.3,True,False,False,-0.21505376344086524,eod,955
2025-04-01,ORLA,12,780,9.1408,True,False,False,0.6520217048835923,eod,955
2025-04-01,ORLA,13,840,9.165,True,False,False,0.5182760501909447,eod,955
2025-04-01,ORLA,14,900,9.215,True,False,False,0.24416711882799697,eod,955
2025-04-01,PBF,9,600,18.41,False,False,False,2.2542096686583233,eod,955
2025-04-01,PBF,10,660,18.44,False,False,False,2.1691973969631144,eod,955
2025-04-01,PBF,11,721,18.5,False,False,False,1.9999999999999905,eod,955
2025-04-01,PBF,12,780,18.55,False,False,False,1.8598382749326152,eod,955
2025-04-01,PBF,13,840,18.685,False,False,False,1.4851485148514865,eod,955
2025-04-01,PBF,14,900,18.795,False,False,False,1.1838254855014498,eod,955
2025-04-01,PDS,9,605,46.16,False,True,True,1.7331022530329279,eod,955
2025-04-01,PDS,10,661,46.85,False,False,True,0.9711846318036275,eod,955
2025-04-01,PDS,11,720,47.35,False,False,True,0.432946145723332,eod,955
2025-04-01,PDS,12,780,47.4,False,False,True,0.3797468354430372,eod,955
2025-04-01,PDS,13,840,47.33,False,False,True,0.45425734206634066,eod,955
2025-04-01,PDS,14,902,47.47,False,False,True,0.30545607752264364,eod,955
2025-04-01,POWI,9,600,49.22,True,False,True,1.9707436001625316,eod,955
2025-04-01,POWI,10,661,50.395,True,False,True,0.7590038694314852,eod,955
2025-04-01,POWI,11,720,51.11,True,True,True,-1.056622970064571,stop,862
2025-04-01,POWI,12,782,50.975,True,False,True,0.18146150073564987,eod,955
2025-04-01,POWI,13,840,50.59,True,False,True,0.5633524411939046,eod,955
2025-04-01,POWI,14,900,50.22,True,False,True,0.9358821186778117,eod,955
2025-04-01,PRAX,9,600,36.6,False,False,False,-1.0530942622950836,stop,617
2025-04-01,PRAX,10,660,36.86,False,False,False,-1.1205507325013562,stop,728
2025-04-01,PRAX,11,720,36.38,False,False,False,-1.1758658603628287,stop,750
2025-04-01,PRAX,12,783,34.56,False,False,False,1.8373842592592482,eod,955
2025-04-01,PRAX,13,840,34.57,False,False,False,1.822389354932015,eod,955
2025-04-01,PRAX,14,900,35.28,False,False,False,0.7794784580498781,eod,955
2025-04-01,PRCH,9,600,7.205,False,False,False,-1.0489999999999995,stop,619
2025-04-01,PRCH,10,660,7.17,False,False,False,-1.0489999999999977,stop,869
2025-04-01,PRCH,11,720,7.3202,False,False,False,-1.049,stop,790
2025-04-01,PRCH,12,780,7.26,False,False,False,-1.0490000000000006,stop,806
2025-04-01,PRCH,13,840,7.11,False,False,False,0.8087201125175768,eod,955
2025-04-01,PRCH,14,900,7.025,False,False,False,1.4234875444839779,eod,955
2025-04-01,PRTA,9,600,12.2,False,False,True,-1.0489999999999986,stop,620
2025-04-01,PRTA,10,661,11.84,False,False,True,-1.0624999999999967,stop,856
2025-04-01,PRTA,11,720,11.93,False,False,True,-1.1386001676445952,stop,748
2025-04-01,PRTA,12,780,11.785,False,False,True,-1.049000000000002,stop,860
2025-04-01,PRTA,13,841,11.66,False,False,True,-1.0781303602058296,stop,865
2025-04-01,PRTA,14,900,11.985,False,True,True,-1.0489999999999973,stop,954
2025-04-01,RBLX,9,600,59.47,False,False,False,-1.0490000000000028,stop,612
2025-04-01,RBLX,10,660,60.07,False,False,False,0.7699350757449621,eod,955
2025-04-01,RBLX,11,720,59.91,False,False,False,0.9055249540978142,eod,955
2025-04-01,RBLX,12,780,61.1,False,False,False,-1.048999999999998,stop,892
2025-04-01,RBLX,13,840,60.705,False,False,False,0.23886006095049722,eod,955
2025-04-01,RBLX,14,900,60.34,False,False,False,0.5427577063307867,eod,955
2025-04-01,RDDT,9,600,107.16,False,False,False,1.3251213139231026,eod,955
2025-04-01,RDDT,10,660,110.3175,False,False,False,-0.14390282593423318,eod,955
2025-04-01,RDDT,11,720,110.92,True,False,False,-1.0490000000000015,stop,892
2025-04-01,RDDT,12,780,110.51,True,False,False,-0.23074834856574294,eod,955
2025-04-01,RDDT,13,840,109.825,True,False,False,0.07967220578192448,eod,955
2025-04-01,RDDT,14,900,108.875,True,False,False,0.5166475315729059,eod,955
2025-04-01,RILYZ,11,721,8.49,False,True,True,-0.5300353356890438,eod,956
2025-04-01,RILYZ,12,781,8.43,False,True,True,-0.17793594306049482,eod,956
2025-04-01,RILYZ,13,844,8.42,False,True,True,-0.11876484560569811,eod,956
2025-04-01,RILYZ,14,900,8.43,False,False,True,-0.17793594306049482,eod,956
2025-04-01,RVMD,9,600,34.77,False,False,True,-1.0987057808455596,stop,836
2025-04-01,RVMD,10,660,35.125,False,False,True,-1.080996441281137,stop,763
2025-04-01,RVMD,11,720,35.41,False,False,True,-1.049000000000001,stop,759
2025-04-01,RVMD,12,780,34.39,False,True,True,-1.0490000000000004,stop,850
2025-04-01,RVMD,13,840,34.0,False,False,True,-1.049000000000005,stop,950
2025-04-01,RVMD,14,900,33.85,False,False,True,-0.44313146233383227,eod,955
2025-04-01,SBIT,9,600,12.73,False,False,False,-1.0489999999999984,stop,655
2025-04-01,SBIT,10,660,12.51,False,False,False,-1.0490000000000028,stop,676
2025-04-01,SBIT,11,720,12.1423,False,False,False,0.38172339672055067,eod,955
2025-04-01,SBIT,12,780,12.22,False,False,False,0.06137479541734351,eod,955
2025-04-01,SBIT,13,840,12.21,False,False,False,0.1023751023750961,eod,955
2025-04-01,SBIT,14,901,12.2199,False,False,False,0.06178446632132235,eod,955
2025-04-01,SHC,9,600,11.575,False,False,True,-1.0490000000000026,stop,656
2025-04-01,SHC,10,660,11.55,False,True,True,-1.0490000000000013,stop,733
2025-04-01,SHC,11,720,11.35,False,False,True,-1.048999999999998,stop,885
2025-04-01,SHC,12,780,11.23,False,False,True,-0.4007123775601052,eod,955
2025-04-01,SHC,13,840,11.35,False,False,True,-1.048999999999998,stop,885
2025-04-01,SHC,14,900,11.135,False,False,True,0.022451728783119844,eod,955
2025-04-01,SKWD,9,602,52.99,False,False,True,1.056803170409506,eod,955
2025-04-01,SKWD,10,660,52.99,False,False,True,1.056803170409506,eod,955
2025-04-01,SKWD,11,720,53.43,False,False,True,0.6363466217480792,eod,955
2025-04-01,SKWD,12,780,54.34,False,True,True,-0.21163047478837246,eod,955
2025-04-01,SKWD,13,840,53.97,False,False,True,0.12970168612192015,eod,955
2025-04-01,SKWD,14,901,53.985,False,False,True,0.11577289987959591,eod,955
2025-04-01,SNDX,9,600,11.87,False,False,True,-1.0490000000000017,stop,620
2025-04-01,SNDX,10,660,11.92,False,False,True,0.5033557046979825,eod,955
2025-04-01,SNDX,11,720,12.01,False,False,True,0.12489592006660863,eod,955
2025-04-01,SNDX,12,780,12.15,False,False,True,-1.1599999999999953,stop,891
2025-04-01,SNDX,13,840,12.11,False,False,True,-1.0489999999999966,stop,893
2025-04-01,SNDX,14,900,12.005,False,True,True,0.1457725947521798,eod,955
2025-04-01,SOFI,9,600,11.63,False,False,False,1.1822871883061004,eod,955
2025-04-01,SOFI,10,660,11.81,False,False,False,0.4022015241320863,eod,955
2025-04-01,SOFI,11,720,12.0536,False,False,False,-1.0490000000000002,stop,848
2025-04-01,SOFI,12,780,11.93,False,False,False,-0.10477787091366456,eod,955
2025-04-01,SOFI,13,840,11.92,False,False,False,-0.0629194630872506,eod,955
2025-04-01,SOFI,14,900,11.77,False,False,False,0.573491928632114,eod,955
2025-04-01,TARS,9,600,49.475,False,False,False,-0.23749368367862508,eod,955
2025-04-01,TARS,10,660,50.42,False,False,False,-1.048999999999999,stop,844
2025-04-01,TARS,11,721,50.45,False,False,False,-1.0598909811694783,stop,844
2025-04-01,TARS,12,782,49.93,False,False,False,-0.6909673542960099,eod,955
2025-04-01,TARS,13,840,49.69,False,False,False,-0.45280740591667906,eod,955
2025-04-01,TARS,14,901,49.835,False,False,False,-0.5969700010033073,eod,955
2025-04-01,TCMD,9,600,13.44,False,False,True,0.5580357142857144,eod,955
2025-04-01,TCMD,10,660,13.78,True,True,True,-0.6894049346879499,eod,955
2025-04-01,TCMD,11,720,14.01,True,True,True,-1.1195931477515983,stop,786
2025-04-01,TCMD,12,783,13.86,True,False,True,-1.077110389610386,stop,872
2025-04-01,TCMD,13,841,13.72,True,False,True,-0.4737609329446093,eod,955
2025-04-01,TCMD,14,900,13.565,True,False,True,0.09214891264283209,eod,955
2025-04-01,TYRA,9,600,8.99,False,False,True,-1.0489999999999955,stop,929
2025-04-01,TYRA,10,660,9.11,False,False,True,-1.0490000000000022,stop,890
2025-04-01,TYRA,11,721,9.08,False,True,True,-1.0489999999999982,stop,890
2025-04-01,TYRA,12,782,9.285,False,False,True,-1.0721324717285898,stop,839
2025-04-01,TYRA,13,842,9.09,False,False,True,-1.0490000000000024,stop,890
2025-04-01,TYRA,14,900,8.91,False,False,True,-1.0489999999999977,stop,930
2025-04-01,UDMY,9,600,7.81,True,False,False,0.6722151088348294,eod,955
2025-04-01,UDMY,10,660,7.832,True,False,False,0.5298774259448418,eod,955
2025-04-01,UDMY,11,720,7.905,True,False,False,0.06325110689436925,eod,955
2025-04-01,UDMY,12,781,7.84,True,False,False,0.47831632653061185,eod,955
2025-04-01,UDMY,13,840,7.845,True,False,False,0.4461440407903134,eod,955
2025-04-01,UDMY,14,900,7.86,True,False,False,0.3498727735368929,eod,955
2025-04-01,VCEL,9,600,44.06,False,False,False,-1.0489999999999997,stop,618
2025-04-01,VCEL,10,660,43.56,False,False,False,-1.0490000000000006,stop,888
2025-04-01,VCEL,11,722,44.31,False,False,False,-1.1096479350033912,stop,836
2025-04-01,VCEL,12,784,43.845,False,False,False,-1.103797468354431,stop,857
2025-04-01,VCEL,13,840,43.26,False,False,False,-0.057790106333792265,eod,955
2025-04-01,VCEL,14,901,42.93,False,False,False,0.3261122757978107,eod,955
2025-04-01,VLRS,9,600,5.11,False,False,True,1.3209393346379648,eod,955
2025-04-01,VLRS,10,660,5.16,False,False,True,0.8236434108527114,eod,955
2025-04-01,VLRS,11,720,5.31,False,True,True,-0.6120527306967921,eod,955
2025-04-01,VLRS,12,783,5.27,False,False,True,-0.23719165085388402,eod,955
2025-04-01,VLRS,13,840,5.275,False,False,True,-0.28436018957346165,eod,955
2025-04-01,VLRS,14,900,5.31,False,False,True,-0.6120527306967921,eod,955
2025-04-01,VST,9,600,118.71,False,False,False,-1.0490000000000006,stop,617
2025-04-01,VST,10,660,120.25,False,False,False,0.7276507276507274,eod,955
2025-04-01,VST,11,720,121.105,False,False,False,0.36951405804879894,eod,955
2025-04-01,VST,12,780,120.69,False,False,False,0.54271273510647,eod,955
2025-04-01,VST,13,840,121.225,False,False,False,-1.0490000000000024,stop,864
2025-04-01,VST,14,900,119.8,False,False,False,0.9181969949916536,eod,955
2025-04-01,YOSH,9,601,12.5,False,False,False,8.68,eod,955
2025-04-01,YOSH,12,782,13.85,True,False,False,-4.990902527075791,stop,811
2025-04-01,YSG,9,605,4.7552,False,False,True,-1.3651371130551817,stop,878
2025-04-01,YSG,11,720,4.965,True,False,True,-1.2069486404833836,stop,842
2025-04-01,YSG,12,780,4.87,True,False,True,-1.332084188911697,stop,870
2025-04-01,YSG,13,842,4.85,True,False,True,-1.1313917525773076,stop,870
2025-04-02,AGIO,9,600,27.54,False,False,True,1.733841684822084,eod,955
2025-04-02,AGIO,10,665,28.01,False,False,True,0.8657622277757906,eod,955
2025-04-02,AGIO,11,720,28.24,False,True,True,0.451487252124649,eod,955
2025-04-02,AGIO,12,781,28.39,False,False,True,0.1849242691088413,eod,955
2025-04-02,AGIO,13,840,28.5488,True,True,True,-1.0490000000000008,stop,917
2025-04-02,AGIO,14,900,28.06,True,False,True,0.7751247327156142,eod,955
2025-04-02,ARKW,9,600,97.26,False,False,True,1.0950030845157288,eod,955
2025-04-02,ARKW,10,660,97.61,False,False,True,0.9117918246081328,eod,955
2025-04-02,ARKW,11,720,98.7,False,False,True,0.34954407294832646,eod,955
2025-04-02,ARKW,12,780,99.61,True,False,True,-0.11043067965063709,eod,955
2025-04-02,ARKW,13,840,98.9,True,True,True,0.2477249747219377,eod,955
2025-04-02,ARKW,14,900,98.11,True,False,True,0.6523290184486821,eod,955
2025-04-02,ARM,9,600,106.21,False,False,False,1.120421805856326,eod,955
2025-04-02,ARM,10,660,107.38,False,False,False,0.5634196312162458,eod,955
2025-04-02,ARM,11,720,108.12,False,False,False,0.21735109137994715,eod,955
2025-04-02,ARM,12,780,109.215,False,False,False,-1.048999999999998,stop,870
2025-04-02,ARM,13,840,108.04,True,False,False,0.2545353572750809,eod,955
2025-04-02,ARM,14,900,107.11,True,False,False,0.6908785360844002,eod,955
2025-04-02,ARWR,9,600,12.21,False,False,False,2.293202293202278,eod,955
2025-04-02,ARWR,10,660,12.53,True,False,False,0.9577015163607336,eod,955
2025-04-02,ARWR,11,720,12.46,True,False,False,1.2439807383627552,eod,955
