day,symbol,hour,entry_m,entry,gate5,is_sig,sig_day,rr_bare,why_bare,exitm_bare
2025-03-03,ARKW,9,600,107.61,False,True,True,-1.0489999999999982,stop,894
2025-03-03,ARKW,10,660,107.99,False,False,True,-1.0489999999999997,stop,891
2025-03-03,ARKW,11,720,108.52,False,False,True,-1.0902414301511225,stop,811
2025-03-03,ARKW,12,782,107.67,False,False,True,-1.0659793814432954,stop,894
2025-03-03,ARKW,13,844,106.66,False,False,True,-1.049000000000001,stop,902
2025-03-03,ARKW,14,901,104.94,False,False,True,-0.6646655231560882,eod,955
2025-03-03,ASTH,9,600,26.58,False,False,True,-1.0490000000000008,stop,708
2025-03-03,ASTH,10,660,27.09,True,False,True,-1.0490000000000008,stop,696
2025-03-03,ASTH,11,720,26.2744,True,True,True,0.22950095910848536,eod,955
2025-03-03,ASTH,12,780,26.16,True,False,True,0.4491590214067274,eod,955
2025-03-03,ASTH,13,840,25.97,True,False,True,0.8182518290335,eod,955
2025-03-03,ASTH,14,900,26.32,True,False,True,0.14247720364741537,eod,955
2025-03-03,ASX,9,600,10.09,False,False,False,-1.0490000000000033,stop,892
2025-03-03,ASX,10,660,10.11,False,False,False,-1.049000000000003,stop,812
2025-03-03,ASX,11,720,10.1,False,False,False,-1.0489999999999988,stop,858
2025-03-03,ASX,12,780,10.015,False,False,False,-1.0489999999999986,stop,900
2025-03-03,ASX,13,840,9.915,False,False,False,-1.0490000000000013,stop,921
2025-03-03,ASX,14,900,9.82,False,False,False,-0.30549898167006273,eod,955
2025-03-03,AVBP,9,600,22.755,False,True,True,-1.0707317073170728,stop,918
2025-03-03,AVBP,10,660,22.975,False,True,True,-1.0490000000000015,stop,852
2025-03-03,AVBP,11,722,22.98,False,False,True,-1.0498694516971259,stop,852
2025-03-03,AVBP,12,780,23.13,False,True,True,-1.081177042801549,stop,828
2025-03-03,AVBP,13,841,22.56,False,False,True,-1.0490000000000035,stop,927
2025-03-03,AVBP,14,900,22.61,False,False,True,-1.0489999999999968,stop,927
2025-03-03,BABX,9,600,36.61,False,False,True,-1.0490000000000022,stop,898
2025-03-03,BABX,10,660,37.48,False,False,True,-1.0490000000000044,stop,812
2025-03-03,BABX,11,720,37.33,False,False,True,-1.160594695954988,stop,891
2025-03-03,BABX,12,781,37.3,False,False,True,-1.1213136729222404,stop,891
2025-03-03,BABX,13,841,36.8842,False,False,True,-1.049000000000003,stop,895
2025-03-03,BABX,14,900,35.71,False,True,True,-0.24502940352843,eod,955
2025-03-03,BAND,9,600,15.83,False,False,True,-1.0489999999999988,stop,820
2025-03-03,BAND,10,660,15.86,False,False,True,-1.0490000000000013,stop,819
2025-03-03,BAND,11,720,15.975,False,False,True,-1.0489999999999982,stop,800
2025-03-03,BAND,12,780,15.88,False,False,True,-1.0490000000000008,stop,812
2025-03-03,BAND,13,840,15.56,False,True,True,-1.077249357326482,stop,912
2025-03-03,BAND,14,900,15.35,False,False,True,-0.5374592833876187,eod,955
2025-03-03,BKV,9,600,19.905,False,False,True,-1.0489999999999993,stop,807
2025-03-03,BKV,10,660,19.9308,False,False,True,-1.0489999999999977,stop,807
2025-03-03,BKV,11,720,20.09,False,False,True,-1.0942508710801342,stop,794
2025-03-03,BKV,12,780,19.865,False,False,True,-1.0489999999999995,stop,813
2025-03-03,BKV,13,840,19.685,False,True,True,-1.0489999999999977,stop,894
2025-03-03,BKV,14,900,19.285,False,True,True,-0.06481721545242049,eod,955
2025-03-03,BOOM,9,600,8.38,False,False,True,-1.048999999999998,stop,903
2025-03-03,BOOM,10,660,8.58,False,False,True,-1.0490000000000026,stop,795
2025-03-03,BOOM,11,722,8.59,False,False,True,-1.0966821885913858,stop,795
2025-03-03,BOOM,12,780,8.58,False,False,True,-1.0490000000000026,stop,795
2025-03-03,BOOM,13,840,8.31,False,True,True,-0.7166064981949541,eod,955
2025-03-03,BOOM,14,903,8.24,False,False,True,-0.29793689320389044,eod,955
2025-03-03,BTCL,9,600,41.73,False,True,True,-1.1153127246585122,stop,807
2025-03-03,BTCL,10,660,42.57,False,False,True,-1.0490000000000035,stop,798
2025-03-03,BTCL,11,720,42.55,False,False,True,-1.0490000000000015,stop,798
2025-03-03,BTCL,12,780,42.81,False,False,True,-1.1351086194814266,stop,793
2025-03-03,BTCL,14,900,38.54,False,False,True,0.1556824078879051,eod,955
2025-03-03,BULZ,9,600,138.61,False,False,True,-1.0630541807950433,stop,809
2025-03-03,BULZ,10,661,142.9072,False,False,True,-1.1430424779157307,stop,783
2025-03-03,BULZ,11,720,143.49,False,False,True,-1.0490696215764233,stop,776
2025-03-03,BULZ,12,780,140.3,False,False,True,-1.2248752672843897,stop,790
2025-03-03,BULZ,13,841,138.96,False,True,True,-1.049000000000002,stop,891
2025-03-03,BULZ,14,901,132.81,False,False,True,-1.0993223401852195,stop,912
2025-03-03,CCL,9,600,24.08,False,False,False,-1.049000000000002,stop,808
2025-03-03,CCL,10,660,24.09,False,False,False,-1.0490000000000037,stop,807
2025-03-03,CCL,11,720,24.01,False,False,False,-1.048999999999997,stop,812
2025-03-03,CCL,12,780,23.81,False,False,False,-1.0489999999999993,stop,911
2025-03-03,CCL,13,840,23.62,False,False,False,-1.049000000000003,stop,923
2025-03-03,CCL,14,900,23.465,False,False,False,-0.4581291284892385,eod,955
2025-03-03,CMI,9,600,369.48,False,False,False,-1.057165475803835,stop,809
2025-03-03,CMI,10,660,366.225,False,False,False,-1.0627073520376797,stop,908
2025-03-03,CMI,11,724,365.695,False,False,False,-1.0489999999999966,stop,909
2025-03-03,CMI,12,780,364.77,False,False,False,-1.0509992598075466,stop,912
2025-03-03,CMI,13,840,361.955,False,False,False,-0.7894627785221877,eod,955
2025-03-03,CMI,14,900,360.86,False,False,False,-0.6401374494263717,eod,955
2025-03-03,CTVA,9,600,62.28,False,False,False,-1.0489999999999975,stop,873
2025-03-03,CTVA,10,660,61.92,False,False,False,-1.0502906976744197,stop,897
2025-03-03,CTVA,11,720,61.86,False,False,False,-1.0489999999999977,stop,897
2025-03-03,CTVA,12,780,61.7,False,False,False,-1.0489999999999984,stop,900
2025-03-03,CTVA,13,840,61.34,False,False,False,-1.0490000000000026,stop,928
2025-03-03,CTVA,14,900,60.5,False,False,False,-0.3140495867768614,eod,955
2025-03-03,DAL,9,600,60.0,False,False,False,-1.0489999999999982,stop,901
2025-03-03,DAL,10,660,60.03,False,False,False,-1.0490000000000004,stop,901
2025-03-03,DAL,11,720,60.03,False,False,False,-1.0490000000000004,stop,901
2025-03-03,DAL,12,780,59.7,False,False,False,-1.049000000000001,stop,903
2025-03-03,DAL,13,840,59.5,False,False,False,-1.048999999999999,stop,920
2025-03-03,DAL,14,900,58.99,False,False,False,-1.0489999999999988,stop,942
2025-03-03,DDS,9,600,394.1761,False,False,True,-1.2742547049402564,stop,689
2025-03-03,DDS,11,725,384.92,False,False,True,-1.1380981762444131,stop,786
2025-03-03,DDS,13,840,374.6,False,True,True,-1.0489999999999964,stop,943
2025-03-03,DDS,14,900,370.01,False,False,True,-0.22837220615659054,eod,955
2025-03-03,DHT,9,600,10.625,False,False,True,-1.0607529411764693,stop,669
2025-03-03,DHT,10,660,10.435,False,False,True,-0.2156205079060846,eod,955
2025-03-03,DHT,11,720,10.375,False,False,True,0.07228915662650891,eod,955
2025-03-03,DHT,12,780,10.33,False,False,True,0.29041626331074794,eod,955
2025-03-03,DHT,13,840,10.68,False,True,True,-1.0490000000000015,stop,910
2025-03-03,DHT,14,900,10.55,False,False,True,-0.7582938388625589,eod,955
2025-03-03,DRVN,9,600,17.82,False,False,True,-1.0489999999999977,stop,673
2025-03-03,DRVN,10,660,17.57,False,True,True,-1.0489999999999988,stop,929
2025-03-03,DRVN,11,721,17.49,False,False,True,-1.049,stop,954
2025-03-03,DRVN,12,780,17.54,False,False,True,-1.049000000000002,stop,929
2025-03-03,DRVN,13,840,17.46,False,False,True,-1.0490000000000033,stop,954
2025-03-03,DRVN,14,900,17.38,False,False,True,-0.6329113924050602,eod,955
2025-03-03,ECO,9,601,20.95,False,False,True,-1.0752267303102634,stop,657
2025-03-03,ECO,10,661,20.37,False,False,True,0.6136475208640171,eod,955
2025-03-03,ECO,11,720,20.32,False,False,True,0.7381889763779519,eod,955
2025-03-03,ECO,12,780,20.14,False,False,True,1.1916583912611753,eod,955
2025-03-03,ECO,13,840,21.34,False,True,True,-1.1852272727272735,stop,891
2025-03-03,ECO,14,900,20.905,False,False,True,-0.6816551064338694,eod,955
2025-03-03,ELVN,9,600,20.245,False,False,False,-1.048999999999999,stop,934
2025-03-03,ELVN,11,720,20.755,False,False,False,-1.0489999999999995,stop,899
2025-03-03,ELVN,12,780,21.08,False,False,False,-1.06890417457305,stop,808
2025-03-03,ELVN,13,843,20.63,False,False,False,-1.2121909840038778,stop,924
2025-03-03,ELVN,14,902,20.24,False,False,False,-1.048999999999998,stop,934
2025-03-03,EMBC,9,600,13.13,False,True,True,-1.0489999999999973,stop,929
2025-03-03,EMBC,10,661,13.59,False,False,True,-1.0490000000000017,stop,796
2025-03-03,EMBC,11,720,13.575,False,False,True,-1.0489999999999973,stop,797
2025-03-03,EMBC,12,780,13.48,False,False,True,-1.0490000000000006,stop,807
2025-03-03,EMBC,13,840,12.95,False,False,True,0.19305019305019555,eod,955
2025-03-03,EMBC,14,900,13.0,False,False,True,0.0,eod,955
2025-03-03,ENOV,9,600,38.85,False,False,True,-1.0489999999999962,stop,907
2025-03-03,ENOV,10,660,39.315,False,False,True,-1.0727584891262942,stop,793
2025-03-03,ENOV,11,720,39.205,False,True,True,-1.048999999999998,stop,813
2025-03-03,ENOV,12,780,38.76,False,False,True,-1.048999999999996,stop,911
2025-03-03,ENOV,13,840,38.6,False,False,True,-1.0489999999999968,stop,920
2025-03-03,ENOV,14,900,38.15,False,False,True,-0.4849279161205745,eod,955
2025-03-03,ERX,9,600,61.18,False,False,True,-1.048999999999998,stop,792
2025-03-03,ERX,10,660,61.17,False,False,True,-1.049000000000003,stop,792
2025-03-03,ERX,11,720,60.94,False,False,True,-1.0489999999999986,stop,792
2025-03-03,ERX,12,780,61.25,False,False,True,-1.0490000000000024,stop,792
2025-03-03,ERX,13,840,58.69,False,True,True,-1.0490000000000017,stop,900
2025-03-03,ERX,14,900,57.55,False,False,True,-1.048999999999999,stop,943
2025-03-03,ESTA,9,600,42.2,False,False,False,0.8649289099526017,eod,955
2025-03-03,ESTA,10,660,42.55,False,False,False,0.44653349001175435,eod,955
2025-03-03,ESTA,11,720,44.065,False,False,False,-1.049,stop,816
2025-03-03,ESTA,12,780,44.07,False,False,False,-1.0490000000000006,stop,816
2025-03-03,ESTA,13,842,43.05,False,False,False,-0.13937282229964792,eod,955
2025-03-03,ESTA,14,901,43.33,False,False,False,-0.4615739672282476,eod,955
2025-03-03,ESTC,9,600,112.98,False,False,True,-1.0490000000000022,stop,799
2025-03-03,ESTC,10,660,112.3101,False,False,True,-1.0490000000000033,stop,799
2025-03-03,ESTC,11,720,112.49,False,False,True,-1.0490000000000028,stop,799
2025-03-03,ESTC,12,780,111.56,False,False,True,-1.049,stop,799
2025-03-03,ESTC,13,840,110.13,False,True,True,-1.0489999999999973,stop,911
2025-03-03,ESTC,14,900,109.24,False,False,True,-1.0490000000000024,stop,940
2025-03-03,ETN,9,600,287.38,False,False,False,-1.0489999999999964,stop,878
2025-03-03,ETN,10,660,286.555,False,False,False,-1.048999999999995,stop,891
2025-03-03,ETN,11,720,287.695,False,False,False,-1.0489999999999973,stop,877
2025-03-03,ETN,12,780,285.4,False,False,False,-1.0490000000000017,stop,900
2025-03-03,ETN,13,840,283.27,False,False,False,-1.0490000000000033,stop,920
2025-03-03,ETN,14,900,279.87,False,False,False,-0.40822524743631466,eod,955
2025-03-03,FRO,9,600,16.63,False,False,True,-1.0489999999999975,stop,634
2025-03-03,FRO,10,660,16.265,False,False,True,-1.0490000000000017,stop,753
2025-03-03,FRO,11,720,16.02,False,False,True,-1.0489999999999986,stop,790
2025-03-03,FRO,12,780,15.83,False,False,True,1.3423878711307564,eod,955
2025-03-03,FRO,13,840,16.67,False,True,True,-1.0489999999999966,stop,942
2025-03-03,FRO,14,900,16.515,False,True,True,-0.7871631849833505,eod,955
2025-03-03,GLDD,9,600,8.3,False,False,False,-1.073072289156621,stop,815
2025-03-03,GLDD,10,660,8.32,False,False,False,-1.0490000000000002,stop,810
2025-03-03,GLDD,11,720,8.28,False,False,False,-1.0490000000000013,stop,893
2025-03-03,GLDD,12,780,8.2532,False,False,False,-1.0489999999999973,stop,899
2025-03-03,GLDD,13,840,8.18,False,False,False,-1.0490000000000042,stop,911
2025-03-03,GLDD,14,901,8.08,False,False,False,-0.5569306930693062,eod,955
2025-03-03,HES,9,600,149.285,False,False,False,-1.049000000000003,stop,793
2025-03-03,HES,10,660,149.0,False,False,False,-1.0489999999999977,stop,796
2025-03-03,HES,11,720,148.91,False,False,False,-1.0489999999999997,stop,796
2025-03-03,HES,12,780,148.84,False,False,False,-1.0702096210696062,stop,797
2025-03-03,HES,13,840,145.17,False,False,False,-0.49252600399530755,eod,955
2025-03-03,HES,14,900,143.95,False,False,False,-0.07294199374782223,eod,955
2025-03-03,HPK,9,600,12.73,False,False,True,-1.0489999999999984,stop,796
2025-03-03,HPK,10,660,12.73,False,False,True,-1.0489999999999984,stop,796
2025-03-03,HPK,11,720,12.72,False,False,True,-1.049000000000002,stop,796
2025-03-03,HPK,12,780,12.7,False,False,True,-1.0490000000000026,stop,796
2025-03-03,HPK,13,840,12.32,False,True,True,-1.0635957792207797,stop,901
2025-03-03,HPK,14,900,12.08,False,False,True,-0.45529801324503066,eod,955
2025-03-03,HQY,9,600,108.13,False,False,False,-1.0489999999999988,stop,897
2025-03-03,HQY,10,660,108.865,False,False,False,-1.0489999999999975,stop,876
2025-03-03,HQY,11,720,108.835,False,False,False,-1.049000000000003,stop,876
2025-03-03,HQY,12,782,108.715,False,False,False,-1.0585107850802595,stop,877
2025-03-03,HQY,13,840,107.13,False,False,False,-1.0489999999999995,stop,928
2025-03-03,HQY,14,900,105.78,False,False,False,-0.5010398941198724,eod,955
2025-03-03,IMMR,9,600,7.92,False,False,True,-1.0490000000000015,stop,790
2025-03-03,IMMR,10,660,7.9107,False,False,True,-1.064697182297394,stop,809
2025-03-03,IMMR,11,724,7.885,False,False,True,-1.049,stop,812
2025-03-03,IMMR,12,780,7.795,False,False,True,-1.0489999999999973,stop,924
2025-03-03,IMMR,13,840,7.7099,False,True,True,-0.5830166409421657,eod,955
2025-03-03,IMMR,14,900,7.71,False,False,True,-0.583657587548636,eod,955
2025-03-03,IMO,9,600,68.14,False,False,True,-1.0490000000000028,stop,809
2025-03-03,IMO,10,660,68.22,False,False,True,-1.0489999999999975,stop,800
2025-03-03,IMO,11,720,68.19,False,False,True,-1.0681918169819649,stop,809
2025-03-03,IMO,12,780,68.395,False,False,True,-1.0490000000000028,stop,797
2025-03-03,IMO,13,840,67.09,False,True,True,-1.049000000000001,stop,925
2025-03-03,IMO,14,900,66.51,False,False,True,-0.27815366110359585,eod,955
2025-03-03,INSW,9,600,33.895,False,False,True,-1.0490000000000024,stop,694
2025-03-03,INSW,10,660,33.53,False,False,True,-1.0489999999999993,stop,705
2025-03-03,INSW,11,720,32.765,False,False,True,-1.063787578208446,stop,772
2025-03-03,INSW,12,780,32.125,False,False,True,1.24513618677042,eod,955
2025-03-03,INSW,13,840,33.435,False,True,True,-1.058411843876187,stop,937
2025-03-03,INSW,14,900,33.05,False,False,True,-0.18910741301058961,eod,955
2025-03-03,KINS,9,600,16.5,False,False,True,-1.0489999999999964,stop,658
2025-03-03,KINS,10,660,16.205,False,False,True,1.0336315951866746,eod,955
2025-03-03,KINS,11,720,17.19,True,True,True,-1.0960732984293193,stop,811
2025-03-03,KINS,12,781,17.25,True,False,True,-1.049000000000004,stop,806
2025-03-03,KINS,13,840,16.94,True,False,True,-1.1999704840613943,stop,899
2025-03-03,KINS,14,900,16.53,True,False,True,0.030248033877791885,eod,955
2025-03-03,KNDI,9,602,1.31,True,True,True,0.19083969465648448,eod,955
2025-03-03,KNDI,11,721,1.31,True,False,True,0.19083969465648448,eod,955
2025-03-03,KNDI,12,780,1.335,True,False,True,-0.7490636704119872,eod,955
2025-03-03,KNDI,14,904,1.32,True,False,True,-0.18939393939394392,eod,955
2025-03-03,KNSA,9,600,21.03,False,False,True,0.9272467902995727,eod,955
2025-03-03,KNSA,10,660,22.035,True,False,True,-1.0490000000000006,stop,845
2025-03-03,KNSA,11,720,21.96,True,False,True,-1.0724282786885302,stop,846
2025-03-03,KNSA,12,780,21.985,True,False,True,-1.1280657266317906,stop,846
2025-03-03,KNSA,13,840,21.675,True,True,True,-0.5882352941176465,eod,955
2025-03-03,KNSA,14,900,21.75,True,False,True,-1.060482758620695,stop,953
2025-03-03,KODK,9,600,6.73,False,False,False,0.11144130757800667,eod,955
2025-03-03,KODK,10,660,6.92,False,False,False,-1.0490000000000004,stop,812
2025-03-03,KODK,11,720,6.97,False,False,False,-1.0532998565279725,stop,809
2025-03-03,KODK,12,780,6.94,False,False,False,-1.0489999999999997,stop,812
2025-03-03,KODK,13,840,6.85,False,False,False,-1.0490000000000028,stop,912
2025-03-03,KODK,14,900,6.8,False,False,False,-1.0489999999999984,stop,924
2025-03-03,KRNT,9,600,24.44,False,False,False,-1.051452536824877,stop,658
2025-03-03,KRNT,10,660,23.89,False,False,False,-0.8137295939723695,eod,955
2025-03-03,KRNT,11,720,24.12,False,False,False,-1.0854477611940276,stop,900
2025-03-03,KRNT,12,780,24.02,False,False,False,-1.0489999999999988,stop,945
2025-03-03,KRNT,13,840,23.945,False,False,False,-0.9267070369596994,eod,955
2025-03-03,KRNT,14,900,23.62,False,False,False,-0.251481795088908,eod,955
2025-03-03,LOCO,9,600,11.1,False,True,True,-1.1299999999999997,stop,909
2025-03-03,LOCO,10,660,11.25,False,False,True,-1.0712000000000048,stop,787
2025-03-03,LOCO,11,722,11.2,False,False,True,-1.0489999999999975,stop,891
2025-03-03,LOCO,12,780,11.06,False,True,True,-1.0490000000000008,stop,912
2025-03-03,LOCO,13,840,11.03,False,False,True,-0.5213055303717121,eod,955
2025-03-03,LOCO,14,900,10.94,False,False,True,-0.1142595978062174,eod,955
2025-03-03,M,9,600,14.49,False,False,False,-1.0489999999999982,stop,703
2025-03-03,M,10,660,14.315,False,False,False,-1.0793573174991253,stop,902
2025-03-03,M,11,720,14.275,False,False,False,-1.048999999999997,stop,924
2025-03-03,M,12,780,14.22,False,False,False,-1.0489999999999997,stop,943
2025-03-03,M,13,840,14.18,False,False,False,-0.5112834978843429,eod,955
2025-03-03,M,14,900,14.075,False,False,False,-0.14209591474244843,eod,955
2025-03-03,MESO,9,600,15.64,False,False,True,-1.048999999999999,stop,666
2025-03-03,MESO,10,660,15.49,False,False,True,-1.0815690768237576,stop,731
2025-03-03,MESO,11,720,15.38,False,True,True,0.06501950585175398,eod,955
2025-03-03,MESO,12,781,15.49,False,True,True,-0.29051000645577657,eod,955
2025-03-03,MESO,13,841,15.47,False,True,True,-0.22624434389140355,eod,955
2025-03-03,MESO,14,900,15.43,False,True,True,-0.0972132209980536,eod,955
2025-03-03,MTSR,10,660,27.99,True,False,False,-1.156430868167202,stop,807
2025-03-03,MTSR,11,722,28.215,True,False,False,-1.048999999999998,stop,783
2025-03-03,MTSR,12,780,27.72,True,False,False,-1.049,stop,828
2025-03-03,MTSR,13,840,27.59,True,False,False,1.8303733236679982,eod,955
2025-03-03,MTSR,14,900,28.47,True,False,False,0.22831050228310884,eod,955
2025-03-03,MTUS,9,600,14.53,False,False,True,-1.0489999999999975,stop,812
2025-03-03,MTUS,10,660,14.5301,False,False,True,-1.0490000000000008,stop,812
2025-03-03,MTUS,11,720,14.5999,False,False,True,-1.0931410489112976,stop,807
2025-03-03,MTUS,12,780,14.565,False,False,True,-1.061688980432544,stop,809
2025-03-03,MTUS,13,840,14.1631,False,True,True,-1.0489999999999977,stop,911
2025-03-03,MTUS,14,900,14.08,False,False,True,-0.21306818181818285,eod,955
2025-03-03,NBR,10,660,40.31,False,False,True,-1.048999999999998,stop,792
2025-03-03,NBR,11,720,41.28,False,False,True,-1.3205305232558182,stop,787
2025-03-03,NBR,12,780,40.695,False,False,True,-1.0490000000000026,stop,790
2025-03-03,NBR,13,840,38.6,False,True,True,-1.1499352331606292,stop,893
2025-03-03,NBR,14,900,37.495,False,False,True,-1.109081210828102,stop,925
2025-03-03,NESR,9,600,8.34,False,True,True,-1.0489999999999993,stop,902
2025-03-03,NESR,10,660,8.36,False,False,True,-1.065729665071779,stop,894
2025-03-03,NESR,11,720,8.465,False,False,True,-1.0489999999999982,stop,793
2025-03-03,NESR,12,780,8.39,False,False,True,-1.0620977353992842,stop,882
2025-03-03,NESR,13,840,8.26,False,False,True,-1.0490000000000017,stop,941
2025-03-03,NESR,14,900,8.19,False,False,True,-0.7326007326007271,eod,955
2025-03-03,NUS,9,600,7.77,False,False,False,-1.0490000000000008,stop,911
2025-03-03,NUS,10,660,7.889,False,False,False,-1.049000000000001,stop,776
2025-03-03,NUS,11,720,7.76,False,False,False,-1.0490000000000013,stop,924
2025-03-03,NUS,12,780,7.73,False,False,False,-1.083893919793015,stop,929
2025-03-03,NUS,13,840,7.7,False,False,False,-0.2922077922077919,eod,955
2025-03-03,NUS,14,900,7.635,False,False,False,0.1309757694826485,eod,955
2025-03-03,NVDY,9,600,17.38,False,False,True,-1.0490000000000044,stop,783
2025-03-03,NVDY,10,660,17.35,False,False,True,-1.0576368876080677,stop,785
2025-03-03,NVDY,11,720,17.405,False,False,True,-1.0490000000000004,stop,781
2025-03-03,NVDY,12,780,17.1045,False,False,True,-1.0489999999999953,stop,901
2025-03-03,NVDY,13,840,17.06,False,True,True,-1.0489999999999986,stop,910
2025-03-03,NVDY,14,900,16.85,False,False,True,-1.0489999999999995,stop,922
2025-03-03,ONC,9,600,243.02,False,True,True,0.11933174224343351,eod,955
2025-03-03,ONC,10,660,245.17,False,False,True,-1.0490000000000026,stop,912
2025-03-03,ONC,11,720,246.2,False,False,True,-1.0489999999999997,stop,906
2025-03-03,ONC,12,780,245.4155,False,False,True,-1.0489999999999975,stop,911
2025-03-03,ONC,13,840,246.7,False,False,True,-1.0490000000000026,stop,906
2025-03-03,ONC,14,900,243.65,False,False,True,-0.010260619741434735,eod,955
2025-03-03,PAHC,9,600,23.96,False,True,True,1.1268781302170296,eod,955
2025-03-03,PAHC,10,660,24.14,False,False,True,0.7456503728251836,eod,955
2025-03-03,PAHC,11,720,24.22,False,False,True,0.5780346820809262,eod,955
2025-03-03,PAHC,12,781,24.33,False,False,True,0.3493629264282819,eod,955
2025-03-03,PAHC,13,840,24.45,False,False,True,0.10224948875255753,eod,955
2025-03-03,PAHC,14,901,24.29,True,False,True,0.4322766570605195,eod,955
2025-03-03,PCRX,9,600,23.67,False,False,False,-1.0489999999999968,stop,798
2025-03-03,PCRX,10,660,23.68,False,False,False,-1.0519531250000023,stop,798
2025-03-03,PCRX,11,720,23.5,False,False,False,-1.048999999999997,stop,813
2025-03-03,PCRX,12,780,23.36,False,False,False,-1.0490000000000022,stop,941
2025-03-03,PCRX,13,840,23.18,False,False,False,-0.6686798964624655,eod,955
2025-03-03,PCRX,14,900,23.18,False,False,False,-0.6686798964624655,eod,955
2025-03-03,PLL,9,600,6.945,False,False,False,-1.0490000000000026,stop,774
2025-03-03,PLL,10,661,7.06,False,False,False,-1.0490000000000015,stop,755
2025-03-03,PLL,11,721,6.97,False,False,False,-1.0532998565279725,stop,770
2025-03-03,PLL,12,780,6.75,False,False,False,-1.0490000000000004,stop,807
2025-03-03,PLL,13,841,6.62,False,False,False,-1.0489999999999984,stop,903
2025-03-03,PLL,14,900,6.53,False,False,False,-1.049000000000002,stop,928
2025-03-03,PLTK,9,600,5.18,False,False,True,-1.0490000000000008,stop,809
2025-03-03,PLTK,10,660,5.175,False,False,True,-1.0557565217391267,stop,810
2025-03-03,PLTK,11,720,5.13,False,True,True,-0.3898635477582857,eod,955
2025-03-03,PLTK,12,781,5.13,False,False,True,-0.3898635477582857,eod,955
2025-03-03,PLTK,13,840,5.085,False,False,True,0.049164208456242746,eod,955
2025-03-03,PLTK,14,900,5.105,False,False,True,-0.14691478942214062,eod,955
2025-03-03,PMVP,9,600,1.33,False,False,True,-1.0490000000000026,stop,952
2025-03-03,PMVP,10,663,1.37,False,False,True,-1.0490000000000028,stop,936
2025-03-03,PMVP,11,720,1.375,False,False,True,-1.049000000000002,stop,936
2025-03-03,PMVP,12,783,1.4,True,True,True,-1.1203571428571382,stop,900
2025-03-03,PMVP,13,845,1.4,True,False,True,-1.1203571428571382,stop,900
2025-03-03,PMVP,14,900,1.37,True,False,True,-1.0490000000000028,stop,936
2025-03-03,PPTA,9,600,8.78,False,False,False,-1.102477220956715,stop,793
2025-03-03,PPTA,10,661,8.73,False,False,False,-1.1943298969072256,stop,899
2025-03-03,PPTA,11,720,8.74,False,False,False,-1.0787185354691053,stop,896
2025-03-03,PPTA,12,780,8.69,False,False,False,-1.0490000000000044,stop,900
2025-03-03,PPTA,13,840,8.635,False,False,False,-1.0489999999999982,stop,912
2025-03-03,PPTA,14,900,8.52,False,False,False,-0.1173708920187763,eod,955
2025-03-03,PUBM,9,600,10.85,False,False,True,-1.06281105990783,stop,731
2025-03-03,PUBM,10,660,10.72,False,True,True,-1.0490000000000006,stop,808
2025-03-03,PUBM,11,720,10.7,False,True,True,-1.0490000000000008,stop,809
2025-03-03,PUBM,12,780,10.61,False,False,True,-1.0489999999999988,stop,924
2025-03-03,PUBM,13,840,10.47,False,False,True,-0.7402101241642827,eod,955
2025-03-03,PUBM,14,900,10.57,False,False,True,-1.0490000000000002,stop,932
