day,symbol,hour,entry_m,entry,gate5,f_hrv3,f_sus,f_abs,f_mir,price,rr_bare,why_bare,exitm_bare,rr_tgt,why_tgt,exitm_tgt,rr_lock,why_lock,exitm_lock
2025-01-08,PHAT,9,600,7.13,False,True,False,True,False,7.13,-1.048999999999999,stop,614,-1.048999999999999,stop,614,-1.048999999999999,stop,614
2025-01-08,PHVS,9,601,18.76,False,True,False,False,False,18.76,-0.10660980810235274,eod,957,-0.10660980810235274,eod,957,-0.10660980810235274,eod,957
2025-01-08,PROP,11,721,6.63,False,True,False,True,False,6.63,-1.3684389140271465,stop,832,-1.3684389140271465,stop,832,-1.3684389140271465,stop,832
2025-01-08,SKRE,12,780,13.385,False,True,False,True,False,13.385,-1.0489999999999975,stop,840,-1.0489999999999975,stop,840,-1.0489999999999975,stop,840
2025-01-08,STAA,11,720,22.77,False,True,False,True,False,22.77,0.5270092226613999,eod,955,0.5270092226613999,eod,955,0.4326086956521704,lock_stop,925
2025-01-08,STAA,12,782,22.975,False,True,False,True,False,22.975,0.07616974972796516,eod,955,0.07616974972796516,eod,955,0.07616974972796516,eod,955
2025-01-08,TLN,12,780,208.13,False,True,False,True,False,208.13,1.8642194782107326,eod,955,2.0,target,866,1.8642194782107326,eod,955
2025-01-08,UEC,11,720,7.375,False,True,False,False,True,7.375,-1.0489999999999997,stop,743,-1.0489999999999997,stop,743,-1.0489999999999997,stop,743
2025-01-08,UWMC,13,840,5.66,False,True,False,True,False,5.66,0.35335689045936436,eod,955,0.35335689045936436,eod,955,0.35335689045936436,eod,955
2025-01-10,ABVX,11,720,6.3,False,True,False,False,True,6.3,0.5952380952380951,eod,955,0.5952380952380951,eod,955,0.4494999999999939,lock_stop,749
2025-01-10,ABVX,12,780,6.3,False,True,False,False,False,6.3,0.5952380952380951,eod,955,0.5952380952380951,eod,955,0.5952380952380951,eod,955
2025-01-10,ATRC,9,600,32.635,False,True,False,False,False,32.635,-1.0489999999999988,stop,739,-1.0489999999999988,stop,739,-1.0489999999999988,stop,739
2025-01-10,BERZ,14,903,13.79,True,True,False,True,False,13.79,0.6163886874546829,eod,955,0.6163886874546829,eod,955,0.6163886874546829,eod,955
2025-01-10,BULZ,14,902,154.33,False,True,False,True,False,154.33,-0.6544417806000153,eod,957,-0.6544417806000153,eod,957,-0.6544417806000153,eod,957
2025-01-10,CDNA,14,900,23.98,False,True,False,False,False,23.98,-0.521267723102584,eod,955,-0.521267723102584,eod,955,-0.521267723102584,eod,955
2025-01-10,CGEM,10,660,10.605,False,True,False,False,False,10.605,2.7581329561527603,eod,955,2.0,target,850,2.7581329561527603,eod,955
2025-01-10,CGEM,11,720,10.675,False,True,False,True,False,10.675,2.412177985948474,eod,955,2.0,target,863,2.412177985948474,eod,955
2025-01-10,CGEM,13,840,10.94,False,True,False,False,False,10.94,1.1425959780621577,eod,955,1.1425959780621577,eod,955,1.1425959780621577,eod,955
2025-01-10,DXPE,9,600,91.06,False,True,False,False,True,91.06,0.16472655392049002,eod,955,0.16472655392049002,eod,955,0.16472655392049002,eod,955
2025-01-10,DXPE,13,840,91.84,True,True,False,False,False,91.84,-0.2613240418118493,eod,955,-0.2613240418118493,eod,955,-0.2613240418118493,eod,955
2025-01-10,EDN,9,600,37.158,False,True,False,False,True,37.158,-1.0489999999999986,stop,608,-1.0489999999999986,stop,608,-1.0489999999999986,stop,608
2025-01-10,FBL,13,840,37.75,True,True,False,False,True,37.75,-1.0489999999999964,stop,871,-1.0489999999999964,stop,871,-1.0489999999999964,stop,871
2025-01-10,FBL,14,901,37.15,True,True,False,False,False,37.15,-1.0489999999999957,stop,932,-1.0489999999999957,stop,932,-1.0489999999999957,stop,932
2025-01-10,LMB,11,721,94.33,False,True,False,True,False,94.33,0.7208735290999674,eod,955,0.7208735290999674,eod,955,0.7208735290999674,eod,955
2025-01-10,LMB,12,780,95.01,False,True,False,True,False,95.01,0.3578570676770831,eod,955,0.3578570676770831,eod,955,0.3578570676770831,eod,955
2025-01-10,METU,12,780,37.4,False,True,True,False,True,37.4,-1.0489999999999955,stop,932,-1.0489999999999955,stop,932,-1.0489999999999955,stop,932
2025-01-10,METU,13,840,38.1255,True,True,True,False,True,38.1255,-1.048999999999998,stop,863,-1.048999999999998,stop,863,-1.048999999999998,stop,863
2025-01-10,METU,14,900,37.55,True,True,True,False,False,37.55,-1.074274300932089,stop,928,-1.074274300932089,stop,928,-1.074274300932089,stop,928
2025-01-10,MLTX,9,600,48.85,False,True,False,False,False,48.85,-1.0490000000000026,stop,653,-1.0490000000000026,stop,653,-1.0490000000000026,stop,653
2025-01-10,MLTX,11,722,47.3,False,True,True,True,False,47.3,-1.1482663847780108,stop,916,-1.1482663847780108,stop,916,-1.1482663847780108,stop,916
2025-01-10,NEON,14,900,8.15,False,True,False,False,False,8.15,0.03067484662576072,eod,956,0.03067484662576072,eod,956,0.03067484662576072,eod,956
2025-01-10,PCT,9,600,9.28,False,True,False,False,True,9.28,2.3706896551724097,eod,955,2.0,target,938,2.3706896551724097,eod,955
2025-01-10,RNA,9,600,30.56,True,True,False,False,True,30.56,-1.0489999999999995,stop,643,-1.0489999999999995,stop,643,-1.0489999999999995,stop,643
2025-01-10,RNA,11,720,29.91,True,True,True,True,False,29.91,-1.0687061183550592,stop,823,-1.0687061183550592,stop,823,-1.0687061183550592,stop,823
2025-01-10,SARK,10,660,40.92,False,True,False,True,False,40.92,-1.0631598240469127,stop,783,-1.0631598240469127,stop,783,-1.0631598240469127,stop,783
2025-01-10,SHLS,13,840,5.99,False,True,False,False,False,5.99,-0.751252086811353,eod,955,-0.751252086811353,eod,955,-0.751252086811353,eod,955
2025-01-10,TGS,13,841,31.592,False,True,False,False,False,31.592,0.48746518105849523,eod,955,0.48746518105849523,eod,955,0.48746518105849523,eod,955
2025-01-10,TKNO,9,600,7.9,True,True,False,False,True,7.9,1.455696202531645,eod,955,2.0,target,619,0.2029113924050655,lock_stop,917
2025-01-10,TLN,9,600,221.11,False,True,False,True,False,221.11,-1.0489999999999973,stop,609,-1.0489999999999973,stop,609,-1.0489999999999973,stop,609
2025-01-10,TLN,10,660,221.5101,False,True,False,True,False,221.5101,0.2550448038260987,eod,955,0.2550448038260987,eod,955,0.2550448038260987,eod,955
2025-01-10,TLN,11,720,220.74,False,False,True,False,False,220.74,0.4303705717133214,eod,955,0.4303705717133214,eod,955,0.4303705717133214,eod,955
2025-01-10,TLN,13,840,225.28,False,True,False,True,False,225.28,-0.5859375000000013,eod,955,-0.5859375000000013,eod,955,-0.5859375000000013,eod,955
2025-01-10,TWFG,10,663,27.32,False,True,False,True,False,27.32,2.690336749633956,eod,957,2.0,target,790,2.690336749633956,eod,957
2025-01-10,VST,13,840,168.6,False,True,False,False,True,168.6,-0.5115658362989286,eod,955,-0.5115658362989286,eod,955,-0.5115658362989286,eod,955
2025-01-10,VYGR,12,780,5.5,False,True,False,True,False,5.5,-1.049000000000002,stop,838,-1.049000000000002,stop,838,-1.049000000000002,stop,838
2025-01-13,ACDC,11,720,7.87,True,True,False,False,False,7.87,0.698856416772556,eod,955,0.698856416772556,eod,955,0.698856416772556,eod,955
2025-01-13,AMRC,11,721,24.67,False,True,False,False,True,24.67,-1.049000000000001,stop,773,-1.049000000000001,stop,773,-1.049000000000001,stop,773
2025-01-13,AMRC,12,780,24.375,False,True,False,False,False,24.375,-1.0490000000000015,stop,795,-1.0490000000000015,stop,795,-1.0490000000000015,stop,795
2025-01-13,AMRC,13,841,23.72,False,False,True,False,False,23.72,0.6218381112984869,eod,955,0.6218381112984869,eod,955,0.6218381112984869,eod,955
2025-01-13,CLS,9,600,101.17,False,True,False,False,False,101.17,-1.0489999999999988,stop,684,-1.0489999999999988,stop,684,-1.0489999999999988,stop,684
2025-01-13,CTKB,10,660,7.18,True,True,False,False,False,7.18,0.13927576601671615,eod,955,0.13927576601671615,eod,955,0.13927576601671615,eod,955
2025-01-13,CTKB,11,720,7.16,True,True,True,True,False,7.16,0.2793296089385473,eod,955,0.2793296089385473,eod,955,0.2793296089385473,eod,955
2025-01-13,CTKB,12,780,7.15,True,False,True,False,False,7.15,0.3496503496503489,eod,955,0.3496503496503489,eod,955,0.3496503496503489,eod,955
2025-01-13,DRV,14,902,32.1594,False,True,False,True,False,32.1594,-0.5121364204556034,eod,955,-0.5121364204556034,eod,955,-0.5121364204556034,eod,955
2025-01-13,DYN,9,600,15.12,False,True,False,False,True,15.12,0.2314814814814821,eod,955,0.2314814814814821,eod,955,0.2314814814814821,eod,955
2025-01-13,DYN,12,780,15.2,False,True,False,True,False,15.2,-1.0687171052631508,stop,844,-1.0687171052631508,stop,844,-1.0687171052631508,stop,844
2025-01-13,KTOS,11,720,30.54,True,True,True,True,False,30.54,0.6548788474132309,eod,955,0.6548788474132309,eod,955,0.6548788474132309,eod,955
2025-01-13,LABU,9,600,80.85,False,True,False,False,True,80.85,3.1787260358688845,eod,955,2.0,target,745,3.1787260358688845,eod,955
2025-01-13,LABU,12,780,83.9,False,True,False,False,True,83.9,1.245530393325383,eod,955,1.245530393325383,eod,955,1.245530393325383,eod,955
2025-01-13,MLTX,9,600,44.365,False,True,False,False,True,44.365,1.048123520793414,eod,955,2.0,target,798,1.048123520793414,eod,955
2025-01-13,MMYT,9,600,99.03,False,True,False,False,True,99.03,0.7573462587094837,eod,955,0.7573462587094837,eod,955,0.7573462587094837,eod,955
2025-01-13,MMYT,11,721,100.5,False,False,True,False,False,100.5,0.014925373134328885,eod,955,0.014925373134328885,eod,955,0.014925373134328885,eod,955
2025-01-13,MMYT,14,900,100.71,False,True,False,True,False,100.71,-0.089365504915099,eod,955,-0.089365504915099,eod,955,-0.089365504915099,eod,955
2025-01-13,MSOX,14,905,7.75,False,True,False,False,True,7.75,1.0322580645161283,eod,955,1.0322580645161283,eod,955,1.0322580645161283,eod,955
2025-01-13,OILD,12,781,14.77,False,True,False,True,False,14.77,-0.2369668246445501,eod,955,-0.2369668246445501,eod,955,-0.2369668246445501,eod,955
2025-01-13,PAL,11,720,9.665,False,True,False,False,True,9.665,2.7159855147439136,eod,955,2.0,target,769,2.7159855147439136,eod,955
2025-01-13,PAL,12,781,10.05,False,True,False,False,True,10.05,0.6965174129353155,eod,955,0.6965174129353155,eod,955,0.6965174129353155,eod,955
2025-01-13,RARE,9,600,42.03,False,True,False,False,True,42.03,-1.0490000000000004,stop,603,-1.0490000000000004,stop,603,-1.0490000000000004,stop,603
2025-01-13,RARE,11,721,41.465,False,True,True,False,False,41.465,1.7424333775473135,eod,955,1.7424333775473135,eod,955,1.7424333775473135,eod,955
2025-01-13,SHLS,12,780,5.695,False,True,False,False,True,5.695,1.3608428446005199,eod,955,1.3608428446005199,eod,955,1.3608428446005199,eod,955
2025-01-13,SSTK,10,660,28.53,False,True,False,True,False,28.53,0.33298282509638644,eod,955,0.33298282509638644,eod,955,0.33298282509638644,eod,955
2025-01-13,TIGR,13,840,5.8452,False,True,False,False,True,5.8452,-0.38664203106823025,eod,955,-0.38664203106823025,eod,955,-0.38664203106823025,eod,955
2025-01-13,TTGT,13,840,17.455,False,True,False,False,False,17.455,0.7161271841879119,eod,955,0.7161271841879119,eod,955,0.7161271841879119,eod,955
2025-01-14,ANAB,9,600,14.82,True,True,False,True,False,14.82,-1.0490000000000013,stop,693,-1.0490000000000013,stop,693,-1.0490000000000013,stop,693
2025-01-14,ANF,11,720,131.09,False,True,False,False,False,131.09,0.22312914791364952,eod,955,0.22312914791364952,eod,955,0.22312914791364952,eod,955
2025-01-14,AVBP,10,660,25.29,False,True,False,False,True,25.29,-1.4720640569394987,stop,697,-1.4720640569394987,stop,697,-1.4720640569394987,stop,697
2025-01-14,BROS,9,600,58.51,False,True,False,False,True,58.51,0.42727738848060115,eod,955,0.42727738848060115,eod,955,0.42727738848060115,eod,955
2025-01-14,DJT,9,600,40.27,True,True,False,False,True,40.27,-1.0490000000000028,stop,627,-1.0490000000000028,stop,627,-1.0490000000000028,stop,627
2025-01-14,DJT,11,720,38.6,True,False,True,False,False,38.6,1.3601036269430042,eod,955,2.0,target,879,0.44950000000000284,lock_stop,910
2025-01-14,IRON,12,780,58.89,False,True,False,True,False,58.89,-1.127203260315848,stop,909,-1.127203260315848,stop,909,-1.127203260315848,stop,909
2025-01-14,IRTC,13,840,100.04,False,True,False,False,True,100.04,-1.1484606157537036,stop,868,-1.1484606157537036,stop,868,-1.1484606157537036,stop,868
2025-01-14,KRRO,13,840,37.25,False,False,True,False,False,37.25,0.6510067114093975,eod,955,0.6510067114093975,eod,955,0.6510067114093975,eod,955
2025-01-14,LAZR,13,840,5.815,False,True,False,False,True,5.815,1.0748065348237332,eod,955,2.0,target,852,1.0748065348237332,eod,955
2025-01-14,MTRX,14,900,12.755,False,True,False,True,False,12.755,0.41160329282633645,eod,955,0.41160329282633645,eod,955,0.41160329282633645,eod,955
2025-01-14,NUGT,13,840,40.0,True,True,False,True,False,40.0,0.06249999999999667,eod,955,0.06249999999999667,eod,955,0.06249999999999667,eod,955
2025-01-14,PENN,14,900,20.54,True,True,False,False,True,20.54,0.036514118792601025,eod,955,0.036514118792601025,eod,955,0.036514118792601025,eod,955
2025-01-14,ROOT,11,720,85.345,True,False,True,False,False,85.345,-0.1201007674731957,eod,955,-0.1201007674731957,eod,955,-0.1201007674731957,eod,955
2025-01-14,SRAD,12,783,19.55,True,True,False,True,False,19.55,0.07672634271099091,eod,955,0.07672634271099091,eod,955,0.07672634271099091,eod,955
2025-01-14,SRAD,14,900,19.75,True,True,False,True,False,19.75,-0.43037974683544783,eod,955,-0.43037974683544783,eod,955,-0.43037974683544783,eod,955
2025-01-14,TYRA,13,844,16.25,True,True,False,False,True,16.25,-1.0489999999999977,stop,931,-1.0489999999999977,stop,931,-1.0489999999999977,stop,931
2025-01-14,UWMC,12,780,5.81,True,True,False,False,True,5.81,0.04302925989673647,eod,955,0.04302925989673647,eod,955,0.04302925989673647,eod,955
2025-01-15,CLMT,9,600,19.06,False,True,False,True,False,19.06,-0.1836306400839463,eod,955,2.0,target,630,0.4495000000000014,lock_stop,643
2025-01-15,CVRX,13,840,17.0,False,True,False,False,False,17.0,-1.049000000000005,stop,888,-1.049000000000005,stop,888,-1.049000000000005,stop,888
2025-01-15,DYN,10,660,15.325,False,True,False,False,False,15.325,0.8319738988580782,eod,955,0.8319738988580782,eod,955,0.8319738988580782,eod,955
2025-01-15,DYN,13,840,15.68,False,True,False,False,True,15.68,-0.31887755102040605,eod,955,-0.31887755102040605,eod,955,-0.31887755102040605,eod,955
2025-01-15,ELF,12,780,128.935,False,True,False,False,True,128.935,0.3548299530771291,eod,955,0.3548299530771291,eod,955,0.3548299530771291,eod,955
2025-01-15,ETHW,14,900,24.7,False,True,False,False,False,24.7,0.060728744939273584,eod,956,0.060728744939273584,eod,956,0.060728744939273584,eod,956
2025-01-15,GPRK,11,720,11.38,True,True,False,True,False,11.38,0.21968365553602276,eod,955,0.21968365553602276,eod,955,0.21968365553602276,eod,955
2025-01-15,IMCR,12,782,28.87,False,True,False,False,True,28.87,0.8313127814340141,eod,955,0.8313127814340141,eod,955,0.8313127814340141,eod,955
2025-01-15,IRON,12,783,59.29,False,True,False,False,False,59.29,0.9107775341541557,eod,955,0.9107775341541557,eod,955,0.9107775341541557,eod,955
2025-01-15,IRTC,9,601,99.285,False,True,False,True,False,99.285,2.026992999949634,eod,955,2.0,target,952,2.026992999949634,eod,955
2025-01-15,IRTC,14,900,102.46,False,True,False,True,False,102.46,0.41479601795823196,eod,955,0.41479601795823196,eod,955,0.41479601795823196,eod,955
2025-01-15,JSPR,9,600,5.8599,False,True,False,False,False,5.8599,-1.0490000000000004,stop,941,-1.0490000000000004,stop,941,-1.0490000000000004,stop,941
2025-01-15,KODK,12,780,6.7601,False,True,False,False,False,6.7601,2.0332539459475356,eod,955,2.0,target,954,2.0332539459475356,eod,955
2025-01-15,LABU,11,720,82.69,False,True,False,False,True,82.69,1.0763091063006391,eod,955,1.0763091063006391,eod,955,1.0763091063006391,eod,955
2025-01-15,LMB,11,720,89.91,False,False,True,False,False,89.91,1.685018351685011,eod,955,2.0,target,754,0.4494999999999995,lock_stop,820
2025-01-15,LMB,12,780,91.75,False,True,True,False,True,91.75,-1.0490000000000024,stop,840,-1.0490000000000024,stop,840,-1.0490000000000024,stop,840
2025-01-15,LMB,13,840,90.0,False,True,True,False,False,90.0,1.6333333333333346,eod,955,1.6333333333333346,eod,955,1.6333333333333346,eod,955
2025-01-15,LMB,14,900,90.58,False,False,True,False,False,90.58,1.3027158313093405,eod,955,1.3027158313093405,eod,955,1.3027158313093405,eod,955
2025-01-15,MDGL,9,600,273.205,False,True,False,False,True,273.205,0.2763492615435264,eod,955,0.2763492615435264,eod,955,0.2763492615435264,eod,955
2025-01-15,MDGL,10,660,274.27,False,True,False,True,False,274.27,-1.0490000000000004,stop,755,-1.0490000000000004,stop,755,-1.0490000000000004,stop,755
2025-01-15,MDGL,13,840,270.555,False,True,False,True,False,270.555,0.768790079651077,eod,955,0.768790079651077,eod,955,0.768790079651077,eod,955
2025-01-15,MTLS,13,840,8.03,True,True,False,True,False,8.03,0.18679950186800148,eod,955,0.18679950186800148,eod,955,0.18679950186800148,eod,955
2025-01-15,SMHI,14,900,7.31,False,True,False,False,True,7.31,-0.18809849521203692,eod,955,-0.18809849521203692,eod,955,-0.18809849521203692,eod,955
2025-01-15,SMWB,9,600,15.685,False,True,False,False,False,15.685,0.860694931463178,eod,955,0.860694931463178,eod,955,0.860694931463178,eod,955
2025-01-15,SMWB,10,660,15.77,False,True,False,True,False,15.77,0.5865567533291068,eod,955,0.5865567533291068,eod,955,0.5865567533291068,eod,955
2025-01-15,SMWB,11,720,15.72,False,False,True,False,False,15.72,0.7474554707379095,eod,955,0.7474554707379095,eod,955,0.7474554707379095,eod,955
2025-01-15,SMWB,12,780,15.67,False,True,True,True,False,15.67,0.9093809827696249,eod,955,0.9093809827696249,eod,955,0.9093809827696249,eod,955
2025-01-15,SMWB,14,900,15.96,False,True,False,False,False,15.96,-0.015664160401004937,eod,955,-0.015664160401004937,eod,955,-0.015664160401004937,eod,955
2025-01-15,SRAD,10,660,20.395,False,True,False,False,True,20.395,-1.0490000000000037,stop,672,-1.0490000000000037,stop,672,-1.0490000000000037,stop,672
2025-01-15,SRAD,11,720,19.715,False,False,True,False,False,19.715,0.7172203905655614,eod,955,0.7172203905655614,eod,955,0.7172203905655614,eod,955
2025-01-15,TECX,14,902,40.06,True,True,False,True,False,40.06,1.5851223165252044,eod,955,1.5851223165252044,eod,955,1.5851223165252044,eod,955
2025-01-15,TTGT,11,720,18.1,False,True,False,True,False,18.1,-1.0710773480662963,stop,935,-1.0710773480662963,stop,935,-1.0710773480662963,stop,935
2025-01-15,TTGT,12,780,18.15,False,True,False,True,False,18.15,-1.2058677685950385,stop,935,-1.2058677685950385,stop,935,-1.2058677685950385,stop,935
2025-01-15,VERA,9,601,35.22,False,True,False,True,False,35.22,-1.0489999999999984,stop,696,-1.0489999999999984,stop,696,-1.0489999999999984,stop,696
2025-01-15,ZIM,14,900,17.44,False,True,True,True,False,17.44,-0.04300458715596485,eod,955,-0.04300458715596485,eod,955,-0.04300458715596485,eod,955
2025-01-16,AOSL,12,780,38.145,False,True,False,False,False,38.145,0.16384847293223187,eod,955,0.16384847293223187,eod,955,0.16384847293223187,eod,955
2025-01-16,ARQ,10,661,6.3799,False,True,False,True,False,6.3799,0.9804228906409183,eod,955,0.9804228906409183,eod,955,0.9804228906409183,eod,955
2025-01-16,ARQ,13,840,6.51,False,True,False,False,False,6.51,-0.038402457757295554,eod,955,-0.038402457757295554,eod,955,-0.038402457757295554,eod,955
2025-01-16,CRSR,11,721,8.01,False,True,False,False,True,8.01,-0.1872659176029916,eod,955,-0.1872659176029916,eod,955,-0.1872659176029916,eod,955
2025-01-16,CRSR,13,840,7.955,False,True,False,True,False,7.955,0.1571338780641124,eod,955,0.1571338780641124,eod,955,0.1571338780641124,eod,955
2025-01-16,ENTA,9,600,4.77,True,True,False,True,False,4.77,1.5723270440251658,eod,955,1.5723270440251658,eod,955,1.5723270440251658,eod,955
2025-01-16,EVH,10,660,10.29,False,True,False,False,True,10.29,-0.6802721088435316,eod,955,-0.6802721088435316,eod,955,-0.6802721088435316,eod,955
2025-01-16,EVH,11,720,10.4,False,False,True,False,False,10.4,-1.049,stop,945,-1.049,stop,945,-1.049,stop,945
2025-01-16,HIMX,9,600,8.83,True,True,False,False,True,8.83,-1.049,stop,648,-1.049,stop,648,-1.049,stop,648
2025-01-16,KODK,13,840,7.35,False,True,False,False,True,7.35,-1.0489999999999973,stop,843,-1.0489999999999973,stop,843,-1.0489999999999973,stop,843
2025-01-16,LASR,12,782,10.025,False,True,False,True,False,10.025,2.6184538653366616,eod,955,2.0,target,934,2.6184538653366616,eod,955
2025-01-16,MTRX,9,600,13.75,False,True,False,False,True,13.75,2.145454545454542,eod,955,2.0,target,822,2.145454545454542,eod,955
2025-01-16,NPCE,9,600,11.55,False,True,False,False,True,11.55,1.7316017316017265,eod,955,2.0,target,708,0.4257142857142796,lock_stop,836
2025-01-16,PLAY,9,600,23.07,False,True,False,False,True,23.07,4.009536194191584,eod,955,2.0,target,655,4.009536194191584,eod,955
2025-01-16,PLAY,10,660,24.21,False,True,False,False,True,24.21,1.4663362247005347,eod,955,1.4663362247005347,eod,955,1.4663362247005347,eod,955
2025-01-16,PTON,13,840,8.65,False,True,False,True,False,8.65,-0.3757225433525982,eod,955,-0.3757225433525982,eod,955,-0.3757225433525982,eod,955
2025-01-16,QTRX,9,600,8.37,False,True,False,False,True,8.37,2.5686977299880516,eod,955,2.0,target,700,2.5686977299880516,eod,955
2025-01-16,RGEN,14,900,163.85,False,True,False,False,False,163.85,-0.5401281660054847,eod,955,-0.5401281660054847,eod,955,-0.5401281660054847,eod,955
2025-01-16,SDA,12,780,9.62,False,True,False,True,False,9.62,0.5197505197505244,eod,959,0.5197505197505244,eod,959,0.5197505197505244,eod,959
2025-01-16,SEZL,9,600,307.1139,False,True,False,False,True,307.1139,-1.2070114866178254,stop,620,-1.2070114866178254,stop,620,-1.2070114866178254,stop,620
2025-01-16,SMTC,12,780,69.165,False,True,False,True,False,69.165,-1.0489999999999982,stop,798,-1.0489999999999982,stop,798,-1.0489999999999982,stop,798
2025-01-16,TXG,12,780,14.7351,False,True,False,True,False,14.7351,0.898874116904534,eod,955,0.898874116904534,eod,955,0.898874116904534,eod,955
