day,symbol,hour,entry_m,entry,gate5,f_hrv3,f_sus,f_abs,f_mir,price,rr_bare,why_bare,exitm_bare,rr_tgt,why_tgt,exitm_tgt,rr_lock,why_lock,exitm_lock
2026-01-05,CAMT,10,660,120.29,False,True,False,False,True,120.29,1.3342755008728884,eod,955,1.3342755008728884,eod,955,1.3342755008728884,eod,955
2026-01-05,CAMT,11,725,123.14,False,False,True,False,False,123.14,0.14617508526879944,eod,955,0.14617508526879944,eod,955,0.14617508526879944,eod,955
2026-01-05,CLB,13,840,18.45,True,True,False,True,False,18.45,-0.8130081300813032,eod,955,-0.8130081300813032,eod,955,-0.8130081300813032,eod,955
2026-01-05,CLMT,10,660,20.36,False,True,False,False,False,20.36,-1.0489999999999968,stop,735,-1.0489999999999968,stop,735,-1.0489999999999968,stop,735
2026-01-05,CLMT,11,720,20.205,False,True,True,True,False,20.205,-1.0489999999999997,stop,902,-1.0489999999999997,stop,902,-1.0489999999999997,stop,902
2026-01-05,CLMT,12,780,20.066,False,False,True,False,False,20.066,-1.1104355626432654,stop,905,-1.1104355626432654,stop,905,-1.1104355626432654,stop,905
2026-01-05,CPA,9,600,132.98,True,True,False,False,True,132.98,-1.0489999999999953,stop,747,-1.0489999999999953,stop,747,-1.0489999999999953,stop,747
2026-01-05,CPA,11,720,131.61,True,True,True,True,False,131.61,-0.6496466833827218,eod,955,-0.6496466833827218,eod,955,-0.6496466833827218,eod,955
2026-01-05,CPA,12,781,131.4,True,True,True,True,False,131.4,-0.5707762557077595,eod,955,-0.5707762557077595,eod,955,-0.5707762557077595,eod,955
2026-01-05,CPA,14,900,131.09,True,True,False,True,False,131.09,-0.4538866427645108,eod,955,-0.4538866427645108,eod,955,-0.4538866427645108,eod,955
2026-01-05,CTOS,10,660,6.095,False,True,False,False,False,6.095,0.6972928630024601,eod,955,0.6972928630024601,eod,955,0.6972928630024601,eod,955
2026-01-05,CTOS,11,720,6.135,True,True,False,True,False,6.135,0.366748166259168,eod,955,0.366748166259168,eod,955,0.366748166259168,eod,955
2026-01-05,CTOS,12,780,6.195,True,True,True,True,False,6.195,-0.12106537530266813,eod,955,-0.12106537530266813,eod,955,-0.12106537530266813,eod,955
2026-01-05,CTOS,13,840,6.2,True,True,True,True,False,6.2,-0.16129032258064815,eod,955,-0.16129032258064815,eod,955,-0.16129032258064815,eod,955
2026-01-05,CTOS,14,900,6.215,True,True,True,True,False,6.215,-0.2815768302493981,eod,955,-0.2815768302493981,eod,955,-0.2815768302493981,eod,955
2026-01-05,CVE,9,600,16.1,False,True,False,False,True,16.1,1.832298136645957,eod,955,1.832298136645957,eod,955,1.832298136645957,eod,955
2026-01-05,CVE,10,660,16.085,False,True,False,True,False,16.085,1.8806341311781183,eod,955,1.8806341311781183,eod,955,1.8806341311781183,eod,955
2026-01-05,CVE,11,720,16.22,False,False,True,False,False,16.22,1.4488286066584508,eod,955,1.4488286066584508,eod,955,1.4488286066584508,eod,955
2026-01-05,CVE,12,780,16.3686,False,False,True,False,False,16.3686,0.9817577557029927,eod,955,0.9817577557029927,eod,955,0.9817577557029927,eod,955
2026-01-05,CVE,13,840,16.55,False,False,True,False,False,16.55,0.42296072507553106,eod,955,0.42296072507553106,eod,955,0.42296072507553106,eod,955
2026-01-05,CVLG,11,722,23.315,True,True,False,True,False,23.315,-0.18228608192151144,eod,955,-0.18228608192151144,eod,955,-0.18228608192151144,eod,955
2026-01-05,EC,9,600,10.01,False,True,False,False,True,10.01,4.220779220779211,eod,955,2.0,target,710,4.220779220779211,eod,955
2026-01-05,EC,11,720,10.535,False,True,True,False,True,10.535,1.518747033697194,eod,955,1.518747033697194,eod,955,1.518747033697194,eod,955
2026-01-05,EC,12,780,10.6099,False,True,True,True,False,10.6099,1.1550532992770897,eod,955,1.1550532992770897,eod,955,1.1550532992770897,eod,955
2026-01-05,EC,13,840,10.7186,False,False,True,False,False,10.7186,0.6362771257440314,eod,955,0.6362771257440314,eod,955,0.6362771257440314,eod,955
2026-01-05,EC,14,900,10.835,True,True,True,False,False,10.835,0.09229349330872,eod,955,0.09229349330872,eod,955,0.09229349330872,eod,955
2026-01-05,ERO,13,840,30.51,False,True,False,True,False,30.51,-0.36447066535562234,eod,955,-0.36447066535562234,eod,955,-0.36447066535562234,eod,955
2026-01-05,ERO,14,900,30.505,False,True,True,True,False,30.505,-0.3563350270447437,eod,955,-0.3563350270447437,eod,955,-0.3563350270447437,eod,955
2026-01-05,ERX,9,600,59.36,False,True,False,False,True,59.36,1.6425202156334198,eod,955,2.0,target,841,1.6425202156334198,eod,955
2026-01-05,ERX,10,660,60.44,False,True,False,False,False,60.44,0.719722038385177,eod,955,0.719722038385177,eod,955,0.719722038385177,eod,955
2026-01-05,ERY,9,600,18.715,True,True,False,False,True,18.715,-1.0489999999999986,stop,638,-1.0489999999999986,stop,638,-1.0489999999999986,stop,638
2026-01-05,ERY,10,660,18.35,True,True,False,False,False,18.35,-1.0490000000000026,stop,782,-1.0490000000000026,stop,782,-1.0490000000000026,stop,782
2026-01-05,ERY,11,720,18.065,True,False,True,False,False,18.065,-0.013838915029068803,eod,955,-0.013838915029068803,eod,955,-0.013838915029068803,eod,955
2026-01-05,ERY,12,780,18.01,True,False,True,False,False,18.01,0.13881177123819352,eod,955,0.13881177123819352,eod,955,0.13881177123819352,eod,955
2026-01-05,ERY,14,900,18.015,True,True,False,True,False,18.015,0.12489592006660646,eod,955,0.12489592006660646,eod,955,0.12489592006660646,eod,955
2026-01-05,ESOA,12,782,8.51,False,True,False,True,False,8.51,-1.0489999999999995,stop,909,-1.0489999999999995,stop,909,-1.0489999999999995,stop,909
2026-01-05,ETSY,11,720,58.405,False,True,False,False,False,58.405,0.21830322746339773,eod,955,0.21830322746339773,eod,955,0.21830322746339773,eod,955
2026-01-05,FCFS,11,720,162.8793,False,True,False,False,True,162.8793,0.10151689011433834,eod,955,0.10151689011433834,eod,955,0.10151689011433834,eod,955
2026-01-05,FCFS,12,782,162.75,True,True,False,True,False,162.75,0.14132104454685365,eod,955,0.14132104454685365,eod,955,0.14132104454685365,eod,955
2026-01-05,FCFS,13,842,163.235,True,False,True,False,False,163.235,-0.007657671455265613,eod,955,-0.007657671455265613,eod,955,-0.007657671455265613,eod,955
2026-01-05,FG,9,600,29.55,False,True,False,True,False,29.55,-1.0490000000000006,stop,932,-1.0490000000000006,stop,932,-1.0490000000000006,stop,932
2026-01-05,FG,10,660,30.01,False,True,False,False,False,30.01,-1.0489999999999997,stop,868,-1.0489999999999997,stop,868,-1.0489999999999997,stop,868
2026-01-05,FG,11,720,30.15,False,False,True,False,False,30.15,-1.052313432835811,stop,851,-1.052313432835811,stop,851,-1.052313432835811,stop,851
2026-01-05,FG,12,780,29.995,False,True,True,True,False,29.995,-1.0489999999999975,stop,868,-1.0489999999999975,stop,868,-1.0489999999999975,stop,868
2026-01-05,FG,13,841,29.83,False,False,True,False,False,29.83,-1.0489999999999982,stop,930,-1.0489999999999982,stop,930,-1.0489999999999982,stop,930
2026-01-05,FG,14,900,29.29,False,False,True,False,False,29.29,-0.22191874359849648,eod,955,-0.22191874359849648,eod,955,-0.22191874359849648,eod,955
2026-01-05,FNGR,9,603,1.33,True,True,False,False,False,1.33,-1.0490000000000026,stop,779,-1.0490000000000026,stop,779,-1.0490000000000026,stop,779
2026-01-05,FTAI,9,600,218.165,False,True,False,False,True,218.165,1.5710586024339384,eod,955,1.5710586024339384,eod,955,0.44950000000000095,lock_stop,910
2026-01-05,FTAI,10,660,220.71,False,True,False,False,False,220.71,0.9763943636446034,eod,955,0.9763943636446034,eod,955,0.9763943636446034,eod,955
2026-01-05,FTAI,11,720,222.965,True,True,True,False,False,222.965,0.460834660148454,eod,955,0.460834660148454,eod,955,0.460834660148454,eod,955
2026-01-05,FTAI,12,780,225.95,True,True,True,False,False,225.95,-1.048999999999999,stop,909,-1.048999999999999,stop,909,-1.048999999999999,stop,909
2026-01-05,FTAI,13,840,224.51,True,False,True,False,False,224.51,-1.0489999999999973,stop,910,-1.0489999999999973,stop,910,-1.0489999999999973,stop,910
2026-01-05,FTAI,14,900,223.07,True,False,True,False,False,223.07,0.4370825301474914,eod,955,0.4370825301474914,eod,955,0.4370825301474914,eod,955
2026-01-05,FWRG,9,600,15.87,True,True,False,False,True,15.87,0.4725897920604911,eod,955,0.4725897920604911,eod,955,0.4725897920604911,eod,955
2026-01-05,GH,12,780,102.665,False,True,False,False,False,102.665,-0.5235474601860415,eod,955,-0.5235474601860415,eod,955,-0.5235474601860415,eod,955
2026-01-05,GO,11,720,10.0,False,True,False,True,False,10.0,-1.0490000000000015,stop,792,-1.0490000000000015,stop,792,-1.0490000000000015,stop,792
2026-01-05,GPOR,12,780,187.955,False,True,False,False,False,187.955,0.17690404618126518,eod,955,0.17690404618126518,eod,955,0.17690404618126518,eod,955
2026-01-05,GPOR,13,840,190.76,False,True,False,False,False,190.76,-0.560914237785695,eod,955,-0.560914237785695,eod,955,-0.560914237785695,eod,955
2026-01-05,GPOR,14,900,189.37,False,False,True,False,False,189.37,-0.19802503036383845,eod,955,-0.19802503036383845,eod,955,-0.19802503036383845,eod,955
2026-01-05,HLMN,11,720,9.38,True,True,False,False,True,9.38,-1.0489999999999995,stop,947,-1.0489999999999995,stop,947,-1.0489999999999995,stop,947
2026-01-05,HLMN,12,780,9.455,True,True,False,True,False,9.455,-1.0490000000000044,stop,909,-1.0490000000000044,stop,909,-1.0490000000000044,stop,909
2026-01-05,HLMN,13,841,9.42,True,True,True,True,False,9.42,-1.0489999999999984,stop,915,-1.0489999999999984,stop,915,-1.0489999999999984,stop,915
2026-01-05,HRMY,10,660,35.9,False,True,False,False,False,35.9,1.3509749303621088,eod,955,1.3509749303621088,eod,955,1.3509749303621088,eod,955
2026-01-05,HROW,9,600,51.4,False,True,False,True,False,51.4,2.2470817120622617,eod,955,2.0,target,860,2.2470817120622617,eod,955
2026-01-05,HROW,14,900,53.9,True,True,False,False,True,53.9,-0.17625231910945938,eod,955,-0.17625231910945938,eod,955,-0.17625231910945938,eod,955
2026-01-05,IEP,10,660,7.83,True,True,False,False,True,7.83,-1.0489999999999988,stop,731,-1.0489999999999988,stop,731,-1.0489999999999988,stop,731
2026-01-05,IEP,12,780,7.73,True,True,False,False,False,7.73,0.258732212160408,eod,955,0.258732212160408,eod,955,0.258732212160408,eod,955
2026-01-05,IMO,9,600,84.37,False,True,False,False,True,84.37,1.9319663387459982,eod,955,2.0,target,808,1.9319663387459982,eod,955
2026-01-05,IMO,10,660,85.0,False,True,False,True,False,85.0,1.5470588235294065,eod,955,1.5470588235294065,eod,955,1.5470588235294065,eod,955
2026-01-05,IMO,11,720,86.41,False,True,True,False,False,86.41,0.7059368128688798,eod,955,0.7059368128688798,eod,955,0.7059368128688798,eod,955
2026-01-05,IMO,12,780,87.325,False,True,True,False,False,87.325,0.17463498425421875,eod,955,0.17463498425421875,eod,955,0.17463498425421875,eod,955
2026-01-05,IMO,13,840,87.795,False,False,True,False,False,87.795,-0.09396890483513101,eod,955,-0.09396890483513101,eod,955,-0.09396890483513101,eod,955
2026-01-05,IVZ,12,780,28.025,False,True,False,True,False,28.025,0.285459411239964,eod,955,0.285459411239964,eod,955,0.285459411239964,eod,955
2026-01-05,KAI,9,600,291.87,False,True,False,False,True,291.87,0.8428409908520941,eod,955,0.8428409908520941,eod,955,0.8428409908520941,eod,955
2026-01-05,KEX,13,840,117.71,True,True,True,True,False,117.71,-0.13592727890578216,eod,955,-0.13592727890578216,eod,955,-0.13592727890578216,eod,955
