month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,333.9618,-155.00800000000012,39.03379999999976,39.03379999999976,-155.00800000000012
2025-02,8,1,2,12.5,9,445.0559999999999,-113.21199999999952,258.88800000000026,297.9218,-113.21199999999953
2025-03,4,1,0,25.0,5,179.56399999999988,0.0,179.56399999999988,477.4857999999999,0.0
2025-04,3,2,0,66.66666666666666,3,380.9886666666669,0.0,570.7646666666667,1048.2504666666666,0.0
2025-05,4,2,2,50.0,6,1104.6417800000008,-117.47066666666635,1241.283615326934,2289.534081993601,-74.18399999999963
2025-06,6,2,2,33.33333333333333,11,293.25799999999947,-56.60199999999974,449.60199999999986,2739.136081993601,-32.90399999999995
2025-07,6,2,1,33.33333333333333,6,102.40266666666696,-11.05866666666643,172.29666666666736,2911.4327486602683,-11.058666666666426
2025-08,3,1,1,33.33333333333333,3,176.60117333333318,-88.61999999999979,87.98117333333339,2999.413921993602,-88.61999999999979
2025-09,9,2,6,22.22222222222222,16,872.2466533333338,-147.03538349599972,488.3139365040011,3487.727858497603,-422.64671682933266
2025-10,6,2,0,33.33333333333333,10,1701.4856799999993,0.0,2373.6960199999994,5861.423878497602,0.0
2025-11,7,1,4,14.285714285714285,14,452.0639999999995,-205.1799999999992,10.561333333333778,5871.985211830936,-441.50266666666573
2025-12,9,3,4,33.33333333333333,15,575.5900000000001,-271.23799999999943,294.30200000000116,6166.287211830938,-256.17599999999965
2026-01,8,2,3,25.0,12,1246.9010399999997,-159.79933333333332,955.8217066666668,7122.1089184976045,-186.33666666666645
2026-02,9,2,2,22.22222222222222,13,674.4253333333339,-322.15666666666675,435.4240000000006,7557.532918497605,-322.15666666666675
2026-03,8,3,2,37.5,9,611.7546666666663,-116.46999999999969,564.5793333333332,8122.1122518309385,-158.4699999999997
2026-04,12,1,5,8.333333333333332,13,102.71266666666659,-102.95999999999984,-207.3840000000003,7914.7282518309385,-270.6126666666667
2026-05,5,1,2,20.0,6,351.400666666667,-128.17999999999992,172.45914400000066,8087.187395830939,-128.17999999999992
2026-06,11,1,2,9.090909090909092,16,292.38120000000015,-58.504000000000126,212.53653333333324,8299.723929164273,-79.84466666666688
2026-07,12,5,6,41.66666666666667,20,459.13299999999987,-275.5759999999999,300.16366666666636,8599.88759583094,-476.6693333333332
2026-08,12,2,3,16.666666666666664,17,702.2537599999998,-69.484666666667,678.7090933333332,9278.596689164273,-69.48466666666695
2026-09,4,0,2,0.0,4,0.0,-25.221333333333355,-39.24933333333333,9239.34735583094,-39.24933333333333
