symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
SKYQ,2026-04-20,9.65889,-733.9567999999996,-1.468077594837501,tag_bb,0,1,6.002143622722406,140942.0,2.4477230587654635,87.3539989870955,4.0,0.4107142857142861,-0.3215434083601217,1.0,-1.0034987500471415,16.479400749063675,29.461922596754064,0.2075935420992412,20416910.3,28.909296948447285,-52.030601699751664,30.13287838095668,0.0605159635735873,0.0,0.0,-0.1915115329371692,0.80265702484049,0.0,20.0,3333.333333333333,-48.930453333333304,0.1441607920220596,Q2,3,-48.930453333333304,2026-04,SKYQ
EFOI,2026-04-21,5.827429999999999,-1567.8448500000093,-3.135730502125313,stop,0,1,3.658536585365853,124244.0,2.52997265720982,70.08450746458999,2.0,0.5714285714285721,-0.3484320557491369,0.0,0.3658887491864989,5.514705882352938,28.125,0.5032679738562094,8562433.8,10.919558665475057,-41.66666666666666,47.29058472925177,0.4568076193476672,0.0,0.0,0.2201151371486546,0.6904233684548343,1.0,21.0,3333.333333333333,-104.52299000000062,0.15092569354363167,Q2,3,-104.52299000000062,2026-04,EFOI
CRML,2026-04-24,11.28,0.0,0.0,no_fill,0,0,3.335106382978714,484216.0,1.185068724498527,33.42181820949357,1.0,0.0962254120148836,-3.0141843971631195,0.0,-1.4546902532186392,6.015037593984951,11.745300751879704,0.207809874369849,13647332.25,10.542345522269436,-17.96363636363637,10.97125036074608,0.9112607337598893,0.0,0.0,0.3246524101912562,1.0344442090267532,4.0,24.0,3333.333333333333,0.0,0.1732946522370458,Q2,3,0.0,2026-04,CRML
CRWU,2026-04-24,10.39,0.0,0.0,no_fill,0,0,6.177606177606183,51765.0,1.2194175588367395,35.932779841270154,0.0,0.075,-5.424710424710419,0.0,-1.6632178551494574,6.038894575230295,14.22620266120777,0.1510180588531545,1680896.45,14.496769549443872,-6.329113924050642,10.65657937465597,0.335134267194151,0.0,0.0,0.3246524101912562,1.0344442090267532,4.0,24.0,3333.333333333333,0.0,0.10651580677681426,Q2,3,0.0,2026-04,CRWV
IREX,2026-04-30,27.09103,-1329.6915000000015,-2.66029014031582,stop,0,1,2.668271010736767,35563.0,1.1923124640849598,89.58989171352994,1.0,0.2992923546551935,-1.8696778970751664,0.0,-0.7691087067402178,5.797101449275364,12.416372894633772,0.2554970188334023,981149.55,13.9631164322931,-34.40210224140318,10.170807205816168,0.7102739842259521,0.0,0.0,0.4286236262964043,0.5048716919367737,3.0,30.0,3333.333333333333,-88.64610000000009,0.30714225073670676,Q4,0,-88.64610000000009,2026-04,IREN
ARTV,2026-05-11,11.68,0.0,0.0,no_fill,0,0,4.109589041095894,49338.0,1.8382040940373063,94.3584155236058,2.0,0.2916666666666676,-2.910958904109588,0.0,-0.3155044291270388,7.254361799816338,22.772268135904504,0.27823702568652,619177.8,14.390366587428169,-19.61459050240881,12.070438040087216,8.549857569182874,0.0,0.0,-0.1586182587239986,0.7568322825993359,0.0,11.0,3333.333333333333,0.0,0.16943251253545316,Q2,3,0.0,2026-05,ARTV
LWLG,2026-05-13,17.01088,146.9500000000021,0.2939295321582464,tag_bb,0,1,4.08066429418744,394135.0,1.9760173351309231,40.95248815824355,3.0,0.6396802325581389,-0.8772241992882558,0.0,-0.2097830038811609,5.838041431261769,12.868173258003765,0.4048977998926779,10088539.6,14.001147499844906,-7.768052516411387,9.185642038264527,0.7147725325873727,0.0,0.0,0.0392858110488061,0.6708431511116518,2.0,13.0,3333.333333333333,9.796666666666805,0.21998192841793257,Q3,2,9.796666666666805,2026-05,LWLG
BOT,2026-05-13,27.5,0.0,0.0,no_fill,0,0,5.31330157566874,17089.0,2.7444617448459736,93.38196605071876,3.0,0.3758620689655161,-2.546720410406744,1.0,-0.2001896794308779,7.4409448818897665,67.99212598425197,0.1546033584250143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392858110488061,0.6708431511116518,2.0,13.0,3333.333333333333,0.0,0.12438715734674445,Q2,3,0.0,2026-05,BOT
YSS,2026-05-18,26.51932,-1795.9263446428563,-3.5926489496283125,stop,0,1,5.700712589073639,148208.0,1.8540310467323744,41.51507793167555,3.0,0.7916666666666664,3.4837688044338835,0.0,0.9259318126391975,5.162364696086603,17.73522064945878,0.1478873239436618,2687021.3,12.688259492620228,-43.28693309384823,9.224913762487596,1.7184143646349213,0.0,0.0,0.0892893380413276,0.8930053638776971,0.0,18.0,3333.333333333333,-119.72842297619042,0.4011764347620943,Q4,0,-119.72842297619042,2026-05,YSS
IREG,2026-05-20,17.58259,5339.250000000005,10.681212308012537,scale_eod,1,1,3.081395348837216,64676.0,1.2084008544987932,126.90316623683869,2.0,0.1509433962264115,-0.697674418604657,0.0,-0.956511385414754,6.501547987616103,14.489164086687309,0.521367521367521,423393.65,17.22086942493185,-44.516129032258064,13.830150973698183,1.6752778413185931,0.0,0.0,0.2698540335000638,0.8882045278183817,2.0,20.0,3333.333333333333,355.9500000000003,0.10718274631357735,Q2,3,355.9500000000003,2026-05,IREN
