month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,3,1,2,33.33333333333333,4,594.4507287582669,-237.8885204968197,210.47873226144742,210.47873226144742,-237.8885204968197
2025-02,4,2,1,50.0,4,438.2268440639998,-79.66882417910568,615.6453373179053,826.1240695793526,-79.66882417910568
2025-03,2,1,0,50.0,2,81.50797653592022,0.0,81.50797653592022,907.6320461152728,0.0
2025-04,1,1,0,100.0,1,173.48312256511204,173.48312256511204,173.48312256511204,1081.1151686803848,0.0
2025-05,2,2,0,100.0,2,561.753205898664,328.2965019935993,890.0497078922633,1971.1648765726482,0.0
2025-06,3,0,2,0.0,4,0.0,-182.30812717004923,-222.0443110765011,1749.120565496147,-39.736183906451856
2025-07,2,0,1,0.0,2,0.0,-18.880797603824657,-18.880797603824657,1730.2397678923223,-18.880797603824657
2025-08,2,1,0,50.0,2,157.91378444799994,0.0,157.91378444799994,1888.1535523403222,0.0
2025-09,8,2,5,25.0,9,868.0533074173466,-231.5750716871435,486.98677449084585,2375.140326831168,-425.33816287546244
2025-10,6,3,1,50.0,7,542.4689823155414,-21.253759675914235,1093.2304909720822,3468.3708178032502,-21.25375967591424
2025-11,2,1,1,50.0,3,319.68459404683887,-267.2074730892789,52.477120957559976,3520.8479387608104,-267.2074730892789
2025-12,5,1,3,20.0,7,550.5376784000011,-214.73239224430148,-26.770375944864327,3494.0775628159463,-213.7785821005644
2026-01,3,0,3,0.0,3,-40.823896334553616,-137.77237232534264,-246.11228250259103,3247.9652803133554,-205.28838616803742
2026-02,4,2,1,50.0,6,737.6444697187405,-218.06121033333332,700.9224328520745,3948.88771316543,0.0
2026-03,3,2,1,66.66666666666666,3,1883.0483406733333,-131.43867009901024,2030.309674067657,5979.197387233087,-131.43867009901032
2026-04,6,1,3,16.666666666666664,6,494.6270448145062,-124.43208967129097,264.99623854645876,6244.193625779546,-205.1426512365473
2026-05,1,0,1,0.0,1,-142.57839831181417,-142.57839831181417,-142.57839831181417,6101.6152274677315,0.0
2026-06,7,3,1,42.857142857142854,7,217.70061217666674,-39.35034438450855,376.6284861508857,6478.243713618617,-39.35034438450856
2026-07,7,4,3,57.14285714285714,7,442.38413479262834,-156.68123584527248,389.36346374298046,6867.607177361598,-189.88180131261592
2026-08,6,2,2,33.33333333333333,6,154.75853025000112,-82.39252669604704,150.57781133404904,7018.184988695647,-82.39252669604704
2026-09,2,0,2,0.0,2,-23.482175012653084,-116.92892596686656,-140.41110097951963,6877.773887716127,-23.482175012653073
