month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,15,4,8,26.666666666666668,28,600.1464727959994,-256.8658508271426,283.60541337235,283.60541337235,-546.0903236533468
2025-02,19,6,10,31.57894736842105,44,936.3003725253328,-240.88722048152323,1402.2278610655194,1685.8332744378695,-515.6806834713625
2025-03,17,4,11,23.52941176470588,32,253.78835594047615,-202.91834173279037,-513.1633037810093,1172.6699706568602,-744.4918516974069
2025-04,11,2,6,18.181818181818183,22,375.52802851400077,-129.47410696483283,178.74821014866606,1351.4181808055262,-176.3132052981663
2025-05,20,4,9,20.0,47,1137.62539050034,-156.9369381047854,923.842451984798,2275.260632790324,-327.73604771356827
2025-06,19,5,11,26.31578947368421,39,346.6699349216009,-196.73167000000015,-24.19972254432082,2251.060910246003,-530.4238577353743
2025-07,17,5,10,29.411764705882355,46,343.32834064399947,-146.8446278577615,-40.00662766403431,2211.054282581969,-277.68470635658923
2025-08,16,2,13,12.5,44,212.15642466666657,-105.4279689946661,-214.51411633993013,1996.5401662420388,-408.48573801488067
2025-09,16,2,11,12.5,35,827.0398852340022,-165.581070749333,670.7667985925432,2667.306964834582,-711.327288346141
2025-10,21,7,13,33.33333333333333,46,1645.197478545654,-101.88418542023786,2187.7338672787982,4855.04083211338,-309.9674466359511
2025-11,18,3,15,16.666666666666664,58,431.9295499569011,-608.1869834109036,-777.7046565281423,4077.3361755852375,-1156.3852699006522
2025-12,20,4,12,20.0,50,503.07992935262007,-295.51462905333284,-461.5955626597567,3615.740612925481,-561.1349081792607
2026-01,18,7,11,38.88888888888889,48,1098.9289061687768,-262.94753527301725,1027.6608597680986,4643.401472693579,-353.9924898580711
2026-02,19,8,9,42.10526315789473,63,1048.6642010491435,-237.22500150447652,1352.10994886501,5995.511421558589,-485.4339463484131
2026-03,21,7,10,33.33333333333333,49,1847.0884166733335,-129.61933230338107,3930.7163646235663,9926.227786182155,-307.76898892516647
2026-04,19,5,14,26.31578947368421,45,531.4641069133332,-217.0615800242859,307.73170722676434,10233.95949340892,-760.1079858912843
2026-05,17,5,12,29.411764705882355,41,252.46321041923878,-173.56242795933372,-322.0035611812249,9911.955932227695,-316.0927577056195
2026-06,19,7,10,36.84210526315789,44,443.50790419999885,-239.36570079999998,872.2585209191536,10784.214453146848,-358.87988793709314
2026-07,20,6,14,30.0,55,1032.6765628509997,-357.4097050315755,-56.609394045550374,10727.605059101297,-1127.0326687399852
2026-08,19,3,13,15.789473684210526,50,701.0759580729072,-131.14456352523837,-109.2150117465709,10618.390047354726,-712.5326444181466
2026-09,9,0,7,0.0,24,0.0,-145.5046483363812,-605.5518160562,10012.838231298525,-464.2566908910655
