month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,11,2,5,18.181818181818183,12,170.6356436395067,-225.7703441739051,-183.47856430221688,-183.47856430221688,-355.6116456750575
2025-02,16,3,11,18.75,24,800.2608775973332,-110.5739806220941,295.9877621466259,112.50919784440904,-417.1638460318038
2025-03,16,2,12,12.5,20,81.50797653592022,-125.32687999999965,-670.7121532592437,-558.2029554148346,-670.7121532592437
2025-04,9,1,5,11.11111111111111,11,179.17681407999982,-57.28754235352347,-34.850786128905554,-593.0537415437402,-88.27773145538234
2025-05,14,3,7,21.428571428571427,23,525.8448186375534,-130.59043788264268,328.20009839163384,-264.8536431521064,-241.93521442664263
2025-06,11,3,5,27.27272727272727,15,346.66993492160094,-86.89219846135728,292.1608355498148,27.307192397708434,-113.19674187116613
2025-07,15,2,8,13.333333333333334,24,222.2009186666664,-109.55647860569078,-76.66910685773777,-49.36191446002934,-177.95204396192867
2025-08,11,3,7,27.27272727272727,18,212.15642466666662,-68.6028234450469,31.737161173357272,-17.624753286672068,-217.8342589466426
2025-09,11,2,7,18.181818181818183,17,755.0004654313466,-217.11102058666654,242.59186982639574,224.96711653972366,-512.4085956049508
2025-10,15,3,10,20.0,20,549.8352255943205,-142.36253393333362,643.6320369711786,868.5991535109023,-271.83274106733404
2025-11,16,3,12,18.75,24,347.57780816000064,-260.6633389599989,-142.1842890011169,726.4148645097854,-463.374997589418
2025-12,16,3,10,18.75,21,550.5376784000011,-208.0123793866668,-422.9449288562348,303.4699356535506,-447.4863522105468
2026-01,13,1,10,7.6923076923076925,20,132.39652920000046,-131.22809794630305,-551.1723036485862,-247.70236799503562,-683.5688328485867
2026-02,15,1,10,6.666666666666667,25,106.72289982247663,-218.06121033333332,-684.5309476753423,-932.2333156703779,-596.6243723058194
2026-03,16,3,8,18.75,22,1847.0884166733338,-123.5194999999996,1762.7670509581212,830.5337352877433,-202.56821086773743
2026-04,15,2,12,13.333333333333334,21,497.9156127733337,-217.06158002428595,47.32222485233592,877.8559601400792,-507.80775512638
2026-05,12,3,9,25.0,19,192.3815545739997,-132.8992012198807,-202.40540052165466,675.4505596184246,-366.0461239077496
2026-06,14,2,6,14.285714285714285,16,304.616085638,-80.21030471995246,191.47983309804874,866.9303927164733,-143.50245286661954
2026-07,15,4,10,26.666666666666668,18,447.21508693333345,-148.7614936999998,2.3949435233098484,869.3253362397832,-517.6059782023609
2026-08,15,1,9,6.666666666666667,22,51.1992473333339,-118.6875000000003,-527.4217063457689,341.9036298940142,-527.4217063457689
2026-09,8,0,7,0.0,12,0.0,-141.2951251651344,-473.055128070296,-131.1514981762818,-331.7600029051616
