month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,8,336.24667023999984,-256.8658508271426,-146.38952476104782,-146.38952476104782,-225.77034417390507
2025-02,8,1,4,12.5,9,332.00377206400066,-161.37595614000006,-109.61016108739187,-255.9996858484397,-334.2213254816668
2025-03,5,3,1,60.0,6,313.9278917600003,-125.32687999999963,442.00189761592105,186.00221176748136,-125.32687999999963
2025-04,3,2,0,66.66666666666666,3,375.52802851400077,0.0,554.7048425940005,740.7070543614818,0.0
2025-05,4,2,2,50.0,6,1231.5921853208874,-126.62018529761879,1347.4676687299423,2088.1747230914243,-85.8008332869257
2025-06,9,3,4,33.33333333333333,14,237.27505,-118.83854066666676,345.80852790136373,2433.9832509927883,-86.70767466666649
2025-07,6,2,2,33.33333333333333,6,94.27044295661335,-100.673219264252,53.58672439902871,2487.569975391817,-113.96573659758499
2025-08,5,1,2,20.0,5,157.91378444799992,-95.15629583035704,-10.673421765316988,2476.8965536265,-168.5872062133169
2025-09,9,2,6,22.22222222222222,17,755.0004654313464,-165.581070749333,322.62657668268434,2799.523130309184,-448.2771344959976
2025-10,7,2,3,28.57142857142857,11,1670.1664882056539,-87.06962159999998,2165.8213480969875,4965.344478406172,-141.81265759999997
2025-11,9,2,6,22.22222222222222,19,508.37828783640083,-422.60733895999897,-162.31517927959686,4803.029299126575,-670.6934671159976
2025-12,9,3,4,33.33333333333333,16,550.5376784000009,-295.51462905333284,-103.38165177378195,4699.647647352793,-318.51369199999914
2026-01,9,3,5,33.33333333333333,13,1254.686943168,-262.94753527301725,658.9131625585107,5358.560809911303,-386.4061040938076
2026-02,9,2,3,22.22222222222222,13,671.8755953760002,-337.6383531424998,396.9170201239674,5755.477830035271,-438.2146577187
2026-03,10,4,3,40.0,11,1883.048340673333,-123.51949999999957,2418.8554300881615,8174.333260123432,-158.47331749999876
2026-04,14,2,7,14.285714285714285,16,497.91561277333363,-217.0615800242859,33.35683762895408,8207.690097752387,-452.1107895171423
2026-05,6,2,3,33.33333333333333,9,252.46321041923878,-132.89920121988067,67.95353006602579,8275.643627818414,-136.40444855321354
2026-06,12,2,4,16.666666666666664,18,300.054419066667,-239.36570079999998,36.44446380091344,8312.088091619327,-239.36570079999998
2026-07,14,4,9,28.57142857142857,25,901.4300261843337,-357.4097050315755,50.23741012756264,8362.32550174689,-663.6319471571994
2026-08,13,2,5,15.384615384615385,22,701.0759580729072,-121.16225066666613,285.7178379795756,8648.043339726464,-225.65965475999957
2026-09,6,0,4,0.0,8,0.0,-135.65068266666657,-283.6381486666656,8364.4051910598,-176.38979866666585
