month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,20,9,11,45.0,154,1336.15195813274,-755.627993633079,1113.2897226171522,1113.2897226171522,-1369.2322013039466
2025-02,19,7,12,36.84210526315789,151,703.0163723442618,-359.5014640801426,-495.8754357661254,617.4142868510268,-1461.7911826432685
2025-03,21,6,15,28.57142857142857,151,575.926401286666,-632.4558756065603,-1528.888337980187,-911.4740511291603,-1921.9148689519961
2025-04,21,8,13,38.095238095238095,167,1155.2280711139192,-516.2717192832849,2802.7280669560773,1891.254015826917,-933.8301000815359
2025-05,21,4,17,19.047619047619047,168,1094.0700793136741,-294.93460820387895,-596.0436682751603,1295.210347551757,-1028.096326103721
2025-06,20,8,12,40.0,160,712.8685533715845,-333.03554907159605,-29.841044815308962,1265.369302736448,-1045.244750884564
2025-07,22,6,16,27.27272727272727,174,1081.6669958670257,-344.2931170993517,-1050.1022804173124,215.26702231913555,-1637.5832021909355
2025-08,21,2,19,9.523809523809524,167,280.0258747111768,-530.2371439694241,-2499.929552510525,-2284.662530191389,-2362.9108799085257
2025-09,21,8,12,38.095238095238095,168,1196.4399917200024,-304.58736582437894,743.2064589313277,-1541.4560712600614,-1253.1218927414914
2025-10,23,9,14,39.130434782608695,184,1433.7538955050943,-414.3649431853088,-54.3348562766935,-1595.790927536755,-1559.4071401957503
2025-11,19,5,14,26.31578947368421,152,455.17300539162017,-783.0964497651428,-3362.214607210132,-4958.005534746887,-3702.984428684029
2025-12,22,5,17,22.727272727272727,175,505.5336556363335,-494.31040556157194,-2309.8385753354282,-7267.844110082315,-2065.297769437151
2026-01,20,10,10,50.0,160,1091.661951502111,-381.4510748925452,1258.3227412100694,-6009.521368872245,-915.9220036558391
2026-02,19,6,13,31.57894736842105,152,1707.206967474744,-381.4583717700956,1311.3165041064271,-4698.204864765818,-571.5756902485468
2026-03,22,8,14,36.36363636363637,176,1651.779277377715,-428.05065851026177,783.5010046102309,-3914.703860155587,-888.0378824223285
2026-04,21,11,10,52.38095238095239,168,4233.174479190761,-471.79059066270645,5620.626492296865,1705.922632141278,-739.8314684937639
2026-05,20,9,11,45.0,160,492.5303879361921,-399.4084027278082,-983.3666611020467,722.5559710392313,-1380.8694414831377
2026-06,21,10,11,47.61904761904761,168,747.4645979200017,-429.2873618890468,697.8683704371305,1420.4243414763619,-1391.3749570607088
2026-07,22,5,17,22.727272727272727,176,2220.142676784334,-799.6417575776912,867.9906930046052,2288.415034480967,-3034.1089107909593
2026-08,21,5,16,23.809523809523807,168,945.1307557446927,-632.7852432933319,-2925.6407354256016,-637.2257009446348,-2571.4883669975106
2026-09,11,5,6,45.45454545454545,88,499.01600034642934,-300.87915357504437,345.13797522906924,-292.08772571556557,-345.7020322281145
