month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,14,5,5,35.714285714285715,39,585.9125480929877,-644.4775836989518,-284.31356334156726,-284.31356334156726,-944.0983166333801
2025-02,13,3,8,23.076923076923077,23,332.00377206400066,-209.114512231785,-615.6505507789396,-899.9641141205069,-739.4232304947623
2025-03,10,4,4,40.0,19,467.54314978666537,-240.75866066666578,526.1091047381475,-373.8550093823594,-365.99476466666476
2025-04,7,4,3,57.14285714285714,13,896.7163102773324,-111.60682999999887,1412.400278338644,1038.5452689562846,-221.60615860535597
2025-05,13,6,4,46.15384615384615,26,1231.5921853208874,-282.692388557142,2675.605703776802,3714.1509727330867,-282.69238855714184
2025-06,16,6,7,37.5,43,234.38465122805394,-139.0731542199998,248.4689309545784,3962.619903687665,-304.9281692897616
2025-07,17,3,7,17.647058823529413,30,73.28201804000035,-180.61647090666517,-214.0499270033014,3748.5699766843636,-224.1941184566291
2025-08,8,3,4,37.5,16,157.91378444799992,-197.2771208586663,-163.01673075882542,3585.5532459255382,-312.45327736719867
2025-09,20,10,8,50.0,45,868.0533074173463,-182.79373999999893,2779.839975180688,6365.393221106226,-230.9062128999975
2025-10,17,7,8,41.17647058823529,50,1670.1664882056539,-456.50311002666615,1032.4910454986514,7397.884266604877,-829.950200994124
2025-11,15,3,12,20.0,51,299.5861396000005,-523.9441485296669,-2165.9118715813534,5231.972395023524,-2396.8202188081814
2025-12,15,2,9,13.333333333333334,36,550.5376784000009,-602.1575699342603,-1197.2048636889929,4034.7675313345308,-1210.3905549673068
2026-01,15,5,8,33.33333333333333,31,1254.686943168,-305.7170552522376,501.05214659886576,4535.819677933397,-615.3048915087134
2026-02,17,5,11,29.411764705882355,58,1835.8027197526678,-337.6383531424998,1112.5514309600178,5648.371108893414,-475.80971193828316
2026-03,19,6,9,31.57894736842105,45,1883.048340673333,-360.8527229843808,1624.2588250744507,7272.629933967864,-594.7973107177138
2026-04,19,6,9,31.57894736842105,59,497.91561277333363,-183.25988965333403,263.4983244896049,7536.128258457469,-423.6915836187666
2026-05,18,7,11,38.88888888888889,56,585.5767640000007,-358.16346575076193,-386.39748424849813,7149.730774208971,-722.3006986538858
2026-06,20,5,13,25.0,76,1610.3710659846688,-429.2873618890468,740.9011982798635,7890.631972488834,-1179.40910351117
2026-07,20,6,13,30.0,100,2851.8977252623363,-835.3860316937106,1336.9173442692809,9227.549316758115,-2256.2218078855567
2026-08,19,4,11,21.052631578947366,55,640.5547395246928,-454.5138802333319,-536.8089556316149,8690.7403611265,-992.2035700848354
2026-09,10,3,3,30.0,22,314.98854481333325,-215.2620205671187,44.553669442216574,8735.294030568717,-330.39047156711746
