month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,11,3,5,27.27272727272727,15,324.59630606866716,-225.7703441739051,-98.84338873891275,-98.84338873891275,-504.1854419603416
2025-02,8,3,3,37.5,10,438.2268440639998,-161.09726891771453,361.36065104676135,262.51726230784857,-344.6456362372379
2025-03,6,2,3,33.33333333333333,7,172.53384741592018,-103.96033219000007,100.86385225791972,363.38111456576826,-58.23197779466673
2025-04,4,3,1,75.0,7,896.7163102773324,-89.66798358,1106.4483533633322,1469.8294679291005,0.0
2025-05,4,3,0,75.0,4,566.8328269042202,0.0,957.2151787978194,2427.04464672692,0.0
2025-06,11,3,5,27.27272727272727,15,196.71717116066634,-143.45314866666695,-24.168187639691823,2402.876459087228,-372.38185980757277
2025-07,7,0,4,0.0,8,0.0,-146.23972023999934,-334.1611757432838,2068.715283343944,-250.03492423999813
2025-08,4,2,0,50.0,4,157.91378444799994,0.0,218.5198946979998,2287.235178041944,0.0
2025-09,16,6,7,37.5,21,868.0533074173466,-217.11102058666654,762.4128843513497,3049.648062393294,-512.2263849466646
2025-10,12,5,6,41.66666666666667,16,549.8352255943205,-158.36464799999942,1057.1606483924425,4106.808710785736,-280.34874969999987
2025-11,8,2,6,25.0,12,299.58613960000054,-260.6633389599989,-539.9615602670929,3566.8471505186435,-516.3917436004265
2025-12,8,1,6,12.5,13,550.5376784000011,-253.6711119999993,-660.1568160342825,2906.690334484361,-842.2005877676182
2026-01,8,1,6,12.5,10,217.0921468266666,-205.05457189333183,-286.7488548796355,2619.9414796047254,-393.37001610630136
2026-02,12,4,6,33.33333333333333,17,379.92273938666574,-218.06121033333332,389.39693722533474,3009.33841683006,-359.47574893999933
2026-03,11,4,7,36.36363636363637,14,1883.0483406733333,-216.79884922842845,1685.706693148239,4695.045109978299,-328.1911942284286
2026-04,13,4,4,30.76923076923077,19,497.9156127733337,-183.25988965333406,831.8722452771443,5526.917355255443,-364.72882236619137
2026-05,8,2,6,25.0,10,410.8510720000007,-170.59983455321427,-1.5925314016663208,5525.324823853776,-412.443603401667
2026-06,14,3,6,21.428571428571427,21,255.9975210653333,-262.28355999999934,-216.53792397771292,5308.786899876063,-740.4641828890466
2026-07,15,5,7,33.33333333333333,24,845.4333269333338,-343.3444455452136,219.95827451548098,5528.745174391544,-433.8326528770443
2026-08,10,1,8,10.0,14,140.00499000000022,-137.10315898214216,-486.95867695702265,5041.786497434522,-349.8555179748805
2026-09,2,0,2,0.0,2,-14.849417333333227,-107.24834999999976,-122.09776733333298,4919.688730101189,-14.849417333333221
