month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,15,3,8,20.0,28,336.24667023999984,-256.8658508271426,-316.5410594236495,-316.5410594236495,-553.6083689866804
2025-02,19,5,11,26.31578947368421,44,694.037805597334,-240.88722048152323,637.0527911446629,320.51173172101346,-524.0128856646181
2025-03,17,4,11,23.52941176470588,32,253.78835594047615,-202.91834173279037,-513.1633037810093,-192.65157205999583,-744.4918516974069
2025-04,11,2,6,18.181818181818183,22,375.52802851400077,-129.47410696483283,178.74821014866606,-13.903361911329768,-176.3132052981663
2025-05,20,3,10,15.0,47,1137.62539050034,-156.9369381047854,504.3078179581306,490.4044560468009,-481.5591029538794
2025-06,19,6,10,31.57894736842105,39,346.6699349216009,-196.73167000000015,318.317953585679,808.7224096324799,-385.0580482893334
2025-07,17,5,10,29.411764705882355,46,343.32834064399947,-146.8446278577615,-40.00662766403431,768.7157819684455,-277.68470635658923
2025-08,16,2,13,12.5,44,212.15642466666657,-141.0109165054762,-349.51606128171625,419.1997206867293,-408.48573801488067
2025-09,16,2,11,12.5,35,827.0398852340022,-165.581070749333,670.7667985925432,1089.9665192792725,-711.327288346141
2025-10,21,6,14,28.57142857142857,46,1645.197478545654,-101.88418542023786,2067.109208682798,3157.0757279620702,-309.9674466359511
2025-11,18,3,15,16.666666666666664,58,431.9295499569011,-608.1869834109036,-777.7046565281423,2379.3710714339277,-1156.3852699006525
2025-12,20,4,12,20.0,50,503.07992935262007,-295.51462905333284,-491.69460015975613,1887.6764712741715,-561.1349081792607
2026-01,18,7,11,38.88888888888889,48,1098.9289061687768,-262.94753527301725,1010.6973517328132,2898.373823006985,-353.9924898580711
2026-02,19,6,9,31.57894736842105,63,1048.6642010491435,-237.22500150447652,475.4940562941431,3373.8678793011277,-485.4339463484131
2026-03,21,6,9,28.57142857142857,49,1847.0884166733335,-129.61933230338107,2461.8097989975663,5835.677678298694,-243.6218606711186
2026-04,19,5,14,26.31578947368421,45,531.4641069133332,-217.0615800242859,307.73170722676434,6143.409385525459,-760.1079858912843
2026-05,17,5,12,29.411764705882355,41,252.46321041923878,-173.56242795933372,-410.46036554922455,5732.949019976234,-404.5495620736191
2026-06,19,6,10,31.57894736842105,44,304.61608563799996,-239.36570079999998,475.86919683582107,6208.818216812055,-333.7018702704265
2026-07,20,6,14,30.0,55,1032.6765628509997,-357.4097050315755,-56.609394045550374,6152.208822766504,-1127.0326687399852
2026-08,19,2,14,10.526315789473683,50,701.0759580729072,-131.14456352523837,-382.6610419965723,5769.547780769932,-712.5326444181466
2026-09,9,0,7,0.0,24,0.0,-145.5046483363812,-605.5518160562,5163.995964713732,-464.2566908910655
