symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month
SVIX,2024-08-06,21.143239999999995,-57.63431999998494,-0.11530872278796266,tag_bb,1,1,2.284626368395987,826294.0,1.3435033138839998,57.08428852023647,1.0,0.1666666666666642,-1.5706806282722598,0.0,-0.8960097462163512,10.578947368421062,46.526315789473685,0.169683257918552,3364513.75,7.914425889498325,-59.27505330490405,10.236947712528188,8.614513464241304,0.3543777204267782,0.0462231809252357,0.3556380223433514,2.330056770312344,1.0,6.0,3333.33375,-3.8422884802849957,0.24851887695743471,Q3,2,-3.8422884802849957,2024-08
IVP,2024-08-06,7.020999999999999,-1170.4324835000023,-2.341026919242278,tag_b1,0,1,4.694485842026832,87292.0,2.3495295861340555,56.65369248289069,3.0,0.1111111111111114,0.149031296572277,0.0,-1.428116248434224,13.344594594594597,28.209459459459456,0.0119760479041913,5954020.9,34.04602364494506,-58.21917808219177,37.146586082279526,0.1400107614670953,0.3543777204267782,0.0462231809252357,0.3556380223433514,2.330056770312344,1.0,6.0,3333.33375,-78.02884198693751,0.16911823902372838,Q2,3,-78.02884198693751,2024-08
SERV,2024-08-08,15.215509999999998,-2398.8128599999945,-4.797801716800807,stop,0,1,4.431216931216931,425669.0,1.6534143534560892,59.55290855977166,2.0,0.507462686567164,-1.851851851851848,1.0,0.2027956015441786,5.660377358490557,19.776380153738632,0.109540636042403,45800848.65,27.431873419343816,-37.23536737235368,43.90524053098552,0.3045678936344338,0.2233250620347533,0.0076350448559032,1.0122238075039525,2.4859975205092533,3.0,8.0,3333.33375,-159.92087732344012,0.3350745214127193,Q4,0,-159.92087732344012,2024-08
CONL,2024-08-08,29.50826,3777.569179999997,7.557104349765111,eod,1,1,4.115226337448569,145232.0,1.764019499198446,28.34000446016264,2.0,0.841666666666666,0.2400548696845003,1.0,0.9861481155664028,7.324254692675739,27.488038277511954,0.0667603936533444,3864649.6,16.34854019500851,-55.55975506048812,10.980051701231424,0.8295013343512436,0.2233250620347533,0.0076350448559032,1.0122238075039525,2.4859975205092533,3.0,8.0,3333.33375,251.83797681307624,0.5359625963717276,Q5,1,251.83797681307624,2024-08
CORZW,2024-08-14,4.75,0.0,0.0,no_fill,0,0,5.321507760532156,18537.0,1.5944556689189098,36.77602312971931,3.0,1.0,5.321507760532156,1.0,2.1964309351689746,5.101256088182509,15.147631143529638,0.4324615384615388,509608.5,13.783650279969471,-34.35225618631733,8.328457106331147,2.771659028450271,0.1915744100797545,-0.1105236981229433,0.149435466017279,1.0398764888184917,2.0,14.0,3333.33375,0.0,0.4019623407755473,Q4,0,0.0,2024-08
IVP,2024-08-14,3.69,0.0,0.0,no_fill,0,0,4.098360655737703,41567.0,2.3264935069164805,105.92076831024956,3.0,0.0673333333333333,-3.0027322404371617,1.0,-2.7582755425068344,8.28402366863906,36.98224852071006,0.1679999999999999,1364718.8,28.20261552149352,-77.21046077210461,20.560723518576992,0.6498569522160902,0.1915744100797545,-0.1105236981229433,0.149435466017279,1.0398764888184917,2.0,14.0,3333.33375,0.0,0.11800792695707359,Q2,3,0.0,2024-08
RILY,2024-08-16,6.559619999999999,-3397.430279999992,-6.7952106981806715,stop,0,1,6.719999999999998,1404906.0,3.0689697833033693,42.17957268665065,4.0,0.7976190476190477,3.280000000000001,1.0,2.369226563197512,24.007936507936503,50.000000000000014,0.2103174603174603,2512864.95,11.580070153004405,-69.30255402750491,13.51091587013894,4.6155930504741205,0.1450799753363959,0.074353487359922,-0.2983347496700401,0.9356894560077824,4.0,16.0,3333.33375,-226.49538031191844,0.15425005333612668,Q2,3,-226.49538031191844,2024-08
ASTSW,2024-08-19,20.81225,10860.922640000004,21.725745268533164,scale_eod,1,1,6.554121151936446,26177.0,3.031906755214953,47.654366031695965,4.0,0.8106060606060607,1.7874875868917548,1.0,0.9181998709080952,5.169712793733693,46.47519582245432,0.3033707865168538,522029.8,21.92941745779704,-20.552268244575934,24.40356431794724,1.384710221523752,0.1388062661114383,0.0883312602527372,0.0757698760621444,0.7928199284468486,0.0,19.0,3333.33375,724.0615998410221,0.19155680456017632,Q2,3,724.0615998410221,2024-08
IVP,2024-08-22,3.1091997,-1804.283375700002,-3.6086360100961064,stop,0,1,3.264705882352937,45222.0,1.439350732537711,100.2940654153966,4.0,0.4004004004004012,-0.6535947712418306,1.0,-0.5780208830145201,5.51724137931035,25.858620689655183,0.1333511134817976,913139.1,22.48700487620801,-70.0,14.966551115952884,1.221905841070654,0.1386518771331009,0.0680282992036404,0.3460454496807001,0.991013356241522,3.0,22.0,3333.33375,-120.28557341569491,0.38804736975133763,Q4,0,-120.28557341569491,2024-08
AEHL,2024-08-22,3.5606499999999994,-1771.4545432249995,-3.5430049389056166,stop,0,1,5.910144927536231,55971.0,2.4403195690633006,128.52040129262042,4.0,0.6076508092202078,0.5797101449275368,1.0,0.3002162912513038,8.150470219435745,15.987460815047031,0.1176470588235294,712638.2,18.278326343584336,-28.57142857142857,8.96896766722004,3.0063965136867488,0.1386518771331009,0.0680282992036404,0.3460454496807001,0.991013356241522,3.0,22.0,3333.33375,-118.09698431045449,0.2693150204963365,Q3,2,-118.09698431045449,2024-08
GOVX,2024-08-23,7.793309999999999,-2492.099836917857,-4.9847895090239485,stop,0,1,4.634397528321311,172687.0,1.6124015753467544,39.2052279889759,1.0,0.375,-2.870751802265704,1.0,-0.2659152236361717,6.120218579234966,34.56147540983607,0.1146290367208189,11624476.15,23.10183790594037,-30.51878354203936,28.59309554538573,1.411493454696451,0.1412077994030594,-0.0601755044412186,0.5950882744237793,1.139925195317122,4.0,23.0,3333.33375,-166.14000989535575,0.2836378755058485,Q3,2,-166.14000989535575,2024-08
PMAX,2024-09-06,4.3,0.0,0.0,no_fill,0,0,4.651162790697678,30662.0,2.3904032193538054,75.57529941997585,2.0,0.5000000000000022,-2.3255813953488293,1.0,0.1986508202540566,7.499999999999996,17.500000000000004,0.0,297358.6666666667,17.500000000000004,-8.510638297872347,,6.0,0.2353026748858914,0.2091175240485318,0.0600425756445554,1.3892794328650355,4.0,6.0,3333.33375,0.0,0.3140224390388974,Q4,0,0.0,2024-09
CONL,2024-09-09,18.78619,681.0531734100093,1.3623774166023206,lock,1,1,2.984264785675533,173779.0,1.137696343532812,38.03575256978058,2.0,0.772727272727273,0.9495387954422176,0.0,0.6600102333600715,5.374499714122363,26.186392224128085,0.0545851528384279,2831324.25,11.3115861571259,-50.36358739563696,7.377333538283759,1.611816449493554,0.2019645643991596,0.0660974938033624,0.7939151676659937,1.457128368379454,0.0,9.0,3333.33375,45.40355056944373,0.6041460783765885,Q5,1,45.40355056944373,2024-09
