day,symbol,hour,entry_m,entry,ref,sess_open,hour_high,price,gate5,f_mir2,f_up2,f_abs,f_rand,filled_cap,uptick,low_to_entry,sess_low,stop_a,rpct_a,rr_a_bare,why_a_bare,exitm_a_bare,rr_a_tgt,why_a_tgt,exitm_a_tgt,stop_b,rpct_b,rr_b_bare,why_b_bare,exitm_b_bare,rr_b_tgt,why_b_tgt,exitm_b_tgt
2025-03-03,BTCL,9,600,41.73,41.83,45.41,45.62,41.73,False,True,False,False,False,True,False,41.72,38.24,42.5646,0.020000000000000046,-1.0509999999999982,stop,601,-1.0509999999999982,stop,601,45.62,0.09321830817157922,0.7892030848329048,eod,955,0.7892030848329048,eod,955
2025-03-03,DDS,13,840,374.6,372.79,391.3,377.005,374.6,False,False,False,True,False,True,True,371.26,366.26,382.09200000000004,0.02000000000000005,0.8382274426054477,eod,955,0.8382274426054477,eod,955,378.346,0.009999999999999948,1.676454885210908,eod,955,2.0,target,943
2025-03-03,DHT,13,840,10.68,10.67,10.52,10.74,10.68,False,True,True,False,False,True,True,10.265,10.265,10.8936,0.01999999999999996,1.3576779026217216,eod,955,1.3576779026217216,eod,955,10.7868,0.00999999999999998,-1.1009999999999833,stop,846,-1.1009999999999833,stop,846
2025-03-03,ECO,13,840,21.34,21.31,21.15,21.368,21.34,False,True,True,False,False,True,True,20.1,20.1,21.7668,0.020000000000000004,1.6869728209934367,eod,955,1.6869728209934367,eod,955,21.5534,0.010000000000000002,3.3739456419868734,eod,955,2.0,target,891
2025-03-03,ENOV,11,720,39.205,39.2,39.18,39.335,39.205,False,False,False,True,False,True,True,38.65,37.605,39.9891,0.02000000000000006,1.8173702333885895,eod,955,1.8173702333885895,eod,955,39.597049999999996,0.009999999999999938,3.6347404667772123,eod,955,2.0,target,813
2025-03-03,ERX,13,840,58.69,58.45,62.36,61.25,58.69,False,True,False,False,False,True,True,58.14,56.38,59.8638,0.02,1.2012267848014966,eod,955,1.2012267848014966,eod,955,61.25,0.043619015164423285,0.5507812499999982,eod,955,0.5507812499999982,eod,955
2025-03-03,FRO,13,840,16.67,16.675,16.645,16.72,16.67,False,True,True,False,False,True,False,15.69,15.69,17.003400000000003,0.02000000000000006,1.2447510497900462,eod,955,1.2447510497900462,eod,955,16.8367,0.009999999999999924,2.489502099580119,eod,955,2.0,target,942
2025-03-03,FRO,14,900,16.515,16.515,16.645,16.82,16.515,False,False,False,True,False,True,False,15.69,15.69,16.8453,0.02000000000000007,0.7871631849833505,eod,955,0.7871631849833505,eod,955,16.82,0.018468059339993927,0.8524590163934486,eod,955,0.8524590163934486,eod,955
2025-03-03,HPK,13,840,12.32,12.3,12.92,12.7,12.32,False,True,False,False,False,True,True,12.2,11.84,12.5664,0.01999999999999996,1.4204545454545467,eod,955,1.4204545454545467,eod,955,12.7,0.030844155844155764,0.9210526315789489,eod,955,0.9210526315789489,eod,955
2025-03-03,INSW,13,840,33.435,33.5,33.83,33.5,33.435,False,True,True,False,False,True,False,31.86,31.86,34.1037,0.020000000000000035,0.7626738447734474,eod,955,0.7626738447734474,eod,955,33.76935,0.010000000000000018,-1.1009999999999787,stop,844,-1.1009999999999787,stop,844
2025-03-03,KINS,11,720,17.19,17.2,16.42,17.415,17.19,True,True,True,False,False,True,False,16.14,16.14,17.533800000000003,0.020000000000000094,1.8906340895869662,eod,955,2.0,target,910,17.415,0.01308900523560197,2.8888888888889257,eod,955,2.0,target,897
2025-03-03,MESO,11,720,15.38,15.38,15.8,15.53,15.38,False,False,False,True,False,True,False,15.28,15.17,15.687600000000002,0.02000000000000005,-1.050999999999993,stop,772,-1.050999999999993,stop,772,15.533800000000001,0.010000000000000024,-1.1009999999999884,stop,772,-1.1009999999999884,stop,772
2025-03-03,MESO,12,781,15.49,15.49,15.8,15.7794,15.49,False,False,False,True,False,True,False,15.17,15.17,15.799800000000001,0.020000000000000063,0.29051000645577657,eod,955,0.29051000645577657,eod,955,15.7794,0.018683021304067175,0.3109882515549402,eod,955,0.3109882515549402,eod,955
2025-03-03,MESO,13,841,15.47,15.46,15.8,15.6014,15.47,False,False,False,True,False,True,True,15.17,15.17,15.7794,0.020000000000000007,0.22624434389140355,eod,955,0.22624434389140355,eod,955,15.6247,0.010000000000000004,0.4524886877828071,eod,955,0.4524886877828071,eod,955
2025-03-03,MESO,14,900,15.43,15.46,15.8,15.5,15.43,False,False,False,True,False,True,False,15.17,15.17,15.7386,0.020000000000000014,0.0972132209980536,eod,955,0.0972132209980536,eod,955,15.5843,0.010000000000000064,0.19442644199610606,eod,955,0.19442644199610606,eod,955
2025-03-03,MTUS,13,840,14.1631,14.17,14.66,14.58,14.1631,False,True,False,False,False,True,False,14.16,13.85,14.446362,0.02000000000000004,0.5051860115370228,eod,955,0.5051860115370228,eod,955,14.58,0.02943564615091329,0.3432477812425052,eod,955,0.3432477812425052,eod,955
2025-03-03,NBR,13,840,38.6,38.53,40.56,40.85,38.6,False,True,False,False,False,True,True,37.7,36.41,39.372,0.01999999999999996,2.163212435233167,eod,955,2.0,target,918,40.85,0.05829015544041451,0.742222222222223,eod,955,0.742222222222223,eod,955
2025-03-03,NVDY,13,840,17.06,17.0663,18.0,17.12,17.06,False,False,False,True,False,True,False,16.7701,16.455,17.4012,0.02000000000000004,1.494724501758491,eod,955,1.494724501758491,eod,955,17.2306,0.01000000000000002,2.989449003516982,eod,955,2.0,target,910
2025-03-03,ONC,9,600,243.02,243.1206,255.83,258.955,243.02,False,True,False,False,False,True,False,241.75,240.0,247.8804,0.019999999999999993,-1.050999999999997,stop,630,-1.050999999999997,stop,630,258.955,0.0655707349189366,-0.03639786633197271,eod,955,-0.03639786633197271,eod,955
2025-03-03,PAHC,9,600,23.96,24.105,23.33,24.17,23.96,False,True,True,False,False,False,False,23.0,23.0,24.4392,0.019999999999999945,-1.0509999999999922,stop,837,-1.0509999999999922,stop,837,24.1996,0.009999999999999972,-1.1026711185308682,stop,620,-1.1026711185308682,stop,620
2025-03-03,PMVP,12,783,1.4,1.41,1.36,1.43,1.4,True,True,True,False,False,False,False,1.33,1.3,1.428,0.020000000000000018,2.142857142857135,eod,955,2.0,target,936,1.43,0.02142857142857145,1.9999999999999927,eod,955,2.0,target,950
2025-03-03,RCS,10,661,6.3902,6.4,6.28,6.4,6.3902,False,True,True,False,False,True,False,6.21,6.21,6.518004,0.02000000000000004,-1.050999999999994,stop,695,-1.050999999999994,stop,695,6.454102,0.00999999999999995,-1.1933898782510708,stop,685,-1.1933898782510708,stop,685
2025-03-03,RCS,11,720,6.54,6.54,6.28,6.57,6.54,False,True,True,False,False,True,False,6.21,6.21,6.6708,0.01999999999999997,0.7645259938837905,eod,955,0.7645259938837905,eod,955,6.6054,0.010000000000000052,1.5290519877675706,eod,955,2.0,target,789
2025-03-03,SA,12,784,10.86,10.8548,11.1,10.89,10.86,False,False,False,True,False,True,True,10.8,10.58,11.0772,0.020000000000000007,0.27624309392264595,eod,955,0.27624309392264595,eod,955,10.9686,0.010000000000000085,0.5524861878452875,eod,955,2.0,target,902
2025-03-03,SHC,10,660,12.165,12.17,12.38,12.37,12.165,False,False,False,True,False,True,False,12.13,11.6,12.408299999999999,0.01999999999999997,2.0961775585696696,eod,955,2.0,target,911,12.37,0.01685162351006988,2.4878048780487787,eod,955,2.0,target,857
2025-03-03,STGW,10,661,6.4,6.395,6.53,6.445,6.4,False,False,False,True,False,True,True,6.3,6.165,6.5280000000000005,0.020000000000000018,1.7187500000000036,eod,955,1.7187500000000036,eod,955,6.464,0.010000000000000009,3.437500000000007,eod,955,2.0,target,892
2025-03-03,TEN,13,840,15.95,15.93,16.05,15.9845,15.95,False,True,True,False,False,True,True,15.3653,15.3653,16.269,0.01999999999999994,0.3761755485893403,eod,955,0.3761755485893403,eod,955,16.1095,0.010000000000000082,0.7523510971786723,eod,955,0.7523510971786723,eod,955
2025-03-03,TRDA,12,780,11.7775,11.7775,11.95,11.78,11.7775,False,True,True,False,False,True,False,11.395,11.28,12.01305,0.019999999999999993,1.857355126300149,eod,955,2.0,target,952,11.895275,0.009999999999999997,-1.1009999999999895,stop,839,-1.1009999999999895,stop,839
2025-03-03,TRDA,14,901,11.47,11.575,11.95,12.0047,11.47,False,True,False,False,False,False,False,11.395,11.28,11.6994,0.020000000000000004,-1.0509999999999977,stop,931,-1.0509999999999977,stop,931,12.0047,0.04661726242371395,0.24312698709556949,eod,955,0.24312698709556949,eod,955
2025-03-03,TRUP,11,720,34.75,34.79,35.0,34.85,34.75,False,False,False,True,False,True,False,33.59,32.28,35.445,0.020000000000000007,3.2661870503597155,eod,955,2.0,target,896,35.097500000000004,0.010000000000000106,6.532374100719364,eod,955,2.0,target,807
2025-03-03,TYRA,10,660,11.68,11.68,11.72,11.68,11.68,False,True,True,False,False,True,False,11.31,11.19,11.9136,0.02000000000000008,1.7551369863013635,eod,955,2.0,target,912,11.7968,0.009999999999999964,3.5102739726027536,eod,955,2.0,target,798
2025-03-03,UCO,13,840,25.4001,25.41,26.62,26.19,25.4001,False,True,False,False,False,True,False,25.16,25.16,25.908102,0.02000000000000005,0.23641639206144255,eod,955,0.23641639206144255,eod,955,26.19,0.031098302762587668,0.15204456260285704,eod,955,0.15204456260285704,eod,955
2025-03-03,URNM,13,840,33.26,33.26,35.26,33.46,33.26,False,False,False,True,False,True,False,33.11,32.3575,33.9252,0.019999999999999962,0.9771497294046901,eod,955,0.9771497294046901,eod,955,33.5926,0.009999999999999981,1.9542994588093803,eod,955,2.0,target,921
2025-03-03,VIST,13,840,49.645,49.6,51.2,50.87,49.645,False,True,False,False,False,True,True,49.22,48.9,50.6379,0.019999999999999973,0.25682344646993943,eod,955,0.25682344646993943,eod,955,50.87,0.0246751938765232,0.2081632653061255,eod,955,0.2081632653061255,eod,955
2025-03-03,AMR,14,900,133.17,133.08,140.89,137.08,133.17,False,False,False,False,True,True,True,133.0,130.87,135.83339999999998,0.01999999999999997,0.6964781857775748,eod,955,0.6964781857775748,eod,955,137.08,0.02936096718480157,0.47442455242966186,eod,955,0.47442455242966186,eod,955
2025-03-03,AMRX,9,600,8.89,8.9,8.69,8.92,8.89,False,False,False,False,True,True,False,8.68,8.68,9.0678,0.019999999999999945,-1.0509999999999924,stop,708,-1.0509999999999924,stop,708,8.978900000000001,0.010000000000000071,-1.1009999999999869,stop,693,-1.1009999999999869,stop,693
2025-03-03,ARKW,13,844,106.66,106.19,110.31,107.8,106.66,False,False,False,False,True,True,True,105.9,102.91,108.7932,0.02000000000000002,1.460247515469713,eod,955,1.460247515469713,eod,955,107.8,0.010688168010500662,2.7324561403508714,eod,955,2.0,target,903
2025-03-03,AVBP,14,900,22.61,22.6,23.55,22.61,22.61,False,False,False,False,True,True,True,22.43,21.92,23.0622,0.020000000000000056,1.2273330384785452,eod,955,1.2273330384785452,eod,955,22.8361,0.00999999999999995,2.4546660769571096,eod,955,2.0,target,927
2025-03-03,BABX,9,600,36.61,36.7632,37.63,37.91,36.61,False,False,False,False,True,True,False,36.54,35.11,37.3422,0.01999999999999997,-1.0753346080305841,stop,644,-1.0753346080305841,stop,644,37.91,0.03550942365473907,0.8269230769230809,eod,955,0.8269230769230809,eod,955
2025-03-03,BAND,12,780,15.88,15.88,15.97,15.975,15.88,False,False,False,False,True,True,False,15.73,14.96,16.1976,0.020000000000000035,2.1882871536523902,eod,955,2.0,target,912,16.038800000000002,0.010000000000000073,4.376574307304756,eod,955,2.0,target,812
2025-03-03,BOOM,10,660,8.58,8.54,8.53,8.54,8.58,False,False,False,False,True,True,True,8.333,8.16,8.7516,0.019999999999999973,2.267482517482526,eod,955,2.0,target,899,8.6658,0.010000000000000089,4.534965034965005,eod,955,2.0,target,795
2025-03-03,BTCL,13,844,40.355,40.01,45.41,42.86,40.355,False,False,False,False,True,True,True,39.63,38.24,41.162099999999995,0.019999999999999962,2.1001115103456867,eod,955,2.0,target,896,42.86,0.0620740924296866,0.6766467065868258,eod,955,0.6766467065868258,eod,955
2025-03-03,DHT,9,600,10.625,10.625,10.52,10.66,10.625,False,False,False,False,True,True,False,10.52,10.265,10.8375,0.020000000000000035,1.1058823529411719,eod,955,1.1058823529411719,eod,955,10.73125,0.009999999999999933,-1.100999999999993,stop,828,2.0,target,671
2025-03-03,ECO,14,900,20.905,20.915,21.15,21.49,20.905,False,False,False,False,True,True,False,20.1,20.1,21.3231,0.019999999999999952,0.6816551064338694,eod,955,0.6816551064338694,eod,955,21.49,0.027983735948337588,0.48717948717948967,eod,955,0.48717948717948967,eod,955
2025-03-03,ERX,14,900,57.55,57.6,62.36,58.81,57.55,False,False,False,False,True,True,False,57.5,56.38,58.701,0.02000000000000006,0.2345786272806214,eod,955,0.2345786272806214,eod,955,58.81,0.021894005212858475,0.21428571428571025,eod,955,0.21428571428571025,eod,955
2025-03-03,FRO,9,600,16.63,16.63,16.645,16.92,16.63,False,False,False,False,True,True,False,16.54,15.69,16.9626,0.019999999999999962,1.1274804570054142,eod,955,2.0,target,713,16.92,0.017438364401683868,1.29310344827585,eod,955,2.0,target,696
2025-03-03,HPK,11,720,12.72,12.727,12.92,12.7979,12.72,False,False,False,False,True,True,False,12.65,11.84,12.974400000000001,0.02000000000000003,2.948113207547165,eod,955,2.0,target,825,12.8472,0.010000000000000016,5.89622641509433,eod,955,2.0,target,796
2025-03-03,INSW,12,780,32.125,32.115,33.83,32.83,32.125,False,False,False,False,True,True,True,32.05,31.86,32.7675,0.01999999999999995,-1.0509999999999977,stop,798,-1.0509999999999977,stop,798,32.83,0.021945525291828742,-1.0465673758865208,stop,803,-1.0465673758865208,stop,803
2025-03-03,KINS,13,840,16.94,16.94,16.42,17.3,16.94,True,False,False,False,True,True,False,16.14,16.14,17.2788,0.019999999999999945,1.1806375442739174,eod,955,2.0,target,924,17.3,0.02125147579693031,1.1111111111111187,eod,955,1.1111111111111187,eod,955
2025-03-03,MTUS,12,780,14.565,14.57,14.66,14.68,14.565,False,False,False,False,True,True,False,14.48,13.85,14.8563,0.01999999999999998,1.8709234466186082,eod,955,2.0,target,901,14.71065,0.00999999999999999,3.7418468932372164,eod,955,2.0,target,809
2025-03-03,NBR,10,660,40.31,40.24,40.56,40.58,40.31,False,False,False,False,True,True,True,39.08,36.41,41.116200000000006,0.020000000000000098,-1.0663961796080197,stop,713,-1.0663961796080197,stop,713,40.713100000000004,0.010000000000000049,-1.1009999999999942,stop,685,-1.1009999999999942,stop,685
2025-03-03,ONC,13,840,246.7,246.67,255.83,247.92,246.7,False,False,False,False,True,True,True,240.81,240.0,251.634,0.01999999999999999,0.6282934738548837,eod,955,0.6282934738548837,eod,955,249.167,0.010000000000000052,1.25658694770976,eod,955,2.0,target,906
2025-03-03,PAHC,10,660,24.14,24.14,23.33,24.28,24.14,False,False,False,False,True,True,False,23.0,23.0,24.6228,0.020000000000000042,-0.7456503728251836,eod,955,-0.7456503728251836,eod,955,24.3814,0.009999999999999946,-1.100999999999983,stop,680,-1.100999999999983,stop,680
2025-03-03,PMVP,14,900,1.37,1.385,1.36,1.4,1.37,True,False,False,False,True,False,False,1.33,1.3,1.3974000000000002,0.020000000000000066,1.0948905109489024,eod,955,2.0,target,951,1.4,0.021897810218977957,1.0000000000000073,eod,955,1.0000000000000073,eod,955
2025-03-03,RCS,12,780,6.4301,6.4484,6.28,6.545,6.4301,False,False,False,False,True,True,False,6.21,6.21,6.558702,0.01999999999999998,-0.07698169546352335,eod,955,-0.07698169546352335,eod,955,6.545,0.01786908446213893,-0.08616187989556186,eod,955,-0.08616187989556186,eod,955
2025-03-03,TEN,9,600,16.18,16.2043,16.05,16.5551,16.18,False,False,False,False,True,True,False,16.05,15.3653,16.5036,0.019999999999999938,1.081582200247221,eod,955,2.0,target,784,16.5551,0.023182941903584657,0.9330845107971204,eod,955,2.0,target,785
2025-03-03,TRDA,13,840,11.975,11.91,11.95,11.95,11.975,False,False,False,False,True,True,True,11.395,11.28,12.2145,0.019999999999999966,2.6513569937369557,eod,955,2.0,target,896,12.09475,0.009999999999999983,5.302713987473911,eod,955,2.0,target,865
2025-03-03,TYRA,14,900,11.29,11.3,11.72,11.46,11.29,False,False,False,False,True,True,False,11.29,11.19,11.515799999999999,0.019999999999999962,0.08857395925597703,eod,955,0.08857395925597703,eod,955,11.46,0.015057573073516538,0.11764705882352572,eod,955,0.11764705882352572,eod,955
2025-03-03,UCO,9,600,26.35,26.37,26.62,26.75,26.35,False,False,False,False,True,True,False,26.22,25.16,26.877000000000002,0.02000000000000004,2.0303605313092947,eod,955,2.0,target,799,26.75,0.015180265654648901,2.67500000000001,eod,955,2.0,target,792
2025-03-03,VIST,11,720,51.1,51.11,51.2,51.39,51.1,False,False,False,False,True,True,False,50.9,48.9,52.122,0.01999999999999997,1.6731898238747587,eod,955,2.0,target,911,51.611000000000004,0.010000000000000054,3.3463796477494943,eod,955,2.0,target,809
2025-03-04,ABUS,9,600,3.46,3.47,3.4,3.5,3.46,False,True,True,False,False,True,False,3.345,3.345,3.5292,0.01999999999999998,-1.0509999999999937,stop,607,-1.0509999999999937,stop,607,3.5,0.011560693641618507,-1.087499999999996,stop,604,-1.087499999999996,stop,604
2025-03-04,ACHV,12,781,2.97,2.97,2.86,2.97,2.97,False,True,True,False,False,True,False,2.815,2.815,3.0294000000000003,0.02000000000000004,-1.0611111111111002,stop,791,-1.0611111111111002,stop,791,2.9997000000000003,0.01000000000000002,-1.1111111111110912,stop,784,-1.1111111111110912,stop,784
2025-03-04,ADSE,13,840,14.43,14.46,14.65,14.55,14.43,False,True,True,False,False,True,False,13.4939,13.4939,14.7186,0.020000000000000046,-0.485100485100486,eod,955,-0.485100485100486,eod,955,14.5743,0.00999999999999996,-1.348648648648635,stop,851,-1.348648648648635,stop,851
2025-03-04,AEIS,10,660,104.58,104.705,105.78,105.71,104.58,False,False,False,True,False,True,False,104.23,103.4,106.6716,0.019999999999999997,-1.0509999999999926,stop,767,-1.0509999999999926,stop,767,105.71,0.010805125262956544,-1.190991150442473,stop,757,-1.190991150442473,stop,757
2025-03-04,ALTG,11,720,4.755,4.755,5.04,4.767,4.755,False,False,False,True,False,True,False,4.65,4.65,4.8501,0.020000000000000087,-1.1552050473186102,stop,802,-1.1552050473186102,stop,802,4.80255,0.010000000000000044,-1.6030788643532943,stop,752,-1.6030788643532943,stop,752
2025-03-04,ALTG,13,840,4.86,4.87,5.04,4.89,4.86,False,True,True,False,False,True,False,4.65,4.65,4.9572,0.01999999999999999,1.2860082304526754,eod,955,1.2860082304526754,eod,955,4.908600000000001,0.010000000000000085,-1.1009999999999862,stop,849,-1.1009999999999862,stop,849
2025-03-04,ARKK,10,660,50.96,50.97,51.48,51.28,50.96,False,False,False,True,False,True,False,50.23,50.23,51.9792,0.01999999999999996,-1.0509999999999913,stop,741,-1.0509999999999913,stop,741,51.4696,0.00999999999999998,-1.1009999999999949,stop,708,-1.1009999999999949,stop,708
2025-03-04,ARLO,9,600,11.39,11.4,11.89,12.04,11.39,False,True,False,False,False,True,False,11.38,11.075,11.6178,0.020000000000000018,-1.0509999999999913,stop,604,-1.0509999999999913,stop,604,12.04,0.05706760316066713,-0.7538461538461558,eod,955,-0.7538461538461558,eod,955
2025-03-04,ARLO,10,660,11.15,11.15,11.89,11.63,11.15,False,True,False,False,False,True,False,11.125,11.075,11.373000000000001,0.020000000000000066,-1.0509999999999953,stop,743,-1.0509999999999953,stop,743,11.63,0.043049327354260127,-1.0242291666666634,stop,788,-1.0242291666666634,stop,788
2025-03-04,ARLO,11,720,11.1,11.1001,11.89,11.29,11.1,False,False,False,True,False,True,False,11.08,11.075,11.322,0.01999999999999996,-1.0509999999999913,stop,731,-1.0509999999999913,stop,731,11.29,0.017117117117117074,-1.0594210526315733,stop,730,-1.0594210526315733,stop,730
2025-03-04,ARWR,9,600,16.75,16.725,17.16,17.23,16.75,False,True,False,False,False,True,True,16.57,16.57,17.085,0.020000000000000052,-1.050999999999994,stop,793,-1.050999999999994,stop,793,17.23,0.028656716417910472,-1.0358958333333288,stop,827,-1.0358958333333288,stop,827
2025-03-04,ASX,13,840,10.035,10.0399,9.865,10.07,10.035,False,False,False,True,False,True,False,9.7,9.7,10.2357,0.019999999999999945,0.2989536621823651,eod,955,0.2989536621823651,eod,955,10.13535,0.010000000000000061,-1.100999999999987,stop,910,-1.100999999999987,stop,910
2025-03-04,AVAV,14,900,142.462,142.53,140.25,143.435,142.462,False,True,True,False,False,True,False,135.17,135.17,145.31124,0.020000000000000063,0.33644059468489385,eod,955,0.33644059468489385,eod,955,143.88662,0.010000000000000031,0.6728811893697877,eod,955,0.6728811893697877,eod,955
2025-03-04,BA,9,600,160.255,160.255,167.37,168.38,160.255,False,True,False,False,False,True,False,159.47,156.69,163.4601,0.0200000000000001,0.39624348694267747,eod,955,0.39624348694267747,eod,955,168.38,0.050700446163926244,0.15630769230769007,eod,955,0.15630769230769007,eod,955
2025-03-04,BAH,12,780,105.71,105.7022,103.52,106.98,105.71,False,False,False,True,False,True,True,102.51,102.51,107.82419999999999,0.01999999999999997,-1.0509999999999915,stop,877,-1.0509999999999915,stop,877,106.98,0.012014000567590676,-1.0842362204724347,stop,869,-1.0842362204724347,stop,869
2025-03-04,BAH,14,900,109.03,109.16,103.52,109.2,109.03,True,True,True,False,False,True,False,102.51,102.51,111.2106,0.019999999999999983,1.5775474640007339,eod,955,1.5775474640007339,eod,955,110.1203,0.009999999999999992,3.1550949280014677,eod,955,2.0,target,935
2025-03-04,BCRX,9,600,7.77,7.77,8.135,8.15,7.77,False,True,False,False,False,True,False,7.71,7.67,7.9254,0.020000000000000028,-1.0509999999999968,stop,693,-1.0509999999999968,stop,693,8.15,0.04890604890604901,-1.0214473684210494,stop,760,-1.0214473684210494,stop,760
2025-03-04,BCYC,9,600,10.385,10.385,10.36,10.67,10.385,False,False,False,True,False,True,False,10.07,10.07,10.5927,0.020000000000000087,1.0351468464130906,eod,955,1.0351468464130906,eod,955,10.67,0.027443428021184414,0.7543859649122798,eod,955,0.7543859649122798,eod,955
2025-03-04,BLMN,13,840,8.255,8.25,8.29,8.3,8.255,False,False,False,True,False,True,True,8.0,8.0,8.420100000000001,0.02000000000000008,-1.0509999999999913,stop,864,-1.0509999999999913,stop,864,8.33755,0.009999999999999933,-1.1009999999999822,stop,863,-1.1009999999999822,stop,863
2025-03-04,BLMN,14,900,8.475,8.475,8.29,8.518,8.475,False,True,True,False,False,True,False,8.0,8.0,8.644499999999999,0.01999999999999992,1.2389380530973446,eod,955,1.2389380530973446,eod,955,8.55975,0.00999999999999996,2.4778761061946892,eod,955,2.0,target,950
2025-03-04,BOIL,9,600,104.0801,104.0,100.87,105.405,104.0801,False,True,True,False,False,True,True,100.8,97.51,106.161702,0.020000000000000035,-1.0509999999999973,stop,677,-1.0509999999999973,stop,677,105.405,0.012729618822426184,-1.0795569476941584,stop,663,2.0,target,605
2025-03-04,BRRR,10,660,23.43,23.43,23.43,23.53,23.43,False,False,False,True,False,True,False,23.08,23.08,23.898600000000002,0.02000000000000009,-1.0509999999999977,stop,741,-1.0509999999999977,stop,741,23.6643,0.010000000000000045,-1.2107981220657222,stop,731,-1.2107981220657222,stop,731
2025-03-04,BTCO,10,660,82.66,82.68,82.53,83.0,82.66,False,False,False,True,False,True,False,81.57,81.57,84.3132,0.01999999999999998,-1.0509999999999982,stop,741,-1.0509999999999982,stop,741,83.4866,0.00999999999999999,-1.1009999999999835,stop,716,-1.1009999999999835,stop,716
2025-03-04,BTCW,10,660,87.75,87.805,87.63,88.15,87.75,False,False,False,True,False,True,False,86.37,86.37,89.505,0.01999999999999995,-1.1451111111111059,stop,742,-1.1451111111111059,stop,742,88.6275,0.009999999999999974,-1.1152592592592443,stop,718,-1.1152592592592443,stop,718
2025-03-04,CCJ,12,780,42.02,42.03,40.04,42.13,42.02,True,True,True,False,False,True,False,39.31,39.31,42.860400000000006,0.020000000000000056,0.2974773917182285,eod,955,0.2974773917182285,eod,955,42.440200000000004,0.010000000000000028,-1.1009999999999862,stop,791,-1.1009999999999862,stop,791
2025-03-04,CCL,12,780,21.77,21.765,22.53,21.86,21.77,False,False,False,True,False,True,True,21.44,21.44,22.2054,0.020000000000000063,-1.0509999999999933,stop,863,-1.0509999999999933,stop,863,21.9877,0.010000000000000031,-1.100999999999985,stop,844,-1.100999999999985,stop,844
