day,symbol,hour,entry_m,entry,ref,sess_open,hour_high,price,gate5,f_mir2,f_up2,f_abs,f_rand,filled_cap,uptick,low_to_entry,sess_low,stop_a,rpct_a,rr_a_bare,why_a_bare,exitm_a_bare,rr_a_tgt,why_a_tgt,exitm_a_tgt,stop_b,rpct_b,rr_b_bare,why_b_bare,exitm_b_bare,rr_b_tgt,why_b_tgt,exitm_b_tgt
2025-07-01,DDS,11,720,447.84,447.925,418.11,448.58,447.84,True,True,True,False,False,True,False,418.11,418.11,456.79679999999996,0.019999999999999973,-0.006698821007502943,eod,955,-0.006698821007502943,eod,955,452.3184,0.010000000000000049,-0.013397642015005802,eod,955,2.0,target,781
2025-07-01,DHC,12,780,3.75,3.755,3.57,3.765,3.75,True,True,True,False,False,True,False,3.56,3.56,3.825,0.02000000000000005,-0.20000000000000118,eod,955,-0.20000000000000118,eod,955,3.7875,0.010000000000000024,-1.1009999999999893,stop,795,-1.1009999999999893,stop,795
2025-07-01,DHC,13,840,3.75,3.745,3.57,3.815,3.75,True,False,False,True,False,True,True,3.56,3.56,3.825,0.02000000000000005,-0.20000000000000118,eod,955,-0.20000000000000118,eod,955,3.815,0.01733333333333332,-0.23076923076923286,eod,955,-0.23076923076923286,eod,955
2025-07-01,DHC,14,900,3.765,3.77,3.57,3.785,3.765,True,False,False,True,False,True,False,3.56,3.56,3.8403,0.01999999999999998,0.0,eod,955,0.0,eod,955,3.8026500000000003,0.010000000000000049,0.0,eod,955,0.0,eod,955
2025-07-01,DNLI,14,900,14.07,14.08,14.49,14.215,14.07,False,False,False,True,False,True,False,13.94,13.83,14.3514,0.019999999999999976,0.4975124378109479,eod,955,0.4975124378109479,eod,955,14.215,0.010305614783226693,0.9655172413793172,eod,955,0.9655172413793172,eod,955
2025-07-01,DOW,11,720,28.185,28.185,26.43,28.34,28.185,True,True,True,False,False,True,False,26.37,26.37,28.7487,0.020000000000000028,0.6829874046478579,eod,955,0.6829874046478579,eod,955,28.466849999999997,0.009999999999999952,1.3659748092957245,eod,955,2.0,target,776
2025-07-01,DYN,9,600,8.985,8.9946,8.74,9.08,8.985,False,True,True,False,False,True,False,8.41,8.41,9.1647,0.02000000000000005,-1.0509999999999968,stop,617,-1.0509999999999968,stop,617,9.08,0.01057317751808577,-1.0955789473684108,stop,602,-1.0955789473684108,stop,602
2025-07-01,EGBN,12,781,20.23,20.28,19.33,20.78,20.23,True,False,False,True,False,True,False,19.33,19.33,20.634600000000002,0.0200000000000001,-0.42016806722688405,eod,955,-0.42016806722688405,eod,955,20.78,0.027187345526445906,-0.3090909090909053,eod,955,-0.3090909090909053,eod,955
2025-07-01,FTV,9,600,51.78,51.79,52.07,52.07,51.78,False,False,False,True,False,True,False,51.25,51.25,52.8156,0.020000000000000046,-1.0509999999999953,stop,654,-1.0509999999999953,stop,654,52.2978,0.010000000000000023,-1.1009999999999822,stop,620,-1.1009999999999822,stop,620
2025-07-01,GBX,11,720,48.03,48.017,45.78,48.03,48.03,False,True,True,False,False,True,True,45.6834,45.6834,48.9906,0.019999999999999987,0.8796585467416191,eod,955,0.8796585467416191,eod,955,48.5103,0.009999999999999993,1.7593170934832383,eod,955,1.7593170934832383,eod,955
2025-07-01,GBX,13,841,47.8414,47.835,45.78,48.03,47.8414,True,False,False,True,False,True,True,45.6834,45.6834,48.798228,0.02000000000000003,0.6860167135577103,eod,955,0.6860167135577103,eod,955,48.319814,0.010000000000000016,1.3720334271154206,eod,955,1.3720334271154206,eod,955
2025-07-01,GBX,14,900,48.02,48.05,45.78,48.16,48.02,True,False,False,True,False,True,False,45.6834,45.6834,48.9804,0.019999999999999997,0.8694294044148281,eod,955,0.8694294044148281,eod,955,48.50020000000001,0.010000000000000073,1.7388588088296433,eod,955,1.7388588088296433,eod,955
2025-07-01,GEV,11,720,485.94,485.77,525.16,499.02,485.94,False,True,False,False,False,True,True,482.2001,482.2001,495.6588,0.019999999999999973,-1.0509999999999944,stop,762,-1.0509999999999944,stop,762,499.02,0.02691690332139767,-1.0381513761467869,stop,823,-1.0381513761467869,stop,823
2025-07-01,GEV,12,780,496.17,496.07,525.16,497.6,496.17,False,True,True,False,False,True,True,482.2001,482.2001,506.09340000000003,0.020000000000000028,-0.547191486788802,eod,955,-0.547191486788802,eod,955,501.1317,0.010000000000000014,-1.100999999999983,stop,829,-1.100999999999983,stop,829
2025-07-01,GFS,12,780,39.835,39.835,38.33,40.49,39.835,True,False,False,True,False,True,False,38.19,38.19,40.6317,0.02000000000000003,0.3828291703276004,eod,955,0.3828291703276004,eod,955,40.49,0.016442826659972414,0.46564885496183084,eod,955,0.46564885496183084,eod,955
2025-07-01,HAS,12,780,77.41,77.435,75.12,78.2568,77.41,False,False,False,True,False,True,False,74.95,74.95,78.95819999999999,0.019999999999999928,0.06459113809584982,eod,955,0.06459113809584982,eod,955,78.2568,0.010939155147913729,-1.0924147378365507,stop,803,-1.0924147378365507,stop,803
2025-07-01,HLLY,11,722,2.135,2.135,2.0,2.14,2.135,True,True,True,False,False,True,False,2.0,2.0,2.1776999999999997,0.019999999999999983,0.9367681498828953,eod,955,0.9367681498828953,eod,955,2.1563499999999998,0.009999999999999992,-1.1009999999999962,stop,741,-1.1009999999999962,stop,741
2025-07-01,HLLY,12,781,2.09,2.09,2.0,2.16,2.09,True,True,False,False,False,True,False,2.0,2.0,2.1317999999999997,0.019999999999999924,-0.11961722488039131,eod,955,-0.11961722488039131,eod,955,2.16,0.03349282296650732,-0.07142857142857596,eod,955,-0.07142857142857596,eod,955
2025-07-01,HNI,12,781,50.83,51.025,48.84,51.615,50.83,True,False,False,True,False,True,False,48.83,48.83,51.8466,0.020000000000000077,-0.2065709226834547,eod,955,-0.2065709226834547,eod,955,51.615,0.015443635648239301,-0.2675159235668788,eod,955,-0.2675159235668788,eod,955
2025-07-01,HOOX,13,842,87.6296,86.59,89.53,87.0,87.6296,True,True,True,False,False,True,True,80.49,80.49,89.382192,0.02000000000000008,1.038233656207484,eod,955,2.0,target,909,88.50589599999999,0.00999999999999996,2.076467312414985,eod,955,2.0,target,901
2025-07-01,HRI,12,780,139.35,139.16,131.24,142.08,139.35,True,False,False,True,False,True,True,129.78,129.78,142.137,0.020000000000000046,0.05740940078937791,eod,955,0.05740940078937791,eod,955,142.08,0.019590958019375805,0.05860805860805697,eod,955,0.05860805860805697,eod,955
2025-07-01,IEZ,11,721,17.48,17.46,16.97,17.48,17.48,False,True,True,False,False,True,True,16.78,16.78,17.8296,0.01999999999999993,0.22883295194508615,eod,955,0.22883295194508615,eod,955,17.6548,0.010000000000000068,-1.1009999999999935,stop,740,-1.1009999999999935,stop,740
2025-07-01,IEZ,12,780,17.4,17.38,16.97,17.7,17.4,False,False,False,True,False,True,True,16.78,16.78,17.747999999999998,0.01999999999999994,0.0,eod,955,0.0,eod,955,17.7,0.01724137931034487,0.0,eod,955,0.0,eod,955
2025-07-01,IEZ,13,840,17.53,17.53,16.97,17.56,17.53,False,False,False,True,False,True,False,16.78,16.78,17.8806,0.02,0.37079292641187267,eod,955,0.37079292641187267,eod,955,17.7053,0.01,0.7415858528237453,eod,955,0.7415858528237453,eod,955
2025-07-01,INSE,11,720,8.5,8.52,8.14,8.57,8.5,True,True,True,False,False,True,False,8.105,8.105,8.67,0.01999999999999999,0.8235294117647096,eod,957,0.8235294117647096,eod,957,8.585,0.0100000000000001,1.647058823529402,eod,957,1.647058823529402,eod,957
2025-07-01,JANX,11,721,24.06,24.05,22.98,24.725,24.06,True,True,True,False,False,True,True,22.74,22.74,24.5412,0.02000000000000005,1.9430590191188621,eod,955,2.0,target,951,24.725,0.027639235245220398,1.4060150375939773,eod,955,1.4060150375939773,eod,955
2025-07-01,KODK,11,720,5.865,5.865,5.6,5.8699,5.865,False,True,True,False,False,True,False,5.56,5.56,5.9823,0.02000000000000003,-0.5967604433077518,eod,955,-0.5967604433077518,eod,955,5.92365,0.010000000000000016,-1.100999999999995,stop,734,-1.100999999999995,stop,734
2025-07-01,KTB,9,600,69.05,68.86,66.34,69.78,69.05,True,True,True,False,False,True,True,66.185,66.185,70.431,0.020000000000000004,-1.0509999999999995,stop,689,-1.0509999999999995,stop,689,69.78,0.010572049239681448,-1.0955890410958822,stop,672,-1.0955890410958822,stop,672
2025-07-01,KTB,10,660,69.21,69.21,66.34,69.68,69.21,True,False,False,True,False,True,False,66.185,66.185,70.5942,0.0200000000000001,-1.050999999999991,stop,691,-1.050999999999991,stop,691,69.90209999999999,0.009999999999999948,-1.1009999999999904,stop,681,-1.1009999999999904,stop,681
2025-07-01,LIND,12,780,12.165,12.17,11.5,12.255,12.165,True,False,False,True,False,True,False,11.5,11.5,12.408299999999999,0.01999999999999997,-1.0579942457870963,stop,869,-1.0579942457870963,stop,869,12.28665,0.01000000000000006,-1.1009999999999853,stop,799,-1.1009999999999853,stop,799
2025-07-01,MEOH,12,780,33.74,33.74,33.21,34.325,33.74,False,False,False,True,False,True,False,32.66,32.66,34.4148,0.019999999999999928,-0.11855364552459777,eod,955,-0.11855364552459777,eod,955,34.325,0.017338470657972758,-0.13675213675213363,eod,955,-0.13675213675213363,eod,955
2025-07-01,MESO,9,600,12.3,12.3,12.0,12.5035,12.3,False,True,True,False,False,True,False,11.72,11.72,12.546000000000001,0.020000000000000035,0.7317073170731755,eod,955,0.7317073170731755,eod,955,12.5035,0.01654471544715447,0.8845208845208918,eod,955,0.8845208845208918,eod,955
2025-07-01,MSM,9,600,87.14,87.185,89.07,89.35,87.14,False,True,False,False,False,True,False,83.63,83.63,88.8828,0.020000000000000028,-1.0509999999999962,stop,742,-1.0509999999999962,stop,742,89.35,0.025361487261877366,-1.040429864253392,stop,873,-1.040429864253392,stop,873
2025-07-01,MSM,11,720,88.33,88.33,89.07,88.7,88.33,False,False,False,True,False,True,False,83.63,83.63,90.0966,0.019999999999999966,-1.0509999999999975,stop,892,-1.0509999999999975,stop,892,89.2133,0.010000000000000063,-1.1009999999999962,stop,744,-1.1009999999999962,stop,744
2025-07-01,MSM,12,780,88.01,87.875,89.07,89.23,88.01,False,False,False,True,False,True,True,83.63,83.63,89.7702,0.019999999999999973,-1.0509999999999942,stop,887,-1.0509999999999942,stop,887,89.23,0.013862061129417099,-1.073139344262284,stop,867,-1.073139344262284,stop,867
2025-07-01,NEE,11,720,71.275,71.28,69.57,71.71,71.275,False,True,True,False,False,True,False,67.54,67.54,72.7005,0.019999999999999993,-1.0509999999999975,stop,927,-1.0509999999999975,stop,927,71.98775,0.009999999999999997,-1.1009999999999875,stop,727,-1.1009999999999875,stop,727
2025-07-01,NET,11,720,181.72,181.8399,195.3,187.75,181.72,False,True,False,False,False,True,False,180.65,180.65,185.3544,0.019999999999999997,-1.0509999999999906,stop,763,-1.0509999999999906,stop,763,187.75,0.033182918776139124,-0.5456053067993353,eod,955,-0.5456053067993353,eod,955
2025-07-01,NEWT,13,840,11.6627,11.67,11.22,11.6993,11.6627,True,False,False,True,False,True,False,11.21,11.21,11.895954,0.020000000000000046,-0.07416807428811724,eod,955,-0.07416807428811724,eod,955,11.779326999999999,0.009999999999999946,-0.14833614857623562,eod,955,-0.14833614857623562,eod,955
2025-07-01,NFXL,11,721,67.45,67.5,73.5,70.23,67.45,False,True,False,False,False,True,False,67.32,67.32,68.799,0.020000000000000056,-1.0509999999999988,stop,770,-1.0509999999999988,stop,770,70.23,0.04121571534469979,-0.3956834532374079,eod,955,-0.3956834532374079,eod,955
2025-07-01,OIH,11,722,237.96,237.6,230.36,237.88,237.96,False,True,True,False,False,True,True,227.68,227.68,242.7192,0.01999999999999997,0.28155992603799074,eod,955,0.28155992603799074,eod,955,240.33960000000002,0.010000000000000044,-1.100999999999987,stop,740,-1.100999999999987,stop,740
2025-07-01,OIH,12,780,236.36,236.29,230.36,241.05,236.36,False,False,False,True,False,True,True,227.68,227.68,241.08720000000002,0.020000000000000042,-0.05500084616686206,eod,955,-0.05500084616686206,eod,955,241.05,0.019842612963276347,-0.055437100213217703,eod,955,-0.055437100213217703,eod,955
2025-07-01,OPRA,13,840,20.49,20.49,19.14,20.6499,20.49,True,False,False,True,False,True,False,19.1,19.1,20.8998,0.02000000000000003,0.26842362127867075,eod,955,0.26842362127867075,eod,955,20.694899999999997,0.009999999999999929,0.5368472425573462,eod,955,0.5368472425573462,eod,955
2025-07-01,ORCX,10,660,27.969,27.9064,28.11,29.22,27.969,False,True,False,False,False,True,True,27.6005,27.44,28.528380000000002,0.02000000000000003,-1.0896885837891848,stop,792,-1.0896885837891848,stop,792,29.22,0.04472809181593899,-0.14388489208633098,eod,955,-0.14388489208633098,eod,955
2025-07-01,PATK,14,900,96.6,96.9,91.77,97.0,96.6,True,False,False,True,False,True,False,91.02,91.02,98.532,0.020000000000000025,0.3881987577639747,eod,955,0.3881987577639747,eod,955,97.56599999999999,0.009999999999999938,0.7763975155279551,eod,955,0.7763975155279551,eod,955
2025-07-01,PAYS,11,720,7.43,7.425,7.17,7.53,7.43,True,False,False,True,False,True,True,7.11,7.11,7.5786,0.02000000000000001,-1.0509999999999968,stop,833,-1.0509999999999968,stop,833,7.53,0.013458950201884326,-1.075299999999991,stop,807,-1.075299999999991,stop,807
2025-07-01,PCRX,12,780,23.89,23.84,23.85,24.36,23.89,False,False,False,True,False,True,True,23.26,23.155,24.367800000000003,0.020000000000000084,1.4231896190874778,eod,955,1.4231896190874778,eod,955,24.36,0.019673503557974,1.4468085106383008,eod,955,1.4468085106383008,eod,955
2025-07-01,PERI,14,900,10.86,10.875,10.33,10.9,10.86,True,False,False,True,False,True,False,10.33,10.33,11.0772,0.020000000000000007,0.04604051565377433,eod,955,0.04604051565377433,eod,955,10.9686,0.010000000000000085,0.0920810313075479,eod,955,0.0920810313075479,eod,955
2025-07-01,PETS,9,601,3.18,3.14,3.13,3.3308,3.18,True,False,False,True,False,True,True,3.13,3.13,3.2436000000000003,0.02000000000000003,-1.0509999999999966,stop,622,-1.0509999999999966,stop,622,3.3308,0.04742138364779869,-1.1495358090185668,stop,652,-1.1495358090185668,stop,652
2025-07-01,PLTW,10,660,40.3974,40.2,42.18,41.49,40.3974,False,True,False,False,False,True,True,39.868,39.63,41.205348,0.02000000000000008,-0.27910212043349686,eod,957,-0.27910212043349686,eod,957,41.49,0.027046295058592993,-0.20638843126487544,eod,957,-0.20638843126487544,eod,957
2025-07-01,PLUS,11,720,74.465,74.465,72.75,74.68,74.465,False,False,False,True,False,True,False,71.895,71.19,75.9543,0.02,2.0781575236688368,eod,955,2.0,target,944,75.20965000000001,0.010000000000000096,-1.3031088430806095,stop,731,-1.3031088430806095,stop,731
2025-07-01,PNTG,9,601,27.535,27.53,28.38,28.855,27.535,False,True,False,False,False,True,True,27.25,26.24,28.0857,0.019999999999999966,0.8988560014526998,eod,955,2.0,target,657,28.855,0.047938986744143826,0.37500000000000067,eod,955,0.37500000000000067,eod,955
2025-07-01,PNTG,10,660,26.51,26.49,28.38,27.81,26.51,False,True,False,False,False,True,True,26.32,26.24,27.040200000000002,0.020000000000000025,-1.0509999999999968,stop,691,-1.0509999999999968,stop,691,27.81,0.04903809883062984,-0.40769230769230674,eod,955,-0.40769230769230674,eod,955
2025-07-01,PNTG,11,720,26.8,26.76,28.38,27.07,26.8,False,False,False,True,False,True,True,26.24,26.24,27.336000000000002,0.02000000000000005,-1.0509999999999966,stop,747,-1.0509999999999966,stop,747,27.07,0.010074626865671626,-1.1002592592592535,stop,744,-1.1002592592592535,stop,744
2025-07-01,PNTG,12,780,26.975,26.985,28.38,27.45,26.975,False,False,False,True,False,True,False,26.24,26.24,27.5145,0.02000000000000001,-0.12048192771083908,eod,955,-0.12048192771083908,eod,955,27.45,0.017608897126969336,-0.1368421052631537,eod,955,-0.1368421052631537,eod,955
2025-07-01,PR,12,780,13.94,13.93,13.59,14.23,13.94,False,False,False,True,False,True,True,13.39,13.39,14.2188,0.020000000000000028,-0.12553802008608356,eod,955,-0.12553802008608356,eod,955,14.23,0.020803443328551,-0.1206896551724139,eod,955,-0.1206896551724139,eod,955
2025-07-01,RC,12,780,4.605,4.605,4.35,4.675,4.605,True,False,False,True,False,True,False,4.34,4.34,4.697100000000001,0.020000000000000063,0.21715526601520518,eod,955,0.21715526601520518,eod,955,4.675,0.015200868621063929,0.2857142857142948,eod,955,0.2857142857142948,eod,955
2025-07-01,RGP,12,784,5.71,5.72,5.39,5.84,5.71,True,False,False,True,False,True,False,5.37,5.37,5.8242,0.020000000000000052,-1.0509999999999935,stop,872,-1.0509999999999935,stop,872,5.84,0.022767075306479843,-1.0449230769230706,stop,895,-1.0449230769230706,stop,895
2025-07-01,RHP,14,900,101.06,101.07,98.34,101.6,101.06,False,False,False,True,False,True,False,98.09,98.09,103.08120000000001,0.020000000000000073,-0.2820106867207555,eod,955,-0.2820106867207555,eod,955,102.0706,0.009999999999999966,-0.564021373441515,eod,955,-0.564021373441515,eod,955
2025-07-01,ROCK,11,723,61.93,61.9,59.0,61.98,61.93,True,True,True,False,False,True,True,58.595,58.595,63.1686,0.01999999999999997,0.524786048764734,eod,955,0.524786048764734,eod,955,62.5493,0.010000000000000042,-1.1182948490230749,stop,738,-1.1182948490230749,stop,738
2025-07-01,SBC,10,661,4.63,4.63,4.6,4.705,4.63,False,False,False,True,False,True,False,4.49,4.49,4.7226,0.020000000000000004,-1.1309935205183583,stop,686,-1.1309935205183583,stop,686,4.705,0.016198704103671746,-1.0627333333333266,stop,684,-1.0627333333333266,stop,684
2025-07-01,SBC,12,780,4.72,4.72,4.6,4.875,4.72,True,False,False,True,False,True,False,4.49,4.49,4.8144,0.020000000000000056,1.5889830508474476,eod,955,2.0,target,954,4.875,0.03283898305084751,0.967741935483866,eod,955,0.967741935483866,eod,955
2025-07-01,SON,11,720,45.64,45.62,43.56,45.63,45.64,False,True,True,False,False,True,True,43.54,43.54,46.552800000000005,0.020000000000000094,0.09859772129711107,eod,955,0.09859772129711107,eod,955,46.0964,0.010000000000000047,0.19719544259422214,eod,955,0.19719544259422214,eod,955
2025-07-01,SSD,12,780,160.87,160.73,154.22,163.64,160.87,True,False,False,True,False,True,True,154.22,154.22,164.0874,0.019999999999999987,0.2952694722446751,eod,955,0.2952694722446751,eod,955,163.64,0.017218872381425884,0.3429602888086727,eod,955,0.3429602888086727,eod,955
2025-07-01,STLA,11,720,10.405,10.405,9.87,10.4199,10.405,True,True,True,False,False,True,False,9.81,9.81,10.6131,0.019999999999999997,0.888995675156169,eod,955,0.888995675156169,eod,955,10.50905,0.010000000000000083,1.7779913503123228,eod,955,2.0,target,766
2025-07-01,STLA,12,780,10.1648,10.1648,9.87,10.405,10.1648,True,True,False,False,False,True,False,9.81,9.81,10.368096,0.019999999999999993,-0.2715252636549713,eod,955,-0.2715252636549713,eod,955,10.405,0.023630568235479276,-0.22980849292256905,eod,955,-0.22980849292256905,eod,955
2025-07-01,SXT,12,780,102.17,102.21,98.29,102.43,102.17,False,False,False,True,False,True,False,98.02,98.02,104.21340000000001,0.020000000000000052,-1.0542331408436798,stop,884,-1.0542331408436798,stop,884,103.1917,0.009999999999999957,-1.1091318390917029,stop,836,-1.1091318390917029,stop,836
2025-07-01,TAN,11,720,35.58,35.58,34.56,35.58,35.58,False,True,True,False,False,True,False,33.965,33.965,36.291599999999995,0.01999999999999992,0.30916245081506427,eod,955,0.30916245081506427,eod,955,35.9358,0.01000000000000006,-1.1009999999999915,stop,737,-1.1009999999999915,stop,737
2025-07-01,TAN,12,780,35.34,35.385,34.56,36.11,35.34,False,False,False,True,False,True,False,33.965,33.965,36.046800000000005,0.02000000000000003,-0.028296547821160138,eod,955,-0.028296547821160138,eod,955,36.11,0.021788341822297566,-0.02597402597402094,eod,955,-0.02597402597402094,eod,955
2025-07-01,TBBK,12,780,57.66,57.71,56.4,58.17,57.66,False,False,False,True,False,True,False,55.58,55.58,58.813199999999995,0.01999999999999997,-0.30350329517863506,eod,955,-0.30350329517863506,eod,955,58.236599999999996,0.009999999999999985,-1.100999999999989,stop,800,-1.100999999999989,stop,800
