day,symbol,hour,entry_m,entry,ref,sess_open,hour_high,price,gate5,f_mir2,f_up2,f_abs,f_rand,filled_cap,uptick,low_to_entry,sess_low,stop_a,rpct_a,rr_a_bare,why_a_bare,exitm_a_bare,rr_a_tgt,why_a_tgt,exitm_a_tgt,stop_b,rpct_b,rr_b_bare,why_b_bare,exitm_b_bare,rr_b_tgt,why_b_tgt,exitm_b_tgt
2025-10-01,DUOL,13,840,306.24,305.83,320.79,314.89,306.24,False,True,False,False,False,True,True,293.03,293.03,312.3648,0.019999999999999976,0.44409613375131113,eod,955,0.44409613375131113,eod,955,314.89,0.028245820271682265,0.3144508670520271,eod,955,0.3144508670520271,eod,955
2025-10-01,FND,13,840,72.33,72.325,74.39,72.82,72.33,False,False,False,True,False,True,True,72.0,72.0,73.7766,0.020000000000000052,-0.6774505737591604,eod,955,-0.6774505737591604,eod,955,73.0533,0.009999999999999927,-1.100999999999998,stop,887,-1.100999999999998,stop,887
2025-10-01,FSLY,11,720,8.835,8.83,8.35,8.965,8.835,True,True,True,False,False,True,True,8.35,8.35,9.011700000000001,0.02000000000000003,1.0752688172043066,eod,955,1.0752688172043066,eod,955,8.965,0.01471420486700611,1.4615384615384825,eod,955,1.4615384615384825,eod,955
2025-10-01,FULC,11,720,9.1,9.11,9.32,9.24,9.1,False,False,False,True,False,True,False,9.03,8.99,9.282,0.020000000000000042,-1.050999999999994,stop,932,-1.050999999999994,stop,932,9.24,0.015384615384615448,-1.065999999999988,stop,931,-1.065999999999988,stop,931
2025-10-01,GO,9,600,16.39,16.395,16.5,16.84,16.39,False,False,False,True,False,True,False,16.38,15.72,16.7178,0.01999999999999999,0.4575960951799945,eod,955,0.4575960951799945,eod,955,16.84,0.027455765710799225,0.3333333333333386,eod,955,0.3333333333333386,eod,955
2025-10-01,HLIT,9,600,10.705,10.7,10.3,10.7862,10.705,False,True,True,False,False,True,True,10.17,10.17,10.9191,0.020000000000000018,0.2568893040635202,eod,955,0.2568893040635202,eod,955,10.812050000000001,0.01000000000000009,-1.1009999999999842,stop,603,-1.1009999999999842,stop,603
2025-10-01,HPK,14,900,7.33,7.3513,7.07,7.39,7.33,False,True,True,False,False,True,False,6.925,6.925,7.4766,0.02000000000000004,0.20463847203274346,eod,955,0.20463847203274346,eod,955,7.4033,0.009999999999999959,0.40927694406548937,eod,955,0.40927694406548937,eod,955
2025-10-01,INTC,14,900,35.3654,35.3601,33.54,35.84,35.3654,True,False,False,True,False,True,True,33.5,33.5,36.072708,0.01999999999999993,-0.7134091513173866,eod,955,-0.7134091513173866,eod,955,35.84,0.013419896282807556,-1.075516224188776,stop,949,-1.075516224188776,stop,949
2025-10-01,KSCP,12,780,6.18,6.19,5.8,6.2056,6.18,True,False,False,True,False,True,False,5.78,5.78,6.303599999999999,0.019999999999999955,0.24271844660193714,eod,955,0.24271844660193714,eod,955,6.2418,0.009999999999999978,0.4854368932038743,eod,955,2.0,target,839
2025-10-01,KVYO,13,840,26.755,26.755,27.69,26.87,26.755,False,False,False,True,False,True,False,26.29,25.8514,27.2901,0.019999999999999997,1.2801345542889158,eod,955,1.2801345542889158,eod,955,27.02255,0.009999999999999998,2.5602691085778315,eod,955,2.0,target,936
2025-10-01,LWAY,9,600,25.405,25.41,26.28,26.28,25.405,False,True,False,False,False,True,False,24.7083,24.7083,25.9131,0.019999999999999955,-1.0509999999999937,stop,621,-1.0509999999999937,stop,621,26.28,0.03444203896870695,-1.0300342857142815,stop,902,-1.0300342857142815,stop,902
2025-10-01,LWAY,14,901,26.205,26.185,26.28,26.22,26.205,False,True,True,False,False,True,True,24.7083,24.7083,26.7291,0.020000000000000028,-0.2766647586338541,eod,955,-0.2766647586338541,eod,955,26.467049999999997,0.009999999999999946,-0.553329517267712,eod,955,-0.553329517267712,eod,955
2025-10-01,MELI,11,720,2222.63,2222.62,2344.29,2232.9999,2222.63,False,False,False,True,False,True,True,2201.76,2172.77,2267.0826,0.02000000000000003,0.7987159356258138,eod,955,0.7987159356258138,eod,955,2244.8563,0.009999999999999913,1.597431871251644,eod,955,2.0,target,947
2025-10-01,MGNI,12,780,20.94,20.95,21.57,22.135,20.94,False,False,False,True,False,True,False,20.77,20.36,21.358800000000002,0.020000000000000046,1.0267430754536742,eod,955,1.0267430754536742,eod,955,22.135,0.05706781279847183,0.35983263598326326,eod,955,0.35983263598326326,eod,955
2025-10-01,MNDY,13,840,180.17,180.04,192.53,181.641,180.17,False,False,False,True,False,True,True,179.56,179.56,183.77339999999998,0.019999999999999966,-1.0509999999999942,stop,946,-1.0509999999999942,stop,946,181.9717,0.010000000000000061,-1.1009999999999944,stop,865,-1.1009999999999944,stop,865
2025-10-01,MST,13,840,9.1,9.105,9.1,9.41,9.1,False,True,False,False,False,True,False,9.07,9.07,9.282,0.020000000000000042,-1.0949999999999853,stop,918,-1.0949999999999853,stop,918,9.41,0.034065934065934125,-0.48387096774193583,eod,955,-0.48387096774193583,eod,955
2025-10-01,NAT,13,840,3.33,3.335,3.14,3.365,3.33,True,False,False,True,False,True,False,3.13,3.13,3.3966000000000003,0.020000000000000063,-0.3003003003002996,eod,955,-0.3003003003002996,eod,955,3.365,0.010510510510510553,-1.0961428571428458,stop,865,-1.0961428571428458,stop,865
2025-10-01,PBT,9,600,18.25,18.1632,18.15,18.64,18.25,False,False,False,True,False,True,True,17.697,17.697,18.615000000000002,0.020000000000000108,-0.32876712328767216,eod,955,-0.32876712328767216,eod,955,18.64,0.02136986301369866,-0.3076923076923098,eod,955,-0.3076923076923098,eod,955
2025-10-01,PBW,13,840,29.99,29.99,29.14,30.08,29.99,False,False,False,True,False,True,False,29.115,29.115,30.5898,0.020000000000000063,-1.0513337779259686,stop,950,-1.0513337779259686,stop,950,30.2899,0.010000000000000031,-1.101333777925965,stop,887,-1.101333777925965,stop,887
2025-10-01,PBW,14,900,30.28,30.27,29.14,30.3025,30.28,False,False,False,True,False,True,True,29.115,29.115,30.8856,0.019999999999999966,-0.412813738441216,eod,955,-0.412813738441216,eod,955,30.582800000000002,0.010000000000000042,-1.100999999999992,stop,949,-1.100999999999992,stop,949
2025-10-01,RRGB,14,900,7.17,7.165,6.86,7.25,7.17,True,True,True,False,False,True,True,6.8115,6.8115,7.3134,0.019999999999999966,-0.2789400278940035,eod,955,-0.2789400278940035,eod,955,7.25,0.011157601115760122,-1.0906249999999886,stop,946,-1.0906249999999886,stop,946
2025-10-01,SJT,12,781,6.29,6.3,6.05,6.33,6.29,False,True,True,False,False,True,False,6.0094,6.0094,6.4158,0.019999999999999987,-1.1639904610492753,stop,851,-1.1639904610492753,stop,851,6.3529,0.009999999999999993,-1.1009999999999929,stop,830,-1.1009999999999929,stop,830
2025-10-01,SMCY,14,900,16.01,16.01,15.37,16.03,16.01,False,False,False,True,False,True,False,15.37,15.37,16.3302,0.019999999999999987,-0.8744534665833783,eod,955,-0.8744534665833783,eod,955,16.1701,0.009999999999999993,-1.1009999999999784,stop,934,-1.1009999999999784,stop,934
2025-10-01,TTMI,12,780,59.77,59.76,57.02,59.87,59.77,False,True,True,False,False,True,True,56.785,56.785,60.9654,0.019999999999999987,0.3931738330266072,eod,955,0.3931738330266072,eod,955,60.367700000000006,0.010000000000000054,0.7863476660532097,eod,955,0.7863476660532097,eod,955
2025-10-01,U,13,840,38.39,38.4,40.09,38.64,38.39,False,False,False,True,False,True,False,38.01,37.75,39.1578,0.020000000000000028,0.41677520187548817,eod,955,0.41677520187548817,eod,955,38.7739,0.009999999999999922,0.833550403750984,eod,955,0.833550403750984,eod,955
2025-10-01,VIPS,9,600,19.845,19.86,19.8,20.18,19.845,False,False,False,True,False,True,False,19.57,19.57,20.241899999999998,0.019999999999999934,-1.0509999999999964,stop,782,-1.0509999999999964,stop,782,20.18,0.016880826404635972,-1.0602388059701382,stop,778,-1.0602388059701382,stop,778
2025-10-01,AVGG,14,901,28.15,28.14,27.19,28.62,28.15,True,False,False,False,True,True,True,26.9,26.9,28.712999999999997,0.01999999999999996,0.0,eod,955,0.0,eod,955,28.62,0.016696269982238096,0.0,eod,955,0.0,eod,955
2025-10-01,BIVI,9,602,1.95,1.9513,1.89,1.9513,1.95,False,False,False,False,True,True,False,1.89,1.89,1.9889999999999999,0.019999999999999962,-1.0509999999999948,stop,670,-1.0509999999999948,stop,670,1.9695,0.010000000000000038,-1.100999999999986,stop,669,-1.100999999999986,stop,669
2025-10-01,CALM,10,660,91.11,91.2,87.0,94.36,91.11,True,False,False,False,True,True,False,86.64,86.64,92.9322,0.01999999999999995,-1.0509999999999962,stop,676,-1.0509999999999962,stop,676,94.36,0.03567116672154538,-0.5415384615384631,eod,955,-0.5415384615384631,eod,955
2025-10-01,CURE,14,900,91.1986,91.32,84.56,91.32,91.1986,True,False,False,False,True,True,False,84.56,84.56,93.022572,0.019999999999999976,0.17736017877467203,eod,955,0.17736017877467203,eod,955,92.110586,0.009999999999999988,0.35472035754934406,eod,955,0.35472035754934406,eod,955
2025-10-01,DUOL,10,660,317.49,317.93,320.79,322.05,317.49,False,False,False,False,True,True,False,315.3,293.03,323.8398,0.02000000000000005,2.2000692935210546,eod,955,2.0,target,801,322.05,0.014362657091561946,3.0635964912280746,eod,955,2.0,target,799
2025-10-01,FSLY,14,900,8.645,8.645,8.35,8.71,8.645,True,False,False,False,True,True,False,8.35,8.35,8.8179,0.02000000000000003,0.0,eod,955,0.0,eod,955,8.731449999999999,0.009999999999999913,0.0,eod,955,0.0,eod,955
2025-10-01,HLIT,14,900,10.73,10.73,10.3,10.775,10.73,True,False,False,False,True,True,False,10.17,10.17,10.944600000000001,0.020000000000000073,0.3727865796831304,eod,955,0.3727865796831304,eod,955,10.8373,0.010000000000000037,0.7455731593662608,eod,955,0.7455731593662608,eod,955
2025-10-01,HPK,13,840,7.135,7.135,7.07,7.2,7.135,False,False,False,False,True,True,False,6.925,6.925,7.2777,0.02000000000000007,-1.0509999999999964,stop,870,-1.0509999999999964,stop,870,7.20635,0.009999999999999972,-1.1009999999999835,stop,846,-1.1009999999999835,stop,846
2025-10-01,LWAY,12,780,25.96,25.95,26.28,25.99,25.96,False,False,False,False,True,True,True,24.7083,24.7083,26.479200000000002,0.020000000000000056,-0.751155624036979,eod,955,-0.751155624036979,eod,955,26.2196,0.009999999999999959,-1.1025423728813473,stop,899,2.0,target,842
2025-10-01,MST,10,660,9.4,9.4,9.1,9.52,9.4,False,False,False,False,True,True,False,9.07,9.07,9.588000000000001,0.020000000000000063,0.7978723404255312,eod,955,0.7978723404255312,eod,955,9.52,0.012765957446808427,-1.0793333333333206,stop,697,-1.0793333333333206,stop,697
2025-10-01,RRGB,12,782,6.885,6.89,6.86,6.93,6.885,False,False,False,False,True,True,False,6.8115,6.8115,7.0226999999999995,0.01999999999999996,-1.0509999999999957,stop,875,-1.0509999999999957,stop,875,6.95385,0.010000000000000044,-1.3358024691357822,stop,857,-1.3358024691357822,stop,857
2025-10-01,SJT,13,845,6.405,6.4,6.05,6.4,6.405,True,False,False,False,True,True,True,6.0094,6.0094,6.5331,0.01999999999999998,-0.0780640124902404,eod,955,-0.0780640124902404,eod,955,6.46905,0.00999999999999999,-1.1009999999999824,stop,898,-1.1009999999999824,stop,898
2025-10-01,TTMI,9,600,56.98,56.96,57.02,57.59,56.98,False,False,False,False,True,True,True,56.785,56.785,58.1196,0.020000000000000028,-1.0509999999999917,stop,634,-1.0509999999999917,stop,634,57.59,0.010705510705510821,-1.0944098360655572,stop,613,-1.0944098360655572,stop,613
2025-10-02,AIP,9,600,10.99,11.04,10.78,11.07,10.99,False,True,True,False,False,True,False,10.625,10.625,11.2098,0.019999999999999938,-1.0509999999999984,stop,682,-1.0509999999999984,stop,682,11.0999,0.009999999999999969,-1.1009999999999966,stop,604,-1.1009999999999966,stop,604
2025-10-02,ALM,14,900,6.2,6.21,6.0,6.25,6.2,False,True,True,False,False,True,False,5.92,5.92,6.324000000000001,0.020000000000000087,0.5241935483870975,eod,955,0.5241935483870975,eod,955,6.2620000000000005,0.010000000000000044,1.048387096774195,eod,955,1.048387096774195,eod,955
2025-10-02,CGON,12,780,39.41,39.28,39.62,39.335,39.41,False,False,False,True,False,True,True,38.36,38.36,40.1982,0.020000000000000087,-1.053285968028421,stop,939,-1.053285968028421,stop,939,39.8041,0.010000000000000044,-1.100999999999994,stop,904,-1.100999999999994,stop,904
2025-10-02,CONI,9,600,35.4,35.34,37.41,37.49,35.4,False,True,False,False,False,True,True,34.39,32.66,36.108,0.019999999999999955,-1.152796610169488,stop,621,-1.152796610169488,stop,621,37.49,0.05903954802259897,0.8421052631578924,eod,955,0.8421052631578924,eod,955
2025-10-02,CONI,12,780,34.27,34.27,37.41,35.4367,34.27,False,True,False,False,False,True,False,34.0101,32.66,34.955400000000004,0.02000000000000004,0.9191712868398035,eod,955,2.0,target,907,35.4367,0.034044353662095087,0.539984571869378,eod,955,0.539984571869378,eod,955
2025-10-02,CONI,13,840,33.85,33.9491,37.41,34.6488,33.85,False,False,False,True,False,True,False,33.82,32.66,34.527,0.019999999999999987,0.3101920236336794,eod,955,0.3101920236336794,eod,955,34.6488,0.023598227474150663,0.2628943415122695,eod,955,0.2628943415122695,eod,955
2025-10-02,CRSH,13,843,3.0,2.9999,2.87,2.9999,3.0,False,False,False,True,False,True,True,2.845,2.845,3.06,0.020000000000000018,-0.3333333333333333,eod,955,-0.3333333333333333,eod,955,3.0300000000000002,0.010000000000000083,-0.6666666666666617,eod,955,-0.6666666666666617,eod,955
2025-10-02,CRSP,13,840,70.4525,70.48,67.26,72.4,70.4525,True,False,False,True,False,True,False,66.57,66.57,71.86155000000001,0.020000000000000108,-1.0509999999999955,stop,938,-1.0509999999999955,stop,938,72.4,0.027642738014974702,-1.0371758664955006,stop,954,-1.0371758664955006,stop,954
2025-10-02,CSIQ,9,600,15.46,15.48,15.4955,16.02,15.46,False,False,False,True,False,True,False,15.1155,15.1155,15.769200000000001,0.020000000000000035,-1.0509999999999922,stop,605,-1.0509999999999922,stop,605,16.02,0.03622250970245787,0.35714285714285987,eod,955,0.35714285714285987,eod,955
2025-10-02,DBRG,14,900,11.825,11.825,11.82,12.27,11.825,False,True,True,False,False,True,False,11.575,11.575,12.061499999999999,0.01999999999999996,0.12684989429175234,eod,955,0.12684989429175234,eod,955,12.27,0.03763213530655394,0.06741573033707716,eod,955,0.06741573033707716,eod,955
2025-10-02,DJTU,11,720,8.51,8.52,8.2,8.53,8.51,False,True,True,False,False,True,False,8.17,8.17,8.6802,0.019999999999999938,-1.050999999999993,stop,737,-1.050999999999993,stop,737,8.5951,0.010000000000000073,-1.1009999999999884,stop,736,-1.1009999999999884,stop,736
2025-10-02,EFX,9,600,236.0,235.925,234.61,237.96,236.0,False,False,False,True,False,True,True,224.01,224.01,240.72,0.019999999999999993,0.8093220338983038,eod,955,0.8093220338983038,eod,955,238.36,0.010000000000000057,1.6186440677965979,eod,955,2.0,target,685
2025-10-02,EFX,10,660,235.87,236.04,234.61,237.885,235.87,False,False,False,True,False,True,False,224.01,224.01,240.5874,0.01999999999999999,0.7822105397040742,eod,955,0.7822105397040742,eod,955,238.2287,0.009999999999999995,1.5644210794081483,eod,955,2.0,target,685
2025-10-02,EFX,11,720,230.18,230.295,234.61,236.05,230.18,False,True,False,False,False,True,False,224.01,224.01,234.7836,0.02,-1.0509999999999968,stop,817,-1.0509999999999968,stop,817,236.05,0.025501781214701556,-1.0402129471890933,stop,824,-1.0402129471890933,stop,824
2025-10-02,EH,9,600,19.99,19.92,19.52,20.02,19.99,False,True,True,False,False,True,True,19.455,18.97,20.389799999999997,0.019999999999999955,2.0010005002501225,eod,955,2.0,target,761,20.189899999999998,0.009999999999999978,-1.1009999999999918,stop,610,-1.1009999999999918,stop,610
2025-10-02,EPSN,12,780,5.055,5.07,4.88,5.0899,5.055,False,True,True,False,False,True,False,4.725,4.725,5.1560999999999995,0.019999999999999952,0.6429277942631025,eod,955,0.6429277942631025,eod,955,5.10555,0.010000000000000063,-1.100999999999993,stop,784,-1.100999999999993,stop,784
2025-10-02,EPSN,13,840,5.08,5.07,4.88,5.15,5.08,True,False,False,True,False,True,True,4.725,4.725,5.1816,0.02000000000000007,0.8858267716535388,eod,955,0.8858267716535388,eod,955,5.15,0.013779527559055173,1.2857142857142785,eod,955,1.2857142857142785,eod,955
2025-10-02,GLOB,9,600,61.84,61.96,59.43,62.05,61.84,False,True,True,False,False,True,False,58.92,58.67,63.076800000000006,0.020000000000000035,2.271992238033633,eod,955,2.0,target,660,62.458400000000005,0.010000000000000018,4.543984476067266,eod,955,2.0,target,629
2025-10-02,IMTX,13,840,8.77,8.76,9.0,8.785,8.77,False,False,False,True,False,True,True,8.7,8.58,8.9454,0.019999999999999976,0.3990877993158516,eod,955,0.3990877993158516,eod,955,8.8577,0.009999999999999988,0.7981755986317032,eod,955,0.7981755986317032,eod,955
2025-10-02,MIST,9,600,2.195,2.2,2.09,2.2,2.195,True,True,True,False,False,True,False,2.07,2.07,2.2388999999999997,0.019999999999999924,0.45558086560364686,eod,955,0.45558086560364686,eod,955,2.2169499999999998,0.009999999999999962,0.9111617312072937,eod,955,2.0,target,619
2025-10-02,MNTS,14,902,1.4247,1.43,1.36,1.45,1.4247,True,False,False,True,False,True,False,1.35,1.35,1.453194,0.02000000000000001,-0.36147960974240084,eod,955,-0.36147960974240084,eod,955,1.45,0.017758124517442183,-0.40711462450592983,eod,955,-0.40711462450592983,eod,955
2025-10-02,MUU,9,600,48.7,48.7325,50.26,50.75,48.7,False,True,False,False,False,True,False,48.3213,48.3213,49.67400000000001,0.020000000000000077,-1.0509999999999957,stop,687,-1.0509999999999957,stop,687,50.75,0.042094455852155994,-0.3707317073170727,eod,955,-0.3707317073170727,eod,955
2025-10-02,NEO,13,840,8.88,8.875,8.71,8.96,8.88,False,False,False,True,False,True,True,8.34,8.34,9.0576,0.019999999999999997,-1.0509999999999913,stop,916,-1.0509999999999913,stop,916,8.968800000000002,0.010000000000000097,-1.1009999999999978,stop,883,-1.1009999999999978,stop,883
2025-10-02,NEO,14,900,8.9499,8.9436,8.71,8.995,8.9499,False,False,False,True,False,True,True,8.34,8.34,9.128898,0.02,-0.05642521145488402,eod,955,-0.05642521145488402,eod,955,9.039399,0.01,-1.100999999999987,stop,915,-1.100999999999987,stop,915
2025-10-02,ONEG,11,721,11.905,11.94,11.13,12.0,11.905,True,True,True,False,False,True,False,11.0,11.0,12.143099999999999,0.019999999999999945,0.18899622007559874,eod,956,0.18899622007559874,eod,956,12.024049999999999,0.009999999999999972,0.3779924401511975,eod,956,2.0,target,925
2025-10-02,OXY,9,600,45.8299,45.82,47.86,47.92,45.8299,False,True,False,False,False,True,True,45.55,43.84,46.746498,0.02000000000000001,1.5109131811328425,eod,955,2.0,target,781,47.92,0.04560559809207525,0.6625998756040391,eod,955,0.6625998756040391,eod,955
2025-10-02,OXY,10,660,44.895,44.895,47.86,45.92,44.895,False,True,False,False,False,True,False,44.8,43.84,45.7929,0.019999999999999997,0.5011693952555996,eod,955,0.5011693952555996,eod,955,45.92,0.02283105022831047,0.4390243902439058,eod,955,0.4390243902439058,eod,955
2025-10-02,OXY,11,720,44.795,44.7993,47.86,44.9569,44.795,False,False,False,True,False,True,False,44.57,43.84,45.6909,0.01999999999999994,0.39066860140640963,eod,955,0.39066860140640963,eod,955,45.24295,0.00999999999999997,0.7813372028128193,eod,955,2.0,target,783
2025-10-02,OXY,13,840,43.985,43.985,47.86,44.2,43.985,False,False,False,True,False,True,False,43.84,43.84,44.8647,0.019999999999999993,-0.5229055359781756,eod,955,-0.5229055359781756,eod,955,44.42485,0.009999999999999997,-1.1009999999999969,stop,940,-1.1009999999999969,stop,940
2025-10-02,OXY,14,900,44.34,44.335,47.86,44.36,44.34,False,False,False,True,False,True,True,43.84,43.84,45.226800000000004,0.020000000000000018,-0.1184032476319314,eod,955,-0.1184032476319314,eod,955,44.7834,0.009999999999999929,-0.23680649526386469,eod,955,-0.23680649526386469,eod,955
2025-10-02,PLAB,10,660,24.42,24.42,23.66,24.89,24.42,True,True,True,False,False,True,False,23.57,23.57,24.908400000000004,0.020000000000000087,-0.34807534807534274,eod,955,-0.34807534807534274,eod,955,24.89,0.019246519246519198,-0.36170212765957144,eod,955,-0.36170212765957144,eod,955
2025-10-02,QXO,14,900,19.765,19.765,18.79,19.9,19.765,True,True,True,False,False,True,False,18.73,18.73,20.1603,0.01999999999999994,-0.39210726030863036,eod,955,-0.39210726030863036,eod,955,19.96265,0.00999999999999997,-1.1009999999999827,stop,906,-1.1009999999999827,stop,906
2025-10-02,RIVN,9,600,13.725,13.726,14.13,14.15,13.725,False,True,False,False,False,True,False,13.365,13.21,13.9995,0.019999999999999983,0.6921675774134779,eod,955,0.6921675774134779,eod,955,14.15,0.03096539162112938,0.44705882352940984,eod,955,0.44705882352940984,eod,955
2025-10-02,RKT,12,780,18.605,18.6,18.77,18.665,18.605,False,True,True,False,False,True,True,17.785,17.785,18.9771,0.01999999999999998,0.7121741467347509,eod,955,0.7121741467347509,eod,955,18.791050000000002,0.010000000000000085,1.4243482934694882,eod,955,2.0,target,898
2025-10-02,RZLT,12,780,9.259,9.235,9.62,9.3,9.259,False,False,False,True,False,True,True,9.1603,9.0901,9.444180000000001,0.020000000000000084,0.37261043309212954,eod,955,0.37261043309212954,eod,955,9.35159,0.009999999999999946,-1.1009999999999966,stop,802,-1.1009999999999966,stop,802
2025-10-02,SHIP,14,901,8.225,8.2115,8.58,8.2994,8.225,False,False,False,True,False,True,True,8.17,8.17,8.3895,0.02000000000000004,0.030395136778109396,eod,955,0.030395136778109396,eod,955,8.30725,0.01000000000000002,0.06079027355621879,eod,955,0.06079027355621879,eod,955
2025-10-02,SKE,9,600,17.11,17.12,18.0,18.0,17.11,False,True,False,False,False,True,False,17.03,16.85,17.4522,0.020000000000000108,-0.6911163062536476,eod,955,-0.6911163062536476,eod,955,18.0,0.052016364699006466,-0.26573033707865096,eod,955,-0.26573033707865096,eod,955
2025-10-02,SKE,10,660,17.01,17.01,18.0,17.15,17.01,False,False,False,True,False,True,False,16.85,16.85,17.3502,0.019999999999999962,-1.0509999999999977,stop,951,-1.0509999999999977,stop,951,17.180100000000003,0.010000000000000085,-1.1009999999999835,stop,741,-1.1009999999999835,stop,741
2025-10-02,SKWD,11,721,45.475,45.465,44.76,45.66,45.475,False,False,False,True,False,True,True,44.09,44.09,46.3845,0.020000000000000028,-0.46728971962616445,eod,955,-0.46728971962616445,eod,955,45.92975,0.009999999999999936,-1.100999999999983,stop,851,-1.100999999999983,stop,851
2025-10-02,SMA,9,600,37.43,37.4178,37.5,37.78,37.43,False,False,False,True,False,True,True,34.9,34.9,38.1786,0.020000000000000087,0.10018701576276051,eod,955,0.10018701576276051,eod,955,37.8043,0.009999999999999948,0.2003740315255229,eod,955,2.0,target,604
2025-10-02,SMA,11,720,37.0,37.0137,37.5,37.335,37.0,False,False,False,True,False,True,False,34.9,34.9,37.74,0.020000000000000052,-0.4797297297297242,eod,955,-0.4797297297297242,eod,955,37.37,0.00999999999999993,-1.100999999999989,stop,820,-1.100999999999989,stop,820
2025-10-02,SMA,12,780,36.85,36.85,37.5,37.06,36.85,False,False,False,True,False,True,False,34.9,34.9,37.587,0.02000000000000005,-1.0686567164179046,stop,834,-1.0686567164179046,stop,834,37.2185,0.009999999999999929,-1.1009999999999858,stop,789,-1.1009999999999858,stop,789
2025-10-02,TECH,13,840,62.06,62.06,60.22,62.06,62.06,False,False,False,True,False,True,False,59.56,59.56,63.3012,0.019999999999999987,0.08862391234289357,eod,955,0.08862391234289357,eod,955,62.680600000000005,0.01000000000000005,-1.1009999999999884,stop,885,-1.1009999999999884,stop,885
2025-10-02,TECH,14,900,62.43,62.43,60.22,62.82,62.43,False,False,False,True,False,True,False,59.56,59.56,63.6786,0.020000000000000052,0.38443056222969374,eod,955,0.38443056222969374,eod,955,63.0543,0.009999999999999969,0.7688611244593919,eod,955,0.7688611244593919,eod,955
2025-10-02,TRU,10,660,72.755,72.755,74.69,74.51,72.755,False,False,False,True,False,True,False,70.2,70.2,74.2101,0.020000000000000025,-1.0509999999999915,stop,776,-1.0509999999999915,stop,776,74.51,0.024122053467115795,-1.0424558404558342,stop,819,-1.0424558404558342,stop,819
