day,symbol,m,sp_mean,sp_med,mid_med,n_q,err
2025-04-02,NVAX,780,0.010000000000000675,0.010000000000000675,6.145,94,
2025-04-02,NVAX,893,0.01001988071570566,0.009999999999999787,6.205,503,
2025-04-02,NVAX,955,0.010000000000000077,0.009999999999999787,5.985,218,
2025-04-02,PESI,660,0.025000000000000355,0.025000000000000355,7.0649999999999995,6,
2025-04-02,PESI,693,0.08937500000000065,0.09000000000000075,7.145,16,
2025-04-02,PESI,720,0.06500000000000039,0.06500000000000039,7.0875,4,
2025-04-02,PESI,732,0.10111111111111103,0.08999999999999986,7.245,9,
2025-04-02,PESI,733,0.11717391304347835,0.1200000000000001,7.205,46,
2025-04-02,PESI,783,0.08999999999999986,0.08999999999999986,7.295,2,
2025-04-02,PESI,793,0.09113636363636367,0.09999999999999964,7.404999999999999,44,
2025-04-02,PESI,802,0.17999999999999972,0.17999999999999972,7.45,1,
2025-04-02,PVH,660,0.1856756756756758,0.1700000000000017,78.225,74,
2025-04-02,PVH,708,0.18999999999999773,0.18999999999999773,76.755,7,
2025-04-02,PVH,780,0.1643902439024368,0.15000000000000568,77.935,41,
2025-04-02,PVH,840,0.14230769230769033,0.14999999999999147,77.87,65,
2025-04-02,PVH,955,0.06399317406143006,0.06999999999999318,77.72,293,
2025-04-02,RVMD,720,0.057500000000000995,0.060000000000002274,34.4225,20,
2025-04-02,RVMD,780,0.03714285714286092,0.04000000000000625,34.565,21,
2025-04-02,RVMD,955,0.018045977011492603,0.00999999999999801,34.595,348,
2025-04-02,RYTM,782,0.14000000000000057,0.14000000000000057,51.4,3,
2025-04-02,RYTM,862,0.13380952380952357,0.13000000000000256,51.8825,42,
2025-04-02,RYTM,955,0.03844961240310095,0.030000000000001137,51.985,129,
2025-04-02,UWMC,600,0.010000000000000116,0.009999999999999787,5.6850000000000005,70,
2025-04-02,UWMC,602,0.00999999999999998,0.009999999999999787,5.735,134,
2025-04-02,UWMC,640,0.009999999999999887,0.009999999999999787,5.825,160,
2025-04-02,UWMC,660,0.009999999999999957,0.009999999999999787,5.735,125,
2025-04-02,UWMC,720,0.009999999999999787,0.009999999999999787,5.675,8,
2025-04-02,UWMC,877,0.010000000000000012,0.009999999999999787,5.735,83,
2025-04-02,UWMC,900,0.010000000000000267,0.010000000000000675,5.725,159,
2025-04-02,UWMC,928,0.01000000000000027,0.010000000000000675,5.775,68,
2025-04-02,UWMC,929,0.010000000000000007,0.009999999999999787,5.785,105,
2025-04-02,UWMC,955,0.009999999999999787,0.009999999999999787,5.755,253,
2025-04-02,VRDN,900,0.020499999999999564,0.019999999999999574,13.0,20,
2025-04-02,VRDN,955,0.017163120567375924,0.009999999999999787,13.114999999999998,141,
2025-04-02,XENE,900,0.03628571428571356,0.03999999999999915,31.435000000000002,35,
2025-04-02,XENE,955,0.020000000000000618,0.019999999999999574,31.485,85,
2025-04-03,BMGL,781,0.1185714285714287,0.1200000000000001,5.395,7,
2025-04-03,BMGL,795,0.15266666666666676,0.11500000000000021,5.49,30,
2025-04-03,BMGL,956,0.0950000000000002,0.0950000000000002,5.4025,2,
2025-04-03,CGNT,600,0.02568181818181824,0.020000000000000462,10.23,88,
2025-04-03,CGNT,613,0.04038461538461623,0.040000000000000924,10.035,26,
2025-04-03,CGNT,646,0.020769230769230325,0.019999999999999574,9.815000000000001,13,
2025-04-03,CGNT,722,0.03357142857142963,0.030000000000001137,9.805,14,
2025-04-03,CGNT,780,0.030000000000001137,0.030000000000001137,9.635,6,
2025-04-03,CGNT,791,0.032105263157894366,0.030000000000001137,9.605,57,
2025-04-03,CGNT,849,0.06357142857142899,0.0600000000000005,9.8075,14,
2025-04-03,CGNT,880,0.0460000000000008,0.05000000000000071,9.875,25,
2025-04-03,CGNT,955,0.013584905660377069,0.009999999999999787,9.675,53,
2025-04-03,CX,600,0.010039215686274295,0.009999999999999787,5.705,510,
2025-04-03,CX,629,0.010000000000000328,0.010000000000000675,5.605,136,
2025-04-03,CX,780,0.010000000000000675,0.010000000000000675,5.5649999999999995,152,
2025-04-03,CX,840,0.010000000000000675,0.010000000000000675,5.525,48,
2025-04-03,CX,908,0.009999999999999983,0.009999999999999787,5.575,122,
2025-04-03,CX,955,0.009999999999999787,0.009999999999999787,5.555,141,
2025-04-03,DG,840,0.10014925373134351,0.10000000000000853,94.43,134,
2025-04-03,DG,955,0.04254934210526314,0.04000000000000625,94.75999999999999,1216,
2025-04-03,EGO,900,0.010897832817336955,0.00999999999999801,17.805,323,
2025-04-03,EGO,955,0.010000000000000484,0.010000000000001563,17.744999999999997,869,
2025-04-03,KNSL,901,1.191764705882369,1.1000000000000227,503.18,17,
2025-04-03,KNSL,955,1.3387931034482705,1.329999999999984,499.89,58,
2025-04-03,LULU,840,0.29797979797979623,0.3199999999999932,255.315,99,
2025-04-03,LULU,955,0.22709779179810766,0.2400000000000091,255.97500000000002,317,
2025-04-03,MOH,720,1.3584693877551135,1.4300000000000068,351.7575,98,
2025-04-03,MOH,738,1.1612977099236506,1.2699999999999818,355.04499999999996,131,
2025-04-03,MOH,780,0.8999999999999773,0.8999999999999773,353.67,3,
2025-04-03,MOH,955,0.5823566878980729,0.5799999999999841,353.91999999999996,157,
2025-04-03,ONON,600,0.0638992537313434,0.060000000000002274,38.715,536,
2025-04-03,ONON,660,0.032545454545455196,0.030000000000001137,38.18,330,
2025-04-03,ONON,694,0.06702341137123691,0.07000000000000028,38.83,299,
2025-04-03,ONON,720,0.030790378006872635,0.030000000000001137,38.955,291,
2025-04-03,ONON,780,0.03710659898477169,0.03999999999999915,38.85,197,
2025-04-03,ONON,801,0.02126050420168101,0.020000000000003126,38.120000000000005,238,
2025-04-03,ONON,802,0.025922330097086246,0.020000000000003126,37.96,309,
2025-04-03,ONON,900,0.028273615635179036,0.030000000000001137,38.47,307,
2025-04-03,ONON,945,0.015749128919861233,0.010000000000005116,37.845,287,
2025-04-03,ONON,955,0.01826484018264849,0.01999999999999602,37.7625,876,
2025-04-03,PRVA,841,0.05000000000000071,0.05000000000000071,22.384999999999998,2,
2025-04-03,PRVA,897,0.04103286384976505,0.04999999999999716,22.560000000000002,213,
2025-04-03,PRVA,955,0.04090909090909161,0.05000000000000071,22.075000000000003,121,
2025-04-03,SRTS,600,0.09999999999999964,0.09999999999999964,4.95,1,
2025-04-03,SRTS,603,0.04583333333333328,0.040000000000000036,5.039999999999999,24,
2025-04-03,SRTS,606,0.09444444444444461,0.11000000000000032,5.0825,36,
2025-04-03,TCMD,900,0.030000000000001137,0.030000000000001137,13.795,2,
2025-04-03,TCMD,955,0.03189189189189121,0.02999999999999936,13.66,74,
2025-04-04,BBY,720,0.07194117647058784,0.07000000000000028,61.63,340,
2025-04-04,BBY,900,0.05236051502145839,0.04999999999999716,60.385,233,
2025-04-04,BBY,901,0.05761290322580471,0.04999999999999716,60.32,155,
2025-04-04,BBY,955,0.03178378378378331,0.030000000000001137,60.22,555,
2025-04-04,BLDR,720,0.497073170731706,0.5900000000000034,121.395,82,
2025-04-04,BLDR,821,0.4142105263157852,0.4300000000000068,123.4025,38,
2025-04-04,BLDR,955,0.20996794871794683,0.22999999999998977,123.07499999999999,312,
2025-04-04,GO,840,0.03162393162393124,0.02999999999999936,13.754999999999999,117,
2025-04-04,GO,955,0.012385892116183234,0.010000000000001563,13.7,482,
2025-04-04,IESC,720,1.21142857142857,0.7199999999999989,160.35000000000002,7,
2025-04-04,IESC,841,2.68285714285714,2.6299999999999955,162.435,42,
2025-04-04,IESC,842,2.4750000000000063,2.6100000000000136,162.255,12,
2025-04-04,IESC,877,2.314285714285718,2.359999999999985,159.165,21,
2025-04-04,IESC,934,1.2399999999999902,1.1399999999999864,163.59,3,
2025-04-04,IESC,935,1.1761764705882305,1.1399999999999864,163.89249999999998,34,
2025-04-04,IESC,955,0.9130833333333338,0.8849999999999909,160.10000000000002,120,
2025-04-04,M,720,0.010055045871559917,0.009999999999999787,11.385000000000002,545,
2025-04-04,M,852,0.009999999999999787,0.009999999999999787,11.585,296,
2025-04-04,M,955,0.010000000000000035,0.009999999999999787,11.305,514,
2025-04-04,OXM,720,0.2385000000000012,0.21999999999999886,56.942499999999995,20,
2025-04-04,OXM,840,0.28615384615384726,0.29999999999999716,57.585,91,
2025-04-04,OXM,870,0.12358974358974287,0.10999999999999943,56.47,39,
2025-04-04,OXM,955,0.07331428571428607,0.05000000000000426,56.575,175,
2025-04-04,SUPN,900,0.07393939393939528,0.07499999999999929,32.78,66,
2025-04-04,SUPN,916,0.052129629629627874,0.04999999999999716,33.105000000000004,108,
2025-04-04,SUPN,955,0.052764227642277076,0.05000000000000426,32.69,123,
2025-04-04,TGT,840,0.04347921225382955,0.04000000000000625,96.35499999999999,457,
2025-04-04,TGT,955,0.028226837060703808,0.029999999999986926,95.60249999999999,626,
2025-04-07,ACEL,661,0.03951219512195149,0.040000000000000924,9.805,123,
2025-04-07,ACEL,720,0.0600000000000005,0.0600000000000005,9.68,7,
2025-04-07,ACEL,780,0.033598326359832384,0.02999999999999936,9.715,239,
2025-04-07,ACEL,796,0.032079207920791976,0.030000000000001137,9.774999999999999,101,
2025-04-07,ACEL,804,0.03261146496815296,0.030000000000001137,9.84,157,
2025-04-07,ACEL,812,0.030761421319797037,0.030000000000001137,9.785,197,
2025-04-07,ACEL,955,0.010297619047618828,0.009999999999999787,9.844999999999999,168,
2025-04-07,ARCO,840,0.010374999999999902,0.009999999999999787,7.015,80,
2025-04-07,ARCO,915,0.009999999999999787,0.009999999999999787,6.885,90,
2025-04-07,ARCO,955,0.01102564102564079,0.009999999999999787,6.915,156,
2025-04-07,AXTA,660,0.12022346368715076,0.129999999999999,29.689999999999998,179,
2025-04-07,AXTA,955,0.016208112874779957,0.010000000000001563,29.665,567,
2025-04-07,BEN,780,0.010973381009137771,0.010000000000001563,16.645,5034,
2025-04-07,BEN,781,0.012796016230173434,0.010000000000001563,16.675,2711,
2025-04-07,BEN,840,0.011354279523293773,0.010000000000001563,16.939999999999998,923,
2025-04-07,BEN,862,0.011880199667220861,0.010000000000001563,17.049999999999997,1202,
2025-04-07,BEN,955,0.010154761904761797,0.010000000000001563,16.865000000000002,840,
2025-04-07,BEP,660,0.07551813471502555,0.06999999999999673,20.905,386,
2025-04-07,BEP,720,0.041630434782607924,0.03999999999999915,20.695,184,
2025-04-07,BEP,766,0.03908496732026135,0.03999999999999915,20.41,153,
2025-04-07,BEP,900,0.03501587301587275,0.03999999999999915,20.62,315,
2025-04-07,BEP,955,0.02306250000000053,0.020000000000003126,20.525,320,
2025-04-07,BF.A,902,0.11611111111111222,0.120000000000001,32.11,54,
2025-04-07,BF.A,955,0.08538461538461523,0.0799999999999983,32.08,65,
2025-04-07,BUSE,780,0.10039999999999973,0.09499999999999886,19.18,300,
2025-04-07,BUSE,781,0.06067796610169543,0.07000000000000028,19.275,59,
2025-04-07,BUSE,826,0.06606250000000027,0.07000000000000028,19.305,160,
2025-04-07,BYD,840,0.15016393442622997,0.14999999999999858,63.095,122,
2025-04-07,BYD,865,0.1401176470588224,0.13999999999999346,62.025,85,
2025-04-07,BYD,900,0.21882758620689588,0.1599999999999966,61.295,145,
2025-04-07,BYD,955,0.06870466321243444,0.04999999999999716,61.115,193,
2025-04-07,CLBK,661,0.06702702702702674,0.06999999999999851,13.505,37,
2025-04-07,CLBK,720,0.04163265306122404,0.03999999999999915,13.235,49,
2025-04-07,CLBK,955,0.04292397660818793,0.05000000000000071,13.195,171,
2025-04-07,CMP,720,0.040000000000000924,0.040000000000000924,9.21,8,
2025-04-07,CMP,799,0.030000000000000065,0.02999999999999936,9.4,53,
2025-04-07,CMP,840,0.036086956521738364,0.03999999999999915,9.41,23,
2025-04-07,CMP,876,0.04135593220338937,0.03999999999999915,9.245000000000001,59,
2025-04-07,CMP,955,0.011860465116279244,0.009999999999999787,9.274999999999999,129,
2025-04-07,CPNG,660,0.012497678737233113,0.010000000000001563,19.93,2154,
2025-04-07,CPNG,955,0.010400320256204732,0.010000000000001563,19.725,1249,
2025-04-07,CQP,600,0.8900000000000006,0.8900000000000006,56.055,2,
2025-04-07,CQP,614,1.1174999999999997,1.0799999999999983,56.94,4,
2025-04-07,CQP,720,0.774999999999998,0.7399999999999949,55.31,26,
2025-04-07,CQP,781,0.5785964912280701,0.6100000000000065,56.37,57,
2025-04-07,CQP,828,0.8000000000000007,0.8249999999999993,56.8425,16,
2025-04-07,CQP,955,0.3100000000000023,0.3100000000000023,56.225,4,
2025-04-07,CRVL,843,1.0443478260869483,1.009999999999991,110.46000000000001,23,
2025-04-07,CRVL,885,1.936470588235295,1.8299999999999983,109.185,17,
2025-04-07,CRVL,955,0.8347368421052683,0.8400000000000034,108.84,19,
2025-04-07,FBTC,660,0.026889704655431355,0.030000000000001137,68.96000000000001,5993,
2025-04-07,FBTC,955,0.022476073619631668,0.01999999999999602,68.32499999999999,4075,
2025-04-07,FWONA,660,1.0149999999999935,1.0149999999999935,73.0975,2,
2025-04-07,FWONA,780,0.6236030828516383,0.6400000000000006,71.045,519,
2025-04-07,FWONA,826,0.6015656565656597,0.6099999999999994,71.93,396,
2025-04-07,FWONA,955,0.4804301075268835,0.4900000000000091,71.22999999999999,93,
2025-04-07,GEHC,720,0.055923566878981715,0.05000000000000426,59.754999999999995,157,
2025-04-07,GEHC,816,0.15902515723270455,0.1599999999999966,61.275,318,
2025-04-07,GEHC,823,0.11161417322834591,0.09000000000000341,61.555,508,
2025-04-07,GEHC,840,0.08325203252032741,0.0800000000000054,61.46,123,
2025-04-07,GEHC,955,0.04374999999999973,0.030000000000001137,61.155,824,
2025-04-07,HAS,660,0.14767857142857174,0.14000000000000057,54.34,112,
2025-04-07,HAS,720,0.1029861111111117,0.10000000000000142,53.075,144,
2025-04-07,HAS,778,0.10852941176470735,0.11000000000000654,52.195,102,
2025-04-07,HAS,955,0.05791574279379037,0.05999999999999517,53.325,451,
2025-04-07,ILMN,660,0.26397003745318254,0.23000000000000398,73.235,267,
2025-04-07,ILMN,741,0.21641379310344727,0.20000000000000284,70.2,145,
2025-04-07,ILMN,840,0.20678362573099457,0.21999999999999886,74.1,171,
2025-04-07,ILMN,866,0.2181462140992181,0.21999999999999886,72.51,383,
2025-04-07,ILMN,900,0.14649659863945416,0.14000000000000057,72.655,294,
2025-04-07,ILMN,955,0.0835338345864667,0.0799999999999983,73.535,266,
2025-04-07,IRS,780,0.28999999999999915,0.28999999999999915,11.795,2,
2025-04-07,IRS,800,0.06310077519379814,0.009999999999999787,12.004999999999999,129,
2025-04-07,IRS,809,0.14000000000000057,0.14000000000000057,12.08,5,
2025-04-07,IRS,840,0.15333333333333363,0.16000000000000014,12.225000000000001,9,
2025-04-07,IRS,872,0.27199999999999996,0.28000000000000114,12.025,75,
2025-04-07,IRS,918,0.16999999999999993,0.16999999999999993,11.885000000000002,3,
2025-04-07,IRS,955,0.129999999999999,0.129999999999999,11.715,3,
2025-04-07,JANX,720,0.3009774436090219,0.3299999999999983,24.645,133,
2025-04-07,JANX,826,0.20333333333333337,0.19000000000000128,25.17,84,
2025-04-07,JANX,858,0.13673913043478314,0.14999999999999858,25.26,46,
2025-04-07,MFC,660,0.02755146262188493,0.029999999999997584,27.34,1846,
2025-04-07,MFC,780,0.02460929432013739,0.020000000000003126,27.17,2905,
2025-04-07,MFC,796,0.019137577002053378,0.019999999999999574,27.265,974,
2025-04-07,MFC,822,0.024608150470219883,0.029999999999997584,27.36,957,
2025-04-07,MFC,955,0.0106762680025048,0.010000000000001563,27.335,1597,
2025-04-07,MIDD,720,0.5322222222222222,0.4300000000000068,130.4225,36,
2025-04-07,MIDD,780,0.6755405405405394,0.6699999999999875,130.8775,148,
2025-04-07,MIDD,822,0.43051282051281375,0.3499999999999943,132.845,39,
2025-04-07,MIDD,823,0.9236734693877642,0.9300000000000068,133.28500000000003,49,
2025-04-07,MIDD,840,0.35685185185185203,0.39000000000000057,133.62,54,
2025-04-07,MIDD,885,0.43632478632477867,0.3699999999999761,131.29000000000002,117,
2025-04-07,MIDD,955,0.24817337461300343,0.22999999999998977,129.51,323,
2025-04-07,MMSI,780,0.3584705882352936,0.3499999999999943,91.6225,170,
2025-04-07,MMSI,816,0.12069767441860625,0.0799999999999983,92.475,86,
2025-04-07,MMSI,824,0.2210526315789505,0.23999999999999488,92.825,19,
2025-04-07,MTD,661,15.07699999999993,15.829999999999927,1048.875,10,
2025-04-07,MTD,722,19.31000000000006,19.31000000000006,1029.4850000000001,11,
2025-04-07,MTD,818,15.467999999999984,15.509999999999991,1042.205,5,
2025-04-07,MTD,900,9.272352941176424,10.1099999999999,1034.9450000000002,17,
2025-04-07,MTD,955,3.9106249999999534,3.7999999999999545,1033.2849999999999,32,
2025-04-07,PAM,720,0.35000000000000286,0.35999999999999943,65.94,5,
2025-04-07,PAM,781,1.9000000000000057,1.9000000000000057,66.28,5,
2025-04-07,PAM,823,1.0913235294117691,1.2900000000000063,66.845,68,
2025-04-07,PFGC,660,0.21258064516129074,0.23000000000000398,71.925,93,
2025-04-07,PFGC,840,0.25879310344827666,0.2600000000000051,72.52,58,
2025-04-07,PFGC,898,0.22162162162162247,0.21999999999999886,70.985,37,
2025-04-07,PFGC,955,0.10314606741572714,0.09999999999999432,71.55,178,
2025-04-07,PRVA,660,0.08407407407407419,0.08999999999999986,21.509999999999998,27,
2025-04-07,PRVA,840,0.06000000000000036,0.060000000000002274,21.925,102,
2025-04-07,PRVA,955,0.023424657534246964,0.019999999999999574,21.490000000000002,292,
2025-04-07,RCS,723,0.0699999999999994,0.0699999999999994,5.6850000000000005,2,
2025-04-07,RCS,840,0.03000000000000025,0.03000000000000025,5.6850000000000005,2,
2025-04-07,RCS,900,0.040000000000000036,0.040000000000000036,5.6899999999999995,4,
2025-04-07,RCS,955,0.020000000000000462,0.020000000000000462,5.6899999999999995,8,
2025-04-07,SII,780,0.2844907407407402,0.27999999999999403,40.645,432,
2025-04-07,SII,806,0.21823529411764628,0.21999999999999886,40.76,17,
2025-04-07,SII,955,0.14868852459016493,0.14999999999999858,40.459999999999994,122,
2025-04-07,SMPL,660,0.13727272727272838,0.14000000000000057,34.01,11,
2025-04-07,SMPL,840,0.07636363636363602,0.0799999999999983,34.015,22,
2025-04-07,SMPL,955,0.06684491978609687,0.07000000000000028,33.900000000000006,187,
2025-04-07,SNPS,660,2.023592233009699,2.1499999999999773,389.51,103,
2025-04-07,SNPS,780,2.5164948453608216,2.650000000000034,385.0025,194,
2025-04-07,SNPS,781,4.192894736842108,4.569999999999993,384.525,38,
2025-04-07,SNPS,806,1.743429951690837,1.830000000000041,385.84000000000003,207,
2025-04-07,SNPS,955,1.265771428571445,1.1100000000000136,381.37,175,
2025-04-07,SUPN,780,0.16028571428571323,0.14999999999999858,32.599999999999994,175,
2025-04-07,SUPN,806,0.15269230769230602,0.14999999999999858,32.834999999999994,26,
2025-04-07,SUPN,955,0.06217105263157948,0.05000000000000426,32.315,152,
2025-04-07,TCBI,660,0.5440119760479021,0.6199999999999974,63.87,167,
2025-04-07,TCBI,780,0.4593582887700544,0.4200000000000017,62.94,187,
2025-04-07,TCBI,781,0.41032258064515964,0.46000000000000085,63.495,31,
2025-04-07,TCBI,823,0.4346153846153853,0.480000000000004,63.775000000000006,65,
2025-04-07,TCBI,955,0.14005813953488241,0.14000000000000057,63.06,172,
2025-04-07,UNFI,660,0.3099999999999987,0.3099999999999987,24.525,8,
2025-04-07,UNFI,687,0.06261538461538461,0.05000000000000071,23.79,65,
2025-04-07,UNFI,768,0.09517241379310358,0.09999999999999787,23.494999999999997,87,
2025-04-07,UNFI,900,0.10726495726495691,0.09999999999999787,24.235,117,
2025-04-07,UNFI,955,0.03014285714285707,0.029999999999997584,24.205,210,
2025-04-07,VCEL,661,0.5248275862068957,0.5,41.595,29,
2025-04-07,VCEL,675,0.42876712328767064,0.44000000000000483,40.03,73,
2025-04-07,VCEL,720,0.21779661016949048,0.21000000000000085,40.519999999999996,59,
2025-04-07,VCEL,764,0.20090909090909131,0.17999999999999972,39.7,22,
2025-04-07,VCEL,955,0.14645348837209277,0.11999999999999744,39.97,172,
2025-04-07,VNT,840,0.04727272727272691,0.03999999999999915,28.6575,44,
2025-04-07,VNT,955,0.024514563106796654,0.019999999999999574,28.3725,206,
2025-04-07,WAT,840,1.7376470588235406,1.8700000000000045,329.415,17,
2025-04-07,WAT,900,1.3430666666666635,1.3799999999999955,325.175,150,
2025-04-07,WAT,915,0.8910000000000148,0.8500000000000227,323.12,60,
2025-04-07,WAT,955,0.7008695652173871,0.7299999999999613,325.155,115,
2025-04-07,Z,840,0.10005277044854848,0.10000000000000853,65.565,379,
2025-04-07,Z,915,0.09333333333333316,0.09999999999999432,64.225,228,
2025-04-07,Z,955,0.06634751773049735,0.060000000000002274,64.07,564,
2025-04-07,ZM,780,0.12551675977653645,0.13000000000000966,67.5875,716,
2025-04-07,ZM,781,0.19156250000000163,0.18999999999999773,67.815,96,
2025-04-07,ZM,822,0.09432203389830686,0.10000000000000853,68.43,118,
2025-04-08,LOAR,720,0.4668749999999995,0.480000000000004,78.41999999999999,32,
2025-04-08,LOAR,780,0.4450000000000074,0.4450000000000074,77.04249999999999,4,
2025-04-08,LOAR,781,0.40157894736842453,0.4200000000000017,76.825,19,
2025-04-08,LOAR,881,0.5405405405405325,0.539999999999992,75.55,37,
2025-04-08,LOAR,919,0.3576923076923054,0.394999999999996,74.1575,26,
2025-04-08,LOAR,923,0.2985185185185165,0.29999999999999716,73.94999999999999,27,
2025-04-08,LOAR,955,0.185789473684209,0.18999999999999773,75.0,190,
2025-04-09,ABBV,840,0.29604316546762205,0.28999999999999204,177.985,278,
2025-04-09,ABBV,858,0.36473154362416277,0.37000000000000455,179.03,298,
2025-04-09,ABBV,955,0.10449152542372644,0.10999999999998522,179.115,472,
2025-04-09,ACN,840,0.9918534482758641,1.0,298.55,232,
2025-04-09,ACN,955,0.3374213836478029,0.35000000000002274,299.76,318,
2025-04-09,ADUS,840,1.3145454545454618,1.240000000000009,101.42,11,
2025-04-09,ADUS,880,0.8219230769230694,0.9799999999999898,99.97,26,
2025-04-09,ADUS,900,0.54304347826087,0.5099999999999909,98.78999999999999,23,
2025-04-09,ADUS,955,0.4398347107438001,0.46999999999999886,100.485,121,
2025-04-09,AMAL,840,0.09489361702127638,0.060000000000002274,27.44,94,
2025-04-09,AMAL,955,0.04319327731092411,0.0400000000000027,27.314999999999998,119,
2025-04-09,AMX,840,0.02605442176870693,0.02999999999999936,13.995000000000001,147,
2025-04-09,AMX,955,0.010153846153845937,0.009999999999999787,14.004999999999999,455,
2025-04-09,ARLP,840,0.06042105263157882,0.05000000000000071,27.705,95,
2025-04-09,ARLP,884,0.15125000000000005,0.13000000000000256,27.185000000000002,56,
2025-04-09,ARLP,953,0.1556000000000016,0.15000000000000213,26.725,25,
2025-04-09,ARLP,955,0.12386363636363731,0.129999999999999,26.59,44,
2025-04-09,ATHM,840,0.20371428571428493,0.21999999999999886,25.32,70,
2025-04-09,ATHM,868,0.09549999999999935,0.08999999999999986,25.58,60,
2025-04-09,ATHM,900,0.11511627906976808,0.11000000000000298,25.134999999999998,43,
2025-04-09,ATHM,921,0.09175675675675765,0.08000000000000185,25.65,74,
2025-04-09,ATHM,955,0.03743589743589791,0.030000000000001137,25.535,78,
2025-04-09,BAH,900,0.23862745098039254,0.20000000000000284,106.07,204,
2025-04-09,BAH,928,0.2246540880503148,0.20999999999999375,108.07,159,
2025-04-09,BAH,955,0.15355013550135088,0.14999999999999147,107.8,369,
2025-04-09,BGT,840,0.09999999999999964,0.09999999999999964,12.030000000000001,4,
2025-04-09,BGT,900,0.06100000000000021,0.0600000000000005,11.8875,20,
2025-04-09,BGT,926,0.16060606060606072,0.16000000000000014,11.905000000000001,33,
2025-04-09,BGT,955,0.07906976744186052,0.08000000000000007,11.8,43,
2025-04-09,BHP,840,0.07570776255707931,0.0800000000000054,43.985,438,
2025-04-09,BHP,950,0.024280821917809118,0.020000000000003126,44.315,584,
2025-04-09,BHP,955,0.013679999999998737,0.00999999999999801,44.355000000000004,375,
2025-04-09,BIDU,840,0.17596009975062246,0.1599999999999966,80.295,401,
2025-04-09,BIDU,863,0.14146153846153933,0.1600000000000108,80.745,130,
2025-04-09,BIDU,955,0.045198821796759436,0.04000000000000625,80.68,679,
2025-04-09,BMO,900,0.09669172932330722,0.09999999999999432,90.81,532,
2025-04-09,BMO,911,0.10319066147859982,0.10000000000000853,91.91499999999999,514,
2025-04-09,BMO,955,0.052056194125160854,0.04999999999999716,91.66499999999999,2349,
2025-04-09,BOC,841,0.07366666666666687,0.08000000000000007,14.46,30,
2025-04-09,BOC,894,0.13124999999999964,0.11999999999999922,14.190000000000001,8,
2025-04-09,BOC,955,0.022727272727272242,0.019999999999999574,14.26,55,
2025-04-09,BOE,840,0.07122448979591844,0.07000000000000028,10.355,49,
2025-04-09,BOE,955,0.03641025641025564,0.03999999999999915,10.4,78,
2025-04-09,BOKF,840,0.5852000000000024,0.5600000000000023,92.4,50,
2025-04-09,BOKF,861,0.6809937888198737,0.6700000000000017,91.04499999999999,161,
2025-04-09,BOKF,955,0.40842105263157497,0.45999999999999375,92.465,57,
2025-04-09,BOX,840,0.10769230769230637,0.08999999999999986,30.5,117,
2025-04-09,BOX,955,0.026761710794296588,0.029999999999997584,30.29,491,
2025-04-09,BRK.B,840,1.1101103752759325,1.0199999999999818,517.485,453,
2025-04-09,BRK.B,950,0.3985685483870905,0.37000000000000455,521.59,496,
2025-04-09,BRK.B,955,0.6016717325228138,0.599999999999909,520.5450000000001,329,
2025-04-09,BTCW,840,0.6243685152057215,0.539999999999992,87.3,2795,
2025-04-09,BTCW,901,0.07391905737704846,0.07000000000000739,86.7,1952,
2025-04-09,BTCW,955,0.09092725409835961,0.0799999999999983,87.13999999999999,1952,
2025-04-09,CAH,840,0.47062222222222205,0.4300000000000068,128.89499999999998,225,
2025-04-09,CAH,931,0.23449315068493337,0.2400000000000091,130.365,365,
2025-04-09,CAH,955,0.15265573770491833,0.1599999999999966,130.175,305,
2025-04-09,CCU,840,0.09597014925373155,0.08000000000000007,14.399999999999999,67,
2025-04-09,CCU,900,0.06500000000000028,0.07000000000000028,14.32,98,
2025-04-09,CCU,932,0.042920353982300506,0.03999999999999915,14.5,113,
2025-04-09,CCU,955,0.024523809523810777,0.02000000000000135,14.46,42,
2025-04-09,CFFN,840,0.01890052356020945,0.019999999999999574,5.485,191,
2025-04-09,CFFN,900,0.010059523809523716,0.009999999999999787,5.405,168,
2025-04-09,CFFN,955,0.010030959752321914,0.009999999999999787,5.455,323,
2025-04-09,CHI,841,0.05249999999999888,0.049999999999998934,9.504999999999999,8,
2025-04-09,CHI,866,0.0900000000000003,0.08000000000000007,9.59,4,
2025-04-09,CHI,901,0.07000000000000028,0.07000000000000028,9.545,2,
2025-04-09,CHI,956,0.129999999999999,0.129999999999999,9.535,6,
2025-04-09,CHKP,840,0.7175000000000035,0.6299999999999955,218.2375,148,
2025-04-09,CHKP,844,1.0127083333333406,1.210000000000008,219.6125,48,
2025-04-09,CHKP,900,0.6068674698795216,0.4899999999999807,216.20999999999998,83,
2025-04-09,CHKP,955,0.3246938775510209,0.30000000000001137,219.185,49,
2025-04-09,CLBK,840,0.0962222222222219,0.09999999999999964,13.780000000000001,90,
2025-04-09,CLBK,870,0.08230769230769287,0.08000000000000007,13.899999999999999,39,
2025-04-09,CLBK,955,0.020454545454545867,0.02000000000000135,13.805,44,
2025-04-09,CNK,840,0.049213483146066925,0.04999999999999716,27.125,89,
2025-04-09,CNK,900,0.026699029126213678,0.029999999999997584,26.865000000000002,206,
2025-04-09,CNK,955,0.016150870406189736,0.010000000000001563,26.735,517,
2025-04-09,COST,840,1.9098888888888799,1.8799999999999955,962.3199999999999,180,
