day,symbol,fill_min,split,flag_1445,flag_1446,flag_1447,flag_1448,flag_1449,flag_1450,flag_1451,flag_1452,flag_1453,flag_1454,flag_1455,net_R_corr,net_R_corr_flat30
2025-09-18,PLTU,578.2289398648834,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.0727156757457796,-1.1452409675745774
2025-09-18,PTIR,609.3810411502833,TRAIN-H2,0,0,0,0,1,1,1,1,1,1,0,-1.0573220043490754,-1.2613291912073894
2025-09-18,QBTS,772.07836974245,TRAIN-H2,0,0,0,0,0,1,1,0,0,1,0,1.9595346938775549,1.9595346938775549
2025-09-18,QBTX,608.30363667165,TRAIN-H2,0,0,1,0,1,1,1,1,1,0,0,-1.3347085685438413,-1.4166584013197616
2025-09-18,RDTL,605.18507263245,TRAIN-H2,0,0,1,0,1,1,1,1,1,0,0,-1.3686024024204868,-1.3422574117583987
2025-09-18,RGTI,602.1641806859667,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,1.983398612567197,1.983398612567197
2025-09-18,RGTX,607.0285040948166,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,0,-1.2227957869249426,-1.210583922518163
2025-09-18,RICK,632.0817336528333,TRAIN-H2,0,0,0,0,1,0,0,1,1,0,1,-1.5031389074693402,-1.5639850613154973
2025-09-18,ROBN,619.0489882279167,TRAIN-H2,0,0,0,0,1,1,0,1,1,0,0,-1.1434619938192727,-1.36277721121057
2025-09-18,SEI,693.3983249763,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.1703438596491162,-1.2869052631578897
2025-09-18,SLNO,661.2833089858667,TRAIN-H2,0,0,0,0,0,1,0,0,0,0,0,-1.451922222222218,-1.4058666666666624
2025-09-18,SMR,688.05633383975,TRAIN-H2,0,0,0,0,0,1,0,1,1,1,0,1.9723121283412877,1.9723121283412877
2025-09-18,SMU,683.8736084438667,TRAIN-H2,0,0,1,0,1,1,0,1,1,1,1,1.9252628668620848,1.9252628668620848
2025-09-18,SNDK,718.03507873965,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.369266949152542,-1.326237288135593
2025-09-18,SOUX,778.59394309115,TRAIN-H2,0,1,1,1,1,1,1,0,1,0,0,-1.59718684259932,-1.4505515642826496
2025-09-18,TATT,799.0424216846833,TRAIN-H2,0,0,0,0,0,0,0,0,1,0,0,1.4627673469387723,1.4627673469387723
2025-09-18,TSMX,803.0137969593167,TRAIN-H2,0,0,0,0,0,1,1,0,1,0,0,-1.253108028656786,-1.2913919792740682
2025-09-18,U,593.25064117735,TRAIN-H2,0,0,0,0,0,0,0,1,1,0,0,-1.4060192307692316,-1.362846153846155
2025-09-18,VKTX,767.0608142723667,TRAIN-H2,0,0,0,0,0,1,0,0,0,1,0,1.9420384615384618,1.9420384615384618
2025-09-18,WYFI,606.0836756489167,TRAIN-H2,0,0,1,0,1,1,0,1,1,0,1,-1.2770189516129025,-1.2532064516129025
2025-09-19,ASMB,829.3359949143166,TRAIN-H2,0,0,0,0,1,1,0,0,0,0,1,1.5004758620689622,1.5004758620689622
2025-09-19,ASTS,623.0001650903,TRAIN-H2,0,0,0,0,0,1,0,0,0,1,0,-1.1614872264226057,-1.3088254675686435
2025-09-19,ASTX,591.25085723195,TRAIN-H2,0,0,0,0,0,1,0,0,0,0,1,1.885466666666669,1.885466666666669
2025-09-19,BAIG,755.1199551059,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,1,1.9021714285714306,1.9021714285714306
2025-09-19,BKSY,588.4086161576333,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,1,1.8533297297297282,1.8533297297297282
2025-09-19,BMNR,606.0240343020333,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,-1.0274057698110934,-1.1248946345585136
2025-09-19,CMCL,830.6891592653,TRAIN-H2,0,0,0,0,1,1,1,0,1,0,0,-1.4496254043767776,-1.4097590865841991
2025-09-19,GDXU,595.0412278148833,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,1.8841303860678666,1.8841303860678666
2025-09-19,IONQ,586.1007502098,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,0.4147912810078805,0.3458696593862558
2025-09-19,IONX,577.0841403754833,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,0,1.9646845330380196,1.9646845330380196
2025-09-19,IREN,738.32180598635,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,1.9668974358974292,1.9668974358974292
2025-09-19,JOBX,615.0896256699833,TRAIN-H2,0,0,0,0,1,1,0,0,0,0,0,1.9404336842105272,1.9404336842105272
2025-09-19,KMTS,653.1140039045666,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,1,1.8660823529411736,1.8660823529411736
2025-09-19,LEU,588.2569829352,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,1.8836244918894656,1.8836244918894656
2025-09-19,MGNI,751.7841690747833,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,1.910486176836861,1.910486176836861
2025-09-19,OKLL,721.11105008215,TRAIN-H2,0,1,1,1,1,1,1,1,1,0,0,1.8751468665179225,1.8751468665179225
2025-09-19,OKLO,721.11146366565,TRAIN-H2,0,0,0,0,0,1,1,0,0,0,0,1.9036367647058745,1.9036367647058745
2025-09-19,PLTG,591.5865439949666,TRAIN-H2,0,0,0,0,1,1,1,1,0,0,0,0.3854958491871402,0.9181545793458747
2025-09-19,PLTU,592.2368935769833,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,0.7977329640528575,0.8276706479718468
2025-09-19,PTIR,592.2382002633,TRAIN-H2,0,0,0,0,1,1,1,1,1,1,0,0.4510041861051475,1.0418613289622876
2025-09-19,QBTS,586.00093237125,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,1.9831773813098215,1.9831773813098215
2025-09-19,QBTX,656.7680946983334,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,0,-1.2348080508474613,-1.1711237288135605
2025-09-19,RGTI,586.0247437805,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,1.9852032500245347,1.9852032500245347
2025-09-19,RGTX,591.3263011891667,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,0,-1.5706785642660632,-1.1507834931735785
2025-09-19,RIOX,749.63590062125,TRAIN-H2,0,0,0,0,1,1,1,0,1,0,0,-1.409860056069061,-1.3593509651599749
2025-09-19,SCLX,656.2044766629167,TRAIN-H2,1,1,1,1,1,1,1,0,1,0,1,-1.8976576271186438,-1.4030305084745776
2025-09-19,SEDG,639.3255610456167,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.1637421052631653,-1.3698736842105295
2025-09-19,SMST,670.5587959341667,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,-1.2148453637080219,-1.2720075258701777
2025-09-19,SOFX,587.0184497591167,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,0,-1.2493822849873826,-1.2236377197699913
2025-09-19,SOUX,586.1224050896334,TRAIN-H2,0,0,0,0,1,0,0,1,1,0,0,-1.0964362364156681,-1.1761487899624625
2025-09-19,SYM,614.19949176955,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,1.9347699757869246,1.9347699757869246
2025-09-19,TEMT,765.0218429883,TRAIN-H2,0,0,0,0,1,1,0,1,1,0,0,-1.6460325581395343,-1.5697767441860493
2025-09-19,UBRL,699.481491993,TRAIN-H2,0,0,0,0,1,1,0,0,1,0,0,-1.3843769230769212,-1.3393641025641008
2025-09-19,UPSX,623.70564147205,TRAIN-H2,0,0,0,0,1,1,0,0,0,0,1,-1.1322999999999974,-1.2767999999999984
2025-09-22,AAOI,808.1201067148834,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,1.9469989436619721,1.9469989436619721
2025-09-22,AEHR,706.0673028172833,TRAIN-H2,0,0,0,0,0,1,1,0,0,1,0,-1.281551111111111,-1.2465066666666667
2025-09-22,ALMU,619.1732539775834,TRAIN-H2,0,0,0,0,1,1,0,0,0,0,1,1.8606117563234763,1.8606117563234763
2025-09-22,AMUU,661.1394916226167,TRAIN-H2,0,0,0,0,0,1,0,0,1,0,0,-1.3235222222222205,-1.2860592592592575
2025-09-22,APLD,595.532525245,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,1.9669491658918115,1.9669491658918115
2025-09-22,CHYM,605.59748479465,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,1.9257912438045783,1.9257912438045783
2025-09-22,CRWU,734.3057429473166,TRAIN-H2,1,1,1,1,1,0,0,0,1,0,1,1.9051538888033266,1.9051538888033266
2025-09-22,CRWV,742.03749799815,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,0.3824105533660992,0.40443207654490704
2025-09-22,CWVX,755.05934423865,TRAIN-H2,0,0,0,0,1,1,1,0,0,1,1,-1.011270886075948,-1.0853974683544292
2025-09-22,DUOL,591.0055410813833,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,0.4241106703268073,0.34229073074976785
2025-09-22,FWRD,727.6546220403,TRAIN-H2,0,0,0,0,1,1,0,0,0,0,1,0.3702871794871752,0.20664615384614865
2025-09-22,GEVX,759.4353476562334,TRAIN-H2,0,0,0,0,0,1,0,0,1,0,0,0.25589999999999,0.14797142857141754
2025-09-22,GLXU,766.6767038113334,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,0,1.8458318840579717,1.8458318840579717
2025-09-22,HUT,810.0467412799334,TRAIN-H2,0,0,0,0,0,1,0,0,0,1,0,0.610255813953496,0.3920000000000148
2025-09-22,IONL,646.0935051556834,TRAIN-H2,0,0,1,0,1,0,0,0,1,0,0,1.8856586522311254,1.8856586522311254
2025-09-22,IONQ,706.0031749751,TRAIN-H2,0,0,0,0,0,1,1,0,0,1,0,-1.4708181818181831,-1.2717272727272757
2025-09-22,IONX,590.032614329,TRAIN-H2,0,0,1,0,1,0,0,1,1,0,0,1.9501634057219046,1.9501634057219046
2025-09-22,MEOH,710.2914470486,TRAIN-H2,0,0,0,0,0,1,1,0,1,0,0,-1.3965812771427522,-1.3587074453670513
2025-09-22,MRNA,635.0962195646,TRAIN-H2,0,0,0,0,0,1,0,1,1,1,0,0.06345332161429504,0.0958679557606365
2025-09-22,NBIS,826.5377880408166,TRAIN-H2,0,0,0,0,0,1,1,0,0,1,0,-1.377128813559322,-1.3318915254237285
2025-09-22,NEBX,749.2680717920833,TRAIN-H2,0,0,0,0,0,1,0,0,0,0,0,1.884546666666663,1.884546666666663
2025-09-22,NNE,798.47375811185,TRAIN-H2,0,0,0,0,1,0,0,0,0,1,0,-1.373887999999999,-1.3287679999999993
2025-09-22,NVDL,734.04049726505,TRAIN-H2,0,0,0,0,0,1,0,0,0,1,0,1.9799599999999966,1.9799599999999966
2025-09-22,NVDU,734.0884808430334,TRAIN-H2,0,0,0,0,0,1,0,0,0,1,0,1.966806457180568,1.966806457180568
2025-09-22,OKLL,644.2186849565667,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,0,1.965563114754099,1.965563114754099
2025-09-22,ORCL,757.0019228410167,TRAIN-H2,0,0,0,0,0,1,0,1,1,1,0,-1.3678206303724934,-1.3216000000000006
2025-09-22,ORCX,640.1119302460834,TRAIN-H2,0,0,0,0,1,1,0,0,0,0,0,1.9375778051787913,1.9375778051787913
2025-09-22,QBTS,697.5175868494333,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,-1.0475545744196602,-1.2682468821119712
2025-09-22,QBTX,692.2011137807667,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,0,1.8198666666666643,1.8198666666666643
2025-09-22,RGTI,616.7804356362167,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,1.980888279011461,1.980888279011461
2025-09-22,RGTX,632.6610711541833,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,0,1.9207913118883453,1.9207913118883453
2025-09-22,RIOX,598.3449593705334,TRAIN-H2,0,0,1,0,1,0,0,0,1,0,1,-1.4969113492190516,-1.4620194573271557
2025-09-22,RKLB,646.2224732291,TRAIN-H2,0,0,0,0,0,1,0,1,1,1,0,-1.145746654266858,-1.28737913289934
2025-09-22,RKLX,606.3433915737834,TRAIN-H2,0,0,0,0,0,0,0,1,1,0,0,1.899248793624865,1.899248793624865
2025-09-22,SEDG,608.1312795197167,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.1183398907103925,-1.2336021857923496
2025-09-22,SEI,763.33956323525,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-0.4462511558219086,-0.5712042808219098
2025-09-22,SMCI,755.0051342752666,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.0348442762101466,-1.2038314556973209
2025-09-22,SMCX,591.04598792765,TRAIN-H2,0,0,0,0,1,1,0,1,1,0,0,-1.4466051497170005,-1.3217622410298002
2025-09-22,SMU,796.0098066194333,TRAIN-H2,0,1,1,1,1,0,0,1,1,0,0,1.808202022529442,1.808202022529442
2025-09-22,SOFX,608.3867843334167,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,0,-1.1579289447808363,-1.3857359623246903
2025-09-22,SOUX,764.1847174211833,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,0,1.922220740740739,1.922220740740739
2025-09-22,SRRK,739.6176527639667,TRAIN-H2,0,0,0,0,0,0,0,1,1,0,0,1.7421005435964356,1.7421005435964356
2025-09-22,TSLL,602.1673771672,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.2040551724137927,-1.2476413793103416
2025-09-22,TSLR,602.0147442922166,TRAIN-H2,0,0,0,0,1,1,1,1,1,1,0,-1.3118050351675894,-1.2771182881796506
2025-09-22,TSLT,602.0339323093667,TRAIN-H2,0,0,0,0,1,1,1,1,1,1,0,-1.3091274247361935,-1.267182980291745
2025-09-22,USD,752.0396148157834,TRAIN-H2,0,0,0,0,0,1,1,0,1,1,0,0.10892065613101976,-0.1853793438689828
2025-09-22,VKTX,661.3003005122167,TRAIN-H2,0,0,0,0,0,1,0,0,0,1,0,-1.2153285714285722,-1.3202571428571421
2025-09-22,VOYG,610.72974166135,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,1.919514285714286,1.919514285714286
2025-09-22,VRT,774.02034526535,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.1250243902438908,-1.350999999999996
2025-09-22,ZEPP,618.2761783213666,TRAIN-H2,0,0,0,0,1,1,0,0,1,0,0,0.5594465960839022,0.5120560347588105
2025-09-23,APPX,641.9947435430666,TRAIN-H2,0,0,0,0,0,1,1,0,1,0,0,1.8381460204102453,1.8381460204102453
2025-09-23,ASTS,591.0666803834833,TRAIN-H2,0,0,0,0,0,1,0,0,0,1,0,1.9825986577181227,1.9825986577181227
2025-09-23,ASTX,725.5573060041834,TRAIN-H2,0,0,0,1,0,1,1,1,1,0,0,-1.2562562046372945,-1.2325378947781396
2025-09-23,BKSY,765.6770328702667,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,0,-1.331248190395721,-1.317433375580905
2025-09-23,BLSH,595.9513718247,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,0,-1.0624119572024333,-1.1174871327497304
2025-09-23,CIVI,633.1829325323,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,-1.2153911764705876,-1.1902588235294111
2025-09-23,FORD,586.92861198475,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,1.9316718098010666,1.9316718098010666
2025-09-23,GEMI,656.6486780726333,TRAIN-H2,0,0,0,0,1,1,0,0,0,1,1,1.9810285714285718,1.9810285714285718
2025-09-23,GRAL,646.3120919378,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.4058896358543456,-1.3630483660130728
2025-09-23,GUSH,632.2687598409833,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.206979166666668,-1.180416666666668
2025-09-23,HP,630.2417370399334,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.1965441860465118,-1.1912186046511624
2025-09-23,HROW,618.91691346625,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.5182656441717788,-1.488023312883435
2025-09-23,HTFL,697.0226560333666,TRAIN-H2,0,0,0,0,0,1,0,0,1,0,0,1.7917742454728365,1.7917742454728365
2025-09-23,IDR,783.1326230085833,TRAIN-H2,0,0,0,0,1,1,0,0,1,0,0,-1.5351260869565213,-1.3881043478260864
2025-09-23,INOD,658.4834975325666,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.219772633835602,-1.240435099406081
2025-09-23,INTW,723.4521632083834,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,-1.1723314851838866,-1.2837367451958412
2025-09-23,JOBX,624.0452096193667,TRAIN-H2,0,0,1,0,1,1,0,1,1,0,0,-1.3687824837369047,-1.35929191769917
2025-09-23,LB,661.33120978225,TRAIN-H2,0,0,0,1,0,1,1,1,1,0,0,-1.2939747354921463,-1.2703604360371927
2025-09-23,MJ,676.7996952246833,TRAIN-H2,0,0,0,0,1,1,0,0,1,0,0,-1.7867361428770403,-1.7145609076987431
2025-09-23,MUR,635.2141835872167,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.1638709677419359,-1.3477419354838684
2025-09-23,NBR,610.5670202419167,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,-1.5060328159645258,-1.4149840354767176
2025-09-23,NOG,612.0885057674167,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.1388278560250467,-1.2963630672926478
2025-09-23,OKLL,739.4696126267667,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,0,-1.196112992486716,-1.1111317887902836
2025-09-23,PARR,605.59403652305,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,1.5971609756097542,1.5971609756097542
2025-09-23,PBF,593.5578444116667,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.3058186046511466,-1.3930976744185997
2025-09-23,PSKY,705.12767993105,TRAIN-H2,0,0,0,0,0,1,1,0,0,1,0,1.9620583333333304,1.9620583333333304
2025-09-23,QBTX,793.40378319525,TRAIN-H2,0,0,1,0,1,1,0,0,1,0,0,-1.414446697980029,-1.3228581093914422
2025-09-23,RGTI,673.5917371691834,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.098585206874177,-1.1646142868042593
2025-09-23,RKLB,727.0550142577167,TRAIN-H2,0,0,0,0,0,1,0,1,1,1,0,1.971479913478034,1.971479913478034
2025-09-23,RKLX,704.68206616005,TRAIN-H2,0,0,0,0,0,0,0,0,0,0,0,1.8558330578512396,1.8558330578512396
2025-09-23,SDRL,646.4142998552334,TRAIN-H2,0,0,0,0,0,1,0,0,1,0,0,-1.2429197057684935,-1.256633991482774
2025-09-23,SEI,605.23448043745,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.6410838927920863,-1.446972781680976
2025-09-23,SM,630.0780577379667,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,-1.0603134328358186,-1.1515820895522375
2025-09-23,SOUX,646.0280631782666,TRAIN-H2,0,1,1,1,1,1,1,1,1,0,0,-1.2984261442263332,-1.2704444928501863
2025-09-23,TEMT,594.9856140349667,TRAIN-H2,0,0,0,0,1,0,0,1,1,0,0,-1.0849423704659724,-1.1364568632195964
2025-09-23,WYFI,666.4310421148167,TRAIN-H2,0,0,1,0,1,1,1,1,1,0,1,-1.5218869977461633,-1.5595258412994442
2025-09-24,ACHC,600.0501944447833,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,-1.3070640624999998,-1.2773140625
2025-09-24,ANAB,605.0699928735834,TRAIN-H2,0,0,0,0,0,1,0,0,0,0,1,-0.9350105263157866,-0.9543204678362537
2025-09-24,ARQQ,812.0018735502333,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,0,-1.332022222222218,-1.2696205128205125
2025-09-24,BREA,671.4581371927833,TRAIN-H2,0,0,0,1,0,0,0,1,1,0,1,-1.0936562500000007,-1.1182916666666667
2025-09-24,CTEV,699.1989664491833,TRAIN-H2,0,0,0,0,1,0,0,0,1,0,0,-1.9469523809523852,-1.8479523809523823
2025-09-24,CTGO,629.7887487863833,TRAIN-H2,0,0,0,0,1,1,1,0,1,0,0,-1.759759999999989,-1.736159999999996
2025-09-24,DQ,595.8119929929,TRAIN-H2,0,0,0,0,1,1,0,1,1,1,1,1.8051725600692194,1.8051725600692194
2025-09-24,EXOD,630.6321613502834,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,0,1.652271111111122,1.652271111111122
2025-09-24,GDS,631.2700355278834,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.2991927832344174,-1.2046484794369454
2025-09-24,INTW,581.0332065861,TRAIN-H2,0,0,0,0,0,0,0,1,1,0,0,1.9600796882855709,1.9600796882855709
2025-09-24,IPI,782.5686205684167,TRAIN-H2,0,0,0,0,0,1,0,0,1,0,0,-0.64886315789474,-0.781810526315791
2025-09-24,IREN,652.66477216065,TRAIN-H2,0,0,0,1,0,1,1,1,1,1,0,-1.0275429773851916,-1.2336858345280501
2025-09-24,JKS,648.3401547189833,TRAIN-H2,0,0,0,0,1,1,0,0,1,0,0,-1.4610672181608293,-1.4117595998460932
2025-09-24,MAZE,622.7780502947834,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,1,-1.8404999999999963,-1.697999999999999
2025-09-24,METC,787.4541287868167,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,0,1.8574746174318018,1.8574746174318018
2025-09-24,MRVL,818.3290293060834,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-0.5212162264068201,-0.5085610539930333
2025-09-24,MVLL,818.2681720495667,TRAIN-H2,1,1,1,1,1,1,0,1,1,0,1,-0.561711196911194,-0.469425482625481
2025-09-24,NEBX,671.1516290846,TRAIN-H2,0,0,0,1,0,1,0,1,1,0,0,-1.396428252718297,-1.2887553555220326
2025-09-24,NEGG,620.9152885034167,TRAIN-H2,0,0,0,0,1,0,0,1,1,0,0,-1.3155472527472551,-1.2671626373626375
2025-09-24,PONY,690.0414217418,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,-1.0548958084374427,-1.1343124751041103
2025-09-24,RAPT,742.3385961692,TRAIN-H2,0,0,0,0,0,1,1,0,1,0,1,1.7168972972972991,1.7168972972972991
2025-09-24,RGTX,787.02141908545,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,0,1.893182991202345,1.893182991202345
2025-09-24,STEM,799.2754709549166,TRAIN-H2,0,0,1,0,1,1,1,0,1,0,1,-1.4788192638036803,-1.469385930470346
2025-09-24,XXRP,714.7004707755,TRAIN-H2,0,0,0,0,1,1,0,1,1,0,0,1.6236449079754713,1.3749721807027535
2025-09-25,ALB,641.878755342,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,-1.2098930670291772,-1.3788893025201339
2025-09-25,AMRC,604.7177939179667,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,0,0.34402077922078356,0.2636398268398272
2025-09-25,BAIG,639.5032195814833,TRAIN-H2,1,1,1,1,1,0,0,1,1,0,1,-1.156341463414634,-1.3264634146341463
2025-09-25,BE,622.5160061471,TRAIN-H2,0,0,0,0,0,0,0,1,1,0,0,1.9656808756135125,1.9656808756135125
2025-09-25,BKKT,625.3133665874,TRAIN-H2,0,0,1,0,1,1,1,1,1,0,1,-1.2999400457665975,-1.2784617848970323
2025-09-25,BREA,624.6079687232667,TRAIN-H2,0,0,0,1,0,0,0,1,1,0,1,-1.4555882352941176,-1.3702941176470602
2025-09-25,CCJ,627.0372874990334,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,1.9434724324324284,1.9434724324324284
2025-09-25,CRWU,711.2178907130167,TRAIN-H2,0,0,0,0,1,1,1,0,0,0,1,-1.4557466666666656,-1.425746666666666
2025-09-25,CRWV,590.59067387555,TRAIN-H2,0,0,0,0,0,1,1,1,1,0,0,-1.0397187904791838,-1.102793103887912
2025-09-25,CWVX,711.2179227889334,TRAIN-H2,0,0,0,0,1,1,1,0,0,1,1,-1.3085783783783838,-1.2075243243243252
2025-09-25,DQ,625.8387301207833,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,0,1.88150577274388,1.88150577274388
2025-09-25,DUOL,607.0098327929834,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,0.0654969845150816,0.09106585167074582
2025-09-25,FUTU,714.13551453145,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,0,-1.2691160489934583,-1.2810847164746408
2025-09-25,GDS,709.5668945142834,TRAIN-H2,0,0,0,0,0,0,0,1,1,0,0,-1.4017772277227665,-1.3595247524752418
2025-09-25,GEMI,628.9243069755834,TRAIN-H2,0,0,0,0,1,1,0,1,1,1,1,-1.2583589406586349,-1.3794149935975262
2025-09-25,HIMZ,722.0650780821833,TRAIN-H2,0,0,0,0,0,0,0,0,0,1,0,-1.3836760800363808,-1.3379732605729882
2025-09-25,IDR,632.70985024835,TRAIN-H2,0,0,0,0,1,1,1,1,1,0,0,-1.6332166666666483,-1.7098416666666578
2025-09-25,INTW,603.0721650000834,TRAIN-H2,0,0,0,0,0,1,1,0,0,0,0,1.9764742857142843,1.9764742857142843
2025-09-25,IREN,607.3746205744,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,1.9531968676951847,1.9531968676951847
2025-09-25,JOBX,634.1131269540167,TRAIN-H2,0,0,1,0,1,0,0,0,1,0,0,-1.7144590909090969,-1.5223227272727329
2025-09-25,LABX,699.23291006935,TRAIN-H2,0,0,0,0,1,0,0,0,0,0,1,-1.49682142857143,-1.461857142857144
2025-09-25,LEU,595.7059902461167,TRAIN-H2,0,0,0,0,0,0,0,1,1,0,0,1.8898687315557177,1.8898687315557177
2025-09-25,LITE,695.0268244095333,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,0.3294030976430994,0.3776091582491598
2025-09-25,LQDA,647.0501887788834,TRAIN-H2,0,0,0,0,0,1,0,1,1,0,1,1.9406746105556851,1.9406746105556851
2025-09-25,METC,641.8911807973667,TRAIN-H2,0,0,0,0,1,0,0,1,1,1,0,-1.1663315098328106,-1.2132867337134072
2025-09-25,MP,606.00120305885,TRAIN-H2,0,0,0,0,0,0,0,0,0,1,0,1.9790987940467069,1.9790987940467069
2025-09-25,MRVL,705.28782597905,TRAIN-H2,0,0,0,0,0,1,1,1,1,1,0,1.96464299557627,1.96464299557627
2025-09-25,MVLL,699.6700126867333,TRAIN-H2,0,0,1,0,1,0,0,1,1,1,1,1.941944074542456,1.941944074542456
2025-09-25,NBIS,703.1692833937,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,-1.3430512195121962,-1.2972422764227654
2025-09-25,NEBX,605.5953553703833,TRAIN-H2,0,0,0,0,0,0,0,0,0,0,0,-1.205156424581008,-1.1904245810055885
2025-09-25,OKLO,634.6375510699166,TRAIN-H2,0,0,0,0,0,0,0,0,0,0,0,-1.2928270318653763,-1.262586916270266
2025-09-25,PLTG,626.22354646205,TRAIN-H2,0,0,0,0,1,0,0,0,0,1,0,1.9455560975609734,1.9455560975609734
2025-09-25,PLTU,619.1544706369667,TRAIN-H2,0,0,0,0,0,0,0,1,1,0,0,1.939287385413283,1.939287385413283
2025-09-25,PONY,597.9469536090334,TRAIN-H2,0,0,0,0,0,0,0,1,1,1,0,-1.0482585808949438,-1.24053130816767
2025-09-25,PSIX,625.4625134852,TRAIN-H2,0,0,0,0,1,0,0,1,1,0,0,-1.5734368069269284,-1.5318321433996616
2025-09-25,PTIR,615.0025637657833,TRAIN-H2,0,0,0,0,1,0,0,1,1,1,0,1.963715326288137,1.963715326288137
2025-09-25,QBTX,639.70732873775,TRAIN-H2,0,1,1,1,1,0,0,1,1,0,0,-1.3141127085005515,-1.2455957016978294
