day,symbol,split,wk,half,variant,n_cross,b0_net_R,status,fill,stop,level,fill_min,exit_m,exit_price,why,R,raw_R,cost_R,net_R,exit_half_src
2025-09-11,HIMZ,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-11,INOD,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,2,-1.0,fill,61.2,60.5244,61.18,671.0002518998833,763.0,60.5244,stop,0.6756000000000029,-1.0,0.13504339073802665,-1.1350433907380266,nbbo
2025-09-11,IONL,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,13,2.0,fill,49.72,48.6406,49.65,673.1282871445167,923.0,51.8788,target,1.0793999999999997,2.0,0.09299218084120468,1.9070078191587954,fill_instant
2025-09-11,IONX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,13,2.0,fill,67.61,66.235,67.59,661.0225509696166,673.0,70.36,target,1.375,2.0,0.0898927392232156,1.9101072607767844,nbbo
2025-09-11,MAZE,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-11,MDWD,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2025-09-11,MENS,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,1,1.9094032116321813,nofill,,,,,,,,,,,,
2025-09-11,MULL,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,3,-1.0476190476190483,nofill,,,,,,,,,,,,
2025-09-11,MUU,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,5,-1.0,nofill,,,,,,,,,,,,
2025-09-11,NEGG,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,6,2.0,fill,42.0,40.4827,41.9783,627.10495781865,645.0,40.4827,stop,1.5172999999999988,-1.0,0.2551895499258992,-1.2551895499258992,nbbo
2025-09-11,NGNE,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,5,-1.3888888888888866,nofill,,,,,,,,,,,,
2025-09-11,NUTX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,6,2.0,nofill,,,,,,,,,,,,
2025-09-11,OKLL,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,24,2.0,fill,31.88,31.2,31.8688,639.0572523898334,660.0,33.239999999999995,target,0.6799999999999997,1.9999999999999947,0.10172863606981285,1.8982713639301818,nbbo
2025-09-11,OKLO,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,5,2.0,fill,78.3,77.37,78.3,661.4232468837166,780.0,80.15999999999998,target,0.9299999999999926,2.0,0.0635651327817552,1.9364348672182448,nbbo
2025-09-11,OUST,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,9,2.0,fill,29.88,29.29,29.8499,587.8872266204334,650.0,31.06,target,0.5899999999999999,2.0,0.17317548891785914,1.8268245110821408,nbbo
2025-09-11,OXM,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,10,-1.0,nofill,,,,,,,,,,,,
2025-09-11,PSMT,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,2,2.0,nofill,,,,,,,,,,,,
2025-09-11,RGTX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-11,RIOX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,5,-1.0,nofill,,,,,,,,,,,,
2025-09-11,RKLX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,20,2.0,fill,89.58,88.03,89.58,609.5508525051666,630.0,87.56,stop,1.5499999999999972,-1.3032258064516127,0.1374468971207018,-1.4406727035723144,nbbo
2025-09-11,RMBS,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,13,2.0,fill,82.62,81.7204,82.6,606.5972765024,627.0,84.41920000000002,target,0.8996000000000066,2.0,0.05211631836371809,1.947883681636282,fill_instant
2025-09-11,RNA,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,7,2.0,nofill,,,,,,,,,,,,
2025-09-11,RVMD,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,9,0.3117870722433423,nofill,,,,,,,,,,,,
2025-09-11,SEI,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,9,-0.1034482758620691,fill,31.39,30.8748,31.36,745.8122139624,870.0,30.8748,stop,0.5152000000000001,-1.0,0.08962531055900454,-1.0896253105590046,fill_instant
2025-09-11,SOGP,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,5,-1.0,nofill,,,,,,,,,,,,
2025-09-11,SOUX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,12,-1.0,fill,37.31,36.035,37.2699,600.0291236084834,613.0,36.0055,stop,1.2750000000000057,-1.0231372549019597,0.09976556862745409,-1.1229028235294138,fill_instant
2025-09-11,TEM,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,13,2.0,fill,84.29,82.96,84.28,607.4869041725667,611.0,86.95000000000003,target,1.3300000000000125,2.0,0.0506691729323389,1.949330827067661,fill_instant
2025-09-11,TEMT,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,13,2.0,fill,33.49,32.8,33.44,587.1521869231167,608.0,34.87000000000001,target,0.6900000000000048,2.0,0.1985130434782632,1.8014869565217368,fill_instant
2025-09-11,TIPT,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-11,TMDX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,3,2.0,fill,115.71,114.1,115.54,639.6127699702333,754.0,118.92999999999999,target,1.6099999999999994,2.0,0.2765451011821266,1.7234548988178733,nbbo
2025-09-11,TNXP,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,20,2.0,fill,28.8,28.265,28.7721,619.1436855829166,635.0,29.87,target,0.5350000000000001,2.0,0.2962130841121513,1.7037869158878487,nbbo
2025-09-11,TSLR,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,3,2.0,fill,22.96,22.725,22.95,672.1427968764,818.0,23.43,target,0.23499999999999943,2.0,0.06300996897062902,1.936990031029371,nbbo
2025-09-11,TSLT,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-11,VSAT,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,4,-1.0,nofill,,,,,,,,,,,,
2025-09-11,YDES,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-11,ZETA,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-12,ARQQ,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,6,2.0,fill,31.86,31.08,31.85,589.39592869205,937.0,33.42,target,0.7800000000000011,2.0,0.1880564102564107,1.8119435897435894,fill_instant
2025-09-12,BMNR,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,9,1.6100178890876566,fill,52.61,51.1566,52.6,822.1822668833333,955.0,54.95,eod,1.453400000000002,1.6100178890876566,0.03342935350255508,1.5765885355851015,nbbo
2025-09-12,GLXU,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,3,-1.0,nofill,,,,,,,,,,,,
2025-09-12,HIMS,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,1,2.0,fill,53.81,53.27,53.8,770.1153216145667,870.0,54.89,target,0.5399999999999991,2.0,0.052737037037039365,1.9472629629629605,nbbo
2025-09-12,HIMZ,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,28,-1.0,fill,20.06,19.62,20.03,621.0119325998834,632.0,19.62,stop,0.4399999999999977,-1.0,0.05437272727272659,-1.0543727272727266,fill_instant
2025-09-12,IONL,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,4,2.0,nofill,,,,,,,,,,,,
2025-09-12,IONQ,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,13,2.0,nofill,,,,,,,,,,,,
2025-09-12,IONX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,4,1.333800841514726,nofill,,,,,,,,,,,,
2025-09-12,KMTS,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-12,NEGG,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,20,-1.0,fill,40.96,39.33,40.958,714.6273962771834,740.0,44.220000000000006,target,1.6300000000000026,2.0,0.22921581458759419,1.7707841854124058,nbbo
2025-09-12,OKLL,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,2,-1.0,fill,36.05,35.2591,36.03,607.0659864224333,615.0,35.2591,stop,0.7909000000000006,-1.0,0.1049684687513995,-1.1049684687513994,nbbo
2025-09-12,QBTX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,12,-1.0,nofill,,,,,,,,,,,,
2025-09-12,QUBX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,3,-1.0,nofill,,,,,,,,,,,,
2025-09-12,RGTI,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-12,RGTX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,2,-1.0,nofill,,,,,,,,,,,,
2025-09-12,RKLB,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,3,2.0,fill,51.4,50.69,51.3876,651.2586007730166,838.0,52.82,target,0.7100000000000009,2.0,0.05799945861354256,1.9420005413864574,nbbo
2025-09-12,RKLX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,21,2.0,fill,98.96,96.58,98.88,636.1277724946,654.0,103.71999999999998,target,2.3799999999999955,2.0,0.09274957983192816,1.9072504201680718,fill_instant
2025-09-12,SCLX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,3,-1.0,nofill,,,,,,,,,,,,
2025-09-12,SMU,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,4,-1.0,fill,21.8,21.13,21.7898,796.1649090413167,812.0,21.13,stop,0.6700000000000017,-1.0,0.09437141642216218,-1.0943714164221623,nbbo
2025-09-12,SOC,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2025-09-12,SOGP,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-12,TIL,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,2,-1.0,nofill,,,,,,,,,,,,
2025-09-12,TIPT,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,2,-1.0,nofill,,,,,,,,,,,,
2025-09-12,TSLR,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,19,2.0,fill,27.34,27.055,27.33,773.0672520656167,779.0,27.055,stop,0.28500000000000014,-1.0,0.018985964912280693,-1.0189859649122808,fill_instant
2025-09-12,TSLT,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,18,2.0,fill,21.38,21.095,21.37,589.0297394779667,596.0,21.95,target,0.28500000000000014,2.0,0.0524322684512614,1.9475677315487385,nbbo
2025-09-12,UPSX,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,8,2.0,fill,25.47,25.1718,25.4445,758.42768813505,780.0,26.066399999999994,target,0.2981999999999978,2.0,0.051017035546606714,1.9489829644533934,fill_instant
2025-09-12,YDES,TRAIN,2025-09-06/2025-09-12,H2,tick_rv,8,2.0,fill,22.48,21.7,22.4476,605.7912529756334,632.0,24.040000000000003,target,0.7800000000000011,2.0,0.5189846153846174,1.4810153846153826,fill_instant
2025-09-15,AAOI,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,CCJ,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,EPSM,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,GLXU,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,HIMZ,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,1,-1.0,nofill,,,,,,,,,,,,
2025-09-15,INTW,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,7,2.0,fill,22.88,22.49,22.8681,593.5865750185833,652.0,23.66,target,0.39000000000000057,2.0,0.07627793190416088,1.9237220680958391,nbbo
2025-09-15,IONL,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,3,-1.0703043478260854,nofill,,,,,,,,,,,,
2025-09-15,IONX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,4,-1.0,nofill,,,,,,,,,,,,
2025-09-15,LEU,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,LYFT,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,MLAB,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,3,0.681647940074907,fill,65.79,64.025,65.76,813.3106479240834,955.0,66.27,eod,1.7650000000000006,0.2719546742209573,0.29944314894885904,-0.027488474727901724,nbbo
2025-09-15,NEGG,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,NNE,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,2,-1.0,fill,35.49,35.12,35.4799,669.7524920984166,692.0,35.12,stop,0.37000000000000455,-1.0,0.04601081081082407,-1.0460108108108241,fill_instant
2025-09-15,OKLL,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,13,2.0,fill,43.99,42.81,43.97,668.7783313050334,860.0,46.35,target,1.1799999999999997,2.0,0.11053270365116247,1.8894672963488375,nbbo
2025-09-15,OKLO,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,13,2.0,fill,89.48,87.4,89.4564,657.3087313269667,870.0,93.64,target,2.0799999999999983,2.0,0.028667401776306136,1.9713325982236938,nbbo
2025-09-15,QBTX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,3,-1.0,fill,90.7,89.6,90.62,686.0847466497834,701.0,89.6,stop,1.1000000000000085,-1.0,0.26577874519845907,-1.265778745198459,nbbo
2025-09-15,RIOX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,13,2.0,fill,25.96,25.5,25.93,619.14262979235,698.0,26.880000000000003,target,0.46000000000000085,2.0,0.16787177923953164,1.8321282207604683,nbbo
2025-09-15,RMBS,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,21,2.0,nofill,,,,,,,,,,,,
2025-09-15,SMU,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,SOGP,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,6,2.0,nofill,,,,,,,,,,,,
2025-09-15,SOUX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,9,-1.0,fill,39.0,37.48,38.98,597.28541794305,651.0,37.48,stop,1.5200000000000031,-1.0,0.07729999999999947,-1.0772999999999995,fill_instant
2025-09-15,TIL,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,UPSX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,URNJ,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,URNM,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,WYFI,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-15,YDES,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,BEAM,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,5,2.0,nofill,,,,,,,,,,,,
2025-09-16,BMNR,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,CMPR,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,9,1.5301204819277134,fill,61.84,60.82,61.8229,637.7846550075167,663.0,60.82,stop,1.0200000000000031,-1.0,0.5315333333333327,-1.5315333333333327,fill_instant
2025-09-16,CRWU,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,DAR,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,DK,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,EPSM,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,2,-1.211920529801325,nofill,,,,,,,,,,,,
2025-09-16,ESTA,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,5,0.5087658989343445,fill,39.65,38.98,39.64,608.0681971564334,617.0,38.98,stop,0.6700000000000017,-1.0,0.48369858400305826,-1.4836985840030583,nbbo
2025-09-16,EXOD,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,4,-0.08139534883720968,fill,30.29,29.5072,30.2795,794.3097165260667,954.0,29.645,eod_fallback,0.7827999999999982,-0.823965252938172,0.3013911599386806,-1.1253564128768527,nbbo
2025-09-16,HSDT,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,3,2.0,fill,21.78,21.26,21.76,823.5485345248667,841.0,22.82,target,0.5199999999999996,2.0,0.12416153846154293,1.8758384615384571,fill_instant
2025-09-16,IONL,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,IONQ,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,IONX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,KALA,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,MAZE,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,13,-1.0,nofill,,,,,,,,,,,,
2025-09-16,MENS,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,MRAL,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,10,2.0,fill,20.33,19.84,20.3185,668.2479208111166,679.0,21.309999999999995,target,0.48999999999999844,2.0,0.07183198472371255,1.9281680152762875,nbbo
2025-09-16,PLAY,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,QBTX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,RGTX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,RIOX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,8,2.0,fill,28.47,28.12,28.46,739.0646579982333,805.0,28.12,stop,0.34999999999999787,-1.0,0.15658690265486302,-1.156586902654863,nbbo
2025-09-16,SION,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,SOGP,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-16,WBTN,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,6,-1.0,nofill,,,,,,,,,,,,
2025-09-17,AMSC,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-17,ARQQ,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-17,ASTX,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-17,BE,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-17,CEVA,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-17,CRCL,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,4,-1.0,fill,143.5,139.23,143.52,590.0283407887167,611.0,139.23,stop,4.27000000000001,-1.0,0.04165011709601997,-1.04165011709602,fill_instant
2025-09-17,EPSM,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,0,,not_armed,,,,,,,,,,,,
2025-09-17,GLXU,TRAIN,2025-09-13/2025-09-19,H2,tick_rv,10,-1.0,fill,32.76,31.865,32.74,704.1252519824167,740.0,31.55,stop,0.8949999999999996,-1.3519553072625674,0.16759318149262367,-1.519548488755191,nbbo
