day,symbol,fill_min,split,flag_1445,flag_1446,flag_1447,flag_1448,flag_1449,flag_1450,flag_1451,flag_1452,flag_1453,flag_1454,flag_1455,net_R_corr,net_R_corr_flat30
2026-04-23,MSTX,678.0993183117666,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.154539300937766,-1.2180465473145767
2026-04-23,MVLL,683.0234175727167,VAL,False,False,True,False,True,True,True,True,True,False,False,1.875019054508486,1.875019054508486
2026-04-23,MXL,692.47947536255,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.20828409207161,-1.3258958567774919
2026-04-23,NBIL,657.1115413594167,VAL,False,False,True,False,True,False,False,True,True,False,True,-1.3753552834467138,-1.3472181405895707
2026-04-23,NBIS,638.18970755215,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.0532393783902658,-1.1709914675267554
2026-04-23,NEBX,630.3254573559,VAL,False,False,False,False,False,False,False,True,True,False,False,1.8751265281593408,1.8751265281593408
2026-04-23,NEU,692.0153789775334,VAL,False,False,False,False,False,True,False,False,True,False,False,-2.629935975331195,-2.1198618547281844
2026-04-23,OII,623.6488088773167,VAL,False,False,False,False,False,False,False,True,True,False,False,1.9032129103245903,1.9032129103245903
2026-04-23,PLTZ,606.5280436818167,VAL,False,False,True,False,True,True,False,True,True,True,True,-1.3769074184612602,-1.3338777410419058
2026-04-23,ROG,652.80605695835,VAL,False,False,False,False,False,True,True,False,True,False,False,-1.5176412592592592,-1.4721337037037039
2026-04-23,SEDG,720.5994959814,VAL,,,,,False,True,False,,,True,False,1.9705000000000004,1.9705000000000004
2026-04-23,SHAZ,617.2780639853333,VAL,False,False,False,False,True,True,True,False,True,False,False,1.8804606060606055,1.8804606060606055
2026-04-23,SIGI,620.18187401505,VAL,False,False,False,False,False,True,False,False,True,False,False,1.64615960747072,1.64615960747072
2026-04-23,SNXX,701.00979045245,VAL,False,False,False,False,False,False,False,True,True,True,False,-1.3369374341965012,-1.2790645528405795
2026-04-23,SON,631.2126386917333,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.2169479853479743,-1.388063369963367
2026-04-23,SOXL,673.00164988485,VAL,False,False,False,False,False,True,True,True,True,True,False,-1.1470280991735478,-1.3069950413223141
2026-04-23,UVXY,822.0361353036833,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.476476079848116,-1.2331884086152445
2026-04-23,VIAV,624.6336617946333,VAL,False,False,False,False,False,True,True,True,True,True,False,-1.0933373608247376,-1.3507173608247416
2026-04-23,VRT,623.0475968602167,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.1908570351217453,-1.3359119801766866
2026-04-23,WDC,624.0264322825,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.0850144829213104,-1.324443357655922
2026-04-23,WDCX,617.5234440921666,VAL,,,,,False,True,True,,,False,False,1.8585854624188063,1.8585854624188063
2026-04-23,WEBS,824.1028787183167,VAL,False,False,False,False,True,True,False,False,True,False,True,-1.197764651162781,-1.3351646511627908
2026-04-24,AAOI,631.1791025908333,VAL,False,False,False,False,False,False,False,True,True,True,False,1.884352420483607,1.884352420483607
2026-04-24,AAOX,631.0703072772667,VAL,,,,,False,False,False,,,False,False,1.8991419847328244,1.8991419847328244
2026-04-24,ALAB,625.3839559403833,VAL,False,False,False,False,False,True,True,True,True,True,False,-1.366929650914704,-1.3208455762858056
2026-04-24,AMBA,780.33269816725,VAL,False,False,False,False,False,True,True,False,True,False,False,0.14854440700077512,-0.1453027502989399
2026-04-24,AMDL,669.0261486114,VAL,False,True,True,True,True,True,True,True,True,True,False,-1.0384405111017978,-1.1844722571335464
2026-04-24,AMUU,708.4451676407666,VAL,False,False,False,True,False,True,True,False,True,False,False,-1.4915754176814549,-1.442987892240943
2026-04-24,ARM,661.1950722032333,VAL,False,False,False,True,False,True,True,True,True,True,False,-1.3589235322079027,-1.3170970153539705
2026-04-24,CRDU,641.6222611561667,VAL,False,False,True,False,True,True,True,False,True,False,False,-1.3384172063830528,-1.3017243840056323
2026-04-24,CRMX,697.4257283449333,VAL,True,True,True,True,True,False,False,False,True,False,True,-1.175993958077064,-1.1635463195313527
2026-04-24,CVLG,582.5462582220666,VAL,,,,,True,True,True,,,False,False,0.624316138613866,0.5565623762376283
2026-04-24,DKNG,830.9670331633166,VAL,False,False,False,False,False,True,False,True,True,True,False,0.16758736842106253,0.0017684210526415778
2026-04-24,FLUT,592.0525533364834,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.1702889830508456,-1.2161491525423715
2026-04-24,GLWG,709.08252411375,VAL,False,False,False,False,True,True,True,True,True,False,True,-1.2622679389496445,-1.2387026559307766
2026-04-24,HIMS,756.2356101761167,VAL,False,False,False,False,False,False,False,True,True,True,False,-1.3021251282051298,-1.2643897435897453
2026-04-24,HIMZ,635.5114576461667,VAL,False,False,False,False,False,False,False,True,True,False,False,1.9364194592170754,1.9364194592170754
2026-04-24,HRTG,619.1316769401334,VAL,False,False,False,False,True,True,True,False,True,False,False,-1.478065555253361,-1.3615833465085632
2026-04-24,KALU,660.4234819539834,VAL,False,False,False,False,False,True,True,False,True,False,False,-1.520706170468186,-1.4776261704681861
2026-04-24,LABX,616.3399731243667,VAL,False,True,True,True,True,True,True,True,True,False,False,-1.3119376964463882,-1.2560769791819981
2026-04-24,LITE,707.7458092692333,VAL,False,False,False,False,False,False,False,True,True,False,False,-0.13522566141374115,-0.33334056855557004
2026-04-24,LITX,646.0039226678,VAL,,,,,False,False,False,,,False,False,1.8836217391304313,1.8836217391304313
2026-04-24,MPLT,793.97125067145,VAL,,,,,True,False,False,,,False,True,-1.4895487179487186,-1.666112820512822
2026-04-24,NVDL,641.16711804305,VAL,False,False,False,False,False,True,True,True,True,True,False,1.9738986593387609,1.9738986593387609
2026-04-24,NVDU,643.2845477743167,VAL,,,,,False,True,True,,,True,False,1.955465306122448,1.955465306122448
2026-04-24,OKLS,727.13193881515,VAL,True,True,True,True,True,True,False,True,True,False,True,-1.3270111389585062,-1.3007254246727922
2026-04-24,OUST,708.7379362778,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.0912912348569686,-1.2726316603888839
2026-04-24,PLPC,705.0396775749666,VAL,False,False,False,False,False,True,True,False,True,False,False,-0.21528066973414872,-0.36083353783230865
2026-04-24,PLTZ,629.6370869267,VAL,False,False,False,False,True,True,False,True,True,True,False,-1.1455714285714327,-1.3148571428571432
2026-04-24,QBTZ,614.75683177335,VAL,,,,,True,True,False,,,False,True,1.8026666666666658,1.8026666666666658
2026-04-24,RVI,695.0210979261833,VAL,False,False,False,False,True,False,False,False,True,False,False,-0.9837288439897696,-1.0367030179028132
2026-04-24,SLM,586.5964913438667,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.0600680493054195,-1.250489101936999
2026-04-24,SMCI,640.0241063699667,VAL,False,False,False,False,False,True,False,True,True,True,False,1.9612987352902385,1.9612987352902385
2026-04-24,SMST,603.63622565105,VAL,False,False,False,False,False,False,False,False,True,False,False,-0.1854441139734611,-0.04766788446526579
2026-04-24,SMZ,625.25325909315,VAL,False,False,False,True,False,True,False,False,True,False,True,-2.2804350951374146,-2.251198731501051
2026-04-24,SNDU,614.0324329333833,VAL,,,,,False,True,False,,,False,False,-1.2849042307429461,-1.1702508919417676
2026-04-24,SNPS,590.0751131399167,VAL,False,False,False,False,False,True,True,True,True,True,False,-1.3465450292397667,-1.3088611582720249
2026-04-24,SNXX,609.1098549203167,VAL,,,,,False,True,True,,,False,False,0.2289040372670833,0.17613664596273546
2026-04-24,SYNA,619.4306630333666,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.6081636122899323,-1.5765747071804432
2026-04-24,TTMI,641.6870388962,VAL,,,,,False,True,True,,,False,False,1.9279894736842123,1.9279894736842123
2026-04-24,WOLF,769.85961897435,VAL,False,True,True,True,True,True,True,True,True,False,False,-1.1946335976928584,-1.1885788031723135
2026-04-24,XNDU,787.18182414005,VAL,,,,,True,True,False,,,False,False,-1.5572955473352486,-1.2147147828469662
2026-04-27,ANAB,593.7011801623667,VAL,False,False,False,False,False,True,False,True,True,False,False,1.6892085106382928,1.6892085106382928
2026-04-27,CELC,595.660070011,VAL,False,False,False,False,False,True,True,False,True,False,False,-1.5030473702664813,-1.4415962833099574
2026-04-27,CPRX,624.1174450356333,VAL,,,,,False,True,True,,,False,False,1.8942529411764724,1.8942529411764724
2026-04-27,CRMX,830.02128668515,VAL,True,True,True,True,True,True,False,False,True,False,False,1.9144720466565748,1.9144720466565748
2026-04-27,CVI,614.3582813021833,VAL,False,False,False,False,True,True,False,True,True,False,False,-1.2007862910008393,-1.2329759461732563
2026-04-27,FIGR,586.1324900783833,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.1890942856533142,-1.2867978947368526
2026-04-27,GMTL,822.63999315865,VAL,False,False,False,False,True,True,False,False,True,False,True,1.0721999999999905,1.0721999999999905
2026-04-27,IMNM,603.4018916229,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.2961765957446856,-1.2800489361702136
2026-04-27,JBIO,644.0104820963,VAL,,,,,False,True,True,,,False,False,-1.3436168421052637,-1.3090947368421062
2026-04-27,KTOS,597.0271332558333,VAL,False,False,False,False,False,False,False,True,True,True,False,-1.0261224562474591,-1.2569397639397644
2026-04-27,LABU,587.16310882445,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.5487215502954694,-1.3510260689595124
2026-04-27,LEU,577.0582614571,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.0726559999999976,-1.117334709677419
2026-04-27,MP,597.0402454977667,VAL,False,False,False,False,False,False,False,True,True,False,False,1.0113311529026967,0.9284917290395607
2026-04-27,MSTX,638.1695903141833,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.0566800224209594,-1.164466539274886
2026-04-27,MULL,599.2012892394,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.134697627824191,-1.156840859411815
2026-04-27,MUU,707.96836001115,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.4881161070940743,-1.4478806444075074
2026-04-27,NNE,577.1577198637833,VAL,False,False,False,False,True,False,False,True,True,False,False,-1.2216472727272727,-1.2083
2026-04-27,NOW,625.0210089971666,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.3367163504832158,-1.293945581252446
2026-04-27,PLTU,629.8743535014,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.3551791304347853,-1.311686956521742
2026-04-27,RDDT,621.05255261915,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.3642130681818208,-1.3293039772727298
2026-04-27,RDTL,624.6365932887834,VAL,False,False,True,False,True,True,False,True,True,False,True,-1.5446555255435443,-1.41852002134187
2026-04-27,RGC,673.4463570764,VAL,,,,,False,True,False,,,False,False,-0.7011325997554745,-0.6257019006335436
2026-04-27,RVI,646.04129645765,VAL,False,False,True,False,True,True,True,True,True,False,False,-1.3561485364360086,-1.3238055113288438
2026-04-27,SEDG,611.9014193174667,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.1373851020222396,-1.1859413222297357
2026-04-27,SMCZ,660.06763919165,VAL,,,,,False,False,False,,,False,True,-1.6029136535348065,-1.539764705882347
2026-04-27,SNDU,669.0893991715,VAL,False,False,False,False,False,True,True,True,True,False,False,1.7853001321935893,1.7853001321935893
2026-04-27,SNXX,636.5197438897,VAL,False,False,False,False,False,True,True,True,True,False,False,1.1846597987152667,1.1064652889738429
2026-04-27,TXG,635.65250510835,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.1453315767973837,-1.297425326797385
2026-04-27,USAR,595.76426295805,VAL,False,False,False,False,False,False,False,True,True,True,False,0.9030288177887152,0.8112257874856873
2026-04-27,USAX,580.9786937978333,VAL,,,,,True,False,False,,,False,True,1.9454924731182797,1.9454924731182797
2026-04-27,UUUU,625.07411106685,VAL,False,False,False,False,False,False,False,True,True,True,False,-1.0939393464672815,-1.2250605585884942
2026-04-27,WATT,800.0119379066,VAL,False,False,True,False,True,True,True,False,True,False,False,0.46598263888889,0.5177881944444476
2026-04-27,WULX,809.1132384316,VAL,,,,,True,False,False,,,False,False,0.26002777777778346,-0.38816666666666394
2026-04-27,ZYME,601.3921205201667,VAL,False,False,False,False,False,True,True,False,True,False,False,-1.2733506666666643,-1.4086106666666651
2026-04-28,AAOI,582.0097297619334,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.1878310166919577,-1.1670919575113812
2026-04-28,ABG,660.9694553820333,VAL,False,False,False,False,False,False,False,False,True,False,False,-1.387645651528638,-1.4644260017809443
2026-04-28,AMDL,611.5695653526167,VAL,False,False,True,False,True,False,False,True,True,True,True,-1.0391383535014853,-1.1764365991155183
2026-04-28,BEAM,804.9608530151834,VAL,False,False,False,False,False,False,False,True,True,True,False,-0.11939148936170679,-0.14430638297872403
2026-04-28,CAR,598.49814568625,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.1621406613879812,-1.1786008383791335
2026-04-28,CECO,808.6852866903666,VAL,,,,,False,True,True,,,False,False,1.8467025641025683,1.8467025641025683
2026-04-28,CNC,694.6093654792834,VAL,False,False,False,False,False,True,True,True,True,True,False,1.9535768983957222,1.9535768983957222
2026-04-28,CRCA,585.0079122592167,VAL,False,False,False,False,False,False,False,True,True,False,False,-0.5320778966131894,-0.44277270180799455
2026-04-28,CRWV,593.06987674495,VAL,False,False,False,False,False,False,False,True,True,True,False,-1.0597671875000108,-1.2726812500000015
2026-04-28,CWVX,592.8245898170167,VAL,False,False,True,False,True,False,False,True,True,False,False,-1.345036699164337,-1.264911699164344
2026-04-28,FSUN,588.1185246214167,VAL,False,False,False,False,False,False,False,False,False,False,False,-1.820440495495504,-1.7841704954955038
2026-04-28,GDXD,650.0222847974,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.7337683973139577,-1.4644103099157597
2026-04-28,INTW,607.1213937123167,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.2956305327952389,-1.3636949818596884
2026-04-28,IONL,618.2310428162,VAL,,,,,True,False,False,,,True,False,-1.275988360728565,-1.1803628609506884
2026-04-28,IONX,618.3425162432,VAL,False,False,False,False,True,False,False,True,True,False,False,-1.1539006404901178,-1.2347577833472583
2026-04-28,MUU,582.1965840316167,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.217453338646686,-1.1971985016338542
2026-04-28,NSP,590.70085779665,VAL,False,False,False,False,True,True,True,True,True,False,False,-0.4237194879089542,-0.5202816500711162
2026-04-28,ORCX,586.4907447728333,VAL,False,False,False,False,True,False,False,True,True,False,False,-0.8053984279538369,-0.8804643620197694
2026-04-28,PII,649.5239070934167,VAL,False,False,False,False,False,True,True,True,True,False,False,1.8836158682826096,1.8836158682826096
2026-04-28,RVI,607.33624954485,VAL,False,False,False,False,True,False,False,True,True,False,False,-1.5865600000000022,-1.5544000000000022
2026-04-28,SGML,588.0694068751,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.2315722679200902,-1.292112808460633
2026-04-28,STRO,626.1643448023333,VAL,False,False,True,False,True,True,False,False,True,False,False,-1.0175279511069355,-1.0774527737413484
2026-04-28,WATT,689.4743133583667,VAL,False,True,True,True,True,True,True,True,True,False,False,-1.981434118967459,-1.3628785634118978
2026-04-28,WLDN,657.3532074221,VAL,,,,,False,False,False,,,False,False,1.2277888888888744,1.2759353535353246
2026-04-28,XNDU,589.2382590219333,VAL,False,False,False,False,True,False,False,True,True,False,True,-1.5575359774003885,-1.5276862464277512
2026-04-29,AAOX,622.8918439228667,VAL,,,,,False,True,False,,,False,False,-1.283752941176471,-1.1576941176470603
2026-04-29,ABBV,659.1868480107667,VAL,False,False,False,False,False,True,False,True,True,False,False,0.6152710327556403,0.4736075173972789
2026-04-29,AGIO,663.9835409953,VAL,False,False,True,False,True,True,False,True,True,False,True,1.8207744488411521,1.8207744488411521
2026-04-29,AMDL,839.0246241650833,VAL,False,False,True,False,True,True,False,True,True,True,False,1.919580962864648,1.919580962864648
2026-04-29,AXTI,597.4051933234,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.1016234665159084,-1.0996441505770156
2026-04-29,BIIB,674.0170462673167,VAL,False,False,False,False,False,True,True,True,True,False,False,0.0198937500000025,-0.27378333333333016
2026-04-29,BLKB,636.2958674576834,VAL,False,False,False,False,True,True,False,False,True,False,False,-1.5040485175202127,-1.3868787061994587
2026-04-29,COCO,788.9087635895166,VAL,False,False,False,True,False,True,True,True,True,False,False,1.9041737019801068,1.9041737019801068
2026-04-29,CRWV,624.8002211748,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.078489491328451,-1.2963791972107996
2026-04-29,CWVX,598.0722929873,VAL,,,,,True,True,False,,,False,False,-1.4705325420935242,-1.3571139240506322
2026-04-29,DK,589.1338759692833,VAL,False,False,False,False,False,True,False,False,True,False,False,0.053181576978027084,-0.011064698278793
2026-04-29,ETSY,632.1994429138,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.1743468864209627,-1.3077647968687338
2026-04-29,EXPE,616.0328547713167,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.328249361955868,-1.3607852593917693
2026-04-29,EXTR,636.9126257954333,VAL,False,False,False,True,False,True,True,True,True,True,False,-1.3539438204707193,-1.3107971538040522
2026-04-29,FFIV,601.4217448869666,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.4402286130113549,-1.322936904719647
2026-04-29,HUM,621.0817603456334,VAL,,,,,False,False,False,,,False,False,-1.3790329610829095,-1.3423945854483916
2026-04-29,INTC,622.0204961260666,VAL,False,False,False,False,False,True,True,True,True,True,False,1.9717684690488106,1.9717684690488106
2026-04-29,INTW,596.0797381692666,VAL,False,False,False,False,False,True,True,True,True,False,False,1.9421685607900276,1.9421685607900276
2026-04-29,LABX,596.1015029397666,VAL,False,False,True,False,True,True,False,False,True,False,False,-1.3931133128205109,-1.377292512820511
2026-04-29,LINT,597.8943161812666,VAL,False,False,False,False,False,True,True,False,True,False,False,1.9172945566609723,1.9172945566609723
2026-04-29,LITE,611.0101738067833,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.0919520967654905,-1.2508263581539811
2026-04-29,LITX,607.5201571064666,VAL,False,False,False,True,False,True,False,True,True,False,False,1.9330569094724221,1.9330569094724221
2026-04-29,MXL,634.6203142680333,VAL,False,False,False,True,False,True,False,True,True,True,False,1.9243374102116102,1.9243374102116102
2026-04-29,NBR,602.2940491416167,VAL,,,,,False,True,True,,,False,False,-1.5390937062937047,-1.512559440559439
2026-04-29,OKLS,601.09970874635,VAL,,,,,True,True,False,,,False,True,0.679601411764711,0.6135905882352991
2026-04-29,PLTZ,586.0380703217834,VAL,False,False,False,False,True,True,False,True,True,True,False,-1.2332556123401743,-1.2083238476342921
2026-04-29,POWI,641.1251062924833,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.3251760869565252,-1.4365130434782647
2026-04-29,PRG,609.0470496427833,VAL,False,False,False,True,False,True,True,False,True,False,False,1.8225384316770195,1.8225384316770195
2026-04-29,SGML,649.0293978393667,VAL,False,False,False,False,False,True,True,True,True,False,False,-1.2235131756371835,-1.2009225373393113
2026-04-29,SMST,602.5093766981333,VAL,False,False,False,False,False,False,False,True,True,False,False,1.1961037868162703,1.0281467975689538
2026-04-29,SMZ,591.8408979274,VAL,False,False,False,False,False,True,False,False,False,False,False,1.7462762251713082,1.7462762251713082
2026-04-29,SRZN,826.5145758228833,VAL,False,False,True,False,True,True,False,False,True,False,False,-2.4652649765258143,-1.6948072727272674
2026-04-29,SYRE,599.9869669329834,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.6444136763236676,-1.6115775224775142
2026-04-29,TRAX,832.2129279848167,VAL,,,,,True,True,True,,,False,True,-1.550731034482761,-1.5306206896551748
2026-04-29,TW,640.3051501997166,VAL,False,False,False,False,False,True,False,True,True,False,False,1.7937108571428553,1.7937108571428553
2026-04-29,WING,670.0968487690167,VAL,False,False,False,False,False,False,False,True,True,False,False,1.9124987720539848,1.9124987720539848
2026-04-30,AIP,710.3504700103833,VAL,False,False,False,False,True,True,True,True,True,False,False,-0.7028341981131985,-0.9726466981131983
2026-04-30,AMBQ,833.42992644455,VAL,False,False,False,False,True,True,True,False,True,False,False,0.06198498542273416,-0.05998950437317965
2026-04-30,AMDL,694.0007390634834,VAL,False,False,True,False,True,True,False,True,True,True,False,-1.098297361126722,-1.2625473611267202
2026-04-30,AMSC,731.10429590495,VAL,False,False,False,False,True,True,False,True,True,False,False,1.926423827956988,1.926423827956988
2026-04-30,AMUU,786.06509368695,VAL,False,False,False,False,False,True,False,False,True,False,False,1.1057739130434785,0.8756124223602486
2026-04-30,APLD,585.0019439644,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.1828588535085511,-1.1611684782616782
2026-04-30,APLX,577.0149820274333,VAL,False,False,False,False,True,True,False,True,True,False,True,-1.116653434957255,-1.1439165928519928
2026-04-30,ARES,657.0307671927667,VAL,False,False,False,False,False,True,False,True,True,False,False,0.5107695418257504,0.32367070461644865
2026-04-30,ASTE,628.7913279340166,VAL,False,False,False,False,False,True,True,False,True,False,False,0.2719483146067341,-0.1375910112359609
2026-04-30,BKSY,657.1869007335833,VAL,False,False,True,False,True,True,False,True,True,False,False,0.8314601445379065,0.6959032558586615
2026-04-30,CRMX,689.0048589112333,VAL,True,True,True,True,True,True,False,False,True,False,True,-1.3318185072446158,-1.1827719956167053
2026-04-30,CTGO,604.2685878812333,VAL,False,False,False,False,True,True,False,True,True,False,False,-1.288003636363645,-1.3785127272727307
2026-04-30,CYTK,612.3482531115833,VAL,False,False,False,False,False,True,False,True,True,False,False,1.5576664736021373,1.5576664736021373
2026-04-30,DAR,586.0409420186,VAL,False,False,False,False,False,False,False,True,True,False,False,0.40796067723730156,0.2363737919913996
2026-04-30,DTM,634.00448433605,VAL,False,False,False,False,False,True,True,True,True,False,False,-0.041710862470863384,-0.24313137529137155
2026-04-30,FNGD,634.5346987601666,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.1239889724114507,-1.3113037872262647
2026-04-30,FTDR,674.1414201049834,VAL,False,False,False,False,False,True,False,False,True,False,False,1.7691629139072915,1.7691629139072915
2026-04-30,GDXD,601.8735478189667,VAL,False,False,False,False,False,False,False,True,True,True,False,-1.7436581818181693,-1.6970545454545334
2026-04-30,HLNE,682.2104531856334,VAL,False,False,False,False,False,True,False,False,True,False,False,-1.2775245283018881,-1.232845283018867
2026-04-30,HOOX,653.2767854320666,VAL,False,False,False,False,True,False,False,False,True,False,False,-2.4334776136581837,-2.0908307692307804
2026-04-30,INDV,817.0744985313166,VAL,,,,,False,True,True,,,True,False,1.9605866666666634,1.9605866666666634
2026-04-30,INOD,759.9580000626667,VAL,False,False,False,False,False,True,False,False,True,False,False,-1.6566421052631632,-1.696557085020245
2026-04-30,IONL,602.2058964568834,VAL,False,False,False,False,True,True,False,True,True,False,True,1.932825032175032,1.932825032175032
2026-04-30,IONX,652.1902468036833,VAL,False,False,True,False,True,True,False,True,True,False,False,1.8788617691154426,1.8788617691154426
2026-04-30,IPI,720.7400289359,VAL,False,False,False,False,False,True,False,False,True,False,False,-1.3047809523809537,-1.4955428571428597
2026-04-30,IPX,816.3238965026833,VAL,False,True,True,True,True,True,False,False,True,False,False,-1.2318630952380942,-1.3814726631393284
2026-04-30,LMB,629.8621614692,VAL,,,,,False,True,False,,,False,False,1.5557518518518503,1.5557518518518503
2026-04-30,MGPI,636.7061035847,VAL,False,False,False,False,True,True,False,False,False,False,False,-0.5939402985074673,-0.8612537313432804
2026-04-30,MRVU,691.0419172057833,VAL,False,False,True,False,True,True,False,False,True,False,False,-0.14328666236400428,-0.2607730260003719
2026-04-30,MSTX,690.4554569783834,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.1280737049341698,-1.3391848160452824
2026-04-30,MUD,673.0900293882834,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.0780112852664634,-1.3329768025078381
2026-04-30,MUSA,578.0240659620167,VAL,False,False,False,False,False,True,True,True,True,False,False,1.714565642822788,1.714565642822788
2026-04-30,MVLL,691.2032126706833,VAL,False,False,True,False,True,True,False,False,True,False,False,-1.3279254826823916,-1.2997724392041305
2026-04-30,MXL,803.4630435235333,VAL,False,False,False,False,False,True,True,True,True,True,False,-1.1699778801843368,-1.2225262672811068
2026-04-30,NRGU,638.6785894029833,VAL,False,False,False,False,False,False,False,False,True,False,False,1.8699574968814974,1.8699574968814974
2026-04-30,NVDS,616.0156754016167,VAL,False,False,False,False,True,True,False,True,True,True,False,0.48243703703703705,-0.04026666666666856
2026-04-30,OKLO,649.2824038482,VAL,,,,,False,False,False,,,False,False,1.8872303797468328,1.8872303797468328
2026-04-30,PAYP,622.66302151505,VAL,False,False,False,False,False,True,False,True,True,False,False,1.5135314793708683,1.3432417597447026
2026-04-30,POWL,673.8702705136334,VAL,False,False,False,False,False,True,False,True,True,False,False,0.35777392185238205,0.195121273516636
2026-04-30,PPC,831.2067498749,VAL,False,False,False,False,True,False,False,True,True,True,False,1.9516347826086908,1.9516347826086908
2026-04-30,PRCT,732.1788432764333,VAL,False,False,False,True,False,True,False,True,True,False,False,1.8867567901234554,1.8867567901234554
2026-04-30,PRKS,705.04165661555,VAL,False,False,False,False,False,True,False,False,True,False,False,0.5710126245847122,0.4185940199335474
2026-04-30,QURE,683.2423015879,VAL,,,,,False,True,True,,,False,False,-1.1319892857142866,-1.1832571428571417
2026-04-30,RIOX,660.1390517007667,VAL,False,False,True,False,True,True,False,False,True,False,True,-1.941894640334958,-1.6972361581921003
2026-04-30,RKLB,604.73873204825,VAL,False,False,False,False,False,True,False,True,True,True,False,1.9753954545454513,1.9753954545454513
2026-04-30,RKLX,584.1190415098166,VAL,False,False,False,False,False,True,False,True,True,False,False,1.946011766287543,1.946011766287543
2026-04-30,SEI,648.3098610393666,VAL,False,False,False,False,False,False,False,True,True,False,False,1.920363414634142,1.920363414634142
2026-04-30,SIRI,775.04786940855,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.0917553633217987,-1.2706377162629765
2026-04-30,SMMT,617.1905979147167,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.453211304347826,-1.4077782608695655
2026-04-30,STRL,671.01863913795,VAL,False,False,False,False,False,True,True,True,True,False,False,-0.3788274057315188,-0.5362702865761645
2026-04-30,SWKS,725.9803038604,VAL,,,,,False,True,True,,,True,False,-1.3885211428571391,-1.3425028571428537
2026-04-30,TEM,631.0261906165333,VAL,,,,,False,True,False,,,True,False,1.9720842105263112,1.9720842105263112
2026-04-30,TEMT,588.3753799979834,VAL,False,False,False,False,True,True,False,True,False,False,True,-2.8038838939167166,-1.827218831168818
2026-04-30,TER,651.9255538242834,VAL,False,False,False,False,False,True,False,True,True,True,False,-1.1429497254286678,-1.34479955172027
2026-04-30,TSEM,803.30618331415,VAL,False,False,False,False,False,True,False,True,True,False,False,1.915548370927318,1.915548370927318
2026-04-30,TWST,824.58453605105,VAL,False,False,False,False,False,True,False,True,True,False,False,-1.2944509803921587,-1.422980392156864
2026-04-30,UCTT,662.4049679002167,VAL,False,False,False,False,False,False,False,True,True,False,False,-1.7911052105859981,-1.56761904761906
2026-04-30,USAR,586.0173425879333,VAL,,,,,False,True,False,,,True,False,-1.0939189189189171,-1.2324324324324314
2026-04-30,WATT,753.0379706261833,VAL,,,,,True,True,True,,,False,False,-0.3805119780219753,-0.45919120879120634
2026-04-30,WOLF,606.3678537003667,VAL,False,False,True,False,True,True,False,True,True,True,True,-1.1856081667977962,-1.169294020456333
2026-04-30,WULF,588.07343160035,VAL,,,,,False,True,True,,,True,False,-1.122858608618913,-1.107792793057801
2026-04-30,YSS,623.2048191217833,VAL,False,False,False,False,False,True,False,True,True,False,False,1.6397191818684356,1.6397191818684356
2026-05-01,AAOI,596.03249905225,VAL,False,False,False,False,False,True,False,True,True,False,False,1.9297303106809731,1.9297303106809731
