day,symbol,fill_min,split,flag_1457,flag_1458,flag_1459,flag_1460,flag_1461,flag_1462,net_R_corr_v2,net_R_corr_flat30,slip_bps_1463_20bps,slip_bps_1463_50bps,net_R_1464,slip_bps_1464
2025-07-09,APPX,766.0796025387833,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.4706083453583523,-1.4398583453583522,,,-1.1982545454545444,35.0
2025-07-09,ARQQ,816.2364698692,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-0.45835919816754916,-0.5874303682519915,,,-0.45835919816754916,
2025-07-09,CRNX,654.52922267775,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.3453368421052596,-1.4859157894736832,12.845215157353612,12.845215157353612,0.9835025380710706,
2025-07-09,CRSP,593.9077734433,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.326684981684982,-1.289505494505495,,,-1.1773302143586264,35.0
2025-07-09,CYTK,635.5964354371333,TRAIN-H2,0,0.0,0.0,0.0,,0.0,1.8315400000000026,1.8315400000000026,,,0.3709856035437485,
2025-07-09,DNTH,797.6762828764834,TRAIN-H2,1,0.0,1.0,0.0,,0.0,1.7741409090909086,1.7741409090909086,,,1.7741409090909086,
2025-07-09,ELVN,763.4524924698,TRAIN-H2,1,0.0,1.0,0.0,,0.0,-1.4266114285714306,-1.4114971428571441,12.424663885026188,32.45248029670852,-0.48357664233576914,
2025-07-09,FUTU,620.1152444424666,TRAIN-H2,1,0.0,1.0,0.0,,0.0,1.9132930817610052,1.9132930817610052,,,1.9676803290730134,
2025-07-09,IONL,590.39961262545,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.4639049044349002,-1.3763334758634707,0.8858180529723727,0.8858180529723727,-1.406250851306658,52.26326512534356
2025-07-09,KYMR,658.07498824475,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.3757102040816451,-1.4909551020408192,17.58628269949558,17.58628269949558,-0.5480643758155664,
2025-07-09,LABU,656.9864786973,TRAIN-H2,0,1.0,1.0,1.0,,1.0,1.0438439848931544,0.806140595062646,,,0.7222306871857378,
2025-07-09,LGND,633.9031712605333,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.5526553268765129,-1.5763720338983056,-46.157016278590746,25.963321656707006,-0.5267849906799557,
2025-07-09,MTSR,606.2150043136334,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.8274731693525474,-1.8539331636980438,-35.65794714344451,27.064915026201795,1.7518610421836218,
2025-07-09,NEGG,709.3353891539833,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.7161714285714278,1.7161714285714278,,,1.8190476190476186,
2025-07-09,OUST,604.1794704446834,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.2780412201999485,-1.2522114329659058,,,-1.1849848484848469,35.0
2025-07-09,PRAX,742.5024000991167,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.7527183098591563,1.7527183098591563,,,-1.2648297686175378,35.0
2025-07-09,PSIX,682.2892554286667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.7744025999037085,1.7744025999037085,,,0.3620437956204352,
2025-07-09,QBTX,588.09016796125,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.245165687654248,-1.2319166819637384,,,-1.245165687654248,
2025-07-09,RARE,655.45558451445,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.1415067982456224,-1.4431109649122829,-4.808848280835782,-4.808848280835782,-1.06040762733404,-4.808848280835782
2025-07-09,RNA,739.2335254531166,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-0.1695242966751916,-0.27462233589087925,,,-0.0640820249919927,
2025-07-09,TDS,759.3422295368833,TRAIN-H2,1,0.0,0.0,0.0,,0.0,1.8777693693693716,1.8777693693693716,,,1.092436974789921,
2025-07-09,TIL,653.3243328545667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-0.10906088888888589,-0.11164088888888685,,,-0.10906088888888589,
2025-07-09,TNXP,606.2000350641833,TRAIN-H2,0,0.0,1.0,0.0,,0.0,0.5474425855513269,0.433986311787066,,,0.5474425855513269,
2025-07-09,USM,792.1853581221833,TRAIN-H2,0,0.0,0.0,0.0,,0.0,0.5396193103448431,0.39252965517242044,,,0.296361502347418,
2025-07-10,AMR,579.1200699069167,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-0.5254183037511453,-0.6057061213973692,,,-0.21538461538461393,
2025-07-10,CEP,752.9844680764334,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.8863599999999985,1.8863599999999985,,,1.6072507552870017,
2025-07-10,CONL,752.6403648369167,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.3958599367270628,-1.3484915156744313,,,0.6670331684075508,
2025-07-10,DFDV,682.1215931850667,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.774875131196821,1.774875131196821,,,1.8923395445134588,
2025-07-10,DK,636.0058504463167,TRAIN-H2,1,0.0,0.0,0.0,,0.0,1.0742868914665233,0.912754166666679,,,0.5598159509202476,
2025-07-10,HCC,590.0187641584666,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.5640122471100122,-1.436932232012818,9.683604615723665,9.683604615723665,-1.5821126008077426,55.97972230045521
2025-07-10,HOV,814.9185135434333,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.2257858156028396,-1.3800502532928076,5.343869933444732,5.343869933444732,-1.2257858156028396,
2025-07-10,INSP,638.0693101618167,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.2472152466367623,-1.372035874439458,10.039440659733694,10.039440659733694,-0.9839073969508786,
2025-07-10,LEU,729.6631686849,TRAIN-H2,1,0.0,1.0,0.0,,0.0,-1.1019641791044772,-1.2452328358208955,9.931005644992563,9.931005644992563,0.48144329896907145,
2025-07-10,NAIL,636.0601475606334,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.4170391304347865,-1.3694956521739168,,,-0.7571644042232255,
2025-07-10,NEGG,596.6713288931167,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.8878500000000018,1.8878500000000018,,,1.931914893617023,
2025-07-10,RVLV,690.0522394914833,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.0349481481481446,-1.2813925925925895,0.0,0.0,-1.0089086859688179,0.0
2025-07-10,SBET,691.02874424775,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.1639470588235286,-1.1497411764705874,,,-1.1639470588235286,
2025-07-10,SMLR,608.1449090168667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9203811320754725,1.9203811320754725,,,1.9331252786446729,
2025-07-10,SMPL,614.32145488575,TRAIN-H2,1,0.0,0.0,0.0,,0.0,1.8629249999999982,1.8629249999999982,,,-0.47721015601101247,
2025-07-10,STNG,617.0119641329833,TRAIN-H2,1,0.0,0.0,0.0,,0.0,1.8392173913043455,1.8392173913043455,,,1.9407474931631712,
2025-07-10,TNXP,600.10735036035,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.824824459437925,1.824824459437925,,,1.8550724637681177,
2025-07-11,AIRO,601.37278579095,TRAIN-H2,1,1.0,1.0,1.0,1.0,0.0,1.9337833333333325,1.9337833333333325,,,1.9337833333333325,
2025-07-11,ASTS,613.2222708685333,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-0.3925052788199942,-0.48224352526497805,,,-0.28802094697795755,
2025-07-11,ATRO,638.19583346295,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.6986797373358322,-1.3613335834896783,62.27768215720082,25.817555938036804,0.5822498586772136,
2025-07-11,AVAV,838.1575413622,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.4321870558822543,-1.4124399873234998,7.274046348035738,32.145851325533535,-0.32477856007267775,
2025-07-11,CENX,835.7795657452833,TRAIN-H2,0,0.0,1.0,0.0,,0.0,0.5334337969960483,0.365181977671461,,,0.32163742690058905,
2025-07-11,DFDV,778.3681606405667,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.2068280084991294,-1.1901154336488313,-33.31482509716819,35.165648713677164,-1.2068280084991294,
2025-07-11,GLXY,611.8690699208333,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.3583590647332875,-1.3227803718356552,,,-1.1919528650646969,35.0
2025-07-11,HOOG,601.1661687304667,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.6423878561827898,-1.2797461895161262,55.185846453497206,55.185846453497206,-1.4466002627939274,100.63301412108382
2025-07-11,HROW,673.58184635265,TRAIN-H2,1,0.0,1.0,0.0,,0.0,-1.4995023809523793,-1.4704190476190462,,,-1.2041056338028149,35.0
2025-07-11,HSAI,622.6244925062833,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.2610846978557513,-1.2312031189083827,,,-1.1624852750108283,35.0
2025-07-11,KTOS,664.2656198881666,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.0632039837350429,-1.2679082090871583,1.9312475859401332,1.9312475859401332,-1.030393363013249,1.9312475859401332
2025-07-11,LEU,608.0881339365833,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.2186234922600625,-1.1952717275541802,,,-1.1966755943573062,35.0
2025-07-11,OKLO,622.3288535189333,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.0904601990049794,-1.313594527363183,3.539823008850111,3.539823008850111,-1.0243003246024536,3.539823008850111
2025-07-11,PSIX,775.7074579878166,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9236263736263672,1.9236263736263672,,,1.9688737973967136,
2025-07-11,ROBN,602.1505049425666,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.2448333667662657,-1.2170577030070402,,,-1.156838983050848,35.0
2025-07-11,SBET,607.01154559845,TRAIN-H2,1,1.0,1.0,1.0,1.0,1.0,1.9603918871252208,1.9603918871252208,,,1.9603918871252208,
2025-07-11,SMR,616.10578735535,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.1234295448450549,-1.1939892011346755,16.362601789812302,16.362601789812302,-1.0905235486896683,16.362601789812302
2025-07-11,SOFX,576.2834396661167,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-0.6452638554539631,-0.7101215609756084,,,-0.6452638554539631,
2025-07-11,XXRP,664.6214197285,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.2726918171884085,-1.4733088384650024,7.241129616220405,7.241129616220405,1.8663484486873503,
2025-07-14,AMSC,675.0702068666667,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.0887776627270958,-1.279557897695995,2.762621728020463,2.762621728020463,-0.5885214007782078,
2025-07-14,APP,677.0496508527167,TRAIN-H2,0,1.0,1.0,0.0,,1.0,-1.0738659279778373,-1.318973961218834,5.303114882214964,5.303114882214964,-0.7952692807206585,
2025-07-14,APPX,678.8670528488,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.1666589891530137,-1.2324335102700212,15.79731595130277,15.79731595130277,-1.227250193774494,15.79731595130277
2025-07-14,ASTS,620.8577875075833,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-0.9797985103928777,-1.2594575568660384,-9.55012325827351,-9.55012325827351,0.00838926174497076,
2025-07-14,BKSY,586.0112744859,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9123735321528428,1.9123735321528428,,,1.916247906197657,
2025-07-14,CRWL,625.0278692023,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.4310492862913915,-1.3888365203339543,14.978213507625195,35.403050108931225,-0.7726808281796146,
2025-07-14,HIMS,624.4940764214666,TRAIN-H2,1,1.0,1.0,1.0,,1.0,1.964808816583574,1.964808816583574,,,1.278031355427657,
2025-07-14,HIMZ,590.8421169296,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9494541666666638,1.9494541666666638,,,1.960687960687958,
2025-07-14,HRTG,603.2825930937333,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.719755555555568,-1.2938666666666663,9.321642824182122,9.321642824182122,-1.4172141246904482,83.06414397785107
2025-07-14,HUT,586.07132602585,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.0938256971256965,-1.2109923637923647,8.669267446900552,8.669267446900552,-1.042324404430735,8.669267446900552
2025-07-14,LIF,741.3322893089166,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.221831578947359,-1.397989473684209,10.300176574454559,10.300176574454559,-0.3696158323632111,
2025-07-14,NBIS,784.1626220309,TRAIN-H2,0,1.0,1.0,1.0,,1.0,0.8819084048950583,0.7213498615380819,,,0.48628671464695944,
2025-07-14,OKLL,820.6513399350666,TRAIN-H2,1,0.0,,1.0,,0.0,1.9121765765765784,1.9121765765765784,,,1.9624413145539914,
2025-07-14,OKLO,832.1853451623,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.946740000000001,1.946740000000001,,,1.9863434619324005,
2025-07-14,PAY,620.0255268242166,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-1.2308331349206385,-1.3986873015873018,3.3123550844655725,3.3123550844655725,-0.8738180632539966,
2025-07-14,PLTG,708.1961635486666,TRAIN-H2,0,0.0,1.0,0.0,,0.0,1.1108888888888906,1.1154920634920626,,,1.1108888888888906,
2025-07-14,PLTU,708.3809459034667,TRAIN-H2,1,0.0,1.0,0.0,,0.0,1.4166795539033534,1.4772817843866226,,,1.2577903682719578,
2025-07-14,PVLA,593.2916714379667,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-0.4507874345549737,-0.4507874345549737,,,-0.4507874345549737,
2025-07-14,QUBX,835.2649085048166,TRAIN-H2,1,0.0,,1.0,,0.0,-1.3526535396155592,-1.3088659165494565,14.583280031871002,40.24108099020077,-0.5214285714285722,
2025-07-14,RARE,794.35152147955,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.4075784511784526,-1.3624875420875433,,,-1.1497934529744098,35.0
2025-07-14,RDTL,674.6128475683166,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.3984206896551776,-1.4092137931034472,7.217610970768521,28.870443883075367,-1.252456720111361,28.870443883075367
2025-07-14,RKLB,611.2178798497833,TRAIN-H2,1,1.0,1.0,0.0,,1.0,1.9645084675682662,1.9645084675682662,,,1.6534104603518882,
2025-07-14,RKLX,620.0786381381,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.9070110235287157,1.9070110235287157,,,-1.1827087919202377,35.0
2025-07-14,RNA,667.9587825660667,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.1222148148148177,-1.245714814814817,8.645533141210702,8.645533141210702,-1.1187034149447719,8.645533141210702
2025-07-14,ROOT,579.3629532765,TRAIN-H2,0,0.0,1.0,1.0,,0.0,0.04210483691486082,-0.012137270645611736,,,0.04210483691486082,
2025-07-14,SBET,657.1002282864666,TRAIN-H2,1,1.0,1.0,1.0,1.0,0.0,-1.1739183640569144,-1.1543577579963082,,,-1.1591586102719045,35.0
2025-07-14,SMR,607.3818364133167,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.0434625663783932,-1.1449914125322413,2.595380223202183,2.595380223202183,-1.0434625663783932,
2025-07-14,WRBY,618.48422200095,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.2091333333333323,-1.328589473684209,15.207473386921633,15.207473386921633,-0.532188841201715,
2025-07-15,ARCX,688.9852928182667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.3107873656309843,-1.2780126638197615,6.949027354694101,39.72745827305802,-1.3107873656309843,
2025-07-15,BKSY,607.0092362898666,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.2032145828028153,-1.2435392581274933,4.948045522018521,20.781791192478355,-1.1352285522141332,20.781791192478355
2025-07-15,DUST,691.1071913023833,TRAIN-H2,0,1.0,1.0,0.0,,1.0,-1.0745273201309065,-1.3174902830938773,3.9682539682531788,3.9682539682531788,-0.7690616411464463,
2025-07-15,ETU,829.1554907454166,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-2.340163508571426,-1.876363508571427,84.30913348946122,84.30913348946122,-2.340163508571426,
2025-07-15,METC,633.8203144646,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.9179648648648648,1.9179648648648648,,,1.9626168224299074,
2025-07-15,NBIS,725.6438197774667,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.3244620128108344,-1.285369414905226,,,-1.1401231884057987,35.0
2025-07-15,NEGG,749.5342047949167,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.4487499999999982,-1.3707894736842106,-102.97520661156985,49.58677685950366,-1.432021128881378,49.58677685950366
2025-07-15,NNNN,707.12022369805,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.6237421338155535,-1.652568535262207,-191.8868020562941,21.886293072734098,-1.6237421338155535,
2025-07-15,OUST,817.0046545308334,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.922476726023118,1.922476726023118,,,1.0202604920405227,
2025-07-15,RKLX,668.4083725872,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.4464213129912156,-1.4041446139620892,,,-1.6441897412619146,35.0
2025-07-15,SBET,602.0933948353166,TRAIN-H2,1,1.0,1.0,1.0,1.0,1.0,-1.0172268133748623,-1.1002913295038945,0.0,0.0,-1.0172268133748623,
2025-07-15,SEDG,587.0172449416,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.1662322056123786,-1.1494761080514029,,,-1.1662322056123786,
2025-07-15,SMCL,702.0758827727,TRAIN-H2,0,1.0,1.0,1.0,0.0,0.0,-0.39309147330447725,-0.646941927849924,,,-0.40244936410739346,
2025-07-15,SMCX,589.0800186660833,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-0.1458088491464406,-0.23801068400882647,,,-0.1458088491464406,
2025-07-15,TBBB,785.7460037960667,TRAIN-H2,1,0.0,0.0,0.0,,0.0,1.9326594104308386,1.9326594104308386,,,1.2630763270050374,
2025-07-15,TWLO,665.0161081041333,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-0.032709536990667754,-0.20150783334473218,,,0.034854245880863874,
2025-07-16,BKKT,608.390183224,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.386934002992087,-1.2738677495191268,3.59819786033806,3.59819786033806,-1.4979468294638312,56.8109831188764
2025-07-16,CRCL,630.0618605618166,TRAIN-H2,1,1.0,1.0,1.0,,1.0,1.9599633677081727,1.9599633677081727,,,1.9906476502221189,
2025-07-16,DFDV,626.2812400954333,TRAIN-H2,1,1.0,1.0,1.0,0.0,0.0,-1.302134382871536,-1.2804523929471028,,,-1.264250177430802,35.0
2025-07-16,ETHT,652.1384773362333,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.3442127906976744,-1.307125581395349,,,-1.1736229698375882,35.0
2025-07-16,ETHU,749.5663393750333,TRAIN-H2,1,1.0,1.0,1.0,,1.0,1.9559875231620574,1.9559875231620574,,,1.9935442220787603,
2025-07-16,EXOD,672.685172381,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.1387817024661864,-1.2582387998636213,0.028514318463937725,0.028514318463937725,-1.128066699583319,0.028514318463937725
2025-07-16,GLXY,589.4457283873834,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.108570033465164,-1.2287542439914811,9.13659205116472,9.13659205116472,-1.044613400512787,9.13659205116472
2025-07-16,HOOG,610.3751351569,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.1557696711995886,-1.2032990829642978,9.247842170160647,20.036991368679942,-1.1589605038212383,20.036991368679942
2025-07-16,HOOX,647.8885832181834,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.5456530251409766,-1.5048053688909768,,,-1.209592820028334,35.0
2025-07-16,JANX,636.8950936802667,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.4393474692202437,-1.3250451436388506,18.552875695733103,48.23747680890501,-1.363436605135444,48.23747680890501
2025-07-16,KRMN,632.7553090006334,TRAIN-H2,0,0.0,1.0,0.0,,0.0,0.8958395772721248,0.7640882459312799,,,0.5756767060617569,
2025-07-16,OKLL,648.5595083132666,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.4400587385652432,-1.2030426095329805,110.88295687885137,110.88295687885137,-1.384399842439267,90.34907597536032
2025-07-16,OKLO,650.0969316507334,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.2081369263919268,-1.182509877211599,,,-1.1427745098039226,35.0
2025-07-16,PSIX,838.3429681061333,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.857694545454546,1.857694545454546,,,1.003976143141151,
2025-07-16,QBTX,786.7583825910333,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.3389239877769268,-1.3078525592054984,,,-1.244891402714929,35.0
2025-07-16,RKLX,757.3607522347834,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.9424589743589746,1.9424589743589746,,,1.2803343782654144,
2025-07-16,ROBN,609.89683160535,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.242571476230191,-1.2146999165971635,,,-1.1486176232821368,35.0
2025-07-16,SBET,725.2374710980333,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.0762376237623765,-1.1207920792079191,17.142857142857792,17.142857142857792,-1.0762376237623765,
2025-07-16,SMMT,628.0732262676333,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.1189461461461447,-1.2803905905905906,7.68049155145913,7.68049155145913,1.9848484848484853,
2025-07-16,SMR,649.1427756063,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.045949233162923,-1.1669997382134296,2.3105360443618324,2.3105360443618324,-1.0180465547699857,2.3105360443618324
2025-07-16,SYM,611.03358072795,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.179355555555557,-1.28326913580247,13.621327106440996,13.621327106440996,-1.1029316048338949,13.621327106440996
2025-07-16,UVIX,679.0354820665167,TRAIN-H2,1,1.0,1.0,0.0,,0.0,-0.7925142683561909,-0.829442839784761,,,-0.7925142683561909,
2025-07-16,VIXY,696.05601200915,TRAIN-H2,0,1.0,0.0,0.0,,0.0,-1.110776455772483,-1.24943842760347,8.667388949078905,8.667388949078905,-1.0679470763977792,8.667388949078905
2025-07-16,VXX,695.1105462966,TRAIN-H2,0,1.0,0.0,0.0,,1.0,-1.7817553068592005,-1.1824330846369824,168.55131213996142,168.55131213996142,-1.5783805383871452,145.08214209515677
2025-07-17,AEVA,606.8585489436833,TRAIN-H2,1,1.0,1.0,1.0,,1.0,1.9488428908833255,1.9488428908833255,,,1.9932569116655419,
2025-07-17,APPX,613.8057159730333,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.5408261351052066,-1.4473567473501017,-7.004830917875235,41.062801932367556,-1.2174378375386197,41.062801932367556
2025-07-17,ASTS,592.0064763593167,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.950647123750698,1.950647123750698,,,1.2345235959088487,
2025-07-17,BKKT,596.5693035887666,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.7398332896461326,1.7398332896461326,,,1.8645598194130941,
2025-07-17,BKSY,613.05331417885,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.318045008291872,-1.28712278606965,,,-1.1718606789250356,35.0
2025-07-17,CONL,611.0274296056167,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.276536716744514,-1.2584468291040696,17.74877650897147,32.62642740619833,-1.1465387735894301,32.62642740619833
2025-07-17,DQ,623.70415163965,TRAIN-H2,0,0.0,1.0,0.0,,0.0,-0.4314108621950642,-0.5520424369747934,,,-0.23674242424242659,
2025-07-17,ELVN,783.7102601576333,TRAIN-H2,1,0.0,1.0,0.0,,0.0,1.5132848979591893,1.5132848979591893,,,1.7241992882562296,
2025-07-17,FRHC,591.2332559973667,TRAIN-H2,0,0.0,0.0,0.0,,0.0,-1.481601398791951,-1.5002372587310935,-6.124604139607349,27.533671799353506,-1.169787826212359,27.533671799353506
2025-07-17,GLXY,730.1026070500167,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.1471764705882248,-1.2812941176470554,11.904761904760948,11.904761904760948,-1.069921132117681,11.904761904760948
2025-07-17,HOOX,611.0199008181834,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.2713691291522284,-1.251373282838625,,,-1.2201827558129008,35.0
2025-07-17,IDR,619.13539534155,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.3358243243243255,-1.3087027027027038,,,-1.195208414872801,35.0
2025-07-17,INKT,591.1353658215667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.7174499595528756,1.7174499595528756,,,1.7174499595528756,
2025-07-17,INOD,694.1431077125667,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.1295984850650296,-1.337403115620981,1.984574270283768,1.984574270283768,-1.060971778817605,1.984574270283768
2025-07-17,IONX,680.0503681271,TRAIN-H2,0,1.0,1.0,1.0,,1.0,-1.3343423283098899,-1.266236633963792,18.84430037029603,39.441232843482595,-1.1731818923103006,39.441232843482595
2025-07-17,LGND,679.1814409184,TRAIN-H2,0,0.0,0.0,1.0,,0.0,0.015750000000008087,-0.1350370370370313,,,0.021865889212832935,
2025-07-17,METC,590.73351695725,TRAIN-H2,0,1.0,1.0,1.0,,0.0,-1.2225069377990432,-1.2616660287081325,-15.6180276662205,22.311468094600944,-1.1395311369475016,22.311468094600944
2025-07-17,MNTN,690.0233690431834,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.8063062388591808,1.8063062388591808,,,1.8592071137458335,
2025-07-17,MP,663.0771561362334,TRAIN-H2,1,1.0,1.0,1.0,,1.0,-1.2598651246451746,-1.2278321576122078,,,0.4796487079885143,
2025-07-17,MRAL,655.03335352265,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.4579265816992915,-1.4120591865427645,,,-1.1873885350318416,35.0
2025-07-17,MRUS,634.35953449755,TRAIN-H2,0,0.0,0.0,0.0,,0.0,1.3526303030303168,1.1345090909091025,,,0.6268656716417934,
2025-07-17,NEGG,648.1208941635666,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.7815192498797918,-1.2885682962013156,150.46969822927943,150.46969822927943,-1.7815192498797918,
2025-07-17,NUTX,833.4263581889334,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-0.3044049465240673,-0.301935249554369,,,-0.32831001076426414,
2025-07-17,ORCX,601.3040449495,TRAIN-H2,0,0.0,1.0,1.0,,0.0,-1.1428950819672163,-1.3192557377049214,0.0,0.0,-1.054839594187004,0.0
2025-07-17,OUST,609.7997114074,TRAIN-H2,0,1.0,1.0,0.0,,0.0,-1.202624659028907,-1.3565608292416778,12.259910093991948,12.259910093991948,-1.0736701458113018,12.259910093991948
2025-07-17,POWL,814.9267706405833,TRAIN-H2,0,0.0,1.0,0.0,,0.0,1.712632174195647,1.712632174195647,,,0.599999999999997,
2025-07-17,QBTX,618.5646991337,TRAIN-H2,1,1.0,1.0,1.0,,0.0,1.9505186284118523,1.9505186284118523,,,1.9505186284118523,
2025-07-17,QUBX,662.1488196899667,TRAIN-H2,1,0.0,1.0,1.0,,0.0,1.918746666666667,1.918746666666667,,,1.918746666666667,
2025-07-17,RGTX,722.05834434345,TRAIN-H2,1,1.0,1.0,1.0,,0.0,-1.498248806296766,-1.4508571396300995,,,-1.1782609187402109,35.0
2025-07-17,RIOX,696.4474989991166,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.3359920000000003,-1.4159920000000037,19.999999999999574,19.999999999999574,-1.1372592592592559,19.999999999999574
2025-07-17,RKLB,671.9731461317333,TRAIN-H2,0,0.0,1.0,1.0,,0.0,1.9643793103448244,1.9643793103448244,,,-1.1441716532412747,35.0
2025-07-17,RKLX,684.0179120447833,TRAIN-H2,1,0.0,1.0,1.0,,0.0,-1.7566887344750304,-1.4828729550801616,109.33448610745239,109.33448610745239,-1.7566887344750304,
