day,symbol,fill_min,split,stop_new,R_new,exit_m_new,exit_price_new,why_new,raw_new,cost_new,net_new,delta_vs_base,changed,why_base
2025-07-08,OILU,637.9691404443666,TRAIN-H2,23.01,0.5899999999999999,955.0,24.24,eod,1.0847457627118595,0.02993596986817311,1.0548097928436864,-0.88631613308224,True,target
2025-07-08,OLN,651.1966239282667,TRAIN-H2,21.752249999999997,0.5577500000000022,955.0,22.19,eod,-0.2151501568803173,0.041421637260096365,-0.25657179414041364,1.0838242664656526,True,stop
2025-07-08,PAM,787.7049569402833,TRAIN-H2,71.39925000000001,1.8307499999999948,955.0,74.87,eod,0.8958077290727873,0.263345669597369,0.6324620594754182,2.404930168449768,True,stop
2025-07-08,PGNY,603.1973460785167,TRAIN-H2,22.2105,0.5695000000000014,675.0,23.919000000000004,target,2.0,0.04922739244951679,1.9507726075504832,0.058599530627405194,True,target
2025-07-08,SMCX,634.0411993126834,TRAIN-H2,47.00475,1.2052499999999995,955.0,49.14,eod,0.7716241443683884,0.03752681269446122,0.7340973316739272,2.055411470682707,True,stop
2025-07-08,SMTC,776.2070854049666,TRAIN-H2,44.577,1.1430000000000007,955.0,45.26,eod,-0.402449693788277,-0.09921041119859779,-0.3032392825896792,0.8011224195379862,True,stop
2025-07-08,SOXL,668.0970262984333,TRAIN-H2,26.3055,0.6745000000000019,955.0,26.43,eod,-0.8154188287620447,-0.11195035479866966,-0.7034684739633751,0.37200702858587353,True,stop
2025-07-08,SQM,651.0514068169666,TRAIN-H2,37.1475,0.9525000000000006,955.0,37.98,eod,-0.12598425196850863,0.09762497738540267,-0.2236092293539113,0.16719405681049226,True,eod
2025-07-08,VKTX,634.40380639465,TRAIN-H2,28.392,0.7280000000000015,754.0,30.576000000000004,target,2.0,0.028922495479204335,1.9710775045207956,0.032715609640411536,True,target
2025-07-08,VOYG,593.03166740795,TRAIN-H2,40.41375,1.0362500000000026,955.0,43.44,eod,1.920386007237626,0.12181191082517978,1.7985740964124461,-0.055075071596142555,True,target
2025-07-08,YB,631.1801841093,TRAIN-H2,25.349999999999998,0.6500000000000021,850.0,27.300000000000004,target,2.0,0.03902153846153793,1.960978461538462,0.02284187617260769,True,target
2025-07-09,AEVA,586.0828299527667,TRAIN-H2,31.4,1.1000000000000014,609.0,31.4,stop,-1.0,0.0738909090909079,-1.073890909090908,0.0,False,stop
2025-07-09,AGIO,662.30446486465,TRAIN-H2,37.859249999999996,0.9707500000000024,698.0,37.859249999999996,stop,-1.0,0.2024878191938734,-1.2024878191938735,0.27597047714938805,True,stop
2025-07-09,APPX,766.0796025387833,TRAIN-H2,40.21875,1.03125,780.0,40.2,stop,-1.0181818181818154,0.21287225012024982,-1.2310540683020652,0.2395542770562873,True,stop
2025-07-09,ARQQ,816.2364698692,TRAIN-H2,39.5936,1.3263999999999996,955.0,40.4,eod,-0.392038600723766,0.0663205974437831,-0.4583591981675491,0.0,False,eod
2025-07-09,CRNX,654.52922267775,TRAIN-H2,30.732,0.7880000000000003,955.0,32.38,eod,1.091370558375638,0.02466421319796741,1.0667063451776704,2.41204318728293,True,stop
2025-07-09,CRSP,593.9077734433,TRAIN-H2,57.3105,1.4695000000000036,598.0,57.3105,stop,-1.0,0.17171757789335534,-1.1717175778933553,0.15496740379162666,True,stop
2025-07-09,CYTK,635.5964354371333,TRAIN-H2,35.217,0.9029999999999987,955.0,36.515,eod,0.43743078626799964,0.07462236987818262,0.36280841638981703,-1.4687315836101853,True,target
2025-07-09,DNTH,797.6762828764834,TRAIN-H2,20.484750000000002,0.5252499999999998,839.0,22.0605,target,2.0,0.18920133269871595,1.8107986673012841,0.036657758210375535,True,target
2025-07-09,ELVN,763.4524924698,TRAIN-H2,21.372,0.5480000000000018,955.0,21.73,eod,-0.34671532846715447,0.13116368613138887,-0.4778790145985433,0.9487324139728873,True,stop
2025-07-09,FUTU,620.1152444424666,TRAIN-H2,132.73649999999998,3.403500000000008,771.0,142.947,target,2.0,0.04050653738798294,1.959493462612017,0.0462003808510123,True,target
2025-07-09,IONL,590.39961262545,TRAIN-H2,56.433,1.4470000000000027,599.0,56.224,stop,-1.1444367657221857,0.3073279460014365,-1.451764711723622,0.012140192711278086,True,stop
2025-07-09,KYMR,658.07498824475,TRAIN-H2,44.830499999999994,1.1495000000000033,955.0,45.445,eod,-0.4654197477163941,0.018085167464118427,-0.48350491518051253,0.8922052889011326,True,stop
2025-07-09,LABU,656.9864786973,TRAIN-H2,63.98924999999999,1.6407500000000041,955.0,66.83,eod,0.7313728477830259,-0.019342314291581165,0.7507151620746071,-0.29312882281854735,True,eod
2025-07-09,LGND,633.9031712605333,TRAIN-H2,120.30525,3.0847499999999997,955.0,122.18,eod,-0.39225220844476666,0.12701429613420862,-0.5192665045789753,1.0333888222975376,True,stop
2025-07-09,MTSR,606.2150043136334,TRAIN-H2,31.434,0.8060000000000009,774.0,33.852000000000004,target,2.0,0.2210985645161275,1.7789014354838726,3.6063746048364203,True,stop
2025-07-09,NEGG,709.3353891539833,TRAIN-H2,20.474999999999998,0.5250000000000021,760.0,22.050000000000004,target,2.0,0.18921904761904815,1.810780952380952,0.09460952380952414,True,target
2025-07-09,OUST,604.1794704446834,TRAIN-H2,24.131249999999998,0.6187500000000021,628.0,24.131249999999998,stop,-1.0,0.21033593695995959,-1.2103359369599596,0.06770528323998892,True,stop
2025-07-09,PRAX,742.5024000991167,TRAIN-H2,50.14425,1.2857500000000002,886.0,50.14425,stop,-1.0,0.2765606513707946,-1.2765606513707946,-3.029278961229951,True,target
2025-07-09,PSIX,682.2892554286667,TRAIN-H2,66.7875,1.7125000000000057,955.0,69.375,eod,0.5109489051094873,0.17652584883447045,0.3344230562750169,-1.4399795436286915,True,target
2025-07-09,QBTX,588.09016796125,TRAIN-H2,86.6114,3.268599999999992,605.0,86.41,stop,-1.0616165942605418,0.1835490933937063,-1.245165687654248,0.0,False,stop
2025-07-09,RARE,655.45558451445,TRAIN-H2,41.01825,1.0517499999999984,813.0,41.0,stop,-1.0173520323270757,0.06256730511803983,-1.0799193374451155,0.06158746080050692,True,stop
2025-07-09,RNA,739.2335254531166,TRAIN-H2,30.42975,0.7802500000000023,955.0,31.2,eod,-0.012816404998399915,0.09799088920774905,-0.11080729420614896,0.05871700246904263,True,eod
2025-07-09,TDS,759.3422295368833,TRAIN-H2,37.128,0.9519999999999982,955.0,39.18,eod,1.1554621848739532,0.0712584033613431,1.0842037815126102,-0.7935655878567618,True,target
2025-07-09,TIL,653.3243328545667,TRAIN-H2,24.74,0.75,955.0,25.645,eod,0.2066666666666682,0.315727555555554,-0.10906088888888579,1.3877787807814457e-17,False,eod
2025-07-09,TNXP,606.2000350641833,TRAIN-H2,35.885,1.3150000000000048,955.0,38.065,eod,0.6577946768060774,0.11035209125475054,0.5474425855513269,0.0,False,eod
2025-07-09,USM,792.1853581221833,TRAIN-H2,66.45599999999999,1.7040000000000077,955.0,68.88,eod,0.4225352112676031,0.19294366197182466,0.2295915492957784,-0.3100277610490647,True,eod
2025-07-10,AMR,579.1200699069167,TRAIN-H2,114.075,2.924999999999997,955.0,117.09,eod,0.030769230769231964,0.5420506386211588,-0.5112814078519268,0.014136895899218516,True,eod
2025-07-10,CEP,752.9844680764334,TRAIN-H2,32.2725,0.8275000000000006,955.0,34.48,eod,1.667673716012078,0.0686646525679767,1.5990090634441014,-0.28735093655589705,True,target
2025-07-10,CONL,752.6403648369167,TRAIN-H2,53.20575,1.3642499999999984,955.0,55.5,eod,0.6816932380428813,0.02329497081504558,0.6583982672278357,2.054258203954898,True,stop
2025-07-10,DFDV,682.1215931850667,TRAIN-H2,23.546249999999997,0.6037500000000016,729.0,25.3575,target,2.0,0.1540730365043036,1.8459269634956965,0.07105183229887557,True,target
2025-07-10,DK,636.0058504463167,TRAIN-H2,25.427999999999997,0.652000000000001,955.0,26.485,eod,0.6211656441717799,0.09390827412686675,0.5272573700449131,-0.54702952142161,True,eod
2025-07-10,HCC,590.0187641584666,TRAIN-H2,51.5775,1.322499999999998,602.0,51.33,stop,-1.1871455576559566,0.39393461586932843,-1.581080173525285,-0.017067926415272883,True,stop
2025-07-10,HOV,814.9185135434333,TRAIN-H2,122.343,3.1370000000000005,951.0,122.343,stop,-1.0,0.14074785782595034,-1.1407478578259505,0.08503795777688916,True,stop
2025-07-10,INSP,638.0693101618167,TRAIN-H2,138.138,3.5420000000000016,955.0,138.595,eod,-0.8709768492377207,0.014303924336528637,-0.8852807735742493,0.36193447306251303,True,stop
2025-07-10,LEU,729.6631686849,TRAIN-H2,189.15,4.849999999999994,955.0,196.38,eod,0.4907216494845357,-0.08527315463917544,0.5759948041237112,1.6779589832281885,True,stop
2025-07-10,NAIL,636.0601475606334,TRAIN-H2,64.6425,1.6574999999999989,955.0,65.09,eod,-0.7300150829562562,0.031503529411765756,-0.7615186123680219,0.6555205180667646,True,stop
2025-07-10,NEGG,596.6713288931167,TRAIN-H2,22.912499999999998,0.5875000000000021,617.0,24.675000000000004,target,2.0,0.076357446808509,1.923642553191491,0.03579255319148933,True,target
2025-07-10,RVLV,690.0522394914833,TRAIN-H2,21.888749999999998,0.5612500000000011,901.0,21.888749999999998,stop,-1.0,0.014949510022269952,-1.0149495100222699,0.019998638125874768,True,stop
2025-07-10,SBET,691.02874424775,TRAIN-H2,19.32,0.6799999999999997,728.0,19.32,stop,-1.0,0.16394705882352856,-1.1639470588235286,0.0,False,stop
2025-07-10,SMLR,608.1449090168667,TRAIN-H2,43.7385,1.1214999999999975,817.0,47.102999999999994,target,2.0,0.07525278644672277,1.9247472135532773,0.004366081477804817,True,target
2025-07-10,SMPL,614.32145488575,TRAIN-H2,31.872749999999996,0.8172500000000014,955.0,32.37,eod,-0.39155705108595873,0.09392719486081386,-0.4854842459467726,-2.348409245946771,True,target
2025-07-10,STNG,617.0119641329833,TRAIN-H2,42.783,1.0970000000000013,730.0,46.074000000000005,target,2.0,0.06742023701002847,1.9325797629899715,0.09336237168562622,True,target
2025-07-10,TNXP,600.10735036035,TRAIN-H2,40.364999999999995,1.0350000000000037,628.0,43.470000000000006,target,2.0,0.09102358040027352,1.9089764195997265,0.08415196016180149,True,target
2025-07-11,AIRO,601.37278579095,TRAIN-H2,25.59,0.8399999999999999,830.0,28.11,target,2.0,0.0662166666666677,1.9337833333333323,0.0,False,target
2025-07-11,ASTS,613.2222708685333,TRAIN-H2,44.68425,1.1457499999999996,955.0,45.52,eod,-0.2705651320095966,0.06858409428915303,-0.3391492262987496,0.05335605252124459,True,eod
2025-07-11,ATRO,638.19583346295,TRAIN-H2,34.4955,0.8845000000000027,955.0,35.96,eod,0.6557377049180289,0.2692663238153015,0.38647138110272733,2.0851511184385596,True,stop
2025-07-11,AVAV,838.1575413622,TRAIN-H2,257.5755,6.60450000000003,955.0,262.37,eod,-0.2740555681732143,0.04378182466500315,-0.31783739283821744,1.114349663044037,True,stop
2025-07-11,CENX,835.7795657452833,TRAIN-H2,20.006999999999998,0.5130000000000017,955.0,20.69,eod,0.33138401559454417,0.08182434448528421,0.24955967110925997,-0.28387412588678834,True,eod
2025-07-11,DFDV,778.3681606405667,TRAIN-H2,27.015,0.8350000000000009,845.0,27.015,stop,-1.0,0.2068280084991294,-1.2068280084991294,0.0,False,stop
2025-07-11,GLXY,611.8690699208333,TRAIN-H2,21.099,0.5410000000000004,656.0,21.099,stop,-1.0,0.19705422276065282,-1.1970542227606529,0.16130484197263462,True,stop
2025-07-11,HOOG,601.1661687304667,TRAIN-H2,61.23975,1.5702500000000015,868.0,61.23975,stop,-1.0,0.45834467754774827,-1.4583446775477482,0.1840431786350416,True,stop
2025-07-11,HROW,673.58184635265,TRAIN-H2,34.6125,0.8875000000000028,852.0,34.6125,stop,-1.0,0.33652879275653785,-1.336528792756538,0.1629735881958414,True,stop
2025-07-11,HSAI,622.6244925062833,TRAIN-H2,22.51275,0.5772499999999994,737.0,22.51275,stop,-1.0,0.17064366857546182,-1.1706436685754618,0.09044102928028952,True,stop
2025-07-11,KTOS,664.2656198881666,TRAIN-H2,51.17775,1.3122499999999988,716.0,51.17775,stop,-1.0,0.032549248201090154,-1.03254924820109,0.030654735533952815,True,stop
2025-07-11,LEU,608.0881339365833,TRAIN-H2,197.6715,5.0685,702.0,197.6715,stop,-1.0,0.18273876434946543,-1.1827387643494653,0.03588472791059716,True,stop
2025-07-11,OKLO,622.3288535189333,TRAIN-H2,55.74075,1.4292500000000032,673.0,55.74075,stop,-1.0,0.04049860124774265,-1.0404986012477426,0.04996159775723674,True,stop
2025-07-11,PSIX,775.7074579878166,TRAIN-H2,68.91300000000001,1.766999999999996,932.0,74.214,target,2.0,0.039332201471424334,1.9606677985285756,0.03704142490220841,True,target
2025-07-11,ROBN,602.1505049425666,TRAIN-H2,57.525,1.4750000000000014,868.0,57.525,stop,-1.0,0.17212532104897982,-1.1721253210489797,0.07270804571728595,True,stop
2025-07-11,SBET,607.01154559845,TRAIN-H2,20.56,0.5400000000000027,679.0,22.180000000000007,target,2.0,0.03960811287477917,1.9603918871252208,0.0,False,target
2025-07-11,SMR,616.10578735535,TRAIN-H2,36.504,0.9359999999999999,674.0,36.504,stop,-1.0,0.09274672530502577,-1.0927467253050258,0.03068281954002905,True,stop
2025-07-11,SOFX,576.2834396661167,TRAIN-H2,26.88,0.8200000000000003,955.0,27.2499,eod,-0.548902439024389,0.09636141642957419,-0.6452638554539631,0.0,False,eod
2025-07-11,XXRP,664.6214197285,TRAIN-H2,40.8525,1.0474999999999994,687.0,43.995,target,2.0,-0.019635843361764604,2.0196358433617645,3.292327660550173,True,stop
2025-07-14,AMSC,675.0702068666667,TRAIN-H2,40.092,1.0279999999999987,955.0,40.57,eod,-0.5350194552529162,-0.09159377121941403,-0.44342568403350213,0.6453519786935936,True,stop
2025-07-14,APP,677.0496508527167,TRAIN-H2,352.84274999999997,9.04725000000002,955.0,354.7,eod,-0.7947166265992409,-0.11269382409019357,-0.6820228025090473,0.39184312546878997,True,stop
2025-07-14,APPX,678.8670528488,TRAIN-H2,39.975,1.0249999999999986,700.0,39.9001,stop,-1.073073170731707,0.1400869590243918,-1.2131601297560988,-0.04650114060308508,True,stop
2025-07-14,ASTS,620.8577875075833,TRAIN-H2,46.488,1.1920000000000002,955.0,47.715,eod,0.029362416107385644,-0.15286592234880514,0.1822283384561908,1.1620268488490684,True,stop
2025-07-14,BKSY,586.0112744859,TRAIN-H2,23.282999999999998,0.5970000000000013,609.0,25.074,target,2.0,0.08689257783168651,1.9131074221683135,0.0007338900154707506,True,target
2025-07-14,CRWL,625.0278692023,TRAIN-H2,36.26025,0.9297499999999985,955.0,36.5116,eod,-0.7296585103522425,0.054681542949134354,-0.7843400533013769,0.6467092329900146,True,stop
2025-07-14,HIMS,624.4940764214666,TRAIN-H2,49.13025,1.259750000000004,955.0,52.01,eod,1.285969438380625,0.020671939454776935,1.265297498925848,-0.6995113176577259,True,target
2025-07-14,HIMZ,590.8421169296,TRAIN-H2,19.841250000000002,0.5087499999999991,621.0,21.3675,target,2.0,0.047689434889437485,1.9523105651105626,0.0028563984438985113,True,target
2025-07-14,HRTG,603.2825930937333,TRAIN-H2,21.3915,0.5485000000000007,644.0,21.35,stop,-1.075660893345486,0.352206381039203,-1.4278672743846892,0.2918882811708787,True,stop
2025-07-14,HUT,586.07132602585,TRAIN-H2,22.902749999999997,0.5872500000000009,598.0,22.902749999999997,stop,-1.0,0.06608150752284751,-1.0660815075228476,0.027744189602848746,True,stop
2025-07-14,LIF,741.3322893089166,TRAIN-H2,67.002,1.7180000000000035,955.0,68.17,eod,-0.32013969732246567,-0.04387916181606857,-0.2762605355063971,0.9455710434409619,True,stop
2025-07-14,NBIS,784.1626220309,TRAIN-H2,50.12475,1.2852499999999978,955.0,52.05,eod,0.4979575957984841,0.06381369556342935,0.4341439002350547,-0.44776450466000356,True,eod
2025-07-14,OKLL,820.6513399350666,TRAIN-H2,20.767500000000002,0.5324999999999989,843.0,22.365,target,2.0,0.045767136150233874,1.9542328638497661,0.042056287273187776,True,target
2025-07-14,OKLO,832.1853451623,TRAIN-H2,57.1155,1.464500000000001,938.0,61.509,target,2.0,0.02182041652441068,1.9781795834755893,0.031439583475588284,True,target
2025-07-14,PAY,620.0255268242166,TRAIN-H2,29.90325,0.7667500000000018,955.0,30.115,eod,-0.7238343658298036,0.003153315633396261,-0.7269876814631999,0.5038454534574386,True,stop
2025-07-14,PLTG,708.1961635486666,TRAIN-H2,24.26,0.629999999999999,955.0,25.7,eod,1.2857142857142858,0.17482539682539522,1.1108888888888906,0.0,False,eod
2025-07-14,PLTU,708.3809459034667,TRAIN-H2,68.835,1.7650000000000006,955.0,72.83,eod,1.26345609065156,0.1838900849858328,1.0795660056657272,-0.3371135482376262,True,eod
2025-07-14,PVLA,593.2916714379667,TRAIN-H2,26.645,0.9550000000000018,954.0,27.51,eod_fallback,-0.0942408376963347,0.356546596858639,-0.4507874345549737,0.0,False,eod_fallback
2025-07-14,QUBX,835.2649085048166,TRAIN-H2,27.3,0.6999999999999993,959.0,27.7,eod,-0.42857142857143005,0.11786021428571238,-0.5464316428571424,0.8062218967584168,True,stop
2025-07-14,RARE,794.35152147955,TRAIN-H2,29.33775,0.7522500000000001,836.0,29.33775,stop,-1.0,0.17678299951995835,-1.1767829995199584,0.23079545165849424,True,stop
2025-07-14,RDTL,674.6128475683166,TRAIN-H2,27.3,0.6999999999999993,717.0,27.2319,stop,-1.097285714285716,0.1626080300000018,-1.2598937442857179,0.13852694536945975,True,stop
2025-07-14,RKLB,611.2178798497833,TRAIN-H2,40.45275,1.0372500000000002,955.0,43.22,eod,1.6678717763316429,0.019503662073837663,1.6483681142578053,-0.3161403533104612,True,target
2025-07-14,RKLX,620.0786381381,TRAIN-H2,75.29925,1.9307500000000033,758.0,75.29,stop,-1.0047908843713553,0.20790136310993687,-1.2126922474812922,-3.1197032710100085,True,target
2025-07-14,RNA,667.9587825660667,TRAIN-H2,34.4175,0.8825000000000003,674.0,34.4175,stop,-1.0,0.08194301857098,-1.08194301857098,0.0402717962438377,True,stop
2025-07-14,ROOT,579.3629532765,TRAIN-H2,119.0164,4.483599999999996,955.0,124.61,eod,0.2475689178338836,0.2054640809190228,0.042104836914860805,6.938893903907228e-18,False,eod
2025-07-14,SBET,657.1002282864666,TRAIN-H2,25.818,0.661999999999999,716.0,25.818,stop,-1.0,0.17338208501142555,-1.1733820850114256,0.0005362790454888078,True,stop
2025-07-14,SMR,607.3818364133167,TRAIN-H2,38.53,1.0399999999999991,633.0,38.53,stop,-1.0,0.04346256637839319,-1.0434625663783932,0.0,False,stop
2025-07-14,WRBY,618.48422200095,TRAIN-H2,22.7175,0.5824999999999996,955.0,23.01,eod,-0.4978540772532178,-0.03952077253218925,-0.4583333047210285,0.750800028612304,True,stop
2025-07-15,ARCX,688.9852928182667,TRAIN-H2,22.8809,0.6790999999999983,757.0,22.841,stop,-1.0587542335443962,0.25203313208658806,-1.3107873656309843,0.0,False,stop
2025-07-15,BKSY,607.0092362898666,TRAIN-H2,25.194,0.6460000000000008,693.0,25.194,stop,-1.0,0.1812856138833215,-1.1812856138833214,0.021928968919493697,True,stop
2025-07-15,DUST,691.1071913023833,TRAIN-H2,24.83325,0.6367499999999993,955.0,24.9853,eod,-0.7612092658029065,-0.11047604800102923,-0.6507332178018772,0.42379410232902925,True,stop
2025-07-15,ETU,829.1554907454166,TRAIN-H2,21.060000000000002,0.5399999999999991,877.0,20.93,stop,-1.2407407407407458,0.41486595952380945,-1.6556067002645554,0.6845568083068705,True,stop
2025-07-15,METC,633.8203144646,TRAIN-H2,20.865,0.5350000000000001,936.0,22.47,target,2.0,0.05673457943925194,1.943265420560748,0.025300555695883187,True,target
2025-07-15,NBIS,725.6438197774667,TRAIN-H2,53.82,1.3800000000000026,777.0,53.82,stop,-1.0,0.16212381023944508,-1.162123810239445,0.1623382025713893,True,stop
2025-07-15,NEGG,749.5342047949167,TRAIN-H2,30.234750000000002,0.7752499999999998,749.0,30.234750000000002,stop,-1.0,0.4398519864559812,-1.4398519864559813,0.00889801354401687,True,stop_bar
2025-07-15,NNNN,707.12022369805,TRAIN-H2,49.1175,1.3825000000000003,707.12022369805,49.1175,stop_bar,-1.0,0.6237421338155537,-1.6237421338155538,-2.220446049250313e-16,False,stop_bar
2025-07-15,OUST,817.0046545308334,TRAIN-H2,26.949,0.690999999999999,955.0,28.37,eod,1.056439942112882,0.03702269234786001,1.019417249765022,-0.9030594762580959,True,target
2025-07-15,RKLX,668.4083725872,TRAIN-H2,85.917,2.203000000000003,881.0,84.9,stop,-1.461643213799362,0.20515290621014612,-1.666796120009508,-0.22037480701829248,True,stop
2025-07-15,SBET,602.0933948353166,TRAIN-H2,25.75,0.9299999999999997,628.0,25.75,stop,-1.0,0.017226813374862312,-1.0172268133748623,0.0,False,stop
2025-07-15,SEDG,587.0172449416,TRAIN-H2,27.48,0.8200000000000003,622.0,27.48,stop,-1.0,0.16623220561237861,-1.1662322056123786,0.0,False,stop
2025-07-15,SMCL,702.0758827727,TRAIN-H2,20.69925,0.5307500000000012,955.0,21.0314,eod,-0.37418747056052487,-0.04830852896095805,-0.3258789415995668,0.06721253170491037,True,eod
