symbol,date,ratr,ratr_tier
TDUP,2026-03-23,0.27059669253674346,narrow
TWO,2026-03-23,0.5549084450679426,normal
ULCC,2026-03-23,0.5043053159558446,normal
WRD,2026-03-23,2.5415544858349817,wide
ANNA,2026-03-24,0.780917960401255,wide
FLZH,2026-03-24,1.3266991649841273,wide
NTGR,2026-03-24,1.4775067707983571,wide
SFD,2026-03-24,1.3426846690383487,wide
UGRO,2026-03-24,1.3266991649841273,wide
UVIX,2026-03-24,0.14377016929839698,narrow
VG,2026-03-24,0.5137701886683447,normal
VWAV,2026-03-24,0.687003947465113,wide
AG,2026-03-25,0.2243454446396524,narrow
AMDL,2026-03-25,0.6281216260814348,wide
APLX,2026-03-25,0.14284927428930777,narrow
ARIS,2026-03-25,0.1674404245339902,narrow
ARMG,2026-03-25,0.906277308019578,wide
ASM,2026-03-25,0.28724631261520744,narrow
BIAF,2026-03-25,0.46002852869451266,normal
BITU,2026-03-25,0.12375169833532738,narrow
BITX,2026-03-25,0.11981088934294076,narrow
BRZE,2026-03-25,2.221050796795732,wide
BSOL,2026-03-25,0.11336238326211905,narrow
BTG,2026-03-25,0.35061065645907896,normal
CCUP,2026-03-25,0.19958077477468,narrow
CGNT,2026-03-25,1.3879078313781432,wide
CHWY,2026-03-25,1.6041568599474791,wide
CIFR,2026-03-25,0.5480058511012652,normal
CLSK,2026-03-25,0.43171122586702587,normal
CLSX,2026-03-25,0.4748467809999494,normal
CRCG,2026-03-25,0.20050399186725368,narrow
CWVX,2026-03-25,0.38200741073000993,normal
DNLI,2026-03-25,1.459236661874374,wide
EQX,2026-03-25,0.25142573361223136,narrow
ERO,2026-03-25,0.31474434902346815,normal
ETHT,2026-03-25,0.15399407586645666,narrow
ETHU,2026-03-25,0.13423086854458488,narrow
EXK,2026-03-25,0.20405471050870808,narrow
FSM,2026-03-25,0.324589450953212,normal
GLWG,2026-03-25,,unknown
GROY,2026-03-25,0.33063113995073684,normal
HBM,2026-03-25,0.3382402468438766,normal
HL,2026-03-25,0.22550101165082265,narrow
HMY,2026-03-25,0.3087196535948892,normal
HOOG,2026-03-25,0.5493451091653904,normal
IAG,2026-03-25,0.19543889052057364,narrow
IE,2026-03-25,0.4552659208076344,normal
IMMX,2026-03-25,0.5583224854288603,normal
IRE,2026-03-25,0.5854921223317925,normal
IREX,2026-03-25,0.3855015061574385,normal
KDK,2026-03-25,0.624599392684834,wide
KGC,2026-03-25,0.22335594611215792,narrow
LODE,2026-03-25,0.6114739133487811,wide
LUNL,2026-03-25,0.32643226755730526,normal
LUNR,2026-03-25,0.3411564182913645,normal
MRAL,2026-03-25,0.20374033583113565,narrow
MRLN,2026-03-25,1.4195277932823047,wide
MSTU,2026-03-25,0.472318967263201,normal
MSTX,2026-03-25,0.5024854582028253,normal
NEWP,2026-03-25,0.26643293872359697,narrow
NG,2026-03-25,0.2784542219057564,narrow
NUCL,2026-03-25,0.31781367468651706,normal
ODV,2026-03-25,0.5506804248788665,normal
OKLL,2026-03-25,0.21930580535517938,narrow
PAYP,2026-03-25,,unknown
PAYS,2026-03-25,2.6448863636363655,wide
PGY,2026-03-25,0.29585323044036677,narrow
PPTA,2026-03-25,0.28505143396964994,narrow
PSLV,2026-03-25,0.0948079909592388,narrow
ROBN,2026-03-25,0.5918951976992267,normal
ROMA,2026-03-25,0.3801410859901563,normal
SBSW,2026-03-25,0.123029336656893,narrow
SCO,2026-03-25,0.07903594104531535,narrow
SHNY,2026-03-25,0.07930785743448646,narrow
SILJ,2026-03-25,0.19554352205182274,narrow
SMU,2026-03-25,0.27337824037805664,narrow
SOLZ,2026-03-25,0.14770381719633854,narrow
SRPT,2026-03-25,1.6859985665040582,wide
SSRM,2026-03-25,0.3457937014007126,normal
SVM,2026-03-25,0.20686742680585724,narrow
TGB,2026-03-25,0.3466421926274165,normal
TGEN,2026-03-25,0.5949755167574854,normal
UGRO,2026-03-25,1.0505452444521788,wide
USAS,2026-03-25,0.21322131847434092,narrow
VZLA,2026-03-25,0.2529355442837221,narrow
XXRP,2026-03-25,0.10796095146431928,narrow
ANNA,2026-03-26,0.7920493930167988,wide
ASTN,2026-03-26,0.22484325428382515,narrow
BATL,2026-03-26,0.11742996141586982,narrow
BMNZ,2026-03-26,0.10473223181677002,narrow
FCHL,2026-03-26,0.8240336837388177,wide
HCTI,2026-03-26,1.0455581918912946,wide
HNRG,2026-03-26,0.4567115238443048,normal
LOVE,2026-03-26,0.9798585216249224,wide
MRAL,2026-03-26,0.5296704947969234,normal
NAVN,2026-03-26,1.4604200854347575,wide
NEXT,2026-03-26,0.5182691044193747,normal
PGEN,2026-03-26,3.082916853177433,wide
RGTZ,2026-03-26,0.27861130722395405,narrow
SND,2026-03-26,0.5442960954516778,normal
ZSL,2026-03-26,0.14572545897642883,narrow
ADMA,2026-03-27,0.5277904512804706,normal
ANNA,2026-03-27,0.3296722164613386,normal
BATL,2026-03-27,0.14537328198424207,narrow
BOIL,2026-03-27,0.06442001502737638,narrow
BTCZ,2026-03-27,0.21209389322448044,narrow
NMAX,2026-03-27,2.0164086807290436,wide
SGML,2026-03-27,0.7178855185558015,wide
SIGA,2026-03-27,0.7009519378220399,wide
U,2026-03-27,1.3207901147827756,wide
BITU,2026-03-30,0.09226937531114056,narrow
BITX,2026-03-30,0.11269670137096474,narrow
CCUP,2026-03-30,0.18809136707236654,narrow
EEIQ,2026-03-30,1.041599428169747,wide
ELAB,2026-03-30,1.2594695882164415,wide
ETHT,2026-03-30,0.07627110191198623,narrow
ETHU,2026-03-30,0.08814948994130446,narrow
FLZH,2026-03-30,0.7956752294787346,wide
GLND,2026-03-30,0.28001098056179113,narrow
KOLD,2026-03-30,0.22218918833523224,narrow
LENZ,2026-03-30,0.6478063190148109,wide
LUNL,2026-03-30,0.22881942313406425,narrow
MSTU,2026-03-30,0.19598137928269346,narrow
MSTX,2026-03-30,0.1698233649378631,narrow
RPAY,2026-03-30,0.6675963062177056,wide
SGML,2026-03-30,2.331460050169896,wide
SND,2026-03-30,0.9443056788611979,wide
TSSI,2026-03-30,0.6286078013651176,wide
UGRO,2026-03-30,0.7956752294787346,wide
VELO,2026-03-30,0.422059811677001,normal
WRD,2026-03-30,0.21679683385764797,narrow
AAOX,2026-03-31,,unknown
ANNX,2026-03-31,1.300735215144437,wide
APLX,2026-03-31,0.11642016686421482,narrow
ARTL,2026-03-31,0.19528069583659768,narrow
BIRD,2026-03-31,1.4395269738860919,wide
BKSY,2026-03-31,0.3549344003753394,normal
BOIL,2026-03-31,0.16436557182247957,narrow
CRWU,2026-03-31,0.23274410543522378,narrow
CWVX,2026-03-31,0.22849442433688105,narrow
ELAB,2026-03-31,0.6309755957122218,wide
GO,2026-03-31,0.3488621510427249,normal
IAG,2026-03-31,0.24601492850734083,narrow
IBRX,2026-03-31,0.20454233333871283,narrow
IMNM,2026-03-31,0.345897517918335,normal
INV,2026-03-31,0.8040419086595858,wide
IONL,2026-03-31,0.14892066094446432,narrow
IRE,2026-03-31,0.13041668725225675,narrow
IREX,2026-03-31,0.13648673045676138,narrow
LITX,2026-03-31,0.1962173549816353,narrow
LUNL,2026-03-31,0.1192358981877218,narrow
LXEO,2026-03-31,1.5791734053396527,wide
NBIG,2026-03-31,0.18705378434636674,narrow
NBIL,2026-03-31,0.14873855500917998,narrow
NEBX,2026-03-31,0.14057187303326205,narrow
ONDG,2026-03-31,0.14762050381322822,narrow
ONDL,2026-03-31,0.1522043087795526,narrow
PDYN,2026-03-31,0.2730119220020973,narrow
POET,2026-03-31,0.3025719812454724,normal
RKLX,2026-03-31,0.1741596627404399,narrow
SBSW,2026-03-31,0.15790909893672442,narrow
SST,2026-03-31,0.887734492354957,wide
TXG,2026-03-31,0.45266235998869886,normal
USAS,2026-03-31,0.2555194592620745,narrow
WRD,2026-03-31,0.7660557538823075,wide
WVE,2026-03-31,0.4172504134162085,normal
XNDU,2026-03-31,0.3200595936747969,normal
AAOX,2026-04-01,,unknown
APLX,2026-04-01,0.36392557025420597,normal
BAK,2026-04-01,0.20558100728671494,narrow
BARK,2026-04-01,14.009890686226548,wide
BCG,2026-04-01,6.25058044263841,wide
BIAF,2026-04-01,0.30739094034150555,normal
CAI,2026-04-01,0.5120713177082503,normal
CCUP,2026-04-01,0.17862959261415262,narrow
ELAB,2026-04-01,0.821643581799404,wide
FLZH,2026-04-01,0.39398486228110124,normal
HMY,2026-04-01,0.2114870876399864,narrow
IONX,2026-04-01,0.13372363990553063,narrow
IRE,2026-04-01,0.12764971734705483,narrow
IREX,2026-04-01,0.11713253470241522,narrow
ISSC,2026-04-01,0.21190935471363145,narrow
LTBR,2026-04-01,0.2558797459739952,narrow
LUNL,2026-04-01,0.16511323621739765,narrow
MRLN,2026-04-01,0.3546963723625853,normal
NCNO,2026-04-01,2.1174796965006544,wide
OKLL,2026-04-01,0.15190170124364055,narrow
OMER,2026-04-01,2.9371971394025738,wide
ONDG,2026-04-01,0.12533191525585333,narrow
ONDL,2026-04-01,0.13734286876616916,narrow
OSS,2026-04-01,0.1738748250668612,narrow
PDYN,2026-04-01,0.2784103748977062,narrow
PLAY,2026-04-01,1.5912277725742106,wide
QBTX,2026-04-01,0.13173999288540134,narrow
ROBN,2026-04-01,0.3367056795006475,normal
SATL,2026-04-01,0.3975181616110089,normal
SCZM,2026-04-01,0.7164957300047263,wide
SNDU,2026-04-01,,unknown
SST,2026-04-01,0.399508526252559,normal
TH,2026-04-01,2.0772961400435315,wide
UGRO,2026-04-01,0.39398486228110124,normal
UMAC,2026-04-01,0.280585980931744,narrow
ZLAB,2026-04-01,0.5567444736772881,normal
AESI,2026-04-02,0.4964141610298458,normal
ANNA,2026-04-02,0.24910626211966985,narrow
ASTN,2026-04-02,0.4119263869892462,normal
BATL,2026-04-02,0.09839780263649886,narrow
BMNZ,2026-04-02,0.3121683866651311,normal
BTCZ,2026-04-02,0.15916459703542418,narrow
CNSY,2026-04-02,5.829136196811795,wide
CORD,2026-04-02,0.2985098741100701,narrow
CRCD,2026-04-02,0.2087837265461535,narrow
CRGY,2026-04-02,0.5410888416409854,normal
GLL,2026-04-02,0.08096034440959546,narrow
GPRK,2026-04-02,0.289869369647694,narrow
HPK,2026-04-02,0.7016775458265665,wide
INDO,2026-04-02,0.1786359233297461,narrow
IONZ,2026-04-02,0.19374408479173957,narrow
LABD,2026-04-02,0.2167811453798883,narrow
NBIZ,2026-04-02,0.384982479112608,normal
NEXT,2026-04-02,0.533221905228475,normal
PENG,2026-04-02,1.4303884116854688,wide
PSTV,2026-04-02,9.34454246297818,wide
RKLZ,2026-04-02,0.35253348893227177,normal
SOC,2026-04-02,0.4067527947610508,normal
TALO,2026-04-02,0.5905216877981954,normal
TECS,2026-04-02,0.21146727860881312,narrow
TSDD,2026-04-02,0.2817991419127373,narrow
TSLQ,2026-04-02,0.2857790130596124,narrow
TSLZ,2026-04-02,0.2751518248462115,narrow
TURB,2026-04-02,0.5133151281111488,normal
TZA,2026-04-02,0.09576133150854046,narrow
UVIX,2026-04-02,0.11025376239493322,narrow
VET,2026-04-02,0.2179632981115311,narrow
VG,2026-04-02,0.4653610821055838,normal
WTI,2026-04-02,0.38120776300787923,normal
ZSL,2026-04-02,0.07519106076465021,narrow
AAOX,2026-04-06,,unknown
AGH,2026-04-06,0.4904433049472401,normal
BDRX,2026-04-06,3.1575387591104636,wide
BITU,2026-04-06,0.07320043532512337,narrow
BITX,2026-04-06,0.08085922705033009,narrow
CCUP,2026-04-06,0.1437953996884431,narrow
DRAM,2026-04-06,,unknown
ETHT,2026-04-06,0.06412652048655494,narrow
ETHU,2026-04-06,0.06997422706246394,narrow
FLZH,2026-04-06,0.08967971899449374,narrow
FUBO,2026-04-06,0.7524362317866584,wide
HIMZ,2026-04-06,0.12719417295315014,narrow
LWLG,2026-04-06,0.5667735175663029,normal
LZ,2026-04-06,0.8677881970448583,wide
MSTU,2026-04-06,0.20336823320498557,narrow
MSTX,2026-04-06,0.14645852299181403,narrow
PUSA,2026-04-06,0.4904433049472401,normal
UGRO,2026-04-06,0.08967971899449374,narrow
WNW,2026-04-06,0.6681829678357525,wide
ADVB,2026-04-07,2.80668435904715,wide
ALHC,2026-04-07,1.135226898508398,wide
BGDE,2026-04-07,1.7615769519151172,wide
HTCO,2026-04-07,0.5975034120035952,normal
MIGI,2026-04-07,1.7615769519151172,wide
MOBX,2026-04-07,1.6799586471717665,wide
SKYQ,2026-04-07,0.6737179465473497,wide
SSL,2026-04-07,0.33999070839506873,normal
TURB,2026-04-07,0.4768400617672908,normal
UNHG,2026-04-07,0.8225728136336861,wide
AAL,2026-04-08,0.6097627783685674,wide
ABCL,2026-04-08,0.6877995038356098,wide
ACHR,2026-04-08,0.3385869657513126,normal
ACIU,2026-04-08,1.1079644428505513,wide
ACRS,2026-04-08,0.32951249954910405,normal
ADPT,2026-04-08,0.7686658498312572,wide
AEO,2026-04-08,0.18007284479888763,narrow
AEVA,2026-04-08,0.41062038615066154,normal
AG,2026-04-08,0.27632046750991734,narrow
AGNT,2026-04-08,0.5737836425890294,normal
AIOT,2026-04-08,0.21949048023096684,narrow
AIRS,2026-04-08,0.1511802115922119,narrow
ALM,2026-04-08,0.42730996239186736,normal
ALMU,2026-04-08,0.2214621922448676,narrow
ALOY,2026-04-08,0.23994484450019202,narrow
AMDL,2026-04-08,0.5368248414967954,normal
AMPX,2026-04-08,0.42928616944232445,normal
AMRC,2026-04-08,0.41680804327575105,normal
APLD,2026-04-08,0.645415411404544,wide
APLX,2026-04-08,0.5773867261107749,normal
APPS,2026-04-08,0.7297032622477531,wide
ARHS,2026-04-08,0.5957205911170684,normal
ARIS,2026-04-08,0.4378822627978674,normal
ARKB,2026-04-08,0.2315430439008913,narrow
ARKG,2026-04-08,0.3896937325239332,normal
ARMG,2026-04-08,0.2599580963017512,narrow
ARRY,2026-04-08,0.34357335852068915,normal
ASM,2026-04-08,0.22545763921545617,narrow
ASPI,2026-04-08,0.44257029406223586,normal
ASST,2026-04-08,0.30868974070490135,normal
ASX,2026-04-08,0.28423766797069994,narrow
ATEC,2026-04-08,0.4156183958268985,normal
AUR,2026-04-08,0.5285656997635384,normal
AVR,2026-04-08,0.344925962129976,normal
AXIA,2026-04-08,0.31092085715804185,normal
AXTA,2026-04-08,0.4172134583916732,normal
BABX,2026-04-08,0.40722996024429603,normal
BBAI,2026-04-08,0.6417739748265573,wide
BBD,2026-04-08,0.3887455447754735,normal
BBVA,2026-04-08,0.1420425114445112,narrow
BCS,2026-04-08,0.2671320153416995,narrow
BEAM,2026-04-08,0.5187320919344481,normal
BETA,2026-04-08,0.32628189534873225,normal
BEX,2026-04-08,0.4478899119834388,normal
BFLY,2026-04-08,0.30152469097588536,normal
BILI,2026-04-08,0.6482698628028548,wide
BITO,2026-04-08,0.2757454728439418,narrow
BITU,2026-04-08,0.24942650305775568,narrow
BITX,2026-04-08,0.2459258375241008,narrow
BKKT,2026-04-08,0.44457674997981,normal
BMNR,2026-04-08,0.40606306273269105,normal
BOBS,2026-04-08,0.3247707646057553,normal
BSBR,2026-04-08,0.2239271490341851,narrow
BTDR,2026-04-08,0.5353260388666583,normal
BTG,2026-04-08,0.23689577495276737,narrow
BULL,2026-04-08,0.6679769207433588,wide
BULZ,2026-04-08,0.42651039043533495,normal
BW,2026-04-08,0.5681450454513204,normal
CAI,2026-04-08,0.325542711887087,normal
CCL,2026-04-08,0.6061201053412831,wide
CCUP,2026-04-08,0.2778736905513959,narrow
CDE,2026-04-08,0.30813596293924284,normal
CHYM,2026-04-08,0.4613406253258049,normal
CIFR,2026-04-08,0.4341777122022872,normal
CLF,2026-04-08,0.3715077348562676,normal
CLSK,2026-04-08,0.48539230791184795,normal
CLSX,2026-04-08,0.4764110908151261,normal
CMCO,2026-04-08,0.8515685169983983,wide
CNSY,2026-04-08,0.44166636968352674,normal
COMP,2026-04-08,0.4169635995249075,normal
CONL,2026-04-08,0.38523815352010976,normal
CPNG,2026-04-08,0.8271779438466734,wide
CRCG,2026-04-08,0.26520077741713605,narrow
CRML,2026-04-08,0.583450861368181,normal
CRNC,2026-04-08,0.5410005107423241,normal
CRVS,2026-04-08,0.7665302937308518,wide
CRWG,2026-04-08,0.5871469370853581,normal
CRWU,2026-04-08,0.5967931535038196,normal
CSAN,2026-04-08,0.25078381585990894,narrow
CSIQ,2026-04-08,0.3377861872409125,normal
CSTM,2026-04-08,0.44412792203635576,normal
CTOS,2026-04-08,0.5713840399002491,normal
CUK,2026-04-08,0.5618707845347009,normal
CVGI,2026-04-08,0.7468707275779002,wide
CWH,2026-04-08,0.5061131324659786,normal
CWK,2026-04-08,0.5333419472739578,normal
CWVX,2026-04-08,0.6252909539185421,wide
CX,2026-04-08,0.44869873027891566,normal
DC,2026-04-08,0.4084918625396565,normal
DCH,2026-04-08,0.465595929713056,normal
DFDV,2026-04-08,0.23239585360840623,narrow
DJT,2026-04-08,0.548700550690942,normal
DNA,2026-04-08,0.3728407018466627,normal
DNN,2026-04-08,0.4027701399805662,normal
DPRO,2026-04-08,0.3341953381121707,normal
DRIP,2026-04-08,0.4258470841502152,normal
DUOG,2026-04-08,0.6028007084695701,wide
DXYZ,2026-04-08,0.32608791077536725,normal
ELAB,2026-04-08,0.19752179055799884,narrow
ENVX,2026-04-08,0.4175596142419774,normal
EOSE,2026-04-08,0.5461226419839966,normal
EQX,2026-04-08,0.37792503218699897,normal
ERY,2026-04-08,0.39413263270452115,normal
ETH,2026-04-08,0.2402440015846984,narrow
ETHA,2026-04-08,0.24421586348179425,narrow
ETHE,2026-04-08,0.22622654710839,narrow
ETHT,2026-04-08,0.23652837492541134,narrow
ETHU,2026-04-08,0.2314253750649265,narrow
ETHW,2026-04-08,0.22241760752256587,narrow
EVLV,2026-04-08,0.7648675089179648,wide
EXK,2026-04-08,0.2033431058651261,narrow
EXPI,2026-04-08,0.5737836425890294,normal
EYE,2026-04-08,0.37565052749467476,normal
FBL,2026-04-08,0.45065074331294314,normal
FCEL,2026-04-08,0.48096450410471214,normal
FETH,2026-04-08,0.21772900598781197,narrow
FIG,2026-04-08,0.669424301312823,wide
FIGS,2026-04-08,0.31711612455872806,normal
FIVN,2026-04-08,0.5352593237219061,normal
FJET,2026-04-08,0.5356868966718712,normal
FLNC,2026-04-08,0.46662667981569017,normal
FNGU,2026-04-08,0.4713280885226749,normal
FRMI,2026-04-08,0.30580630679077464,normal
FSM,2026-04-08,0.4022457615981513,normal
GBTG,2026-04-08,0.7560395960413302,wide
GDYN,2026-04-08,0.4528423017995303,normal
GEMI,2026-04-08,0.3927996126961352,normal
GGB,2026-04-08,0.16865262617953375,narrow
GLXY,2026-04-08,0.6659987601769545,wide
GRAB,2026-04-08,0.7082648387390622,wide
GRCE,2026-04-08,0.48448267284051294,normal
GROY,2026-04-08,0.40434772922876405,normal
GT,2026-04-08,0.5682830560496426,normal
GTES,2026-04-08,0.5343452675576077,normal
GTX,2026-04-08,0.767622620460802,wide
HBM,2026-04-08,0.5887780464059791,normal
HDB,2026-04-08,0.32394004943521637,normal
HIMS,2026-04-08,0.2813662653561547,narrow
HIMX,2026-04-08,0.4463997298145015,normal
HIMZ,2026-04-08,0.15225047925891091,narrow
HL,2026-04-08,0.4356915083339961,normal
HMY,2026-04-08,0.13459102356446298,narrow
HODL,2026-04-08,0.21368838982135122,narrow
HSAI,2026-04-08,0.5301827763016319,normal
IAG,2026-04-08,0.2517265116220027,narrow
IBN,2026-04-08,0.5754928781115877,normal
IBRX,2026-04-08,0.35637112057579684,normal
IE,2026-04-08,0.4240671823922769,normal
IMSR,2026-04-08,0.8948633670268411,wide
INDI,2026-04-08,0.7521204802994399,wide
ING,2026-04-08,0.1509598553265457,narrow
INTR,2026-04-08,0.5895428463413644,normal
INV,2026-04-08,0.7792682774388626,wide
IONL,2026-04-08,0.2800359315657903,narrow
IONX,2026-04-08,0.24204302855519003,narrow
IRE,2026-04-08,0.2655402566782021,narrow
IREX,2026-04-08,0.3102089472157986,normal
ITRG,2026-04-08,0.21980619725161996,narrow
ITUB,2026-04-08,0.33723861078998574,normal
JACK,2026-04-08,0.3075796376686153,normal
JBI,2026-04-08,0.5888882589483273,normal
JBLU,2026-04-08,0.4794199479073083,normal
JETS,2026-04-08,0.5929800721237461,normal
JMIA,2026-04-08,0.8643243603935298,wide
JOBY,2026-04-08,0.5865742324774537,normal
JTAI,2026-04-08,115.59424508374381,wide
KC,2026-04-08,0.20397626229462792,narrow
KEP,2026-04-08,0.5677259249754242,normal
KLAR,2026-04-08,0.43496556987233237,normal
KOLD,2026-04-08,0.091428682170543,narrow
LAC,2026-04-08,0.3842925275839217,normal
LC,2026-04-08,0.5075053980613757,normal
LCID,2026-04-08,0.499443256748746,normal
LEG,2026-04-08,0.37169628416792944,normal
LEVI,2026-04-08,2.1028481509442196,wide
LFMD,2026-04-08,0.3351572337678301,normal
LPL,2026-04-08,0.27819809240892607,narrow
LPTH,2026-04-08,0.38877157258472095,normal
LTBR,2026-04-08,0.5335070584308156,normal
LUMN,2026-04-08,0.6024334555419445,wide
LUNR,2026-04-08,0.29494477301622274,narrow
LWLG,2026-04-08,0.6279045068473881,wide
LYG,2026-04-08,0.12207027524711116,narrow
MARA,2026-04-08,0.507082079239101,normal
MBLY,2026-04-08,0.39170046012136056,normal
METU,2026-04-08,0.49849815242125256,normal
MFG,2026-04-08,0.3893171697858445,normal
MGNI,2026-04-08,0.27050515115475554,narrow
MIR,2026-04-08,0.7544424696563781,wide
MNRO,2026-04-08,0.632559081018168,wide
MNTS,2026-04-08,0.2719809740304044,narrow
MRAL,2026-04-08,0.5066113289608349,normal
MRLN,2026-04-08,0.2691165168253547,narrow
MSFL,2026-04-08,0.32959774148333365,normal
MSFU,2026-04-08,0.39621281779287454,normal
MSTU,2026-04-08,0.38332365142320995,normal
MSTX,2026-04-08,0.24810383594153004,narrow
MSTY,2026-04-08,0.3704411842732875,normal
NASA,2026-04-08,,unknown
NAVN,2026-04-08,0.4198951677144033,normal
NB,2026-04-08,0.3478249503090552,normal
NBIG,2026-04-08,0.24441508910716675,narrow
NBIL,2026-04-08,0.3209360713258177,normal
NCLH,2026-04-08,0.6819021654938539,wide
NEO,2026-04-08,0.35526654799647145,normal
NEOG,2026-04-08,0.4653622222361264,normal
NESR,2026-04-08,0.7466794261954116,wide
NEWP,2026-04-08,0.554498628065219,normal
NG,2026-04-08,0.40092920999534026,normal
NMR,2026-04-08,0.297368655606144,narrow
NMRK,2026-04-08,0.41367431627490764,normal
NNE,2026-04-08,0.8596445083061133,wide
NOWL,2026-04-08,0.2593393565108126,narrow
NRGV,2026-04-08,0.2761875697389446,narrow
NU,2026-04-08,0.5132854810809424,normal
NUAI,2026-04-08,0.4267525759731905,normal
NUVB,2026-04-08,0.3828980501283096,normal
NVAX,2026-04-08,0.4560204757869676,normal
NVCR,2026-04-08,0.5655763643177252,normal
NVDX,2026-04-08,0.3240422122311975,normal
NVOX,2026-04-08,0.1790743721931678,narrow
NVST,2026-04-08,0.6245366474246007,wide
NVTS,2026-04-08,0.5821774618663762,normal
NWG,2026-04-08,0.1640483876695336,narrow
NXE,2026-04-08,0.5682408825892875,normal
OCUL,2026-04-08,0.44047732010166374,normal
OKLL,2026-04-08,0.2745792516367975,narrow
OLMA,2026-04-08,0.38592280986386973,normal
ONDG,2026-04-08,0.5199653735468378,normal
ONDL,2026-04-08,0.49547309002539214,normal
ONDS,2026-04-08,0.5566458145246134,normal
OPEN,2026-04-08,0.4142043862524849,normal
OPTX,2026-04-08,0.4312804949687532,normal
ORCX,2026-04-08,0.15956040038165809,narrow
ORLA,2026-04-08,0.5358654186358114,normal
OSCR,2026-04-08,0.3734587441404013,normal
OSS,2026-04-08,0.2877922700078628,narrow
OUST,2026-04-08,0.6200913439773372,wide
PAGS,2026-04-08,0.48730073108314503,normal
PAYO,2026-04-08,0.3454847971073067,normal
