day,symbol,range_high,range_low,open_p,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_close_position,prev_close,gap_pct,prev_day_range_pct,prev_day_close_position,price_vs_20d_high_pct,return_volatility_20d,adv20,entry,exit,reason,entry_m,exit_m,R
2025-09-08,ALKS,28.3,25.165,28.25,11.097345132743367,390152.0,3.5721211002023114,0.40695374800637946,29.94,-5.644622578490318,5.126920507682032,0.8078175895765485,-10.855159356263808,2.248936527170627,1481328.95,26.74,28.3,stop,576,701,1.5600000000000023
2025-09-08,ASTX,19.1977,15.32,15.84,24.480429292929298,258616.0,5.994711704060904,0.7349717616112647,21.195,-25.265392781316347,6.560037744751118,0.514528193325661,-56.839237057220714,8.137235185541659,425977.6,17.59,19.1977,stop,576,584,1.6077000000000012
2025-09-08,DNTH,26.55,25.0,25.03,6.192568917299243,131376.0,2.8663738435857926,0.2290322580645163,26.5,-5.54716981132075,9.754716981132079,0.7794970986460348,-7.5360177318064245,3.3193710289007945,374489.8,25.395,26.55,stop,576,588,1.1550000000000011
2025-09-08,INHD,9.5,9.05,9.05,4.972375690607726,108287.0,1.3271440855617243,0.5026666666666644,9.62,-5.92515592515591,33.574844074844066,0.3591132852410288,-22.583404619332754,60.29602865130382,16626554.4,9.45,9.585,stop,576,577,0.05000000000000071
2025-09-08,LOMA,7.99,7.71,7.955,3.5197988686360806,36958.0,1.0041992806087008,0.5714285714285714,9.0,-11.61111111111111,4.666666666666666,0.3452380952380943,-34.63434675431389,1.9357260269728953,623268.7,7.9,7.99,stop,576,578,0.08999999999999986
2025-09-08,VSAT,30.115,27.7,28.13,8.585140419480979,326857.0,2.397684955795339,1.0,29.65,-5.126475548060707,5.4465430016863365,0.2600780234070212,-16.898079763663226,3.6338154702995764,3993981.65,29.93,29.8375,lock,576,593,0.18499999999999872
2025-09-09,MOMO,7.59,7.0605,7.1,7.4577464788732355,258482.0,2.665595932389846,0.9055712936732769,8.12,-12.561576354679799,7.81157635467981,0.25224657102317377,-17.387105407072138,1.689799099558174,681654.95,7.52,7.59,stop,576,579,0.07000000000000028
2025-09-09,ONDS,5.49,5.25,5.31,4.51977401129944,8312242.0,2.275366863669733,0.5208333333333329,6.06,-12.376237623762378,14.85148514851486,0.5111111111111108,-18.307692307692314,9.758483772452362,48392367.6,5.4488,5.49,stop,576,577,0.0411999999999999
2025-09-09,PL,9.5,8.62,8.64,10.185185185185192,2823381.0,4.052102901853603,0.801136363636363,9.66,-10.559006211180119,25.03209109730849,0.9801083495306233,-11.002152841441676,11.063092213658841,9205771.45,9.1,9.5,stop,576,598,0.40000000000000036
2025-09-10,GOLD,23.59,22.0,22.01,7.223989095865514,34764.0,1.9208461438221605,0.9150943396226405,24.45,-9.97955010224948,2.862985685071572,0.7285714285714264,-11.535369774919605,2.094773835819996,225701.75,23.35,23.59,stop,576,577,0.23999999999999844
2025-09-10,RAPP,24.7,22.999,24.09,7.061021170610214,564769.0,3.099066397377699,0.9176954732510285,28.03,-14.056368176953269,20.332144131287897,0.1280904002386343,-43.00720394620108,27.409905820509273,987091.5,24.03,22.565,eod,576,945,0.6699999999999982
2025-09-10,SMMT,17.66,16.31,17.48,7.723112128146462,1450328.0,2.871082051957188,0.43703703703703645,18.825,-7.144754316069052,4.9402390438246995,0.12365591397849299,-41.83028286189684,6.579490801208511,4198726.65,16.9101,17.66,stop,576,590,0.7499000000000002
2025-09-11,LOVE,18.01,16.64,17.7,7.740112994350288,151621.0,3.4271420752757566,0.653284671532846,20.75,-14.698795180722895,8.048192771084347,0.9281437125748497,-15.229885057471263,3.8292645624387687,341704.2,17.31,18.01,stop,576,584,0.7000000000000028
2025-09-12,OPEN,10.13,9.61,9.8,5.306122448979606,23540650.0,2.71723288468047,0.22115384615384598,10.52,-6.844106463878316,31.178707224334595,0.9451219512195123,-8.411214953271015,20.83585595353684,430173769.25,9.745,10.13,stop,576,578,0.38500000000000156
2025-09-15,TSDD,11.45,11.0299,11.18,3.7576028622540223,731319.0,1.5702471075836395,0.2382766008093341,12.96,-13.734567901234577,16.58796296296297,0.018513350079077763,-47.80578898225958,5.773689017559193,3064775.75,11.08,11.45,stop,576,578,0.3699999999999992
2025-09-15,TSLQ,9.18,8.83,8.95,3.9106145251396613,4628259.0,1.6920207678635526,0.257142857142857,10.38,-13.776493256262057,16.573217726396916,0.017438818810673218,-47.8134110787172,5.784138600044322,27268301.4,8.8799,9.18,stop,576,578,0.3001000000000005
2025-09-16,PLAY,21.2,19.08,19.485,10.880164228894026,874887.0,4.4711827413179295,0.6084905660377369,24.19,-19.45018602728401,4.671351798263741,0.2920353982300904,-25.940706955530214,2.9408143813430256,1147516.2,20.6699,19.915,eod,576,945,0.5301000000000009
2025-09-16,RCAT,9.9,9.58,9.89,3.235591506572298,983822.0,2.1999591903842433,0.8749999999999972,10.52,-5.988593155893527,9.331749049429657,0.29550779260466425,-11.932324131789846,7.3811892127948875,7255108.9,9.85,9.9,stop,576,577,0.05000000000000071
2025-09-17,CURX,8.66,8.51,8.65,1.7341040462427786,266417.0,0.8016271283896519,0.7000000000000012,9.16,-5.567685589519648,9.657205240174681,0.9778430929233546,-5.769314567083536,5.359083676607555,2699220.933333333,8.62,8.66,stop,576,590,0.040000000000000924
2025-09-17,RZLV,7.07,6.67,6.83,5.85651537335286,2110806.0,2.269506858811302,0.948999999999999,7.35,-7.0748299319727845,15.646258503401352,0.043478260869565084,-19.171597633136088,6.982136271333155,19571280.45,6.9136,7.07,stop,576,587,0.15640000000000054
2025-09-18,AMDL,9.1393,8.875,9.0,2.9366666666666714,4826496.0,1.2179830971120071,0.981082103670069,10.04,-10.358565737051785,7.370517928286856,0.5810810810810805,-23.46938775510204,4.610325238580569,24944998.95,9.1001,9.080499999999999,lock,576,578,0.03920000000000101
2025-09-22,DFNS,5.98,5.84,5.91,2.3688663282572007,68895.0,1.3405459996831608,0.2142857142857152,6.23,-5.136436597110759,15.560192616372396,0.5976892923457814,-46.99551569506726,12.65955754694418,12045825.3,5.89,5.98,stop,576,585,0.09000000000000075
2025-09-22,FATN,9.35,8.0,8.03,16.81195516811955,38583.0,7.706185427824816,0.9111111111111116,8.89,-9.673790776152993,46.9066366704162,0.54916067146283,-25.441039925719593,11.182742398530362,569077.9,9.0163,8.87,lock,576,699,0.33370000000000033
2025-09-22,TURB,8.1999,7.7,8.11,6.163995067817502,16260.0,2.629275454778851,0.4572914582916592,8.7,-6.781609195402298,15.517241379310342,0.14814814814814767,-60.34229828850856,80.64873816087034,7493009.6,7.74,6.7,eod,576,943,0.4598999999999993
2025-09-23,SLMT,18.0,17.2,17.93,4.461795872838822,63763.0,2.584144638211676,0.7223749999999989,18.6,-3.6021505376344174,23.602150537634408,0.7744874715261962,-66.13786591123701,51.27067519506676,2358745.3,17.81,18.0,stop,576,579,0.19000000000000128
2025-09-23,SRRK,32.48,29.7762,29.9,9.042809364548487,834425.0,4.233216686580181,0.4433759893483258,32.58,-8.225905463474524,12.799263351749545,0.5395683453237408,-16.631813745991924,3.266156680157578,1842927.45,30.77,32.48,stop,576,589,1.7099999999999973
2025-09-25,AQMS,5.34,4.96,5.32,7.1428571428571415,33476.0,3.687574341010634,0.8421052631578957,5.87,-9.369676320272568,24.531516183986376,0.8819444444444445,-11.920529801324498,11.194347169103295,1041501.4,5.19,5.34,stop,576,594,0.14999999999999947
2025-09-25,CRWU,23.04,22.25,22.945,3.443015907605139,16736.0,1.0537542396068422,0.20253164556962064,24.22,-5.264244426094131,14.32287365813378,0.9711732487748627,-9.128712871287128,10.938095650600728,625253.0,22.65,23.04,stop,576,579,0.39000000000000057
2025-09-25,CWVX,18.8677,18.2,18.8,3.5515957446808506,495330.0,1.676232897701926,0.1946982177624667,19.82,-5.146316851664983,14.224016145307763,0.9787173666288314,-9.13484775253746,11.122590833869118,9853275.5,18.5,18.8677,stop,576,579,0.36769999999999925
2025-09-25,FCEL,8.5,7.8,7.93,8.827238335435059,341814.0,2.5725410768816745,0.6500000000000012,8.67,-8.535178777393313,7.381776239907735,0.0937500000000007,-22.02556538839725,7.7352152448672955,4094594.1,8.0029,7.965,eod,576,945,0.49709999999999965
2025-09-25,KDK,9.3,8.07,8.75,14.057142857142862,131497.0,5.55085140864592,0.5222764227642277,9.49,-7.797681770284512,14.541622760800832,0.7391304347826089,-23.51398601398601,5.340707347880086,695806.1,8.75,9.3,stop,576,579,0.5500000000000007
2025-09-25,LABX,29.03,26.3,27.26,10.014673514306677,48090.0,2.9788195106979036,0.5018315018315022,30.17,-9.645343056015909,18.892940006629097,0.5035087719298248,-46.264537748866545,10.354634252560981,244138.0,27.6,29.0879,stop,576,613,1.4299999999999997
2025-09-25,MIR,20.65,19.59,20.65,5.133171912832924,617179.0,1.8190321184892304,0.1320754716981139,21.97,-6.008192990441512,14.292216659080568,0.035031847133757774,-17.925278219395874,4.319570044877855,5976107.65,19.87,20.65,stop,576,612,0.7799999999999976
2025-09-25,PDYN,8.6894,8.29,8.3,4.812048192771083,447633.0,1.5790187510227447,0.9313970956434694,9.2,-9.78260869565216,9.130434782608713,0.4880952380952373,-13.811007268951196,3.824804558198469,2079273.6,8.64,8.615300000000001,lock,576,587,0.049399999999998556
2025-09-25,UUUU,16.05,15.11,15.12,6.216931216931226,2257306.0,2.062255227220591,0.94595744680851,16.87,-10.3734439834025,10.818612922347356,0.05479151827297215,-18.688256583723668,4.925980140914827,14121292.5,15.89,15.81,lock,576,585,0.16000000000000014
2025-09-25,VERI,5.36,5.17,5.24,3.62595419847329,403540.0,1.878474591737062,0.5263157894736813,5.56,-5.7553956834532265,11.870503597122307,0.15151515151515094,-18.44357976653696,12.731766272383208,7278008.0,5.33,5.36,stop,576,577,0.03000000000000025
2025-09-29,ENTA,8.06,7.05,7.14,14.145658263305332,169413.0,4.460969613158835,0.6485148514851483,7.9,-9.62025316455697,6.835443037974673,0.7777777777777789,-22.137404580152676,4.637071746589386,300381.95,7.56,8.06,stop,576,592,0.5000000000000009
2025-09-29,MLTX,7.0,6.56,6.975,6.3082437275985725,4602801.0,3.892265633592863,0.6590909090909086,61.99,-88.74818519115986,9.791901919664463,0.8747940691927516,-88.88446215139442,4.039102160294411,837559.3,6.9488,6.9232000000000005,lock,576,578,0.05119999999999969
2025-09-30,BQ,9.6,8.79,8.89,9.111361079865022,57239.0,6.204074845232322,0.9572839506172849,9.75,-8.820512820512814,154.56410256410257,0.45255474452554745,-50.61111111111111,52.31648756972918,2515312.85,9.5024,9.6,stop,576,577,0.09759999999999991
2025-09-30,UFG,7.79,6.72,7.16,14.944134078212295,549069.0,4.207823377204174,0.9766355140186913,8.08,-11.386138613861386,11.013613861386137,0.7079447128890886,-34.90909090909091,14.268521360962575,1044060.8,7.685,7.79,stop,576,581,0.10500000000000043
2025-09-30,UUUU,15.5,14.84,15.13,4.362194315928619,2660233.0,2.0775172536566076,0.40151515151515227,16.52,-8.414043583535102,8.595641646489115,0.309859154929578,-19.435569755058573,5.000633134560714,14927485.35,14.99,15.5,stop,576,603,0.5099999999999998
2025-10-01,AIXC,5.605,5.35,5.37,4.748603351955322,41679.0,2.087679704204863,0.5686274509803922,5.72,-6.118881118881113,9.26573426573427,0.16981132075471664,-39.046538024971625,23.601130046513518,4747957.7,5.5069,5.675,stop,576,577,0.09810000000000052
2025-10-01,ENTA,10.34,9.91,10.2,4.215686274509801,327012.0,1.205781242010881,0.18511627906976577,11.97,-14.786967418546377,31.662489557226394,0.17678100263852245,-33.50717079530639,21.81560118912856,1213119.1,10.06,10.34,stop,576,610,0.27999999999999936
2025-10-01,SPRC,5.69,5.5278,5.53,2.933092224231471,44622.0,1.6494806998803866,0.5030826140567184,6.04,-8.44370860927152,22.682119205298,0.22627737226277356,-37.86516853932584,36.43422443196349,13706224.1,5.6585,5.67,lock,576,577,0.031500000000000306
2025-10-01,UFG,8.0,7.6701,7.84,4.20790816326531,80657.0,1.7266637557645896,0.939375568354048,8.3,-5.5421686746988055,20.240963855421693,0.9404761904761907,-28.72727272727273,13.874836910931965,1238979.85,7.88,8.0,stop,576,592,0.1200000000000001
2025-10-03,GMEU,17.0,16.34,16.38,4.02930402930403,26725.0,2.5169608355000075,0.7954545454545431,17.75,-7.718309859154935,10.301971830985925,0.3281198731269829,-13.692263918307995,4.144240447147521,390413.2,16.9406,17.14,stop,576,577,0.05940000000000012
2025-10-03,NKLR,9.43,8.82,8.88,6.869369369369363,317292.0,2.6680964345249176,0.8196721311475418,10.28,-13.618677042801544,0.9922178988326879,0.2941176470588164,-20.35874439461883,0.9407897568596995,1940121.9,9.34,9.43,stop,576,577,0.08999999999999986
2025-10-03,SLMT,25.2,23.5,23.79,7.145859604875995,26018.0,1.987211831832538,0.8235294117647054,25.2,-5.595238095238096,26.785714285714285,0.474074074074074,-55.070821529745054,51.751849265148074,3178252.2,24.32,25.2,stop,576,589,0.879999999999999
2025-10-06,AMDD,9.78,8.85,8.86,10.496613995485324,4094328.0,2.8111928922093776,0.9569892473118289,14.16,-37.429378531073446,4.025423728813548,0.7894736842105271,-43.67450731087095,1.7053159830427058,578756.5,9.48,9.78,stop,576,583,0.29999999999999893
2025-10-06,SMST,23.2,22.45,22.67,3.3083370092633437,79166.0,1.009510439986817,0.8800000000000002,24.21,-6.361007847996691,7.847996695580347,0.46315789473684293,-36.409537166900414,6.341444731980866,1152834.15,23.1,23.050000000000004,lock,576,581,0.09999999999999787
2025-10-07,AMDD,10.23,10.0,10.23,2.2482893450635424,532663.0,1.2407654726344333,0.30391304347826253,10.8,-5.2777777777777795,18.610185185185184,0.9701975222647898,-34.4650864830237,5.464263082696465,2321744.4,10.06,10.23,stop,576,590,0.16999999999999993
2025-10-09,ATON,8.13,7.72,8.13,5.043050430504318,38672.0,2.4640064378121305,0.37804878048780455,10.91,-25.481209899175063,36.93858845096243,0.28287841191067004,-41.086956521739125,21.844444205858764,2203770.7,7.9386,8.13,stop,576,584,0.19140000000000068
2025-10-09,RNAZ,13.33,13.0,13.29,2.483069977426637,19504.0,1.9253238997382345,0.5454545454545445,14.8,-10.202702702702712,52.75675675675674,0.2072233606557378,-36.684135302525014,6.330954547697079,388870.85,13.295,13.4,stop,576,577,0.03500000000000014
2025-10-09,UPC,6.3299,6.02,6.31,4.911251980982579,23792.0,1.6984385244867166,0.4533720555017746,9.46,-33.29809725158563,41.96617336152219,0.6120906801007558,-42.63636363636364,18.752310045773616,1333698.1,6.13,6.3299,stop,576,585,0.1999000000000004
2025-10-09,XBIO,9.45,8.51,9.21,10.206297502714435,56994.0,3.186541027116438,0.13829787234042643,10.36,-11.100386100386087,44.30501930501931,0.22222222222222213,-33.88370423546302,32.284019336008804,2401075.9,8.639,9.45,stop,576,602,0.8109999999999999
2025-10-10,ACXP,7.01,6.75,6.77,3.84047267355982,18286.0,1.9229268641413444,1.0,7.44,-9.00537634408603,13.709677419354843,0.3137254901960786,-18.824940047961636,20.275966321823226,1631617.65,7.0,7.01,stop,576,578,0.009999999999999787
2025-10-10,DMRA,14.36,13.7,13.71,4.814004376367616,46982.0,2.4211059850040577,0.6363636363636361,14.75,-7.050847457627113,34.23728813559321,0.2673267326732673,-56.75078864353312,86.71152391972,7580517.8,14.0001,14.39,stop,576,577,0.35989999999999966
2025-10-10,SERV,16.5899,15.92,16.22,4.13008631319359,2685728.0,1.7327167857433736,0.2045081355426163,17.68,-8.257918552036205,18.21266968325791,0.9316770186335407,-9.385474860335195,8.166726997563966,15174000.7,16.0501,16.5899,stop,576,622,0.5397999999999996
2025-10-10,SUGP,8.9968,8.31,8.77,7.831242873432154,16015.0,2.3250325978865822,0.0,10.49,-16.396568160152533,30.505243088655863,0.8406250000000001,-20.272727272727277,13.602267060225499,243049.5,8.35,8.9968,stop,576,599,0.6468000000000007
2025-10-10,VG,10.5,9.75,9.965,7.526342197691922,3009491.0,1.9508257714952342,0.9714666666666668,12.58,-20.786963434022258,6.836248012718596,0.13953488372092943,-34.869281045751634,3.5076030782755563,8795595.25,10.2701,10.5,stop,576,577,0.22990000000000066
2025-10-13,OLOX,5.36,5.2,5.3,3.0188679245283048,64381.0,0.7505508339047099,0.031249999999999306,6.24,-15.06410256410257,33.653846153846146,0.4571428571428572,-49.523809523809526,24.88169261468395,4212319.1,5.23,5.36,stop,576,596,0.1299999999999999
2025-10-13,SOLT,19.82,18.87,18.93,5.018489170628628,952540.0,1.735739635666831,0.5974736842105255,21.45,-11.748251748251747,22.517482517482527,0.08074534161490692,-46.37378576143276,8.99533059456602,7982934.25,19.29,19.82,stop,576,600,0.5300000000000011
2025-10-13,UXRP,23.2117,22.131,22.18,4.872407574391344,38555.0,1.0477031264986556,0.804108448228,24.33,-8.83682696259761,15.326757090012327,0.15017430946634455,-37.87114845938376,7.211081182944559,253936.05,22.82,23.2724,stop,576,787,0.39170000000000016
2025-10-13,XRPT,12.51,11.9501,11.98,4.673622704507504,122156.0,1.5521409420275416,0.6072512948740856,13.14,-8.828006088280063,14.649162861491636,0.12208426411761707,-37.568398561675956,7.1680301791923045,1394269.1,12.26,12.51,stop,576,786,0.25
2025-10-13,XXRP,25.9906,24.74,24.83,5.036649214659695,105080.0,1.630132390877937,0.6356948664640975,27.3,-9.047619047619056,15.787179487179484,0.1855959535024017,-37.97012673280189,7.147400349813676,1374036.45,25.4,25.9906,stop,576,600,0.590600000000002
2025-10-13,YDDL,5.5,4.7632,5.5,13.396363636363631,62626.0,3.9705858750925955,0.17942453854505994,6.56,-16.158536585365848,37.853658536585385,0.061694587628865954,0.0,0.0,0.0,4.84,4.95,eod,576,945,0.6600000000000001
2025-10-14,DGNX,23.74,23.0,23.41,3.1610422896198136,44062.0,1.5281297453358411,0.5017567567567599,25.7,-8.910505836575872,19.941245136186758,0.6224511697789225,-41.261338117402055,13.678406424394302,995005.95,23.415,23.74,stop,576,587,0.3249999999999993
2025-10-14,HIMZ,19.24,18.125,19.19,5.810317873892644,248905.0,1.8776417075347818,0.10313901345291354,20.34,-5.653883972468036,8.50540806293019,0.364161849710982,-25.475728155339798,9.502105743794017,5123575.45,18.35,19.24,stop,576,618,0.889999999999997
2025-10-14,VELO,5.49,5.12,5.15,7.184466019417478,23614.0,2.1837988366759453,0.8648648648648654,5.41,-4.8059149722735635,26.98706099815157,0.6232876712328769,-13.590604026845632,9.680144096200591,708986.1,5.3899,5.49,stop,576,581,0.1001000000000003
2025-10-15,ARVN,9.15,8.78,8.79,4.209328782707634,326715.0,1.4472390772373518,0.9189189189189161,9.41,-6.588735387885239,6.163655685441021,0.20689655172413962,-12.823564415352584,3.0751758137888303,2622607.4,9.135,9.14,lock,576,577,0.015000000000000568
2025-10-15,ASPI,13.3418,12.75,13.32,4.442942942942937,1534587.0,1.7415094726875087,0.20530584656978615,14.05,-5.195729537366551,15.94306049822064,0.8035714285714288,-8.074534161490684,8.902823476866708,8486607.6,12.97,13.3418,stop,576,581,0.3717999999999986
2025-10-15,QBTZ,9.55,8.83,8.83,8.15402038505097,104082.0,2.5108718200571865,0.7777777777777778,10.5,-15.904761904761905,39.33333333333333,0.3099273607748183,-61.03093693455139,20.702907685710098,1902760.5,8.9543,9.55,stop,576,579,0.5957000000000008
2025-10-15,RGTZ,8.88,8.18,8.26,8.474576271186454,1451411.0,3.0785434330578156,0.6857142857142853,8.8,-6.1363636363636465,30.795454545454533,0.2435424354243544,0.0,0.0,0.0,8.52,8.88,stop,576,579,0.3600000000000012
2025-10-16,SDOT,7.0,6.27,6.7,10.895522388059707,58926.0,4.583322959736476,0.17808219178082288,7.72,-13.212435233160615,76.94300518134715,0.1077441077441077,-48.54070660522273,12.590654913577396,1347435.45,6.625,7.0,stop,576,606,0.375
2025-10-17,ABAT,5.34,4.9201,5.0,8.398000000000003,1921886.0,3.8867142692272023,0.7694689211717076,5.67,-11.816578483245149,28.571428571428577,0.15432098765432098,-56.48389904264578,15.4434891826684,22672819.3,5.32,5.449,stop,576,577,0.019999999999999574
2025-10-17,AQMS,14.55,13.42,13.67,8.266276517922464,73771.0,2.565648978260373,0.9911504424778748,15.7,-12.92993630573248,36.496815286624205,0.3403141361256543,-65.30456852791878,50.9333994635973,6424739.95,14.425,14.55,stop,576,577,0.125
2025-10-17,LPTH,7.69,7.28,7.3,5.616438356164386,146233.0,2.774165258066017,0.9512195121951208,7.74,-5.684754521963829,27.196382428940563,0.04750593824228055,-31.711880261927032,10.18851882271455,2297150.75,7.6,7.555,lock,576,590,0.09000000000000075
2025-10-17,NVTS,15.5,14.02,14.29,10.356892932120369,5402231.0,3.1773269270626647,0.7162162162162163,15.63,-8.573256557901482,13.819577735124772,0.4351851851851854,-15.192878338278945,9.057711694021373,64753470.85,15.153,14.979500000000002,lock,576,593,0.34699999999999953
2025-10-17,SGML,6.63,6.28,6.45,5.426356589147281,207663.0,1.93695322953365,1.0,6.78,-4.8672566371681425,7.89085545722714,0.616822429906542,-19.324577861163224,6.952455745220309,4264455.45,6.62,6.64,stop,576,577,0.009999999999999787
2025-10-17,TMQ,7.1599,6.55,6.58,9.26899696048633,1081493.0,2.7091053834331773,0.8855550090178707,7.1,-7.323943661971826,28.30845070422535,0.044778347181451746,-41.71833480956598,49.384738949645254,31193850.5,7.0668,7.1599,stop,576,577,0.09310000000000063
2025-10-17,UAMY,12.4,10.9,11.01,13.623978201634879,1758762.0,4.257126622634036,0.6867999999999993,12.56,-12.340764331210197,17.9140127388535,0.3022222222222221,-44.140030441400306,12.268050165093038,21050396.5,11.99,11.055,eod,576,945,0.41000000000000014
2025-10-17,UUUU,21.48,19.21,19.505,11.63804152781338,2955757.0,2.6042794647105616,0.9493392070484573,21.69,-10.073766712770873,21.13877362840017,0.05452562704471105,-28.631540431759973,6.572936772487614,31703123.35,21.3364,21.48,stop,576,577,0.14359999999999928
2025-10-20,DCTH,10.7987,10.4,10.54,3.7827324478178355,297661.0,1.8069802627784677,0.28843742162026653,11.97,-11.94653299916459,6.533834586466164,0.2328346758726508,-17.007220529295513,3.6169979886128334,746762.75,10.55,10.7987,stop,576,580,0.24869999999999948
2025-10-20,OLMA,7.28,6.65,7.28,8.653846153846152,319472.0,5.494301827057676,0.7063492063492055,9.36,-22.222222222222214,7.478632478632472,0.6428571428571425,-36.93639064787464,5.5985796497719855,1292987.65,7.08,7.28,stop,576,579,0.20000000000000018
2025-10-20,QBTZ,12.89,11.84,11.97,8.771929824561408,86636.0,2.0960986903279606,0.961904761904761,12.77,-6.264682850430689,15.03523884103367,0.3593749999999998,-47.17330861909175,19.345966203901458,3158790.111111111,12.8,12.9,lock,576,577,0.08999999999999986
2025-10-20,RGTZ,12.47,11.2701,11.35,10.571806167400894,1281468.0,3.3744470753319313,0.9499958329860818,11.97,-5.1796157059315036,18.045112781954874,0.3888888888888891,-44.33545855811673,24.40684862870105,34215511.14285714,12.33,12.4798,stop,576,577,0.14000000000000057
2025-10-20,SMMT,19.8124,18.0801,18.64,9.293454935622309,533180.0,2.9948465959830317,0.952433181319633,20.99,-11.195807527393988,10.337779895188177,0.37789759896769315,-26.87328364064338,3.8159648130678683,3306169.55,19.738,19.99,stop,576,577,0.07440000000000069
2025-10-22,CRML,15.2,14.51,14.655,4.708290685772771,1219331.0,2.1195236670547857,0.4043478260869567,16.27,-9.92624462200369,14.872771972956365,0.15290519877675807,-54.4167962674961,20.388611406424864,35114460.7,15.13,15.2,stop,576,577,0.06999999999999851
2025-10-22,MAT,17.6,17.0,17.6,3.409090909090917,652771.0,1.633509500792287,0.5083333333333316,18.82,-6.48246546227417,3.8788522848034033,0.7534246575342471,-7.997909043387337,2.238008925374322,3967804.2,17.465,17.6,stop,576,577,0.13500000000000156
2025-10-22,TERN,7.3,6.985,7.135,4.414856341976167,489607.0,2.276929330918964,0.33333333333333237,8.12,-12.130541871921176,8.990147783251237,0.3013698630136969,-20.999601399530533,3.4749775443110176,1255457.45,7.15,7.3,stop,576,577,0.14999999999999947
2025-10-22,TMQ,5.55,5.14,5.16,7.945736434108531,775567.0,2.886162554538139,0.9634146341463422,5.56,-7.1942446043165384,9.352517985611504,0.03846153846153767,-54.29583702391496,49.82406641695384,33263577.0,5.425,5.1799,eod,576,945,0.125
2025-10-22,UEC,13.45,12.6,12.72,6.682389937106915,1228348.0,2.089015962718053,0.4529411764705882,13.51,-5.84752035529237,11.028867505551446,0.18120805369127485,-28.535712479844477,4.7766262496445275,19640393.4,12.99,13.45,stop,576,662,0.4599999999999991
2025-10-22,UUUU,20.1,18.76,18.89,7.093700370566436,2258342.0,2.420512022353355,0.5298507462686548,20.63,-8.434318952981089,10.275811924381957,0.12260012264729399,-30.881814855470175,7.045621877698583,33001594.25,19.575,20.1,stop,576,583,0.5250000000000021
2025-10-23,SMPL,20.39,18.47,19.75,9.72151898734178,225748.0,4.921950137762523,0.32552083333333304,24.96,-20.873397435897438,3.165064102564099,0.11392405063291133,-23.0319563522993,1.7205357287123924,1261064.7,18.57,20.39,stop,576,590,1.8200000000000003
2025-10-23,TSLG,9.2,8.915,9.2,3.0978260869565237,447736.0,1.3033620091867653,0.2631578947368457,10.07,-8.639523336643505,7.348560079443894,0.6081081081081093,-22.033898305084758,6.094383088611332,8501883.1,8.94,9.2,stop,576,580,0.2599999999999998
2025-10-23,TSLR,29.64,28.75,29.64,3.0026990553306363,395426.0,1.3232535009555795,0.404494382022471,32.39,-8.490274776165483,7.502315529484408,0.588477366255144,-22.102496714848876,6.145532935524029,2387762.7,28.81,29.64,stop,576,580,0.8300000000000018
2025-10-23,TSLT,25.0,24.21,25.0,3.159999999999997,604648.0,1.4096304631735266,0.39240506329113806,27.27,-8.324165749908323,7.51741840850752,0.585365853658536,-22.166874221668735,6.114072404843032,5161149.9,24.265,25.0,stop,576,580,0.7349999999999994
2025-10-24,GSIT,11.46,10.77,10.78,6.400742115027841,237259.0,2.1958896391713263,0.8985507246376809,11.42,-5.604203152364278,13.178633975481619,0.5315614617940201,-40.60606060606061,35.59227085923056,10962831.45,11.291,11.46,stop,576,578,0.16900000000000048
2025-10-24,SEV,9.8981,9.13,9.2,8.348913043478246,54946.0,3.1926073452519423,0.27092826454888724,10.84,-15.12915129151292,36.90036900369003,0.9725000000000001,-58.98350423539902,29.24075581044445,1735881.0,9.278,9.8981,stop,576,583,0.620099999999999
2025-10-27,CRI,31.105,28.56,29.6,8.597972972972979,194502.0,3.650206557790921,0.9626719056974464,32.35,-8.500772797527048,4.605873261205559,0.6979865771812106,-9.756097560975597,3.292243915126037,1081010.6,30.905,31.16,stop,576,577,0.1999999999999993
2025-10-27,NB,7.6,6.85,7.6,9.868421052631579,1562329.0,2.667019640006878,0.13333333333333405,8.26,-7.990314769975789,11.50121065375304,0.2526315789473684,-39.58664546899841,9.691288945919805,14690892.1,7.06,7.335,eod,576,945,0.54
2025-10-27,OGN,7.3,6.95,7.25,4.827586206896547,1434252.0,2.2143510926439576,0.12285714285714341,9.16,-20.851528384279476,2.9475982532751046,0.5555555555555578,-35.78387953941541,1.848636033595911,3522138.65,7.14,7.3,stop,576,578,0.16000000000000014
2025-10-27,UAMY,10.27,9.11,10.16,11.41732283464567,2847314.0,3.7321594173381123,0.15508620689655167,12.01,-15.403830141548708,8.774354704412996,0.5408047067754793,-48.45256215119229,13.204022055878365,23119926.75,9.36,9.595,eod,576,945,0.9100000000000001
2025-10-27,USAR,21.52,20.18,21.35,6.2763466042154565,2351608.0,1.96897588791324,0.14179104477612037,23.57,-9.418752651675854,8.400509121764957,0.03535353535353549,-51.45520691223283,10.89254332576288,24290603.55,20.435,21.52,stop,576,746,1.0850000000000009
2025-10-28,UAMY,9.68,8.93,8.99,8.342602892102335,927750.0,3.2141525448833517,0.9066666666666663,9.57,-6.060606060606061,14.211076280041791,0.48529411764705915,-54.38863521055302,14.22815609381573,24198673.55,9.55,9.485000000000001,lock,576,587,0.129999999999999
