day,symbol,range_high,range_low,open_p,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_close_position,prev_close,gap_pct,prev_day_range_pct,prev_day_close_position,price_vs_20d_high_pct,return_volatility_20d,adv20,trig_m,ssr,limit,filled,nofill,entry,exit,reason,entry_m,exit_m,R
2025-08-14,MRAL,17.93,17.35,17.9,3.240223463687142,18677.0,0.8938794194712228,0.8793103448275854,18.86,-5.090137857900324,8.579003181336153,0.38195302843016016,-47.65852303463603,7.049898463050473,498096.85,597,0,17.29795,0,gap_through,,,,,,
2025-08-15,DFDV,18.9728,18.3,18.3,3.6765027322404302,101681.0,2.3610105626247924,0.3272889417360268,19.57,-6.489524782830862,14.460909555442012,0.8374558303886924,-35.67662565905096,7.933342091331685,3012924.7,575,0,18.2451,0,gap_through,,,,,,
2025-08-15,FRMM,7.2,6.6401,6.84,8.185672514619881,597646.0,2.9871541372170802,0.8928380067869253,7.61,-10.118265440210255,16.03153745072273,0.5983606557377054,-60.82474226804124,48.84693687110604,21612756.05,594,1,6.6201797000000004,0,gap_through,,,,,,
2025-08-15,PEW,6.0532,5.85,6.0,3.3866666666666787,190110.0,1.6431114287769506,0.7135826771653541,6.55,-8.396946564885493,6.297709923664117,0.12121212121212088,-46.420438816606094,5.901340322963926,2529559.9,601,1,5.83245,0,gap_through,,,,,,
2025-08-15,RCAT,8.75,8.28,8.72,5.389908256880741,1148689.0,2.370277013324534,0.29021276595744655,9.37,-6.937033084311619,9.711846318036288,0.5,-31.500392772977214,6.190991592011344,7608511.25,577,1,8.25516,0,gap_through,,,,,,
2025-08-18,FRMM,7.0,6.41,6.5,9.076923076923075,332333.0,2.8780078494878505,0.6101694915254229,7.04,-7.670454545454546,13.494318181818185,0.7894736842105262,-62.77205040091638,48.31177327635024,22030453.85,575,0,6.39077,1,,6.4,7.0,stop,576.0,710.0,0.5999999999999996
2025-08-19,FRMM,6.75,6.71,6.75,0.5925925925925931,193317.0,0.2343948000565184,0.24999999999999445,7.41,-8.906882591093119,15.114709851551957,0.9642857142857143,-61.34020618556701,47.741233816515376,21080470.9,586,1,6.68987,0,gap_through,,,,,,
2025-08-19,VKTX,26.0,24.63,25.99,5.271258176221628,4714485.0,2.8199041727199456,0.45036496350364996,42.09,-38.25136612021859,4.466619149441661,0.9255319148936203,-38.45607388112716,4.028578934852796,4714444.2,621,1,24.55611,1,,24.56,24.14,eod,622.0,945.0,1.4400000000000013
2025-08-19,XNET,8.31,8.0,8.22,3.771289537712901,374112.0,2.168270770434985,0.41935483870967927,8.79,-6.48464163822524,17.064846416382267,0.9933333333333323,-6.590909090909092,10.666671747866882,1132313.9,576,0,7.976,1,,8.06,8.31,stop,577.0,578.0,0.25
2025-08-20,CRWG,6.45,6.23,6.42,3.4267912772585634,34812.0,1.3960274557974097,0.249999999999999,6.8233,-5.910629753931379,18.357686163586536,0.49968066421842533,-67.2949566989302,18.234097431550687,684789.2857142857,576,1,6.21131,0,gap_through,,,,,,
2025-08-20,CWVX,9.76,9.41,9.71,3.604531410916577,248540.0,2.0009972266498455,0.314285714285713,10.44,-6.9923371647509445,17.911877394636026,0.5401069518716574,-67.07358426585283,16.029036437326187,3123754.15,576,1,9.38177,0,gap_through,,,,,,
2025-08-20,FRMM,6.6,6.45,6.5,2.3076923076922995,230245.0,1.2658807029895567,0.866666666666669,7.04,-7.670454545454546,11.22159090909091,0.6708860759493673,-62.77205040091638,47.86146736066803,21184521.8,586,0,6.43065,0,gap_through,,,,,,
2025-08-20,JHX,20.5,18.71,19.9,8.994974874371856,2659059.0,2.7789613924703542,0.08938547486033532,28.43,-30.00351741118537,2.497361941610965,0.3380281690140836,-33.27745180217938,1.8718446988921598,4434668.45,578,1,18.65387,0,gap_through,,,,,,
2025-08-20,PTIR,23.7096,22.9401,23.13,3.3268482490272255,501701.0,2.3202865165582294,0.38973359324236323,24.86,-6.958970233306519,21.600965406275147,0.0521415270018624,-36.35112823335169,6.945940469124771,3876950.9,586,0,22.871279700000002,0,gap_through,,,,,,
2025-08-20,TEMT,27.31,25.12,25.175,8.699106256206544,100110.0,2.4888210698042403,0.8721461187214622,26.86,-6.2732688011913575,14.962769918093812,0.032097536700671274,-20.07936507936508,8.687702223647928,1499818.95,585,0,25.04464,0,gap_through,,,,,,
2025-08-21,CSIQ,11.12,10.37,10.57,7.095553453169347,454233.0,3.2354794719958724,0.9533333333333355,12.75,-17.098039215686274,4.690196078431365,0.7525083612040134,-21.500185666542887,2.7030232612264093,753228.95,623,1,10.33889,1,,10.365,10.495,eod,624.0,945.0,0.754999999999999
2025-08-21,MSOX,8.33,8.011,8.05,3.9627329192546683,30434.0,1.1585002171565828,0.6238244514106618,8.56,-5.957943925233642,19.85981308411214,0.8764705882352946,-27.810459860822146,18.133364165255088,1296440.25,581,0,7.986966999999999,0,gap_through,,,,,,
2025-08-21,VNET,7.93,7.45,7.45,6.4429530201342216,232910.0,2.241807559181317,0.35416666666666685,7.98,-6.641604010025065,7.330827067669173,0.9829059829059833,-15.148063781321175,3.072002374198482,4393966.95,576,0,7.42765,1,,7.555,7.38,eod,577.0,945.0,0.375
2025-08-25,DFDV,17.7774,17.0,17.23,4.511897852582705,328889.0,2.34773389087024,0.5891432981733964,20.21,-14.745175655616032,19.14893617021277,0.9767441860465117,-20.96330275229358,9.946375293561747,3064687.55,583,1,16.949,1,,16.95,15.5601,eod,584.0,945.0,0.8274000000000008
2025-08-25,RIOX,16.53,15.525,16.33,6.154317207593392,47074.0,1.2844962761326966,0.014925373134327145,17.5,-6.685714285714295,21.25714285714287,0.7956989247311825,-31.61641541038526,12.117715506646904,691537.75,581,1,15.478425,1,,15.595,16.5522,stop,582.0,610.0,0.9350000000000005
2025-08-25,XRPT,18.18,17.87,18.18,1.7051705170516982,37151.0,0.5115102203913722,0.2580645161290278,19.57,-7.102708226877877,18.08891159938681,0.8728813559322035,-26.082537101036795,8.453214555213371,1064780.35,585,0,17.816390000000002,0,gap_through,,,,,,
2025-08-26,SKYA,10.08,9.41,9.69,6.9143446852425186,90745.0,3.1534454636879525,0.35820895522388096,10.35,-6.376811594202899,31.689855072463764,0.10671057044422076,-27.032583076679796,14.287882802481185,1330436.5,622,1,9.38177,0,gap_through,,,,,,
2025-08-26,STSS,10.08,9.41,9.69,6.9143446852425186,90745.0,3.1534454636879525,0.35820895522388096,10.35,-6.376811594202899,31.689855072463764,0.10671057044422076,-27.032583076679796,14.287882802481185,1330436.5,622,1,9.38177,0,gap_through,,,,,,
2025-08-27,CNTN,5.9,5.64,5.65,4.601769911504436,220843.0,2.020590933188412,0.5707692307692314,6.11,-7.528641571194762,37.4795417348609,0.15283842794759842,-37.775330396475766,48.88021442339669,29264920.65,603,0,5.62308,0,gap_through,,,,,,
2025-08-27,DFNS,5.4,4.88,5.4,9.629629629629639,398714.0,4.963344137583089,0.13461538461538505,5.8,-6.896551724137923,116.37931034482759,0.20740740740740732,-51.56950672645739,9.494952440328113,2529591.5,588,1,4.86536,0,ssr_no_uptick,,,,,,
2025-08-28,INHD,5.11,4.75,5.09,7.072691552062875,259761.0,4.249386460315269,0.48611111111111016,5.38,-5.390334572490707,55.390334572490694,0.4127516778523489,-28.611500701262273,59.03468679657872,13581025.05,577,1,4.73575,0,gap_through,,,,,,
2025-08-29,MOB,6.4,5.52,6.03,14.59369817578774,146392.0,4.32250573494964,0.3749999999999997,6.4,-5.781250000000002,10.93749999999999,0.714285714285715,-8.636363636363628,6.164369359883394,455701.0,625,1,5.503439999999999,0,gap_through,,,,,,
2025-09-02,ALTS,6.68,6.1,6.62,8.761329305135952,2538368.0,3.4218491730303073,0.051724137931034905,7.88,-15.989847715736039,15.48223350253808,0.29508196721311486,-32.17213114754098,12.621013515192232,14104444.95,592,1,6.0817,0,gap_through,,,,,,
2025-09-02,CNTN,5.625,5.3871,5.555,4.282628262826279,109443.0,2.315063051042898,0.6427070197561999,5.95,-6.638655462184881,25.042016806722696,0.12751677852349017,-38.82158590308371,49.279871865173185,30763031.8,630,0,5.3709387,1,,5.43,5.18,eod,631.0,945.0,0.19500000000000028
2025-09-02,CRCA,15.04,14.45,14.88,3.9650537634408587,85315.0,1.5808346462588347,0.16949152542373128,15.67,-5.041480536056152,10.465858328015319,0.40853658536585347,-55.40905004495055,8.861276220121777,1578083.7647058824,607,0,14.406649999999999,1,,14.41,12.92,eod,608.0,945.0,0.629999999999999
2025-09-02,CRCG,9.5,9.08,9.3,4.516129032258063,43273.0,1.5891606781490208,0.09523809523809322,9.9026,-6.085270535010996,10.836547977298894,0.47134470226446634,-55.544933078393875,8.878707508042389,558425.2666666667,607,0,9.05276,1,,9.06,8.1265,eod,608.0,945.0,0.4399999999999995
2025-09-02,CRWG,7.3,6.89,7.28,5.631868131868133,303158.0,2.205785478892661,0.4297560975609769,8.31,-12.39470517448857,13.116726835138396,1.0,-62.9139072847682,14.794870957839848,1805641.2666666666,606,1,6.86933,0,gap_through,,,,,,
2025-09-02,CWVX,11.12,10.43,11.09,6.221821460775469,723965.0,2.5533762704989806,0.4202898550724654,12.54,-11.562998405103663,13.237639553429029,0.9759036144578308,-62.39403187521193,15.022177971164167,5671972.25,606,1,10.39871,0,gap_through,,,,,,
2025-09-02,SKYA,12.65,12.35,12.55,2.3904382470119576,41062.0,1.0128263809299038,0.7666666666666663,13.55,-7.380073800738007,35.49815498154982,0.6195426195426196,-31.157432803071856,17.98454584800083,3019700.65,603,1,12.312949999999999,0,gap_through,,,,,,
2025-09-02,STSS,12.65,12.35,12.55,2.3904382470119576,41062.0,1.0128263809299038,0.7666666666666663,13.55,-7.380073800738007,35.49815498154982,0.6195426195426196,-31.157432803071856,17.98454584800083,3019700.65,603,1,12.312949999999999,0,gap_through,,,,,,
2025-09-03,WVE,7.55,7.36,7.39,2.5710419485791545,380176.0,1.4435288247203604,0.21052631578947442,9.62,-23.180873180873178,4.7713097713097685,0.4575163398692794,-30.11820330969267,3.3053600898841995,1599342.15,576,1,7.33792,0,gap_through,,,,,,
2025-09-04,DAVA,10.9,10.14,10.82,7.024029574861365,767880.0,2.5284774392459806,0.22368421052631576,14.38,-24.75660639777469,2.7816411682892928,0.5000000000000022,-27.81854569713142,3.137064015054066,841362.2,635,1,10.109580000000001,0,gap_through,,,,,,
2025-09-04,IPDN,8.6731,8.03,8.46,7.601654846335702,152421.0,2.4024847688177258,0.00015549681231498503,9.01,-6.104328523862364,60.9322974472808,0.384335154826958,-31.719128329297817,55.32737119124014,18706374.4,575,1,8.00591,0,gap_through,,,,,,
2025-09-04,SINT,5.04,4.9,5.02,2.7888446215139377,48794.0,0.9746620827851684,0.28571428571428664,5.3,-5.283018867924533,38.796226415094345,0.2802256589825892,-25.958702064896766,5.180998262741008,1975392.8,575,0,4.8853,0,gap_through,,,,,,
2025-09-04,STI,6.56,6.19,6.5,5.692307692307681,123273.0,2.5232605654072446,0.43243243243243135,7.01,-7.275320970042793,32.67189728958631,0.6550670217875387,-16.666666666666664,25.693770758368778,4591110.2,576,1,6.17143,1,,6.2,6.56,stop,577.0,904.0,0.35999999999999943
2025-09-08,BBAR,10.6,10.0,10.6,5.660377358490563,63394.0,1.9274841349271217,0.4416666666666679,12.33,-14.030819140308196,6.731549067315491,0.7349397590361438,-38.46153846153847,2.943243686616657,760752.05,580,1,9.97,0,gap_through,,,,,,
2025-09-08,SMMT,22.78,21.4,21.48,6.424581005586603,775693.0,2.1732360679342113,0.8768115942028976,25.98,-17.321016166281755,8.698999230177051,0.7920353982300888,-28.519134775374376,3.9497708230287456,3236414.85,598,1,21.3358,1,,21.42,19.22,eod,599.0,945.0,1.3599999999999994
2025-09-08,SOGP,29.98,28.12,28.3,6.572438162544167,69023.0,3.062859099222729,0.6397849462365581,30.46,-7.091267235718976,32.76428102429416,0.34468937875751515,-23.513513513513512,54.23089521858569,8545670.15,577,1,28.03564,0,gap_through,,,,,,
2025-09-08,SSM,10.6,9.64,10.36,9.266409266409257,16601.0,2.1370086850152417,1.0,14.47,-28.403593642017977,112.4899792674499,0.1855344559601409,0.0,0.0,0.0,621,1,9.611080000000001,0,gap_through,,,,,,
2025-09-08,SUPV,6.93,6.56,6.645,5.568096313017308,27364.0,1.8863420244191864,0.5675675675675673,8.01,-17.04119850187266,9.828963795255943,0.6287311063127137,-41.53101627804664,3.838038350108449,1542895.1,575,1,6.5403199999999995,0,gap_through,,,,,,
2025-09-08,TGS,22.26,20.515,22.07,7.906660625283195,62312.0,2.584770754000474,0.22630372492836653,26.44,-16.52798789712557,4.897881996974288,0.4710424710424727,-27.16171617161716,2.7975421213359266,439187.15,584,1,20.453455,1,,20.6,22.26,stop,585.0,597.0,1.6600000000000001
2025-09-09,ASTX,18.41,16.85,18.34,8.505997818974912,66598.0,2.973436435978871,0.36538461538461586,19.54,-6.14124872057318,22.262026612077797,0.9701149425287351,-50.02724795640327,8.269095865513211,495322.95,588,1,16.79945,0,gap_through,,,,,,
2025-09-09,HOUR,5.3,4.5,5.22,15.325670498084287,270923.0,4.440292846751685,0.03225000000000034,5.7,-8.421052631578954,37.89473684210527,0.47222222222222243,-23.68421052631579,26.19511093254489,14287292.9,581,1,4.4865,0,gap_through,,,,,,
2025-09-09,INHD,7.46,6.95,7.07,7.21357850070721,84526.0,2.1388175305663224,0.11764705882352869,7.76,-8.891752577319581,140.97938144329896,0.2522851919561243,-55.64617314930991,60.77549959476758,17191028.3,606,1,6.92915,1,,6.95,7.46,stop,607.0,706.0,0.5099999999999998
2025-09-09,KRKR,7.25,6.99,7.23,3.5961272475795267,23950.0,0.9087310150708473,0.0,10.1,-28.415841584158407,157.02970297029702,0.29003783102143754,-66.15168539325842,21.488594669471826,408251.6,575,1,6.96903,0,gap_through,,,,,,
2025-09-09,PACS,9.72,9.12,9.72,6.172839506172854,140899.0,2.3682330426911267,0.033333333333335505,11.32,-14.134275618374556,3.1360424028268588,0.8450704225352123,-21.54963680387409,2.0564478150155505,400126.25,575,1,9.09264,0,gap_through,,,,,,
2025-09-09,SOC,20.94,20.0,20.11,4.674291397314775,337285.0,1.4210468197056145,0.5319148936170206,22.08,-8.922101449275358,5.604619565217394,0.2181818181818177,-32.6523777628935,4.344759501351964,2504333.85,576,0,19.94,0,gap_through,,,,,,
2025-09-09,UUU,6.06,5.82,5.87,4.088586030664384,32312.0,1.4282401884782252,0.5833333333333336,6.7,-12.388059701492537,19.701492537313435,0.05303030303030323,-29.0154061963383,18.225543758065594,3609620.1,581,1,5.8025400000000005,0,gap_through,,,,,,
2025-09-10,INHD,7.0,6.12,6.12,14.37908496732026,66710.0,3.3931365161403644,0.6818181818181815,7.19,-14.88178025034771,13.212795549374132,0.4105263157894742,-61.606022584692596,60.93857961930485,17227636.65,600,1,6.10164,0,gap_through,,,,,,
2025-09-10,NAKA,6.0,5.512,5.92,8.243243243243251,233880.0,2.119013851754297,0.16823770491803366,8.08,-26.732673267326735,52.599009900990104,0.8823529411764706,-62.05128205128205,22.115313965100082,2420324.8,576,1,5.495463999999999,0,gap_through,,,,,,
2025-09-11,ORBS,19.5,18.36,19.4,5.8762886597938175,150014.0,2.3343383739417742,0.1666666666666677,24.11,-19.535462463708008,62.15263376192451,0.010343677010343753,-76.66025024061598,672.6922907404972,11580619.9,575,1,18.30492,0,gap_through,,,,,,
2025-09-11,QMCO,7.45,7.25,7.37,2.713704206241522,161390.0,1.270735010956473,0.10050000000000106,8.57,-14.00233372228705,8.995332555425897,0.9351407445842534,-14.501160092807416,4.550749370179623,506016.3,592,1,7.22825,0,gap_through,,,,,,
2025-09-12,RENT,6.6999,6.15,6.69,8.219730941704036,34666.0,2.4415816226888385,0.12729587197672193,7.89,-15.209125475285163,24.506970849176177,0.9482829954489034,-16.270337922403,8.978690077193075,186935.9,578,1,6.131550000000001,0,gap_through,,,,,,
2025-09-12,RFIL,7.95,7.04,7.88,11.548223350253808,36517.0,3.9198262168936604,0.31868131868131866,8.53,-7.620164126611952,14.888628370457216,0.9055118110236213,-8.901734104046248,5.882819059806712,146222.85,588,1,7.01888,1,,7.18,7.95,stop,589.0,767.0,0.7700000000000005
2025-09-15,ASST,7.89,7.38,7.84,6.505102040816324,485871.0,2.865001910533526,0.1568627450980394,8.49,-7.65606595995289,13.818610129564188,0.12359359018070204,-37.77777777777778,11.544044640969998,7350196.85,576,1,7.35786,0,gap_through,,,,,,
2025-09-15,FOFO,11.55,9.8001,10.025,17.45536159600998,97000.0,6.20390190213675,0.9885707754728834,12.35,-18.825910931174082,83.15789473684211,0.7517039922103214,0.0,0.0,0.0,580,1,9.7706997,1,,10.0688,11.55,stop,581.0,799.0,1.4812000000000012
2025-09-15,GCTK,8.85,8.4706,8.69,4.36593785960875,83533.0,1.7718553742584724,1.0,10.59,-17.941454202077438,58.923512747875364,0.4310897435897435,-38.54314002828855,27.481801038613117,4020778.9,583,1,8.445188199999999,0,gap_through,,,,,,
2025-09-15,HCWB,5.12,5.01,5.12,2.148437500000006,41963.0,0.6081453821880806,0.2754545454545486,5.59,-8.407871198568868,24.468694096601073,0.6214358824389529,-30.340136054421762,21.572342777031082,5755909.25,617,1,4.9949699999999995,0,gap_through,,,,,,
2025-09-15,HYPD,14.1999,12.66,13.87,11.10237923576063,210322.0,3.4843706548517326,0.16234820442885908,14.98,-7.40987983978639,29.03871829105474,0.9954022988505749,-7.533333333333339,11.737694604076921,725823.4,586,1,12.622020000000001,1,,12.64,11.44,eod,587.0,945.0,1.559899999999999
2025-09-15,IONZ,6.68,6.16,6.52,7.97546012269938,531168.0,3.389580230187502,0.8823076923076932,6.92,-5.780346820809254,57.80346820809249,0.06000000000000005,-69.31764705882352,11.085532571539392,1909620.2,597,1,6.14152,0,gap_through,,,,,,
2025-09-15,WLDS,9.0,8.4,8.85,6.779661016949149,326013.0,2.239871368704372,0.016666666666666323,9.42,-6.0509554140127415,25.476645435244166,0.1750072919704987,-22.36774006789534,91.23152968721449,22940609.55,578,1,8.3748,0,gap_through,,,,,,
2025-09-16,ADTN,9.8072,9.25,9.4,5.927659574468084,429920.0,2.4127013159441417,0.3162239770279966,10.44,-9.961685823754781,6.992337164750963,0.9452054794520536,-11.654135338345865,2.5833380015810445,795123.1,585,1,9.22225,0,ssr_no_uptick,,,,,,
2025-09-16,ASST,6.0,5.66,5.8,5.862068965517239,588497.0,2.074430343274831,0.8529411764705886,6.22,-6.7524115755627,29.421221864951768,0.08743169398907111,-53.96825396825397,13.418111164589973,8121654.55,596,1,5.64302,0,gap_through,,,,,,
2025-09-16,FEED,9.2479,9.0,9.0,2.7544444444444394,40838.0,1.3416783112268686,0.8668818071803165,10.7,-15.887850467289713,79.81308411214954,0.21545667447306793,-48.275862068965516,15.297629242873686,2885119.9,577,1,8.973,0,gap_through,,,,,,
2025-09-16,RCEL,6.3,6.112,6.2,3.0322580645161246,46141.0,1.6648368852414785,0.7223404255319144,6.76,-8.284023668639048,23.816568047337284,0.7763975155279501,-12.921348314606739,11.55631684151442,1239315.05,584,1,6.093664,0,gap_through,,,,,,
2025-09-17,FGI,7.6399,7.35,7.4,3.917567567567571,31425.0,2.3852171604085584,0.7247326664367038,9.5,-22.105263157894733,49.68210526315789,0.338976227806263,-41.3624513664926,31.173510172511065,2096305.15,584,1,7.3279499999999995,1,,7.33,7.6399,stop,585.0,630.0,0.30989999999999984
2025-09-17,RICK,26.99,25.82,26.99,4.334938866246752,116070.0,1.7668808441653145,0.0,28.79,-6.252170892671069,23.063563737408828,0.11897590361445769,-28.97368421052632,3.97694036723096,154474.4,575,1,25.74254,1,,25.8001,26.99,stop,576.0,598.0,1.189899999999998
2025-09-17,TURB,9.98,9.33,9.505,6.838506049447663,135522.0,3.103652098696003,0.5692307692307678,12.4,-23.346774193548384,119.59677419354837,0.457181389076197,-53.520782396088016,80.10508795862447,7118628.0,579,1,9.30201,0,gap_through,,,,,,
2025-09-17,WLDS,5.67,5.53,5.63,2.4866785079928895,132189.0,0.9751853381741039,0.28571428571428664,6.1,-7.704918032786881,20.96885245901639,0.02275037135485864,-50.61360187370065,91.9511309550979,23411354.0,580,0,5.51341,0,gap_through,,,,,,
2025-09-18,PMI,7.24,7.15,7.2,1.249999999999998,117623.0,0.7036893586931966,0.19333333333332714,7.58,-5.0131926121372015,8.443271767810021,0.6718749999999999,-7.573812580231063,5.033580355586023,3268378.6153846155,575,0,7.128550000000001,0,gap_through,,,,,,
2025-09-18,SQFT,7.72,7.4,7.45,4.295302013422811,15362.0,1.744938708278338,0.0,8.88,-16.10360360360361,37.72522522522523,0.5253731343283583,-28.8443170964661,10.590737368912626,935991.85,611,1,7.377800000000001,0,gap_through,,,,,,
2025-09-19,TURB,9.85,9.5,9.65,3.626943005181343,19226.0,1.2797360371572206,0.57142857142857,10.24,-5.761718749999998,31.542968750000007,0.0,-52.81173594132029,80.3896418939442,7467883.05,577,0,9.4715,0,gap_through,,,,,,
2025-09-22,AGMH,9.7724,8.96,9.23,8.8017334777898,205753.0,4.035319383438236,0.44313146233382583,10.34,-10.73500967117988,114.79690522243715,0.3462510530749789,-49.00552486187845,81.57747812985411,11773029.15,580,1,8.93312,1,,8.96,9.44,eod,581.0,945.0,0.8123999999999985
