day,symbol,m,sp_mean,sp_med,mid_med,n_q,err
2025-01-03,PDYN,619,0.05216374269005853,0.03999999999999915,10.93,171,
2025-01-03,PDYN,900,0.026105263157894815,0.019999999999999574,10.075,95,
2025-01-06,MNSO,576,0.044832214765101075,0.04999999999999716,25.85,149,
2025-01-06,MNSO,900,0.010249999999999204,0.00999999999999801,24.395,40,
2025-01-06,NVD,581,0.03374571624400253,0.030000000000001137,23.950000000000003,2918,
2025-01-06,NVD,945,0.022322580645161353,0.019999999999999574,23.89,2325,
2025-01-08,ALTS,581,0.12500000000000044,0.13500000000000068,6.387499999999999,8,
2025-01-08,ALTS,639,0.19058823529411786,0.20000000000000018,6.609999999999999,17,
2025-01-08,ARQQ,576,0.4987619047619051,0.5600000000000023,24.715,105,
2025-01-08,ARQQ,779,0.6619753086419754,0.5799999999999983,27.485,81,
2025-01-08,ATOM,576,0.12970588235294117,0.13999999999999968,13.9075,34,
2025-01-08,ATOM,900,0.06404958677685951,0.0600000000000005,11.7,121,
2025-01-08,OKLO,588,0.096115166261152,0.10000000000000142,27.13,1233,
2025-01-08,OKLO,945,0.02057034220532241,0.019999999999999574,26.295,263,
2025-01-08,RCAT,592,0.03962680237489397,0.040000000000000924,12.059999999999999,1179,
2025-01-08,RCAT,900,0.010000000000001563,0.010000000000001563,11.955,9,
2025-01-08,SOUN,579,0.012197802197801916,0.010000000000001563,16.335,2184,
2025-01-08,SOUN,900,0.010433017591339978,0.009999999999999787,15.055,739,
2025-01-10,ACHR,576,0.01859437751004012,0.019999999999999574,9.58,1494,
2025-01-10,ACHR,900,0.009999999999999787,0.009999999999999787,9.165,233,
2025-01-10,XXII,577,0.2144444444444448,0.22000000000000064,5.25,9,
2025-01-10,XXII,900,0.10874999999999979,0.11999999999999966,4.9350000000000005,8,
2025-01-13,BTDR,579,0.051142857142857295,0.05000000000000071,17.020000000000003,525,
2025-01-13,BTDR,591,0.07425257731958732,0.07000000000000028,17.505000000000003,388,
2025-01-13,IONQ,613,0.037520215633423046,0.03999999999999915,29.29,1113,
2025-01-13,IONQ,945,0.01850434782608705,0.019999999999999574,27.759999999999998,575,
2025-01-13,QMCO,588,0.3020560747663555,0.3200000000000003,23.134999999999998,107,
2025-01-13,QMCO,900,0.2782608695652175,0.2799999999999976,20.509999999999998,23,
2025-01-13,QUBT,591,0.0210486634681288,0.019999999999999574,7.83,1459,
2025-01-13,QUBT,900,0.011404682274247459,0.009999999999999787,6.615,299,
2025-01-15,MSTZ,599,0.01445348246059982,0.009999999999999787,15.515,1967,
2025-01-15,MSTZ,900,0.011522762951334134,0.009999999999999787,15.32,637,
2025-01-16,RGTI,584,0.011714657254319338,0.009999999999999787,10.175,5383,
2025-01-16,RGTI,589,0.012285464098073587,0.009999999999999787,10.504999999999999,5710,
2025-01-17,RGTI,615,0.010251599147121317,0.009999999999999787,10.425,2345,
2025-01-17,RGTI,945,0.010029027576197174,0.009999999999999787,9.925,689,
2025-01-21,IREN,576,0.014683195592286598,0.009999999999999787,10.875,1089,
2025-01-21,IREN,668,0.010171086398631216,0.009999999999999787,10.754999999999999,1169,
2025-01-21,SMX,582,0.06375000000000008,0.0600000000000005,4.635,8,
2025-01-21,SMX,900,0.012727272727273102,0.010000000000000675,4.4350000000000005,11,
2025-01-23,RGTIW,604,0.047954545454545604,0.040000000000000036,5.734999999999999,44,
2025-01-23,RGTIW,944,0.01400000000000019,0.010000000000000675,5.5600000000000005,20,
2025-01-27,CLSK,578,0.010564684792351287,0.009999999999999787,10.665,3347,
2025-01-27,CLSK,588,0.010229265003371728,0.009999999999999787,10.875,1483,
2025-01-27,MXL,578,0.16333333333333405,0.16000000000000014,21.119999999999997,81,
2025-01-27,MXL,945,0.022114285714285416,0.019999999999999574,18.92,175,
2025-01-27,NTRB,578,0.28800000000000014,0.28000000000000025,7.34,15,
2025-01-27,NTRB,598,0.26142857142857095,0.3099999999999996,7.955,14,
2025-01-27,NXE,578,0.015481366459627,0.019999999999999574,6.545,644,
2025-01-27,NXE,945,0.009999999999999787,0.009999999999999787,6.085,288,
2025-01-27,SERV,577,0.06201504567436831,0.05999999999999872,17.455,1861,
2025-01-27,SERV,945,0.012857142857143,0.010000000000001563,16.43,154,
2025-01-27,SMR,576,0.08636209813874748,0.08000000000000185,22.814999999999998,591,
2025-01-27,SMR,945,0.013865248226950455,0.010000000000001563,20.715,282,
2025-01-28,JBLU,581,0.01068783068783057,0.009999999999999787,6.595,945,
2025-01-28,JBLU,945,0.009999999999999787,0.009999999999999787,6.095,315,
2025-01-28,XIFR,578,0.026459854014598713,0.019999999999999574,11.705,822,
2025-01-28,XIFR,945,0.015529100529100611,0.019999999999999574,11.69,378,
2025-02-03,BKKT,578,0.17166666666666655,0.17499999999999982,15.7475,12,
2025-02-03,BKKT,609,0.13595238095238144,0.129999999999999,15.594999999999999,42,
2025-02-03,LUNR,584,0.030477453580902182,0.030000000000001137,19.865000000000002,1131,
2025-02-03,LUNR,621,0.025260750228728483,0.029999999999997584,20.66,1093,
2025-02-03,NSSC,576,0.32413793103448235,0.3299999999999983,27.42,29,
2025-02-03,NSSC,945,0.0689552238805965,0.060000000000002274,27.095,67,
2025-02-03,QBTS,578,0.010946180555555522,0.009999999999999787,5.505,3456,
2025-02-03,QBTS,579,0.010442525634106924,0.009999999999999787,5.4350000000000005,1853,
2025-02-03,QUBT,608,0.01801346801346826,0.019999999999999574,9.455,297,
2025-02-03,QUBT,634,0.013758668515950178,0.010000000000001563,9.785,721,
2025-02-03,TSSI,576,0.16292682926829247,0.20000000000000107,12.975000000000001,41,
2025-02-03,TSSI,577,0.12907407407407395,0.11999999999999922,13.094999999999999,54,
2025-02-06,LSPD,577,0.05284541723666209,0.05000000000000071,12.02,731,
2025-02-06,LSPD,945,0.01334346504559328,0.010000000000001563,12.370000000000001,329,
2025-02-07,GMEX,576,0.30299999999999994,0.31999999999999984,5.404999999999999,10,
2025-02-07,GMEX,945,0.025652173913043416,0.029999999999999805,2.53,23,
2025-02-07,SBIT,586,0.009999999999999978,0.009999999999999787,9.795,1314,
2025-02-07,SBIT,600,0.012051724137930988,0.009999999999999787,9.905000000000001,3480,
2025-02-13,KC,577,0.03955271565495165,0.030000000000001137,16.775,313,
2025-02-13,KC,659,0.039891891891891976,0.03999999999999915,17.215,370,
2025-02-18,AUR,576,0.01660189787618628,0.019999999999999574,8.9,2213,
2025-02-18,AUR,901,0.00999999999999992,0.009999999999999787,9.485,332,
2025-02-19,KOLD,586,0.016873822975517885,0.019999999999999574,21.235,531,
2025-02-19,KOLD,622,0.01724832214765139,0.019999999999999574,20.975,1192,
2025-02-20,ARDX,612,0.01017341040462406,0.009999999999999787,5.495,173,
2025-02-20,ARDX,698,0.010373134328358147,0.009999999999999787,5.745,134,
2025-02-21,DBX,577,0.019349315068493852,0.019999999999999574,28.345,584,
2025-02-21,DBX,945,0.009999999999998779,0.00999999999999801,26.985,328,
2025-02-21,GCL,576,,,,0,
2025-02-21,GCL,945,0.028333333333333544,0.025000000000000133,3.8175,6,
2025-02-24,HSAI,581,0.06592696629213425,0.06999999999999673,18.215,356,
2025-02-24,HSAI,945,0.023232323232324208,0.020000000000003126,17.9,99,
2025-02-25,AIFF,576,0.06979591836734694,0.0600000000000005,6.4,49,
2025-02-25,AIFF,629,0.18531914893617027,0.20000000000000018,6.21,141,
2025-02-25,CLSK,592,0.010044977511244826,0.009999999999999787,8.295,2001,
2025-02-25,CLSK,912,0.010026525198939026,0.009999999999999787,8.184999999999999,754,
2025-02-25,CSAI,594,0.2866666666666666,0.29000000000000004,7.675000000000001,6,
2025-02-25,CSAI,625,0.32638297872340427,0.3199999999999985,8.524999999999999,47,
2025-02-25,ETHT,579,0.028768699654776225,0.030000000000001137,9.370000000000001,869,
2025-02-25,ETHT,652,0.030748999428244914,0.030000000000001137,9.555,1749,
2025-02-25,RIOT,603,0.011013659237958323,0.009999999999999787,9.355,1391,
2025-02-25,RIOT,945,0.010241545893719851,0.009999999999999787,9.455,621,
2025-02-25,WGMI,583,0.035848101265823315,0.03999999999999915,17.92,395,
2025-02-25,WGMI,945,0.014503311258277354,0.010000000000001563,17.14,151,
2025-02-26,DOMH,583,0.08999999999999986,0.08499999999999996,9.122499999999999,8,
2025-02-26,DOMH,593,0.35999999999999943,0.35999999999999943,9.42,3,
2025-02-26,VTEX,578,0.04726086956521752,0.04999999999999982,4.955,230,
2025-02-26,VTEX,945,0.011520467836257348,0.009999999999999787,4.8149999999999995,342,
2025-02-27,PLTK,580,0.015425531914894016,0.010000000000000675,5.605,94,
2025-02-27,PLTK,945,0.009999999999999787,0.009999999999999787,5.715,26,
2025-02-27,SMCL,576,0.18947486871717883,0.17999999999999972,28.325,1333,
2025-02-27,SMCL,945,0.03781746031746069,0.030000000000001137,21.015,1008,
2025-02-27,TDOC,578,0.01697189483227561,0.019999999999999574,9.06,1103,
2025-02-27,TDOC,813,0.010000000000000252,0.009999999999999787,9.945,191,
2025-02-27,VTRS,580,0.01107594936708879,0.009999999999999787,8.795,632,
2025-02-27,VTRS,585,0.01203211859172321,0.009999999999999787,9.254999999999999,1619,
2025-03-04,ACON,582,0.12454545454545443,0.12500000000000044,5.9,22,
2025-03-04,ACON,718,0.07598885793871867,0.07000000000000028,6.615,359,
2025-03-04,CLMT,577,0.1307407407407409,0.15000000000000036,12.184999999999999,54,
2025-03-04,CLMT,821,0.049565217391304685,0.05000000000000071,12.615,23,
2025-03-04,CRNC,584,0.0584768211920531,0.0600000000000005,9.895,151,
2025-03-04,CRNC,588,0.040943396226414956,0.03999999999999915,10.015,159,
2025-03-04,IONQ,618,0.02443234836702934,0.019999999999999574,21.005000000000003,643,
2025-03-04,IONQ,741,0.019179894179894453,0.019999999999999574,21.975,378,
2025-03-04,RDW,618,0.08593749999999953,0.09499999999999975,11.305,64,
2025-03-04,RDW,724,0.05428571428571437,0.0600000000000005,11.71,56,
2025-03-04,UMAC,622,0.03492753623188408,0.03000000000000025,5.529999999999999,69,
2025-03-04,UMAC,794,0.024871794871794844,0.020000000000000462,5.960000000000001,39,
2025-03-06,GRND,578,0.27705882352941297,0.28000000000000114,16.95,34,
2025-03-06,GRND,945,0.016033519553073295,0.019999999999999574,15.7,179,
2025-03-06,IREN,577,0.01099866844207712,0.009999999999999787,7.495,751,
2025-03-06,IREN,589,0.010608695652174125,0.009999999999999787,7.645,690,
2025-03-06,NVDX,577,0.010022456382794894,0.009999999999999787,8.665,5789,
2025-03-06,NVDX,582,0.010027164685908163,0.009999999999999787,8.805,5890,
2025-03-06,VSCO,577,0.08318295739348341,0.07000000000000028,19.545,399,
2025-03-06,VSCO,668,0.07707499999999985,0.08000000000000185,21.48,400,
2025-03-07,SERV,577,0.033988764044943824,0.03000000000000025,7.26,534,
2025-03-07,SERV,583,0.026631299734748117,0.03000000000000025,7.5600000000000005,377,
2025-03-10,CONL,578,0.05740245261984373,0.05999999999999872,20.58,897,
2025-03-10,CONL,945,0.048422053231939245,0.049999999999998934,15.745000000000001,526,
2025-03-10,HUT,594,0.02396226415094358,0.02000000000000135,12.46,848,
2025-03-10,HUT,945,0.011440677966102158,0.009999999999999787,11.535,472,
2025-03-10,LUNR,594,0.011751412429378626,0.009999999999999787,7.355,1062,
2025-03-10,LUNR,945,0.010097560975609569,0.009999999999999787,6.705,410,
2025-03-10,MSTX,578,0.10060565870910693,0.10000000000000142,23.485,2262,
2025-03-10,MSTX,945,0.09363214837712518,0.09999999999999787,18.965,1294,
2025-03-10,MSTY,578,0.02892368610511156,0.030000000000001137,19.98,2778,
2025-03-10,MSTY,945,0.019821150855365503,0.019999999999999574,18.310000000000002,1286,
2025-03-10,SOXL,601,0.010057368232341114,0.00999999999999801,19.134999999999998,5578,
2025-03-10,SOXL,945,0.0100333333333335,0.010000000000001563,17.744999999999997,5700,
2025-03-10,TSLT,578,0.013166719392597172,0.009999999999999787,12.864999999999998,3161,
2025-03-10,TSLT,945,0.020607154578273435,0.019999999999999574,9.975000000000001,3047,
2025-03-10,WEBL,578,0.08785173978820005,0.08999999999999986,20.725,661,
2025-03-10,WEBL,694,0.054673046251993644,0.05000000000000071,20.435000000000002,627,
2025-03-10,WOLF,603,0.009999999999999985,0.009999999999999787,5.645,667,
2025-03-10,WOLF,945,0.009999999999999787,0.009999999999999787,5.385,204,
2025-03-11,ARVN,576,0.064166666666667,0.0600000000000005,9.739999999999998,264,
2025-03-11,ARVN,945,0.013081285444234364,0.009999999999999787,8.555,529,
2025-03-11,ASAN,578,0.024426666666666794,0.019999999999999574,11.684999999999999,750,
2025-03-11,ASAN,691,0.021491935483870874,0.019999999999999574,12.745000000000001,248,
2025-03-11,AVO,594,0.07989619377162632,0.07000000000000028,9.675,289,
2025-03-11,AVO,945,0.011235955056180035,0.009999999999999787,10.215,89,
2025-03-12,TSLZ,577,0.010016283329941084,0.009999999999999787,5.025,4913,
2025-03-12,TSLZ,632,0.01001467566774295,0.009999999999999787,5.265,3407,
2025-03-13,MSTY,590,0.01981008035062074,0.019999999999999574,18.84,1369,
2025-03-13,MSTY,603,0.01838215712383469,0.019999999999999574,18.68,1502,
2025-03-13,VNET,578,0.014309133489461116,0.009999999999999787,9.995000000000001,1708,
2025-03-13,VNET,619,0.01068649885583536,0.009999999999999787,10.385000000000002,1311,
2025-03-18,QMCO,578,0.1950602409638552,0.19000000000000128,17.994999999999997,166,
2025-03-18,QMCO,595,0.12497630331753644,0.129999999999999,19.479999999999997,211,
2025-03-18,QUBT,578,0.015497418244406262,0.010000000000000675,7.395,2905,
2025-03-18,QUBT,582,0.011811876896402332,0.009999999999999787,7.6850000000000005,2307,
2025-03-19,MSTZ,589,0.012759170653907258,0.009999999999999787,15.004999999999999,3762,
2025-03-19,MSTZ,819,0.010816568047337258,0.009999999999999787,14.68,1690,
2025-03-19,VNET,586,0.013373702422145443,0.009999999999999787,10.184999999999999,578,
2025-03-19,VNET,945,0.009999999999999787,0.009999999999999787,9.815000000000001,256,
2025-03-21,ADTX,576,0.1513207547169816,0.16000000000000014,9.2,53,
2025-03-21,ADTX,648,0.08710526315789545,0.10000000000000142,9.91,38,
2025-03-21,ROBN,577,0.019111592632719387,0.019999999999999574,12.855,923,
2025-03-21,ROBN,581,0.020437756497947875,0.019999999999999574,13.205,731,
2025-03-24,MSTZ,595,0.011002949852507491,0.009999999999999787,12.129999999999999,2034,
2025-03-24,MSTZ,945,0.010519059205190685,0.009999999999999787,11.105,1233,
2025-03-28,ROBN,582,0.01884428223844276,0.019999999999999574,13.08,822,
2025-03-28,ROBN,945,0.016756756756757085,0.019999999999999574,12.55,407,
2025-03-31,ALP,577,0.0339130434782608,0.010000000000000675,7.93,23,
2025-03-31,ALP,586,0.07542372881355937,0.08000000000000007,8.83,59,
2025-03-31,APLD,587,0.010201550387596734,0.009999999999999787,5.325,645,
2025-03-31,APLD,685,0.010000000000000203,0.009999999999999787,5.515,264,
2025-03-31,ATON,577,,,,0,
2025-03-31,ATON,586,,,,0,
2025-03-31,DYN,579,0.11999999999999922,0.11999999999999922,10.39,17,
2025-03-31,DYN,869,0.023407407407407238,0.019999999999999574,10.73,135,
2025-03-31,IONQ,582,0.03030270270270295,0.030000000000001137,21.655,925,
2025-03-31,IONQ,593,0.022714907508161193,0.019999999999999574,22.195,1838,
2025-03-31,MSTU,583,0.010281844802342519,0.009999999999999787,4.985,2732,
2025-03-31,MSTU,601,0.010075130032748975,0.009999999999999787,5.305,5191,
2025-03-31,PLTU,581,0.055324011831137464,0.05000000000000071,24.83,3719,
2025-03-31,PLTU,601,0.041431666666666964,0.03999999999999915,25.975,6000,
2025-03-31,QMCO,576,0.3191228070175442,0.370000000000001,13.295,57,
2025-03-31,QMCO,597,0.18517241379310392,0.20000000000000107,13.48,29,
2025-03-31,QURE,576,0.10108108108108133,0.08000000000000007,10.135,37,
2025-03-31,QURE,945,0.02762711864406742,0.019999999999999574,10.66,59,
2025-03-31,RCAT,583,0.013071895424836538,0.009999999999999787,5.425,153,
2025-03-31,RCAT,602,0.010221518987341681,0.009999999999999787,5.615,316,
2025-03-31,RCKT,576,0.038125000000000034,0.040000000000000036,6.789999999999999,128,
2025-03-31,RCKT,945,0.010628930817610306,0.010000000000000675,6.6850000000000005,159,
2025-03-31,ROBN,576,0.019244548286604185,0.019999999999999574,11.475000000000001,1284,
2025-03-31,ROBN,594,0.015849695328368333,0.019999999999999574,11.695,1477,
2025-03-31,TSLR,586,0.019577275175013252,0.019999999999999574,13.48,3714,
2025-03-31,TSLR,602,0.019214000614061966,0.019999999999999574,14.135000000000002,3257,
2025-03-31,UMAC,576,0.08839999999999978,0.08999999999999986,5.97,25,
2025-03-31,UMAC,927,0.05999999999999961,0.05999999999999961,6.26,4,
2025-03-31,VERA,578,0.4512000000000009,0.4400000000000013,23.494999999999997,25,
2025-03-31,VERA,945,0.06552631578947402,0.07000000000000028,24.105,114,
2025-04-03,AAL,601,0.010035502958579667,0.009999999999999787,9.754999999999999,845,
2025-04-03,AAL,945,0.009999999999999787,0.009999999999999787,9.504999999999999,241,
2025-04-03,AAPU,580,0.024001287277408332,0.019999999999999574,23.549999999999997,4661,
2025-04-03,AAPU,945,0.01337245213094497,0.010000000000001563,22.855,1619,
2025-04-03,AEHR,583,0.061578947368420865,0.05999999999999961,7.23,38,
2025-04-03,AEHR,945,0.02177419354838719,0.020000000000000462,6.8975,62,
2025-04-03,AESI,576,0.06631578947368393,0.05999999999999872,17.265,38,
2025-04-03,AESI,945,0.010519480519480295,0.009999999999999787,15.844999999999999,77,
2025-04-03,AIOT,584,0.027777777777778075,0.03000000000000025,5.105,18,
2025-04-03,AIOT,945,0.01016853932584272,0.009999999999999787,4.825,178,
2025-04-03,ALMS,578,0.27999999999999997,0.28000000000000025,7.859999999999999,23,
2025-04-03,ALMS,620,0.2423404255319147,0.25,8.684999999999999,47,
2025-04-03,AMZU,582,0.020200000000000093,0.019999999999999574,26.895,3950,
2025-04-03,AMZU,697,0.02114822546972871,0.019999999999999574,27.0,1916,
2025-04-03,APA,576,0.021366459627329443,0.019999999999999574,19.270000000000003,644,
2025-04-03,APA,945,0.010035587188611443,0.00999999999999801,17.825,281,
2025-04-03,AROC,613,0.120000000000001,0.120000000000001,25.009999999999998,5,
2025-04-03,AROC,945,0.018943089430894584,0.019999999999999574,24.439999999999998,123,
2025-04-03,BE,634,0.0358378378378376,0.03999999999999915,19.07,185,
2025-04-03,BE,945,0.011691394658753513,0.010000000000001563,19.115000000000002,337,
2025-04-03,BTU,584,0.05711340206185605,0.0600000000000005,12.43,97,
2025-04-03,BTU,945,0.009999999999999787,0.009999999999999787,11.905000000000001,106,
2025-04-03,CALY,579,0.02263157894736831,0.019999999999999574,6.205,19,
2025-04-03,CALY,945,0.009999999999999787,0.009999999999999787,5.965,51,
2025-04-03,CAPR,593,0.05250000000000066,0.05000000000000071,9.135,4,
2025-04-03,CAPR,945,0.026133333333333557,0.02000000000000135,9.31,75,
2025-04-03,CRGY,577,0.02237154150197632,0.019999999999999574,10.18,253,
2025-04-03,CRGY,945,0.009999999999999787,0.009999999999999787,9.265,148,
2025-04-03,DFTX,600,0.02352112676056334,0.020000000000000462,5.609999999999999,71,
2025-04-03,DFTX,945,0.020555555555555563,0.02499999999999991,5.5925,18,
2025-04-03,DNA,586,0.05826086956521746,0.0600000000000005,5.5600000000000005,23,
2025-04-03,DNA,738,0.013111111111111256,0.010000000000000675,5.6850000000000005,90,
2025-04-03,DNLI,617,0.059629629629630004,0.05000000000000071,12.65,54,
2025-04-03,DNLI,945,0.02333333333333413,0.02000000000000135,12.79,66,
2025-04-03,FNGU,584,0.036971347383376936,0.03999999999999915,11.855,4223,
2025-04-03,FNGU,595,0.030741584409010404,0.02999999999999936,12.14,3951,
2025-04-03,FNKO,576,0.02909090909090847,0.02999999999999936,6.255,11,
2025-04-03,FNKO,945,0.009999999999999787,0.009999999999999787,5.545,17,
2025-04-03,FORM,580,0.3288888888888874,0.3299999999999983,27.175,9,
2025-04-03,FORM,945,0.01905660377358433,0.019999999999999574,25.490000000000002,53,
2025-04-03,FOXF,578,0.2065517241379316,0.19000000000000128,23.175,29,
2025-04-03,FOXF,945,0.04220338983050881,0.03999999999999915,20.82,59,
2025-04-03,FSLY,578,0.01687022900763339,0.019999999999999574,6.21,131,
2025-04-03,FSLY,945,0.009999999999999787,0.009999999999999787,5.995,131,
2025-04-03,GAP,582,0.03960276338514639,0.030000000000001137,18.905,579,
2025-04-03,GAP,945,0.01109540636042432,0.010000000000001563,17.89,283,
2025-04-03,HAL,583,0.012936010037640881,0.010000000000001563,23.84,797,
2025-04-03,HAL,945,0.010000000000000031,0.010000000000001563,22.415,763,
2025-04-03,HERE,582,0.07377551020408159,0.07500000000000018,5.2375,98,
2025-04-03,HERE,595,0.10569444444444448,0.10499999999999998,5.7075,72,
2025-04-03,HP,592,0.09139784946236551,0.10000000000000142,24.485,93,
2025-04-03,HP,945,0.016825396825396393,0.019999999999999574,22.715,189,
2025-04-03,LBRT,583,0.03699999999999982,0.03999999999999915,14.48,170,
2025-04-03,LBRT,945,0.011414141414141475,0.009999999999999787,13.065000000000001,99,
2025-04-03,LX,576,0.047356321839080326,0.049999999999998934,9.735,87,
2025-04-03,LX,609,0.0348987854251011,0.02999999999999936,9.915,247,
2025-04-03,MAC,576,0.12527777777777813,0.10000000000000142,16.665,72,
2025-04-03,MAC,945,0.010559440559440334,0.009999999999999787,15.594999999999999,143,
2025-04-03,NE,590,0.01689655172413765,0.019999999999999574,22.185000000000002,203,
2025-04-03,NE,945,0.013133047210300286,0.010000000000001563,20.979999999999997,233,
2025-04-03,OUST,583,0.040000000000000924,0.040000000000000924,8.219999999999999,2,
2025-04-03,OUST,945,0.013962264150944339,0.010000000000001563,8.125,53,
2025-04-03,OWL,583,0.030851851851851714,0.030000000000001137,19.215,270,
2025-04-03,OWL,945,0.010000000000000168,0.010000000000001563,17.855,517,
2025-04-03,RIOT,584,0.010332031250000016,0.009999999999999787,7.285,1024,
2025-04-03,RIOT,749,0.010000000000000281,0.010000000000000675,7.475,415,
2025-04-03,SEDG,598,0.05570000000000011,0.05999999999999872,15.649999999999999,100,
2025-04-03,SEDG,945,0.009999999999999787,0.009999999999999787,15.415,34,
2025-04-03,SERV,628,0.010099009900989884,0.009999999999999787,5.405,101,
2025-04-03,SERV,727,0.010212765957446591,0.009999999999999787,5.495,47,
2025-04-03,SM,577,0.22647058823529462,0.1999999999999993,27.795,17,
2025-04-03,SM,945,0.013497267759561806,0.00999999999999801,25.515,183,
2025-04-03,SOFI,589,0.010150240384615343,0.009999999999999787,11.105,1664,
2025-04-03,SOFI,945,0.010000000000000049,0.009999999999999787,10.605,665,
2025-04-03,TIGR,577,0.012987012987012731,0.009999999999999787,8.094999999999999,847,
2025-04-03,TIGR,618,0.010008312551953592,0.009999999999999787,8.225000000000001,1203,
2025-04-03,WBD,584,0.010151133501259346,0.009999999999999787,9.975000000000001,397,
2025-04-03,WBD,945,0.010016313213703266,0.009999999999999787,9.145,613,
2025-04-04,ACHR,576,0.010297542043984533,0.009999999999999787,6.4350000000000005,773,
2025-04-04,ACHR,675,0.010038265306122457,0.009999999999999787,6.3149999999999995,784,
2025-04-04,ADMA,583,0.11177419354838757,0.13000000000000078,18.47,186,
2025-04-04,ADMA,945,0.012647058823529194,0.010000000000001563,18.145,136,
2025-04-04,ALGM,583,0.08970588235294198,0.08999999999999986,21.445,68,
2025-04-04,ALGM,945,0.020912162162162323,0.019999999999999574,21.490000000000002,296,
2025-04-04,BLMN,612,0.013333333333333938,0.010000000000000675,6.605,30,
2025-04-04,BLMN,671,0.011393442622950715,0.009999999999999787,6.905,122,
2025-04-04,BYRN,578,0.23090909090909165,0.25,14.335,11,
2025-04-04,BYRN,942,0.0626666666666671,0.0600000000000005,14.82,30,
2025-04-04,CLF,576,0.01013513513513512,0.009999999999999787,6.675,592,
2025-04-04,CLF,661,0.010007961783439507,0.009999999999999787,6.5649999999999995,1256,
2025-04-04,CLMT,576,0.23312499999999994,0.25,10.647499999999999,112,
2025-04-04,CLMT,945,0.01626666666666632,0.019999999999999574,9.74,75,
2025-04-04,CRK,576,0.04006060606060642,0.0400000000000027,18.384999999999998,165,
2025-04-04,CRK,663,0.03445614035087731,0.030000000000001137,18.02,285,
2025-04-04,CVE,576,0.010344827586206884,0.009999999999999787,11.905000000000001,1740,
2025-04-04,CVE,945,0.00999999999999997,0.009999999999999787,11.274999999999999,637,
2025-04-04,DAR,576,0.32142857142857295,0.3200000000000003,28.51,7,
2025-04-04,DAR,945,0.01418141592920358,0.010000000000001563,29.015,452,
2025-04-04,DB,579,0.014831730769230674,0.010000000000001563,20.814999999999998,1664,
2025-04-04,DB,661,0.01279870828848225,0.010000000000001563,20.595,2787,
2025-04-04,DRD,579,0.13153846153846097,0.11999999999999922,14.54,104,
2025-04-04,DRD,945,0.045064935064935745,0.040000000000000924,13.615,77,
2025-04-04,FLEX,576,0.05460714285714311,0.05000000000000071,26.85,280,
2025-04-04,FLEX,945,0.026235294117646645,0.029999999999997584,26.945,425,
2025-04-04,FRO,578,0.017892156862744715,0.019999999999999574,12.925,204,
2025-04-04,FRO,602,0.01134110787172024,0.009999999999999787,12.855,1029,
2025-04-04,FSM,582,0.01480480480480467,0.010000000000000675,5.595,666,
2025-04-04,FSM,945,0.009999999999999787,0.009999999999999787,5.375,593,
2025-04-04,GCT,578,0.06405063291139242,0.0600000000000005,12.605,79,
2025-04-04,GCT,668,0.03695364238410654,0.03999999999999915,12.46,151,
2025-04-04,GSAT,631,0.06878787878787888,0.07000000000000028,18.365,33,
2025-04-04,GSAT,945,0.07110091743119211,0.0799999999999983,18.715,109,
2025-04-04,JHX,583,0.08758620689655187,0.09499999999999886,21.155,58,
2025-04-04,JHX,661,0.12732758620689671,0.13999999999999702,20.78,232,
2025-04-04,KLC,599,0.07083333333333368,0.06500000000000039,10.535,24,
2025-04-04,KLC,673,0.07904109589041093,0.08000000000000007,10.844999999999999,73,
2025-04-04,LC,577,0.03807692307692288,0.03999999999999915,8.82,26,
2025-04-04,LC,675,0.029902912621359242,0.02999999999999936,8.645,103,
2025-04-04,LTBR,576,0.029780219780219556,0.020000000000000462,6.745,91,
2025-04-04,LTBR,672,0.027419354838709435,0.02999999999999936,6.595000000000001,31,
2025-04-04,MGNI,576,0.029653179190751933,0.030000000000001137,8.885,173,
2025-04-04,MGNI,945,0.010084033613445372,0.009999999999999787,9.114999999999998,119,
2025-04-04,OPRA,630,0.07692307692307665,0.08000000000000007,14.0,13,
2025-04-04,OPRA,945,0.0690625000000002,0.07000000000000028,14.102500000000001,32,
2025-04-04,ORLA,613,0.019065656565656165,0.019999999999999574,8.495000000000001,396,
2025-04-04,ORLA,945,0.009999999999999787,0.009999999999999787,8.245000000000001,220,
2025-04-04,PBF,577,0.03217585692995533,0.02999999999999936,15.469999999999999,671,
2025-04-04,PBF,680,0.02253424657534261,0.02000000000000135,15.129999999999999,292,
2025-04-04,PBI,577,0.015547945205479686,0.019999999999999574,7.77,146,
2025-04-04,PBI,672,0.010153846153845979,0.009999999999999787,7.985,195,
2025-04-04,PCT,576,0.027950310559006354,0.02999999999999936,6.17,161,
2025-04-04,PCT,945,0.011302083333333315,0.009999999999999787,6.105,192,
2025-04-04,PENG,581,0.04730769230769196,0.030000000000001137,15.120000000000001,78,
2025-04-04,PENG,600,0.04769230769230837,0.05000000000000071,15.625,65,
2025-04-04,PINS,579,0.016706392199350013,0.010000000000001563,25.619999999999997,923,
2025-04-04,PINS,670,0.012989524576954107,0.010000000000001563,25.96,1241,
2025-04-04,SBLK,584,0.020000000000000028,0.019999999999999574,13.19,125,
2025-04-04,SBLK,945,0.010000000000000193,0.009999999999999787,12.965,149,
