day,symbol,range_high,range_low,open_p,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_close_position,prev_close,gap_pct,prev_day_range_pct,prev_day_close_position,price_vs_20d_high_pct,return_volatility_20d,adv20,trig_m,ssr,limit,filled,nofill,entry,exit,reason,entry_m,exit_m,R,split,half,wrapper,cost,imp,netR,pnl_10k,pnl_50k
2026-03-03,APPX,10.68,10.36,10.38,3.082851637764935,171540.0,1.5876144125644496,0.4375000000000014,11.36,-8.62676056338027,11.704225352112685,0.8420577617328515,-43.73221303699688,16.206925890850208,4831730.5,579,0,10.32892,1,,10.3615,10.68,stop,580.0,586.0,0.3185000000000002,VAL,VAL,False,0.0404651037830554,False,-1.1270489914695616,-43.07581245396668,-216.45595758118253
2026-03-03,ARMG,6.43,6.3101,6.37,1.8822605965463024,18023.0,0.6340609285664178,0.4937447873227687,6.99,-8.869814020028613,6.43776824034335,0.7111111111111115,-21.45499383477188,6.556103793579394,1139529.05,575,0,6.2911697,1,,6.35,6.445,stop,576.0,578.0,0.08,VAL,VAL,False,0.031038055646618053,False,-1.5754756955827336,-24.70345890673726,-124.02144675627278
2026-03-03,BITX,15.04,14.69,14.83,2.360080917060011,542828.0,0.8433659306291628,0.057142857142861,15.77,-5.9606848446417215,12.682308180088766,0.7750000000000001,-33.06251410516814,9.800001331922893,17003317.5,581,0,14.64593,1,,14.65,15.04,stop,582.0,639.0,0.3899999999999988,VAL,VAL,True,0.0100198322045967,False,-1.025691877447684,-34.001685737390616,-170.40844851915767
2026-03-03,CRDU,6.55,5.83,6.48,11.111111111111107,323481.0,4.410785712158101,0.041666666666667,8.38,-22.673031026252985,14.677804295942726,0.9105691056910574,-49.88399071925754,12.714378789845068,1246201.15,575,1,5.81251,1,,5.985,5.94,eod,576.0,945.0,0.5649999999999995,VAL,VAL,False,0.048103260587838696,False,-0.005492496615643841,-0.6454782022704636,-3.239804053703673
2026-03-03,CRML,10.2599,9.95,10.13,3.059230009871676,640922.0,1.394199571221502,0.3226847370119431,10.82,-6.377079482439921,14.150646950092424,0.7968127490039842,-34.22077922077922,8.908026083552139,11617717.65,582,0,9.92015,1,,9.9356,9.77345,lock,583.0,666.0,0.3242999999999991,VAL,VAL,False,0.01347374579493945,False,0.4584528344281882,18.584531775632627,93.51736389498338
2026-03-03,GRRR,11.67,11.01,11.6,5.6896551724137945,87255.0,2.333959365582245,0.4545454545454555,12.46,-6.902086677367586,11.422150882825036,0.7962338392355262,-17.14226530189502,4.765965607885826,842254.8,603,1,10.97697,1,,11.005,11.67,stop,604.0,802.0,0.6649999999999991,VAL,VAL,False,0.05483302411873805,False,-1.0824556753665235,-81.3411317254173,-408.145324675324
2026-03-03,LTBR,12.25,11.77,12.21,3.9312039312039344,183695.0,1.295192585485109,0.104166666666668,12.96,-5.787037037037036,8.024691358024699,0.6538461538461547,-28.324038743762834,6.208777042246446,814879.55,604,0,11.73469,1,,11.8,12.25,stop,605.0,800.0,0.4499999999999993,VAL,VAL,False,0.030560488346282347,False,-1.067912196325072,-50.45885127635957,-254.216498335183
2026-03-03,OKLL,10.2,9.79,10.05,4.079601990049753,104882.0,2.273319151338117,0.8778048780487837,11.03,-8.884859474161367,14.922937443336348,0.9574726609963546,-44.99148873283379,12.54446714366368,3984576.05,619,1,9.76063,1,,9.775,10.2,stop,620.0,715.0,0.4249999999999989,VAL,VAL,False,0.02994182581430865,False,-1.0704513548571972,-57.77761187841706,-290.70782669534253
2026-03-03,ORCU,9.73,9.49,9.5,2.5263157894736867,30260.0,0.9821674860584004,0.0416666666666657,10.1641,-6.533780659379576,11.215946320874457,0.915877192982456,-31.50092293493309,8.079475302196965,669117.8,575,0,9.46153,1,,9.49,9.76,stop,576.0,584.0,0.2400000000000002,VAL,VAL,False,0.0303469246418211,False,-1.2514455193409184,-39.345447128078504,-197.628276414318
2026-03-03,ORCX,9.04,8.82,8.87,2.4802705749718026,208563.0,1.096340838150569,0.1136363636363658,9.45,-6.137566137566139,11.640211640211636,0.8999999999999989,-31.61088366140064,8.095806735018597,7582483.4,598,0,8.79354,1,,8.84,9.04,stop,599.0,668.0,0.1999999999999993,VAL,VAL,False,0.01004962070461685,False,-1.0502481035230844,-29.616996519350874,-148.50508183816362
2026-03-03,RDTL,17.37,16.75,17.09,3.6278525453481625,23896.0,1.2451344727062297,0.1129032258064518,18.41,-7.170016295491583,7.604562737642579,0.9357142857142856,-44.18680600914436,9.368417916870785,790140.8,575,0,16.69975,1,,16.7,17.37,stop,576.0,684.0,0.6700000000000017,VAL,VAL,False,0.13152430674426574,False,-1.1963049354392021,-59.31279869907579,-299.77009072235603
2026-03-03,RETL,8.63,8.52,8.55,1.286549707602353,32192.0,0.6808997510539266,0.545454545454544,9.2,-7.0652173913043335,5.054347826086955,0.8279569892473116,-19.0724088973024,3.792971418976792,485380.2,585,0,8.494439999999999,1,,8.525,8.49,lock,586.0,697.0,0.1050000000000004,VAL,VAL,False,0.0100199203187248,False,0.23790552077405,3.6470916334662,18.310398406374826
2026-03-03,RGTX,5.79,5.5905,5.79,3.445595854922288,189897.0,2.082089244549538,0.9498746867167932,6.29,-7.94912559618442,12.400635930047684,0.9230769230769236,-24.015748031496067,13.512937076069612,4860717.05,604,1,5.5737285,1,,5.63,5.55,lock,605.0,636.0,0.1600000000000001,VAL,VAL,False,0.01080993014598235,False,0.43243793658761054,15.360195507591936,76.80097753795967
2026-03-03,SUPV,8.325,8.06,8.08,3.279702970297014,52050.0,1.4148727996675206,0.4339622641509462,8.97,-9.921962095875145,9.295429208472688,0.4737347085632061,-34.25549227013832,4.520742706843104,1068840.8,605,1,8.035820000000001,1,,8.08,8.325,stop,606.0,686.0,0.2449999999999992,VAL,VAL,False,0.01524152542372865,False,-1.062210307851954,-40.07719491525409,-201.16669915254164
2026-03-03,TBPH,14.9,13.48,14.07,10.092395167022032,193781.0,3.3674383832106054,0.1267605633802815,18.95,-25.751978891820578,5.065963060686021,0.5624999999999987,-31.699029126213595,2.4415716390777704,519032.1,575,1,13.43956,1,,13.53,13.995,eod,576.0,945.0,1.370000000000001,VAL,VAL,False,0.0324504468185176,False,-0.3631025159259249,-45.76544110730361,-229.32465598333656
2026-03-03,TE,6.7085,6.37,6.41,5.280811232449295,376050.0,1.9464479318657204,0.812407680945346,6.84,-6.286549707602335,15.204678362573102,0.8653846153846149,-32.0254506892895,8.112552333599638,19077822.5,626,0,6.35089,1,,6.355,6.565,eod,627.0,945.0,0.3534999999999995,VAL,VAL,False,0.010206454398990351,False,-0.6229319784978519,-43.1604650622021,-216.46294467420748
2026-03-03,TEMT,7.95,7.7,7.83,3.1928480204342278,31697.0,0.979154878687524,0.9600000000000009,8.58,-8.741258741258742,10.256410256410255,1.0,-32.904884318766065,8.177170015388779,792587.9,588,1,7.6769,1,,7.6992,7.6,lock,589.0,706.0,0.2507999999999999,VAL,VAL,False,0.02462412295355825,False,0.2973519818438692,12.081292081523662,60.481036284664754
2026-03-03,UUUU,22.2,20.88,22.0,6.000000000000001,1189346.0,1.9512738551964903,0.0984848484848504,23.37,-5.862216516902015,12.195121951219518,0.936842105263158,-11.218724778046816,7.141528365134629,12172617.6,588,1,20.81736,1,,20.825,21.005,eod,589.0,945.0,1.375,VAL,VAL,False,0.01695876229891355,False,-0.14324273621739148,-11.817525737934796,-59.08762868967398
2026-03-03,WEBL,18.419,17.9,18.0,2.883333333333344,32306.0,0.7217639913310395,0.7707129094412344,19.17,-6.103286384976534,6.4162754303599385,0.8292682926829291,-29.133858267716533,5.12576272283937,406955.55,608,0,17.8463,1,,17.85,18.419,stop,609.0,682.0,0.5689999999999991,VAL,VAL,False,0.03154359814519535,False,-1.055436903594368,-42.038051870163606,-210.19025935081805
2026-03-04,CRCD,7.5796,7.03,7.46,7.36729222520107,217451.0,3.360165004083251,0.4184861717612801,7.98,-6.516290726817048,29.072681704260656,0.3448275862068968,-89.79759299781182,18.907785125491724,1321394.1,587,1,7.00891,1,,7.1284,7.5796,stop,588.0,634.0,0.4512,VAL,VAL,False,0.03318594594594585,False,-1.0735504121142418,-84.76754054054054,-424.3220886486486
2026-03-04,IREZ,27.615,25.71,27.53,6.919723937522694,66020.0,2.6373401084846853,0.4146981627296588,30.25,-8.99173553719008,11.804958677685956,0.5351442173060769,-30.602470380640284,14.013086068371068,1906140.55,588,1,25.63287,1,,25.71,22.2,eod,589.0,945.0,1.9049999999999976,VAL,VAL,False,0.06400912855260645,False,1.808919092623307,165.40756182947496,837.375781761717
2026-03-05,AEO,21.0,19.69,20.65,6.3438256658595575,881643.0,2.98600752313699,0.4503816793893133,22.45,-8.017817371937642,3.563474387527843,0.2625000000000008,-20.729366602687147,3.150444530966876,4946252.0,584,1,19.630930000000003,1,,19.65,19.351,eod,585.0,945.0,1.3500000000000014,VAL,VAL,False,0.01810000549329815,False,0.20807407000496372,17.696699653922185,89.32619825313103
2026-03-05,HELP,6.68,6.15,6.45,8.217054263565881,346245.0,3.6067169339464913,0.0754716981132077,8.53,-24.38452520515826,8.430246189917929,0.9724655819774718,-24.559638821960743,5.225630577868416,646854.15,575,1,6.131550000000001,1,,6.265,6.68,stop,576.0,578.0,0.415,VAL,VAL,False,0.055284293193717304,False,-1.1332151643222106,-93.58657434554975,-468.8734403141362
2026-03-05,IRE,5.39,5.02,5.2,7.115384615384618,1921457.0,2.969967415928179,0.1621621621621634,5.94,-12.45791245791246,14.898989898989894,0.9096045197740122,-47.84353059177533,13.035804439112392,28768782.0,575,1,5.00494,1,,5.01,4.94,eod,576.0,945.0,0.3799999999999999,VAL,VAL,False,0.0100206393968048,False,0.15784042263998582,14.934860790195454,74.79426267218366
2026-03-05,LWLG,5.14,4.71,5.13,8.382066276803112,627735.0,4.577863055029664,0.0802325581395359,5.6,-8.392857142857139,9.910714285714295,0.9099099099099088,-9.20353982300886,5.806914253960611,1772061.05,578,1,4.69587,1,,4.79,4.395,eod,579.0,945.0,0.3499999999999996,VAL,VAL,False,0.0396173469387755,False,1.0153790087463583,92.39948979591848,463.41897959183734
2026-03-05,PEPG,5.51,5.13,5.51,6.89655172413793,130049.0,2.786768160905978,0.2973684210526328,6.76,-18.49112426035503,11.982248520710066,0.975308641975308,-22.83345470841969,7.221542677925575,665687.3,590,1,5.11461,1,,5.16,5.51,stop,591.0,612.0,0.3499999999999996,VAL,VAL,False,0.0704078638497653,False,-1.201165325285044,-101.73870305164311,-509.11392312206533
2026-03-06,AEYE,7.59,7.3,7.54,3.8461538461538463,16894.0,0.7428726287262859,0.6896551724137936,7.87,-4.193138500635325,18.424396442185508,0.0344827586206895,-18.662351672060407,3.8982308668019225,180999.55,586,0,7.2781,1,,7.335,6.18,eod,587.0,899.0,0.2549999999999999,VAL,VAL,False,0.0691904761904763,False,4.2580765639589195,184.58761904761909,925.1097142857144
2026-03-06,ALOY,17.75,17.3,17.5,2.571428571428567,144628.0,1.331641362064935,0.4666666666666693,21.69,-19.317657906869528,27.20101429230059,0.1610027288598111,-34.944237918215606,13.055435283475616,601009.65,578,1,17.2481,1,,17.4,17.224999999999998,lock,579.0,583.0,0.3500000000000014,VAL,VAL,False,0.21775735294117615,False,-0.12216386554621506,-3.0357720588234565,-15.349889705881983
2026-03-06,BEX,23.93,22.5,23.74,6.023588879528222,61783.0,2.4848328533213992,0.1748251748251748,25.95,-8.51637764932563,17.99421965317919,0.5246814434093585,-30.64563248612328,12.038751471859458,964360.3,575,1,22.4325,1,,22.5571,23.93,stop,576.0,601.0,1.3729000000000011,VAL,VAL,False,0.1674364232977849,False,-1.1219582076609986,-84.71850328137825,-426.6731892534868
2026-03-06,KOLD,19.76,19.5,19.5,1.3333333333333417,389343.0,0.5691295302192512,0.4230769230769183,21.23,-8.14884597268017,8.949599623174763,0.4578947368421053,-21.02065613608749,5.306124184798832,7921114.7,627,0,19.4415,1,,19.4699,18.685,eod,628.0,945.0,0.2901000000000024,VAL,VAL,False,0.0108509607460909,False,2.66821454413617,49.539138512250204,248.46974160050493
2026-03-06,PDYN,9.54,9.1,9.17,4.798255179934563,343834.0,2.078554005508132,0.1406818181818175,9.96,-7.93172690763053,18.473895582329316,0.9782608695652178,-8.3,9.510614509904572,3682073.55,575,0,9.0727,1,,9.075,8.57,eod,576.0,945.0,0.4649999999999998,VAL,VAL,False,0.026606834714938098,False,1.0288025059893788,65.53986364405334,329.1344977161219
2026-03-06,RIOX,8.0,7.35,8.0,8.125000000000004,67285.0,2.5908669873622463,0.3536923076923085,8.57,-6.651108518086351,21.12018669778296,0.3480662983425414,-26.73992673992674,12.2132290268475,716356.85,581,1,7.327949999999999,1,,7.39,7.01,eod,582.0,944.0,0.6100000000000003,VAL,VAL,False,0.0310774922231589,False,0.572004111109575,58.967903814286124,294.83951907143063
2026-03-06,SCO,10.66,10.56,10.61,0.9425070688030126,1236444.0,0.4995430328653937,0.0499999999999902,11.58,-8.376511226252164,4.102763385146799,0.5051568090928237,-35.77481840193705,3.402852638550524,4218971.55,575,0,10.52832,1,,10.53,10.66,stop,576.0,583.0,0.1300000000000007,VAL,VAL,False,0.01002046117602005,False,-1.0770804705847699,-16.522414418770456,-83.03213347738034
2026-03-06,SMCX,11.68,11.445,11.445,2.053298383573608,57459.0,1.0328257206343303,0.4042553191489323,12.1,-5.413223140495862,12.561983471074392,0.3749999999999998,-21.82377049180328,9.232406223302856,2975691.35,575,0,11.410665,1,,11.43,11.68,stop,576.0,612.0,0.25,VAL,VAL,False,0.0174473270343824,False,-1.0697893081375296,-29.15175864674768,-146.02624056077278
2026-03-06,SVIX,17.86,17.5,17.83,2.0190689848569794,589950.0,1.244915472169182,0.6388888888888911,19.24,-7.32848232848233,10.187110187110171,0.4999999999999991,-23.03043384416145,3.5063676567840067,6303291.25,587,0,17.4475,1,,17.465,17.86,stop,588.0,602.0,0.3949999999999996,VAL,VAL,True,0.0103240713348693,False,-1.0261368894553653,-28.778009064775688,-144.7006934665482
2026-03-09,CCL,24.8,24.01,24.465,3.229102799918248,2373315.0,1.218303616482177,0.7215189873417688,25.79,-5.13765025203567,2.05506010081426,0.660377358490565,-28.10755215985895,2.98263297017329,22803973.75,581,0,23.93797,1,,23.985,24.8,stop,582.0,723.0,0.8150000000000013,VAL,VAL,False,0.010983251872974949,False,-1.013476382666227,-42.95112909739477,-214.75564548697383
2026-03-09,IONX,10.7328,10.47,10.56,2.48863636363635,144371.0,1.4096425339566363,0.7229832572298346,11.18,-5.545617173524144,12.880143112701248,0.2430555555555553,-31.6504854368932,12.5065673203471,5375416.0,578,0,10.43859,1,,10.45,10.7328,stop,579.0,762.0,0.2827999999999999,VAL,VAL,False,0.0165841805337786,False,-1.0586427883089768,-35.62671748351964,-179.03173995919957
2026-03-09,SOFX,12.78,12.185,12.69,4.688731284475957,83117.0,1.3974976989184251,0.058823529411765,13.6,-6.691176470588236,12.05882352941177,0.7256097560975604,-32.92811839323468,5.847000935005134,615040.25,575,1,12.148445,1,,12.21,12.7834,stop,576.0,687.0,0.5699999999999985,VAL,VAL,False,0.06971698413203205,False,-1.1282754107579531,-65.59793238146722,-328.63277889146815
2026-03-11,GRPN,12.59,10.945,10.99,14.968152866242034,423115.0,4.743873148032213,0.5075987841945284,11.58,-5.094991364421415,12.478411053540588,0.1591695501730106,-20.362318840579714,3.4774622322586204,1075527.95,589,0,10.912165,1,,11.1,11.27,eod,590.0,945.0,1.4900000000000002,VAL,VAL,False,0.0470267647058819,False,-0.145655546782471,-24.306997647058765,-122.18606852941147
2026-03-11,PANL,8.01,7.3505,7.665,8.604044357469009,110395.0,3.3467552220757564,0.98483699772555,8.35,-8.203592814371254,5.269461077844306,0.4772727272727257,-18.371476342104987,2.6804491117228517,628192.75,632,1,7.3284485,1,,7.375,7.275,eod,633.0,945.0,0.6349999999999998,VAL,VAL,False,0.011858974358974199,False,0.1388047647890165,14.895833333333298,74.65544871794854
2026-03-12,LITX,28.4118,25.92,26.78,9.304705003734124,159083.0,2.4579883064530974,0.8468175616020551,28.96,-7.527624309392264,11.291091160220994,0.8899048900578,-78.88690302087579,20.0434452822558,1194068.0,594,1,25.84224,1,,25.8425,24.61,eod,595.0,945.0,2.5692999999999984,VAL,VAL,False,0.09109335195989844,False,0.4442481018332246,54.78751910592496,275.0790021776649
2026-03-12,NBIG,8.9469,8.59,8.7,4.102298850574708,50730.0,1.4901379601557905,0.6724572709442436,9.19,-5.331882480957565,14.689880304678995,0.7851851851851844,-8.227848101265835,13.83725889829511,1180524.9,581,0,8.56423,1,,8.565,8.96,stop,582.0,704.0,0.3818999999999999,VAL,VAL,False,0.04599682371179195,False,-1.1547442359565159,-63.94453943821002,-321.4866844858973
2026-03-13,BMNZ,19.06,17.75,18.905,6.929383760909805,95985.0,2.399968560790932,0.3645038167938928,21.34,-11.410496719775065,10.21555763823805,0.6055045871559636,-39.54269267668691,10.62330873937822,1394284.1,593,1,17.69675,1,,17.92,19.06,stop,594.0,662.0,1.139999999999997,VAL,VAL,False,0.0469668508660068,False,-1.0411989919877254,-81.90071270975426,-413.0644641013693
2026-03-13,MSTZ,9.835,9.42,9.81,4.230377166156992,834217.0,1.914198434147892,0.9351807228915634,10.82,-9.334565619223657,7.624768946395558,0.2303030303030299,-39.33209647495362,9.551616991129062,16726752.7,630,1,9.39174,1,,9.42,9.835,stop,631.0,650.0,0.4150000000000009,VAL,VAL,True,0.0100174274472342,False,-1.0241383793909258,-56.10230042303504,-281.7865543975169
2026-03-13,NCI,11.25,10.82,10.82,3.97412199630314,33390.0,0.8383075022384248,0.2558139534883709,11.39,-5.0043898156277455,24.495171202809487,0.4014336917562726,-21.65097755249819,16.865435561333186,3897084.05,579,0,10.78754,1,,10.9699,10.82985,lock,580.0,583.0,0.2800999999999991,VAL,VAL,False,0.5365476190476193,False,-1.4155573689668692,-44.80423095238093,-225.60714523809511
2026-03-16,BMNZ,18.0,16.28,17.92,9.598214285714278,179795.0,2.515258063984479,0.0980232558139523,21.5,-16.651162790697665,21.8139534883721,0.9850746268656716,-41.16874589625738,10.23612887432441,1502873.25,575,1,16.231160000000003,1,,16.39,15.78,eod,576.0,945.0,1.6099999999999994,VAL,VAL,False,0.0425716798326736,False,0.35243995041448933,43.124552332716895,216.19018998375182
2026-03-16,CRCD,5.16,4.76,5.1,7.843137254901968,298603.0,2.040025415432745,0.1232500000000013,5.61,-9.090909090909102,10.695187165775394,0.6666666666666676,-90.06041707269537,17.714308166326738,3281951.95,575,1,4.74572,1,,4.8,4.625,eod,576.0,945.0,0.3600000000000003,VAL,VAL,False,0.016907950328814248,False,0.4391445824199595,41.10393291450825,205.8358486718836
2026-03-17,BATL,13.98,13.1,13.98,6.294706723891279,290082.0,2.786890148722537,0.1931818181818179,14.95,-6.488294314381264,21.805351170568564,0.1073652566029631,-52.92929292929293,41.12778042746593,23406762.5,588,1,13.0607,1,,13.17,11.17,eod,589.0,945.0,0.8100000000000005,VAL,VAL,False,0.06547442084942046,False,2.3883031841365163,181.84540444015448,916.9651245173746
2026-03-18,ASM,6.63,6.37,6.51,3.99385560675883,463186.0,1.4736248481291296,0.2307692307692294,6.93,-6.06060606060606,4.617604617604622,0.125,-32.88659793814433,4.497001938381097,4890071.6,577,0,6.35089,1,,6.355,6.325,eod,578.0,945.0,0.2749999999999994,VAL,VAL,False,0.01142241379310335,False,0.06755485893417068,3.6412068965517923,18.26176724137965
2026-03-18,GSIT,8.03,6.62,7.95,17.735849056603765,554498.0,7.346881756509943,0.4397163120567379,8.485,-6.3052445492044695,19.44608131997644,0.0272727272727272,-21.364985163204743,6.8694543420483605,868204.9,620,1,6.60014,1,,6.6197,5.9903,eod,621.0,945.0,1.4102999999999994,VAL,VAL,False,0.01606796116504835,False,0.43489473079128654,115.3064233009708,578.9854446601938
2026-03-19,ASM,5.77,5.3,5.32,8.834586466165408,1216462.0,2.6461521089854605,0.8085106382978725,6.29,-15.42130365659777,5.723370429252787,0.0555555555555567,-45.15463917525773,4.824326935738969,5033431.85,585,1,5.2841,1,,5.32,5.635,eod,586.0,945.0,0.4499999999999993,VAL,VAL,False,0.0119568245125346,False,-0.7265707211389658,-76.50789693593298,-383.84731197771504
2026-03-19,CRCG,5.31,5.07,5.17,4.642166344293991,654016.0,1.934971939716388,0.4158333333333349,5.74,-9.93031358885018,11.14982578397212,0.6406250000000006,-14.545454545454543,17.873130759584317,32071518.3,577,1,5.054790000000001,1,,5.06,5.31,stop,578.0,583.0,0.25,VAL,VAL,False,0.010189739131639501,False,-1.040758956526558,-64.26686556551496,-321.3343278275748
2026-03-19,MSTU,5.111,4.925,5.05,3.6831683168316816,1095253.0,1.5693308315499144,0.5376344086021536,5.5,-8.181818181818185,9.727272727272714,0.0373831775700927,-22.06790123456791,9.256043944514431,36989495.05,578,1,4.910225,1,,4.9401,5.111,stop,579.0,581.0,0.1708999999999996,VAL,VAL,True,0.01002121016345385,False,-1.0586378593531531,-45.773066171353726,-228.86533085676865
2026-03-19,PPTA,27.32,26.02,26.5,4.905660377358493,188033.0,1.7860925440735131,0.2230769230769223,28.56,-7.2128851540616195,5.007002801120448,0.1678321678321667,-29.087503344929083,4.066546607481398,1581315.05,579,0,25.94194,1,,26.15,27.32,stop,580.0,665.0,1.1700000000000017,VAL,VAL,False,0.12659440975319647,False,-1.1082003502164073,-60.93993725840032,-309.8860639310144
2026-03-19,PURR,5.8507,5.61,5.71,4.215411558668992,448221.0,1.999781215806646,0.3174075612796001,6.38,-10.50156739811912,12.225705329153609,0.6794871794871796,-13.8763197586727,9.08158050699152,4860725.65,575,1,5.593170000000001,1,,5.665,5.8507,stop,576.0,577.0,0.1856999999999997,VAL,VAL,False,0.039457831325301104,False,-1.212481590335494,-49.53472289156619,-248.34908795180687
2026-03-19,QBTX,10.1,9.55,10.03,5.483549351944157,115736.0,1.663418817603256,0.1818181818181815,10.75,-6.697674418604657,11.39162790697675,0.0527519189939575,-46.98731501057083,6.760107155947978,1555373.4,597,1,9.52135,1,,9.53,10.1,stop,598.0,666.0,0.5700000000000003,VAL,VAL,False,0.0387982646019503,False,-1.0680671308806147,-79.75257266285553,-398.76286331427764
2026-03-19,SGML,9.86,9.62,9.86,2.4340770791075075,154594.0,1.3029289756763958,0.2083333333333361,10.52,-6.273764258555135,8.831749049429659,0.0420837369497357,-41.58767772511848,8.74661476349661,3564007.55,576,0,9.59114,1,,9.6,9.86,stop,577.0,902.0,0.2599999999999998,VAL,VAL,False,0.026985352112676053,False,-1.1037898158179849,-37.30809577464786,-186.82746422535197
2026-03-19,SHNY,13.26,13.0401,13.23,1.6621315192743693,188566.0,1.031122280290767,1.0,15.84,-16.477272727272723,4.292929292929292,0.0588235294117634,-93.59941944847606,20.75403778977361,887971.65,577,1,13.0009797,1,,13.19,13.155,lock,578.0,580.0,0.0700000000000002,VAL,VAL,False,0.02981273700707995,False,0.07410375704171682,0.48760272133449806,2.4535753956512507
2026-03-19,SMU,16.497,15.9101,16.21,3.6206045650832817,18081.0,1.0767121401807571,0.1020616800136322,17.41,-6.892590465249852,7.98391728891442,0.0791366906474815,-16.58089748867846,44.14552825186483,1938207.3,576,0,15.8623697,1,,15.905,16.497,stop,577.0,666.0,0.5920000000000005,VAL,VAL,False,0.0799258945742651,False,-1.1350099570511234,-52.41021977679272,-263.39495067311213
2026-03-20,CING,7.2,6.62,7.08,8.192090395480227,121899.0,2.422120890755095,0.1724137931034476,7.51,-5.72569906790945,17.310252996005314,0.4692307692307692,-40.45416316232128,10.673468588420468,646545.15,575,0,6.60014,1,,6.72,7.2,stop,576.0,590.0,0.4800000000000004,VAL,VAL,False,0.13268632268632255,False,-1.2764298389298383,-113.95965601965607,-569.7982800982803
2026-03-24,CNXC,29.85,27.4,28.87,8.486317977138908,497361.0,2.921511089378184,0.2306122448979594,33.04,-12.62106537530266,7.339588377723973,0.723711340206185,-18.16893424036281,3.3377775220147137,1311405.2,575,1,27.3178,1,,27.33,26.355,eod,576.0,945.0,2.520000000000003,VAL,VAL,False,0.0644659989254736,False,0.36132301629941393,40.9740300483536,207.60175224499153
2026-03-24,KPTI,6.5,5.975,6.04,8.692052980132456,553657.0,3.3125320816558808,0.4857142857142869,6.66,-9.30930930930931,15.135135135135137,0.0892857142857141,-45.04094631483167,5.032781716304478,723545.7,587,1,5.957075,1,,5.96,5.2788,eod,588.0,945.0,0.54,VAL,VAL,False,0.0197056839264632,False,1.2249894742102525,138.2523120593691,693.2460432450661
2026-03-25,DPRO,5.8799,5.41,5.74,8.186411149825783,345985.0,3.12312249229643,0.180889550968291,6.33,-9.320695102685622,6.840442338072666,0.7390300230946891,-30.33980582524272,6.5502062429478425,2368463.05,575,1,5.39377,1,,5.5,4.985,eod,576.0,945.0,0.3799000000000001,VAL,VAL,False,0.029110032362459348,False,1.2789943870427485,110.29702265372165,551.9710032362458
2026-03-25,MSTZ,10.06,9.555,10.045,5.027376804380297,968542.0,1.7389116787258958,0.3861386138613861,10.7,-6.121495327102798,8.037383177570089,0.6395348837209294,-25.592592592592595,8.049575175413901,17432981.05,602,1,9.526335,1,,9.555,10.06,stop,603.0,667.0,0.5050000000000008,VAL,VAL,True,0.0100113102993126,False,-1.019824376830322,-66.95147033891074,-336.81739693575093
2026-03-25,RKLZ,24.06,22.61,24.06,6.026600166251036,58724.0,2.371033562318668,0.6732413793103467,26.33,-8.621344473984047,11.090011393847329,0.6301369863013695,-12.221816855162354,153.22312986071051,19793877.55,579,1,22.54217,1,,22.6,21.870000000000005,lock,580.0,840.0,1.4599999999999973,VAL,VAL,False,0.10293511137637329,False,0.42949649905727727,34.4885688742993,173.0699092601201
2026-03-26,APLX,15.69,14.8,15.69,5.672402804333963,47829.0,1.8695417431757064,0.2537078651685391,16.61,-5.538832028898254,8.518964479229375,0.7950530035335693,-72.48092607208629,17.654291820840008,838652.15,582,1,14.7556,1,,14.825,13.56,eod,583.0,945.0,0.8650000000000002,VAL,VAL,False,0.05321685850755585,False,1.4009053658872168,101.78978388536521,510.16070256831847
2026-03-26,PONY,10.8858,10.4,10.8,4.498148148148142,426254.0,2.105438861962285,0.2881844380403437,11.39,-5.179982440737488,3.336259877085153,0.6842105263157907,-27.516778523489933,3.81587566661791,5014905.65,575,0,10.3688,1,,10.37,9.715,eod,576.0,945.0,0.5158000000000005,VAL,VAL,False,0.021056644880174252,False,1.2290487691349836,76.07320261437901,381.63389978213473
2026-03-26,WVE,5.6,5.17,5.36,8.022388059701486,2691354.0,3.318142221128567,0.232558139534883,12.3,-56.42276422764228,5.365853658536586,0.4393939393939407,-65.35229476405947,3.498783024239353,2759823.05,579,1,5.15449,1,,5.16,5.6,stop,580.0,588.0,0.4399999999999995,VAL,VAL,False,0.01278611916538735,False,-1.0290593617395167,-109.57424083802361,-548.3239903092834
2026-03-31,CORD,17.7699,16.92,17.64,4.818027210884343,70299.0,1.8642836730060317,0.1058948111542535,20.02,-11.888111888111885,19.13086913086912,0.7806788511749346,-19.15673693858845,10.17494164153494,997090.05,583,1,16.86924,1,,16.95,17.78,stop,584.0,655.0,0.8199000000000005,VAL,VAL,False,0.1596935195185142,False,-1.2070905226472928,-72.24762692485167,-364.2072151828139
2026-03-31,LABD,18.88,18.08,18.88,4.237288135593224,683353.0,1.722005633855391,0.0750000000000027,21.01,-10.138029509757269,5.735364112327455,0.796680497925313,-12.328767123287676,5.616596294746933,4754192.3,575,1,18.02576,1,,18.06,17.65,lock,576.0,647.0,0.8200000000000003,VAL,VAL,True,0.0135163358105128,False,0.4835166636457161,27.357372829074627,137.1833478095626
