symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
AAOG,2026-06-24,7.5,0.0,0.0,no_fill,0,0,7.144,76713.0,2.91735888942918,131.56359873564128,3.0,0.8133631952220984,-1.3333333333333286,1.0,2.332150700268321,4.602510460251047,25.10320781032077,0.1499527751541751,1250645.6,26.520937891406938,-55.25059665871122,19.573371425920808,1.1826531832838971,0.0,0.0,0.2167452765887726,0.8438346425717425,2.0,24.0,3333.33375,0.0,0.2749994786558711,Q3,2,0.0,2026-06,AAOI
LILAK,2026-06-24,6.33,0.0,0.0,no_fill,0,0,3.089430894308949,92082.0,0.9952510400749504,115.52330450899052,3.0,0.7894736842105265,2.276422764227637,0.0,0.5354270844882446,4.591836734693885,11.819727891156452,0.8633093525179858,1546649.9,4.987415738088995,-25.85895117540687,8.63257619180613,2.168427386184812,0.0,0.0,0.2167452765887726,0.8438346425717425,2.0,24.0,3333.33375,0.0,0.23196054661386037,Q3,2,0.0,2026-06,LILAK
CORD,2026-06-24,5.255719999999999,1986.4095300000058,3.9730046501716347,eod,1,1,3.488372093023268,79364.0,1.404851214641298,89.91129251715482,3.0,0.5555555555555567,0.0,1.0,0.3016049632036557,4.1372351160444,16.14530776992936,0.6437499999999997,5205442.35,15.445878328244882,-27.32394366197183,11.144818348297417,1.3553822183814983,0.0,0.0,0.2167452765887726,0.8438346425717425,2.0,24.0,3333.33375,132.42731855341313,0.18113718194970296,Q2,3,132.42731855341313,2026-06,CRWV
IONL,2026-06-25,29.09703,-1486.5682199999967,-2.973808667070138,stop,0,1,2.5853154084798344,22075.0,1.2197683740496743,89.22714791475107,2.0,0.3199999999999979,-1.758014477766293,0.0,-0.6202955945094051,4.277498202731852,20.05751258087706,0.25089605734767,731685.3,18.297585371280977,-48.98721778993847,12.026891131388355,0.9780598298202792,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,3333.33375,-99.10456038806828,0.32922729830903386,Q4,0,-99.10456038806828,2026-06,IONQ
AIIO,2026-06-25,3.2096,7517.114962399996,15.034485871887474,scale_eod,1,1,3.761755485893421,156486.0,1.4659814885888125,186.0031366519713,2.0,0.4166666666666648,-1.8808777429467105,0.0,-0.3131748300214044,4.934210526315787,15.460526315789464,0.2765957446808509,4422745.1,13.319997035281874,-9.116809116809112,9.529305249345164,0.4694100503327673,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,3333.33375,501.14106013595773,0.2573477585579836,Q3,2,501.14106013595773,2026-06,AIIO
RGTX,2026-06-25,20.62168,-102.486720000004,-0.20502694251875522,tag_bb,0,1,3.430145217826734,63685.0,1.7664024524227142,54.91674738202672,2.0,0.2408759124087583,0.350525788683026,0.0,-0.8647448961972188,4.173187271778806,21.387584767866443,0.2609756097560978,2422117.0,21.05350219914736,-54.95150011279044,13.38042138588306,0.65313649175494,0.0,0.0,0.773280235666352,1.0626808321527643,3.0,25.0,3333.33375,-6.832448854056266,0.2102649967777339,Q3,2,-6.832448854056266,2026-06,RGTI
QCML,2026-06-29,21.8283,0.0,0.0,no_fill,0,0,3.173351775011517,56932.0,1.3500819891851332,67.10248361502549,3.0,0.4503850065378462,-1.1065006915629414,1.0,-0.1737044710166629,4.681467181467194,25.965250965250963,0.1115241635687728,2478100.6,14.57713907180604,-48.23389021479713,10.997524753057316,0.7523943943195849,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0,3333.33375,0.0,0.41573240616899937,Q4,0,0.0,2026-06,QCOM
RGTX,2026-06-29,18.8281154,-3058.207300431644,-6.117803784394847,stop,0,1,8.159540889526527,55217.0,2.231134499623692,13.07329327981119,5.0,0.9565339710226486,7.374461979913917,1.0,2.2509395696958183,4.52909418116376,13.677264547090587,0.4649122807017551,2091863.2,21.047625635451777,-60.69253327317843,12.469400173486298,0.388916923439353,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0,3333.33375,-203.88051218050376,0.22358709941479749,Q3,2,-203.88051218050376,2026-06,RGTI
RGTZ,2026-06-30,3.93176,-1723.7809600000044,-3.4478198058884657,stop,0,1,3.1007751937984525,283641.0,1.9031777109042136,77.79624225510042,3.0,0.6666666666666666,0.2583979328165319,1.0,0.0331614601957364,4.64267366087121,19.19530595138308,0.2369347795464151,18579582.6,18.93195823613228,-14.94505494505494,12.94357317353088,0.3951841738360688,0.0,0.0,0.0391363022941921,1.7817282049729803,1.0,30.0,3333.33375,-114.91874503150828,0.3647595464723918,Q4,0,-114.91874503150828,2026-06,RGTI
CAST,2026-07-02,5.31,0.0,0.0,no_fill,0,0,6.70019723865877,82217.0,2.0294215857674733,52.50488528008067,2.0,0.7403591404180168,2.9940828402366804,1.0,2.2540044558922294,4.320987654320986,27.572016460905346,0.0,27699152.25,30.41820040428962,-58.44262295081967,46.96197536739432,0.0915456898143877,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0,3333.33375,0.0,0.41251902825204106,Q4,0,0.0,2026-07,CAST
RCAX,2026-07-02,6.66995,-2173.002201528576,-4.3461830137942865,stop,0,1,9.076175040518647,42454.0,2.0387790696182484,143.8106395149494,4.0,1.0,7.77957860615884,1.0,6.8416652336294685,4.399323181049065,16.835871404399324,0.0904522613065325,787936.1,19.463212647451936,-56.08540925266904,13.489632977371082,0.8838508604949057,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0,3333.33375,-144.86683154359005,0.40020262343270624,Q4,0,-144.86683154359005,2026-07,RCAT
PLTG,2026-07-02,11.3339,-1178.214388351785,-2.356719459195106,stop,0,1,4.319852941176476,29164.0,1.3101532000534342,54.49086508109408,4.0,1.0,3.8602941176470575,1.0,1.4065789719306625,4.816955684007707,12.524084778420027,0.7000000000000007,424559.25,9.425093333826588,-30.96446700507613,7.2550239408354065,1.972888354216756,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0,3333.33375,-78.54763570857222,0.3360441034792042,Q4,0,-78.54763570857222,2026-07,PLTR
PTIR,2026-07-02,11.84543,-1188.959097892501,-2.3779391202224964,stop,0,1,4.397537379067722,755335.0,1.7928845669909128,47.568396995567895,4.0,0.9899999999999984,3.825857519788923,1.0,1.2066400207396115,4.792626728110595,13.179723502304144,0.7132867132867131,5277425.3,9.645375858532589,-30.712979890310795,7.254460228976196,2.230287371381647,0.0,0.0,0.2199098905814184,1.05982217982637,3.0,2.0,3333.33375,-79.26394976749255,0.22703258861997133,Q3,2,-79.26394976749255,2026-07,PLTR
ARQQ,2026-07-06,24.82,0.0,0.0,no_fill,0,0,5.192150449713816,65596.0,1.4947298579534345,67.2586221848415,1.0,0.0044094488188957,-3.697465249386764,0.0,-2.3903182084612538,4.0187114607697225,23.58069317456943,0.0568079350766458,1508708.8,15.972241898064128,-21.0458360232408,13.726569410915936,0.7489430697295595,0.0,0.0,0.5317006364295546,1.1386683490743703,0.0,6.0,3333.33375,0.0,0.13916159775714582,Q2,3,0.0,2026-07,ARQQ
JLHL,2026-07-07,4.07218,1605.874243959999,3.2118624422299584,lock,1,1,7.012987012987002,45347.0,2.7980507323337744,64.92560494529673,2.0,0.5666666666666677,2.415584415584415,0.0,1.2175582666973963,4.336043360433608,166.3929539295393,0.0635189498200296,316238.0,46.33458235900895,-93.35634167385678,22.375039033597027,15.818459514669332,0.0,0.0,-0.1410925354062327,1.042252431620304,1.0,7.0,3333.33375,107.05829631295195,0.25137180866155723,Q3,2,107.05829631295195,2026-07,JLHL
IRE,2026-07-08,13.595665,-3392.9775704192793,-6.787141505346413,stop,0,1,7.362204724409453,382680.0,1.9736799135438667,46.3435932816065,5.0,1.0,6.732283464566933,1.0,3.3518888530345605,4.0983606557377055,19.40655737704919,0.1848285183307989,5384212.25,18.499169267848345,-61.8045112781955,12.232016261626852,1.4558956140705634,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0,3333.33375,-226.19853296943168,0.40369755272754365,Q4,0,-226.19853296943168,2026-07,IREN
SPCM,2026-07-08,20.38,0.0,0.0,no_fill,0,0,2.4533856722276743,17180.0,0.7851135406765827,64.85874104626453,3.0,0.3800000000000025,-1.5210991167811518,1.0,-0.2806561645302829,4.138988247317315,14.205927439959126,0.061184849465847,1351703.6,18.871834571783104,-56.36908584885464,11.771140258497375,0.4485583969740111,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0,3333.33375,0.0,0.4946941764768699,Q5,1,0.0,2026-07,
IREX,2026-07-08,18.94667,-3368.490323906431,-6.739499136636831,stop,0,1,7.291082445316886,87414.0,1.531979491584231,77.27357188873944,5.0,1.0,5.94503645541224,1.0,3.4081189826354863,4.88235294117646,19.176470588235304,0.1840490797546015,793205.2,18.26134955313105,-60.82179740716326,12.335081060762864,1.3833053540244065,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0,3333.33375,-224.56604966451476,0.46722124761340506,Q5,1,-224.56604966451476,2026-07,IREN
BEZ,2026-07-08,14.232569999999996,-1743.572159999984,-3.487212780263829,stop,0,1,3.181489515545912,21108.0,1.736294460547082,29.94417259331619,2.0,0.590909090909091,1.3015184381778722,0.0,0.221361258997802,4.456193353474319,16.61404833836858,0.7546483611401555,810446.7,20.470161041989524,-45.722135007849296,16.331180301699824,1.685244692834211,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0,3333.33375,-116.23815852976693,0.1424042955418088,Q2,3,-116.23815852976693,2026-07,BE
CRCD,2026-07-08,6.609769999999999,551.1181835199917,1.1023179323940002,lock,0,1,2.436447166921892,104853.0,1.2831405726888443,71.7790383542005,4.0,0.5600251414204873,-0.1531393568147117,1.0,-0.1986803575270817,4.146730462519948,11.323763955342905,0.8732394366197173,2533226.2,14.496254511340627,-8.671328671328672,11.76123215249584,0.3395362009124965,0.0,0.0,-0.6085246954033072,0.9830289197158186,2.0,8.0,3333.33375,36.741216827317636,0.10983844982116264,Q2,3,36.741216827317636,2026-07,CRCL
IONZ,2026-07-13,4.18251,4278.874529999999,8.558138534038171,eod,1,1,5.025125628140697,304408.0,1.5672838011974506,61.93400475452863,4.0,0.900000000000002,4.271356783919607,1.0,1.6844106366973113,4.188481675392674,12.303664921465964,0.829787234042553,20392766.65,14.408450800758274,2.051282051282053,8.838794566058414,0.701030382260565,0.0,0.0,-0.3284985760646424,0.903043027364542,0.0,13.0,3333.33375,285.25833765728765,0.13983176264102998,Q2,3,285.25833765728765,2026-07,IONQ
OKLL,2026-07-14,3.9248,0.0,0.0,no_fill,0,0,3.751295336787566,304163.0,1.373314632607343,32.06351119597581,2.0,0.3453038674033166,-0.7772020725388551,0.0,-0.3531710211260125,4.891304347826079,13.45108695652174,0.2626262626262632,11434870.75,13.32984670577886,-45.86255259467041,7.837669707868986,0.9446763532504292,0.0,0.0,0.2322570311144345,0.86909065150585,1.0,14.0,3333.33375,0.0,0.25696855631840154,Q3,2,0.0,2026-07,OKLO
RDWU,2026-07-15,6.81,0.0,0.0,no_fill,0,0,8.294209702660398,87288.0,2.467842411801445,21.6560106566522,3.0,0.8018867924528308,4.929577464788739,0.0,0.6053407718489126,4.2414355628058695,13.538336052202288,0.3373900469936138,1989690.4,16.330069410798203,-64.24174594292109,10.186682659605632,0.3767596204917107,0.0,0.0,0.3205511884335512,0.7936738472695027,2.0,15.0,3333.33375,0.0,0.18850530499810716,Q2,3,0.0,2026-07,RDW
CRCG,2026-07-15,9.44826,-2376.1274481332143,-4.753134828907273,stop,0,1,5.605381165919283,219102.0,1.768826817445835,38.68261758054225,5.0,0.9699999999999988,5.437219730941697,1.0,2.028999183813431,4.205607476635507,13.08411214953272,0.9285714285714286,3517104.7,15.256628433268576,-49.74647887323943,10.816438340837408,1.309195600574529,0.0,0.0,0.3205511884335512,0.7936738472695027,2.0,15.0,3333.33375,-158.40851634327635,0.1279184149541845,Q2,3,-158.40851634327635,2026-07,CRCL
CRCA,2026-07-15,13.986835,-252.91410999999908,-0.5059400500542098,tag_bb,0,1,5.702416918429009,51437.0,1.6238853601695518,31.751445218040946,3.0,0.9072847682119204,4.796072507552869,0.0,1.403180843201962,4.251968503937015,13.070866141732283,0.9397590361445776,1582220.95,15.239381152603231,-50.31894934333958,10.956462636308007,1.217525908755032,0.0,0.0,0.3205511884335512,0.7936738472695027,2.0,15.0,3333.33375,-16.86094277428419,0.11706861084640727,Q2,3,-16.86094277428419,2026-07,CRCL
BEZ,2026-07-17,22.19639,-176.84956000000147,-0.3537962704746161,tag_bb,0,1,2.899217671421993,20861.0,1.8041889777125963,52.74466155044591,2.0,0.952380952380956,1.702715140358955,1.0,1.0856148929019815,4.420951465641527,16.43440653531955,0.9473684210526316,1169751.7,20.2003572858327,3.5254883277751405,16.770828728388175,0.7850195900548809,0.0,0.0,-1.1508951406649597,0.7421292664490987,4.0,17.0,3333.33375,-11.789972140413097,0.18098819263554902,Q2,3,-11.789972140413097,2026-07,BE
MVLL,2026-07-20,23.1394106,-242.9148960000046,-0.4860132435698346,tag_bb,0,1,3.238137472283813,131096.0,1.6906683674019238,38.1532735605977,3.0,1.0,2.306873614190683,1.0,1.6396131226974815,4.834960483496044,17.02138540213854,0.6558599404583078,3420563.35,14.956573920070223,-89.49746169251547,18.11066211273003,1.087600964911233,0.0,0.0,0.5072044558651377,0.8256839081936249,0.0,20.0,3333.33375,-16.194328424291104,0.3944892368478528,Q4,0,-16.194328424291104,2026-07,MRVL
WYFI,2026-07-20,27.51229,-326.4240500000042,-0.6529809041704718,tag_bb,0,1,4.296577946768057,107466.0,1.872729279200096,45.61761503699408,4.0,0.7743362831858414,3.326996197718631,1.0,0.9079047275660084,4.572564612326052,11.576540755467198,0.4636785162287473,3536192.35,15.76056024158832,-43.88722826376843,8.805858890475502,0.6940272918129015,0.0,0.0,0.5072044558651377,0.8256839081936249,0.0,20.0,3333.33375,-21.761606053534024,0.29935645747195544,Q4,0,-21.761606053534024,2026-07,WYFI
BMNU,2026-07-20,9.38808,-1344.581934348217,-2.689619705444112,stop,0,1,3.0490196078431326,453005.0,1.2458307541397475,33.43955824921108,4.0,0.8213647731332654,1.416122004357307,1.0,0.8223703824137705,4.199772985244032,14.642451759364356,0.852713178294574,47208843.75,12.873323729079328,-10.787172011661802,189.28985203499244,0.0905399425293062,0.0,0.0,0.5072044558651377,0.8256839081936249,0.0,20.0,3333.33375,-89.6388068280639,0.19341081919639927,Q2,3,-89.6388068280639,2026-07,BMNR
ARMG,2026-07-20,22.85837,-1706.6694086999978,-3.4139359018162665,stop,0,1,3.0826630920464613,35542.0,1.1781694472352031,70.84702905925222,2.0,0.4781852442382946,0.2234137622877601,0.0,-0.3920257266857204,4.579439252336451,21.728971962616832,0.8064516129032254,1168283.7,16.39922865585977,-66.06514945435855,9.447628989628775,0.7964794852483177,0.0,0.0,0.5072044558651377,0.8256839081936249,0.0,20.0,3333.33375,-113.77797480224493,0.13688203451761363,Q2,3,-113.77797480224493,2026-07,ARM
FCEL,2026-07-20,20.02991,-623.2761600000008,-1.2466855817125504,tag_bb,0,1,4.958677685950399,719809.0,1.9695620458936225,76.4633650127611,3.0,0.8229166666666681,2.27272727272728,0.0,1.411347342506009,4.676939713436055,14.760746147607442,0.7271062271062277,15431669.2,16.60895603383562,-48.89123548046463,12.425710215650511,0.8267217132933358,0.0,0.0,0.5072044558651377,0.8256839081936249,0.0,20.0,3333.33375,-41.55174919396805,0.12584238002316944,Q2,3,-41.55174919396805,2026-07,FCEL
BMNG,2026-07-21,14.292749999999998,-1440.8327962285732,-2.8818938672703736,stop,0,1,2.889358703312193,33573.0,0.9670312733455952,103.410116694398,1.0,0.7926829268292663,-0.1761804087385508,1.0,0.5965307368228842,4.878048780487807,11.382113821138203,0.7337662337662335,1163655.55,12.892311670116625,-7.436399217221139,9.508651502091084,0.5046390231198571,0.0,0.0,0.5659690873074602,0.9123923193810656,1.0,21.0,3333.33375,-96.05553175551152,0.29460576208300626,Q3,2,-96.05553175551152,2026-07,BMNR
BEZ,2026-07-24,18.2911092,8193.025644044395,16.389459822535393,scale_eod,1,1,4.0296634341129405,92195.0,1.297857241527083,110.1000322713808,3.0,0.6936579841449595,2.795208214489438,0.0,0.4533159806726335,4.345238095238098,14.404761904761903,0.7314049586776865,1216196.0,21.09823027961706,-24.079688176699864,16.627225436467956,0.6601353729168654,0.0,0.0,0.0447045436072558,0.711178238758666,4.0,24.0,3333.33375,546.2017778781734,0.18847066850792832,Q2,3,546.2017778781734,2026-07,BE
MVLL,2026-07-27,23.62065,-476.24600400000276,-0.9528484609864728,tag_bb,0,1,3.2821824381926663,185294.0,1.8712331263154376,111.92951352308236,3.0,0.4415584415584416,-1.44927536231884,1.0,0.1975320786192081,4.545454545454543,16.35427807486632,0.1771165426850872,3503203.55,14.154008039722,-59.62134251290878,11.310756521072255,0.6158166287539872,0.0,0.0,0.8092782807573138,0.7847407894679208,0.0,27.0,3333.33375,-31.74973756871688,0.3283183825758846,Q4,0,-31.74973756871688,2026-07,MRVL
CRWG,2026-07-27,16.06806,-1768.8368249999974,-3.538541678335774,stop,0,1,3.152309612983764,42960.0,1.7145264976762509,76.66987149194237,3.0,0.7271287128712859,-0.8601747815230985,1.0,0.7852616417226045,4.842931937172777,24.770942408376964,0.0317040951122851,1416991.0,14.43931368754838,-50.13229571984436,11.380660627974502,1.0797118683181477,0.0,0.0,0.8092782807573138,0.7847407894679208,0.0,27.0,3333.33375,-117.9224697403067,0.5445535023318164,Q5,1,-117.9224697403067,2026-07,CRWV
BYRN,2026-07-29,4.405878099999999,-1452.8883456573762,-2.9058984671280172,stop,0,1,6.089156626506022,129758.0,2.089388869320372,63.17152686754736,4.0,0.8903838543727765,5.180722891566261,0.0,1.743644902119089,4.53400503778338,24.17884130982368,0.1458485258881134,1230275.6,10.87514331301304,-42.99450549450549,9.601584559211478,2.023202768550396,0.0,0.0,-0.1201306589639049,1.0321351106980818,2.0,29.0,3333.33375,-96.85923515122795,0.41266479068048895,Q4,0,-96.85923515122795,2026-07,BYRN
QBTZ,2026-07-29,5.3157997,842.1166490714967,1.6843984979343678,lock,0,1,3.7017543859649074,87185.0,1.6917724519963988,112.4941359393088,3.0,0.578725645076355,1.7524366471734911,1.0,0.3971336698097726,4.0567951318458455,13.691683569979713,0.7481481481481482,2908824.9,13.015866514812991,-30.204081632653057,12.491439108450528,1.606090143136495,0.0,0.0,-0.1201306589639049,1.0321351106980818,2.0,29.0,3333.33375,56.14111695573852,0.1100290488693149,Q2,3,56.14111695573852,2026-07,QBTS
QBTX,2026-07-31,8.3394435,-645.5625825000016,-1.2912552258433103,tag_bb,0,1,6.171974522293001,148553.0,1.6663385325765063,51.19376939526051,4.0,0.92879256965944,5.477707006369424,1.0,2.024243102937482,4.111405835543761,13.92572944297082,0.8666666666666669,1861531.2,13.806905069593942,-50.37926675094817,13.482222186913626,1.275084725950336,0.0,0.0,0.4031333845676624,1.280202843790082,4.0,31.0,3333.33375,-43.03751087968829,0.133237975421517,Q2,3,-43.03751087968829,2026-07,QBTS
RGTX,2026-07-31,10.676935,-596.9315899999986,-1.1941161016714974,tag_bb,0,1,5.757874015748023,83558.0,1.6955136456963595,11.035568159645443,4.0,0.9230769230769232,4.330708661417318,1.0,1.7009178012861694,4.312114989733059,18.275154004106785,0.9101123595505618,818789.1,13.464249925857752,-46.4699683877766,12.061451888507046,1.3855032999340124,0.0,0.0,0.4031333845676624,1.280202843790082,4.0,31.0,3333.33375,-39.795444307763155,0.12429652546038697,Q2,3,-39.795444307763155,2026-07,RGTI
NBIZ,2026-08-05,13.711009999999998,-235.78681999999193,-0.4716647424223146,tag_bb,0,1,5.078416728902163,180070.0,2.550318940620002,77.38169903389299,3.0,0.8817647058823541,1.4906646751306962,1.0,2.148763539970239,4.855129209083798,14.95693030540329,0.2356020942408373,3876480.95,26.107382148762504,-69.33821845660637,27.0888892732102,1.4573031759642725,0.0,0.0,0.58600080380641,1.4877390935815862,2.0,5.0,3333.33375,-15.71912329822296,0.37561978724330286,Q4,0,-15.71912329822296,2026-08,NBIS
SNDQ,2026-08-05,23.41002,-1820.3010000000052,-3.6420302075777915,stop,0,1,3.304347826086963,1016011.0,2.0065131660083884,37.141464566389246,3.0,0.4802631578947384,-0.2391304347826074,1.0,-0.0467839012839981,4.355716878402908,21.09800362976408,0.1569892473118279,101151161.7,22.624970150184065,-63.26465420859287,138.34576752956303,0.1807845673017119,0.0,0.0,0.58600080380641,1.4877390935815862,2.0,5.0,3333.33375,-121.35341516917534,0.285919053092841,Q3,2,-121.35341516917534,2026-08,SNDK
BMNZ,2026-08-06,13.25,0.0,0.0,no_fill,0,0,2.4521072796934886,49294.0,0.9195247870204392,53.69134516047017,3.0,0.4687500000000006,0.2298850574712594,1.0,0.1343636994596924,4.903536977491972,11.575562700964626,0.1597222222222213,819991.05,12.894283323617897,-48.234827449424834,10.88155112410038,1.1026217908110094,0.0,0.0,0.0545603346367285,1.3051485618400431,3.0,6.0,3333.33375,0.0,0.4673607908106415,Q5,1,0.0,2026-08,BMNR
ASTX,2026-08-07,14.8844197,-1786.6488431615849,-3.5735288384422907,stop,0,1,4.582079343365255,152909.0,1.926964474665484,36.160173322753145,3.0,0.8359456635318709,0.7523939808481616,1.0,1.61151754819358,4.953338119167261,25.19741564967696,0.2165242165242164,5403100.1,17.22122197361962,-22.80887011615629,13.710096617551423,0.9082461751911648,0.0,0.0,0.320079108983038,1.0639803139767776,4.0,7.0,3333.33375,-119.10993776617934,0.40852474011333906,Q4,0,-119.10993776617934,2026-08,ASTS
