symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
MSTX,2025-01-02,38.391831,-1717.2611820000031,-3.435473030708023,stop,0,1,3.0856689582231667,669974.0,1.740667779868724,30.50229160658925,3.0,0.2056555269922893,-1.2427287149656236,0.0,-1.2127955950888114,7.504263786242185,23.913871517907904,0.1299076418357522,0.0,0.0,0.0,0.0,0.0,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0,3333.333333333333,-114.48407880000019,0.18856973178588707,Q2,3,-114.48407880000019,2025-01,MSTR
CONL,2025-01-02,37.98360999999999,-159.90715999999153,-0.3199011363058793,eod,0,1,3.643617021276589,181699.0,1.6735427318235074,21.548066608493546,1.0,0.0,-2.9255319148936207,0.0,-2.061969844609901,6.545763672428456,14.111646358741863,0.1144578313253011,0.0,0.0,0.0,0.0,0.0,0.3121871765723938,-0.2646804323113635,0.5647693147693055,1.1619235494508564,3.0,2.0,3333.333333333333,-10.660477333332768,0.1256502015842174,Q2,3,-10.660477333332768,2025-01,COIN
MSTX,2025-01-14,47.79294999999999,-1296.5692999999865,-2.5935833632366014,stop,0,1,2.2354694485841966,630804.0,1.4979549937837395,35.62457593534181,4.0,0.920857142857141,1.2708111560570534,1.0,0.7691709122608269,8.928571428571432,14.79591836734693,0.9827586206896552,13926085.777777778,17.796771338030137,-21.389121338912137,18.87054844868629,0.999479553846398,0.2156352683461101,-0.0616100766703199,0.5108446997712426,1.0963599200950664,1.0,14.0,3333.333333333333,-86.43795333333243,0.1765937493720993,Q2,3,-86.43795333333243,2025-01,MSTR
CONL,2025-01-17,48.5452,-1340.2622099999987,-2.6830459036114767,eod,0,1,4.124365482233493,255943.0,1.387099044725799,24.25777097330153,2.0,0.8358974358974354,1.6920473773265592,0.0,1.2036190800465634,7.454545454545457,11.647727272727272,0.8000000000000003,5092232.916666667,11.58651229028494,-2.816032887975329,8.948451963147738,0.6903166169981587,0.2077225898316457,-0.1072116592679621,0.8991954566966485,0.8402528709799307,4.0,17.0,3333.333333333333,-89.35081399999991,0.1805003701571576,Q2,3,-89.35081399999991,2025-01,COIN
PSIX,2025-01-28,34.7638797,5406.801605572505,10.815667054872126,scale_eod,1,1,3.885188431200707,45195.0,1.128135017336657,80.6208071603466,1.0,0.0526355365065043,-2.4247735904177574,0.0,-1.947530679663,7.270448135380748,18.14478219993733,0.153713298791019,366557.3333333333,10.597681067017106,-25.163970266724977,8.95649168024517,2.222320837486087,0.2320602044553864,-0.1714894608904087,0.2085523132622587,0.7303052824008065,1.0,28.0,3333.333333333333,360.4534403715003,0.19950954722389164,Q2,3,360.4534403715003,2025-01,PSIX
SMCX,2025-02-04,31.293499699999995,-629.9042308999941,-1.2604205466990208,tag_bb,1,1,6.538001991370725,135152.0,1.903194512282136,53.72866135895087,4.0,0.9746180009137516,3.384998340524393,1.0,2.598935337404195,7.37704918032787,15.133998574483254,0.5956058964818911,1414582.6,13.434184879430788,-50.32970656116057,9.366743110284508,1.3613598809995258,0.1505352960856477,0.0301104048176754,0.0100373053181088,1.364199540683512,1.0,4.0,3333.333333333333,-41.99361539333293,0.24533017958346096,Q3,2,-41.99361539333293,2025-02,SMCI
BABX,2025-02-25,37.86,0.0,0.0,no_fill,0,0,2.3732470334412152,62733.0,0.7327938532201164,38.88983428796268,3.0,0.4545454545454597,0.8090614886731508,0.0,-0.2446373383435023,5.821917808219176,12.499999999999988,0.0844748858447483,1740462.85,8.490222361142273,-17.544663307375174,8.847627450969135,2.1783257252517627,0.2311105901265943,0.0577734610489696,-0.0100467172351533,1.221462285025183,1.0,25.0,3333.333333333333,0.0,0.4934269382011768,Q5,1,0.0,2025-02,BABA
ASTS,2025-03-05,30.25048,-496.3599199999959,-0.9932404378376725,tag_bb,1,1,4.017264276228422,916385.0,2.1112609994124805,57.54090589348565,2.0,0.8016528925619849,-0.6640106241699844,1.0,0.8624725341366095,5.277874868926954,21.740650122334845,0.6639871382636655,14714087.4,11.13601150913966,-10.223546944858407,7.330363572251146,1.6630676667042226,0.0,0.0,-0.0294698887078249,2.444013593447964,2.0,5.0,3333.333333333333,-33.09066133333306,0.12523225544717118,Q2,3,-33.09066133333306,2025-03,ASTS
SMCX,2025-03-14,49.14699999999999,1752.1681464000085,3.5055633100698085,eod,1,1,2.991876692355757,116617.0,1.599103316342556,38.49574712385882,2.0,0.1409078251183496,-0.5082274526140382,0.0,-0.8426535548545099,6.90269427744378,22.533734134936545,0.0355635925256174,4811699.0,25.005244739834502,-67.81308661839635,18.573153953813907,0.6741358925402441,0.0,0.0,0.8505313554096795,1.85111715752684,4.0,14.0,3333.333333333333,116.81120976000055,0.30734590620116264,Q4,0,116.81120976000055,2025-03,SMCI
UVIX,2025-03-31,42.70774,-384.8846040000023,-0.7702613156303798,tag_bb,0,1,2.683277431720166,308460.0,0.6228393211961464,36.07233040967069,4.0,0.8083035714285705,1.4980833732630467,0.0,0.6436682073450453,11.425520555258943,14.836892685531224,0.9643930261429682,6335056.9,12.872053141791731,-21.230420834119645,10.875470295300046,1.1690600600603918,0.4183187224909887,-0.2055218071368802,-1.049202749883009,1.5578848086585952,0.0,31.0,3333.333333333333,-25.658973600000152,0.2222545283574166,Q3,2,-25.658973600000152,2025-03,
UVIX,2025-04-02,40.49,0.0,0.0,no_fill,0,0,2.915019762845849,250547.0,0.8890636974113058,26.717048727716865,0.0,0.0,-2.890316205533584,0.0,-1.5046910444593882,8.525469168900804,12.707774798927602,0.2320675105485222,5779747.65,12.065564983694044,-23.60822796754105,10.59946052126366,1.127486076316844,0.0,0.0,-1.0553149009751095,2.0467404751423888,2.0,2.0,3333.333333333333,0.0,0.18072396353610107,Q2,3,0.0,2025-04,
GDXU,2025-04-08,48.15,0.0,0.0,no_fill,0,0,2.423603793466804,74208.0,1.507891806212125,45.220346840319074,3.0,0.4808695652173895,0.2170706006322327,1.0,0.0748743164368605,13.16479847364656,25.256379680419755,0.3427762039660058,736098.05,9.253869217694652,-25.742186888683698,7.305914182512101,1.761493594501439,0.4158123670645867,-0.2663498572441387,3.465640984971652,4.8068424320919405,1.0,8.0,3333.333333333333,0.0,0.3147513702259452,Q4,0,0.0,2025-04,
GDXU,2025-04-09,49.20718,-1662.3944523371413,-3.3251550122215,stop,0,1,4.427415921668807,107965.0,1.6377285030715345,41.31313664910653,4.0,0.9470673076923064,4.193060876968929,1.0,1.9133713487113253,12.20444232147122,17.315500358251732,0.1337931034482757,757249.5,9.731306901982975,-26.47772265606661,7.29457162996939,1.4273050031726664,0.7113326848249009,0.3809987029831378,-0.6123106670963625,6.511816619866451,2.0,9.0,3333.333333333333,-110.82629682247607,0.532796952629821,Q5,1,-110.82629682247607,2025-04,
TSDD,2025-04-10,45.10491,929.6231797199945,1.8601302829337096,lock,1,1,4.02822030040964,99802.0,1.5047554285066,58.63698764372221,4.0,0.2937853107344617,-0.5006827492034567,1.0,-0.9402990977433076,7.223035627135191,82.57686676427525,0.0675236406619384,2552263.6,17.902802591515293,-47.6904761904762,14.596419700520489,1.460110546575205,0.0,0.0,-2.9984324304618943,8.515330794495735,3.0,10.0,3333.333333333333,61.974878647999624,0.31843986739431124,Q4,0,61.974878647999624,2025-04,TSLA
MSTX,2025-05-02,42.3266,-1084.8490958928544,-2.1702314350111425,stop,0,1,2.9961649089165867,392184.0,1.3614209655610536,26.591666022439004,3.0,0.5471199999999954,-0.2063758389261789,0.0,-0.0032429649347588,6.130755532943263,12.108878148053924,0.0231092436974788,12856130.6,15.957256654826116,-5.0955414012738895,14.67073290596904,0.9899367388193768,0.2133914183003135,0.0318758965095804,1.120919655487312,1.6872205735578678,4.0,2.0,3333.333333333333,-72.32327305952361,0.45068292347869005,Q5,1,-72.32327305952361,2025-05,MSTR
XXI,2025-05-07,33.6005,-1388.6015999999886,-2.777339622922255,tag_bb,0,1,5.486753409625333,275923.0,2.216121933016323,37.261134247830086,3.0,0.7277714285714296,3.5384856560589504,0.0,1.2119184753125605,8.856655290102385,21.74061433447098,0.2778649921507065,8161537.15,17.938508365449884,-46.61924686192469,19.951748606446724,0.646614467717028,0.2196018923502823,0.0178523609747429,0.2415891195418795,1.0267214158535585,2.0,7.0,3333.333333333333,-92.57343999999924,0.28061170238524397,Q3,2,-92.57343999999924,2025-05,XXI
SMCX,2025-05-16,48.09385,-1412.4230677749933,-2.826569769315606,stop,0,1,4.429361702127662,334168.0,1.8956266729052689,81.65519881502036,3.0,0.9279469689691586,1.702127659574462,1.0,1.656588163368911,7.404021937842783,18.555758683729444,0.62807881773399,5056105.9,12.675153081691578,-3.688524590163929,13.312905846257753,1.7964168828030282,0.1894291754756878,-0.1353234672304512,0.1337939911255569,0.8814268467209063,4.0,16.0,3333.333333333333,-94.16153785166621,0.23868412575819006,Q3,2,-94.16153785166621,2025-05,SMCI
