symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start
LWLG,2026-06-29,8.76,0.0,0.0,no_fill,0,0,6.045949214026603,280741.0,1.8757779985268208,85.2750286533051,4.0,0.5936000000000021,3.467956469165675,1.0,0.2970314113982957,4.816223067173636,4.562737642585556,0.4999999999999988,6229259.25,10.04404523115232,-39.413919413919416,7.064813565803155,4.286560235873952,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0
MSTY,2026-06-29,12.286749999999998,-1500.1589199999903,-3.0006307607788694,stop,0,1,2.6644462947543737,376750.0,0.937785291307138,34.72610119592865,5.0,0.9375000000000012,1.831806827643636,1.0,0.7406103273507676,4.163052905464011,6.678230702515189,0.0,1824379.8,6.693422844679392,-46.787771377935314,4.403603500357485,1.1115421251649464,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0
OKLL,2026-06-29,4.97488,-2910.1784999999945,-5.820642909979727,stop,0,1,5.7569296375266426,649575.0,1.877070219330181,56.77067011050385,4.0,0.8888888888888878,5.117270788912565,1.0,0.7174575884896259,4.22222222222223,7.222222222222226,0.2615384615384613,14224281.6,15.901208731552837,-55.832218936582976,10.83132437979114,0.559276891706081,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0
QCML,2026-06-29,21.8283,0.0,0.0,no_fill,0,0,3.173351775011517,56932.0,1.3500819891851332,67.10248361502549,3.0,0.4503850065378462,-1.1065006915629414,1.0,-0.1737044710166629,4.681467181467194,25.965250965250963,0.1115241635687728,2478100.6,14.57713907180604,-48.23389021479713,10.997524753057316,0.7523943943195849,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0
RGTX,2026-06-29,18.8281154,-3970.460636999992,-7.9427248464814335,stop,0,1,8.159540889526527,55217.0,2.231134499623692,13.07329327981119,5.0,0.9565339710226486,7.374461979913917,1.0,2.2509395696958183,4.52909418116376,13.677264547090587,0.4649122807017551,2091863.2,21.047625635451777,-60.69253327317843,12.469400173486298,0.388916923439353,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0
UMAC,2026-06-29,20.18,0.0,0.0,no_fill,0,0,2.562281140570285,387608.0,1.7437548562250074,100.86878443167724,3.0,0.9837953924248372,0.9089544772386337,1.0,1.1165825645706533,4.65968586387433,8.340837696335077,0.6359299479003211,7434373.1,13.45328471124746,-41.82188591385332,8.473787633333227,1.2123786200614548,0.0,0.0,1.033621860382168,1.7696436219099905,0.0,29.0
RGTZ,2026-06-30,3.93176,-1723.780959999999,-3.447819805888455,stop,0,1,3.1007751937984525,283641.0,1.9031777109042136,77.79624225510042,3.0,0.6666666666666666,0.2583979328165319,1.0,0.0331614601957364,4.64267366087121,19.19530595138308,0.2369347795464151,18579582.6,18.93195823613228,-14.94505494505494,12.94357317353088,0.3951841738360688,0.0,0.0,0.0391363022941921,1.7817282049729803,1.0,30.0
SHLS,2026-06-30,9.964805,-374.794984999999,-0.7496885287770287,eod,0,1,3.4500514933058786,340639.0,1.5123271906105054,54.17894601631035,3.0,0.7611940298507467,1.493305870236865,1.0,0.4847840707078394,4.520990312163636,8.66523143164693,0.7391304347826075,5711979.0,8.64181639067736,-24.2294186500195,6.30530570112137,1.1157021060476588,0.0,0.0,0.0391363022941921,1.7817282049729803,1.0,30.0
ADBG,2026-07-01,3.174495,-120.72374999999704,-0.2414557276039121,eod,0,1,3.3653846153846145,212097.0,1.538659900431121,57.5454149453147,2.0,0.3809523809523814,-0.6410256410256416,0.0,-0.5999403968951599,4.347826086956518,4.347826086956518,0.8461538461538493,8112523.05,7.607574115217866,-42.64705882352941,5.607225421751572,0.4836187183468157,0.0,0.0,-0.237020769447083,1.6564814443894391,2.0,1.0
CNXC,2026-07-01,23.720949999999995,1400.396480000012,2.8019113905640616,eod,1,1,4.261241970021402,122671.0,2.1744654969018287,68.65662689962888,3.0,0.0854271356783894,-2.6124197002141454,0.0,-1.4812225570817834,4.21780852488284,16.64806962731533,0.8806970509383377,2321748.65,6.926598221129346,-20.79241506809817,4.503586205882987,2.9127997985483915,0.0,0.0,-0.237020769447083,1.6564814443894391,2.0,1.0
