month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,2,2,33.33333333333333,7,600.1465478143086,-225.77037239519802,564.5393934295099,564.5393934295099,-225.77037239519802
2025-02,8,2,3,25.0,9,574.2664107752919,-161.37597631199458,500.8064411842608,1065.3458346137706,-161.37597631199458
2025-03,4,3,0,75.0,5,313.92793100098675,0.0,567.3288485320179,1632.6746831457885,0.0
2025-04,2,1,0,50.0,2,375.52807545500434,0.0,375.52807545500434,2008.202758600793,0.0
2025-05,4,2,2,50.0,6,1231.5923392699108,-126.62020112514196,1347.4678371634009,3355.670595764194,-85.80084401202987
2025-06,6,2,3,33.33333333333333,11,237.27507965938125,-170.17569428767297,208.8370932093304,3564.507688973524,-203.19157201465714
2025-07,6,2,2,33.33333333333333,7,94.27045474041874,-201.34646369680877,-47.08650075103509,3517.421188222489,-214.63898269170642
2025-08,3,1,1,33.33333333333333,3,157.91380418722298,-95.15630772489402,62.75749646232896,3580.178684684818,-95.15630772489402
2025-09,9,2,6,22.22222222222222,16,868.0534159240099,-165.58109144696687,435.67947312861173,4015.85815781343,-448.2771905306394
2025-10,6,3,1,50.0,10,1670.166696976465,-14.53401200341795,2341.1893353416176,6357.047493155047,-14.534012003417956
2025-11,7,2,4,28.57142857142857,14,503.52989777762957,-422.6073917859164,50.139134717317575,6407.186627872365,-491.91750854434684
2025-12,9,3,4,33.33333333333333,15,550.5377472172108,-295.5146659926615,-25.331770471895894,6381.854857400469,-318.5137318142107
2026-01,8,3,4,37.5,12,1254.687100003868,-262.9475681414591,749.7371389423073,7131.591996342776,-295.58225837491943
2026-02,10,4,3,40.0,14,743.3405843755621,-236.63428757928173,1735.0443463678505,8866.636342710626,-236.6342875792817
2026-03,8,5,2,62.5,9,1883.0485760543759,-123.51951543993708,4040.2629571183006,12906.899299828927,-158.47333730916398
2026-04,12,2,7,16.666666666666664,14,497.9156750127852,-117.71176172396873,160.91006800823442,13067.80936783716,-378.5702978241376
2026-05,4,0,3,0.0,5,0.0,-132.89921783228084,-187.1659946156264,12880.643373221534,-187.1659946156264
