symbol,date,entry_price,pnl,pnl_pct,exit_reason,win,entered,range_size_pct,range_total_volume,range_avg_bar_range_pct,range_volume_stddev_pct,bars_green_in_range,range_close_position,range_return_pct,last_bar_green,range_vwap_distance_pct,gap_pct,prev_day_range_pct,prev_day_close_position,avg_daily_volume_20d,avg_daily_range_pct_20d,price_vs_20d_high_pct,return_volatility_20d,prev_day_volume_vs_20d,spy_range_pct_5min,spy_return_5min_pct,spy_gap_pct,spy_3d_range_pct,day_of_week,days_since_month_start,_rp_position,_rp_pnl,_composite,_quintile,_q_rank,_sized_pnl,month,_anchor
NTCL,2025-01-13,7.8,0.0,0.0,no_fill,0,0,6.849315068493151,28283.0,1.6490723003997738,59.86192915277368,3.0,0.620000000000001,4.246575342465761,0.0,0.8426822558437355,4.13694721825963,20.68473609129815,0.3517241379310343,199513.875,13.043864251015988,-8.176100628930822,7.330410017522492,4.591079191860716,0.1702068534310607,0.1181027146256428,-0.8131061689262565,1.3506397080078154,0.0,13.0,3333.333333333333,0.0,0.19322009839451418,Q2,3,0.0,2025-01,NTCL
SGMT,2025-01-15,4.33296,526.3750245600077,1.0527916251246414,lock,1,1,2.32558139534885,38436.0,0.9042414341388442,66.63090911321198,0.0,0.2000000000000035,-1.3953488372092933,0.0,-0.606135944806454,3.4897713598074502,13.354993983152829,0.1710218057307622,1882746.0,13.69984663106048,-41.73441734417344,15.00193620343692,0.6140753983808755,0.2303718133310771,0.0558990429406161,1.397310156478124,1.1726113369427296,2.0,15.0,3333.333333333333,35.09166830400051,0.34581778202651614,Q4,0,35.09166830400051,2025-01,SGMT
DFNS,2025-01-16,18.61568,-802.8552750000018,-1.6062534379619797,tag_bb,1,1,5.875641756988006,31488.0,2.1371489910407764,76.65025893097811,4.0,0.9417475728155352,5.533371363377062,1.0,2.6728045339018127,3.5440047253396423,46.89899586532784,0.1120906801007557,12986013.85,36.75111099054905,-77.61746680286006,181.8793663436537,0.0946337355092225,0.1582012184859707,-0.0858325759870731,0.2353318263099264,1.0145048394102745,3.0,16.0,3333.333333333333,-53.52368500000012,0.4859037107317333,Q5,1,-53.52368500000012,2025-01,DFNS
SPCB,2025-01-16,11.4342,-1565.9940012000013,-3.132594322296271,stop,0,1,2.796246648793573,36387.0,1.0778555875105669,72.90034627699862,4.0,0.7762863534675613,1.251117068811444,1.0,0.5779481105074329,3.038674033149172,21.64456721915285,0.7838424232110948,2967578.6,21.24747409412527,-1.566664614139571,19.42664577053323,0.3462054888790477,0.1582012184859707,-0.0858325759870731,0.2353318263099264,1.0145048394102745,3.0,16.0,3333.333333333333,-104.39960008000008,0.25308782741289254,Q3,2,-104.39960008000008,2025-01,SPCB
ATOM,2025-01-17,9.195503999999998,-2469.778997999984,-4.939957614068757,stop,0,1,4.739229024943302,87486.0,2.309519199513504,94.00657862389744,2.0,0.5023923444976106,1.587301587301594,0.0,-0.5201297607894044,4.999999999999999,42.85714285714285,0.0277777777777776,1226605.2,17.339997217938276,-49.74358974358975,14.52596111468216,1.7239279598684238,0.2077225898316457,-0.1072116592679621,0.8991954566966485,0.8402528709799307,4.0,17.0,3333.333333333333,-164.6519331999989,0.33210964064090137,Q4,0,-164.6519331999989,2025-01,ATOM
LAES,2025-01-21,4.4508125,-2640.1200725,-5.280665047112184,stop,0,1,4.977116704805497,1309293.0,2.228304539926096,13.766364995423151,3.0,0.8965517241379313,1.0297482837528589,1.0,1.8044702728648845,3.066037735849054,23.349056603773587,0.0707070707070709,81061632.5,30.11863171191872,-60.27272727272727,29.328364641196075,0.7404747739320449,0.1248605723608637,0.0266535701799751,0.5170855784999361,0.6686836222613797,1.0,21.0,3333.333333333333,-176.0080048333333,0.4072447089512488,Q4,0,-176.0080048333333,2025-01,LAES
AIFF,2025-01-21,3.99,0.0,0.0,no_fill,0,0,3.483709273182963,15921.0,1.2314632494415518,116.15613374910431,1.0,0.7122302158273384,-1.0025062656641612,0.0,0.4499041611613552,3.63636363636364,11.428571428571438,0.3181818181818182,10988063.76923077,19.650272520470256,-31.20689655172413,19.96819805196187,0.0646111102838731,0.1248605723608637,0.0266535701799751,0.5170855784999361,0.6686836222613797,1.0,21.0,3333.333333333333,0.0,0.4257206099449295,Q5,1,0.0,2025-01,AIFF
WKEY,2025-01-21,7.906548699999999,11772.1694282377,23.547584923976693,scale_eod,1,1,5.781984334203654,55680.0,1.7034590125298883,96.21705062170652,1.0,0.248363061639195,-1.4360313315926936,0.0,-1.0657552180651648,4.076086956521737,16.168478260869556,0.0840336134453786,2653331.35,24.42295012899984,-43.13288789903489,20.15359072770132,0.3272957220363751,0.1248605723608637,0.0266535701799751,0.5170855784999361,0.6686836222613797,1.0,21.0,3333.333333333333,784.8112952158466,0.21010417432127745,Q3,2,784.8112952158466,2025-01,WKEY
GDS,2025-01-23,21.13321,-1253.4008358732165,-2.507802703828312,stop,0,1,2.7053140096618296,382038.0,0.9635063810090398,67.98924912745922,3.0,0.8928571428571449,1.497584541062813,1.0,1.0438297753735766,3.915662650602397,15.662650602409624,0.0673076923076926,1782369.2,7.62814133647199,-29.036681522111767,7.363198118441873,1.646303134053259,0.0660283922086459,0.0165070980521661,-0.1055339357562331,0.5870477597970133,3.0,23.0,3333.333333333333,-83.56005572488108,0.647866571890132,Q5,1,-83.56005572488108,2025-01,GDS
PCLA,2025-01-27,4.894639999999999,-1015.7795999999952,-2.0316100877694696,tag_bb,0,1,5.520169851380038,17261.0,1.574063896995794,50.40020916986071,2.0,0.7692307692307705,2.3354564755838707,0.0,1.1950821957236748,3.51648351648352,54.50549450549451,0.6048387096774193,890131.0,31.49665414912652,-14.828209764918627,22.99735151572039,4.2119485783553205,0.5446934418237158,0.4286939125464342,-2.164580489168887,0.5846701890619488,0.0,27.0,3333.333333333333,-67.71863999999968,0.20098432356624274,Q2,3,-67.71863999999968,2025-01,PCLA
TSMX,2025-01-28,27.983699999999995,2512.687680000008,5.02749815070918,eod,1,1,2.3297491039426474,71952.0,0.9482721115669214,53.17143751950826,0.0,0.0,-2.3297491039426474,0.0,-0.9660518958693888,3.371619118191924,23.58873656909968,0.2560236232840132,940747.6111111112,6.6895036318335,-26.86762778505898,8.276652672535377,4.157853768430155,0.2320602044553864,-0.1714894608904087,0.2085523132622587,0.7303052824008065,1.0,28.0,3333.333333333333,167.51251200000053,0.20079542498267755,Q2,3,167.51251200000053,2025-01,TSM
ATOM,2025-01-28,9.2013,0.0,0.0,no_fill,0,0,6.914567360350487,29894.0,1.143831600765022,62.54952274418058,1.0,0.1584032947885311,-5.038335158817096,0.0,-3.055569399037588,4.701834862385322,16.21330275229358,0.0848776347432458,1262840.15,16.907494437327333,-47.977207977207975,14.473380139900508,0.8163091742054607,0.2320602044553864,-0.1714894608904087,0.2085523132622587,0.7303052824008065,1.0,28.0,3333.333333333333,0.0,0.18628325083735472,Q2,3,0.0,2025-01,ATOM
CORZ,2025-01-28,11.72,0.0,0.0,no_fill,0,0,4.20962199312715,1038452.0,1.308819441423682,52.29097774430716,2.0,0.2346938775510207,-2.5343642611683843,1.0,-1.6823204854590414,3.1914893617021387,24.37943262411348,0.2836363636363634,10704201.166666666,6.312651555129873,-30.039668229354493,7.766156193595322,4.835717695701627,0.2320602044553864,-0.1714894608904087,0.2085523132622587,0.7303052824008065,1.0,28.0,3333.333333333333,0.0,0.12556633475073606,Q2,3,0.0,2025-01,CORZ
BE,2025-01-29,21.78516,1313.795699999999,2.627752102807597,eod,1,1,3.08056872037914,462571.0,1.5738260252193084,61.44452449669792,3.0,0.476923076923076,1.327014218009467,1.0,-0.4056806436068357,3.431372549019622,14.55882352941176,0.1952861952861947,7319626.157894737,7.793325485762,-29.25398155909471,7.489635533977469,2.2654711650969634,0.1523910486823075,-0.0761955243411632,-0.1323363991265722,0.9468011203559432,2.0,29.0,3333.333333333333,87.58637999999992,0.3293866734977809,Q4,0,87.58637999999992,2025-01,BE
BTCT,2025-01-30,6.49944,1371.6032875200046,2.7435526753074204,lock,0,1,5.920000000000002,27667.0,1.7481146676099162,89.62258585053114,3.0,0.7837837837837837,2.4000000000000057,1.0,1.4791388206546197,3.305785123966945,11.404958677685942,0.2173913043478254,5362267.95,18.250041656037272,-36.868049172213865,19.36208709020823,0.173906080168933,0.1007814828305571,-0.0430477830391719,0.3572556122364352,1.000545971940559,3.0,30.0,3333.333333333333,91.4402191680003,0.37281238717391635,Q4,0,91.4402191680003,2025-01,BTCT
LTBR,2025-01-30,7.572649999999999,8210.217584000002,16.422197171223292,scale_eod,1,1,5.555555555555548,62690.0,1.497708565017562,64.68140784932862,3.0,0.6999999999999993,3.194444444444438,0.0,1.0507968290099106,3.597122302158273,13.52374100719424,0.2127885945313333,2431968.5,15.214437233046082,-31.10047846889952,15.56886475137019,0.8657048806347615,0.1007814828305571,-0.0430477830391719,0.3572556122364352,1.000545971940559,3.0,30.0,3333.333333333333,547.3478389333334,0.3675272759447198,Q4,0,547.3478389333334,2025-01,LTBR
RGTI,2025-01-30,13.239599999999998,-1368.7622399999907,-2.737922595848799,stop,0,1,2.361005331302352,3311327.0,1.1819150417408937,34.421373869552696,1.0,0.4032258064516145,-0.8758568164508774,0.0,-0.2203358912842026,3.7124802527646175,12.36176935229069,0.1853035143769972,189855010.6,19.882223517347057,-38.70214752567694,21.96101322720217,0.5662872665842615,0.1007814828305571,-0.0430477830391719,0.3572556122364352,1.000545971940559,3.0,30.0,3333.333333333333,-91.25081599999936,0.17041479238743631,Q2,3,-91.25081599999936,2025-01,RGTI
API,2025-02-04,6.038059999999999,-1094.742914657142,-2.1896988081791626,stop,0,1,3.341880341880342,88065.0,1.7014485410657605,78.77310879006816,4.0,0.9232736572890042,2.649572649572654,1.0,1.4358063617422157,4.464285714285714,12.142857142857151,0.6764705882352935,932206.75,9.121004909236436,-3.940886699507393,7.438128724290799,0.8205132606044743,0.1505352960856477,0.0301104048176754,0.0100373053181088,1.364199540683512,1.0,4.0,3333.333333333333,-72.98286097714279,0.28881336492711,Q3,2,-72.98286097714279,2025-02,API
LAES,2025-02-04,3.2196299999999995,-410.3755655999942,-0.8207899665489398,tag_bb,0,1,2.88461538461538,677497.0,1.4123404392580257,23.956695328264,3.0,0.5555555555555545,1.6025641025640969,0.0,-0.223366947257096,4.347826086956518,12.20735785953178,0.6301369863013707,47593203.3,20.61374156663644,-67.15789473684211,14.208997901780524,0.3174440246176916,0.1505352960856477,0.0301104048176754,0.0100373053181088,1.364199540683512,1.0,4.0,3333.333333333333,-27.35837103999961,0.1946293073596659,Q2,3,-27.35837103999961,2025-02,LAES
MSTZ,2025-02-04,16.57,0.0,0.0,no_fill,0,0,5.505142165759226,422376.0,1.6642091366822127,50.94932725908484,0.0,0.1098901098901094,-4.658197217180891,0.0,-1.7510327154096526,3.4418022528160246,25.531914893617007,0.0441176470588234,22470992.55,15.78260640449696,-35.63084112149532,9.586080666817647,1.0924143179425334,0.1505352960856477,0.0301104048176754,0.0100373053181088,1.364199540683512,1.0,4.0,3333.333333333333,0.0,0.1502441396488682,Q2,3,0.0,2025-02,MSTR
GRRR,2025-02-06,17.361929999999997,-1377.7051686771517,-2.7562374031656143,stop,1,1,7.178217821782179,251068.0,1.76596581180639,12.724563411566074,5.0,1.0,7.116336633663358,1.0,3.3282810007810366,3.126994256541163,11.869814932992988,0.7096774193548384,2624157.4,14.953935885485942,-18.011161846778286,11.232129894394673,0.8231217380481827,0.108914485626583,-0.062708340209247,0.292939657740555,1.143959556332789,3.0,6.0,3333.333333333333,-91.84701124514343,0.16286511787437177,Q2,3,-91.84701124514343,2025-02,GRRR
SDA,2025-02-07,5.5,0.0,0.0,no_fill,0,0,4.371584699453555,59176.0,1.2902317733712356,77.66365533201603,1.0,0.2083333333333324,-3.2786885245901747,1.0,-1.1463402603397297,4.571428571428576,23.04571428571429,0.0578560211587736,855090.0,8.320542807115121,-48.25636192271441,10.01245458997148,5.978853687915892,0.1499448005404738,0.0502562243569779,0.094009763821074,0.8076316014152966,4.0,7.0,3333.333333333333,0.0,0.29650600602051547,Q3,2,0.0,2025-02,SDA
PDYN,2025-02-07,9.960492099999998,-1763.6450661249028,-3.5278750645261856,stop,0,1,6.237592397043295,478522.0,2.116573946297348,57.4439378121833,3.0,0.7545285254782469,3.3336853220696896,0.0,0.9056464755761696,3.4972677595628445,12.978142076502731,0.3200000000000007,6845067.65,15.78448337097162,-20.15177065767284,8.681021619968897,0.918712468824176,0.1499448005404738,0.0502562243569779,0.094009763821074,0.8076316014152966,4.0,7.0,3333.333333333333,-117.57633774166018,0.22317565651963964,Q3,2,-117.57633774166018,2025-02,PDYN
RZLV,2025-02-10,3.40017,-1278.7639785910708,-2.557553540390206,stop,0,1,5.061349693251535,785500.0,1.7434138195003324,21.51259241072011,4.0,0.9927272727272708,3.950920245398774,1.0,2.3532173805143013,3.8216560509554034,11.783439490445865,0.7837837837837837,8019809.9,11.715872400416838,-4.117647058823533,10.168248412653092,1.5054275787759008,0.1175350585274692,-0.0869219689067662,0.542636949248463,0.9778811887872528,0.0,10.0,3333.333333333333,-85.25093190607139,0.15540599373331593,Q2,3,-85.25093190607139,2025-02,RZLV
BZAI,2025-02-13,3.2642635,-1337.8419212000013,-2.675752126015565,stop,0,1,2.325000000000008,52030.0,1.1090816568379247,109.85431815003818,2.0,0.2674731182795724,0.0,1.0,-0.672809593739621,4.918032786885258,29.180327868852466,0.2247191011235951,576115.9,23.23056081734627,-76.52237710931767,13.204959259332256,3.6280772670915695,0.138019454737954,0.0124073583906716,0.1856271546009023,0.6746691580036036,3.0,13.0,3333.333333333333,-89.18946141333342,0.35505649064640193,Q4,0,-89.18946141333342,2025-02,BZAI
FLNC,2025-02-14,6.700039999999999,-2510.2914199999923,-5.021014799911628,stop,0,1,4.813664596273286,829099.0,1.7946969133016837,53.98406755541773,5.0,0.7419354838709672,2.4844720496894293,1.0,0.8410784760512019,4.207119741100335,11.6504854368932,0.1805555555555554,7731895.8,7.791244009087481,-59.21469284357187,10.98961278867657,2.119096069556447,0.0918123094074924,0.0278715939272648,0.0344414740950972,0.8910399454275967,4.0,14.0,3333.333333333333,-167.3527613333328,0.366274179706591,Q4,0,-167.3527613333328,2025-02,FLNC
HIMX,2025-02-14,11.1,0.0,0.0,no_fill,0,0,8.610567514677093,712571.0,2.009012077614516,50.10260613335408,5.0,0.9097727272727276,7.83365949119373,1.0,1.7435687880698376,3.024193548387104,15.120967741935484,0.2000000000000004,6437380.55,10.278478555358165,-26.52767792954708,9.230389856547085,1.397725508087292,0.0918123094074924,0.0278715939272648,0.0344414740950972,0.8910399454275967,4.0,14.0,3333.333333333333,0.0,0.26100853852089817,Q3,2,0.0,2025-02,HIMX
RDW,2025-02-18,25.5981,0.0,0.0,no_fill,0,0,4.521011831905346,106336.0,1.5415035890953122,89.107537815604,2.0,0.6790903348073288,2.9885760913912613,0.0,0.9659184788250832,3.767993226079596,11.726926333615578,0.043322863641287,2530286.75,11.93020423367924,-8.064516129032253,12.950909032866678,0.6934146890663677,0.1014929282346785,-0.036062729177572,0.1935378054780957,0.8071256698853424,1.0,18.0,3333.333333333333,0.0,0.45094369103122606,Q5,1,0.0,2025-02,RDW
CMPX,2025-02-19,3.40017,-1358.7211556625,-2.71746949417235,stop,0,1,4.152905198776763,94689.0,1.4552826817454307,63.76218416322834,3.0,0.7790868924889528,2.752293577981647,0.0,1.056334634572986,3.154574132492116,14.195583596214515,0.077777777777778,1437953.45,11.118661237663138,-19.85294117647059,8.201994815411663,0.8853221222147352,0.0735477314450614,0.012686860739577,-0.2305843104547855,0.6429700152781618,2.0,19.0,3333.333333333333,-90.58141037749998,0.5093959184184322,Q5,1,-90.58141037749998,2025-02,CMPX
SPCB,2025-02-19,12.788249999999998,-589.8680999999932,-1.1799894434343892,tag_bb,0,1,5.052974735126319,56683.0,1.914179108467924,55.857877315465885,3.0,0.5316129032258059,1.5452322738386344,0.0,0.6051609901862401,3.109243697478985,19.24369747899159,0.2183406113537118,717319.85,12.667863062988287,-35.25065963060686,8.77480695756775,1.599494284174626,0.0735477314450614,0.012686860739577,-0.2305843104547855,0.6429700152781618,2.0,19.0,3333.333333333333,-39.324539999999544,0.2735866425238458,Q3,2,-39.324539999999544,2025-02,SPCB
AAOI,2025-02-20,28.7999,0.0,0.0,no_fill,0,0,2.5438162544169702,290846.0,1.7593203821564394,76.83849306207942,4.0,0.8126128628976229,1.2897526501766727,1.0,0.9691635128517614,3.549213318697411,13.318697402122211,0.2280219780219775,3065672.3,9.975140340690231,-17.251461988304097,7.2102043584504285,1.9921760717869288,0.0873191071866555,-0.0474204889215867,-0.2267795669978605,0.4740886838609913,3.0,20.0,3333.333333333333,0.0,0.46786521767120065,Q5,1,0.0,2025-02,AAOI
KC,2025-02-21,22.01585,-1190.3260115785652,-2.380747474465624,stop,0,1,3.880738286796026,308340.0,1.1533556733105568,66.33298342070744,4.0,0.7256097560975636,2.815901561760542,0.0,0.745775790711272,4.759543877045102,12.940009915716423,0.1992337164750967,5131431.1,8.532840048097132,-5.076370170709805,8.370282246389218,1.1414737693740058,0.12558795089893,-0.0877624268646371,-0.0360431206789258,0.6238237461169069,4.0,21.0,3333.333333333333,-79.35506743857101,0.44096064883901676,Q5,1,-79.35506743857101,2025-02,KC
CHAI,2025-02-24,3.46035,-1209.814770000001,-2.4196974294507805,tag_bb,0,1,3.897897897897909,29753.0,1.508394446103794,54.79283727283729,1.0,0.8351309707241892,2.960960960960955,0.0,1.2369891982248162,3.0959752321981453,28.482972136222905,0.1630434782608694,240203.65,13.98388820299934,-51.66908563134977,7.880688209401572,2.924743233502072,0.2092953722467677,0.0207634297863858,0.3467013368003345,1.0560193312087809,0.0,24.0,3333.333333333333,-80.65431800000006,0.5256346113484531,Q5,1,-80.65431800000006,2025-02,CHAI
CONL,2025-02-24,30.1,0.0,0.0,no_fill,0,0,3.933333333333332,557979.0,1.930561760516171,24.95833455065389,2.0,0.177966101694913,-2.9000000000000035,1.0,-1.0040651637663949,3.5911602209944724,30.90331491712708,0.0211853043711453,5297515.55,11.547948238000208,-43.46332371581651,8.268839394951241,2.4130743703055293,0.2092953722467677,0.0207634297863858,0.3467013368003345,1.0560193312087809,0.0,24.0,3333.333333333333,0.0,0.21862012067174247,Q3,2,0.0,2025-02,COIN
PONY,2025-02-26,18.5555,-1528.1450843678554,-3.056992237572992,stop,0,1,3.9237668161434938,94059.0,1.5679202912367118,64.35392331264023,3.0,0.714285714285715,2.5784753363228745,1.0,1.0226536333010037,4.357999415033642,14.994442819537868,0.1150860219248618,1770913.45,8.321848906051802,-25.293132328308204,10.46942178574152,1.196678471214954,0.1711667869309093,-0.1115940326559318,0.2843968766828118,1.4340210730100995,2.0,26.0,3333.333333333333,-101.87633895785703,0.4648416749522316,Q5,1,-101.87633895785703,2025-02,PONY
SERV,2025-02-26,10.31084,-342.77774960000073,-0.6855930263683672,tag_bb,0,1,2.3891625615763514,175235.0,1.2371689784150397,49.8190814677287,2.0,0.0865979381443332,-0.9014778325123144,0.0,-0.7931716316087701,3.150406504065046,11.41463414634147,0.3738425925925925,12409223.1,11.412286442143934,-56.06060606060607,12.641685106806854,0.4382969792847064,0.1711667869309093,-0.1115940326559318,0.2843968766828118,1.4340210730100995,2.0,26.0,3333.333333333333,-22.85184997333338,0.16870725202972642,Q2,3,-22.85184997333338,2025-02,SERV
RDW,2025-02-26,15.064959699999998,-1309.4311145999902,-2.6196200179679012,stop,0,1,2.246143527833664,108516.0,1.061683619811695,109.10360867705342,1.0,0.0,-1.509054325955732,0.0,-0.8278094104036007,3.974895397489542,14.783821478382157,0.3867924528301886,2116262.3,12.543225427588112,-44.0735183795949,7.599257910442475,1.5525353355300051,0.1711667869309093,-0.1115940326559318,0.2843968766828118,1.4340210730100995,2.0,26.0,3333.333333333333,-87.29540763999934,0.1417818912558326,Q2,3,-87.29540763999934,2025-02,RDW
CYD,2025-02-27,22.3669,-311.00025000000176,-0.6221246574178844,tag_bb,0,1,4.941176470588238,77126.0,1.691436455315719,69.15673542661277,3.0,0.923809523809522,4.564705882352936,1.0,1.2230848521173192,3.105288694808348,25.472586123241147,0.0399817139374085,503081.9,9.945344832500233,-18.582375478927208,8.238579668275486,2.418252376004782,0.1139314735695652,0.0402111083186745,0.3885356746392268,1.265368543209746,3.0,27.0,3333.333333333333,-20.733350000000115,0.5412821297147031,Q5,1,-20.733350000000115,2025-02,CYD
SERV,2025-02-27,9.95,0.0,0.0,no_fill,0,0,3.479834539813848,286953.0,1.1752367124929946,36.00480903704519,3.0,0.7028231797919765,1.8614270941054776,0.0,0.6851591772370935,3.2017075773746075,11.846318036286014,0.1261261261261251,12425328.65,11.576275673484218,-58.138528138528144,12.582439742339238,0.4580879234932751,0.1139314735695652,0.0402111083186745,0.3885356746392268,1.265368543209746,3.0,27.0,3333.333333333333,0.0,0.5166975560977332,Q5,1,0.0,2025-02,SERV
ASTS,2025-02-27,29.1518,0.0,0.0,no_fill,0,0,4.080056677293664,524607.0,1.3997700936165518,40.93703993122908,4.0,0.6858829657926707,1.983705278072968,0.0,0.5326624869282992,3.634361233480184,14.647577092511009,0.0601503759398492,14980864.7,10.449267582415196,-15.856929955290603,7.113207759821343,1.120692519170806,0.1139314735695652,0.0402111083186745,0.3885356746392268,1.265368543209746,3.0,27.0,3333.333333333333,0.0,0.451164013885696,Q5,1,0.0,2025-02,ASTS
JTAI,2025-02-28,7.50244,-3394.9081599999977,-6.7903242145222045,stop,0,1,6.857142857142863,160248.0,3.414900876440946,35.989382600901834,3.0,0.5520833333333321,3.785714285714281,1.0,0.4280943860472257,3.397341211226004,24.51698670605612,0.0782624412579824,14576968.25,21.361300402561724,-40.5267629566695,46.12994822188048,0.0997693741975461,0.0,0.0,0.0871720365780687,1.6620960712797983,4.0,28.0,3333.333333333333,-226.32721066666647,0.1414133107626491,Q2,3,-226.32721066666647,2025-02,JTAI
