day,symbol,m,sp_mean,sp_med,mid_med,n_q,err
2024-11-11,TZOO,842,,,,0,
2024-11-11,TZOO,955,0.05692307692307626,0.05999999999999872,19.355,39,
2024-11-11,WBTN,722,0.019999999999999574,0.019999999999999574,11.31,3,
2024-11-11,WBTN,955,0.03000000000000031,0.030000000000001137,11.719999999999999,155,
2024-11-12,AHT,900,0.21121212121212107,0.21999999999999886,10.84,33,
2024-11-12,AHT,903,0.5791379310344827,0.6099999999999994,11.219999999999999,58,
2024-11-12,AHT,904,0.6952439024390239,0.7349999999999985,11.605,82,
2024-11-12,AHT,952,0.18673913043478257,0.20000000000000107,10.36,46,
2024-11-12,AIOT,660,0.01916666666666626,0.019999999999999574,5.09,12,
2024-11-12,AIOT,955,0.009999999999999787,0.009999999999999787,5.215,136,
2024-11-12,ALGS,840,0.2733333333333352,0.32000000000000206,16.01,3,
2024-11-12,ALGS,865,0.1925000000000001,0.17999999999999972,16.59,56,
2024-11-12,ALGS,900,0.1567857142857147,0.16000000000000014,17.17,28,
2024-11-12,ALGS,916,0.19732142857142776,0.18999999999999773,17.835,56,
2024-11-12,ALGS,955,0.09649999999999821,0.09999999999999787,17.65,20,
2024-11-12,ALT,600,0.01863746958637459,0.019999999999999574,8.475000000000001,411,
2024-11-12,ALT,611,0.013534218590398323,0.009999999999999787,8.93,979,
2024-11-12,ALT,660,0.010964360587002116,0.009999999999999787,8.815000000000001,477,
2024-11-12,ALT,679,0.012494887525562215,0.009999999999999787,8.69,489,
