date,pnl_R
2025-07-02,0.9214957611940294
2025-07-02,1.8569758620689651
2025-07-02,1.7620857142857131
2025-07-02,-0.4262449999999963
2025-07-02,1.8104142857142915
2025-07-02,1.811190803188228
2025-07-07,1.9129894736842104
2025-07-10,1.6312542268675085
2025-07-10,-1.1068476190476186
2025-07-11,1.8981730337078653
2025-07-14,-1.1709333333333327
2025-07-14,-1.1737874345549741
2025-07-14,-1.0861268292682926
2025-07-14,-1.0949252290775808
2025-07-14,1.0233031250000004
2025-07-14,-1.1106923076923079
2025-07-14,1.7236769230769247
2025-07-14,-0.5611732605729903
2025-07-14,-1.1380666666666661
2025-07-16,-1.1812363636363632
2025-07-16,-1.1668857142857147
2025-07-16,1.832920930232558
2025-07-16,1.845366666666667
2025-07-16,1.8598
2025-07-16,0.4567234773179122
2025-07-16,-1.1187999999999996
2025-07-16,1.92225
2025-07-16,0.6558403128760553
2025-07-16,1.3241512195122125
2025-07-16,0.5200711246200579
2025-07-23,0.07987076769192245
2025-07-23,1.8743100000000001
2025-07-23,-1.17010909090909
2025-07-23,-1.0934178217821784
2025-07-23,-1.120940740740741
2025-07-23,-1.1289055555555558
2025-07-23,-1.1628797865243499
2025-08-04,0.8601833458364562
2025-08-05,-1.2364400000000009
2025-08-05,1.8775090909090912
2025-08-05,0.33238421052631684
2025-08-05,-1.1048773722627734
2025-08-05,-1.1165386541471043
2025-08-05,-1.2106
2025-08-05,-0.3182540540540528
2025-08-05,0.6091568627450934
2025-08-14,1.9134070175438593
2025-08-14,-1.0885777777777774
2025-08-14,-1.1847076923076925
2025-08-14,-1.0799073170731708
2025-08-14,1.7960249999999993
2025-08-14,1.7999787878787892
2025-08-18,-1.087425984732826
2025-08-18,-1.077554118277649
2025-08-22,1.381452000000003
2025-08-22,-1.119208
2025-08-22,1.8532358034970855
2025-08-22,1.8790976744186085
2025-08-22,0.11742673338098154
2025-08-22,-1.2127674347158213
2025-08-22,0.5092586092715244
2025-08-22,-1.2123
2025-08-22,-1.1053524663677132
2025-08-25,-0.41921111111110965
2025-08-27,1.8939733333333335
2025-08-27,1.8886489795918366
2025-08-27,-0.8649428571428526
2025-09-10,-1.1054833333333336
2025-09-10,-1.1638496318752707
2025-09-11,-1.0679286889742183
2025-09-11,1.1667064692127804
2025-09-11,-1.1861308872581713
2025-09-11,1.9134356164383561
2025-09-11,-1.1812363636363632
2025-09-11,-0.594057142857144
2025-09-11,1.9291066666666665
2025-09-11,-0.13182389473684172
2025-09-11,-0.9323820191599155
2025-09-11,-1.1699464114832536
2025-09-11,-1.231651736972706
2025-09-11,-1.1549940503432503
2025-09-18,1.9045478260869564
2025-09-18,-1.0697841305571187
2025-09-18,1.9328658008658008
2025-09-18,-1.1089777777777774
2025-09-18,-1.1163714285714286
2025-09-18,-1.1126345669133826
2025-09-18,1.8328740740740745
2025-09-18,1.7447175484546895
2025-09-18,-1.0930417721518986
2025-09-18,1.9014533333333337
2025-09-18,1.8610499999999999
2025-09-18,-1.1975666666666651
2025-09-18,-1.0982250178699071
2025-09-18,-1.2109181601903254
2025-09-18,1.791822222222222
2025-09-18,1.6446232558139608
2025-09-18,1.858466532054518
2025-09-18,1.9204456140350878
2025-09-18,-0.5744833333333348
2025-09-18,-1.2243980033277877
2025-09-18,1.773
2025-09-18,-1.2014818181818177
2025-09-18,1.781379189594797
2025-09-18,0.816576923076915
2025-09-18,-1.1483476190476185
2025-09-18,0.7919172413793112
2025-09-18,-1.198700000000001
2025-09-19,-1.1242715005035244
2025-09-19,-1.13349635989011
2025-10-01,1.820371428571428
2025-10-03,1.917648275862069
2025-10-03,1.8014083333333335
2025-10-03,0.18307680311890961
2025-10-03,-0.6304406779660997
2025-10-03,-1.0981072011878248
2025-10-03,-1.1433221238938045
2025-10-03,-1.1488657142857137
2025-10-13,-0.08619380097879482
2025-10-13,1.8951106145251402
2025-10-13,1.9215888888888888
2025-10-13,1.4719830443159854
2025-10-13,0.2583028571428636
2025-10-13,1.8293043478260869
2025-10-13,1.9050758680555557
2025-10-13,1.895333333333333
2025-10-13,-1.162647614161108
2025-10-13,1.7974950819672129
2025-10-13,0.2729577894736839
2025-10-13,1.6523723684210567
2025-10-13,0.5148819999999994
2025-10-13,-1.07732
2025-10-13,-1.0812028985507247
2025-10-13,0.08336957575757648
2025-10-13,-1.0945841726618704
2025-10-13,1.639530434782607
2025-10-13,1.8796268677656962
2025-10-13,1.8182
2025-10-13,-1.115602883003688
2025-10-13,0.4279956521739079
2025-10-13,-1.1817485714285707
2025-10-13,-1.1050903225806452
2025-10-13,-1.2046499999999998
2025-10-13,-1.1360914285714288
2025-10-13,-1.1510683834048638
2025-10-13,0.8614552486187878
2025-10-13,-1.1687710526315778
2025-10-13,-1.110265306122449
2025-10-13,1.8625375000000002
2025-10-13,-1.0705461538461538
2025-10-13,-1.1297846153846156
2025-10-13,-1.1663999999999999
2025-10-13,0.7060098260869575
2025-10-13,-0.13090370370370152
2025-10-13,1.812898245614035
2025-10-13,1.7972885346413243
2025-10-13,-0.8260272727272719
2025-10-13,1.2124051873198827
2025-10-13,1.8000293428912792
2025-10-13,1.837290476190477
2025-10-13,-1.205114126984128
2025-10-13,0.45100000000000257
2025-10-13,1.7714967032967048
2025-10-13,-1.124054545454546
2025-10-13,0.3346690307328609
2025-10-13,-1.2296781609195422
2025-10-13,-1.2064505119453988
2025-10-13,-1.1430930513595174
2025-10-13,1.8079636363636369
2025-10-13,0.854816393442616
2025-10-13,-0.13152571428571944
2025-10-13,1.9342189673340358
2025-10-13,1.8621428571428578
2025-10-13,1.8848305003277255
2025-10-13,1.915506666666667
2025-10-13,-0.4466441176470569
2025-10-13,-0.2900518656716443
2025-10-13,0.4098200000000064
2025-10-13,-0.499057575757575
2025-10-13,-1.0902980653769179
2025-10-13,1.1841632183908022
2025-10-17,-1.1943491525423742
2025-10-23,-1.0987340101522844
2025-10-23,-1.1718400000000007
2025-10-24,-1.0999454545454546
2025-10-24,1.8608000000000007
2025-10-24,1.8494899999999994
2025-10-24,1.9112
2025-10-24,-1.1562098765432134
2025-10-24,-1.128170731707317
2025-10-24,-1.1927559322033907
2025-10-24,-1.1726242494899448
2025-10-24,-1.1294594594594598
2025-10-24,1.7824857142857125
2025-10-24,-1.421247058823535
2025-10-24,0.7058676315057015
2025-10-24,-1.180656140350877
2025-10-24,-1.1310399999999998
2025-10-24,-1.2107789473684216
2025-10-24,-1.10005
2025-10-24,-1.1167744680851057
2025-10-24,1.887991304347822
2025-10-24,-1.1057964912280702
2025-10-24,1.8700313253012004
2025-10-24,0.7165287522603984
2025-10-31,-1.1758153846153845
2025-11-04,1.6895636363636448
2025-11-04,0.38750431893688597
2025-11-04,0.3913945945945905
2025-11-04,0.40731428571427936
2025-11-04,0.9799612903225765
2025-11-04,-1.189633333333333
2025-11-04,-1.210840653357532
2025-11-04,-1.2118000000000002
2025-11-04,1.8238928571428579
2025-11-04,-1.208016
2025-11-05,-1.182579310344828
2025-11-07,-1.1951802816901425
2025-11-07,1.922096894409938
2025-11-07,-1.0991782608695655
2025-11-07,-1.0833626016260163
2025-11-13,-1.0822354285714286
2025-11-17,-1.0953693187232014
2025-11-17,-1.082012
2025-11-17,-1.2317677419354849
2025-11-18,-1.1570500000000006
2025-11-19,-1.1295741891337077
2025-11-19,0.25633916554508446
2025-11-19,1.3947896103896025
2025-11-19,-1.0989666666666669
2025-11-19,-1.2239874999999998
2025-11-19,-1.112886956521739
2025-11-19,-1.0772444444444442
