,0
2016-01-31,0.0
2016-02-29,0.030284088122611852
2016-03-31,-0.016147665391720523
2016-04-30,-0.025518553627452478
2016-05-31,0.0045998036516465834
2016-06-30,0.04399105990074792
2016-07-31,-0.001310236977863255
2016-08-31,-0.0068852946131123804
2016-09-30,0.004496236396110964
2016-10-31,-0.019502387660199627
2016-11-30,-0.0031609784697419485
2016-12-31,-0.0029730162288387207
2017-01-31,-0.008544102748142102
2017-02-28,0.02298781972045938
2017-03-31,0.03307468905363331
2017-04-30,-0.0036193163077553603
2017-05-31,0.026152408840793284
2017-06-30,-0.014507476262621166
2017-07-31,0.0017274239327387253
2017-08-31,0.004523169008867733
2017-09-30,-0.006611116080705415
2017-10-31,0.03005545580752289
2017-11-30,0.02312865971300626
2017-12-31,-0.005183851319623178
2018-01-31,-0.001979477695692955
2018-02-28,-0.008175406340851232
2018-03-31,0.01457028739586852
2018-04-30,-0.003109054553156021
2018-05-31,0.02621945221588229
2018-06-30,0.02107381015683485
2018-07-31,0.01574408887956924
2018-08-31,0.02535500776991295
2018-09-30,0.04815393198079554
2018-10-31,-0.03438191449768524
2018-11-30,-0.02528629959190387
2018-12-31,0.01705334304058259
2019-01-31,-0.02718654352913097
2019-02-28,0.010132906629905625
2019-03-31,0.0003142026703062406
2019-04-30,-0.0052604410089602816
2019-05-31,0.030558132714900932
2019-06-30,0.037294971701719914
2019-07-31,0.03883376821490836
2019-08-31,0.034381743348041116
2019-09-30,-0.03825150012887901
2019-10-31,-0.006182480821288028
2019-11-30,-0.03333449337286898
2019-12-31,-0.03981912376294372
2020-01-31,-0.021203233549352496
2020-02-29,-0.007526209345990131
2020-03-31,0.02980587677149049
2020-04-30,-0.037336898863451484
2020-05-31,0.019159595640942273
2020-06-30,0.015173051646167668
2020-07-31,0.02842322743970116
2020-08-31,0.008381236590512486
2020-09-30,-0.014988170863302064
2020-10-31,0.013943721496154304
2020-11-30,-0.030569595376561676
2020-12-31,0.017488403840789868
2021-01-31,-0.10365883685080668
2021-02-28,-0.004156983284217208
2021-03-31,-0.024840115872660995
2021-04-30,-0.007964648111953077
2021-05-31,-0.0017576656733526708
2021-06-30,-0.049523161589984044
2021-07-31,0.0125337628601484
2021-08-31,0.02216098063893268
2021-09-30,0.004381664955760867
2021-10-31,0.0204730819630623
2021-11-30,0.044544509235446506
2021-12-31,-0.0003147948536680323
2022-01-31,-0.016484944151726744
2022-02-28,0.031679813504443155
2022-03-31,-0.008144354712809276
2022-04-30,-0.025803529417352866
2022-05-31,-0.04508421925110384
2022-06-30,0.01304198969958259
2022-07-31,-0.0015464773218842875
2022-08-31,-0.016132809699412
2022-09-30,-0.008148506822818646
2022-10-31,-0.035603628817141075
2022-11-30,-0.010669381134764233
2022-12-31,-0.007312660274745086
2023-01-31,-0.04497940341628892
2023-02-28,-0.025063029533637815
2023-03-31,0.03797208971670474
2023-04-30,-0.007177850842178701
2023-05-31,-0.0015436704576958782
2023-06-30,0.002755646859553762
2023-07-31,-0.012408725611721794
2023-08-31,-0.0067240265717887215
2023-09-30,0.016349621043773466
2023-10-31,0.02162155880510752
2023-11-30,0.013336474609320748
2023-12-31,-0.04996697896140101
2024-01-31,0.021085782388298724
2024-02-29,0.047583807896152575
2024-03-31,0.00013750975488791006
2024-04-30,0.005460175806260681
2024-05-31,0.018888775265594404
2024-06-30,0.015927185993839466
2024-07-31,-0.006344269530901947
2024-08-31,0.029944305832561136
2024-09-30,0.022825945726635988
2024-10-31,0.0037851085451828803
2024-11-30,0.019314253977630536
2024-12-31,-0.012247217482000305
2025-01-31,0.0027173890480554075
2025-02-28,-0.028803246883844946
2025-03-31,-0.032124990241433005
2025-04-30,0.005704324390896298
2025-05-31,0.024244816439879635
2025-06-30,0.021617455455911205
2025-07-31,-0.020078601170829602
2025-08-31,-0.00490767797549041
2025-09-30,0.019725264705408696
2025-10-31,-0.004729480514214179
2025-11-30,0.04377564693968439
2025-12-31,-0.0017804479819634178
2026-01-31,-0.015076770418467778
2026-02-28,-0.03280838856516988
2026-03-31,0.004329205642031764
2026-04-30,0.00938938638378728
2026-05-31,0.013882594937885573
2026-06-30,0.008281861356652653
2026-07-31,-0.06492763633087018
2026-08-31,-0.06198567326970461
2026-09-30,-0.01706386537515603
