,0
2016-01-31,0.0
2016-02-29,0.03422131567608022
2016-03-31,0.08562216800709277
2016-04-30,0.007329968844273171
2016-05-31,0.00923233397660983
2016-06-30,-0.0016618730176369834
2016-07-31,0.051350852403253544
2016-08-31,0.003020567257243867
2016-09-30,0.003609303725877089
2016-10-31,-0.030125617116107062
2016-11-30,0.07466684708235971
2016-12-31,0.008752082521685134
2017-01-31,0.019207438251557463
2017-02-28,0.026055980577636584
2017-03-31,0.005796080812546123
2017-04-30,0.009711956884053352
2017-05-31,-0.0005201417102789208
2017-06-30,0.020323894922204655
2017-07-31,0.003646904375127269
2017-08-31,-0.00184467371608954
2017-09-30,0.04460294199615822
2017-10-31,0.011414440937480785
2017-11-30,0.0347849144530894
2017-12-31,0.01126759554584611
2018-01-31,0.0445212575582723
2018-02-28,-0.03777031276882614
2018-03-31,0.001870289308964379
2018-04-30,0.009244561476675184
2018-05-31,0.040146544624830804
2018-06-30,0.006714128771313943
2018-07-31,0.0377069518557962
2018-08-31,0.031799179117305565
2018-09-30,-0.00580440565621021
2018-10-31,-0.09003600440192094
2018-11-30,0.026331715339352302
2018-12-31,-0.1108676701501704
2019-01-31,0.10656127835506202
2019-02-28,0.04628164533355639
2019-03-31,-0.0028892001268356893
2019-04-30,0.03346964325789781
2019-05-31,-0.07265807172383365
2019-06-30,0.07798905110299326
2019-07-31,0.02090098941465568
2019-08-31,-0.042350974959301735
2019-09-30,0.016732966854148046
2019-10-31,0.010318877569815088
2019-11-30,0.03867955343801288
2019-12-31,0.0303111573937751
2020-01-31,-0.022149056553066537
2020-02-29,-0.08780151369932943
2020-03-31,-0.1978972910812582
2020-04-30,0.19652612708534956
2020-05-31,0.06990067670245148
2020-06-30,0.027020654818310952
2020-07-31,0.024343100674957263
2020-08-31,0.04885179109437354
2020-09-30,-0.028092774282598598
2020-10-31,0.006930663686848693
2020-11-30,0.17458954357806022
2020-12-31,0.06500917281275886
2021-01-31,0.08408320226659871
2021-02-28,0.06819889998956441
2021-03-31,0.03308056706540241
2021-04-30,0.038933225245348924
2021-05-31,0.016882572404442353
2021-06-30,0.02403210122005839
2021-07-31,-0.037755821284690017
2021-08-31,0.01747103016065199
2021-09-30,-0.040193139835515646
2021-10-31,0.04341818223876648
2021-11-30,-0.04596971968262087
2021-12-31,0.02582588657801943
2022-01-31,-0.13588032644771786
2022-02-28,0.00764052764459433
2022-03-31,0.01714498253925134
2022-04-30,-0.11904363010286467
2022-05-31,0.013348740328924302
2022-06-30,-0.09482923349417982
2022-07-31,0.10595356184245541
2022-08-31,-0.03740653793485926
2022-09-30,-0.10083887679618342
2022-10-31,0.10362143445580863
2022-11-30,0.06239143199496322
2022-12-31,-0.06080865584200379
2023-01-31,0.1120113490273047
2023-02-28,-0.022323650131821915
2023-03-31,-0.024400895435245817
2023-04-30,-0.017425376044364116
2023-05-31,-0.028370643293262665
2023-06-30,0.08672872886967586
2023-07-31,0.052860016482227934
2023-08-31,-0.033725290638318306
2023-09-30,-0.05742548559419436
2023-10-31,-0.05294967448022625
2023-11-30,0.09704755948919708
2023-12-31,0.0971612166554674
2024-01-31,-0.02870552819030059
2024-02-29,0.04491028239757178
2024-03-31,0.03640598210016899
2024-04-30,-0.07616591387115568
2024-05-31,0.04318554487233639
2024-06-30,-0.01323920057917205
2024-07-31,0.05292230259709885
2024-08-31,0.0008929700506703497
2024-09-30,0.02280951711394774
2024-10-31,-0.01416926829154852
2024-11-30,0.09043345248868051
2024-12-31,-0.07404864806137901
2025-01-31,0.03619795340912013
2025-02-28,-0.03608933270442083
2025-03-31,-0.06127761032006818
2025-04-30,-0.007212042467339974
2025-05-31,0.05933883530277484
2025-06-30,0.04683537933793169
2025-07-31,0.010195594189438717
2025-08-31,0.047889837711359906
2025-09-30,0.010198378008773545
2025-10-31,-0.002449230637003086
2025-11-30,0.019042257814999353
2025-12-31,0.0018126079677460716
2026-01-31,0.046920630969916166
2026-02-28,0.01608509397034097
2026-03-31,-0.04921303693580681
2026-04-30,0.08124819691544327
2026-05-31,0.022542102924006713
2026-06-30,0.04534136694480018
2026-07-31,-0.007734525513623858
2026-08-31,0.020618111209369294
2026-09-30,-0.019957838530609284
