,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,0.0
2017-06-30,0.0
2017-07-31,-0.018731664797535852
2017-08-31,-0.0870896064681368
2017-09-30,0.005817835653574299
2017-10-31,0.03405150514543509
2017-11-30,-0.06352710987727295
2017-12-31,0.09578381295015581
2018-01-31,0.04690768959196756
2018-02-28,-0.029584626168202566
2018-03-31,-0.0030820152015639257
2018-04-30,-0.0269097077688486
2018-05-31,0.0077738768583448525
2018-06-30,-0.0008277593387514548
2018-07-31,0.10975562131570049
2018-08-31,0.1176912310970506
2018-09-30,-0.12161919858818826
2018-10-31,-0.15074417028943798
2018-11-30,0.0016814550281400997
2018-12-31,-0.08574071992724719
2019-01-31,0.10629362089988081
2019-02-28,0.052818541985479195
2019-03-31,0.059463174989627055
2019-04-30,0.0559932169134596
2019-05-31,-0.12327080416789615
2019-06-30,0.07185883918766778
2019-07-31,0.05762081700990218
2019-08-31,0.004845548213893602
2019-09-30,0.0392533392535781
2019-10-31,0.060092363264332205
2019-11-30,0.08368869532021228
2019-12-31,-0.013953162878738379
2020-01-31,-0.013992622915891206
2020-02-29,-0.09398668080619998
2020-03-31,-0.33423722825729296
2020-04-30,0.12593238592907108
2020-05-31,0.21163320959213383
2020-06-30,0.10867586521204675
2020-07-31,0.06015803140416476
2020-08-31,0.060271761260386914
2020-09-30,0.041596070695862464
2020-10-31,-0.010696585322462093
2020-11-30,0.1462101211929221
2020-12-31,0.12864399762964673
2021-01-31,0.008723428864226834
2021-02-28,0.03852502573558403
2021-03-31,0.031651116940349944
2021-04-30,0.03069891252509893
2021-05-31,-0.013413682349096567
2021-06-30,0.027332276164653724
2021-07-31,-0.023602089866703868
2021-08-31,0.00913181703433752
2021-09-30,0.0547088090263268
2021-10-31,0.05907806110420011
2021-11-30,0.0014368069512080694
2021-12-31,-0.03643312866166959
2022-01-31,-0.07375937859854209
2022-02-28,-0.002424504064034272
2022-03-31,0.06394829980043726
2022-04-30,-0.05966754713001543
2022-05-31,-0.01329635022039699
2022-06-30,-0.053521545089709965
2022-07-31,0.08846027379316856
2022-08-31,-0.001510306452200072
2022-09-30,-0.0984930612588446
2022-10-31,0.1111498451296209
2022-11-30,0.07796892075566753
2022-12-31,-0.10825907664496925
2023-01-31,0.06681400811501681
2023-02-28,0.0026790985654583377
2023-03-31,0.06394644041135544
2023-04-30,-0.01950450702356099
2023-05-31,0.006654120956077092
2023-06-30,0.020959452862370886
2023-07-31,0.04353231709049865
2023-08-31,-0.06946078551729573
2023-09-30,-0.10181172719255671
2023-10-31,-0.06631233975224449
2023-11-30,0.1832340468212632
2023-12-31,0.10517764912823413
2024-01-31,-0.021481906465208978
2024-02-29,0.06835486072980612
2024-03-31,0.022435208456926814
2024-04-30,-0.06080972146408903
2024-05-31,0.02520126432576686
2024-06-30,0.006508278278368529
2024-07-31,0.06985067684905233
2024-08-31,0.010900404921325935
2024-09-30,-0.016159498441182474
2024-10-31,0.033097136544410155
2024-11-30,0.1556749546774816
2024-12-31,-0.09864085706734194
2025-01-31,0.06380053266596297
2025-02-28,-0.07148540587852603
2025-03-31,-0.07957245231994181
2025-04-30,0.008500259324907944
2025-05-31,0.09458956978643052
2025-06-30,0.05078635089070915
2025-07-31,0.09497431916317822
2025-08-31,0.03348178014216763
2025-09-30,0.0728406528823935
2025-10-31,-0.00016822339511657347
2025-11-30,0.04460321752471064
2025-12-31,0.002939995333358425
2026-01-31,0.04986029693374916
2026-02-28,0.012436093746821753
2026-03-31,-0.008782460618853238
2026-04-30,0.0888564123500164
2026-05-31,0.10369012771732566
2026-06-30,-0.07926956346040948
2026-07-31,-0.027013708796371105
2026-08-31,0.019758705380736208
2026-09-30,-0.12792228935646577
