,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,-0.005425495658522128
2017-06-30,0.0037397072311549096
2017-07-31,-0.0049040728372347075
2017-08-31,-0.005649993378600948
2017-09-30,0.027701675198100295
2017-10-31,-0.08251236233365467
2017-11-30,0.04715926653952862
2017-12-31,0.013009633346198646
2018-01-31,0.09031437371395823
2018-02-28,-0.028767134652095905
2018-03-31,0.002746948274258587
2018-04-30,-0.01148211091493656
2018-05-31,0.036016196482430374
2018-06-30,0.03203991469026746
2018-07-31,-0.03704537509375705
2018-08-31,0.05022739785342356
2018-09-30,0.009400768110237046
2018-10-31,-0.08071402617816092
2018-11-30,0.021587449458884578
2018-12-31,-0.10962136117420618
2019-01-31,0.0990773688883233
2019-02-28,0.04122618117031651
2019-03-31,-0.011109618996534176
2019-04-30,0.0706430900315691
2019-05-31,-0.0843435132473751
2019-06-30,0.07102764785870375
2019-07-31,0.007217945658037683
2019-08-31,-0.035507257847494644
2019-09-30,0.015729652096075686
2019-10-31,0.010360255255455142
2019-11-30,0.02265835278845363
2019-12-31,0.024995242273973206
2020-01-31,-0.027826997387918495
2020-02-29,-0.0957093491863309
2020-03-31,-0.19519935764992913
2020-04-30,0.2506283014707076
2020-05-31,0.07455116682304141
2020-06-30,0.08434022483432346
2020-07-31,0.0016179933336921692
2020-08-31,0.08038900005746785
2020-09-30,0.017851673774634813
2020-10-31,-0.036372185932665446
2020-11-30,0.08001212764702847
2020-12-31,0.08173695683333726
2021-01-31,0.10469408812956127
2021-02-28,0.13121387675966867
2021-03-31,0.04225910079934114
2021-04-30,0.07840699137727469
2021-05-31,0.029013107954066752
2021-06-30,0.04910549010163501
2021-07-31,0.02650097275207597
2021-08-31,-0.02464484924287047
2021-09-30,-0.06209716771960627
2021-10-31,0.05597205010580253
2021-11-30,-0.057970629250851835
2021-12-31,0.06874858212836465
2022-01-31,-0.1104225421847923
2022-02-28,0.015477856298026893
2022-03-31,0.016790787279999053
2022-04-30,-0.06818630626772682
2022-05-31,0.03117241818324734
2022-06-30,-0.08505666293696701
2022-07-31,0.027457452012996875
2022-08-31,0.0034613247591972485
2022-09-30,-0.10953135384491652
2022-10-31,0.08722726257250879
2022-11-30,-0.006695241358471438
2022-12-31,-0.052986827445875684
2023-01-31,0.11243411824141258
2023-02-28,-0.01653259090136394
2023-03-31,-0.03550857774711558
2023-04-30,-0.0349108700839702
2023-05-31,0.01592471332620571
2023-06-30,0.07498462746386614
2023-07-31,0.08174233913468565
2023-08-31,-0.03433737260589986
2023-09-30,-0.0480805644142388
2023-10-31,-0.03835869280758886
2023-11-30,0.10367610498139235
2023-12-31,0.08696996503613375
2024-01-31,0.0005080587658969904
2024-02-29,0.03759005801838722
2024-03-31,0.04399418645628961
2024-04-30,-0.06830700200328121
2024-05-31,0.039300745666058345
2024-06-30,-0.03087906722707745
2024-07-31,0.029470108428812924
2024-08-31,0.06591978895963235
2024-09-30,0.03351608412212026
2024-10-31,-0.008331159623691686
2024-11-30,0.08302513347769169
2024-12-31,-0.06759556481983553
2025-01-31,0.03738470794119442
2025-02-28,-0.058800346293755856
2025-03-31,-0.05332493131752514
2025-04-30,0.021582496518110172
2025-05-31,0.06594327523298027
2025-06-30,0.06175780985886625
2025-07-31,-0.018209876180721674
2025-08-31,0.07072190261190081
2025-09-30,0.025270975122388073
2025-10-31,0.000680252101674661
2025-11-30,0.02614091223606696
2025-12-31,0.025850240664933022
2026-01-31,0.025454019668576855
2026-02-28,0.007296957581142571
2026-03-31,-0.05505339922643926
2026-04-30,0.06563135874088943
2026-05-31,0.01300418599185904
2026-06-30,0.10033228888547319
2026-07-31,-0.05130561652313059
2026-08-31,0.006972078055696329
2026-09-30,0.0
