,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,0.0
2017-06-30,0.0
2017-07-31,-0.035670258073066674
2017-08-31,0.05961456608731819
2017-09-30,0.005817793948252659
2017-10-31,0.0001373568633888933
2017-11-30,0.03541111948476461
2017-12-31,0.05743049120048971
2018-01-31,0.05199060718086068
2018-02-28,-0.031235158245534578
2018-03-31,-0.0182962720106411
2018-04-30,-0.016599700806149142
2018-05-31,0.07118305829192795
2018-06-30,0.025913218338390553
2018-07-31,0.08976714894793303
2018-08-31,0.053157965390350004
2018-09-30,-0.04610226087362779
2018-10-31,-0.11899627583478656
2018-11-30,0.037174837611236855
2018-12-31,-0.05558900548696688
2019-01-31,0.11038375836016634
2019-02-28,0.06491763344496615
2019-03-31,0.022293535868947112
2019-04-30,0.03177611311884743
2019-05-31,-0.09569331986357299
2019-06-30,0.08476998944118308
2019-07-31,0.05273291120363344
2019-08-31,-0.03066533815148298
2019-09-30,-0.0048113753592013975
2019-10-31,0.03169642150571428
2019-11-30,0.05910282433936653
2019-12-31,0.03460628677686595
2020-01-31,-0.016064151026777163
2020-02-29,-0.11550418743556456
2020-03-31,-0.4045173569412539
2020-04-30,0.15263911516502104
2020-05-31,0.22116674589749086
2020-06-30,0.18804846163399191
2020-07-31,0.0781102274761225
2020-08-31,0.13163632529708313
2020-09-30,0.09554264188497363
2020-10-31,0.03778861229510677
2020-11-30,0.1357265258942193
2020-12-31,0.06291339439889376
2021-01-31,0.014701598061835908
2021-02-28,0.048920500930231814
2021-03-31,0.07966601784558947
2021-04-30,0.03249852758831162
2021-05-31,-0.052615987878684045
2021-06-30,0.037086768838999085
2021-07-31,-0.03485166446109755
2021-08-31,0.003897055933803184
2021-09-30,-0.044918730352406455
2021-10-31,0.07426354900403953
2021-11-30,-0.05259281557160711
2021-12-31,-0.02141007071169665
2022-01-31,-0.051017265707229864
2022-02-28,0.0009196571512548601
2022-03-31,0.08970787099227406
2022-04-30,-0.07079446576670312
2022-05-31,-0.07766022513622162
2022-06-30,-0.09184558168256385
2022-07-31,0.09909275022879305
2022-08-31,0.001876291446806233
2022-09-30,-0.10706801894664542
2022-10-31,0.11751822369074927
2022-11-30,0.10282462093531985
2022-12-31,-0.07412477428216913
2023-01-31,0.05427341124594087
2023-02-28,-0.015736622367685582
2023-03-31,0.04404276836665466
2023-04-30,-0.002125433217962547
2023-05-31,0.02498418384609158
2023-06-30,0.04100542089850934
2023-07-31,0.027484221618838678
2023-08-31,-0.06470440119123988
2023-09-30,-0.0369512143811257
2023-10-31,-0.07636997143500812
2023-11-30,0.11825100878071582
2023-12-31,0.07181398691178642
2024-01-31,-0.04701575845252448
2024-02-29,0.10363684377127647
2024-03-31,-0.003571389458672747
2024-04-30,-0.03881671212696092
2024-05-31,0.02873395233564735
2024-06-30,-0.25269515997005987
2024-07-31,0.06025016152864371
2024-08-31,0.0278942001291711
2024-09-30,0.010250203687805381
2024-10-31,-0.009674203330199527
2024-11-30,0.11131843815351838
2024-12-31,-0.06030257472088263
2025-01-31,0.061604918211590975
2025-02-28,-0.03690380615050437
2025-03-31,-0.11519726737693936
2025-04-30,0.004783786020883252
2025-05-31,0.07015185040899441
2025-06-30,0.12645330007623334
2025-07-31,0.09498436262078402
2025-08-31,0.01110738169787151
2025-09-30,-0.059599840353763756
2025-10-31,0.026883185378652863
2025-11-30,0.08567213259267925
2025-12-31,0.02899485075517072
2026-01-31,0.061948012394923646
2026-02-28,-0.0068584684760440995
2026-03-31,-0.017196675126727845
2026-04-30,0.09437824801708672
2026-05-31,0.10587408045905944
2026-06-30,-0.08410982433940128
2026-07-31,-0.0792567647132868
2026-08-31,0.02417726910699236
2026-09-30,-0.04435994726233661
