,0
2016-01-31,0.0
2016-02-29,0.01838469844184787
2016-03-31,0.10366442521930996
2016-04-30,0.016410551153384523
2016-05-31,0.003498755101604356
2016-06-30,-0.03634703377304338
2016-07-31,0.07884646965408426
2016-08-31,-0.0012870222368339679
2016-09-30,-0.006013406611188765
2016-10-31,-0.06709886974033474
2016-11-30,0.09157484860358234
2016-12-31,-0.008891395579260664
2017-01-31,0.02403268780024903
2017-02-28,0.005623300824314947
2017-03-31,-0.0031687861005077478
2017-04-30,0.015984976316496313
2017-05-31,-0.030341137589510736
2017-06-30,0.031940352498667224
2017-07-31,-0.010689688025863786
2017-08-31,0.0009277449200240095
2017-09-30,0.06813268893670554
2017-10-31,-0.007836894092854929
2017-11-30,0.03373299000025454
2017-12-31,0.013628953195052196
2018-01-31,0.05351401969459957
2018-02-28,-0.018662697731542943
2018-03-31,-0.0016976946351011657
2018-04-30,0.004733824890924998
2018-05-31,0.029557000769968367
2018-06-30,0.002293272416210801
2018-07-31,0.038777793176854924
2018-08-31,0.03489055959589149
2018-09-30,-0.0338628050977855
2018-10-31,-0.08935332703197696
2018-11-30,0.02396903788715732
2018-12-31,-0.12794211337163053
2019-01-31,0.13086060092436758
2019-02-28,0.05284467567174311
2019-03-31,-0.011920196381766779
2019-04-30,0.037995004738476945
2019-05-31,-0.11045376945243768
2019-06-30,0.07214858076852759
2019-07-31,-0.013013506193584101
2019-08-31,-0.06940213001669193
2019-09-30,0.030251652542623297
2019-10-31,-0.015416003500011266
2019-11-30,0.060011731593648365
2019-12-31,0.06195804661117843
2020-01-31,-0.05262646174991725
2020-02-29,-0.0997061980541748
2020-03-31,-0.2456115011230372
2020-04-30,0.24447434618570352
2020-05-31,0.07681555375049998
2020-06-30,0.04760993932084179
2020-07-31,-0.030400232749162814
2020-08-31,0.08031973704390771
2020-09-30,-0.01899497183177712
2020-10-31,-0.0063351584027950825
2020-11-30,0.24445783804659027
2020-12-31,0.06702848438483144
2021-01-31,0.34535643275657235
2021-02-28,0.02521325070296032
2021-03-31,0.011200913136535373
2021-04-30,0.020749952490696888
2021-05-31,0.001143603706459384
2021-06-30,0.07768941136338059
2021-07-31,-0.08277126825150882
2021-08-31,8.886915967787345e-06
2021-09-30,-0.0511316172432249
2021-10-31,0.034988073938700515
2021-11-30,-0.08152479926693301
2021-12-31,-0.008680683307645709
2022-01-31,-0.16184024731169144
2022-02-28,0.005076218176901071
2022-03-31,0.022848904356691735
2022-04-30,-0.1454459903753753
2022-05-31,0.017333321530203172
2022-06-30,-0.1244364457328132
2022-07-31,0.13765888910868695
2022-08-31,-0.047367202702359834
2022-09-30,-0.11056295344099543
2022-10-31,0.11937946006685607
2022-11-30,0.05932885577721958
2022-12-31,-0.06520419748828088
2023-01-31,0.1621503731256564
2023-02-28,-0.006106271693565146
2023-03-31,-0.05320480611410927
2023-04-30,-0.0407672606027335
2023-05-31,0.02013823796718195
2023-06-30,0.08311083399155805
2023-07-31,0.07363902886106755
2023-08-31,-0.051660095877003154
2023-09-30,-0.09119357364526492
2023-10-31,-0.09134315677189686
2023-11-30,0.1285213840609194
2023-12-31,0.14782474160726244
2024-01-31,-0.0802901316279091
2024-02-29,0.03326120651498776
2024-03-31,0.01489099254934656
2024-04-30,-0.09831494517407635
2024-05-31,0.048925978655808056
2024-06-30,-0.02275465811178612
2024-07-31,0.0627410912994153
2024-08-31,-0.03833272242806962
2024-09-30,0.0120649336568317
2024-10-31,-0.04215488019061642
2024-11-30,0.08376134968921578
2024-12-31,-0.06329484551586995
2025-01-31,0.02364873460243544
2025-02-28,-0.05641746979741269
2025-03-31,-0.07397244449701379
2025-04-30,0.008586392997240289
2025-05-31,0.07256361232508435
2025-06-30,0.046171999029588795
2025-07-31,0.014396432228692024
2025-08-31,0.041268140807058096
2025-09-30,0.005863002906011605
2025-10-31,0.0015459096067871325
2025-11-30,-0.030222187893398922
2025-12-31,0.01415759975003894
2026-01-31,0.04685041188298644
2026-02-28,0.027261204647658133
2026-03-31,-0.048004003615100155
2026-04-30,0.09681049732936109
2026-05-31,0.028095225824829706
2026-06-30,0.04866973756068971
2026-07-31,0.004770241143469578
2026-08-31,0.09919179041439419
2026-09-30,-0.019684122829289996
