,0
2016-01-31,0.0
2016-02-29,0.0
2016-03-31,0.0
2016-04-30,0.0
2016-05-31,0.0
2016-06-30,0.0
2016-07-31,0.0
2016-08-31,0.0
2016-09-30,0.0
2016-10-31,0.0
2016-11-30,0.0
2016-12-31,0.0
2017-01-31,0.0
2017-02-28,0.0
2017-03-31,0.0
2017-04-30,0.0
2017-05-31,0.0
2017-06-30,0.0
2017-07-31,-0.003284148107652096
2017-08-31,-0.012041178601215896
2017-09-30,0.005817823250914955
2017-10-31,0.0220344314678651
2017-11-30,-0.11180836006184391
2017-12-31,0.08467163285192081
2018-01-31,0.04916872063335265
2018-02-28,-0.021683461549173444
2018-03-31,-0.01789425346121709
2018-04-30,-0.02650626931640132
2018-05-31,0.02845001952402404
2018-06-30,0.02604371295997865
2018-07-31,0.10471328875716601
2018-08-31,0.10953606599632959
2018-09-30,-0.08875295790868054
2018-10-31,-0.1500446650867685
2018-11-30,0.025060042864095244
2018-12-31,-0.008295106417729903
2019-01-31,0.13404595533947128
2019-02-28,0.06262044456930638
2019-03-31,0.047184964716931344
2019-04-30,0.05031232602774871
2019-05-31,-0.092065974733612
2019-06-30,0.048772836611293835
2019-07-31,0.05163491460186975
2019-08-31,-0.007575703844176607
2019-09-30,0.005362012758449275
2019-10-31,0.0580479151151041
2019-11-30,0.06793296037424135
2019-12-31,-0.024178594130056186
2020-01-31,0.002609139410373107
2020-02-29,-0.08980916219485124
2020-03-31,-0.3298686468612866
2020-04-30,0.1461930480770457
2020-05-31,0.21532138832824121
2020-06-30,0.12389295393906585
2020-07-31,0.06801298533007372
2020-08-31,0.120427419005815
2020-09-30,0.08706800875562837
2020-10-31,0.020215446249630897
2020-11-30,0.17756844207857303
2020-12-31,0.08492160717282093
2021-01-31,0.010123215602862778
2021-02-28,0.028690760114570057
2021-03-31,0.034183819235944046
2021-04-30,0.030001834363836855
2021-05-31,-0.0009505256338042667
2021-06-30,0.052210958536718755
2021-07-31,-0.007973431756992277
2021-08-31,0.0031075572810881358
2021-09-30,0.04264361929855509
2021-10-31,0.06506300229164386
2021-11-30,-0.003679903403640661
2021-12-31,0.06025447743162826
2022-01-31,-0.09151562628389598
2022-02-28,-0.007673336059804581
2022-03-31,0.09068391379321583
2022-04-30,-0.06111280910378536
2022-05-31,-0.02316835807625406
2022-06-30,-0.03915564325701204
2022-07-31,0.07979551139326091
2022-08-31,-0.031247764791834665
2022-09-30,-0.042983161101039724
2022-10-31,0.1110736499510907
2022-11-30,0.062042603770416704
2022-12-31,-0.0685190936522353
2023-01-31,0.0923175062198518
2023-02-28,-0.0016216746935057147
2023-03-31,0.06690435060350097
2023-04-30,-0.028815245779918897
2023-05-31,0.02886441108097615
2023-06-30,0.0035613848974502815
2023-07-31,0.03476382260242383
2023-08-31,-0.04381007983485641
2023-09-30,-0.06659764288707404
2023-10-31,-0.0896351592358473
2023-11-30,0.1711565378461004
2023-12-31,0.13243241284228446
2024-01-31,-0.026930765446838367
2024-02-29,0.10045195254013572
2024-03-31,0.03354057935310162
2024-04-30,-0.06146150042979426
2024-05-31,0.01185415351704222
2024-06-30,-0.09713241892626823
2024-07-31,0.05460774546913871
2024-08-31,0.02327284623289083
2024-09-30,0.00723627803521909
2024-10-31,0.02237721895545941
2024-11-30,0.15813624410523808
2024-12-31,-0.10004391081801345
2025-01-31,0.058890038845690995
2025-02-28,-0.059419077528783726
2025-03-31,-0.10522449859462857
2025-04-30,0.026892581573323193
2025-05-31,0.06412085579751259
2025-06-30,0.15704177054528023
2025-07-31,0.11374918116321142
2025-08-31,0.01193016445504913
2025-09-30,0.01776304830428166
2025-10-31,0.010507101026030918
2025-11-30,0.03789050401274796
2025-12-31,0.05660434744455789
2026-01-31,0.03885767240916871
2026-02-28,-0.0026114989135573863
2026-03-31,0.03166846087724595
2026-04-30,0.08815246274532695
2026-05-31,0.1266055395948178
2026-06-30,-0.12492341091398595
2026-07-31,-0.06132114897403562
2026-08-31,0.03929153747359915
2026-09-30,-0.07972120116546744
