key,symbol,date,split,half,rung,ask,cap30,rsize,shares,over_bps,rr_conv,why,rr_meas,rr_asis
TGE|2025-06-06,TGE,2025-06-06,TRAIN,H1,100,12.5,12.44,0.9000000000000004,4020,80.6451612903225,0.4856111111111101,lock,-0.8151479325396827,0.4856808888888882
KIDZ|2025-06-09,KIDZ,2025-06-09,TRAIN,H1,50,4.0,3.99,0.07859999999999978,12525,50.25125628140614,4.617718575063618,scale_eod,0.0,4.679286310432585
KWM|2025-06-09,KWM,2025-06-09,TRAIN,H1,50,4.17,4.16,0.25000000000000044,12012,48.19277108433661,-0.43026600000000237,tag_bb,-0.6946710999999978,-0.40006600000000175
NKTR|2025-06-09,NKTR,2025-06-09,TRAIN,H1,100,10.59,10.54,0.5199999999999996,4743,76.11798287345373,-1.173057692307693,stop,-1.079846153846151,-1.079846153846151
SDRL|2025-06-09,SDRL,2025-06-09,TRAIN,H1,50,27.21,27.19,0.9399999999999977,1838,36.88675765400218,-0.01831914893617216,eod,0.0015425531914876603,0.0015425531914876603
FMST|2025-06-11,FMST,2025-06-11,TRAIN,H1,100,3.9,3.87,0.31000000000000005,12914,103.62694300518172,-0.6990651324884787,stop,-0.6989734550691237,-0.6989734550691237
ARAI|2025-06-12,ARAI,2025-06-12,TRAIN,H1,50,9.1,9.08,0.4074000000000009,5508,55.248618784529135,-0.3411143838978851,tag_bb,2.004571287191851,-0.2850270004909141
ZENA|2025-06-12,ZENA,2025-06-12,TRAIN,H1,50,5.13,5.12,0.25,9774,58.8235294117645,-0.7829710714285731,stop,-0.7829122714285717,-0.7829122714285717
INDO|2025-06-13,INDO,2025-06-13,TRAIN,H1,50,4.89,4.88,0.29000000000000004,10236,41.06776180698102,-0.24924029556650418,stop,-0.24922170935960725,-0.24922170935960725
ALMU|2025-06-16,ALMU,2025-06-16,TRAIN,H1,150,14.94,14.82,0.6799999999999997,3372,108.25439783491264,-0.790746735819329,stop,-0.7905766475840341,-0.7905766475840341
ARCX|2025-06-16,ARCX,2025-06-16,TRAIN,H1,150,20.66,20.41,0.6599000000000004,2449,152.3341523341526,-1.4996061524473356,stop,-1.1223520230337873,-1.1223520230337873
QNTM|2025-06-18,QNTM,2025-06-18,TRAIN,H1,100,28.0,27.92,1.4818999999999996,1790,59.27788755164309,-0.4483930113849993,stop,-0.4483380177956884,-0.4483380177956884
HYPD|2025-06-23,HYPD,2025-06-23,TRAIN,H1,50,5.0,4.99,0.41000000000000014,10010,40.16064257027941,1.486304878048779,scale_lock,0.0,1.4863172195121965
KULR|2025-06-23,KULR,2025-06-23,TRAIN,H1,100,6.55,6.52,0.8289999999999997,7669,76.92307692307665,0.11296706875753851,eod,0.14975838359469276,0.14975838359469276
SLE|2025-06-23,SLE,2025-06-23,TRAIN,H1,9999,4.38,4.32,0.3099999999999996,11566,162.41299303944467,-1.238709677419356,stop,-1.0546129032258091,-1.0546129032258091
STEX|2025-06-24,STEX,2025-06-24,TRAIN,H1,150,8.09,8.02,0.5,6231,112.49999999999983,-0.6267010107142852,stop,0.11582000000000293,0.11582000000000293
WFF|2025-06-24,WFF,2025-06-24,TRAIN,H1,150,8.8,8.73,1.1999999999999993,5729,114.94252873563315,0.49216666666666714,lock,-0.2088556785714292,0.4922282499999993
LZMH|2025-06-26,LZMH,2025-06-26,TRAIN,H1,100,16.09,16.05,2.0,3115,56.249999999999915,-0.6556021517857147,stop,-0.6555811517857144,-0.6555811517857144
MFI|2025-06-26,MFI,2025-06-26,TRAIN,H1,50,5.25,5.24,0.1379999999999999,9535,42.081101759756656,0.4614565217391299,lock,0.0,0.4615022898550744
SKYE|2025-06-27,SKYE,2025-06-27,TRAIN,H1,50,5.2,5.19,0.5156999999999998,9640,56.66544181638811,-0.19266883431674048,stop,-0.1926420980359563,-0.1926420980359563
LGHL|2025-06-30,LGHL,2025-06-30,TRAIN,H1,50,3.22,3.21,0.1200000000000001,15578,62.50000000000089,1.4716346022168005,scale_lock,0.47275333333333436,0.47275333333333436
LIMN|2025-06-30,LIMN,2025-06-30,TRAIN,H1,100,11.39,11.33,0.5,4411,79.64601769911539,1.4754935207435942,scale_lock,-1.0893999999999977,1.4756057207435944
RITR|2025-06-30,RITR,2025-06-30,TRAIN,H1,100,3.93,3.91,0.19999999999999973,12782,76.92307692307665,2.6542396987951835,scale_eod,2.7091820198717027,2.7091820198717027
HBNB|2025-07-01,HBNB,2025-07-01,TRAIN,H2,150,4.16,4.11,0.19999999999999973,12158,146.3414634146343,-1.8689500000000028,tag_bb,-1.6304499999999988,-1.6304499999999988
HERE|2025-07-01,HERE,2025-07-01,TRAIN,H2,50,10.07,10.06,0.7199999999999989,4970,39.880358923232166,-0.18048611111111265,tag_bb,-0.16672222222222424,-0.16672222222222424
HSDT|2025-07-01,HSDT,2025-07-01,TRAIN,H2,100,10.5,10.43,1.585700000000001,4793,96.15384615384582,-1.068622248849088,stop,-1.0252344705808154,-1.0252344705808154
DAIC|2025-07-07,DAIC,2025-07-07,TRAIN,H2,100,6.69,6.67,0.35000000000000053,7496,60.15037593984918,0.4803857142857121,lock,0.0,0.4804430000000024
RGC|2025-07-07,RGC,2025-07-07,TRAIN,H2,50,28.5,28.46,4.275199999999998,1756,43.98206884885347,-1.0348287799401201,stop,-1.0255486526946112,-1.0255486526946112
MDCX|2025-07-08,MDCX,2025-07-08,TRAIN,H2,50,3.62,3.61,0.18000000000000016,13847,55.55555555555536,0.013188888888886956,tag_bb,0.06429999999999979,0.06429999999999979
OCC|2025-07-08,OCC,2025-07-08,TRAIN,H2,100,4.83,4.81,0.2699999999999996,10385,62.50000000000089,-0.27688888888889074,tag_bb,-0.21911111111110937,-0.21911111111110937
LASE|2025-07-11,LASE,2025-07-11,TRAIN,H2,100,3.98,3.96,0.20000000000000018,12620,75.949367088608,-0.40771715178571327,stop,-0.4076264017857142,-0.4076264017857142
UPXI|2025-07-11,UPXI,2025-07-11,TRAIN,H2,100,5.45,5.42,0.5500000000000007,9231,92.59259259259301,-0.5628361298701288,stop,-0.5627746753246746,-0.5627746753246746
ZENA|2025-07-11,ZENA,2025-07-11,TRAIN,H2,50,4.88,4.87,0.35000000000000053,10257,41.1522633744843,-0.4991714285714282,tag_bb,-0.48368571428571405,-0.48368571428571405
BTCS|2025-07-14,BTCS,2025-07-14,TRAIN,H2,50,4.8,4.79,0.23000000000000043,10428,41.84100418409997,-0.7220543245341601,stop,-0.7220297158385068,-0.7220297158385068
DTCX|2025-07-14,DTCX,2025-07-14,TRAIN,H2,100,10.78,10.73,0.5634999999999994,4658,74.76635514018781,0.039905412599822526,tag_bb,1.479347334789199,0.12490984915706098
METCB|2025-07-14,METCB,2025-07-14,TRAIN,H2,100,13.64,13.58,0.75,3681,73.855243722305,-0.27428269523809473,stop,-0.2742035219047617,-0.2742035219047617
UPXI|2025-07-14,UPXI,2025-07-14,TRAIN,H2,50,6.23,6.22,0.29000000000000004,8040,48.38709677419395,-0.9803259113300499,stop,-0.9802866009852224,-0.9802866009852224
XRPT|2025-07-14,XRPT,2025-07-14,TRAIN,H2,50,21.1,21.06,0.3500000000000014,2373,47.61904761904745,-1.158100066326523,stop,0.4393199999999994,0.4393199999999994
CORZW|2025-07-15,CORZW,2025-07-15,TRAIN,H2,50,7.98,7.97,0.15000000000000036,6270,37.73584905660377,0.44629999999999026,lock,-1.2109999999999932,0.4463410000000016
HERE|2025-07-15,HERE,2025-07-15,TRAIN,H2,50,10.14,10.13,0.9399999999999995,4935,39.60396039603964,-0.0745531914893626,tag_bb,-0.33567585486322155,-0.06423404255318997
VIOT|2025-07-15,VIOT,2025-07-15,TRAIN,H2,100,3.64,3.61,0.19830000000000014,13847,111.11111111111072,-0.4888075877098181,stop,-0.4886603360708862,-0.4886603360708862
ZEPP|2025-07-15,ZEPP,2025-07-15,TRAIN,H2,150,10.35,10.25,0.41999999999999993,4877,127.20156555772854,0.474857142857141,lock,0.47509366666666947,0.47509366666666947
RIOX|2025-07-16,RIOX,2025-07-16,TRAIN,H2,50,18.58,18.57,0.9100000000000001,2693,37.81739600215994,-0.6024174175824171,stop,-0.6024015164835159,-0.6024015164835159
TRON|2025-07-16,TRON,2025-07-16,TRAIN,H2,50,8.03,8.02,0.5800000000000001,6231,37.499999999999204,0.4856551724137956,lock,0.0,0.48566551724138013
GLXY|2025-07-18,GLXY,2025-07-18,TRAIN,H2,50,27.85,27.82,1.259999999999998,1797,39.65392934390799,-0.3714855853174596,stop,-0.3714643313492065,-0.3714643313492065
CTNM|2025-07-21,CTNM,2025-07-21,TRAIN,H2,100,5.12,5.1,0.36709999999999976,9813,78.74015748031482,-0.1942983957271284,stop,-0.19423094816515477,-0.19423094816515477
CWVX|2025-07-21,CWVX,2025-07-21,TRAIN,H2,50,21.11,21.07,0.8900000000000006,2372,47.596382674914835,0.4757808988764053,lock,0.475822438202248,0.475822438202248
STEM|2025-07-21,STEM,2025-07-21,TRAIN,H2,100,16.1,16.05,1.7699999999999996,3115,62.50000000000089,-0.22921468926553729,tag_bb,-0.19983615819208916,-0.19983615819208916
DJTU|2025-07-22,DJTU,2025-07-22,TRAIN,H2,50,13.45,13.44,0.5600000000000005,3720,37.31343283581934,-0.4852207334183642,stop,-0.485203233418366,-0.485203233418366
MERC|2025-07-24,MERC,2025-07-24,TRAIN,H2,100,3.83,3.81,0.13119999999999976,13118,78.947368421054,-0.41204326818379655,stop,-0.4119014998911154,-0.4119014998911154
NXTC|2025-07-25,NXTC,2025-07-25,TRAIN,H2,150,5.85,5.8,0.4699,8624,121.10726643598468,-0.32534498601526096,stop,-0.32523291961815576,-0.32523291961815576
OSW|2025-07-30,OSW,2025-07-30,TRAIN,H2,50,23.24,23.23,0.6950000000000003,2152,34.54231433505983,-0.20560720709146937,stop,-0.20559207040082186,-0.20559207040082186
SUPX|2025-07-30,SUPX,2025-07-30,TRAIN,H2,100,20.49,20.41,3.030000000000001,2449,68.79606879606648,-0.07177568069306847,stop,-0.07174962458745827,-0.07174962458745827
CWVX|2025-07-31,CWVX,2025-07-31,TRAIN,H2,50,17.39,17.37,0.8999999999999986,2878,40.41570438799047,-0.21912222222222072,tag_bb,-0.19907777777777322,-0.19907777777777322
SVV|2025-08-01,SVV,2025-08-01,TRAIN,H2,50,11.18,11.17,0.7800000000000011,4474,35.90664272890454,-0.15556101190476135,stop,-0.15555257600732433,-0.15555257600732433
RCON|2025-08-04,RCON,2025-08-04,TRAIN,H2,50,3.25,3.24,0.17930000000000001,15436,64.10057907286549,0.4813739542665909,lock,0.48143537144450677,0.48143537144450677
CSTL|2025-08-05,CSTL,2025-08-05,TRAIN,H2,50,20.83,20.82,1.6549999999999976,2401,36.13587087448744,-0.1336377826931374,stop,-0.13363008782908994,-0.13363008782908994
OPLN|2025-08-06,OPLN,2025-08-06,TRAIN,H2,50,26.85,26.82,0.9799999999999969,1864,41.13687359760698,2.1286071428571485,eod,2.1589948979591917,2.1589948979591917
RIGL|2025-08-06,RIGL,2025-08-06,TRAIN,H2,100,27.77,27.6,1.5187999999999988,1811,91.28305013299976,-0.4326705293652876,tag_bb,-0.3216331314195413,-0.3216331314195413
SEAT|2025-08-06,SEAT,2025-08-06,TRAIN,H2,100,24.57,24.48,4.2379999999999995,2042,65.54690700532495,0.49370245398772983,lock,0.4937229282680506,0.4937229282680506
EFXT|2025-08-07,EFXT,2025-08-07,TRAIN,H2,100,9.3,9.27,0.5600000000000005,5395,64.93506493506551,-0.12505407206632643,stop,-0.12499642920918498,-0.12499642920918498
VCYT|2025-08-07,VCYT,2025-08-07,TRAIN,H2,100,26.93,26.79,1.1849999999999987,1866,84.25388504025521,-0.3687928270042182,tag_bb,-0.24652700421940912,-0.24652700421940912
CYD|2025-08-08,CYD,2025-08-08,TRAIN,H2,50,27.83,27.81,0.7300000000000004,1797,36.062026685899085,0.4613767123287693,lock,0.46139973972603193,0.46139973972603193
VIVO|2025-08-08,VIVO,2025-08-08,TRAIN,H2,50,4.4,4.39,0.33000000000000007,11381,45.66210045662267,2.6203726599089925,scale_eod,0.0,2.632854432219569
VVPR|2025-08-08,VVPR,2025-08-08,TRAIN,H2,50,4.4,4.39,0.33000000000000007,11381,45.66210045662267,2.6203726599089925,scale_eod,0.0,2.632854432219569
AXG|2025-08-11,AXG,2025-08-11,TRAIN,H2,100,4.79,4.76,0.19500000000000028,10494,84.21052631578885,-0.48748899267399504,stop,-0.4873569413919401,-0.4873569413919401
CWVX|2025-08-11,CWVX,2025-08-11,TRAIN,H2,50,24.64,24.62,2.3000000000000007,2030,36.659877800406804,0.27161304347826093,eod,0.27872173913043446,0.27872173913043446
GTN|2025-08-11,GTN,2025-08-11,TRAIN,H2,100,4.76,4.74,0.3772000000000002,10545,69.38568285665968,-0.20158235968035015,stop,-0.20153300018936526,-0.20153300018936526
MNTN|2025-08-11,MNTN,2025-08-11,TRAIN,H2,50,23.49,23.47,0.8999999999999986,2130,38.461538461538325,-0.7684144821428569,stop,-0.7683924821428564,-0.7683924821428564
NAKA|2025-08-11,NAKA,2025-08-11,TRAIN,H2,100,10.4,10.33,0.5,4839,97.08737864077665,0.4786999999999999,lock,0.4788381999999985,0.4788381999999985
NCNA|2025-08-12,NCNA,2025-08-12,TRAIN,H2,100,4.75,4.72,0.08999999999999986,10583,84.9256900212314,-1.0835713492063523,stop,-1.083283904761908,0.4470096666666702
TGEN|2025-08-13,TGEN,2025-08-13,TRAIN,H2,50,11.21,11.2,1.17,4462,35.810205908684,-0.10350427350427521,tag_bb,-0.09795726495726409,-0.09795726495726409
HCTI|2025-08-15,HCTI,2025-08-15,TRAIN,H2,50,3.87,3.86,0.2400000000000002,12948,51.94805194805197,0.3293624999999982,eod,0.36457083333333273,0.36457083333333273
KYIV|2025-08-18,KYIV,2025-08-18,TRAIN,H2,100,13.96,13.92,1.5500000000000007,3591,57.636887608070175,-0.09710950460829398,stop,-0.09708475622119747,-0.09708475622119747
PPCB|2025-08-18,PPCB,2025-08-18,TRAIN,H2,100,7.65,7.62,1.8399999999999999,6559,65.7894736842124,-1.0303043478260876,stop,-1.0155217391304345,-1.0155217391304345
KYIVW|2025-08-19,KYIVW,2025-08-19,TRAIN,H2,100,5.05,5.01,0.4800000000000004,9970,100.00000000000009,-0.18120934895833313,stop,0.0,-0.1811364322916674
LHAI|2025-08-26,LHAI,2025-08-26,TRAIN,H2,100,7.66,7.62,0.33000000000000007,6559,78.947368421054,1.8082878787878804,eod,1.921015151515157,1.921015151515157
SER|2025-08-26,SER,2025-08-26,TRAIN,H2,150,7.08,7.02,0.3899999999999997,7121,114.28571428571344,0.4813461538461552,lock,-0.24766735805860873,0.4814974358974379
MLYS|2025-09-02,MLYS,2025-09-02,TRAIN,H2,50,24.9,24.88,2.8099999999999987,2009,36.27569528416031,-0.08916529422979093,stop,-0.08915975330452452,-0.08915975330452452
PMI|2025-09-02,PMI,2025-09-02,TRAIN,H2,100,4.88,4.86,0.1999999999999993,10278,61.855670103092564,0.4751000000000011,lock,0.0,1.901000000000004
TECX|2025-09-03,TECX,2025-09-03,TRAIN,H2,50,17.95,17.94,0.8399999999999999,2786,33.53828954723248,-0.18786904761904924,tag_bb,-0.18033333333333262,-0.18033333333333262
YDKG|2025-09-04,YDKG,2025-09-04,TRAIN,H2,150,5.38,5.32,0.29800000000000004,9405,150.94339622641508,0.48144630872483185,lock,0.48166140939597396,0.48166140939597396
CNTN|2025-09-05,CNTN,2025-09-05,TRAIN,H2,50,4.3,4.29,0.22000000000000064,11647,46.72897196261516,0.4799545454545454,lock,-1.0768181818181803,0.4799870909090909
CRWU|2025-09-09,CRWU,2025-09-09,TRAIN,H2,100,14.62,14.58,0.7922999999999991,3430,60.3483275187,-0.1193234885775595,tag_bb,-0.06365884134797348,-0.06365884134797348
GP|2025-09-09,GP,2025-09-09,TRAIN,H2,150,3.65,3.61,0.29000000000000004,13847,138.8888888888884,-0.24975643472906328,stop,-0.24962126231527088,-0.24962126231527088
AMLX|2025-09-10,AMLX,2025-09-10,TRAIN,H2,50,11.58,11.56,0.5,4323,43.36513443191636,-0.2975745964285714,stop,-0.29754377642856866,-0.29754377642856866
CORZW|2025-09-10,CORZW,2025-09-10,TRAIN,H2,50,9.15,9.13,0.2699999999999996,5478,54.94505494505475,0.46561111111111025,lock,0.46569518518518654,0.46569518518518654
CRWU|2025-09-10,CRWU,2025-09-10,TRAIN,H2,50,19.49,19.47,2.626999999999999,2568,42.7680733755853,-0.18587172494425983,stop,-0.18586229251182726,-0.18586229251182726
STKE|2025-09-10,STKE,2025-09-10,TRAIN,H2,100,9.06,9.03,0.5,5538,66.6666666666682,-0.3977400000000024,tag_bb,-1.070999999999998,-0.3317399999999999
DPU|2025-09-11,DPU,2025-09-11,TRAIN,H2,150,3.19,3.16,0.2501000000000002,15825,126.66264563029772,-0.3137045753127316,stop,-0.31358282521277125,-0.31358282521277125
FCHL|2025-09-11,FCHL,2025-09-11,TRAIN,H2,50,4.65,4.64,0.20000000000000018,10766,43.19654427645814,2.8238907207876602,scale_eod,2.8422340747074117,2.8422340747074117
WAI|2025-09-11,WAI,2025-09-11,TRAIN,H2,150,3.19,3.16,0.2501000000000002,15825,126.66264563029772,-0.3137045753127316,stop,-0.31358282521277125,-0.31358282521277125
BGSF|2025-09-12,BGSF,2025-09-12,TRAIN,H2,50,8.03,8.02,0.34999999999999964,6231,37.499999999999204,-0.17836890816326717,stop,-0.17835176530612448,-0.17835176530612448
CAMP|2025-09-12,CAMP,2025-09-12,TRAIN,H2,50,3.43,3.42,0.25,14618,58.651026392961825,-0.30451462857142886,stop,-0.30447554857142833,-0.30447554857142833
CNTN|2025-09-12,CNTN,2025-09-12,TRAIN,H2,50,3.42,3.41,0.1200000000000001,14661,58.8235294117645,-1.1940000000000015,stop,-1.1123333333333363,-1.1123333333333363
HOUR|2025-09-12,HOUR,2025-09-12,TRAIN,H2,50,3.79,3.78,0.08650000000000002,13222,53.05039787798505,-0.5635260115606914,tag_bb,1.4546343217426136,-0.46306358381502566
STKE|2025-09-12,STKE,2025-09-12,TRAIN,H2,50,7.42,7.4,0.33999999999999986,6754,54.200542005420346,0.06632352941176428,eod,0.4777290000000008,0.4777290000000008
ANGX|2025-09-15,ANGX,2025-09-15,TRAIN,H2,50,14.71,14.68,0.995000000000001,3405,47.81420765027411,-0.2657889447236175,tag_bb,1.9587923939698506,-0.2395778894472353
BDSX|2025-09-15,BDSX,2025-09-15,TRAIN,H2,9999,7.49,7.37,0.27939999999999987,6782,190.47619047619202,-0.2413385826771682,eod,0.0,0.18081603435934354
BLNE|2025-09-16,BLNE,2025-09-16,TRAIN,H2,100,3.71,3.69,0.3500000000000001,13546,81.52173913043458,-0.5671857142857142,tag_bb,-0.513014285714286,-0.513014285714286
CCUP|2025-09-19,CCUP,2025-09-19,TRAIN,H2,50,18.8,18.78,1.2184999999999988,2662,42.7350427350448,-0.5143226947652281,stop,-0.5143031297262451,-0.5143031297262451
ASTX|2025-09-22,ASTX,2025-09-22,TRAIN,H2,50,25.38,25.34,1.3900000000000006,1973,47.50593824227822,-0.22668345323740846,tag_bb,-0.19487050359712121,-0.19487050359712121
CEPU|2025-09-22,CEPU,2025-09-22,TRAIN,H2,100,8.71,8.66,0.34000000000000163,5776,92.69988412514473,-0.4815635556722679,stop,-0.48140440861344236,-0.48140440861344236
DGNX|2025-09-22,DGNX,2025-09-22,TRAIN,H2,50,17.19,17.15,0.990000000000002,2915,52.63157894736858,-0.5168636363636349,tag_b1,0.48217545454545546,-0.5168245454545465
CYCN|2025-09-24,CYCN,2025-09-24,TRAIN,H2,50,3.57,3.56,0.3200999999999996,14042,56.33802816901401,-0.21309169567545916,stop,-0.21306248605346598,-0.21306248605346598
STI|2025-09-24,STI,2025-09-24,TRAIN,H2,50,5.28,5.27,0.3299000000000003,9495,57.334425417627784,-0.5670219384662009,stop,-0.5669784395271289,-0.5669784395271289
HYPD|2025-09-26,HYPD,2025-09-26,TRAIN,H2,50,9.2,9.19,0.21000000000000085,5442,43.66812227074135,-1.2330952380952354,stop,-1.1734761904761948,-1.1734761904761948
AUID|2025-09-29,AUID,2025-09-29,TRAIN,H2,150,3.63,3.59,0.22999999999999998,13924,139.66480446927275,-0.49061010093167756,stop,-0.49043940527950236,-0.49043940527950236
PTNM|2025-09-29,PTNM,2025-09-29,TRAIN,H2,50,11.45,11.43,0.9000000000000004,4372,43.85964912280605,-0.510606775793651,stop,-0.5105892202380955,-0.5105892202380955
MGN|2025-09-30,MGN,2025-09-30,TRAIN,H2,100,3.5,3.48,0.16000000000000014,14366,86.45533141210305,-1.2081874999999982,stop,-1.0857499999999982,-1.0857499999999982
TONX|2025-09-30,TONX,2025-09-30,TRAIN,H2,50,7.44,7.43,0.16000000000000014,6727,40.48582995951344,-0.5460000000000016,tag_b1,-1.0835383124999978,-1.0835383124999978
YAAS|2025-09-30,YAAS,2025-09-30,TRAIN,H2,50,3.5,3.49,0.1499999999999999,14324,57.47126436781657,-0.755933333333333,tag_bb,-0.6921999999999966,-0.6921999999999966
BTQ|2025-10-03,BTQ,2025-10-03,TRAIN,H2,100,6.99,6.97,0.20000000000000018,7172,57.553956834532904,-0.24773699999999876,tag_bb,-0.15198699999999996,-0.15198699999999996
NBP|2025-10-03,NBP,2025-10-03,TRAIN,H2,50,4.39,4.38,0.11000000000000032,11407,45.766590389015875,-0.7594647889610403,stop,-0.7594021525974052,-0.7594021525974052
RGTIW|2025-10-03,RGTIW,2025-10-03,TRAIN,H2,100,25.79,25.72,1.0300000000000011,1944,58.50234009360244,-0.8303526872399442,stop,-0.8302817357836336,-0.8302817357836336
ARCX|2025-10-06,ARCX,2025-10-06,TRAIN,H2,100,23.0,22.92,0.9000000000000021,2181,65.64551422319376,-0.5562604305555581,stop,-0.5561699305555545,-0.5561699305555545
AREC|2025-10-06,AREC,2025-10-06,TRAIN,H2,50,4.15,4.14,0.23999999999999977,12070,48.42615012106588,-0.3743375372023816,stop,-0.37430582886904856,-0.37430582886904856
BTQ|2025-10-06,BTQ,2025-10-06,TRAIN,H2,100,7.4,7.37,0.17999999999999972,6782,68.02721088435382,1.4570942855270446,scale_lock,0.0,5.2806745964808925
ORIC|2025-10-06,ORIC,2025-10-06,TRAIN,H2,100,12.44,12.39,0.27999999999999936,4036,72.87449392712642,-0.6231350000000014,stop,5.025207198870885,5.025207198870885
STOK|2025-10-06,STOK,2025-10-06,TRAIN,H2,50,27.64,27.58,1.0,1812,50.90909090909035,-0.3094650357142861,stop,-0.3094075357142856,-0.3094075357142856
BGMS|2025-10-08,BGMS,2025-10-08,TRAIN,H2,150,5.49,5.45,0.27999999999999936,9180,110.49723756906272,-0.3355472640306135,stop,-0.3353911568877535,-0.3353911568877535
GMEX|2025-10-08,GMEX,2025-10-08,TRAIN,H2,150,5.58,5.53,0.17999999999999972,9047,127.04174228675092,-1.4185000000000014,stop,-1.121444444444441,-1.121444444444441
CRMLW|2025-10-09,CRMLW,2025-10-09,TRAIN,H2,100,5.7,5.66,0.6149999999999993,8830,97.43135518157864,-0.35738092334494714,stop,0.49029360162601715,0.49029360162601715
OMEX|2025-10-09,OMEX,2025-10-09,TRAIN,H2,50,3.2,3.19,0.0766,15676,62.89308176100627,-0.8114265199552454,stop,-0.8112899664304363,-0.8112899664304363
CRMLW|2025-10-10,CRMLW,2025-10-10,TRAIN,H2,9999,7.86,7.72,0.7000000000000002,6474,207.79220779220788,-0.36676553571428616,stop,-0.3665699642857144,-0.3665699642857144
SLI|2025-10-10,SLI,2025-10-10,TRAIN,H2,50,4.69,4.68,0.09999999999999964,10674,42.82655246252709,-0.6463000000000042,tag_bb,-0.5863999999999979,-0.5863999999999979
YHGJ|2025-10-10,YHGJ,2025-10-10,TRAIN,H2,100,8.56,8.53,0.5,5864,70.58823529411784,-0.3892903142857129,stop,-0.38922131428571305,-0.38922131428571305
CRMLW|2025-10-13,CRMLW,2025-10-13,TRAIN,H2,150,8.99,8.92,0.9150000000000009,5607,112.48593925759165,0.48967486338797883,lock,3.077959566420195,0.48975500546448075
HSDT|2025-10-13,HSDT,2025-10-13,TRAIN,H2,9999,15.76,15.55,0.47000000000000064,3216,167.74193548387163,-0.5859576595744685,tag_bb,0.0,-0.13170234042552964
ICHR|2025-10-13,ICHR,2025-10-13,TRAIN,H2,50,19.55,19.53,0.35999999999999943,2560,41.088854648176905,2.359944444444447,eod,2.4199166666666687,2.4199166666666687
IMSR|2025-10-13,IMSR,2025-10-13,TRAIN,H2,50,21.9,21.87,0.6500000000000021,2286,45.87155963302614,-0.7448019148351623,stop,-0.7447486840659326,-0.7447486840659326
NIOBW|2025-10-13,NIOBW,2025-10-13,TRAIN,H2,9999,5.32,5.19,0.46999999999999975,9642,290.1353965183762,-0.2673053077507616,stop,-0.26701915881459,-0.26701915881459
STEM|2025-10-13,STEM,2025-10-13,TRAIN,H2,100,22.97,22.92,1.0400000000000027,2181,52.51641137855367,-0.6002903794642831,stop,-0.6002409083104396,-0.6002409083104396
TAOX|2025-10-13,TAOX,2025-10-13,TRAIN,H2,50,7.93,7.92,0.29990000000000006,6310,38.10174812339362,1.4720578526175412,scale_lock,0.0,1.4720791940646851
AVX|2025-10-15,AVX,2025-10-15,TRAIN,H2,100,3.94,3.91,0.24949999999999983,12782,102.5641025641022,-0.29607214428857687,tag_bb,-0.18264529058115936,-0.18264529058115936
FMST|2025-10-15,FMST,2025-10-15,TRAIN,H2,150,4.56,4.51,0.4400000000000004,11077,133.33333333333198,-0.19360959009740072,stop,-0.19350390827921923,-0.19350390827921923
NKLR|2025-10-15,NKLR,2025-10-15,TRAIN,H2,50,19.69,19.66,1.0,2543,45.91836734693766,-0.5057106357142871,stop,-0.5056794357142849,-0.5056794357142849
ARCX|2025-10-16,ARCX,2025-10-16,TRAIN,H2,50,29.0,28.95,2.25,1727,48.5100485100487,-0.47235515317460397,stop,-0.4723314109523816,-0.4723314109523816
OLOX|2025-10-16,OLOX,2025-10-16,TRAIN,H2,150,3.3,3.27,0.10999999999999988,15291,122.69938650306678,-1.39227272727273,stop,-1.1175454545454535,-1.1175454545454535
VELO|2025-10-16,VELO,2025-10-16,TRAIN,H2,100,7.08,7.04,0.29440000000000044,7100,84.3208751139457,-0.8018635845302792,stop,-0.801734041052019,-0.801734041052019
ARCX|2025-10-20,ARCX,2025-10-20,TRAIN,H2,50,20.99,20.97,0.5999000000000017,2384,38.25920612147149,-0.26812802133688274,tag_bb,-0.2393398899816571,-0.2393398899816571
KDK|2025-10-20,KDK,2025-10-20,TRAIN,H2,100,8.34,8.3,0.3895999999999997,6020,72.46376811594234,-0.21423203285420905,tag_bb,-0.03372689938397886,-0.12398562628336403
KOD|2025-10-20,KOD,2025-10-20,TRAIN,H2,100,16.99,16.9,0.9949999999999992,2959,86.0789551795782,-0.4120999138549915,stop,-0.41200497415649895,-0.41200497415649895
REAL|2025-10-20,REAL,2025-10-20,TRAIN,H2,50,11.3,11.28,0.5299999999999994,4431,44.44444444444473,-0.17211320754716974,tag_bb,-0.14145283018867688,-0.14145283018867688
SOPA|2025-10-20,SOPA,2025-10-20,TRAIN,H2,50,3.35,3.34,0.1200000000000001,14970,60.06006006006093,0.22183333333333202,eod,0.3052500000000011,0.3052500000000011
AMBP|2025-10-23,AMBP,2025-10-23,TRAIN,H2,50,4.23,4.22,0.29499999999999993,11840,47.50593824228044,-0.047864745762713275,tag_bb,-0.022881694915253048,-0.022881694915253048
AVTX|2025-10-23,AVTX,2025-10-23,TRAIN,H2,9999,17.42,17.07,0.48499999999999943,2928,235.01762632197608,-0.5354175257731938,tag_b1,0.46430193814432646,0.46430193814432646
RGTIW|2025-10-23,RGTIW,2025-10-23,TRAIN,H2,100,29.7,29.6,2.4200000000000017,1689,64.38495425279412,-0.666456289108618,stop,-0.6664143593565517,-0.6664143593565517
