month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,1,2,16.666666666666664,7,336.24667023999984,-164.54482637199973,25.618367868000348,25.618367868000348,-164.54482637199973
2025-02,8,1,2,12.5,9,438.22684406399975,-107.39260766972573,260.8447355421309,286.4631034101312,-107.39260766972575
2025-03,4,1,0,25.0,5,171.8929093200002,0.0,171.8929093200002,458.3560127301314,0.0
2025-04,3,2,0,66.66666666666666,3,375.52802851400077,0.0,554.7048425940005,1013.0608553241319,0.0
2025-05,4,1,2,25.0,6,1093.4488766542204,-126.62018529761879,881.0278580696759,1894.0887133938077,-85.8008332869257
2025-06,6,2,2,33.33333333333333,11,237.27505,-59.63108750764301,379.0127401204109,2273.1014535142185,-33.0158736
2025-07,6,2,1,33.33333333333333,6,94.27044295661335,-13.292517333332997,154.2599436632807,2427.3613971774994,-13.292517333332995
2025-08,3,1,1,33.33333333333333,3,157.91378444799992,-95.15629583035704,62.75748861764288,2490.1188857951424,-95.15629583035704
2025-09,9,2,6,22.22222222222222,16,868.0533074173463,-165.581070749333,447.21265646868414,2937.3315422638266,-448.27713449599764
2025-10,6,2,0,33.33333333333333,10,1670.1664882056539,0.0,2322.168015883654,5259.4995581474805,0.0
2025-11,7,1,4,14.285714285714285,14,444.83518804973306,-210.88052246666587,-48.14045497674152,5211.359103170739,-492.9756430264746
2025-12,9,3,4,33.33333333333333,15,550.5376784000009,-295.51462905333284,166.09205269457397,5377.451155865313,-275.88695199999984
2026-01,8,2,3,25.0,12,1254.686943168,-165.08913699999857,930.3349143879561,6307.786070253269,-207.6665327866656
2026-02,9,2,2,22.22222222222222,13,671.8755953760002,-319.0653054758336,516.0663723668338,6823.852442620103,-319.0653054758336
2026-03,8,3,2,37.5,9,601.0561748160003,-123.51949999999957,541.2970507481617,7365.149493368264,-158.4733174999991
2026-04,12,1,5,8.333333333333332,13,95.37578623066656,-117.71174701000037,-218.42632353266512,7146.723169835599,-281.73161178999953
2026-05,5,1,3,20.0,6,346.28630834466713,-132.89920121988067,159.12033712478714,7305.843506960387,-136.40444855321357
2026-06,11,1,2,9.090909090909092,16,205.78993357466695,-64.99603643999944,109.65438898800062,7415.497895948387,-96.13554458666633
2026-07,12,5,6,41.66666666666667,20,454.21493925100015,-282.03891333333274,140.26438227045534,7555.762278218842,-515.4667187533305
2026-08,12,2,3,16.666666666666664,17,701.0759580729072,-78.54195209333277,642.8035339795749,8198.565812198416,-78.54195209333272
2026-09,4,0,2,0.0,4,0.0,-25.889698666666025,-40.73911599999925,8157.826696198417,-40.73911599999925
