month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,3,0,2,0.0,4,0.0,-164.54482637199976,-310.62830237199955,-310.62830237199955,-164.54482637199976
2025-02,4,1,1,25.0,4,438.2268440639998,-69.98950085214314,368.2373432118567,57.60904083985713,-69.98950085214314
2025-03,2,0,0,0.0,2,0.0,0.0,0.0,57.60904083985713,0.0
2025-04,1,1,0,100.0,1,179.17681407999982,179.17681407999982,179.17681407999982,236.78585491985694,0.0
2025-05,2,1,0,50.0,2,566.8328269042202,0.0,566.8328269042202,803.6186818240772,0.0
2025-06,3,0,1,0.0,4,0.0,-33.015873600000006,-33.015873600000006,770.6028082240772,-33.015873600000006
2025-07,2,0,1,0.0,2,0.0,-13.292517333332999,-13.292517333332999,757.3102908907442,-13.292517333332999
2025-08,2,1,0,50.0,2,157.91378444799994,0.0,157.91378444799994,915.2240753387441,0.0
2025-09,8,2,4,25.0,9,868.0533074173466,-217.11102058666654,535.835948198014,1451.060023536758,-396.2330778666667
2025-10,6,2,0,33.33333333333333,7,549.8352255943205,0.0,1096.2587823923209,2547.3188059290787,0.0
2025-11,2,0,1,0.0,3,0.0,-137.84665199999927,-137.84665199999927,2409.4721539290795,-137.84665199999927
2025-12,5,1,2,20.0,7,550.5376784000011,-208.0123793866668,136.95603768000154,2546.428191609081,-205.5692613333328
2026-01,3,0,2,0.0,3,0.0,-59.305539999999006,-92.21044499999884,2454.217746609082,-59.305539999999006
2026-02,4,1,1,25.0,6,181.3391734666672,-218.06121033333332,-36.722036866666116,2417.495709742416,0.0
2026-03,3,1,1,33.33333333333333,3,278.70000349333384,-123.5194999999996,155.18050349333424,2572.67621323575,-123.5194999999996
2026-04,6,0,2,0.0,6,0.0,-117.71174701000038,-133.9889182099994,2438.6872950257502,-133.9889182099994
2026-05,1,0,1,0.0,1,-132.8992012198807,-132.8992012198807,-132.8992012198807,2305.7880938058697,0.0
2026-06,7,0,1,0.0,7,0.0,-31.139508146666888,-31.139508146666888,2274.648585659203,-31.139508146666888
2026-07,7,2,3,28.57142857142857,7,164.13232783999968,-148.7614936999998,-29.875703126547194,2244.772882532656,-172.2840816999987
2026-08,6,1,2,16.666666666666664,6,140.00499000000022,-78.54195209333278,13.13444990666764,2257.9073324393235,-78.54195209333278
2026-09,2,0,1,0.0,2,0.0,-14.849417333333227,-14.849417333333227,2243.05791510599,-14.849417333333227
