month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,3,1,2,33.33333333333333,4,598.5842379999996,-225.77214498390498,226.7286170160948,226.7286170160948,-225.77214498390498
2025-02,4,2,1,50.0,4,438.2268440639998,-69.98950085214314,633.5334632118569,860.2620802279516,-69.98950085214312
2025-03,2,1,0,50.0,2,81.50401731999996,0.0,81.50401731999996,941.7660975479516,0.0
2025-04,1,1,0,100.0,1,179.17681407999982,179.17681407999982,179.17681407999982,1120.9429116279514,0.0
2025-05,2,2,0,100.0,2,566.8328269042202,328.2965019935993,895.1293288978195,2016.072240525771,0.0
2025-06,3,0,2,0.0,4,0.0,-178.5757715357141,-211.5916451357141,1804.4805953900568,-33.01587359999999
2025-07,2,0,1,0.0,2,0.0,-13.292517333332999,-13.292517333332999,1791.1880780567237,-13.292517333332999
2025-08,2,1,0,50.0,2,157.91378444799994,0.0,157.91378444799994,1949.1018625047236,0.0
2025-09,8,2,5,25.0,9,868.0533074173466,-217.11102058666654,524.3027103980141,2473.4045729027375,-396.23307786666675
2025-10,6,2,2,33.33333333333333,7,549.8352255943205,-87.0696216,994.6551506056541,3468.0597235083915,-87.0696216
2025-11,2,1,1,50.0,3,324.34562360000064,-260.6633389599989,63.68228464000174,3531.7420081483933,-260.6633389599989
2025-12,5,1,3,20.0,7,550.5376784000011,-208.0123793866668,-11.841042319998053,3519.9009658283953,-205.5692613333328
2026-01,3,0,3,0.0,3,-32.904904999999836,-131.230357014643,-223.44080201464186,3296.4601638137533,-190.53589701464202
2026-02,4,2,1,50.0,6,740.9388459999999,-218.06121033333332,704.2168091333338,4000.676972947087,0.0
2026-03,3,2,1,66.66666666666666,3,1879.3010776666667,-123.5194999999996,2034.4815811600008,6035.158554107088,-123.51949999999965
2026-04,6,1,3,16.666666666666664,6,497.6661666399999,-117.71174701000038,292.64757767714354,6327.806131784231,-188.74141776285734
2026-05,1,0,1,0.0,1,-132.8992012198807,-132.8992012198807,-132.8992012198807,6194.906930564351,0.0
2026-06,7,2,1,28.57142857142857,7,161.92150733333256,-31.139508146666888,172.72129051999895,6367.628221084349,-31.139508146666888
2026-07,7,3,4,42.857142857142854,7,444.7102458666673,-148.7614936999998,411.4969027401198,6779.1251238244695,-172.2840816999987
2026-08,6,2,2,33.33333333333333,6,154.7473999999995,-78.54195209333278,167.88184990666713,6947.006973731137,-78.54195209333278
2026-09,2,0,2,0.0,2,-14.849417333333227,-109.81905,-124.66846733333323,6822.338506397804,-14.849417333333221
