day,symbol,ok,raw_pct,net_R,gross_R,ssr,month
2026-03-31,NCI,True,15.254237288135586,7.563809269067793,7.627118644067793,Y,2026-03
2026-03-31,NCI,True,12.0,5.936690625,6.0,Y,2026-03
2026-03-31,NCI,True,5.319087496390418,2.5962343731952093,2.659543748195209,Y,2026-03
2026-04-01,ELAB,True,3.303311258278141,1.5678262541390706,1.6516556291390705,N,2026-04
2026-04-01,ELAB,True,-8.150137838410965,-4.1383782942054825,-4.075068919205482,N,2026-04
2026-04-06,HTCO,True,7.910271546635195,3.8918263983175976,3.9551357733175974,Y,2026-04
2026-04-06,MGRT,True,-0.6441223832528209,-0.42014994162641045,-0.32206119162641045,Y,2026-04
2026-04-07,MGRT,True,8.676923076923071,4.2110412259615355,4.3384615384615355,N,2026-04
2026-04-09,BBGI,True,1.7701683110853295,0.8217747805426647,0.8850841555426647,Y,2026-04
2026-04-09,BBGI,True,5.978599670370032,2.908988897685016,2.989299835185016,Y,2026-04
2026-04-09,CAR,True,-5.68547169811322,-3.0517495990566106,-2.84273584905661,Y,2026-04
2026-04-09,MGRT,True,-22.028571428571443,-11.10479196428572,-11.014285714285721,Y,2026-04
2026-04-09,MGRT,True,-1.3932394734646358,-0.7871259867323179,-0.6966197367323179,Y,2026-04
2026-04-13,ERAS,True,1.0074748131296718,0.3849177190648359,0.5037374065648359,Y,2026-04
2026-04-16,CAR,True,1.7640535107783961,0.7020436303891981,0.8820267553891981,Y,2026-04
2026-04-16,MGRT,True,-6.6634429400386885,-3.417055532519344,-3.3317214700193443,N,2026-04
2026-04-16,MGRT,True,-0.0,-0.0853340625,-0.0,N,2026-04
2026-04-16,WSHP,True,-0.0,-0.1274203125,-0.0,N,2026-04
2026-04-17,WNW,True,9.935779816513756,4.904580533256878,4.967889908256878,Y,2026-04
2026-04-20,MAAS,True,-4.112149532710285,-2.136385703855143,-2.0560747663551426,Y,2026-04
2026-04-20,MAAS,True,6.865027817945634,3.352202971472817,3.432513908972817,Y,2026-04
2026-04-21,CAR,True,2.0056183445482545,0.7937954222741272,1.0028091722741272,N,2026-04
2026-04-21,CAR,True,3.8500935549515947,1.7109789649757972,1.9250467774757973,N,2026-04
2026-04-21,FGI,True,6.431037005793194,3.0966988153965973,3.215518502896597,N,2026-04
2026-04-22,TLRY,True,1.5228426395939132,0.6867241322969566,0.7614213197969566,N,2026-04
2026-04-23,CAR,True,5.158339683911251,2.3651020294556253,2.5791698419556255,Y,2026-04
2026-04-23,CAR,True,-1.9835173111268922,-1.171741780563446,-0.9917586555634461,Y,2026-04
2026-04-24,CAR,True,-3.839449541284412,-2.133792583142206,-1.919724770642206,Y,2026-04
2026-04-27,CUE,True,-0.42194092827005925,-0.3404720266350296,-0.21097046413502962,Y,2026-04
2026-04-27,CUE,True,11.529331976941338,5.637245675970669,5.764665988470669,Y,2026-04
2026-04-27,EUDA,True,6.666666666666654,3.214513645833327,3.333333333333327,Y,2026-04
2026-04-27,EUDA,True,4.045022863172698,1.941525494086349,2.022511431586349,Y,2026-04
2026-04-27,HTCO,True,-8.324277705907711,-4.289559165453856,-4.162138852953856,N,2026-04
2026-04-27,HTCO,True,-16.00089126559714,-8.090951882798569,-8.00044563279857,N,2026-04
2026-04-27,HTCO,True,2.188946975354744,1.003967237677372,1.094473487677372,N,2026-04
2026-04-27,HTCO,True,-7.007027697395629,-3.6016025986978146,-3.5035138486978146,N,2026-04
2026-04-27,HTCO,True,0.43589743589743657,0.1198599679487183,0.21794871794871828,N,2026-04
2026-04-27,HTCO,True,15.034812880765891,7.419317690382946,7.5174064403829455,N,2026-04
2026-04-28,AKAN,True,-1.7371601208459264,-0.9873997479229633,-0.8685800604229632,Y,2026-04
2026-04-28,AKAN,True,-0.0,-0.09808874999999999,-0.0,Y,2026-04
2026-04-28,AKAN,True,-19.269952823091007,-9.733065161545504,-9.634976411545503,Y,2026-04
2026-04-28,CUE,True,-2.0705521472392796,-1.1162620111196397,-1.0352760736196398,Y,2026-04
2026-04-28,CUE,True,3.0582166543846823,1.4481223896923412,1.5291083271923411,Y,2026-04
2026-04-28,EDSA,True,-2.598886191632155,-1.3804290333160774,-1.2994430958160774,Y,2026-04
2026-04-28,HTCO,True,14.010152284263954,6.941766767131977,7.005076142131977,Y,2026-04
2026-04-29,AKAN,True,-1.3395847287341,-0.76029861436705,-0.66979236436705,N,2026-04
2026-04-29,EUDA,True,19.682298871090097,9.713729123045049,9.841149435545049,Y,2026-04
2026-04-30,RDAC,True,12.912891839355511,6.375459982177756,6.456445919677756,Y,2026-04
2026-04-30,HCAI,True,-8.700787401574805,-4.431379638287402,-4.350393700787403,N,2026-04
2026-05-01,AKAN,True,13.408959710545009,6.526049230272504,6.7044798552725045,N,2026-05
2026-05-01,AKAN,True,-3.6910249203672585,-1.9477608976836291,-1.8455124601836292,N,2026-05
2026-05-04,AKAN,True,2.500210128857483,1.1595988144287415,1.2501050644287415,Y,2026-05
2026-05-04,CUE,True,-0.9705882352941231,-0.5833828676470616,-0.48529411764706154,N,2026-05
2026-05-04,HTCO,True,-0.0,-0.11881968749999999,-0.0,Y,2026-05
2026-05-04,HCAI,True,-15.135792979759177,-7.648207427379589,-7.567896489879589,Y,2026-05
2026-05-04,HCAI,True,-28.78378378378377,-14.472202829391884,-14.391891891891884,Y,2026-05
2026-05-04,HCAI,True,14.095851792186876,6.949837146093438,7.047925896093438,Y,2026-05
2026-05-04,JLHL,True,7.214285714285717,3.5268319196428584,3.6071428571428585,Y,2026-05
2026-05-04,JLHL,True,7.021276595744686,3.4303273603723428,3.510638297872343,Y,2026-05
2026-05-04,XNDU,True,3.848895224518878,1.805627924759439,1.924447612259439,Y,2026-05
2026-05-05,SKK,True,12.072414338960124,5.9523777944800615,6.036207169480062,Y,2026-05
2026-05-05,PN,True,1.183431952662728,0.5306622263313641,0.591715976331364,Y,2026-05
2026-05-05,PN,True,1.5717074163498324,0.7247999581749163,0.7858537081749162,Y,2026-05
2026-05-05,AIOS,True,9.982847341337909,4.864003358168954,4.991423670668954,Y,2026-05
2026-05-05,AIOS,True,15.104740904079383,7.424950139539692,7.552370452039692,Y,2026-05
2026-05-06,AKAN,True,0.24340608914250605,-0.005717267928746966,0.12170304457125303,Y,2026-05
2026-05-06,GVH,True,0.4444444444444362,0.1589128472222181,0.2222222222222181,Y,2026-05
2026-05-06,GVH,True,3.3666969972702576,1.6200391236351288,1.6833484986351288,Y,2026-05
2026-05-07,ONEG,True,-18.43137254901961,-9.290383462009805,-9.215686274509805,Y,2026-05
2026-05-07,ONEG,True,16.28817541111981,8.069390518059905,8.144087705559905,Y,2026-05
2026-05-07,ONEG,True,-11.20331950207467,-5.676356938537335,-5.601659751037335,Y,2026-05
2026-05-07,ONEG,True,15.688045769346582,7.769325697173291,7.844022884673291,Y,2026-05
2026-05-07,AIOS,True,10.198998068326503,4.972078721663252,5.099499034163252,Y,2026-05
2026-05-08,STFS,True,14.251259284555617,7.044643704777809,7.125629642277809,Y,2026-05
2026-05-11,LCUT,True,6.692728024996075,3.2481965124980374,3.3463640124980376,Y,2026-05
2026-05-11,PHOE,True,3.067810590773734,1.406484982886867,1.533905295386867,Y,2026-05
2026-05-12,ERNA,True,-7.272727272727275,-3.7345311363636378,-3.6363636363636376,Y,2026-05
2026-05-13,WOK,True,-3.0470914127423976,-1.6217132063711988,-1.5235457063711988,Y,2026-05
2026-05-13,WOK,True,-5.035971223021574,-2.601814986510787,-2.517985611510787,Y,2026-05
2026-05-13,WOK,True,-16.260162601626014,-8.213910675813006,-8.130081300813007,Y,2026-05
2026-05-13,WOK,True,-0.3461538461538405,-0.2569062980769202,-0.17307692307692024,Y,2026-05
2026-05-13,WOK,True,21.678321678321666,10.755331464160834,10.839160839160833,Y,2026-05
2026-05-13,WOK,True,11.670347068872132,5.760476346936066,5.835173534436066,Y,2026-05
2026-05-13,WOK,True,7.291231005158238,3.570918315079119,3.645615502579119,Y,2026-05
2026-05-13,WOK,True,8.230452674897126,4.040529149948563,4.115226337448563,Y,2026-05
2026-05-13,WOK,True,9.475353508655992,4.662979566827996,4.737676754327996,Y,2026-05
2026-05-13,WOK,True,5.454545454545457,2.6639633522727286,2.7272727272727284,Y,2026-05
2026-05-13,WOK,True,-0.0,-0.063309375,-0.0,Y,2026-05
2026-05-13,WOK,True,5.216095380029806,2.544738315014903,2.608047690014903,Y,2026-05
2026-05-13,WOK,True,8.826228678122728,4.349804964061364,4.413114339061364,Y,2026-05
2026-05-14,TDIC,True,3.5849056603773466,1.7291434551886733,1.7924528301886733,Y,2026-05
2026-05-15,ERNA,True,1.2093214853174827,0.5436069926587415,0.6046607426587414,Y,2026-05
2026-05-15,AARD,True,3.6398467432950055,1.7217558716475028,1.8199233716475027,Y,2026-05
2026-05-15,AIIO,True,3.1710516163876323,1.5016964331938163,1.5855258081938162,Y,2026-05
2026-05-18,HCAI,True,12.0,5.8811803125,6.0,Y,2026-05
2026-05-18,HCAI,True,-8.926863391722705,-4.524485445861353,-4.4634316958613525,Y,2026-05
2026-05-20,AKAN,True,12.07270754205101,5.955367833525505,6.036353771025505,Y,2026-05
2026-05-21,HCAI,True,13.770428015564196,6.824160257782098,6.885214007782098,Y,2026-05
2026-05-22,AKTX,True,8.218918282078825,4.029148203539412,4.109459141039412,Y,2026-05
2026-05-22,AKTX,True,0.30066145520144527,0.07001979010072265,0.15033072760072264,Y,2026-05
2026-05-26,AKTX,True,6.928645294725955,3.3455029598629777,3.4643226473629776,Y,2026-05
2026-05-26,PCLA,True,-0.0,-0.063309375,-0.0,N,2026-05
2026-05-26,PCLA,True,4.2739847504730815,2.0566814377365406,2.1369923752365407,N,2026-05
2026-05-27,CODX,True,8.129370629370625,3.983699377185313,4.064685314685312,Y,2026-05
2026-05-27,HTCO,True,-6.191780821917803,-3.159199785958901,-3.0958904109589014,Y,2026-05
2026-05-27,PCLA,True,-0.45092838196285623,-0.28651794098142813,-0.22546419098142811,Y,2026-05
2026-05-28,AKTX,True,10.967219749089441,5.356189562044721,5.483609874544721,Y,2026-05
2026-05-28,ASTC,True,15.616883116883129,7.710352808441565,7.808441558441564,N,2026-05
2026-05-28,PCLA,True,5.871212121212133,2.855295123106066,2.9356060606060663,Y,2026-05
2026-05-29,ASTC,True,-8.014327289008282,-4.136665207004141,-4.007163644504141,N,2026-05
2026-05-29,ASTC,True,4.112820512820514,1.9289899439102574,2.056410256410257,N,2026-05
2026-05-29,ASTC,True,-4.92565055762082,-2.5481593413104098,-2.46282527881041,N,2026-05
2026-05-29,VCIG,True,-3.8869257950529867,-2.0272922725264935,-1.9434628975264934,Y,2026-05
2026-05-29,VCIG,True,10.946431015063308,5.398518320031654,5.473215507531654,Y,2026-05
2026-06-01,ASTC,True,6.394865089742064,3.0679309823710317,3.197432544871032,Y,2026-06
2026-06-02,ASTC,True,1.823708206686936,0.782352540843468,0.911854103343468,Y,2026-06
2026-06-02,ASTC,True,8.377601247624156,4.103466561312078,4.188800623812078,Y,2026-06
2026-06-02,CODX,True,12.20489977728285,6.004282388641426,6.102449888641425,Y,2026-06
2026-06-02,VCIG,True,-5.995732277095156,-3.096033638547578,-2.997866138547578,Y,2026-06
2026-06-03,ASTC,True,2.873330635370297,1.3071637551851483,1.4366653176851485,Y,2026-06
2026-06-04,SDOT,True,-0.0,-0.08031093749999998,-0.0,Y,2026-06
2026-06-04,SDOT,True,0.020300751879709367,-0.0701605615601453,0.010150375939854683,Y,2026-06
2026-06-04,SDOT,True,9.31379556826305,4.576586846631525,4.656897784131525,Y,2026-06
2026-06-04,CDTG,True,-9.218950064020493,-4.684172219510247,-4.609475032010247,N,2026-06
2026-06-04,CDTG,True,-19.578859294380123,-9.864126834690062,-9.789429647190062,N,2026-06
2026-06-04,CDTG,True,-10.389221556886241,-5.255664528443121,-5.194610778443121,N,2026-06
2026-06-04,CDTG,True,2.6019479610407736,1.2376646055203868,1.3009739805203868,Y,2026-06
2026-06-04,CDTG,True,6.041666666666668,2.957523958333334,3.020833333333334,Y,2026-06
2026-06-04,PCLA,True,3.930635838150287,1.9020085440751435,1.9653179190751435,Y,2026-06
2026-06-05,FGMC,True,8.048350324773079,3.943864224886539,4.024175162386539,N,2026-06
2026-06-05,STI,True,-2.345614612808933,-1.2708960564044662,-1.1728073064044664,N,2026-06
2026-06-08,SDOT,True,9.958223618939343,4.860292121969671,4.979111809469671,Y,2026-06
2026-06-08,SPHL,True,8.551068883610446,4.1917050668052225,4.275534441805223,Y,2026-06
2026-06-08,SPHL,True,-7.529411764705896,-3.8280152573529476,-3.764705882352948,Y,2026-06
2026-06-08,SPHL,True,5.243445692883897,2.558413471441949,2.6217228464419486,Y,2026-06
2026-06-08,FAC,True,2.0488674822505826,0.9434478036252913,1.0244337411252913,Y,2026-06
2026-06-09,RNAC,True,6.136363636363651,2.9700143181818253,3.0681818181818254,N,2026-06
2026-06-09,STAK,True,5.513051009829262,2.672696129914631,2.756525504914631,Y,2026-06
2026-06-10,CRMT,True,18.685121107266433,9.267863366133216,9.342560553633216,Y,2026-06
2026-06-10,CRMT,True,2.3391812865497075,1.0948934557748538,1.1695906432748537,Y,2026-06
2026-06-10,SDOT,True,-0.7922966162706935,-0.5235686206353467,-0.39614830813534674,Y,2026-06
2026-06-10,HCAI,True,-9.090909090909083,-4.629283920454542,-4.545454545454541,Y,2026-06
2026-06-10,HCAI,True,8.453713215574687,4.165802857787344,4.226856607787344,Y,2026-06
2026-06-10,HCAI,True,11.996418979409128,5.937155739704564,5.998209489704564,Y,2026-06
2026-06-11,SDOT,True,7.194444444444459,3.467720659722229,3.5972222222222294,N,2026-06
2026-06-11,SDOT,True,6.800138073869522,3.272648724434761,3.400069036934761,Y,2026-06
2026-06-12,ASBP,True,-2.3200723327305495,-1.2233455413652747,-1.1600361663652747,Y,2026-06
2026-06-17,SDOT,True,15.37978533445834,7.56247235472917,7.68989266722917,Y,2026-06
2026-06-22,SDOT,True,0.3232758620689613,0.09832855603448065,0.16163793103448065,Y,2026-06
2026-06-22,NXTS,True,-16.752597402597402,-8.495118388798701,-8.376298701298701,N,2026-06
2026-06-22,NXTS,True,-1.6155988857938564,-0.9266191303969282,-0.8077994428969282,N,2026-06
2026-06-22,NXTS,True,7.1929005137786,3.4690299443893,3.5964502568893,N,2026-06
2026-06-22,RTB,True,12.866108786610885,6.352068455805443,6.433054393305443,N,2026-06
2026-06-23,SDOT,True,12.319999999999997,6.041180312499998,6.159999999999998,Y,2026-06
2026-06-24,WEN,True,7.596371882086162,3.7000184410430808,3.798185941043081,N,2026-06
2026-06-24,UBXG,True,-6.600142551674981,-3.3839006508374907,-3.3000712758374906,Y,2026-06
2026-06-24,STFS,True,6.703985072637608,3.271681598818804,3.351992536318804,N,2026-06
2026-06-26,SDOT,True,1.8381094898339612,0.8387438074169805,0.9190547449169806,Y,2026-06
2026-06-26,UBXG,True,3.8461538461538436,1.8249094230769218,1.9230769230769218,Y,2026-06
2026-06-26,PSIG,True,-0.0,-0.0746971875,-0.0,Y,2026-06
2026-06-29,SDOT,True,11.133467471495639,5.439313423247819,5.566733735747819,Y,2026-06
2026-07-02,UBXG,True,-0.00200404817733979,-0.07569921158866989,-0.001002024088669895,Y,2026-07
2026-07-06,FXHO,True,10.843576906343543,5.302968765671771,5.4217884531717715,Y,2026-07
2026-07-06,FXHO,True,10.344827586206895,5.091427855603448,5.1724137931034475,Y,2026-07
2026-07-07,CLRO,True,-3.4853211009174156,-1.8236464879587078,-1.7426605504587078,Y,2026-07
2026-07-07,INLF,True,7.263873389469411,3.5481073197347053,3.6319366947347054,Y,2026-07
2026-07-08,NVVE,True,-6.695965118693348,-3.431811934346674,-3.347982559346674,Y,2026-07
2026-07-08,NVVE,True,-0.659340659340657,-0.40998126717032846,-0.3296703296703285,Y,2026-07
2026-07-08,SDOT,True,15.615474930450723,7.746683715225362,7.807737465225362,Y,2026-07
2026-07-08,SDOT,True,8.227848101265822,4.052870300632911,4.113924050632911,Y,2026-07
2026-07-10,NVVE,True,-7.565217391304335,-3.9014283831521674,-3.7826086956521676,Y,2026-07
2026-07-10,NVVE,True,-3.966744006187173,-2.1021916905935862,-1.9833720030935864,Y,2026-07
2026-07-10,NVVE,True,-2.9227823867262304,-1.5423771308631151,-1.4613911933631152,Y,2026-07
2026-07-10,JLHL,True,3.645833333333326,1.739087291666663,1.822916666666663,Y,2026-07
2026-07-10,JLHL,True,0.19292333614153723,0.03540791807076862,0.09646166807076861,Y,2026-07
2026-07-10,JLHL,True,4.083333333333339,1.9806129166666695,2.0416666666666696,Y,2026-07
2026-07-10,JLHL,True,5.568985176738883,2.7234388383694412,2.7844925883694414,Y,2026-07
2026-07-10,JLHL,True,-10.742496050552909,-5.4515589627764545,-5.371248025276454,Y,2026-07
2026-07-13,UBXG,True,3.946643717728049,1.8986246713640245,1.9733218588640244,Y,2026-07
2026-07-13,FAC,True,1.116613263423638,0.4949972567118191,0.558306631711819,Y,2026-07
2026-07-13,GFUZ,True,-0.7259528130671544,-0.44396234403357726,-0.3629764065335772,N,2026-07
2026-07-13,GFUZ,True,5.999488637218187,2.9194333811090933,2.9997443186090935,N,2026-07
2026-07-14,LCID,True,-2.3569023569023573,-1.2417605534511786,-1.1784511784511786,Y,2026-07
2026-07-14,LCID,True,-7.697006719609045,-3.9118127348045224,-3.8485033598045226,Y,2026-07
2026-07-14,LESL,True,-7.177033492822993,-3.6632139339114964,-3.5885167464114964,Y,2026-07
2026-07-14,LESL,True,1.673640167364021,0.7621228961820106,0.8368200836820106,Y,2026-07
2026-07-14,LESL,True,10.292273560335685,5.071439592667843,5.146136780167843,Y,2026-07
2026-07-14,VEEE,True,-1.2616043799095422,-0.7603037524547711,-0.6308021899547711,Y,2026-07
2026-07-14,VEEE,True,-2.623783326280149,-1.4393119756400745,-1.3118916631400745,Y,2026-07
2026-07-14,VEEE,True,-1.1486546096162176,-0.6648335548081088,-0.5743273048081088,Y,2026-07
2026-07-14,UBXG,True,13.489176844866545,6.625768734933272,6.744588422433273,Y,2026-07
2026-07-14,UBXG,True,9.259259259259267,4.545800254629633,4.629629629629633,Y,2026-07
2026-07-14,UBXG,True,-9.80392156862746,-4.97665797181373,-4.90196078431373,Y,2026-07
2026-07-15,NVVE,True,-15.384615384615397,-7.819728004807699,-7.692307692307699,Y,2026-07
2026-07-15,NVVE,True,12.441176470588234,6.093167922794117,6.220588235294117,Y,2026-07
2026-07-15,FTH,True,-5.855710126172764,-3.025943813086382,-2.927855063086382,Y,2026-07
2026-07-17,NVVE,True,7.399073990739913,3.6157076203699563,3.6995369953699564,Y,2026-07
2026-07-17,SDOT,True,3.5004730368968784,1.6597302684484392,1.7502365184484392,Y,2026-07
2026-07-21,STFS,True,9.320905459387486,4.585755542193743,4.660452729693743,Y,2026-07
2026-07-21,ZYBT,True,-0.0,-0.083829375,-0.0,Y,2026-07
2026-07-21,ZYBT,True,7.8085642317380355,3.8204527408690176,3.9042821158690177,Y,2026-07
2026-07-21,ZYBT,True,-2.0408163265306145,-1.0837175382653073,-1.0204081632653073,Y,2026-07
2026-07-22,ADVB,True,-6.509020195472659,-3.3354960352363294,-3.2545100977363295,Y,2026-07
2026-07-22,ADVB,True,-0.3874717468517863,-0.2740468109258931,-0.19373587342589316,Y,2026-07
2026-07-23,NVVE,True,10.170786406092114,5.010696015546057,5.085393203046057,Y,2026-07
2026-07-23,NVVE,True,3.146374829001364,1.509878039500682,1.573187414500682,Y,2026-07
2026-07-27,ADVB,True,6.105903217633635,2.9341319213168178,3.0529516088168176,Y,2026-07
2026-07-28,DFNS,True,-14.41919728180081,-7.339100203400405,-7.209598640900405,N,2026-07
2026-07-28,DFNS,True,-4.505056696291754,-2.382029910645877,-2.252528348145877,N,2026-07
2026-07-28,PCLA,True,10.015174506828528,4.944277878414264,5.007587253414264,N,2026-07
2026-07-28,PCLA,True,3.4699999999999953,1.6716906249999977,1.7349999999999977,Y,2026-07
2026-07-29,DFNS,True,-3.5754688958222314,-1.8858231979111155,-1.7877344479111157,N,2026-07
2026-07-30,DFNS,True,1.056942792971327,0.4181763964856635,0.5284713964856635,N,2026-07
2026-07-30,MF,True,-6.273525721455475,-3.2205922357277377,-3.1367628607277376,N,2026-07
2026-07-30,FXHO,True,8.002735978112174,3.9210570515560867,4.001367989056087,Y,2026-07
2026-07-30,FXHO,True,3.256368913253793,1.5478735191268966,1.6281844566268966,Y,2026-07
2026-07-31,DFNS,True,0.2362967829517948,-0.009271921024102597,0.1181483914758974,Y,2026-07
2026-07-31,DFNS,True,-10.360360360360366,-5.307600492680183,-5.180180180180183,Y,2026-07
2026-07-31,FFAI,True,3.5869377564706983,1.7187716907353492,1.7934688782353492,N,2026-07
2026-07-31,FFAI,True,11.725152584453069,5.787879104726534,5.862576292226534,N,2026-07
2026-08-03,DFNS,True,6.790945406125171,3.2170420780625855,3.3954727030625853,Y,2026-08
2026-08-03,FCUV,True,-0.27181571076626554,-0.21621879288313275,-0.13590785538313277,Y,2026-08
2026-08-03,PN,True,-15.874999999999995,-8.021329374999997,-7.937499999999997,Y,2026-08
2026-08-03,PN,True,8.800000000000008,4.319014062500004,4.400000000000004,Y,2026-08
2026-08-05,JLHL,True,-6.432160804020115,-3.3142479020100577,-3.2160804020100575,Y,2026-08
2026-08-05,JLHL,True,-10.456485000140049,-5.309228437570024,-5.228242500070024,Y,2026-08
2026-08-05,JLHL,True,-1.0777521170130866,-0.6198619960065433,-0.5388760585065433,Y,2026-08
2026-08-05,JLHL,True,-0.1345895020188559,-0.12834850100942793,-0.06729475100942794,Y,2026-08
2026-08-06,YXT,True,-1.1124480189137254,-0.6309211969568627,-0.5562240094568627,Y,2026-08
2026-08-06,YXT,True,15.901558154596362,7.889725327298181,7.950779077298181,Y,2026-08
2026-08-06,PN,True,-2.917487023447296,-1.542572886723648,-1.458743511723648,Y,2026-08
2026-08-10,PCLA,True,-10.5513758089125,-5.356673841956249,-5.27568790445625,N,2026-08
2026-08-11,PRPL,True,1.3610315186246558,0.5823482593123278,0.6805157593123279,Y,2026-08
2026-08-13,WDAY,True,-11.14471495539091,-5.674605915195455,-5.572357477695455,N,2026-08
2026-08-13,WDAY,True,5.49880074620236,2.55769193560118,2.74940037310118,N,2026-08
2026-08-13,INHD,True,14.363885088919282,7.101631606959641,7.181942544459641,N,2026-08
2026-08-13,INHD,True,9.643128321943806,4.741253223471903,4.821564160971903,N,2026-08
2026-08-14,BANL,True,8.671216378964274,4.254622251982138,4.335608189482137,Y,2026-08
2026-08-14,MF,True,-4.282494365138989,-2.2222331200694945,-2.1412471825694945,N,2026-08
2026-08-17,WETO,True,-13.995909017781226,-7.1167741963906135,-6.997954508890613,N,2026-08
2026-08-17,WETO,True,-0.2658482287591468,-0.2310128643795734,-0.1329241143795734,N,2026-08
2026-08-17,WETO,True,10.160680360215956,4.982251430107978,5.080340180107978,N,2026-08
2026-08-17,ZTG,True,-10.18181818181818,-5.16560627840909,-5.09090909090909,Y,2026-08
2026-08-17,ZTG,True,4.53172205438066,2.19116383969033,2.26586102719033,Y,2026-08
2026-08-17,ZTG,True,7.9999999999999964,3.9253028124999982,3.9999999999999982,Y,2026-08
2026-08-18,IPST,True,-5.401069518716595,-2.7843641343582974,-2.7005347593582973,Y,2026-08
2026-08-18,IPST,True,-9.245747037661832,-4.706702893830917,-4.622873518830916,Y,2026-08
2026-08-18,IPST,True,17.658993081893204,8.748510603446602,8.829496540946602,Y,2026-08
2026-08-18,IPST,True,6.975476839237061,3.4266846696185302,3.4877384196185304,Y,2026-08
2026-08-18,IPST,True,-2.3815251383209057,-1.2888513191604527,-1.1907625691604529,Y,2026-08
2026-08-19,TNON,True,1.5280135823429464,0.6830208536714731,0.7640067911714732,N,2026-08
2026-08-19,TNON,True,-6.57534246575342,-3.36865717037671,-3.28767123287671,N,2026-08
2026-08-19,TNON,True,5.388069275176399,2.6130487000881994,2.6940346375881994,N,2026-08
2026-08-20,DBGI,True,-4.676056338028167,-2.4218575440140837,-2.3380281690140836,Y,2026-08
2026-08-20,NXTT,True,14.0625,6.9509390625,7.03125,N,2026-08
2026-08-20,PCLA,True,15.262059925785065,7.550044025392533,7.631029962892533,N,2026-08
2026-08-20,IPST,True,-18.22222222222223,-9.192097048611114,-9.111111111111114,Y,2026-08
2026-08-20,IPST,True,9.938733832539137,4.888380978769569,4.969366916269569,Y,2026-08
2026-08-20,IPST,True,8.92597968069665,4.4019360903483244,4.462989840348325,Y,2026-08
2026-08-21,JUNS,True,10.186092066601383,5.012060095800692,5.093046033300691,N,2026-08
2026-08-21,SDOT,True,-7.628030746023273,-3.8950013105116366,-3.8140153730116366,N,2026-08
2026-08-21,SDOT,True,-9.442142857142844,-4.802057366071422,-4.721071428571422,N,2026-08
2026-08-21,ZSTK,True,-5.1093811588490246,-2.6385199544245124,-2.5546905794245123,Y,2026-08
2026-08-24,RFAI,True,11.967996444049334,5.854496659524667,5.983998222024667,Y,2026-08
2026-08-24,FVN,True,15.982824427480924,7.893323463740463,7.991412213740462,N,2026-08
2026-08-24,RDAC,True,-0.8474576271186418,-0.5075581885593209,-0.4237288135593209,Y,2026-08
2026-08-26,XPON,True,-3.0303030303030276,-1.6133190151515138,-1.5151515151515138,Y,2026-08
2026-08-26,XPON,True,9.636363636363644,4.737195880681822,4.818181818181822,Y,2026-08
2026-08-27,RFAI,True,-12.718391884275793,-6.461444379637896,-6.359195942137896,N,2026-08
2026-08-27,BRNX,True,10.449268046441196,5.149936835720598,5.224634023220598,N,2026-08
2026-08-27,BRNX,True,16.27229705132872,8.072839150664361,8.13614852566436,Y,2026-08
2026-08-27,BRNX,True,-0.8006520279988605,-0.46363538899943024,-0.40032601399943024,Y,2026-08
2026-08-31,WETO,True,4.984423676012462,2.3940443380062306,2.492211838006231,Y,2026-08
2026-09-02,VRNS,True,-2.766884531590419,-1.4815310157952093,-1.3834422657952095,N,2026-09
2026-09-03,TJGC,True,0.05037783375315685,-0.038120458123421574,0.025188916876578427,Y,2026-09
2026-09-04,BANL,True,8.629731504658944,4.253812002329472,4.314865752329472,Y,2026-09
2026-09-04,BANL,True,2.1842355175688333,1.0310640087844167,1.0921177587844166,Y,2026-09
2026-09-09,PCLA,True,6.7126615750124135,3.293021412506207,3.3563307875062067,N,2026-09
2026-09-11,TNON,True,-8.867218750675686,-4.517438750337844,-4.433609375337843,N,2026-09
2026-09-11,TNON,True,11.73640701396116,5.78721756948058,5.86820350698058,N,2026-09
2026-09-11,TNON,True,13.419257012888552,6.646319131444276,6.709628506444276,N,2026-09
2026-09-11,FGL,True,7.310344827586213,3.5804752262931063,3.6551724137931063,Y,2026-09
2026-09-11,XHLD,True,10.523259367932013,5.181318746466006,5.261629683966007,N,2026-09
2026-09-16,FTFT,True,-9.162145871006633,-4.679240435503316,-4.581072935503316,Y,2026-09
2026-09-16,MKDW,True,-7.655502392344515,-3.8910605711722575,-3.8277511961722577,Y,2026-09
2026-09-16,VEEA,True,6.326378539493294,3.0793598947466467,3.163189269746647,Y,2026-09
2026-09-17,BIAF,True,9.347524294308185,4.612708397154092,4.673762147154092,Y,2026-09
2026-09-17,MEDS,True,-4.407640182611017,-2.2876494663055085,-2.2038200913055084,Y,2026-09
2025-01-10,CHSN,True,-8.888888888888902,-4.507753819444451,-4.444444444444451,Y,2025-01
2025-01-13,XTIA,True,11.363636363636365,5.583650681818183,5.6818181818181825,Y,2025-01
2025-01-13,XTIA,True,-1.7656500802568198,-0.98099254012841,-0.8828250401284099,Y,2025-01
2025-01-14,JUNS,True,-2.4853801169590684,-1.3173872459795342,-1.2426900584795342,Y,2025-01
2025-01-14,XXII,True,3.053435114503822,1.442888182251911,1.526717557251911,N,2025-01
2025-01-15,PTLE,True,0.15384615384614886,-0.04189661057692557,0.07692307692307443,Y,2025-01
