day,symbol,entry_m,exit_m,entry,stop,target,exit_price,why,R,raw_rr,cost_R,net_R,split,half,wk,keep,date,pnl_R
2026-04-16,AMUU,653,683,74.65,73.765,76.42000000000002,76.42000000000002,target,0.8850000000000051,2.0,0.1568758282102057,1.8431241717897944,VAL,,2026-04-11/2026-04-17,True,2026-04-16,1.8431241717897944
2026-04-16,COHX,603,692,46.855,44.878,50.80899999999999,44.878,stop,1.9769999999999968,-1.0,0.1467412227325206,-1.1467412227325209,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.1467412227325209
2026-04-16,CONI,602,608,50.21,49.57,51.49,49.57,stop,0.6400000000000006,-1.0,0.2971751370151766,-1.2971751370151767,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.2971751370151767
2026-04-16,DLLL,633,685,44.98,44.255,46.42999999999999,46.42999999999999,target,0.7249999999999943,2.0,0.4180645721583688,1.581935427841631,VAL,,2026-04-11/2026-04-17,True,2026-04-16,1.581935427841631
2026-04-16,FLY,589,591,40.13,38.6882,43.0136,38.6882,stop,1.4418000000000006,-1.0,0.0916363267402138,-1.0916363267402138,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.0916363267402138
2026-04-16,INTW,582,587,114.1,111.84,118.61999999999998,111.84,stop,2.259999999999991,-1.0,0.1716866110651304,-1.1716866110651305,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.1716866110651305
2026-04-16,IRDM,639,714,40.065,39.6308,40.93339999999999,40.93339999999999,target,0.434199999999997,2.0,0.1734850225207803,1.82651497747922,VAL,,2026-04-11/2026-04-17,True,2026-04-16,1.82651497747922
2026-04-16,LITE,587,955,873.9175,859.36,903.0325,891.45,eod,14.557500000000005,1.2043620127082275,0.1454543622447796,1.058907650463448,VAL,,2026-04-11/2026-04-17,True,2026-04-16,1.058907650463448
2026-04-16,LITX,587,955,43.66,42.21,46.55999999999999,45.31,eod,1.4499999999999955,1.1379310344827658,0.1443695858216145,0.9935614486611511,VAL,,2026-04-11/2026-04-17,True,2026-04-16,0.9935614486611511
2026-04-16,LUNL,586,591,20.11,19.25,21.83,19.25,stop,0.8599999999999994,-1.0,0.1527464335882628,-1.152746433588263,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.152746433588263
2026-04-16,MAN,579,637,31.8,30.4201,34.5598,30.4201,stop,1.3798999999999992,-1.0,0.6038036820429477,-1.6038036820429475,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.6038036820429475
2026-04-16,PL,577,930,36.9,35.5,39.7,39.7,target,1.3999999999999986,2.0,0.0471954451345756,1.9528045548654245,VAL,,2026-04-11/2026-04-17,True,2026-04-16,1.9528045548654245
2026-04-16,PLU,651,662,45.0,43.89,47.22,43.74,stop,1.1099999999999994,-1.135135135135134,0.4531025427516307,-1.5882376778867646,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.5882376778867646
2026-04-16,PLTZ,596,684,30.17,29.26,31.99,29.26,stop,0.91,-1.0,0.0471623582766439,-1.047162358276644,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.047162358276644
2026-04-16,RDNT,612,880,61.9,60.91,63.88,60.91,stop,0.990000000000002,-1.0,0.4084264846264824,-1.4084264846264825,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.4084264846264825
2026-04-16,RKLX,651,658,39.5181,39.0106,40.5331,39.0106,stop,0.5075000000000003,-1.0,0.2030365898351102,-1.2030365898351103,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.2030365898351103
2026-04-16,SMTC,653,752,99.28,98.08,101.68,98.08,stop,1.2000000000000028,-1.0,0.2835600000000082,-1.2835600000000082,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.2835600000000082
2026-04-16,SPIR,588,591,21.36,20.77,22.54,20.77,stop,0.5899999999999999,-1.0,0.1891036632039366,-1.189103663203937,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.189103663203937
2026-04-16,WATT,590,593,22.85,22.34,23.870000000000005,22.34,stop,0.5100000000000016,-1.0,0.4988678733031622,-1.4988678733031622,VAL,,2026-04-11/2026-04-17,True,2026-04-16,-1.4988678733031622
2026-04-17,ALK,603,621,46.1256,45.58,47.2168,47.2168,target,0.5456000000000003,2.0,0.1189492820876053,1.8810507179123948,VAL,,2026-04-11/2026-04-17,True,2026-04-17,1.8810507179123948
2026-04-17,ALM,596,927,23.9,23.38,24.94,23.38,stop,0.5199999999999996,-1.0,0.1200317813765187,-1.1200317813765188,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.1200317813765188
2026-04-17,CVNA,603,632,387.62,383.0,396.86,396.86,target,4.6200000000000045,2.0,0.1673922173065009,1.832607782693499,VAL,,2026-04-11/2026-04-17,True,2026-04-17,1.832607782693499
2026-04-17,ESAB,623,875,106.985,105.34,110.275,110.275,target,1.644999999999996,2.0,0.8322433041301641,1.1677566958698358,VAL,,2026-04-11/2026-04-17,True,2026-04-17,1.1677566958698358
2026-04-17,FND,606,679,55.84,54.9,57.72000000000001,54.9,stop,0.9400000000000048,-1.0,0.2385625961022691,-1.238562596102269,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.238562596102269
2026-04-17,HYMC,601,638,44.2,43.55,45.500000000000014,45.500000000000014,target,0.6500000000000057,2.0,0.2693582417582407,1.7306417582417593,VAL,,2026-04-11/2026-04-17,True,2026-04-17,1.7306417582417593
2026-04-17,HZO,611,907,31.22,30.21,33.239999999999995,30.2,stop,1.009999999999998,-1.0099009900990117,0.3824594059405928,-1.3923603960396045,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.3923603960396045
2026-04-17,IESC,612,955,523.2,512.805,543.9900000000002,537.26,eod,10.395000000000095,1.352573352573335,0.6933229437229378,0.6592504088503972,VAL,,2026-04-11/2026-04-17,True,2026-04-17,0.6592504088503972
2026-04-17,INOD,617,675,47.45,46.79,48.77000000000001,46.79,stop,0.6600000000000037,-1.0,0.2231703703703701,-1.2231703703703702,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.2231703703703702
2026-04-17,JHX,606,635,21.72,21.5,22.16,22.16,target,0.2199999999999988,2.0,0.1158614250614255,1.8841385749385744,VAL,,2026-04-11/2026-04-17,True,2026-04-17,1.8841385749385744
2026-04-17,LGIH,622,890,43.255,42.54,44.68500000000001,42.54,stop,0.7150000000000034,-1.0,0.450572027972027,-1.4505720279720271,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.4505720279720271
2026-04-17,LIND,623,673,21.2769,20.975,21.8807,20.95,stop,0.3018999999999998,-1.0828088771116335,0.4177535561598227,-1.5005624332714562,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.5005624332714562
2026-04-17,LOAR,610,955,67.175,66.1825,69.15999999999998,67.55,eod,0.9924999999999926,0.3778337531486174,0.3029612854704151,0.0748724676782023,VAL,,2026-04-11/2026-04-17,True,2026-04-17,0.0748724676782023
2026-04-17,MBUU,620,955,26.57,26.2,27.31,26.47,eod,0.370000000000001,-0.2702702702702734,0.340381981981981,-0.6106522522522544,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-0.6106522522522544
2026-04-17,MSTR,601,650,166.315,163.52,171.90499999999997,171.90499999999997,target,2.7949999999999875,2.0,0.0442934369073906,1.9557065630926092,VAL,,2026-04-11/2026-04-17,True,2026-04-17,1.9557065630926092
2026-04-17,NN,612,673,22.44,21.97,23.38000000000001,21.97,stop,0.4700000000000024,-1.0,0.0926683641437037,-1.0926683641437038,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.0926683641437038
2026-04-17,PII,577,955,57.07,55.2601,60.6898,57.7,eod,1.809899999999999,0.3480855295872716,0.4154671528813756,-0.0673816232941039,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-0.0673816232941039
2026-04-17,RH,609,649,141.515,138.87,146.80499999999995,146.80499999999995,target,2.644999999999982,2.0,0.1691735349716452,1.8308264650283548,VAL,,2026-04-11/2026-04-17,True,2026-04-17,1.8308264650283548
2026-04-17,SA,623,667,34.0416,33.655,34.814800000000005,33.655,stop,0.3866000000000014,-1.0,0.1912155597118901,-1.19121555971189,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.19121555971189
2026-04-17,SMG,604,955,66.475,65.36,68.70499999999998,66.28,eod,1.1149999999999949,-0.1748878923766763,0.4995388184831369,-0.6744267108598132,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-0.6744267108598132
2026-04-17,VICR,611,955,220.0,214.22,231.56,217.74,eod,5.780000000000001,-0.3910034602076108,0.2698607596905245,-0.6608642198981353,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-0.6608642198981353
2026-04-17,YETI,606,649,41.345,40.78,42.475,42.475,target,0.5649999999999977,2.0,0.1919126843657844,1.8080873156342157,VAL,,2026-04-11/2026-04-17,True,2026-04-17,1.8080873156342157
2026-04-17,GDXU,621,804,268.94,265.04,276.73999999999995,265.04,stop,3.899999999999977,-1.0,0.321407413688676,-1.321407413688676,VAL,,2026-04-11/2026-04-17,True,2026-04-17,-1.321407413688676
2026-04-20,BETR,587,600,44.42,43.3343,46.59140000000001,43.3343,stop,1.0857000000000028,-1.0,0.8395172731677787,-1.839517273167779,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.839517273167779
2026-04-20,BOH,598,924,81.065,80.0401,83.1148,80.0401,stop,1.0249000000000024,-1.0,1.0006384557843078,-2.0006384557843075,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-2.0006384557843075
2026-04-20,CABO,622,875,111.97,110.52,114.87,114.87,target,1.4500000000000028,2.0,0.9416331034482792,1.0583668965517208,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.0583668965517208
2026-04-20,CBRL,609,955,31.33,30.655,32.67999999999999,31.24,eod,0.6749999999999972,-0.1333333333333337,0.232729352967425,-0.3660626863007586,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-0.3660626863007586
2026-04-20,CRDU,597,618,43.97,42.25,47.41,42.25,stop,1.7199999999999989,-1.0,0.185231882970743,-1.1852318829707431,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.1852318829707431
2026-04-20,DLLL,589,682,51.43,50.595,53.1,53.1,target,0.8350000000000009,2.0,0.6531808383233548,1.3468191616766452,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.3468191616766452
2026-04-20,FLY,598,628,45.2212,44.25,47.16360000000001,44.25,stop,0.9712000000000032,-1.0,0.1338638032478236,-1.1338638032478237,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.1338638032478237
2026-04-20,HIMS,591,595,29.86,29.41,30.76,30.76,target,0.4499999999999993,2.0,0.0729768077916916,1.9270231922083083,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.9270231922083083
2026-04-20,HIMZ,592,597,45.25,43.5,48.75,48.75,target,1.75,2.0,0.1360572317262831,1.8639427682737169,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.8639427682737169
2026-04-20,LEGN,603,708,23.165,22.86,23.775,23.775,target,0.3049999999999997,2.0,0.3733645540209105,1.6266354459790895,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.6266354459790895
2026-04-20,LUNL,578,602,25.265,24.28,27.235,27.235,target,0.9849999999999994,2.0,0.1876569596580286,1.8123430403419716,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.8123430403419716
2026-04-20,LUNR,586,653,28.98,28.21,30.52,28.21,stop,0.7699999999999996,-1.0,0.0567878043689362,-1.0567878043689365,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.0567878043689365
2026-04-20,NVTX,608,622,40.225,39.5,41.675,41.675,target,0.7250000000000014,2.0,0.7696684546615578,1.2303315453384422,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.2303315453384422
2026-04-20,RGTX,614,615,27.4787,26.99,28.456100000000003,26.99,stop,0.4887000000000014,-1.0,0.2233062998755841,-1.223306299875584,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.223306299875584
2026-04-20,RKLX,586,587,46.57,45.58,48.55,45.58,stop,0.990000000000002,-1.0,0.1912968142968138,-1.191296814296814,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.191296814296814
2026-04-20,RKLB,603,617,89.135,88.18,91.045,88.18,stop,0.9549999999999984,-1.0,0.0932367720410084,-1.0932367720410086,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.0932367720410086
2026-04-20,SKM,601,616,39.9,39.38,40.93999999999999,39.38,stop,0.519999999999996,-1.0,0.1457544341009328,-1.145754434100933,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.145754434100933
2026-04-20,TEAM,594,621,70.7,69.68,72.74,69.68,stop,1.019999999999996,-1.0,0.1085944660097545,-1.1085944660097546,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.1085944660097546
2026-04-20,VCX,616,627,91.54,88.37,97.88,97.88,target,3.1700000000000017,2.0,0.3640112763507075,1.6359887236492925,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.6359887236492925
2026-04-20,WATT,617,668,26.2,25.7,27.2,25.7,stop,0.5,-1.0,1.3657599999999936,-2.3657599999999936,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-2.3657599999999936
2026-04-20,WIX,584,639,71.1883,70.2398,73.08529999999999,73.08529999999999,target,0.9484999999999956,2.0,0.2919549142108965,1.7080450857891034,VAL,,2026-04-18/2026-04-24,True,2026-04-20,1.7080450857891034
2026-04-20,WRBY,614,663,25.93,25.64,26.51,25.64,stop,0.2899999999999991,-1.0,0.2935476372924653,-1.2935476372924652,VAL,,2026-04-18/2026-04-24,True,2026-04-20,-1.2935476372924652
2026-04-21,AAOI,579,586,173.1329,169.01,181.37870000000004,169.01,stop,4.122900000000016,-1.0,0.1567802333326425,-1.1567802333326425,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.1567802333326425
2026-04-21,AEHR,588,627,95.32,93.21,99.54,99.54,target,2.1099999999999994,2.0,0.1834062877609349,1.8165937122390647,VAL,,2026-04-18/2026-04-24,True,2026-04-21,1.8165937122390647
2026-04-21,ANAB,596,852,53.99,52.29,57.39000000000001,52.29,stop,1.7000000000000028,-1.0,0.3674054901960782,-1.3674054901960782,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.3674054901960782
2026-04-21,ASTX,628,633,35.92,35.2401,37.27980000000001,35.2401,stop,0.6799000000000035,-1.0,0.170415286561748,-1.170415286561748,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.170415286561748
2026-04-21,AVAV,611,641,213.4399,209.74,220.8397,220.8397,target,3.699899999999985,2.0,0.1552837891371586,1.8447162108628412,VAL,,2026-04-18/2026-04-24,True,2026-04-21,1.8447162108628412
2026-04-21,BKSY,586,591,41.2834,40.26,43.330200000000005,40.26,stop,1.0234000000000023,-1.0,0.2734918582182277,-1.2734918582182275,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.2734918582182275
2026-04-21,BLLN,594,649,93.91,90.29,101.14999999999998,90.29,stop,3.6199999999999903,-1.0,0.1612817679558031,-1.1612817679558032,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.1612817679558032
2026-04-21,CRWL,601,624,25.32,24.77,26.42,24.77,stop,0.5500000000000007,-1.0,0.1741637433155074,-1.1741637433155074,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.1741637433155074
2026-04-21,DAVE,593,596,284.5,279.34,294.82000000000005,279.34,stop,5.160000000000025,-1.0,0.4799748912837916,-1.4799748912837916,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.4799748912837916
2026-04-21,DOCN,627,665,96.2,95.19,98.22,95.19,stop,1.0100000000000051,-1.0,0.4380423137050511,-1.438042313705051,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.438042313705051
2026-04-21,EQPT,593,601,23.505,23.175,24.165,23.175,stop,0.3299999999999983,-1.0,0.6906946070878317,-1.6906946070878317,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.6906946070878317
2026-04-21,GTLB,601,611,22.94,22.69,23.44,22.69,stop,0.25,-1.0,0.097598224924012,-1.097598224924012,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.097598224924012
2026-04-21,HPE,628,662,29.39,29.02,30.130000000000003,29.02,stop,0.370000000000001,-1.0,0.0594505008505003,-1.0594505008505004,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.0594505008505004
2026-04-21,HPQ,598,931,20.78,20.5,21.340000000000003,21.340000000000003,target,0.2800000000000011,2.0,0.0676845375988243,1.932315462401176,VAL,,2026-04-18/2026-04-24,True,2026-04-21,1.932315462401176
2026-04-21,HUBS,612,623,242.98,240.19,248.56,240.19,stop,2.789999999999992,-1.0,0.1727377590774499,-1.17273775907745,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.17273775907745
2026-04-21,MLI,586,610,129.7,127.91,133.27999999999997,133.27999999999997,target,1.789999999999992,2.0,1.2724000000000124,0.7275999999999876,VAL,,2026-04-18/2026-04-24,True,2026-04-21,0.7275999999999876
2026-04-21,ORCX,628,663,40.48,39.72,41.99999999999999,39.72,stop,0.759999999999998,-1.0,0.0520134158926727,-1.0520134158926728,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.0520134158926728
2026-04-21,RGEN,588,657,140.74,137.06,148.10000000000002,137.06,stop,3.680000000000007,-1.0,0.3809356483262784,-1.3809356483262785,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.3809356483262785
2026-04-21,RNG,617,695,42.9,42.39,43.92,42.39,stop,0.509999999999998,-1.0,0.2848594882020586,-1.2848594882020583,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.2848594882020583
2026-04-21,SCHL,601,729,42.59,41.8,44.170000000000016,41.775,stop,0.7900000000000063,-1.0316455696202511,0.3837586029066993,-1.4154041725269504,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.4154041725269504
2026-04-21,TEAM,611,621,75.6,74.55,77.69999999999999,74.55,stop,1.0499999999999972,-1.0,0.1073878787878771,-1.1073878787878773,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.1073878787878773
2026-04-21,VMI,590,955,461.06,452.89,477.4,456.52,eod,8.170000000000016,-0.5556915544675657,1.0347403304773526,-1.5904318849449184,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.5904318849449184
2026-04-21,VOYG,588,647,33.54,32.8,35.02,32.8,stop,0.740000000000002,-1.0,0.1996295017909475,-1.1996295017909475,VAL,,2026-04-18/2026-04-24,True,2026-04-21,-1.1996295017909475
2026-04-22,CIFU,600,679,24.71,24.2,25.730000000000004,24.1401,stop,0.5100000000000016,-1.1174509803921544,0.3599923665814175,-1.477443346973572,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.477443346973572
2026-04-22,CWVX,701,950,47.43,46.585,49.12,46.2601,stop,0.8449999999999989,-1.3844970414201183,0.1864766458730314,-1.57097368729315,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.57097368729315
2026-04-22,DQ,605,611,22.145,21.92,22.594999999999995,22.594999999999995,target,0.2249999999999978,2.0,0.644786810035847,1.3552131899641529,VAL,,2026-04-18/2026-04-24,True,2026-04-22,1.3552131899641529
2026-04-22,FIGR,614,619,37.28,36.72,38.400000000000006,36.72,stop,0.5600000000000023,-1.0,0.1959611992945317,-1.1959611992945316,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.1959611992945316
2026-04-22,FLYT,581,600,35.04,33.82,37.48,33.82,stop,1.2199999999999989,-1.0,0.6876244837130084,-1.6876244837130083,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.6876244837130083
2026-04-22,FLY,586,598,45.65,44.4,48.15,44.4,stop,1.25,-1.0,0.1715174890510952,-1.171517489051095,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.171517489051095
2026-04-22,IONX,580,623,53.93,51.895,57.99999999999999,51.895,stop,2.0349999999999966,-1.0,0.0976307861066364,-1.0976307861066366,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.0976307861066366
2026-04-22,JBIO,592,810,24.59,23.8375,26.095,26.095,target,0.7525000000000013,2.0,0.4302636061612816,1.5697363938387183,VAL,,2026-04-18/2026-04-24,True,2026-04-22,1.5697363938387183
2026-04-22,MAZE,631,662,28.88,28.12,30.399999999999995,28.095,stop,0.759999999999998,-1.0328947368421082,0.4228881578947378,-1.455782894736846,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.455782894736846
2026-04-22,MULL,628,635,204.3799,199.5,214.1397,199.5,stop,4.879899999999992,-1.0,0.145156918060337,-1.145156918060337,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.145156918060337
2026-04-22,MUU,628,883,231.27,225.94,241.93000000000004,241.93000000000004,target,5.3300000000000125,2.0,0.0947372243790976,1.9052627756209024,VAL,,2026-04-18/2026-04-24,True,2026-04-22,1.9052627756209024
2026-04-22,NXT,585,688,116.08,114.2,119.84,114.2,stop,1.8799999999999957,-1.0,0.2878676250718816,-1.2878676250718817,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.2878676250718817
2026-04-22,OKLO,615,627,68.4004,67.24,70.72120000000002,67.24,stop,1.16040000000001,-1.0,0.0971992863072961,-1.097199286307296,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.097199286307296
2026-04-22,SNDU,710,806,46.51,45.21,49.10999999999999,49.10999999999999,target,1.2999999999999972,2.0,0.1241850105857435,1.8758149894142564,VAL,,2026-04-18/2026-04-24,True,2026-04-22,1.8758149894142564
2026-04-22,SNXX,710,802,77.05,75.16,80.83,80.83,target,1.8900000000000008,2.0,0.077343342508983,1.9226566574910169,VAL,,2026-04-18/2026-04-24,True,2026-04-22,1.9226566574910169
2026-04-22,SOUX,590,623,22.685,22.1138,23.827399999999997,22.0,stop,0.5711999999999975,-1.1992296918767538,0.2993464450997821,-1.4985761369765358,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.4985761369765358
2026-04-22,SPIR,579,599,20.34,19.71,21.6,19.71,stop,0.629999999999999,-1.0,0.4146816454281244,-1.4146816454281244,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.4146816454281244
2026-04-22,SRZN,661,666,32.25,31.92,32.91,31.77,stop,0.3299999999999983,-1.4545454545454632,2.2610222222222296,-3.7155676767676926,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-3.7155676767676926
2026-04-22,URGN,590,614,26.83,26.37,27.749999999999996,27.749999999999996,target,0.4599999999999973,2.0,0.293106616257091,1.706893383742909,VAL,,2026-04-18/2026-04-24,True,2026-04-22,1.706893383742909
2026-04-22,WFRD,591,605,102.45,101.255,104.84000000000002,104.84000000000002,target,1.1950000000000074,2.0,0.5791965005705579,1.420803499429442,VAL,,2026-04-18/2026-04-24,True,2026-04-22,1.420803499429442
2026-04-22,XNDU,718,721,29.4,28.4717,31.2566,28.4717,stop,0.9283,-1.0,0.1801338784810287,-1.180133878481029,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.180133878481029
2026-04-22,QPUX,578,627,31.205,30.1042,33.4066,30.0,stop,1.1007999999999996,-1.094658430232557,0.2814788289804092,-1.3761372592129664,VAL,,2026-04-18/2026-04-24,True,2026-04-22,-1.3761372592129664
2026-04-23,AMAL,587,955,40.315,39.285,42.375,40.22,eod,1.0300000000000011,-0.0922330097087366,1.0933077669902924,-1.1855407766990291,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.1855407766990291
2026-04-23,APLX,604,706,24.4,23.475,26.249999999999996,23.475,stop,0.9249999999999972,-1.0,0.0824686569414605,-1.0824686569414603,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.0824686569414603
2026-04-23,BEX,582,598,47.75,46.605,50.040000000000006,46.605,stop,1.1450000000000031,-1.0,0.253185580843864,-1.253185580843864,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.253185580843864
2026-04-23,COHX,582,614,53.5,52.5,55.5,52.33,stop,1.0,-1.1700000000000017,0.4871004894026976,-1.6571004894026993,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.6571004894026993
2026-04-23,CRDU,593,595,57.71,56.85,59.43,56.655,stop,0.8599999999999994,-1.226744186046512,0.546774350205197,-1.773518536251709,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.773518536251709
2026-04-23,DCOM,627,955,37.035,36.39,38.32499999999999,37.21,eod,0.644999999999996,0.2713178294573726,0.5939920342154525,-0.3226742047580799,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-0.3226742047580799
2026-04-23,EQPT,601,639,24.71,24.36,25.410000000000004,24.32,stop,0.3500000000000014,-1.1142857142857114,0.3108742857142833,-1.4251599999999949,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.4251599999999949
2026-04-23,FCFS,627,639,226.66,222.33,235.32,222.07,stop,4.329999999999984,-1.060046189376448,0.3378936104695932,-1.3979397998460414,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.3979397998460414
2026-04-23,INBX,590,606,128.47,125.54,134.32999999999998,125.54,stop,2.9299999999999926,-1.0,0.4264241261621777,-1.4264241261621775,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.4264241261621775
2026-04-23,MOH,607,742,174.12,170.94,180.48,170.94,stop,3.180000000000007,-1.0,0.2285233671988375,-1.2285233671988376,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.2285233671988376
2026-04-23,MVLL,593,599,69.03,67.48,72.13,67.48,stop,1.5499999999999972,-1.0,0.121856152998131,-1.121856152998131,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.121856152998131
2026-04-23,NBIL,582,820,23.67,22.7,25.610000000000007,22.7,stop,0.9700000000000024,-1.0,0.147803338242513,-1.147803338242513,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.147803338242513
2026-04-23,NEBX,583,658,73.2855,70.64,78.5765,78.5765,target,2.6454999999999984,2.0,0.1960090882090879,1.803990911790912,VAL,,2026-04-18/2026-04-24,True,2026-04-23,1.803990911790912
2026-04-23,OII,624,685,38.175,37.505,39.51499999999999,39.51499999999999,target,0.6699999999999946,2.0,0.1917385511467099,1.80826144885329,VAL,,2026-04-18/2026-04-24,True,2026-04-23,1.80826144885329
2026-04-23,PLTZ,601,785,27.96,27.43,29.020000000000003,29.020000000000003,target,0.5300000000000011,2.0,0.0764984895207224,1.9235015104792772,VAL,,2026-04-18/2026-04-24,True,2026-04-23,1.9235015104792772
2026-04-23,SEI,616,625,70.835,69.6687,73.16759999999998,69.6687,stop,1.1662999999999926,-1.0,0.4875400680608024,-1.4875400680608024,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.4875400680608024
2026-04-23,SHAZ,618,626,41.93,41.25,43.29,43.29,target,0.6799999999999997,2.0,0.2701627450980419,1.729837254901958,VAL,,2026-04-18/2026-04-24,True,2026-04-23,1.729837254901958
2026-04-23,SIGI,621,955,84.11,82.66,87.01,84.075,eod,1.4500000000000028,-0.0241379310344803,0.5704520817369065,-0.5945900127713869,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-0.5945900127713869
2026-04-23,VC,590,596,106.53,103.95,111.69,103.95,stop,2.5799999999999983,-1.0,0.8035686477174866,-1.8035686477174864,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.8035686477174864
2026-04-23,VIAV,623,639,46.59,46.1,47.57000000000001,46.1,stop,0.490000000000002,-1.0,0.1497619608668189,-1.149761960866819,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.149761960866819
2026-04-23,VRT,624,821,320.025,316.0,328.07499999999993,316.0,stop,4.024999999999977,-1.0,0.136706637437583,-1.136706637437583,VAL,,2026-04-18/2026-04-24,True,2026-04-23,-1.136706637437583
