day,symbol,entry_m,exit_m,entry,stop,target,exit_price,why,R,raw_rr,cost_R,net_R,split,half,wk,keep,date,pnl_R
2025-01-27,HUBS,608,641,761.0,752.8093,777.3814,777.3814,target,8.190699999999993,2.0,0.3391677277383136,1.6608322722616864,TRAIN,H1,2025-01-25/2025-01-31,True,2025-01-27,1.6608322722616864
2025-01-27,NET,610,808,127.885,126.29,131.075,126.29,stop,1.5949999999999989,-1.0,0.183615203761755,-1.183615203761755,TRAIN,H1,2025-01-25/2025-01-31,True,2025-01-27,-1.183615203761755
2025-01-28,JXN,601,617,98.16,96.97,100.54,96.97,stop,1.1899999999999975,-1.0,0.3600317350469587,-1.3600317350469586,TRAIN,H1,2025-01-25/2025-01-31,True,2025-01-28,-1.3600317350469586
2025-01-29,PGR,588,611,249.755,247.04,255.185,247.04,stop,2.7150000000000034,-1.0,0.3277662304933597,-1.3277662304933595,TRAIN,H1,2025-01-25/2025-01-31,True,2025-01-29,-1.3277662304933595
2025-01-30,DGX,601,608,166.83,165.0,170.49000000000004,165.0,stop,1.8300000000000125,-1.0,0.4266920871478189,-1.4266920871478188,TRAIN,H1,2025-01-25/2025-01-31,True,2025-01-30,-1.4266920871478188
2025-01-30,UBER,590,693,66.8,65.84,68.71999999999998,65.84,stop,0.9599999999999936,-1.0,0.0605458236957075,-1.0605458236957075,TRAIN,H1,2025-01-25/2025-01-31,True,2025-01-30,-1.0605458236957075
2025-01-31,STEL,610,652,28.695,28.37,29.345,28.37,stop,0.3249999999999993,-1.0,1.3822741137123795,-2.38227411371238,TRAIN,H1,2025-01-25/2025-01-31,True,2025-01-31,-2.38227411371238
2025-02-03,APTV,631,955,60.35,59.03,62.99,60.89,eod,1.3200000000000005,0.4090909090909083,0.0920117335602513,0.317079175530657,TRAIN,H1,2025-02-01/2025-02-07,True,2025-02-03,0.317079175530657
2025-02-04,CTS,837,929,47.975,47.42,49.085,47.42,stop,0.5549999999999997,-1.0,0.7130552552552485,-1.7130552552552485,TRAIN,H1,2025-02-01/2025-02-07,True,2025-02-04,-1.7130552552552485
2025-02-05,ATEN,601,955,20.345,20.03,20.974999999999994,20.75,eod,0.3149999999999977,1.285714285714299,0.3346930232558144,0.9510212624584842,TRAIN,H1,2025-02-01/2025-02-07,True,2025-02-05,0.9510212624584842
2025-02-05,MWA,586,615,24.92,24.54,25.680000000000007,25.680000000000007,target,0.3800000000000025,2.0,0.1227129037547123,1.877287096245288,TRAIN,H1,2025-02-01/2025-02-07,True,2025-02-05,1.877287096245288
2025-02-11,JAZZ,795,955,129.885,128.13,133.39499999999998,129.63,eod,1.7549999999999957,-0.1452991452991431,0.1985326148891362,-0.3438317601882793,TRAIN,H1,2025-02-08/2025-02-14,True,2025-02-11,-0.3438317601882793
2025-02-12,R,598,600,163.7,161.635,167.82999999999998,161.635,stop,2.0649999999999977,-1.0,0.3788291476384602,-1.3788291476384602,TRAIN,H1,2025-02-08/2025-02-14,True,2025-02-12,-1.3788291476384602
2025-02-13,ES,737,955,62.95,61.84,65.17,62.43,eod,1.1099999999999994,-0.4684684684684715,0.1887226398812602,-0.6571911083497317,TRAIN,H1,2025-02-08/2025-02-14,True,2025-02-13,-0.6571911083497317
2025-02-13,PAG,588,606,179.3081,175.455,187.0143,175.455,stop,3.853099999999984,-1.0,0.476187686238655,-1.4761876862386552,TRAIN,H1,2025-02-08/2025-02-14,True,2025-02-13,-1.4761876862386552
2025-02-13,TYL,829,955,658.9225,645.415,685.9375000000001,649.65,eod,13.50750000000005,-0.6864704793633168,0.5360420314222887,-1.2225125107856054,TRAIN,H1,2025-02-08/2025-02-14,True,2025-02-13,-1.2225125107856054
2025-02-19,GIL,635,713,54.005,53.41,55.195000000000014,53.41,stop,0.595000000000006,-1.0,0.1412153058014634,-1.1412153058014634,TRAIN,H1,2025-02-15/2025-02-21,True,2025-02-19,-1.1412153058014634
2025-02-19,NPO,765,899,211.0,208.0,217.0,207.92,stop,3.0,-1.0266666666666708,0.527928,-1.5545946666666708,TRAIN,H1,2025-02-15/2025-02-21,True,2025-02-19,-1.5545946666666708
2025-02-20,LKQ,586,618,42.75,41.8,44.650000000000006,41.8,stop,0.9500000000000028,-1.0,0.0753153225021882,-1.0753153225021883,TRAIN,H1,2025-02-15/2025-02-21,True,2025-02-20,-1.0753153225021883
2025-02-27,INVH,755,955,33.37,32.99,34.12999999999999,33.27,eod,0.3799999999999954,-0.2631578947368303,0.0732714513556593,-0.3364293460924896,TRAIN,H1,2025-02-22/2025-02-28,True,2025-02-27,-0.3364293460924896
2025-02-27,SJM,601,603,110.23,109.04,112.61,109.04,stop,1.1899999999999975,-1.0,0.3726364145658263,-1.3726364145658263,TRAIN,H1,2025-02-22/2025-02-28,True,2025-02-27,-1.3726364145658263
2025-02-28,CODI,614,665,21.2445,21.01,21.713499999999996,21.713499999999996,target,0.234499999999997,2.0,0.711998690930737,1.288001309069263,TRAIN,H1,2025-02-22/2025-02-28,True,2025-02-28,1.288001309069263
2025-03-13,BWMN,662,707,23.25,22.72,24.31,22.72,stop,0.5300000000000011,-1.0,0.3695484276729583,-1.3695484276729584,TRAIN,H1,2025-03-08/2025-03-14,True,2025-03-13,-1.3695484276729584
2025-03-25,EPAC,579,955,46.17,44.21,50.09,47.02,eod,1.9600000000000009,0.4336734693877556,0.3178920304830785,0.115781438904677,TRAIN,H1,2025-03-22/2025-03-28,True,2025-03-25,0.115781438904677
2025-04-04,UFPI,681,689,106.14,105.035,108.35,105.035,stop,1.105000000000004,-1.0,0.4517409733124012,-1.4517409733124012,TRAIN,H1,2025-03-29/2025-04-04,True,2025-04-04,-1.4517409733124012
2025-04-04,ITB,669,955,93.0,91.82,95.36,92.43,eod,1.1800000000000068,-0.4830508474576185,0.0868786179921771,-0.5699294654497957,TRAIN,H1,2025-03-29/2025-04-04,True,2025-04-04,-0.5699294654497957
2025-04-04,XHB,674,955,93.87,92.26,97.09,92.73,eod,1.6099999999999994,-0.7080745341614912,0.0849265619291191,-0.7930010960906103,TRAIN,H1,2025-03-29/2025-04-04,True,2025-04-04,-0.7930010960906103
2025-04-07,ALC,618,622,85.04,83.46,88.20000000000003,83.46,stop,1.5800000000000125,-1.0,0.145023350129039,-1.145023350129039,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.145023350129039
2025-04-07,BLX,617,669,34.105,32.91,36.495,32.91,stop,1.1950000000000005,-1.0,0.3102530523768707,-1.3102530523768707,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.3102530523768707
2025-04-07,DGRW,618,623,74.725,72.69,78.79499999999999,72.69,stop,2.0349999999999966,-1.0,0.1166892513442604,-1.1166892513442606,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1166892513442606
2025-04-07,DSI,618,623,95.55,92.97,100.71,92.97,stop,2.5799999999999983,-1.0,0.1186816723208284,-1.1186816723208284,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1186816723208284
2025-04-07,SUSA,618,621,107.4,105.31,111.58,105.28,stop,2.0900000000000034,-1.0143540669856466,0.2085673698868212,-1.222921436872468,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.222921436872468
2025-04-07,FER,618,623,43.3,42.12,45.66,42.12,stop,1.1799999999999995,-1.0,0.7619355932203352,-1.761935593220335,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.761935593220335
2025-04-07,FERG,615,684,155.585,149.43,167.895,149.42,stop,6.155000000000001,-1.0016246953696213,0.1267147963328319,-1.1283394917024532,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1283394917024532
2025-04-07,GRID,615,636,106.48,102.54,114.36,102.18,stop,3.9399999999999977,-1.0913705583756343,0.1425591198696836,-1.233929678245318,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.233929678245318
2025-04-07,HLI,618,623,149.95,144.105,161.64,144.105,stop,5.844999999999999,-1.0,0.3255260716661914,-1.3255260716661914,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.3255260716661914
2025-04-07,HMC,615,635,26.04,25.255,27.61,25.255,stop,0.7850000000000001,-1.0,0.1306994488408499,-1.13069944884085,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.13069944884085
2025-04-07,HEWJ,616,675,37.63,36.7,39.49,36.7,stop,0.9299999999999996,-1.0,0.1948813186813164,-1.1948813186813163,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1948813186813163
2025-04-07,QUAL,617,624,159.8,154.16,171.08000000000004,154.16,stop,5.640000000000015,-1.0,0.0615264670131409,-1.061526467013141,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.061526467013141
2025-04-07,EWC,618,623,38.96,38.25,40.38,38.25,stop,0.7100000000000009,-1.0,0.1046698963008846,-1.1046698963008847,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1046698963008847
2025-04-07,VLUE,618,622,98.49,95.82,103.83,95.82,stop,2.6700000000000017,-1.0,0.0779324670692239,-1.077932467069224,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.077932467069224
2025-04-07,EWG,619,622,34.81,34.41,35.610000000000014,34.41,stop,0.4000000000000057,-1.0,0.1019907749627403,-1.1019907749627402,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1019907749627402
2025-04-07,MTB,618,622,165.03,158.38,178.33,158.38,stop,6.650000000000006,-1.0,0.1449450306748468,-1.1449450306748468,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1449450306748468
2025-04-07,PHG,615,629,22.89,22.25,24.17,22.25,stop,0.6400000000000006,-1.0,0.0868395792017846,-1.0868395792017846,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0868395792017846
2025-04-07,RBA,617,627,93.96,90.98,99.91999999999996,90.98,stop,2.9799999999999898,-1.0,0.1177167607449222,-1.1177167607449223,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1177167607449223
2025-04-07,SHEL,616,637,63.35,61.38,67.28999999999999,61.38,stop,1.9699999999999989,-1.0,0.0310957524476176,-1.0310957524476176,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0310957524476176
2025-04-07,SDVY,617,628,31.13,29.9152,33.5596,29.9152,stop,1.2148000000000003,-1.0,0.1139541767266468,-1.1139541767266468,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1139541767266468
2025-04-07,SONY,613,684,21.62,21.07,22.72,21.07,stop,0.5500000000000007,-1.0,0.0348138420547794,-1.0348138420547794,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0348138420547794
2025-04-07,THFF,619,636,45.21,43.805,48.02,43.805,stop,1.4050000000000011,-1.0,0.437048398576512,-1.437048398576512,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.437048398576512
2025-04-07,TM,615,675,163.98,158.24,175.45999999999995,158.24,stop,5.739999999999981,-1.0,0.1563945765793085,-1.1563945765793089,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1563945765793089
2025-04-07,TT,617,622,329.73,316.58,356.0300000000001,316.58,stop,13.150000000000034,-1.0,0.1642721794496808,-1.1642721794496809,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1642721794496809
2025-04-07,UGI,615,637,31.1,29.92,33.46,29.92,stop,1.1799999999999995,-1.0,0.0849785928388467,-1.084978592838847,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.084978592838847
2025-04-07,USO,615,628,68.45,66.47,72.41000000000001,66.47,stop,1.980000000000004,-1.0,0.0218586405510259,-1.021858640551026,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.021858640551026
2025-04-07,WTV,619,627,75.24,72.99,79.74,72.99,stop,2.25,-1.0,0.1705334281411639,-1.170533428141164,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.170533428141164
2025-04-07,AVSC,613,674,44.0769,42.5945,47.04170000000001,42.5945,stop,1.4824000000000055,-1.0,0.4388023620233485,-1.4388023620233483,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.4388023620233483
2025-04-07,FDN,613,638,205.25,198.42,218.91000000000005,198.32,stop,6.8300000000000125,-1.0146412884333813,0.1751832230497354,-1.1898245114831167,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1898245114831167
2025-04-07,IVW,613,638,85.06,82.025,91.13,82.025,stop,3.0349999999999966,-1.0,0.0579747753372946,-1.0579747753372946,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0579747753372946
2025-04-07,IWF,613,638,331.02,319.21,354.64,319.21,stop,11.810000000000002,-1.0,0.0839754475761589,-1.083975447576159,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.083975447576159
2025-04-07,IYW,613,636,126.97,122.5,135.91,122.5,stop,4.469999999999999,-1.0,0.0909215790265038,-1.090921579026504,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.090921579026504
2025-04-07,SCHA,613,675,21.51,20.5533,23.423400000000004,20.5533,stop,0.9567000000000014,-1.0,0.0318595171603846,-1.0318595171603846,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0318595171603846
2025-04-07,SLYG,613,955,76.175,73.31,81.90499999999999,74.54,eod,2.864999999999995,-0.5706806282722492,0.3838395433391515,-0.9545201716114008,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-0.9545201716114008
2025-04-07,SPYG,613,638,73.6943,71.01,79.06289999999998,71.01,stop,2.684299999999993,-1.0,0.0344746087323947,-1.0344746087323946,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0344746087323946
2025-04-07,VONG,613,638,85.17,82.125,91.26,82.05,stop,3.0450000000000017,-1.0246305418719222,0.1127370297507568,-1.137367571622679,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.137367571622679
2025-04-07,VXF,613,641,157.75,151.3184,170.6132,151.3184,stop,6.431600000000003,-1.0,0.1956955833538012,-1.1956955833538012,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1956955833538012
2025-04-07,IXN,614,631,68.08,66.07,72.10000000000001,66.0274,stop,2.010000000000005,-1.0211940298507427,0.5094324821827246,-1.5306265120334674,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.5306265120334674
2025-04-07,AVUS,615,639,84.58,81.2776,91.18479999999998,81.2,stop,3.302399999999992,-1.0234980620155052,0.0825390784373725,-1.1060371404528777,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1060371404528777
2025-04-07,DFUS,615,638,55.7,53.45,60.2,53.45,stop,2.25,-1.0,0.1039281636448162,-1.1039281636448162,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1039281636448162
2025-04-07,FV,615,623,50.43,48.465,54.35999999999999,48.465,stop,1.9649999999999963,-1.0,0.3394804738226972,-1.339480473822697,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.339480473822697
2025-04-07,COWZ,616,639,49.96,48.025,53.830000000000005,48.025,stop,1.9350000000000025,-1.0,0.0679799261949238,-1.067979926194924,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.067979926194924
2025-04-07,GSLC,616,624,101.78,98.4999,108.3402,98.4999,stop,3.2801000000000045,-1.0,0.1366644797118241,-1.1366644797118242,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1366644797118242
2025-04-07,IWB,616,630,283.14,272.81,303.79999999999995,272.81,stop,10.329999999999984,-1.0,0.0710540569688348,-1.071054056968835,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.071054056968835
2025-04-07,OMFL,616,689,49.935,47.99,53.825,47.99,stop,1.9450000000000005,-1.0,0.0956853955583592,-1.0956853955583592,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0956853955583592
2025-04-07,QQQE,616,629,80.77,77.9512,86.40759999999999,77.9512,stop,2.818799999999996,-1.0,0.1498261052879185,-1.1498261052879186,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1498261052879186
2025-04-07,CGDV,617,624,33.1,31.99,35.32000000000001,31.99,stop,1.110000000000003,-1.0,0.0314007485910807,-1.0314007485910808,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0314007485910808
2025-04-07,CGUS,617,624,30.99,30.0011,32.9678,29.95,stop,0.9888999999999974,-1.0516735767013872,0.205019269446412,-1.256692846147799,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.256692846147799
2025-04-07,CGXU,617,625,22.3994,21.955,23.288200000000003,21.955,stop,0.4444000000000017,-1.0,0.0521574512431838,-1.052157451243184,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.052157451243184
2025-04-07,DFAC,617,623,30.67,29.62,32.77,29.62,stop,1.0500000000000007,-1.0,0.0590723321123316,-1.0590723321123316,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0590723321123316
2025-04-07,DFAS,617,624,55.77,53.6,60.11000000000001,53.6,stop,2.1700000000000017,-1.0,0.1470883374689822,-1.1470883374689822,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1470883374689822
2025-04-07,FELC,617,623,29.15,28.1,31.249999999999996,28.04,stop,1.0499999999999972,-1.0571428571428594,0.0957826578452992,-1.1529255149881583,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1529255149881583
2025-04-07,IJK,617,624,78.275,75.21,84.40500000000003,75.09,stop,3.065000000000012,-1.0391517128874357,0.4386135136557366,-1.477765226543172,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.477765226543172
2025-04-07,IJS,617,628,90.28,86.47,97.9,86.47,stop,3.8100000000000014,-1.0,0.1593251527865587,-1.159325152786559,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.159325152786559
2025-04-07,IVV,617,623,523.45,504.89,560.5700000000002,504.89,stop,18.56000000000006,-1.0,0.0163049291835742,-1.0163049291835742,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0163049291835742
2025-04-07,IWN,617,628,140.6101,135.33,151.17029999999994,135.33,stop,5.280099999999976,-1.0,0.1133526597700185,-1.1133526597700183,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1133526597700183
2025-04-07,IWO,617,624,241.12,230.7302,261.8996,230.52,stop,10.389800000000008,-1.0202313807772994,0.1403502453101502,-1.1605816260874495,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1605816260874495
2025-04-07,SCHX,617,623,20.56,19.82,22.04,19.82,stop,0.7399999999999984,-1.0,0.0261327395115203,-1.0261327395115205,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0261327395115205
2025-04-07,SPHQ,617,624,61.96,59.78,66.32,59.78,stop,2.18,-1.0,0.127333184389409,-1.127333184389409,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.127333184389409
2025-04-07,SPSM,617,628,37.97,36.43,41.05,36.43,stop,1.5399999999999991,-1.0,0.1214894418558524,-1.1214894418558523,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1214894418558523
2025-04-07,TCAF,617,623,30.3,29.49,31.920000000000005,29.49,stop,0.8100000000000023,-1.0,0.2205991021324349,-1.220599102132435,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.220599102132435
2025-04-07,VBR,617,624,173.3312,167.2,185.5936,167.0445,stop,6.131200000000007,-1.0253620824634635,0.1901695095352858,-1.2155315919987495,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.2155315919987495
2025-04-07,BBCA,618,624,68.45,67.23,70.89,66.9077,stop,1.2199999999999989,-1.2641803278688517,0.1425489961427191,-1.4067293240115706,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.4067293240115706
2025-04-07,DUHP,618,623,30.72,29.86,32.44,29.86,stop,0.8599999999999994,-1.0,0.1648431660546715,-1.1648431660546714,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1648431660546714
2025-04-07,FNDX,618,623,21.83,21.27,22.95,21.26,stop,0.5599999999999987,-1.0178571428571392,0.0407652255639104,-1.0586223684210496,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.0586223684210496
2025-04-07,IFRA,618,623,42.9,41.94,44.82,41.92,stop,0.9600000000000009,-1.0208333333333293,0.3113678672316379,-1.3322012005649673,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.3322012005649673
2025-04-07,IMCG,618,624,66.93,64.62,71.55000000000001,64.4,stop,2.3100000000000023,-1.095238095238095,0.1055730110399963,-1.200811106278091,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.200811106278091
2025-04-07,IYF,618,622,102.99,99.59,109.78999999999998,99.59,stop,3.3999999999999915,-1.0,0.0903087412020649,-1.090308741202065,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.090308741202065
2025-04-07,JQUA,618,623,52.8603,51.53,55.520900000000005,51.2752,stop,1.3303000000000011,-1.1915357438171863,0.1793128705509246,-1.370848614368111,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.370848614368111
2025-04-07,RWL,618,623,92.7,90.595,96.91,89.91,stop,2.105000000000004,-1.3254156769596204,0.6494505598914143,-1.9748662368510348,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.9748662368510348
2025-04-07,SPGP,618,625,91.4,88.81,96.58,87.12,stop,2.5900000000000034,-1.6525096525096508,0.1564357993029523,-1.8089454518126031,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.8089454518126031
2025-04-07,XMHQ,618,622,87.2,85.355,90.89,85.1801,stop,1.8449999999999989,-1.094796747967484,0.3187000872767705,-1.4134968352442543,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.4134968352442543
2025-04-07,FEZ,619,622,50.83,49.99,52.50999999999999,49.99,stop,0.8399999999999963,-1.0,0.1429561160313193,-1.1429561160313193,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.1429561160313193
2025-04-07,GNR,619,622,48.26,47.71,49.35999999999999,47.655,stop,0.5499999999999972,-1.1,0.5060370548939906,-1.6060370548939908,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.6060370548939908
2025-04-07,JGLO,621,639,54.525,52.8,57.975,52.5864,stop,1.7250000000000014,-1.1238260869565213,0.2227253244436599,-1.3465514114001813,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-1.3465514114001813
2025-04-07,JMOM,622,948,51.4,49.93,54.34,50.8026,eod,1.4699999999999989,-0.4063945578231298,0.2050993415774442,-0.6114938994005741,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-0.6114938994005741
2025-04-07,FTGS,625,627,27.285,26.904,28.047,26.904,stop,0.3810000000000002,-1.0,4.083563779527557,-5.083563779527557,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-07,-5.083563779527557
2025-04-09,BNS,816,955,46.72,45.59,48.97999999999999,46.56,eod,1.1299999999999957,-0.1415929203539798,0.073046339501208,-0.2146392598551879,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-09,-0.2146392598551879
2025-04-09,CVNY,600,650,30.75,29.903,32.444,29.8709,stop,0.8470000000000013,-1.0378984651711922,0.3103888710725491,-1.3482873362437413,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-09,-1.3482873362437413
2025-04-09,FGD,828,954,22.815,22.125,24.195000000000004,23.11,eod,0.6900000000000013,0.4275362318840545,0.2189275362318836,0.2086086956521708,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-09,0.2086086956521708
2025-04-09,MSA,840,955,142.49,141.0075,145.45500000000004,143.955,eod,1.482500000000016,0.9881956155143256,1.1988458684654164,-0.2106502529510908,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-09,-0.2106502529510908
2025-04-09,IHE,815,952,62.765,61.83,64.635,63.7,eod,0.9350000000000024,1.0,0.2590132856797348,0.7409867143202651,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-09,0.7409867143202651
2025-04-09,XLP,816,819,79.82,78.96,81.53999999999999,78.96,stop,0.8599999999999994,-1.0,0.0600909377980987,-1.0600909377980987,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-09,-1.0600909377980987
2025-04-09,DFIS,828,955,24.625,24.3,25.275,24.8901,eod,0.3249999999999993,0.8156923076923105,0.6485517189532115,0.1671405887390989,TRAIN,H1,2025-04-05/2025-04-11,True,2025-04-09,0.1671405887390989
2026-01-05,WRLD,717,924,149.0,147.0,153.0,145.5401,stop,2.0,-1.7299500000000023,1.1570402168965503,-2.8869902168965527,VAL,,2026-01-03/2026-01-09,True,2026-01-05,-2.8869902168965527
2026-01-28,LINT,693,949,43.22,42.5,44.66,42.5,stop,0.7199999999999989,-1.0,0.1687929458068429,-1.168792945806843,VAL,,2026-01-24/2026-01-30,True,2026-01-28,-1.168792945806843
