day,symbol,entry_m,exit_m,exit_price,why,split,half,wk,net_R,cost_R,b0_net_R,date,pnl_R
2025-04-09,JHX,635,666,20.825,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.07314254596888131,0.19828602545968577,1.8013682602546,2025-04-09,0.07314254596888131
2025-04-09,JLL,817,849,214.28,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.8662422242432125,0.9690355203325999,1.030585038326618,2025-04-09,-0.8662422242432125
2025-04-09,JNJ,801,832,151.56,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.06235121902188998,0.054995719753622614,-0.128937046284233,2025-04-09,0.06235121902188998
2025-04-09,JOE,841,873,43.11,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.9050082023239906,0.5967375256322635,-1.6565871797675955,2025-04-09,-0.9050082023239906
2025-04-09,KALU,808,840,54.879999999999995,target,TRAIN,H1,2025-04-05/2025-04-11,1.5323619101202604,0.4676380898797397,1.5323619101202604,2025-04-09,1.5323619101202604
2025-04-09,KBR,840,871,50.21,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.43903222222221816,0.42236555555555483,-1.422168888888888,2025-04-09,-0.43903222222221816
2025-04-09,KGS,819,820,32.51,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.5073025210084023,0.5073025210084022,-1.5073025210084023,2025-04-09,-1.5073025210084023
2025-04-09,KHC,806,837,28.92,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.13056978091826016,0.038132806128345055,0.0878739165607288,2025-04-09,-0.13056978091826016
2025-04-09,KLAC,807,868,717.0400000000002,target,TRAIN,H1,2025-04-05/2025-04-11,1.771841212346944,0.22815878765305583,1.7718412123469442,2025-04-09,1.771841212346944
2025-04-09,KMI,807,846,26.32,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.19531804112036805,0.0451882879935579,0.1257117120064442,2025-04-09,0.19531804112036805
2025-04-09,KNF,807,886,89.2,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.004798894545454763,0.22559889454545404,0.9646071854545456,2025-04-09,-0.004798894545454763
2025-04-09,KNTK,841,875,44.845,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.26976329617213796,0.4875850783503551,0.141045614718951,2025-04-09,-0.26976329617213796
2025-04-09,KOF,817,849,93.755,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.12652173874116476,0.3585478825320076,0.8242684573372648,2025-04-09,-0.12652173874116476
2025-04-09,KR,805,832,66.98,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.04165296471975,0.0416529647197502,-1.04165296471975,2025-04-09,-1.04165296471975
2025-04-09,KRC,807,955,30.875,eod,TRAIN,H1,2025-04-05/2025-04-11,0.9479610884353714,0.14999809523809585,0.9479610884353714,2025-04-09,0.9479610884353714
2025-04-09,KRG,806,837,20.435,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.20973155011988176,0.05062347946591605,0.3931268163920727,2025-04-09,0.20973155011988176
2025-04-09,KRUS,587,590,46.053599999999996,target,TRAIN,H1,2025-04-05/2025-04-11,1.039021605113811,0.960978394886189,1.039021605113811,2025-04-09,1.039021605113811
2025-04-09,KRYS,807,838,164.615,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.5425664724873639,0.41198674199887797,0.1459889387984286,2025-04-09,-0.5425664724873639
2025-04-09,KYMR,814,838,23.76,target,TRAIN,H1,2025-04-05/2025-04-11,1.3522459259259274,0.6477540740740725,1.3522459259259274,2025-04-09,1.3522459259259274
2025-04-09,L,803,836,85.26,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.1199008888413845,0.09489285226814878,0.4441603483008441,2025-04-09,0.1199008888413845
2025-04-09,LAD,809,870,311.48999999999995,target,TRAIN,H1,2025-04-05/2025-04-11,1.4613263665159582,0.5386736334840417,1.4613263665159582,2025-04-09,1.4613263665159582
2025-04-09,LAMR,807,928,112.99,target,TRAIN,H1,2025-04-05/2025-04-11,1.5685510280373829,0.43144897196261706,1.5685510280373829,2025-04-09,1.5685510280373829
2025-04-09,LBRDK,806,955,79.95,eod,TRAIN,H1,2025-04-05/2025-04-11,0.9682863247863226,0.148929792429792,0.9682863247863226,2025-04-09,0.9682863247863226
2025-04-09,LCII,808,902,80.81,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.11041700201207108,0.23113229376257602,0.5680719315895343,2025-04-09,0.11041700201207108
2025-04-09,LDOS,841,848,137.48,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.4032131253362023,0.40321312533620235,-1.4032131253362023,2025-04-09,-1.4032131253362023
2025-04-09,LEGN,828,883,31.88,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.2816101364522398,0.3868732943469744,0.1042775828460098,2025-04-09,-0.2816101364522398
2025-04-09,LFUS,812,840,162.90750000000003,target,TRAIN,H1,2025-04-05/2025-04-11,0.7173880833298347,1.2826119166701653,0.7173880833298347,2025-04-09,0.7173880833298347
2025-04-09,LGIH,807,882,60.78,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.19235633423180828,0.3999035040431275,-0.3385535040431298,2025-04-09,-0.19235633423180828
2025-04-09,LIN,813,820,437.02,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2878559810874706,0.2878559810874705,-1.2878559810874706,2025-04-09,-1.2878559810874706
2025-04-09,LITE,837,840,60.379799999999996,target,TRAIN,H1,2025-04-05/2025-04-11,1.5243200789419593,0.4756799210580407,1.524320078941959,2025-04-09,1.5243200789419593
2025-04-09,LKFN,827,833,55.38,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.6331584045584067,0.6331584045584066,-1.6331584045584069,2025-04-09,-1.6331584045584067
2025-04-09,LKQ,839,870,41.47,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.392310204376401,0.11362167978623404,-1.113477417491152,2025-04-09,-0.392310204376401
2025-04-09,LNC,817,955,33.08,eod,TRAIN,H1,2025-04-05/2025-04-11,1.3528041406107656,0.12233398093619076,1.3528041406107658,2025-04-09,1.3528041406107656
2025-04-09,LOGI,806,955,74.34,eod,TRAIN,H1,2025-04-05/2025-04-11,1.334268484122171,0.1604047548665462,1.334268484122171,2025-04-09,1.334268484122171
2025-04-09,LPLA,815,849,303.9,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.14262434827974946,0.351219229979408,1.4244209438496556,2025-04-09,-0.14262434827974946
2025-04-09,LQDT,840,871,30.8394,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.6917715851851858,0.37932714074074264,-1.3791896296296315,2025-04-09,-0.6917715851851858
2025-04-09,LRCX,815,955,71.02,eod,TRAIN,H1,2025-04-05/2025-04-11,1.255951236033132,0.061943590018822714,1.255951236033132,2025-04-09,1.255951236033132
2025-04-09,LSCC,815,858,45.580000000000005,target,TRAIN,H1,2025-04-05/2025-04-11,1.8197000934579448,0.18029990654205522,1.8197000934579448,2025-04-09,1.8197000934579448
2025-04-09,LTC,806,837,34.0,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.3879330727894521,0.1705417684416233,-0.5726787249633666,2025-04-09,-0.3879330727894521
2025-04-09,LTH,838,869,30.68,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.20952045616536044,0.2750942266571624,-1.274881111903064,2025-04-09,-0.20952045616536044
2025-04-09,LULU,814,899,273.38,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.22404108627050145,0.21079605315791816,-0.0767195630916957,2025-04-09,-0.22404108627050145
2025-04-09,LUV,597,628,25.8,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.41932511131725303,0.09432511131725434,-1.0941901113172543,2025-04-09,-0.41932511131725303
2025-04-09,MA,806,837,506.52,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.07375441615734252,0.11793024906943647,0.5687957768484901,2025-04-09,0.07375441615734252
2025-04-09,MAA,806,856,155.52,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.01944315801641494,0.13177635417870834,0.49008071899202,2025-04-09,0.01944315801641494
2025-04-09,MAIN,806,955,53.245,eod,TRAIN,H1,2025-04-05/2025-04-11,1.2626894980059464,0.22050351332531462,1.2626894980059462,2025-04-09,1.2626894980059464
2025-04-09,MANH,829,885,164.77,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.12332762684668147,0.35523154982570754,0.596646323244623,2025-04-09,0.12332762684668147
2025-04-09,MAR,807,955,234.16,eod,TRAIN,H1,2025-04-05/2025-04-11,1.5471363590072131,0.1329832224576617,1.5471363590072131,2025-04-09,1.5471363590072131
2025-04-09,MATX,808,862,107.7,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.0191409022953114,0.2965131650690364,0.0757306305514007,2025-04-09,-0.0191409022953114
2025-04-09,SPYU,601,606,21.15,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0962237243841715,0.09622372438417122,-1.0962237243841713,2025-04-09,-1.0962237243841715
2025-04-09,MBIN,816,851,34.69,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.08702510005716743,0.2054277301315066,0.3794194396798104,2025-04-09,0.08702510005716743
2025-04-09,MCHP,815,858,44.209999999999994,target,TRAIN,H1,2025-04-05/2025-04-11,1.9570778007709473,0.04292219922905279,1.9570778007709475,2025-04-09,1.9570778007709473
2025-04-09,MDGL,808,839,323.46,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.5673545203616126,0.48342166664458525,-1.2522694684031794,2025-04-09,-0.5673545203616126
2025-04-09,MELI,806,955,1980.2,eod,TRAIN,H1,2025-04-05/2025-04-11,0.5193887354986604,0.21454633118596853,0.5193887354986604,2025-04-09,0.5193887354986604
2025-04-09,MET,807,955,75.26,eod,TRAIN,H1,2025-04-05/2025-04-11,1.5415548286604397,0.08928629283489103,1.54155482866044,2025-04-09,1.5415548286604397
2025-04-09,METU,838,868,29.410000000000004,target,TRAIN,H1,2025-04-05/2025-04-11,1.8492130597014929,0.15078694029850725,1.8492130597014929,2025-04-09,1.8492130597014929
2025-04-09,FBL,840,902,28.74,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.1274396138969902,0.14028472918679769,1.859368815681819,2025-04-09,0.1274396138969902
2025-04-09,MFC,812,859,28.999999999999996,target,TRAIN,H1,2025-04-05/2025-04-11,1.8950681222707417,0.10493187772925838,1.8950681222707415,2025-04-09,1.8950681222707417
2025-04-09,MGA,807,868,33.92,target,TRAIN,H1,2025-04-05/2025-04-11,1.8407983883964547,0.15920161160354523,1.8407983883964547,2025-04-09,1.8407983883964547
2025-04-09,MGM,838,915,29.739999999999995,target,TRAIN,H1,2025-04-05/2025-04-11,1.8617712456411133,0.13822875435888682,1.8617712456411133,2025-04-09,1.8617712456411133
2025-04-09,MGPI,830,839,29.44,target,TRAIN,H1,2025-04-05/2025-04-11,1.3448499999999948,0.6551500000000051,1.3448499999999948,2025-04-09,1.3448499999999948
2025-04-09,MGY,838,847,21.36,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1521274017743977,0.15212740177439762,-1.1521274017743977,2025-04-09,-1.1521274017743977
2025-04-09,MIDD,594,617,127.72,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.6460948394961383,0.5526368955709036,-1.6460948394961386,2025-04-09,-1.6460948394961383
2025-04-09,MIRM,807,896,41.005,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.026450427350421413,0.2614931623931624,0.2939982905982981,2025-04-09,-0.026450427350421413
2025-04-09,MKSI,839,868,75.08000000000001,target,TRAIN,H1,2025-04-05/2025-04-11,1.844599999999999,0.15540000000000104,1.844599999999999,2025-04-09,1.844599999999999
2025-04-09,MKTX,808,819,211.3501,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.3655382329422068,0.2703367677407353,-1.3655382329422068,2025-04-09,-1.3655382329422068
2025-04-09,MLI,807,955,75.89,eod,TRAIN,H1,2025-04-05/2025-04-11,0.5615511329511378,0.26856469716469794,0.5615511329511378,2025-04-09,0.5615511329511378
2025-04-09,MLPX,810,840,58.19000000000001,target,TRAIN,H1,2025-04-05/2025-04-11,1.480032206119169,0.5199677938808309,1.480032206119169,2025-04-09,1.480032206119169
2025-04-09,AMLP,816,847,46.83,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.35144466666667107,0.1214446666666671,-0.0115126666666676,2025-04-09,-0.35144466666667107
2025-04-09,MLPA,816,849,48.13,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.21537048730267738,0.48633822923816283,0.1200462868908691,2025-04-09,-0.21537048730267738
2025-04-09,MMM,816,847,136.115,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.06007874818498869,0.168307202991886,0.7854801744780511,2025-04-09,-0.06007874818498869
2025-04-09,MP,830,874,23.525,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.04592347361049677,0.13441904883173048,0.4760959954160537,2025-04-09,-0.04592347361049677
2025-04-09,MPLX,814,849,48.46,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.06755066717498973,0.16044684203837872,-0.1112577710001254,2025-04-09,-0.06755066717498973
2025-04-09,MPWR,839,885,539.65,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.1145750773736956,0.26191197651013987,1.737763320900637,2025-04-09,0.1145750773736956
2025-04-09,MRCY,806,837,44.39,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.4671593869731807,0.13382605363984548,-0.2066750957854439,2025-04-09,-0.4671593869731807
2025-04-09,MRK,816,847,80.34,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.5478326589910884,0.06598447417260897,0.2110914334181537,2025-04-09,-0.5478326589910884
2025-04-09,MRP,828,844,23.8396,target,TRAIN,H1,2025-04-05/2025-04-11,1.3243081502734708,0.6756918497265292,1.3243081502734708,2025-04-09,1.3243081502734708
2025-04-09,MRVL,838,865,60.16,target,TRAIN,H1,2025-04-05/2025-04-11,1.9337694642857146,0.0662305357142855,1.9337694642857144,2025-04-09,1.9337694642857146
2025-04-09,MSA,840,955,143.955,eod,TRAIN,H1,2025-04-05/2025-04-11,-0.21065025295109086,1.1988458684654164,-0.2106502529510908,2025-04-09,-0.21065025295109086
2025-04-09,SPGM,805,955,60.4192,eod,TRAIN,H1,2025-04-05/2025-04-11,0.9537581824225816,0.42744055574777073,0.9537581824225816,2025-04-09,0.9537581824225816
2025-04-09,ACWI,806,837,110.45,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.1921980320445865,0.05780196795541617,0.7766770724486273,2025-04-09,0.1921980320445865
2025-04-09,QUAL,806,886,162.57,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.12025592209868606,0.07936020074200308,0.8149346169163442,2025-04-09,0.12025592209868606
2025-04-09,EWG,808,955,36.25,eod,TRAIN,H1,2025-04-05/2025-04-11,0.9935299153807802,0.037082329517172705,0.9935299153807802,2025-04-09,0.9935299153807802
2025-04-09,EWJ,808,901,65.135,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.21711931574147433,0.023621424999264506,0.8519129665351165,2025-04-09,0.21711931574147433
2025-04-09,KORU,808,840,34.07999999999999,target,TRAIN,H1,2025-04-05/2025-04-11,1.8904384687208187,0.10956153127917871,1.8904384687208244,2025-04-09,1.8904384687208187
2025-04-09,USMV,808,839,89.385,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.07137114239242259,0.06363918362953574,0.0858139091539643,2025-04-09,-0.07137114239242259
2025-04-09,ARGT,813,839,76.10999999999999,target,TRAIN,H1,2025-04-05/2025-04-11,1.5807846394984284,0.4192153605015716,1.5807846394984284,2025-04-09,1.5807846394984284
2025-04-09,EDC,813,868,24.799999999999994,target,TRAIN,H1,2025-04-05/2025-04-11,1.8417454420443473,0.15825455795565274,1.8417454420443475,2025-04-09,1.8417454420443473
2025-04-09,URTH,813,820,144.99,stop,TRAIN,H1,2025-04-05/2025-04-11,-2.074505429864253,0.9810988364576658,-2.0745054298642525,2025-04-09,-2.074505429864253
2025-04-09,EWT,814,858,44.38,target,TRAIN,H1,2025-04-05/2025-04-11,1.9229757834757832,0.07702421652421682,1.9229757834757832,2025-04-09,1.9229757834757832
2025-04-09,ECH,815,955,28.155,eod,TRAIN,H1,2025-04-05/2025-04-11,0.7073948412698464,0.22316071428571319,0.7073948412698462,2025-04-09,0.7073948412698464
2025-04-09,EWA,815,901,22.5,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.20193772975728616,0.06276815259565474,0.9664906709337616,2025-04-09,0.20193772975728616
2025-04-09,EWS,815,857,21.970000000000006,target,TRAIN,H1,2025-04-05/2025-04-11,1.9348522841693088,0.06514771583069114,1.9348522841693088,2025-04-09,1.9348522841693088
2025-04-09,EWW,815,887,50.7,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.10346572572849305,0.08627786401509874,1.241699571882337,2025-04-09,0.10346572572849305
2025-04-09,PICK,815,849,32.86,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.011338271604932115,0.25203621399176934,0.5544395061728291,2025-04-09,0.011338271604932115
2025-04-09,EFA,816,848,77.39,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.16245390826319028,0.029599071869265345,0.9503757625678292,2025-04-09,0.16245390826319028
2025-04-09,EFG,816,867,96.86140000000002,target,TRAIN,H1,2025-04-05/2025-04-11,1.1847043462668516,0.8152956537331484,1.1847043462668516,2025-04-09,1.1847043462668516
2025-04-09,EPOL,816,853,27.565,target,TRAIN,H1,2025-04-05/2025-04-11,1.6574696177062398,0.34253038229376015,1.6574696177062398,2025-04-09,1.6574696177062398
2025-04-09,EWC,816,847,39.27,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.029739527921706928,0.04526047207829551,0.3671720279217001,2025-04-09,0.029739527921706928
2025-04-09,EWI,816,955,40.37,eod,TRAIN,H1,2025-04-05/2025-04-11,1.0753587385794243,0.061393398172709314,1.0753587385794243,2025-04-09,1.0753587385794243
2025-04-09,FHLC,816,824,63.36,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.607029868872646,0.3622746241174065,-1.607029868872646,2025-04-09,-1.607029868872646
2025-04-09,EZU,817,950,52.04999999999999,target,TRAIN,H1,2025-04-05/2025-04-11,1.744553246753243,0.25544675324675714,1.744553246753243,2025-04-09,1.744553246753243
2025-04-09,EWY,818,921,52.89000000000001,target,TRAIN,H1,2025-04-05/2025-04-11,1.8750069200297106,0.1249930799702895,1.8750069200297104,2025-04-09,1.8750069200297106
2025-04-09,IMTM,825,955,38.67,eod,TRAIN,H1,2025-04-05/2025-04-11,1.0937874970239836,0.5425761393396374,1.0937874970239836,2025-04-09,1.0937874970239836
2025-04-09,IQLT,825,931,38.56000000000001,target,TRAIN,H1,2025-04-05/2025-04-11,1.9264140417750544,0.07358595822494568,1.9264140417750544,2025-04-09,1.9264140417750544
2025-04-09,IVLU,825,856,28.3,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.08174344645099926,0.13807878426676876,0.4257442110500625,2025-04-09,0.08174344645099926
2025-04-09,IPAC,827,887,59.2939,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.20901772230056678,0.3514645308112098,0.7068628947207125,2025-04-09,-0.20901772230056678
2025-04-09,EZA,840,871,44.19,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.18965368731563684,0.3400961651917379,-0.030393510324487,2025-04-09,-0.18965368731563684
2025-04-09,MSCI,840,872,540.21,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.43004853414528216,0.26558572422792637,0.1648737799042978,2025-04-09,-0.43004853414528216
2025-04-09,MSFU,634,638,27.3481,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2396199726495811,0.16661997264957396,-1.2396199726495811,2025-04-09,-1.2396199726495811
2025-04-09,MSFT,801,955,392.39,eod,TRAIN,H1,2025-04-05/2025-04-11,1.1889383214802527,0.03806017022412071,1.1889383214802527,2025-04-09,1.1889383214802527
2025-04-09,MSI,808,845,415.83,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.09475927144347568,0.3426931557409915,0.1425014133262982,2025-04-09,-0.09475927144347568
2025-04-09,MSTR,603,606,251.18,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.1030849957699371,0.10308499576993715,-1.1030849957699371,2025-04-09,-1.1030849957699371
2025-04-09,MTCH,838,869,29.11,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.09009887640449532,0.13454332084893889,-1.13433443196005,2025-04-09,-0.09009887640449532
2025-04-09,MTD,810,840,1035.19,target,TRAIN,H1,2025-04-05/2025-04-11,0.18430496909258953,1.8156950309074105,0.1843049690925895,2025-04-09,0.18430496909258953
2025-04-09,MTH,807,838,67.75,time_stop,TRAIN,H1,2025-04-05/2025-04-11,0.07863102222222149,0.1653689777777783,-0.4572617777777799,2025-04-09,0.07863102222222149
2025-04-09,MTN,815,955,144.48,eod,TRAIN,H1,2025-04-05/2025-04-11,1.0660312365097457,0.45594611646724437,1.0660312365097462,2025-04-09,1.0660312365097457
2025-04-09,MTSI,594,627,93.085,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.48075530799475963,0.18564827435561448,-1.1855072957623425,2025-04-09,-0.48075530799475963
2025-04-09,MTX,816,849,58.09,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.6931393790849601,1.0959171568627473,0.0428245098039214,2025-04-09,-0.6931393790849601
2025-04-09,MU,818,824,70.78,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0526388172778247,0.052638817277824705,-1.0526388172778247,2025-04-09,-1.0526388172778247
2025-04-09,MUR,692,723,20.03,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.1704029495178615,0.12162246171299274,-1.1214322178105538,2025-04-09,-0.1704029495178615
2025-04-09,NATL,839,896,25.34,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.10607824118978398,0.4552537989007441,0.475764629809248,2025-04-09,-0.10607824118978398
2025-04-09,NBIS,813,828,22.915,target,TRAIN,H1,2025-04-05/2025-04-11,1.872827069432919,0.1271729305670811,1.872827069432919,2025-04-09,1.872827069432919
2025-04-09,NBIX,806,955,95.43,eod,TRAIN,H1,2025-04-05/2025-04-11,1.304191689684879,0.36630639460631426,1.304191689684879,2025-04-09,1.304191689684879
2025-04-09,NCNO,829,886,24.06,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.23541964285714456,0.2979196428571432,0.8893553571428637,2025-04-09,-0.23541964285714456
2025-04-09,NDSN,802,858,186.14,target,TRAIN,H1,2025-04-05/2025-04-11,1.4118303854875287,0.5881696145124712,1.4118303854875287,2025-04-09,1.4118303854875287
2025-04-09,NEM,808,820,47.77,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0401517287327973,0.04015172873279718,-1.0401517287327973,2025-04-09,-1.0401517287327973
2025-04-09,QQQI,803,955,47.27,eod,TRAIN,H1,2025-04-05/2025-04-11,1.261831668491249,0.1691075580280882,1.2618316684912487,2025-04-09,1.261831668491249
2025-04-09,NET,813,863,112.71000000000001,target,TRAIN,H1,2025-04-05/2025-04-11,1.6850180051523298,0.3149819948476702,1.6850180051523298,2025-04-09,1.6850180051523298
2025-04-09,NFXL,603,606,32.8,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.5474292166501247,0.28160643183998596,-1.5474292166501245,2025-04-09,-1.5474292166501247
2025-04-09,NFLX,816,847,925.51,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.325653141972139,0.12098349467954062,0.7436808868405772,2025-04-09,-0.325653141972139
2025-04-09,NGVC,808,840,45.75,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.7675148407148424,0.47963605283605265,-1.4870678710178749,2025-04-09,-0.7675148407148424
2025-04-09,NGVT,833,866,33.794999999999995,target,TRAIN,H1,2025-04-05/2025-04-11,1.51827095216538,0.4817290478346199,1.51827095216538,2025-04-09,1.51827095216538
2025-04-09,NHI,807,838,71.3601,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.6015140593589257,0.1971373280569877,-0.5683351009101729,2025-04-09,-0.6015140593589257
2025-04-09,NICE,816,847,151.81,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.4335545579249248,0.6086387330091034,0.1824838259134539,2025-04-09,-0.4335545579249248
2025-04-09,NKE,808,955,58.98,eod,TRAIN,H1,2025-04-05/2025-04-11,1.109715612425563,0.056951054241107545,1.109715612425563,2025-04-09,1.109715612425563
2025-04-09,NMIH,806,837,34.395,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.03602396204033198,0.07516986951364135,0.2237105575326179,2025-04-09,-0.03602396204033198
2025-04-09,NMM,827,877,32.07,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.04143912555506851,0.45426301663982804,-1.453980451861611,2025-04-09,-0.04143912555506851
2025-04-09,NNE,581,588,22.3516,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2437673354484113,0.24376733544841142,-1.2437673354484111,2025-04-09,-1.2437673354484113
2025-04-09,NNN,806,837,39.03,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.003578606630821518,0.13899527329749073,0.2047130600358405,2025-04-09,-0.003578606630821518
2025-04-09,NOG,815,955,24.88,eod,TRAIN,H1,2025-04-05/2025-04-11,1.3455423076923063,0.17368846153846274,1.3455423076923063,2025-04-09,1.3455423076923063
2025-04-09,NOVT,785,804,112.28,target,TRAIN,H1,2025-04-05/2025-04-11,1.310210138248848,0.6897898617511519,1.310210138248848,2025-04-09,1.310210138248848
2025-04-09,NOW,815,931,825.0699999999998,target,TRAIN,H1,2025-04-05/2025-04-11,1.6799935453069779,0.3200064546930222,1.679993545306978,2025-04-09,1.6799935453069779
2025-04-09,NRG,829,931,98.41500000000002,target,TRAIN,H1,2025-04-05/2025-04-11,1.802770116214723,0.19722988378527717,1.802770116214723,2025-04-09,1.802770116214723
2025-04-09,NSC,816,847,216.58,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.1290685356397214,0.24180339994035216,0.8049826125857487,2025-04-09,-0.1290685356397214
2025-04-09,NTAP,814,900,84.25,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.02809556927044682,0.17755209100958125,1.004306604642606,2025-04-09,-0.02809556927044682
2025-04-09,NTB,808,840,37.64,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.4951671436041239,0.35008942339686994,-1.3499184389409111,2025-04-09,-0.4951671436041239
2025-04-09,NTNX,816,820,62.715,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.2033262093764845,0.2033262093764845,-1.2033262093764845,2025-04-09,-1.2033262093764845
2025-04-09,NTR,807,848,49.07,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.00140476828587352,0.12362699050809531,-0.5457403238414321,2025-04-09,-0.00140476828587352
2025-04-09,NTRA,594,625,135.725,time_stop,TRAIN,H1,2025-04-05/2025-04-11,-0.7624840247131541,0.24376003026100157,-1.243663775059892,2025-04-09,-0.7624840247131541
2025-04-09,NTRS,815,955,93.12,eod,TRAIN,H1,2025-04-05/2025-04-11,1.2285680743559353,0.20877207909675233,1.2285680743559353,2025-04-09,1.2285680743559353
2025-04-09,NUVL,807,808,62.02,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.9007197832990852,0.9007197832990853,-1.9007197832990848,2025-04-09,-1.9007197832990852
2025-04-09,NVDU,785,798,44.11,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0772634162155152,0.07726341621551527,-1.0772634162155152,2025-04-09,-1.0772634162155152
2025-04-09,NVDL,786,798,31.29,stop,TRAIN,H1,2025-04-05/2025-04-11,-1.0408033200520388,0.04080332005203866,-1.0408033200520386,2025-04-09,-1.0408033200520388
