day,symbol,entry_m,signal_m,exit_m,exit_price,why,split,half,wk,entry,stop,R,price,net_R,cost_R,BR,kept,order
2024-11-27,URBN,637,636,846,47.93000000000001,target,Y2024,,2024-11-25,46.39,45.62,0.7700000000000031,46.39,1.7947610389610398,0.20523896103896025,0.543859649122807,False,
2024-11-27,CONY,642,641,659,16.68,stop,Y2024,,2024-11-25,16.96,16.68,0.28000000000000114,16.96,-1.2057428571428563,0.20574285714285634,0.543859649122807,False,
2024-11-27,ACHR,647,646,715,8.04,stop,Y2024,,2024-11-25,8.3297,8.04,0.2897000000000016,8.3297,-1.0975596824300995,0.09755968243009958,0.543859649122807,False,
2024-11-27,BTDR,654,653,658,11.71,stop,Y2024,,2024-11-25,11.935,11.71,0.22499999999999964,11.935,-1.1801511111111114,0.1801511111111114,0.6666666666666666,True,6.0
2024-11-27,XPEV,654,653,955,11.955,eod,Y2024,,2024-11-25,12.055,11.85,0.20500000000000007,12.055,-0.6876439024390224,0.19983902439024387,0.6666666666666666,True,7.0
2024-11-27,ACDC,663,662,955,9.09,eod,Y2024,,2024-11-25,9.088,8.775,0.31299999999999883,9.088,-0.09233099041533366,0.09872076677316328,0.5087719298245614,False,
2024-11-27,BTBT,674,673,955,4.415,eod,Y2024,,2024-11-25,4.185,4.0101,0.17489999999999917,4.185,1.233419096626652,0.08161806746712445,0.5263157894736842,False,
2024-11-27,WGMI,679,678,955,27.86,eod,Y2024,,2024-11-25,27.03,26.2347,0.795300000000001,27.03,0.9278662140072894,0.11576512008047264,0.5087719298245614,False,
2024-11-27,ETHT,682,681,727,26.5104,stop,Y2024,,2024-11-25,26.9668,26.5104,0.4563999999999986,26.9668,-1.200692024539878,0.20069202453987792,0.5263157894736842,False,
2024-11-27,ETHU,682,681,729,9.58,stop,Y2024,,2024-11-25,9.75,9.58,0.16999999999999993,9.75,-1.1948,0.19480000000000008,0.5263157894736842,False,
2024-11-27,ARWR,687,686,955,26.34,eod,Y2024,,2024-11-25,24.575,23.5,1.0749999999999993,24.575,1.5638065116279085,0.07805395348837214,0.47368421052631576,False,
2024-11-27,EMBC,699,698,955,20.4599,eod,Y2024,,2024-11-25,19.8,19.39,0.41000000000000014,19.8,1.4449951707317077,0.16451702439024385,0.5087719298245614,False,
2024-11-27,RERE,710,708,719,3.265,stop,Y2024,,2024-11-25,3.36,3.265,0.09499999999999975,3.36,-1.1200526315789476,0.12005263157894769,0.49122807017543857,False,
2024-11-27,KODK,751,750,942,7.08,stop,Y2024,,2024-11-25,7.335,7.08,0.2549999999999999,7.335,-1.0976000000000001,0.09760000000000003,0.5087719298245614,False,
2024-11-29,INOD,632,631,671,40.85,stop,Y2024,,2024-11-25,41.64,40.85,0.7899999999999991,41.64,-1.1790101265822788,0.1790101265822787,0.7428571428571429,True,0.0
2024-11-29,CLSK,642,641,726,14.45,stop,Y2024,,2024-11-25,14.91,14.45,0.46000000000000085,14.91,-1.1100043478260868,0.11000434782608676,0.7428571428571429,True,1.0
2024-11-29,HIVE,642,641,713,4.245,stop,Y2024,,2024-11-25,4.3449,4.245,0.09989999999999988,4.3449,-1.1476744744744747,0.14767447447447463,0.7428571428571429,True,2.0
2024-11-29,POET,679,678,700,5.32,stop,Y2024,,2024-11-25,5.46,5.3216,0.13839999999999986,5.46,-1.1454913294797677,0.13393063583815043,0.6571428571428571,True,3.0
2024-11-29,ACHR.WS,695,694,699,3.305,stop,Y2024,,2024-11-25,3.45,3.346,0.10400000000000009,3.45,-1.5067403846153835,0.11250961538461529,0.7142857142857143,True,4.0
2024-11-29,PDYN,744,743,750,6.12,stop,Y2024,,2024-11-25,6.292,6.12,0.1719999999999997,6.292,-1.1241767441860466,0.12417674418604673,0.6571428571428571,True,5.0
2024-11-29,RCAT,770,769,955,11.95,eod,Y2024,,2024-11-25,11.7,11.21,0.48999999999999844,11.7,0.4289183673469402,0.08128571428571454,0.6285714285714286,True,6.0
2024-12-02,CLSK,621,620,760,14.58,stop,Y2024,,2024-12-02,15.16,14.58,0.5800000000000001,15.16,-1.0886689655172415,0.08866896551724136,0.35185185185185186,False,
2024-12-02,NEP,621,620,793,19.530000000000005,target,Y2024,,2024-12-02,18.87,18.54,0.33000000000000185,18.87,1.8051818181818193,0.19481818181818075,0.35185185185185186,False,
2024-12-02,TSLR,624,623,668,34.41,stop,Y2024,,2024-12-02,35.219,34.41,0.8090000000000046,35.219,-1.1478155747836827,0.1478155747836827,0.4074074074074074,False,
2024-12-02,TSLT,624,623,668,30.26,stop,Y2024,,2024-12-02,30.9411,30.26,0.6810999999999972,30.9411,-1.1542556452796953,0.15425564527969526,0.4074074074074074,False,
2024-12-02,FSLY,625,624,642,9.91,stop,Y2024,,2024-12-02,10.25,9.91,0.33999999999999986,10.25,-1.1023,0.10230000000000004,0.4074074074074074,False,
2024-12-02,TSLL,625,624,668,22.24,stop,Y2024,,2024-12-02,22.8351,22.24,0.5951000000000022,22.8351,-1.1302643589312715,0.13026435893127158,0.4074074074074074,False,
2024-12-02,SMCI,667,666,697,41.45000000000001,target,Y2024,,2024-12-02,39.63,38.72,0.9100000000000037,39.63,1.8515318681318687,0.14846813186813126,0.35185185185185186,False,
2024-12-02,FTCI,683,681,806,3.35,stop,Y2024,,2024-12-02,3.5,3.35,0.1499999999999999,3.5,-1.0791333333333335,0.07913333333333339,0.3148148148148148,False,
2024-12-02,GAP,693,692,955,25.85,eod,Y2024,,2024-12-02,25.93,25.48,0.4499999999999993,25.93,-0.3736577777777746,0.19588000000000033,0.3148148148148148,False,
2024-12-02,GRRR,769,768,955,7.31,eod,Y2024,,2024-12-02,7.415,7.0872,0.32779999999999987,7.415,-0.39716290420988554,0.07684563758389265,0.2962962962962963,False,
2024-12-02,PL,814,813,907,4.44,stop,Y2024,,2024-12-02,4.509,4.44,0.06899999999999995,4.509,-1.2219826086956522,0.22198260869565234,0.2777777777777778,False,
2024-12-02,NVCR,826,825,947,29.45,stop,Y2024,,2024-12-02,30.2129,29.45,0.7629000000000019,30.2129,-1.1344491807576351,0.134449180757635,0.2777777777777778,False,
2024-12-03,TSLQ,628,627,955,41.69,eod,Y2024,,2024-12-02,41.42,40.68,0.740000000000002,41.42,0.17448378378377796,0.19038108108108057,0.30303030303030304,False,
2024-12-03,DXYZ,668,667,749,42.0,stop,Y2024,,2024-12-02,42.63,42.0,0.6300000000000026,42.63,-1.2298666666666658,0.22986666666666575,0.36363636363636365,False,
2024-12-03,HSHP,696,693,955,5.88,eod,Y2024,,2024-12-02,5.91,5.75,0.16000000000000014,5.91,-0.31305000000000127,0.12554999999999988,0.3939393939393939,False,
2024-12-03,ARQQ,733,732,905,26.5703,target,Y2024,,2024-12-02,24.8901,24.05,0.8400999999999996,24.8901,1.8988663492441376,0.10113365075586246,0.3939393939393939,False,
2024-12-03,MP,760,759,955,23.19,eod,Y2024,,2024-12-02,23.63,23.12,0.509999999999998,23.63,-1.0201058823529408,0.1573607843137261,0.3939393939393939,False,
2024-12-03,PRCH,775,774,907,5.25,stop,Y2024,,2024-12-02,5.5,5.25,0.25,5.5,-1.0746,0.0746,0.3939393939393939,False,
2024-12-03,PPTA,827,826,874,10.650000000000002,target,Y2024,,2024-12-02,10.23,10.02,0.21000000000000085,10.23,1.8339714285714293,0.16602857142857075,0.48484848484848486,False,
2024-12-04,NNE,604,603,646,29.19,target,Y2024,,2024-12-02,28.05,27.48,0.5700000000000003,28.05,1.832284210526316,0.16771578947368415,0.5609756097560976,False,
2024-12-04,KC,617,616,651,8.11,stop,Y2024,,2024-12-02,8.2801,8.11,0.1700999999999997,8.2801,-1.1653046443268669,0.16530464432686684,0.5609756097560976,False,
2024-12-04,HSAI,619,618,701,9.31,stop,Y2024,,2024-12-02,9.71,9.31,0.40000000000000036,9.71,-1.082335,0.08233499999999994,0.5609756097560976,False,
2024-12-04,SMR,631,630,651,25.87,stop,Y2024,,2024-12-02,26.3,25.87,0.4299999999999997,26.3,-1.2077534883720933,0.20775348837209318,0.6341463414634146,True,0.0
2024-12-04,TZUP,636,635,955,6.0,eod,Y2024,,2024-12-02,5.87,5.618,0.2519999999999998,5.87,0.43657142857142855,0.07930158730158737,0.6341463414634146,True,1.0
2024-12-04,MXL,639,638,670,19.52,stop,Y2024,,2024-12-02,19.93,19.52,0.41000000000000014,19.93,-1.1650731707317072,0.16507317073170727,0.5853658536585366,False,
2024-12-04,SOUN,639,638,752,9.43,stop,Y2024,,2024-12-02,9.8486,9.43,0.41859999999999964,9.8486,-1.0797934065934067,0.07979340659340665,0.5853658536585366,False,
2024-12-04,ALT,642,641,644,10.55,stop,Y2024,,2024-12-02,10.739,10.55,0.18900000000000006,10.739,-1.1929883597883597,0.19298835978835974,0.5853658536585366,False,
2024-12-04,STOK,642,641,955,12.89,eod,Y2024,,2024-12-02,13.15,12.6465,0.5035000000000007,13.15,-0.6050804369414089,0.08869513406156888,0.5853658536585366,False,
2024-12-04,NVTS,645,644,730,3.55,stop,Y2024,,2024-12-02,3.645,3.55,0.0950000000000002,3.645,-1.1302526315789472,0.1302526315789471,0.6097560975609756,False,
2024-12-04,NBIS,659,658,680,31.97,stop,Y2024,,2024-12-02,32.88,31.97,0.9100000000000037,32.88,-1.1226483516483512,0.12264835164835115,0.5853658536585366,False,
2024-12-04,ABSI,716,715,955,3.11,eod,Y2024,,2024-12-02,3.1301,3.08,0.05010000000000003,3.1301,-0.6135393213572895,0.21234171656686612,0.4878048780487805,False,
2024-12-05,JMIA,603,602,647,4.1850000000000005,target,Y2024,,2024-12-02,3.985,3.885,0.10000000000000009,3.985,1.8641100000000046,0.13588999999999987,0.546875,False,
2024-12-05,CLSK,604,603,616,15.46,stop,Y2024,,2024-12-02,16.0,15.46,0.5399999999999991,16.0,-1.1005407407407408,0.1005407407407409,0.546875,False,
2024-12-05,AAL,605,604,625,16.21,stop,Y2024,,2024-12-02,16.495,16.21,0.28500000000000014,16.495,-1.1965824561403509,0.19658245614035078,0.515625,False,
2024-12-05,CIFR,609,608,842,6.99,stop,Y2024,,2024-12-02,7.27,6.99,0.27999999999999936,7.27,-1.0880785714285717,0.08807857142857163,0.53125,False,
2024-12-05,MARA,610,609,623,26.62,stop,Y2024,,2024-12-02,27.6205,26.62,1.0004999999999988,27.6205,-1.0936627686156923,0.09366276861569227,0.5,False,
2024-12-05,DXYZ,619,618,634,50.83,stop,Y2024,,2024-12-02,53.4607,50.83,2.6307000000000045,53.4607,-1.0688943018968335,0.06889430189683343,0.421875,False,
2024-12-05,SFHG,627,626,650,17.4801,stop,Y2024,,2024-12-02,17.8845,17.4801,0.404399999999999,17.8845,-1.1501642433234425,0.15016424332344253,0.34375,False,
2024-12-05,API,675,674,728,6.07,stop,Y2024,,2024-12-02,6.25,6.07,0.17999999999999972,6.25,-1.1178555555555558,0.11785555555555574,0.359375,False,
2024-12-05,LPTX,701,700,886,3.16,stop,Y2024,,2024-12-02,3.29,3.16,0.1299999999999999,3.29,-1.085846153846154,0.08584615384615392,0.3125,False,
2024-12-05,SOUN,705,704,955,13.325,eod,Y2024,,2024-12-02,13.1375,12.69,0.4474999999999998,13.1375,0.3190949720670393,0.09989944134078216,0.328125,False,
2024-12-05,SBFM,719,718,927,3.28,stop,Y2024,,2024-12-02,3.41,3.28,0.13000000000000034,3.41,-1.0889846153846152,0.08898461538461516,0.375,False,
2024-12-05,NVTS,766,765,955,3.77,eod,Y2024,,2024-12-02,3.845,3.72,0.125,3.845,-0.7044640000000014,0.104464,0.328125,False,
2024-12-05,THCP,822,821,955,13.255,eod,Y2024,,2024-12-02,13.34,13.1,0.2400000000000002,13.34,-0.5430791666666623,0.18891249999999982,0.359375,False,
2024-12-06,BBAI,601,600,955,3.385,eod,Y2024,,2024-12-02,3.34,3.17,0.16999999999999993,3.34,0.19785294117647023,0.06685294117647061,0.5079365079365079,False,
2024-12-06,VCYT,601,600,849,44.01,stop,Y2024,,2024-12-02,45.22,44.01,1.2100000000000009,45.22,-1.1268644628099174,0.12686446280991726,0.5079365079365079,False,
2024-12-06,ZUMZ,602,601,955,22.38,eod,Y2024,,2024-12-02,21.74,21.13,0.6099999999999994,21.74,0.9277967213114772,0.12138360655737716,0.4603174603174603,False,
2024-12-06,BZFD,605,604,718,5.27,stop,Y2024,,2024-12-02,5.4942,5.27,0.22420000000000062,5.4942,-1.0831197145405884,0.08311971454058853,0.4444444444444444,False,
2024-12-06,ESPR,608,607,667,3.53,stop,Y2024,,2024-12-02,3.61,3.53,0.08000000000000007,3.61,-1.153225,0.15322499999999986,0.4603174603174603,False,
2024-12-06,ACHR,609,608,955,8.295,eod,Y2024,,2024-12-02,8.03,7.72,0.3099999999999996,8.03,0.7665967741935512,0.08824193548387109,0.5396825396825397,False,
2024-12-06,QBTS,609,608,632,4.555,target,Y2024,,2024-12-02,4.165,3.97,0.19499999999999984,4.165,1.9269794871794872,0.07302051282051288,0.5396825396825397,False,
2024-12-06,SEDG,609,608,625,12.68,stop,Y2024,,2024-12-02,13.01,12.68,0.33000000000000007,13.01,-1.1338424242424243,0.1338424242424242,0.5396825396825397,False,
2024-12-06,HPE,610,609,955,24.025,eod,Y2024,,2024-12-02,23.66,23.13,0.5300000000000011,23.66,0.5367603773584866,0.15191886792452797,0.5396825396825397,False,
2024-12-06,DRS,611,610,955,36.99,eod,Y2024,,2024-12-02,37.359,36.75,0.6090000000000018,37.359,-0.814362561576352,0.208451231527093,0.5555555555555556,False,
2024-12-06,BTDR,614,613,730,21.056600000000003,target,Y2024,,2024-12-02,20.1522,19.7,0.45220000000000127,20.1522,1.8480796992481208,0.1519203007518793,0.5238095238095238,False,
2024-12-06,ZJK,619,618,650,13.465000000000002,target,Y2024,,2024-12-02,12.255,11.65,0.6050000000000004,12.255,1.9307289256198348,0.06927107438016525,0.5396825396825397,False,
2024-12-06,PTON,627,626,720,10.255,stop,Y2024,,2024-12-02,10.475,10.255,0.21999999999999886,10.475,-1.1616863636363646,0.16168636363636446,0.5555555555555556,False,
2024-12-06,RDFN,638,637,694,10.26,stop,Y2024,,2024-12-02,10.475,10.26,0.21499999999999986,10.475,-1.1654511627906978,0.1654511627906978,0.5555555555555556,False,
2024-12-06,RXRX,640,639,656,7.923100000000002,target,Y2024,,2024-12-02,7.6477,7.51,0.1377000000000006,7.6477,1.8107679012345688,0.1892320987654313,0.5555555555555556,False,
2024-12-06,ASAN,641,640,955,22.125,eod,Y2024,,2024-12-02,21.6153,20.9,0.7153000000000027,21.6153,0.6096827065566853,0.10288544666573429,0.5555555555555556,False,
2024-12-06,AAOI,642,641,672,40.34,stop,Y2024,,2024-12-02,40.99,40.34,0.6499999999999986,40.99,-1.2142092307692312,0.21420923076923126,0.5714285714285714,False,
2024-12-06,CURV,648,647,724,4.0008,stop,Y2024,,2024-12-02,4.14,4.0008,0.13919999999999977,4.14,-1.1009206896551726,0.10092068965517256,0.6031746031746031,False,
2024-12-06,HIMS,666,665,944,34.478199999999994,target,Y2024,,2024-12-02,33.37,32.8159,0.5540999999999983,33.37,1.7948391265114594,0.20516087348854062,0.5873015873015873,False,
2024-12-06,SOUNW,667,666,675,6.41,stop,Y2024,,2024-12-02,6.5,6.41,0.08999999999999986,6.5,-1.245355555555556,0.24535555555555594,0.6190476190476191,True,0.0
2024-12-06,QMCO,691,690,717,15.769999999999998,target,Y2024,,2024-12-02,14.69,14.15,0.5399999999999991,14.69,1.9071074074074073,0.09289259259259273,0.5396825396825397,False,
2024-12-06,CGC,695,694,707,3.72,stop,Y2024,,2024-12-02,3.785,3.72,0.06499999999999995,3.785,-1.1977846153846157,0.19778461538461556,0.5238095238095238,False,
2024-12-06,NIXX,713,712,847,4.37,stop,Y2024,,2024-12-02,4.51,4.37,0.13999999999999968,4.51,-1.1093285714285717,0.10932857142857168,0.5396825396825397,False,
2024-12-06,NVCR,735,734,955,27.91,eod,Y2024,,2024-12-02,28.062,27.66,0.402000000000001,28.062,-0.6153741293532349,0.23726467661691483,0.5238095238095238,False,
2024-12-06,NNOX,749,748,758,7.765,stop,Y2024,,2024-12-02,7.9942,7.765,0.22920000000000051,7.9942,-1.1183876090750433,0.11838760907504337,0.5396825396825397,False,
2024-12-06,RGTI,782,781,792,3.93,stop,Y2024,,2024-12-02,4.075,3.93,0.14500000000000002,4.075,-1.095351724137931,0.09535172413793103,0.5396825396825397,False,
2024-12-06,AISP,838,837,915,3.4,stop,Y2024,,2024-12-02,3.485,3.4,0.08499999999999996,3.485,-1.1392,0.13920000000000005,0.5555555555555556,False,
2024-12-09,CRNC,601,600,955,8.96,eod,Y2024,,2024-12-09,8.8998,8.5712,0.32860000000000156,8.8998,0.09107924528301851,0.09212221545952483,0.6547619047619048,True,0.0
2024-12-09,PETS,601,600,955,6.6,eod,Y2024,,2024-12-09,6.55,6.2902,0.25980000000000025,6.55,0.10669745958429483,0.0857582755966127,0.6547619047619048,True,1.0
2024-12-09,HSAI,602,601,637,10.86,stop,Y2024,,2024-12-09,11.31,10.86,0.45000000000000107,11.31,-1.0852533333333332,0.08525333333333314,0.6666666666666666,True,2.0
2024-12-09,DAN,603,602,955,12.985,eod,Y2024,,2024-12-09,13.025,12.83,0.19500000000000028,13.025,-0.4321897435897477,0.22706153846153812,0.6726190476190477,True,3.0
2024-12-09,VNET,603,602,619,4.35,stop,Y2024,,2024-12-09,4.46,4.35,0.11000000000000032,4.46,-1.137654545454545,0.13765454545454506,0.6726190476190477,True,4.0
2024-12-09,CENX,604,602,618,23.56,stop,Y2024,,2024-12-09,23.95,23.56,0.39000000000000057,23.95,-1.2085948717948716,0.20859487179487146,0.6726190476190477,True,5.0
2024-12-09,JKS,606,605,955,28.78,eod,Y2024,,2024-12-09,28.84,28.4,0.4400000000000013,28.84,-0.3591909090909051,0.22282727272727207,0.6666666666666666,True,6.0
2024-12-09,CADL,607,606,640,5.21,stop,Y2024,,2024-12-09,5.45,5.21,0.2400000000000002,5.45,-1.0770083333333333,0.07700833333333326,0.6785714285714286,True,7.0
2024-12-09,GDXU,614,613,663,40.13,stop,Y2024,,2024-12-09,40.7409,40.13,0.6109000000000009,40.7409,-1.2265458831232605,0.2265458831232605,0.6369047619047619,True,8.0
2024-12-09,CDE,621,620,640,7.19,stop,Y2024,,2024-12-09,7.31,7.19,0.11999999999999922,7.31,-1.206916666666668,0.206916666666668,0.625,True,9.0
2024-12-09,SILV,621,620,648,11.27,stop,Y2024,,2024-12-09,11.45,11.27,0.17999999999999972,11.45,-1.216077777777778,0.21607777777777812,0.625,True,10.0
2024-12-09,QD,632,631,648,3.02,stop,Y2024,,2024-12-09,3.075,3.02,0.05500000000000016,3.075,-1.1898909090909084,0.18989090909090856,0.6011904761904762,False,
2024-12-09,TIGR,633,632,788,7.81,stop,Y2024,,2024-12-09,8.125,7.81,0.3150000000000004,8.125,-1.0874984126984126,0.08749841269841259,0.6011904761904762,False,
2024-12-09,NVD,635,634,775,30.7075,stop,Y2024,,2024-12-09,31.309,30.72,0.5890000000000022,31.309,-1.201749235993207,0.1805268251273338,0.5952380952380952,False,
2024-12-09,NVDS,635,634,775,27.56,stop,Y2024,,2024-12-09,28.0,27.57,0.4299999999999997,28.0,-1.2444465116279106,0.22119069767441876,0.5952380952380952,False,
2024-12-09,CVAC,636,635,955,3.365,eod,Y2024,,2024-12-09,3.295,3.245,0.04999999999999982,3.295,1.1756600000000097,0.22434000000000082,0.5952380952380952,False,
2024-12-09,NVDQ,636,635,771,3.2833,stop,Y2024,,2024-12-09,3.3599,3.2833,0.0766,3.3599,-1.1489339425587468,0.14893394255874673,0.5952380952380952,False,
2024-12-09,SBSW,638,637,808,4.15,stop,Y2024,,2024-12-09,4.23,4.15,0.08000000000000007,4.23,-1.1795749999999998,0.17957499999999987,0.5952380952380952,False,
2024-12-09,YINN,641,640,922,35.83,stop,Y2024,,2024-12-09,36.54,35.83,0.7100000000000009,36.54,-1.1747802816901407,0.17478028169014065,0.6071428571428571,False,
2024-12-09,LAC,642,641,794,3.585,stop,Y2024,,2024-12-09,3.6908,3.585,0.1057999999999999,3.6908,-1.1184079395085067,0.11840793950850674,0.6190476190476191,True,11.0
2024-12-09,BILI,644,643,955,23.215,eod,Y2024,,2024-12-09,22.87,22.29,0.5800000000000018,22.87,0.4606431034482724,0.13418448275862027,0.625,True,12.0
2024-12-09,MP,644,643,922,20.56,stop,Y2024,,2024-12-09,20.9,20.56,0.33999999999999986,20.9,-1.2088,0.20880000000000007,0.625,True,13.0
2024-12-09,EH,646,645,955,16.23,eod,Y2024,,2024-12-09,16.33,16.0,0.3299999999999983,16.33,-0.4712181818181778,0.16818787878787966,0.6190476190476191,True,14.0
2024-12-09,VIPS,647,646,955,14.6,eod,Y2024,,2024-12-09,14.62,14.36,0.2599999999999998,14.62,-0.26809230769230624,0.1911692307692309,0.6190476190476191,True,15.0
2024-12-09,TWI,648,647,949,8.96,stop,Y2024,,2024-12-09,9.19,8.96,0.22999999999999865,9.19,-1.1356521739130443,0.13565217391304427,0.6011904761904762,False,
2024-12-09,RIVN,649,648,702,14.35,stop,Y2024,,2024-12-09,14.79,14.35,0.4399999999999995,14.79,-1.1140863636363638,0.11408636363636376,0.5892857142857143,False,
2024-12-09,DQ,651,650,955,19.445,eod,Y2024,,2024-12-09,19.365,18.57,0.7949999999999982,19.365,0.017789937106920603,0.08283899371069202,0.5952380952380952,False,
2024-12-09,KWEB,655,654,955,34.235,eod,Y2024,,2024-12-09,34.615,34.09,0.5249999999999986,34.615,-0.9478380952381027,0.22402857142857205,0.5892857142857143,False,
2024-12-09,ABSI,657,656,870,3.3,stop,Y2024,,2024-12-09,3.42,3.3,0.1200000000000001,3.42,-1.0967,0.09669999999999991,0.5892857142857143,False,
2024-12-09,GPCR,669,668,709,34.9,stop,Y2024,,2024-12-09,35.895,34.9,0.9950000000000045,35.895,-1.1224562814070347,0.12245628140703463,0.5773809523809523,False,
2024-12-09,HTHT,669,668,955,36.6,eod,Y2024,,2024-12-09,36.73,36.17,0.5599999999999952,36.73,-0.4550999999999958,0.22295714285714477,0.5773809523809523,False,
2024-12-09,FSM,673,672,785,5.18,stop,Y2024,,2024-12-09,5.265,5.18,0.08499999999999996,5.265,-1.2104000000000001,0.2104000000000001,0.5535714285714286,False,
2024-12-09,BOIL,677,676,955,41.18,eod,Y2024,,2024-12-09,41.36,40.71,0.6499999999999986,41.36,-0.49321230769230834,0.21628923076923123,0.5416666666666666,False,
2024-12-09,REAL,678,677,733,8.81,stop,Y2024,,2024-12-09,9.0694,8.81,0.2593999999999994,9.0694,-1.1186741711642254,0.11867417116422542,0.5654761904761905,False,
2024-12-09,ACMR,679,678,948,15.99,stop,Y2024,,2024-12-09,16.29,15.99,0.29999999999999893,16.29,-1.1844200000000007,0.18442000000000064,0.5654761904761905,False,
2024-12-09,NVTS,683,682,696,4.45,stop,Y2024,,2024-12-09,4.61,4.45,0.16000000000000014,4.61,-1.0977625,0.09776249999999992,0.5535714285714286,False,
2024-12-09,GPRK,697,696,955,11.28,eod,Y2024,,2024-12-09,11.32,11.13,0.1899999999999995,11.32,-0.41305263157895333,0.20252631578947422,0.5595238095238095,False,
