day,symbol,split,variant,R,rr,usd_per_100,why,spread_frac_r
2025-04-04,AMZY,TRAIN,V2,0.22500000000000142,-1.1555555555555472,-115.55555555555472,stop,0.13333333333333738
2025-04-04,NVDS,TRAIN,V0,0.48499999999999943,2.0,200.0,target,0.08247422680413659
2025-04-04,NVDS,TRAIN,V1,0.48499999999999943,2.0824742268041367,208.24742268041368,target,0.08247422680413659
2025-04-04,NVDS,TRAIN,V2,0.5250000000000057,2.0,200.0,target,0.07619047619048717
2025-04-04,IIPR,TRAIN,V0,0.9500000000000028,2.0,200.0,target,0.5263157894736826
2025-04-04,IIPR,TRAIN,V1,0.9500000000000028,0.07368421052631587,7.368421052631587,eod,0.5263157894736826
2025-04-04,IIPR,TRAIN,V2,1.4500000000000028,0.04827586206896562,4.827586206896562,eod,0.34482758620689585
2025-04-04,MSTZ,TRAIN,V0,0.5499999999999989,-1.0181818181818179,-101.81818181818178,stop,0.03636363636363553
2025-04-04,MSTZ,TRAIN,V1,0.5499999999999989,-1.0181818181818179,-101.81818181818178,stop,0.03636363636363553
2025-04-04,MSTZ,TRAIN,V2,0.5699999999999985,-1.0175438596491224,-101.75438596491225,stop,0.03508771929824483
2025-04-04,NX,TRAIN,V0,0.29999999999999716,-1.1999999999999977,-119.99999999999977,stop,0.39999999999999514
2025-04-04,NX,TRAIN,V1,0.29999999999999716,-1.1999999999999977,-119.99999999999977,stop,0.39999999999999514
2025-04-04,NX,TRAIN,V2,0.4199999999999946,1.0476190476190725,104.76190476190726,eod,0.2857142857142832
2025-04-04,JBI,TRAIN,V0,0.07390000000000008,2.0,200.0,target,0.13531799729363586
2025-04-04,JBI,TRAIN,V1,0.07390000000000008,2.135317997293637,213.5317997293637,target,0.13531799729363586
2025-04-04,JBI,TRAIN,V2,0.08389999999999986,2.0,200.0,target,0.1191895113230002
2025-04-04,MSTX,TRAIN,V0,0.7748999999999988,-1.0322622273841768,-103.22622273841769,stop,0.0645244547683582
2025-04-04,MSTX,TRAIN,V1,0.7748999999999988,-1.0322622273841768,-103.22622273841769,stop,0.0645244547683582
2025-04-04,MSTX,TRAIN,V2,0.8248999999999995,0.09698145229725044,9.698145229725045,eod,0.060613407685780975
2025-04-04,VIXY,TRAIN,V0,1.0449999999999875,-1.0382775119617154,-103.82775119617153,stop,0.07655502392344427
2025-04-04,VIXY,TRAIN,V1,1.0449999999999875,-1.0382775119617154,-103.82775119617153,stop,0.07655502392344427
2025-04-04,VIXY,TRAIN,V2,1.1249999999999858,-1.0355555555555616,-103.55555555555615,stop,0.0711111111111105
2025-04-07,BHE,TRAIN,V0,1.7800000000000011,-1.1488764044943822,-114.88764044943822,stop,0.2977528089887645
2025-04-07,BHE,TRAIN,V1,1.7800000000000011,-1.1488764044943822,-114.88764044943822,stop,0.2977528089887645
2025-04-07,BHE,TRAIN,V2,2.3100000000000023,-1.1969696969696961,-119.69696969696962,stop,0.22943722943722972
2025-04-07,BYRN,TRAIN,V0,0.6400000000000006,2.0,200.0,target,0.5
2025-04-07,BYRN,TRAIN,V1,0.6400000000000006,0.7343750000000003,73.43750000000003,eod,0.5
2025-04-07,BYRN,TRAIN,V2,0.9600000000000009,0.48958333333333354,48.95833333333336,eod,0.3333333333333333
2025-04-07,CARG,TRAIN,V0,1.1249999999999964,-1.0977777777777775,-109.77777777777776,stop,0.19555555555555512
2025-04-07,CARG,TRAIN,V1,1.1249999999999964,-1.0977777777777775,-109.77777777777776,stop,0.19555555555555512
2025-04-07,CARG,TRAIN,V2,1.3449999999999953,-1.0817843866171002,-108.17843866171002,stop,0.16356877323420044
2025-04-07,GXO,TRAIN,V0,1.4399999999999977,-1.1145833333333328,-111.45833333333329,stop,0.22916666666666585
2025-04-07,GXO,TRAIN,V1,1.4399999999999977,-1.1145833333333328,-111.45833333333329,stop,0.22916666666666585
2025-04-07,GXO,TRAIN,V2,1.769999999999996,-1.0932203389830506,-109.32203389830507,stop,0.18644067796610114
2025-04-07,SMCY,TRAIN,V0,0.6749999999999972,2.0,200.0,target,0.4000000000000011
2025-04-07,SMCY,TRAIN,V1,0.6749999999999972,2.4000000000000012,240.0000000000001,target,0.4000000000000011
2025-04-07,SMCY,TRAIN,V2,0.9449999999999967,1.2433862433862521,124.33862433862521,eod,0.28571428571428625
2025-04-07,HLX,TRAIN,V0,0.14499999999999957,-1.1034482758620672,-110.34482758620672,stop,0.20689655172413993
2025-04-07,HLX,TRAIN,V1,0.14499999999999957,-1.1034482758620672,-110.34482758620672,stop,0.20689655172413993
2025-04-07,HLX,TRAIN,V2,0.17499999999999982,2.0,200.0,target,0.17142857142857273
2025-04-07,GKOS,TRAIN,V0,1.9675000000000011,2.0,200.0,target,0.5031766200762433
2025-04-07,GKOS,TRAIN,V1,1.9675000000000011,2.503176620076243,250.3176620076243,target,0.5031766200762433
2025-04-07,GKOS,TRAIN,V2,2.9575000000000102,0.39053254437869245,39.05325443786924,eod,0.33474218089602903
2025-04-07,CRF,TRAIN,V0,0.09870000000000001,-1.2026342451874323,-120.26342451874324,stop,0.40526849037487334
2025-04-07,CRF,TRAIN,V1,0.09870000000000001,-1.2026342451874323,-120.26342451874324,stop,0.40526849037487334
2025-04-07,CRF,TRAIN,V2,0.13870000000000005,-1.1441961067051158,-114.41961067051159,stop,0.28839221341023785
2025-04-07,GTLB,TRAIN,V0,1.4000000000000057,2.0,200.0,target,0.1285714285714329
2025-04-07,GTLB,TRAIN,V1,1.4000000000000057,2.128571428571433,212.8571428571433,target,0.1285714285714329
2025-04-07,GTLB,TRAIN,V2,1.5800000000000125,2.0,200.0,target,0.11392405063291479
2025-04-07,AGX,TRAIN,V0,6.2450000000000045,-0.5028022417934345,-50.28022417934345,eod,0.7253803042433944
2025-04-07,AGX,TRAIN,V1,6.2450000000000045,-0.5028022417934345,-50.28022417934345,eod,0.7253803042433944
2025-04-07,AGX,TRAIN,V2,10.775000000000006,-0.2914153132250579,-29.14153132250579,eod,0.42041763341067273
2025-04-07,DQ,TRAIN,V0,0.22999999999999865,2.0,200.0,target,0.3478260869565238
2025-04-07,DQ,TRAIN,V1,0.22999999999999865,2.347826086956524,234.7826086956524,target,0.3478260869565238
2025-04-07,DQ,TRAIN,V2,0.3099999999999987,2.0000000000000058,200.00000000000057,target,0.2580645161290333
2025-04-07,BZ,TRAIN,V0,0.2749999999999986,2.0,200.0,target,0.0727272727272713
2025-04-07,BZ,TRAIN,V1,0.2749999999999986,2.0727272727272714,207.27272727272714,target,0.0727272727272713
2025-04-07,BZ,TRAIN,V2,0.29499999999999815,2.0,200.0,target,0.06779661016949026
2025-04-07,ONON,TRAIN,V0,0.4399999999999977,-1.0454545454545368,-104.54545454545368,stop,0.09090909090908933
2025-04-07,ONON,TRAIN,V1,0.4399999999999977,-1.0454545454545368,-104.54545454545368,stop,0.09090909090908933
2025-04-07,ONON,TRAIN,V2,0.4799999999999969,-1.0416666666666587,-104.16666666666588,stop,0.083333333333332
2025-04-07,OKLO,TRAIN,V0,0.639999999999997,2.0,200.0,target,0.031249999999999365
2025-04-07,OKLO,TRAIN,V1,0.639999999999997,2.0312499999999996,203.12499999999994,target,0.031249999999999365
2025-04-07,OKLO,TRAIN,V2,0.6599999999999966,2.0,200.0,target,0.030303030303029704
2025-04-07,GDXU,TRAIN,V0,1.4649999999999963,2.0,200.0,target,0.17064846416382295
2025-04-07,GDXU,TRAIN,V1,1.4649999999999963,2.170648464163823,217.0648464163823,target,0.17064846416382295
2025-04-07,GDXU,TRAIN,V2,1.7149999999999963,2.0,200.0,target,0.1457725947521869
2025-04-07,XENE,TRAIN,V0,0.6900000000000013,-1.1811594202898548,-118.11594202898547,stop,0.3623188405797095
2025-04-07,XENE,TRAIN,V1,0.6900000000000013,-1.1811594202898548,-118.11594202898547,stop,0.3623188405797095
2025-04-07,XENE,TRAIN,V2,0.9400000000000013,-1.1329787234042552,-113.29787234042553,stop,0.2659574468085103
2025-04-07,AAON,TRAIN,V0,3.2449999999999903,-1.1525423728813533,-115.25423728813533,stop,0.30508474576271116
2025-04-07,AAON,TRAIN,V1,3.2449999999999903,-1.1525423728813533,-115.25423728813533,stop,0.30508474576271116
2025-04-07,AAON,TRAIN,V2,4.234999999999985,-1.1841794569067305,-118.41794569067305,stop,0.23376623376623334
2025-04-07,BMA,TRAIN,V0,1.8149000000000086,-1.074384263595793,-107.4384263595793,stop,0.1487685271915779
2025-04-07,BMA,TRAIN,V1,1.8149000000000086,-1.074384263595793,-107.4384263595793,stop,0.1487685271915779
2025-04-07,BMA,TRAIN,V2,2.0849000000000046,-1.0647513070171186,-106.47513070171186,stop,0.12950261403424404
2025-04-07,NVAX,TRAIN,V0,0.16000000000000014,2.0,200.0,target,0.12499999999999677
2025-04-07,NVAX,TRAIN,V1,0.16000000000000014,2.1249999999999973,212.49999999999974,target,0.12499999999999677
2025-04-07,NVAX,TRAIN,V2,0.17999999999999972,2.0,200.0,target,0.11111111111110851
2025-04-07,NFLX,TRAIN,V0,29.63499999999999,-1.0345874810190645,-103.45874810190645,stop,0.06917496203812908
2025-04-07,NFLX,TRAIN,V1,29.63499999999999,-1.0345874810190645,-103.45874810190645,stop,0.06917496203812908
2025-04-07,NFLX,TRAIN,V2,31.684999999999945,-1.032349692283414,-103.23496922834141,stop,0.0646993845668284
2025-04-07,OPFI,TRAIN,V0,0.3200000000000003,-1.2187500000000007,-121.87500000000007,stop,0.4375000000000012
2025-04-07,OPFI,TRAIN,V1,0.3200000000000003,-1.2187500000000007,-121.87500000000007,stop,0.4375000000000012
2025-04-07,OPFI,TRAIN,V2,0.46000000000000085,-1.1521739130434785,-115.21739130434784,stop,0.3043478260869571
2025-04-07,SKYW,TRAIN,V0,3.1199999999999903,-1.100961538461538,-110.09615384615381,stop,0.17307692307692107
2025-04-07,SKYW,TRAIN,V1,3.1199999999999903,-1.100961538461538,-110.09615384615381,stop,0.17307692307692107
2025-04-07,SKYW,TRAIN,V2,3.6599999999999824,-1.073770491803278,-107.3770491803278,stop,0.1475409836065559
2025-04-07,RAMP,TRAIN,V0,1.25,-1.148000000000002,-114.8000000000002,stop,0.2960000000000008
2025-04-07,RAMP,TRAIN,V1,1.25,-1.148000000000002,-114.8000000000002,stop,0.2960000000000008
2025-04-07,RAMP,TRAIN,V2,1.620000000000001,-0.7685185185185208,-76.85185185185208,eod,0.22839506172839555
2025-04-07,BABO,TRAIN,V0,0.370000000000001,-3.0808108108108048,-308.08108108108047,stop,0.7837837837837792
2025-04-07,BABO,TRAIN,V1,0.370000000000001,-3.0808108108108048,-308.08108108108047,stop,0.7837837837837792
2025-04-07,BABO,TRAIN,V2,0.6600000000000001,-1.727121212121213,-172.7121212121213,stop,0.43939393939393795
2025-04-07,PRG,TRAIN,V0,0.6400000000000006,-1.156250000000002,-115.6250000000002,stop,0.31250000000000405
2025-04-07,PRG,TRAIN,V1,0.6400000000000006,-1.156250000000002,-115.6250000000002,stop,0.31250000000000405
2025-04-07,PRG,TRAIN,V2,0.8400000000000034,-1.1547619047619029,-115.47619047619028,stop,0.23809523809524044
2025-04-07,EBC,TRAIN,V0,0.5400000000000009,-1.0555555555555542,-105.55555555555543,stop,0.11111111111111184
2025-04-07,EBC,TRAIN,V1,0.5400000000000009,-1.0555555555555542,-105.55555555555543,stop,0.11111111111111184
2025-04-07,EBC,TRAIN,V2,0.6000000000000014,-1.116666666666667,-111.66666666666669,stop,0.10000000000000059
2025-04-07,CE,TRAIN,V0,1.9940000000000069,-1.0777331995987967,-107.77331995987967,stop,0.1554663991975934
2025-04-07,CE,TRAIN,V1,1.9940000000000069,-1.0777331995987967,-107.77331995987967,stop,0.1554663991975934
2025-04-07,CE,TRAIN,V2,2.304000000000009,-1.0672743055555558,-106.72743055555559,stop,0.13454861111111158
2025-04-07,NOG,TRAIN,V0,0.8599999999999994,-1.0581395348837217,-105.81395348837216,stop,0.11627906976744355
2025-04-07,NOG,TRAIN,V1,0.8599999999999994,-1.0581395348837217,-105.81395348837216,stop,0.11627906976744355
2025-04-07,NOG,TRAIN,V2,0.9600000000000009,-1.052083333333334,-105.2083333333334,stop,0.10416666666666803
2025-04-07,TGLS,TRAIN,V0,2.7900000000000063,-1.1290322580645156,-112.90322580645156,stop,0.25806451612903125
2025-04-07,TGLS,TRAIN,V1,2.7900000000000063,-1.1290322580645156,-112.90322580645156,stop,0.25806451612903125
2025-04-07,TGLS,TRAIN,V2,3.510000000000005,-1.1025641025641022,-110.25641025641022,stop,0.2051282051282045
2025-04-07,TNK,TRAIN,V0,0.9899999999999949,0.9696969696969827,96.96969696969828,eod,0.21212121212121401
2025-04-07,TNK,TRAIN,V1,0.9899999999999949,0.9696969696969827,96.96969696969828,eod,0.21212121212121401
2025-04-07,TNK,TRAIN,V2,1.1999999999999957,0.8000000000000095,80.00000000000095,eod,0.1750000000000013
2025-04-07,YOU,TRAIN,V0,0.46999999999999886,-1.1063829787233985,-110.63829787233985,stop,0.21276595744680435
2025-04-07,YOU,TRAIN,V1,0.46999999999999886,-1.1063829787233985,-110.63829787233985,stop,0.21276595744680435
2025-04-07,YOU,TRAIN,V2,0.5699999999999967,-1.0877192982456096,-108.77192982456097,stop,0.1754385964912252
2025-04-07,SPT,TRAIN,V0,0.7199999999999989,-1.131944444444443,-113.19444444444431,stop,0.26388888888889095
2025-04-07,SPT,TRAIN,V1,0.7199999999999989,-1.131944444444443,-113.19444444444431,stop,0.26388888888889095
2025-04-07,SPT,TRAIN,V2,0.9100000000000001,-1.1043956043956031,-110.43956043956031,stop,0.20879120879121008
2025-04-07,EOLS,TRAIN,V0,0.46999999999999886,-1.0319148936170188,-103.19148936170188,stop,0.06382978723404122
2025-04-07,EOLS,TRAIN,V1,0.46999999999999886,-1.0319148936170188,-103.19148936170188,stop,0.06382978723404122
2025-04-07,EOLS,TRAIN,V2,0.4999999999999982,-1.0299999999999976,-102.99999999999976,stop,0.05999999999999882
2025-04-07,TWLO,TRAIN,V0,1.1299999999999812,2.0,200.0,target,0.26548672566371867
2025-04-07,TWLO,TRAIN,V1,1.1299999999999812,2.2654867256637186,226.54867256637186,target,0.26548672566371867
2025-04-07,TWLO,TRAIN,V2,1.4299999999999784,2.0,200.0,target,0.20979020979021093
2025-04-07,BKR,TRAIN,V0,1.5949999999999989,-1.0156739811912217,-101.56739811912216,stop,0.031347962382447796
2025-04-07,BKR,TRAIN,V1,1.5949999999999989,-1.0156739811912217,-101.56739811912216,stop,0.031347962382447796
2025-04-07,BKR,TRAIN,V2,1.6450000000000031,-1.0151975683890568,-101.51975683890568,stop,0.030395136778117997
2025-04-07,BRKR,TRAIN,V0,0.7299999999999969,2.0,200.0,target,0.2191780821917771
2025-04-07,BRKR,TRAIN,V1,0.7299999999999969,2.2191780821917773,221.91780821917772,target,0.2191780821917771
2025-04-07,BRKR,TRAIN,V2,0.8899999999999935,2.0,200.0,target,0.1797752808988739
2025-04-07,HE,TRAIN,V0,0.35999999999999943,-1.0277777777777772,-102.77777777777773,stop,0.055555555555554255
2025-04-07,HE,TRAIN,V1,0.35999999999999943,-1.0277777777777772,-102.77777777777773,stop,0.055555555555554255
2025-04-07,HE,TRAIN,V2,0.379999999999999,-1.0263157894736836,-102.63157894736837,stop,0.052631578947367245
2025-04-07,GNK,TRAIN,V0,0.16000000000000014,2.0,200.0,target,0.4375000000000009
2025-04-07,GNK,TRAIN,V1,0.16000000000000014,-1.2187500000000007,-121.87500000000007,stop,0.4375000000000009
2025-04-07,GNK,TRAIN,V2,0.23000000000000043,0.26086956521739296,26.086956521739296,eod,0.3043478260869568
2025-04-07,THRM,TRAIN,V0,1.1900000000000013,-1.1050420168067225,-110.50420168067225,stop,0.21008403361344516
2025-04-07,THRM,TRAIN,V1,1.1900000000000013,-1.1050420168067225,-110.50420168067225,stop,0.21008403361344516
2025-04-07,THRM,TRAIN,V2,1.4400000000000013,-1.0937499999999984,-109.37499999999984,stop,0.17361111111111097
2025-04-07,KW,TRAIN,V0,0.33999999999999986,-1.0441176470588227,-104.41176470588228,stop,0.08823529411764769
2025-04-07,KW,TRAIN,V1,0.33999999999999986,-1.0441176470588227,-104.41176470588228,stop,0.08823529411764769
2025-04-07,KW,TRAIN,V2,0.3700000000000001,-1.0405405405405397,-104.05405405405396,stop,0.0810810810810816
2025-04-07,ELF,TRAIN,V0,0.9650000000000034,2.0,200.0,target,0.3626943005181349
2025-04-07,ELF,TRAIN,V1,0.9650000000000034,2.362694300518135,236.26943005181352,target,0.3626943005181349
2025-04-07,ELF,TRAIN,V2,1.3150000000000048,2.0,200.0,target,0.2661596958174906
2025-04-07,TK,TRAIN,V0,0.21999999999999975,0.9318181818181872,93.18181818181873,eod,0.09090909090908875
2025-04-07,TK,TRAIN,V1,0.21999999999999975,0.9318181818181872,93.18181818181873,eod,0.09090909090908875
2025-04-07,TK,TRAIN,V2,0.23999999999999932,0.8541666666666731,85.41666666666731,eod,0.08333333333333148
2025-04-07,ARKK,TRAIN,V0,0.5900000000000034,2.0,200.0,target,0.03389830508475082
2025-04-07,ARKK,TRAIN,V1,0.5900000000000034,2.033898305084751,203.3898305084751,target,0.03389830508475082
2025-04-07,ARKK,TRAIN,V2,0.6100000000000065,2.0,200.0,target,0.032786885245906366
2025-04-07,PRGO,TRAIN,V0,0.9149999999999956,-1.0710382513661219,-107.10382513661219,stop,0.14207650273224004
2025-04-07,PRGO,TRAIN,V1,0.9149999999999956,-1.0710382513661219,-107.10382513661219,stop,0.14207650273224004
2025-04-07,PRGO,TRAIN,V2,1.0449999999999946,-1.0622009569377973,-106.22009569377973,stop,0.12440191387559778
2025-04-07,SRAD,TRAIN,V0,0.6839000000000013,2.0,200.0,target,0.24857435297558325
2025-04-07,SRAD,TRAIN,V1,0.6839000000000013,1.4768240970902122,147.68240970902121,eod,0.24857435297558325
2025-04-07,SRAD,TRAIN,V2,0.853900000000003,1.1828082913690063,118.28082913690064,eod,0.19908654409181534
2025-04-07,LC,TRAIN,V0,0.16999999999999993,2.0,200.0,target,0.23529411764705363
2025-04-07,LC,TRAIN,V1,0.16999999999999993,2.235294117647054,223.5294117647054,target,0.23529411764705363
2025-04-07,LC,TRAIN,V2,0.20999999999999908,2.0,200.0,target,0.19047619047618702
2025-04-07,EQX,TRAIN,V0,0.20500000000000007,-1.0243902439024386,-102.43902439024386,stop,0.048780487804876566
2025-04-07,EQX,TRAIN,V1,0.20500000000000007,-1.0243902439024386,-102.43902439024386,stop,0.048780487804876566
2025-04-07,EQX,TRAIN,V2,0.21499999999999986,-1.023255813953488,-102.32558139534879,stop,0.046511627906975384
2025-04-07,RH,TRAIN,V0,5.789900000000017,2.0,200.0,target,0.16926026356240814
2025-04-07,RH,TRAIN,V1,5.789900000000017,2.1692602635624083,216.92602635624084,target,0.16926026356240814
2025-04-07,RH,TRAIN,V2,6.769900000000007,2.0,200.0,target,0.1447584159293326
2025-04-07,VECO,TRAIN,V0,0.389999999999997,2.0,200.0,target,0.358974358974354
2025-04-07,VECO,TRAIN,V1,0.389999999999997,2.358974358974354,235.8974358974354,target,0.358974358974354
2025-04-07,VECO,TRAIN,V2,0.529999999999994,2.0,200.0,target,0.2641509433962237
2025-04-07,KNX,TRAIN,V0,1.6799999999999997,-1.0595238095238104,-105.95238095238105,stop,0.11904761904762072
2025-04-07,KNX,TRAIN,V1,1.6799999999999997,-1.0595238095238104,-105.95238095238105,stop,0.11904761904762072
2025-04-07,KNX,TRAIN,V2,1.8800000000000026,-1.0531914893617027,-105.31914893617027,stop,0.10638297872340559
2025-04-07,SMR,TRAIN,V0,0.5849999999999991,2.0,200.0,target,0.01709401709401661
2025-04-07,SMR,TRAIN,V1,0.5849999999999991,2.0170940170940166,201.70940170940165,target,0.01709401709401661
2025-04-07,SMR,TRAIN,V2,0.5949999999999989,2.0,200.0,target,0.016806722689075158
2025-04-07,TNXP,TRAIN,V0,0.6399999999999988,1.9999999999999971,199.99999999999972,target,0.15624999999999967
2025-04-07,TNXP,TRAIN,V1,0.6399999999999988,2.1562499999999942,215.62499999999943,target,0.15624999999999967
2025-04-07,TNXP,TRAIN,V2,0.7399999999999984,2.000000000000002,200.00000000000023,target,0.1351351351351349
2025-04-07,CMI,TRAIN,V0,9.149999999999977,-1.17267759562842,-117.26775956284202,stop,0.34535519125683417
2025-04-07,CMI,TRAIN,V1,9.149999999999977,-1.17267759562842,-117.26775956284202,stop,0.34535519125683417
2025-04-07,CMI,TRAIN,V2,12.310000000000002,-1.1283509341998361,-112.83509341998361,stop,0.25670186839967707
2025-04-07,SLG,TRAIN,V0,2.0,-1.0850000000000009,-108.50000000000009,stop,0.16999999999999815
2025-04-07,SLG,TRAIN,V1,2.0,-1.0850000000000009,-108.50000000000009,stop,0.16999999999999815
2025-04-07,SLG,TRAIN,V2,2.3399999999999963,-1.0726495726495704,-107.26495726495703,stop,0.14529914529914395
2025-04-07,MDB,TRAIN,V0,7.1200000000000045,-1.066011235955056,-106.6011235955056,stop,0.13202247191011193
2025-04-07,MDB,TRAIN,V1,7.1200000000000045,-1.066011235955056,-106.6011235955056,stop,0.13202247191011193
2025-04-07,MDB,TRAIN,V2,8.060000000000002,-1.0583126550868485,-105.83126550868485,stop,0.11662531017369694
2025-04-07,PWR,TRAIN,V0,8.744999999999976,-1.072612921669528,-107.2612921669528,stop,0.14522584333905245
2025-04-07,PWR,TRAIN,V1,8.744999999999976,-1.072612921669528,-107.2612921669528,stop,0.14522584333905245
2025-04-07,PWR,TRAIN,V2,10.014999999999986,-1.0634048926610076,-106.34048926610076,stop,0.12680978532201817
2025-04-07,CWK,TRAIN,V0,0.3049999999999997,-1.0491803278688485,-104.91803278688485,stop,0.09836065573770272
2025-04-07,CWK,TRAIN,V1,0.3049999999999997,-1.0491803278688485,-104.91803278688485,stop,0.09836065573770272
2025-04-07,CWK,TRAIN,V2,0.3349999999999991,-1.0447761194029817,-104.47761194029816,stop,0.08955223880596831
2025-04-07,CHEF,TRAIN,V0,0.8649999999999949,2.0,200.0,target,0.3236994219653211
2025-04-07,CHEF,TRAIN,V1,0.8649999999999949,2.3236994219653213,232.36994219653212,target,0.3236994219653211
2025-04-07,CHEF,TRAIN,V2,1.144999999999996,2.0,200.0,target,0.244541484716159
2025-04-07,GCT,TRAIN,V0,0.3550000000000004,-1.098591549295775,-109.8591549295775,stop,0.19718309859154962
2025-04-07,GCT,TRAIN,V1,0.3550000000000004,-1.098591549295775,-109.8591549295775,stop,0.19718309859154962
2025-04-07,GCT,TRAIN,V2,0.4250000000000007,-1.1294117647058814,-112.94117647058815,stop,0.16470588235294137
2025-04-07,CNH,TRAIN,V0,0.3949999999999996,-1.0126582278480987,-101.26582278480987,stop,0.0253164556962018
