date,r_on,r_id
2016-04-28,-0.013055222088835583,-0.013532005473620212
2016-04-29,-0.012022194821208365,-0.004524180967238611
2016-05-02,0.00799247766807687,0.014148009950248897
2016-05-03,-0.020542695078951456,-0.005321646580059514
2016-05-04,-0.01730920535011793,-0.00032025620496400897
2016-05-05,0.008809867051097209,-0.007939028262940573
2016-05-06,-0.013764404609475034,0.02385589094449858
2016-05-09,-0.0026945633222380527,0.0065162110616654445
2016-05-10,0.010579504184430766,0.02531250000000007
2016-05-11,-0.007924413288631693,-0.01904761904761898
2016-05-12,0.010961478233636024,-0.011617100371747235
2016-05-13,-0.004544742203416385,-0.0220403022670026
2016-05-16,0.0025756600128783447,0.026974951830443183
2016-05-17,-0.004065040650406471,-0.02323390894819477
2016-05-18,-0.006589521054323311,0.007927519818799356
2016-05-19,-0.013322632423755976,0.0027655767040832835
2016-05-20,0.010545100584036238,0.007545352384010329
2016-05-23,0.0,-0.004939451880178414
2016-05-24,0.014891913530824752,0.0242978857683811
2016-05-25,0.011398644485520526,0.007462686567164312
2016-05-26,0.004081632653061273,-0.0019572417946400744
2016-05-27,0.0027153416804945874,0.009477959981946782
2016-05-31,0.005514157973174338,-0.010226767452200969
2016-06-01,-0.010781671159029615,0.016500151377535577
2016-06-02,-0.006552494415487886,0.01633937940338792
2016-06-03,-0.010029498525073621,0.0011918951132299238
2016-06-06,0.005654761904761774,0.009174311926605672
2016-06-07,0.0023460410557183398,0.0013165593914570284
2016-06-08,0.0027757487216946153,0.006993006993007089
2016-06-09,-0.011574074074074292,0.008050351288056312
2016-06-10,-0.02308697546101357,-0.005796670630202172
2016-06-13,-0.010614441620571013,-0.011786038077969185
2016-06-14,-0.0067278287461775,0.0012315270935963074
2016-06-15,0.00568880688806872,-0.010090200275187255
2016-06-16,-0.016525096525096483,0.025125628140703515
2016-06-17,-0.0018382352941177516,-0.009515039901780042
2016-06-20,0.03346761698171674,-0.014692653673163525
2016-06-21,0.0073037127206330155,0.0019637462235648773
2016-06-22,0.0009045680687471691,-0.007681879801174962
2016-06-23,0.023982999392835325,0.015268307144974846
2016-06-24,-0.10337275514673672,-0.005862237420615535
2016-06-27,-0.023259623259623163,-0.031527754485996984
2016-06-28,0.03012987012987023,0.023365271474197424
2016-06-29,0.024638633377135344,0.02709201667201011
2016-06-30,0.006711409395973256,0.03193798449612406
2016-07-01,-0.0006009615384616751,0.0076668671076369765
2016-07-05,-0.0134268238102343,-0.006955995765915546
2016-07-06,-0.009441145119537198,0.026441199077632538
2016-07-07,0.003594428635614877,-0.005670795403671214
2016-07-08,0.0222122167191956,0.021582733812949728
2016-07-11,0.008623167576889967,0.0032772869763464385
2016-07-12,0.015338730293992242,0.005315428731291316
2016-07-13,0.007235285932934321,-0.0070451719850809225
2016-07-14,0.02045075125208684,-0.005180640763462807
2016-07-15,0.010278196519117433,-0.012886597938144395
2016-07-18,0.002198708258898119,0.00589606471959403
2016-07-19,-0.007360959651036114,0.003845097500686734
2016-07-20,0.00793433652530795,0.004885993485342022
2016-07-21,-0.002431118314424774,-0.00920660709450305
2016-07-22,0.0021863897239682295,0.01131715298609226
2016-07-25,-0.003370635027639235,-0.0041937229437229995
2016-07-26,-0.001901915500611362,0.0023138696066422604
2016-07-27,0.006382400869092919,-0.00877074618809881
2016-07-28,-0.0038115981486521733,0.007105766602896857
2016-07-29,-0.004477611940298498,0.008177729317159432
2016-08-01,0.001487089360551641,-0.003914686825053915
2016-08-02,-0.00406559154356978,-0.01524016873043943
2016-08-03,-0.0015199668370872166,0.010379186271796348
2016-08-04,0.0019175455417066445,0.0017771701982227661
2016-08-05,0.010644104803493537,0.013637591142316996
2016-08-08,0.00306380711336085,-0.00504648074369185
2016-08-09,0.001201281366791207,-0.00013331555792572836
2016-08-10,0.0021333333333333204,-0.009313464608834532
2016-08-11,0.008863819500402936,0.005457933972310869
2016-08-12,-0.005163511187607606,0.002262443438914019
2016-08-15,0.0055769486124019885,0.003697345833883592
2016-08-16,-0.007762136560978905,-0.008750994431185322
2016-08-17,0.00040128410914919144,0.004947185452600422
2016-08-18,0.0,0.007051623203831792
2016-08-19,-0.007927070947284953,0.0033293381275802947
2016-08-22,-0.0037164852667905812,0.0034638955502264146
2016-08-23,0.009957514604354678,-0.004206651768108194
2016-08-24,-0.0022442244224423202,-0.011907912146070232
2016-08-25,-0.007364756293519181,0.0032375556454877774
2016-08-26,0.0038994218098695743,-0.00857219394588804
2016-08-29,0.0018913807079168343,0.012405609492988079
2016-08-30,-0.001198721363878552,-0.004133884517935615
2016-08-31,-0.004686663095875843,-0.0037669850665948967
2016-09-01,0.0008102633355842048,0.0
2016-09-02,0.012818782890298142,0.0
2016-09-06,0.004929389821476171,0.0046400636351584534
2016-09-07,-0.0029031406703615703,0.002646903123345812
2016-09-08,-0.005675818373812147,-0.0018584893136864844
2016-09-09,-0.01981646495544609,-0.05251017639077349
2016-09-12,-0.013461263067449436,0.05588619538394535
2016-09-13,-0.020346439373109537,-0.023435307325287646
2016-09-14,0.0014369880729989681,-0.0028698522026116002
2016-09-15,-0.0021585839689162167,0.03259301990193242
2016-09-16,-0.00991620111731839,-0.0014106361969247194
2016-09-19,0.010453453877666163,-0.010624912624073835
2016-09-20,0.014836795252225476,-0.01336675020885536
2016-09-21,0.01044312729325414,0.022346368715083997
2016-09-22,0.015983606557377072,0.002016942315449688
2016-09-23,-0.005904455179817414,-0.009719222462203025
2016-09-26,-0.0136314067611778,-0.011194029850746245
2016-09-27,-0.002655485674353586,0.021580717488789425
2016-09-28,0.0030178326474623596,0.011351203501094087
2016-09-29,-0.0033806626098715764,-0.023744911804613245
2016-09-30,0.013620569840166796,0.009598244892362384
2016-10-03,-0.00814885236995777,-0.0012323702587978547
2016-10-04,0.0034274746366877995,-0.017215466593796802
2016-10-05,0.00959265953009858,0.003029468465987284
2016-10-06,-0.0037067545304778626,0.005925313490423134
2016-10-07,0.0039726027397262165,-0.01473598035202639
2016-10-10,0.015371832156211074,-0.00027277686852145155
2016-10-11,-0.0066848567530695124,-0.02952891086389242
2016-10-12,0.0009906594961790471,0.001413827230312359
2016-10-13,-0.021318650289425478,0.012117714945181879
2016-10-14,0.016106043329532582,-0.014728573432459147
2016-10-17,-0.0004271070615033956,-0.009257940464321157
2016-10-18,0.025301897642322935,-0.007992148065058768
2016-10-19,0.00438162544169618,0.003940332113706813
2016-10-20,-0.005606952621250438,0.00014096419509446179
2016-10-21,-0.012966878083157218,0.013708410681136485
2016-10-24,0.014368220876179949,-0.0016664352173310082
2016-10-25,-0.0022256224787869927,-0.007388819183047568
2016-10-26,-0.013202247191011152,0.008112724167378182
2016-10-27,0.01115346604546108,-0.01940798659592291
2016-10-28,-0.0009967250462765698,-0.007696693272519872
2016-10-31,0.004596380350473828,-0.005862167572204702
2016-11-01,0.005752912411908673,-0.026169026169026388
2016-11-02,-0.00587371512481627,-0.013293943870014813
2016-11-03,0.003892215568862323,-0.016552341186996666
2016-11-04,0.0007581501137223778,-0.0060606060606061
2016-11-07,0.04314024390243931,0.021774075697793327
2016-11-08,-0.005434782608695565,0.0191256830601092
2016-11-09,-0.024551996613517812,0.06003182409952279
2016-11-10,0.012281659388646338,-0.0060663251550283626
2016-11-11,-0.01071477010714783,0.004112969564025182
2016-11-14,0.008465319497542367,-0.006498781478472826
2016-11-15,0.006677568819841939,0.016515500203059474
2016-11-16,-0.009854840857637659,0.0048419636852723436
2016-11-17,0.0017400615714096013,0.01282736504543025
2016-11-18,0.0011873350923483628,-0.007774410330741888
2016-11-21,0.009296148738379806,0.013026315789473664
2016-11-22,0.005585140927393262,0.0005166623611467802
2016-11-23,-0.008262328943971053,0.009893256964332187
2016-11-25,0.005413766434648082,0.00602564102564096
2016-11-28,-0.00535236396074934,-0.008456117873158142
2016-11-29,-0.0001292156609381534,0.005427759110881336
2016-11-30,0.009383033419023246,-0.01719088246529976
2016-12-01,0.004664420834413097,-0.01612071189063713
2016-12-02,0.0019661816751865846,-0.00013082155939292406
2016-12-05,0.013345544943085041,0.003486120077469179
2016-12-06,0.004374678332475623,0.00666154240327943
2016-12-07,-0.002545176889793832,0.04082674151569288
2016-12-08,0.0001225790634959978,0.007476406422355586
2016-12-09,0.00413625304136267,0.013690331960261704
2016-12-12,-0.0005975857535556184,-0.0021525950729491816
2016-12-13,0.009947267497603107,0.00901863059214425
2016-12-14,-0.003998588733388209,-0.01889243121974249
2016-12-15,0.002768082801781091,0.007441190590494529
2016-12-16,0.008101024541339097,-0.012290238714252055
2016-12-19,0.002632208662359359,0.0028639618138426304
2016-12-20,0.008329366968110374,0.0022421524663678305
2016-12-21,-0.0008242081714353588,-0.006599104407259082
2016-12-22,-0.002491103202846956,-0.0022594838863122524
2016-12-23,-0.0007151370679380209,0.004055343511450316
2016-12-27,0.004276550249465494,0.00295718003312051
2016-12-28,0.003420214647953612,-0.027150916784203116
2016-12-29,0.00024163344206851178,-0.001932600555622832
2016-12-30,0.005082899673242158,-0.01529199277543647
2017-01-03,0.019564685742235133,0.001439194051331416
2017-01-04,0.005389221556886259,0.012983918999404542
2017-01-05,-0.0041157102539982615,0.0010626992561104665
2017-01-06,0.0022410945977824337,0.009062021890078764
2017-01-09,-0.00431537205505006,-0.005154035375424582
2017-01-10,-0.00011774402449082899,-0.001530852567121932
2017-01-11,-0.0011793843613634447,0.00932813791474807
2017-01-12,-0.007019185774450265,0.00047125353440158335
2017-01-13,0.0027084314649081787,0.0035231943628890594
2017-01-17,-0.009830310122878938,0.00023637867864323425
2017-01-18,0.0031903580290677525,0.002355712603062221
2017-01-19,0.001175088131609936,-0.010680751173708924
2017-01-20,0.008897852651560179,0.0004703668861711918
2017-01-23,-0.005289139633286366,-0.002481389578163684
2017-01-24,0.0031982942430703876,0.015822411146534376
2017-01-25,0.014529815180750916,0.009624197983501448
2017-01-26,-0.0006808896958693245,-0.0015898251192368873
2017-01-27,0.0019335759781620165,-0.0054489726416165896
2017-01-30,-0.011414222120762485,-0.006696686294885068
2017-01-31,-0.00918284319423468,0.00868137024870963
2017-02-01,0.008374040474528943,-0.007727797001153447
2017-02-02,-0.005811926072300411,0.007248918508125923
2017-02-03,0.013348810214741658,0.006643757159221053
2017-02-06,-0.00614474283113331,0.0019464163040989746
2017-02-07,0.005256542109473239,-0.005911106058883675
2017-02-08,-0.004917095483133349,0.008963456676626125
2017-02-09,0.003758542141230059,0.013275842505389823
2017-02-10,0.005711086226203754,0.006012693463979479
2017-02-13,0.007415605976757167,0.007800483410239645
2017-02-14,-0.0016352338384389986,0.014522821576763434
2017-02-15,-0.0034441933053491747,0.0184685171184793
2017-02-16,0.000954400848356407,-0.0028604725076808446
2017-02-17,-0.010093497662558515,0.01416765053128688
2017-02-21,0.006244046989099417,0.011148506520824553
2017-02-22,-0.004888703973372155,0.0029267272917319342
2017-02-23,0.008129233976029271,-0.005582549364209766
2017-02-24,-0.013203035658592377,0.01685630004214067
2017-02-27,-0.001346871114794812,0.00570598609814299
2017-02-28,-0.005673612543841577,-0.0017636684303351524
2017-03-01,0.023591768863022278,0.01654990354350705
2017-03-02,-0.002097483020375601,-0.015113602242017743
2017-03-03,-0.002235772357723542,0.0029537584029333264
2017-03-06,-0.012592667817609371,0.004113956597757706
2017-03-07,-0.005223804158557721,-0.0037067545304777516
2017-03-08,0.003410500206696865,-0.009887733031208268
2017-03-09,0.0013523353791742299,0.001973820901724377
2017-03-10,0.014515292897874454,-0.00480327031170158
2017-03-13,0.0002053809817212926,0.0019507186858316317
2017-03-14,-0.007685213648939482,-0.0034076827757124617
2017-03-15,0.00808206403481515,0.01613732141021673
2017-03-16,0.003034594375885158,-0.006958450988301723
2017-03-17,0.003351274499847623,-0.00991902834008096
2017-03-20,0.0,-0.0028624003271313647
2017-03-21,0.008611851548082639,-0.04624923764992883
2017-03-22,-0.0005328786102525296,0.006611217743655473
2017-03-23,-0.003707627118644141,-0.0006379585326954373
2017-03-24,0.005426109160548975,-0.006455026455026491
2017-03-27,-0.0256683352859729,0.022627896808045334
2017-03-28,-0.0039551042223409105,0.024898046791156814
2017-03-29,-0.0032460732984292973,0.00787897888433653
2017-03-30,-0.001250781738586615,0.009079524107701964
2017-03-31,-0.004550625711035261,-0.0024935064935064366
2017-04-03,0.0016664930736380867,-0.005511074139544547
2017-04-04,-0.005123379339188605,0.006831318970047295
2017-04-05,0.009185803757828959,-0.01913529168390571
2017-04-06,0.003058103975535298,0.005151387720773615
2017-04-07,-0.002719380817906125,-0.0002097535395909622
2017-04-10,0.002202874226371554,-0.0006280092108017499
2017-04-11,-0.005550900712190998,0.0020010531858873915
2017-04-12,-0.003994113937355381,-0.008653440270156243
2017-04-13,-0.005428997232275856,-0.013914160333939996
2017-04-17,0.0068381634646697,0.018542475204829545
2017-04-18,-0.010584250635055081,0.0008557980316645786
2017-04-19,0.009405728943993052,-0.014188903007200326
2017-04-20,0.008807733619763836,0.014373935264054394
2017-04-21,-0.00041985934711863404,-0.007980678357660476
2017-04-24,0.032814650153487834,-0.0007174336373885204
2017-04-25,0.009333333333333194,0.007824408088608958
2017-04-26,-0.00020165355918544403,-0.0012101653892697684
2017-04-27,0.004442649434571955,-0.002010454362685987
2017-04-28,0.0033239323126510456,-0.00983836964160234
2017-05-01,0.0064888979012471815,0.00020147073637555302
2017-05-02,0.002719307080269795,-0.0010044194455605115
2017-05-03,-0.00633420470540913,0.003136699382778607
2017-05-04,0.003530361105507307,-0.0016082018293295253
2017-05-05,0.005436424041075361,0.007109242014619044
2017-05-08,0.0002982700338038935,-0.000894543285955729
2017-05-09,0.003183446080382124,-0.006346687822292751
2017-05-10,-0.0011976047904191933,0.006294964028776828
2017-05-11,-0.0065534703604408495,0.001099450274862468
2017-05-12,-0.00439297124600635,-0.0006016847172082285
2017-05-15,0.004916716837246815,0.009885172241637541
2017-05-16,0.004745896776745084,-0.006888407793741447
2017-05-17,-0.02487118509710662,-0.02845239304948677
2017-05-18,-0.0026147892479866375,0.013003355704698016
2017-05-19,0.007971014492753836,0.01139981513813293
2017-05-22,0.007311129163281915,0.007963709677419217
2017-05-23,0.005600560056005621,0.0013923421183490436
2017-05-24,0.0032773860363490837,0.002375767174817023
2017-05-25,0.007209164526960299,0.006863417982155173
2017-05-26,-0.0021423702405297673,0.003318044305650414
2017-05-30,-0.00534967415621046,0.0019557989438685475
2017-05-31,0.0040015615850088615,-0.005346553902984441
2017-06-01,0.005961688819390298,0.017293306130379715
2017-06-02,0.0012415242097221224,0.008393742846241947
2017-06-05,-0.001513431706394175,0.0001894657067069705
2017-06-06,-0.008334911915135357,-0.0006685768863420316
2017-06-07,0.003918570199751503,0.0005712109672504351
2017-06-08,0.0009514747859182826,0.00028517110266168544
2017-06-09,0.004276347049320561,-0.008421650264950786
2017-06-12,-0.004008016032064132,0.0026827632461434714
2017-06-13,0.008026755852842626,0.006351312920656049
2017-06-14,0.004238884702336021,-0.007691586155144869
2017-06-15,-0.019094432366008274,0.013009540329575131
2017-06-16,0.0025684931506848585,-0.002561912894961549
2017-06-19,0.012461948249619548,0.01268439349807382
2017-06-20,-0.004917424383002467,-0.014265734265734298
2017-06-21,0.003594400302686207,-0.005655042412818001
2017-06-22,0.00028436018957345155,-0.0014213967592154875
2017-06-23,0.0015183146707156148,0.0027477733560734574
2017-06-26,0.008504204856845998,-0.007589243886442443
2017-06-27,-0.0034932024169184173,-0.01980104216011369
2017-06-28,0.013531799729364025,0.011443829868396094
2017-06-29,0.002451442579671781,-0.027652370203160248
2017-06-30,0.010737086477074831,-0.005933582160972284
2017-07-03,0.013478386444594204,-0.00845445046072002
2017-07-05,0.004885993485342022,0.0016207455429497752
2017-07-06,-0.010755758614125255,-0.016068507649379393
2017-07-07,0.007138666145120265,0.011166132634236492
2017-07-10,-0.0019204916458613885,0.004714258225899659
2017-07-11,-0.002298190175237136,9.597850081588533e-05
2017-07-12,0.013723608445297408,0.007573605983148823
2017-07-13,0.001315418584985295,0.004410246786149985
2017-07-14,0.0005605381165918466,0.012698412698412653
2017-07-17,-0.0003687995574404024,0.0004611695259177928
2017-07-18,-0.005531483359454192,0.007138221933809197
2017-07-19,0.0046944035346097035,0.011452130096197832
2017-07-20,0.0033514492753621283,-0.002888868827299773
2017-07-21,-0.0071525577184247124,0.005471457231442711
2017-07-24,-0.0014511155450753765,0.0004541326067213358
2017-07-25,0.010440308669995346,-0.0040431266846361336
2017-07-26,0.004510599909788082,-0.004041311180960849
2017-07-27,0.006762849413886274,-0.009404388714733591
2017-07-28,-0.0071428571428571175,0.002823058009288726
2017-07-31,0.005993461678169165,-0.007311789131612234
2017-08-01,0.00836591797763031,-0.00243484534223104
2017-08-02,0.002440788284216122,-0.0012625123996753418
2017-08-03,-0.0006320541760721499,-0.004065775207806266
2017-08-04,0.005987480722126515,-0.0017134096852736702
2017-08-07,0.000993676603432636,0.004782961826550025
2017-08-08,-0.00422130411352617,-0.002435284567511631
2017-08-09,-0.010759493670886022,0.009322731011790708
2017-08-10,-0.011500498053065411,-0.030414071088310624
2017-08-11,0.002739984882841995,0.0010364647130878257
2017-08-14,0.017789909638554313,0.010820308887450336
2017-08-15,0.006038426349496806,-0.005638413968715783
2017-08-16,0.006036217303822866,-0.0015454545454545165
2017-08-17,-0.008103432577619918,-0.038461538461538436
2017-08-18,-0.002768496420047839,-0.0028719126938541173
2017-08-21,-0.0002880184331797153,0.003361183136464163
2017-08-22,0.0073698315467074504,0.0219477434679336
2017-08-23,-0.012365191521011565,0.002447519533088416
2017-08-24,0.0057282373931824004,-0.012511671335200591
2017-08-25,0.010590015128592922,-0.003929640718562943
2017-08-28,0.0066691715198197166,-0.00643836894653349
2017-08-29,-0.018595041322314043,0.021818181818181737
2017-08-30,0.00018730099269514966,0.014700374531835259
2017-08-31,0.008397157885023487,0.008418740849194695
2017-09-01,0.006079854809437402,-0.001443131595562419
2017-09-05,-0.0072260861710775615,-0.014102447457010281
2017-09-06,0.009043927648578753,0.000457289189683463
2017-09-07,0.004479385684248882,-0.005187477247906691
2017-09-08,-0.004116732229439202,-9.186110600778452e-05
2017-09-11,0.018006430868167334,0.013175706163703671
2017-09-12,0.005611472343457713,0.005403011514614642
2017-09-13,-0.004228702316976474,0.006104574006900787
2017-09-14,-0.0050123109391487786,0.003623508616880322
2017-09-15,-0.00255371609721744,0.00697448574203241
2017-09-18,0.003857618797124207,0.0014847161572053569
2017-09-19,0.003052236853579693,-0.0006955312119630852
2017-09-20,0.0015660344527579362,0.0
2017-09-21,-0.0025191104933982578,-0.006008882696159512
2017-09-22,-0.004380585246188895,0.004927842309046193
2017-09-25,-0.003677758318739066,-0.002548778344172997
2017-09-26,0.0053749229006960775,-0.0035933391761612254
2017-09-27,0.009499516228340221,0.0013069617495862218
2017-09-28,-0.0033936651583710287,0.007247009517157066
2017-09-29,-0.0008668515950068789,0.010498004511539039
2017-10-02,0.0037777968575598564,0.008895731759473113
2017-10-03,0.0025434506146670977,0.0046511627906975495
2017-10-04,-0.0018518518518518823,0.0050598751897454886
2017-10-05,0.004027521396207323,0.013120508106301276
2017-10-06,-0.0055266848139899905,0.0029031187790311552
2017-10-09,0.002481184351997401,-0.007342628495998649
2017-10-10,0.006898271276595924,-0.00016508460586062146
2017-10-11,-0.0009081152480805432,0.005701536936043583
2017-10-12,-0.0037794758031385323,-0.000577319587628855
2017-10-13,0.005528965175771505,-0.002872384078785317
2017-10-16,0.0036213991769546983,0.0007380679022470638
2017-10-17,-0.00081947062197818,0.00295251373739025
2017-10-18,0.005315234279172465,-0.0024402147388969953
2017-10-19,-0.010926288323548583,0.011953833470733644
2017-10-20,0.010997963340122263,0.0033037872683321368
2017-10-23,0.004738575214842111,-0.015587529976019088
2017-10-24,0.0056029232643117766,-0.0008882428940568676
2017-10-25,-0.004121878283358971,-0.009819834442460595
2017-10-26,0.0072944840586837145,-0.005939788445891048
2017-10-27,0.01203241384955378,0.01399223552248463
2017-10-30,-0.007896625987078298,-0.0032159511175429145
2017-10-31,0.004758832069688523,-0.001123866099381754
2017-11-01,0.010688740657397666,-0.0059637404580152875
2017-11-02,-0.0010399168066554942,0.0021620755925688684
2017-11-03,0.0018377946464243067,0.007178178337853058
2017-11-06,-0.001662971175166339,0.0059490759102085455
2017-11-07,0.0022078536508436386,-0.003225806451612856
2017-11-08,-0.0028415818138763926,0.007678302857595076
2017-11-09,-0.01728201099764337,0.00591526778577145
2017-11-10,-0.005562619198982821,0.004235256512705732
2017-11-13,-0.008991803930930131,0.01172314115946671
2017-11-14,-0.01055555555555554,0.004331434988369187
2017-11-15,-0.012618800415302278,-0.0029119145838388816
2017-11-16,0.011357183418512218,0.012432822651800679
2017-11-17,-0.004119790841388027,-0.003341288782816254
2017-11-20,0.0027139208173692086,0.0015124980098710772
2017-11-21,0.010174072013353408,0.009127390038555339
2017-11-22,0.0003898635477583845,-0.0033515198752923636
2017-11-24,0.006099945256901496,0.00031092110376995663
2017-11-27,0.0005439428082989473,-0.0011649580615096244
2017-11-28,0.005753829406733413,0.02373405488983371
2017-11-29,0.002114484216885648,-0.003918613413715022
2017-11-30,0.011499470419125357,0.01323859386686621
2017-12-01,-0.0013287074629069195,-0.003991425826003314
2017-12-04,0.021298701298701372,-0.024778375236157557
2017-12-05,0.0033529543253110194,-0.01381256497846417
2017-12-06,-0.0039909638554217475,0.0040069554698722865
2017-12-07,-0.0013554216867470714,0.010782687377469458
2017-12-08,0.010816859380827992,0.005166051660516535
2017-12-11,0.0011747430249635649,0.00843355822821934
2017-12-12,0.0027634353865173544,0.0021031256798900166
2017-12-13,0.003328991170936213,-0.003894979803808374
2017-12-14,0.003982621288921129,-0.016155787955283163
2017-12-15,0.012828971483029195,0.011363636363636243
2017-12-18,0.018034781364059338,0.0010544815465729496
2017-12-19,0.0030898876404494846,-0.014491739008680948
2017-12-20,0.012076436740782848,-0.01368709201937246
2017-12-21,0.006760603472815152,-0.0015551000212058463
2017-12-22,0.00042477876106206125,-0.0013445616021512397
2017-12-26,-0.005598072562358225,0.001710254400342004
2017-12-27,0.0017073344241302912,0.0004261061004189326
2017-12-28,0.00518208277134935,-0.0005649717514123465
2017-12-29,0.0076314301865458845,-0.01718092566619911
2018-01-02,0.009347128077060285,0.01102785239643711
2018-01-03,0.002167529016920744,0.016046884811274476
2018-01-04,0.008377394767561608,0.0042219952332311905
2018-01-05,0.00983250830677429,0.009602471125436551
2018-01-08,-0.0012637179913534968,0.006259989344699068
2018-01-09,0.005360688285903414,0.0017115397274700683
2018-01-10,-0.009594532430833858,0.0049764448278151185
2018-01-11,0.0069985474712794815,0.013571990558615132
2018-01-12,0.004139983181318252,0.015525349481414707
2018-01-16,0.016176097437198722,-0.02615643922841626
2018-01-17,0.011666666666666714,0.01685464453174501
2018-01-18,-0.001433200398803569,-0.0031201248049922414
2018-01-19,0.006071987480438246,0.006159780985564911
2018-01-22,-0.0025972419763775623,0.02721805443610892
2018-01-23,0.0009657170449057784,0.006029908345393187
2018-01-24,0.007252457444258065,-0.009044927105028355
2018-01-25,0.010448567825616983,-0.00903310156296433
2018-01-26,0.01013493253373321,0.02374732842555205
2018-01-29,-0.006553003943400526,-0.014009690035608036
2018-01-30,-0.02249718785151844,-0.009084852522560749
2018-01-31,0.01118513538292265,-0.009429400386847253
2018-02-01,-0.0092750793263362,0.0077605321507761005
2018-02-02,-0.018640752964185325,-0.048390110232297334
2018-02-05,-0.024214659685864004,-0.10496311200536557
2018-02-06,-0.04780816785312847,0.11552687495081448
2018-02-07,-0.010158730158730145,-0.008837573943411114
2018-02-08,0.0038110304163370134,-0.11475644699140397
2018-02-09,0.03608998219776649,0.009918775382693035
