date,r_on,r_id
2016-08-16,-0.001954120645709434,-0.0035753809483272114
2016-08-17,0.0002563007261853212,0.001537410317731469
2016-08-18,-0.0009380863039399889,0.001195049082373112
2016-08-19,-0.001619916446415015,0.001366353543979626
2016-08-22,-0.0014497697424527,0.0022205141344264767
2016-08-23,0.0037494674051983257,-0.0019526275575176832
2016-08-24,-0.0005954406260633149,-0.005872840241722632
2016-08-25,-0.002739726027397249,0.0011160714285713969
2016-08-26,0.00042877969299381924,0.001028630207440484
2016-08-29,0.0002568933036479759,0.001112918414519326
2016-08-30,-0.0017957927142123742,-0.0014563522659127859
2016-08-31,-0.001544269045984925,0.0005155525004296724
2016-09-01,0.0003435245620062588,0.0022321428571427937
2016-09-02,0.004968305636457115,-0.0017047391749061003
2016-09-06,0.0014515027322403729,0.004774490578906887
2016-09-07,0.0009333899024184245,-0.0003390979993217469
2016-09-08,-0.002798507462686506,-0.003061484820137794
2016-09-09,-0.008530239699735542,-0.016777079927729477
2016-09-12,-0.0056002800140007025,0.023671242520239222
2016-09-13,-0.005157740909481623,-0.0038019528212217546
2016-09-14,0.0012143290831816422,0.0035519362384128783
2016-09-15,0.0004316298342541547,0.015100526361204514
2016-09-16,-0.0035702142128527514,0.000597167718819458
2016-09-19,0.0023872452894533325,-0.00671940120779102
2016-09-20,0.0035108751498544866,-0.0016212987456267758
2016-09-21,0.004102564102564044,0.005703098399727713
2016-09-22,0.005924672027084021,0.002019352124526863
2016-09-23,-0.001427491812914572,-0.004961318533467929
2016-09-26,-0.0056621313276430385,-0.0027197008329082895
2016-09-27,-0.00025566729163117863,0.010144062739749327
2016-09-28,0.0010126582278482399,0.0006744225257122594
2016-09-29,-0.0016006739679864657,-0.005653531347565632
2016-09-30,0.0025882552613711862,0.004866900842185551
2016-10-03,-0.001600404312668391,0.0001687336539273332
2016-10-04,0.002952340784479146,-0.00445752733389404
2016-10-05,0.0027878685477740195,0.000758213984835665
2016-10-06,-0.0013469147234617118,0.0008429570934840314
2016-10-07,0.0010949212498947425,-0.003281171125694149
2016-10-10,0.004980163754537026,0.0013438602385351661
2016-10-11,-0.0010065425264217387,-0.013266162888329158
2016-10-12,0.0004680054458816585,-0.0013183074633212888
2016-10-13,-0.006685402827456999,0.0031294208428001014
2016-10-14,0.004957264957264895,-0.003742133015819049
2016-10-17,-0.0003414717432133063,-0.002391118701964179
2016-10-18,0.011641842150316828,-0.002707733965138015
2016-10-19,-0.0007636178516884362,0.0006792901418017916
2016-10-20,-0.001442511667373636,0.00025492861998621663
2016-10-21,0.0007645909438451781,0.0029711375212224667
2016-10-24,0.0067710537452390085,0.0050441361916770955
2016-10-25,0.0005018820577165073,-0.003762227238525262
2016-10-26,-0.006377979187646821,-8.445945945945166e-05
2016-10-27,0.004392262860038798,-0.008914304936506579
2016-10-28,-0.00322443784471782,-0.0028943560057886897
2016-10-31,0.0032536497908306483,-0.004434474700687918
2016-11-01,0.0017095478246003104,-0.009215803396194211
2016-11-02,-0.00043062613039357434,-0.007582285024987034
2016-11-03,-0.0014759506858830207,-0.00843404921311186
2016-11-04,-0.00280603297088744,-0.0006155469574392614
2016-11-07,0.01615486141663003,0.007568016902481656
2016-11-08,-0.0012891027844620373,0.007744600292573844
2016-11-09,-0.01195457262402877,0.01667963010975715
2016-11-10,0.004675280516831082,-0.02064472459598954
2016-11-11,-0.004319654427645814,0.004772234273318743
2016-11-14,0.0003454231433506205,-0.010445441988950366
2016-11-15,0.007415161825002237,0.006408036023553887
2016-11-16,-0.004302185510239198,0.010369858278603594
2016-11-17,-0.0004276428327061321,0.007529733892359003
2016-11-18,0.000849256900212314,-0.00449724225710646
2016-11-21,0.0023857824752813173,0.00799405441671297
2016-11-22,0.0037118272313143574,-0.0005042864346949116
2016-11-23,-0.003531786074672083,-0.0006751054852320859
2016-11-25,0.001266677926025972,0.0019397824070170877
2016-11-28,-0.0012626262626261875,-0.0009270965023177036
2016-11-29,0.0009279568078286449,0.0025284450063209896
2016-11-30,0.0010088272383352859,-0.013185521122028976
2016-12-01,-0.0005106382978723456,-0.01677452316076289
2016-12-02,0.0008660258075690042,0.0011248593925761163
2016-12-05,0.005358686257562528,0.0024071526822557754
2016-12-06,0.002401372212692987,0.0
2016-12-07,-0.0021389459274469003,0.01483323330189501
2016-12-08,0.00033795201081443516,0.0015202702702701298
2016-12-09,0.0037527407657278467,0.004074774207099452
2016-12-12,-0.004602125345159469,-8.406186953591188e-05
2016-12-13,0.00344682639764593,0.009215817694369965
2016-12-14,0.0008301510874979545,-0.00323490378234903
2016-12-15,0.0015810934509443708,0.0004985044865404298
2016-12-16,-0.0010795548912140296,-0.005653005237343134
2016-12-19,0.0012540757461751983,0.002755511022044077
2016-12-20,0.0028312099258889223,0.0009133936726728464
2016-12-21,0.00024888003982059814,-0.001078211827154285
2016-12-22,0.00033211557622059296,-0.0029880478087649376
2016-12-23,-0.0012487512487513452,0.0020838542969074947
2016-12-27,0.0018299783729829322,0.003155097974094856
2016-12-28,0.001986426088395943,-0.009747232777135406
2016-12-29,0.0005005005005005447,-0.0018342504585625585
2016-12-30,0.001503508185766833,-0.011592994161801484
2017-01-03,0.006666104126233918,0.0020117351215425128
2017-01-04,0.0010875020913501121,0.004428845993147856
2017-01-05,-0.0005823627287854238,0.005910263880795963
2017-01-06,0.0012413108242304016,0.00727332837424588
2017-01-09,0.0011487650775416913,0.0026227358413244417
2017-01-10,0.0002452382898716632,0.0019614253023862993
2017-01-11,0.00016313213703100793,0.0025281357038002827
2017-01-12,-0.003497925648743294,0.001959183673469367
2017-01-13,0.0006925207756234286,0.0028902910645227653
2017-01-17,-0.0030037343724631516,-0.0001628531878511419
2017-01-18,0.0016287971333168727,0.00040653711683891203
2017-01-19,0.001219115734720333,-0.0017046838217387172
2017-01-20,0.004390957879329971,-0.0021858808290154963
2017-01-23,-0.0007302231237322765,0.001542708671646631
2017-01-24,0.0019456830158086635,0.004854761712112632
2017-01-25,0.006119655366776833,0.003841536614645813
2017-01-26,0.001435063381965973,-0.000398057479500058
2017-01-27,0.0021503663587130184,-0.00023841691170622958
2017-01-30,-0.0034578696343402493,-0.004187771706616661
2017-01-31,-0.0036046139057994697,0.0014470616609052467
2017-02-01,0.006823472746247061,0.00015946420028689623
2017-02-02,-0.0017538265306122902,0.0008784539210988651
2017-02-03,0.001196840341498584,0.0015938795027097274
2017-02-06,-0.0019096117122852085,0.003109056122448939
2017-02-07,0.0019868075975522093,0.0016656091370559345
2017-02-08,-0.0012669253305883643,0.0029334813287877903
2017-02-09,0.0011857707509881354,0.0026056060007895177
2017-02-10,0.0018900614269963256,0.0012576638893255776
2017-02-13,0.003061705134244086,0.002582765907489959
2017-02-14,0.00023419203747065964,0.003121829392023878
2017-02-15,-0.0007002256282579999,0.006617876051074445
2017-02-16,0.0005414185165133478,-0.0008503401360545615
2017-02-17,-0.0012379110251450332,0.005577504066930139
2017-02-21,0.0017718203528231946,0.003229775453706729
2017-02-22,-0.000996474015023674,0.0012276528811479004
2017-02-23,0.0013794160472064831,-0.005050891558888826
2017-02-24,-0.004076609491577621,0.006024096385542244
2017-02-27,-0.001919238446184579,0.0031536035689561093
2017-02-28,-0.0003067014261615153,-0.002837858567264928
2017-03-01,0.006153372817475633,0.004892592309456267
2017-03-02,-0.00015214910612382226,-0.004869512287909994
2017-03-03,-0.000841042893187427,0.0026017753290481505
2017-03-06,-0.0033582659136009996,0.0011487210905190004
2017-03-07,-0.002065325479996827,0.00038325923654736194
2017-03-08,0.0003831124051798529,0.001225490196078427
2017-03-09,7.649938800491363e-05,0.0008414288992582009
2017-03-10,0.004623968205441642,-0.00041842595762486834
2017-03-13,-0.000380546464723186,0.0020557332115120897
2017-03-14,-0.0022794620469570592,-0.00022846698652045916
2017-03-15,0.0021328458257159344,0.00402858011553664
2017-03-16,0.0018926489514725642,-0.0024935771497658354
2017-03-17,-0.0010605257177485061,-0.00181997421703195
2017-03-20,0.0003038820937475428,0.0010632642211589882
2017-03-21,0.003717472118959231,-0.018820861678004563
2017-03-22,0.0003851783375703466,0.0063144925304172705
2017-03-23,-0.001071319253137526,-0.0013788876972573583
2017-03-24,0.0032218471923901593,-0.0012234286588163057
2017-03-27,-0.006959118052365598,0.008703964968275635
2017-03-28,-0.0001528584530725574,0.006344595627580052
2017-03-29,0.0004557538928977589,0.004023992103864504
2017-03-30,-0.00015124016938905527,0.001890788080471939
2017-03-31,-0.0013587982184646297,0.0005291405246052872
2017-04-03,0.0009066183136896555,-0.0013586956521737248
2017-04-04,-0.0027966742252456545,0.004396270749639886
2017-04-05,0.001282922043619461,-0.005426590292432865
2017-04-06,0.0012124886329190065,-0.0006055101422949294
2017-04-07,-0.00037867312935457864,-0.00015152663080542084
2017-04-10,0.00106084716223398,-0.0006812504730906443
2017-04-11,-0.0012119375852143177,-0.00310935841043547
2017-04-12,-7.607455306191113e-05,-0.003956177723676291
2017-04-13,-0.0012985029025358585,-0.0026768642447417834
2017-04-17,0.0030674846625766694,0.005198776758409629
2017-04-18,-0.003422573775479054,0.0019079600091582716
2017-04-19,0.004341864716636223,-0.0027303754266210234
2017-04-20,0.004182827591451721,0.0041654044229022524
2017-04-21,0.0008296251602684102,-0.0010550113036924547
2017-04-24,0.01101388050694041,0.0010446202059393173
2017-04-25,0.0031305903398928248,0.004086788527269958
2017-04-26,0.0002960112484273747,-0.0017015609972625967
2017-04-27,0.0025196383577885673,0.0034742755765819755
2017-04-28,0.003904235727440142,-0.0021279718227178446
2017-05-01,0.003456136480623595,0.005422834530265153
2017-05-02,0.0013119533527696792,0.00036395399621502733
2017-05-03,-0.002110165174998291,-0.0010937727869329006
2017-05-04,0.00014599605810627914,0.00021896211955341194
2017-05-05,0.00255399883245766,0.001091782516922768
2017-05-08,0.0005089428529883033,0.0016713901605986958
2017-05-09,0.0015235055136391118,0.001955813111191418
2017-05-10,0.0005783689994216523,0.0
2017-05-11,-0.0026734104046243212,0.0018836484822140065
2017-05-12,0.0005784944681468396,0.0016622100166219234
2017-05-15,0.00021645021645011475,0.002957512803866358
2017-05-16,0.0023014959723821615,0.001865671641791078
2017-05-17,-0.007663658501647297,-0.01789967520750646
2017-05-18,-7.349158521341437e-05,0.008819638394825802
2017-05-19,0.0032784496575841704,0.0009440127804807297
2017-05-22,0.002176436448055652,0.006225568264079939
2017-05-23,0.003021582733812922,-0.002008320183617851
2017-05-24,0.003018542475204944,0.0015763829177415367
2017-05-25,0.003827443124910568,0.004668068274952697
2017-05-26,0.0002128112364332413,0.0015602836879433646
2017-05-30,-0.0006373034980881043,0.0014879897966415534
2017-05-31,0.0032545634639875587,-0.003596614950634791
2017-06-01,0.001981739684337125,0.001907183725365691
2017-06-02,0.0035250987027637404,0.007868483911760649
2017-06-05,-0.00013941168269904214,-6.971556051305061e-05
2017-06-06,-0.0010458063166701725,-0.002931323283081988
2017-06-07,0.002589948201035863,0.0013265377365077047
2017-06-08,0.0022312090363967307,-0.0011826909698067212
2017-06-09,0.001114438949641361,-0.02609058651638485
2017-06-12,-0.008144020574367694,0.002808988764044784
2017-06-13,0.0056022408963585235,0.002499821441325878
2017-06-14,0.003989740666856534,-0.008302583025830201
2017-06-15,-0.01001788908765655,0.0056378749548247065
2017-06-16,-0.002946884209013123,-0.004108996539792353
2017-06-19,0.009410061527325153,0.0072427393330944945
2017-06-20,-0.0010679196924391343,-0.006770721972774507
2017-06-21,0.0021526980482202696,0.007733066017471035
2017-06-22,0.0014210601108426424,-0.001702852277564948
2017-06-23,-0.001208244491826438,0.005052301999573183
2017-06-26,0.005380911922967968,-0.009999999999999898
2017-06-27,-0.003627827571489717,-0.014564146498179387
2017-06-28,0.003694848945881235,0.01068283528222902
2017-06-29,-0.004427938865876335,-0.012984218077474963
2017-06-30,0.0029798677229448955,-0.002608695652174031
2017-07-03,0.0044318512060448345,-0.01490054249547923
2017-07-05,0.0027902195462221613,0.007029362231822489
2017-07-06,-0.007707409292518008,-0.0013189712024621603
2017-07-07,0.0033017829628001483,0.007459412022816858
2017-07-10,0.0005807200929153211,0.005948926291352352
2017-07-11,-0.0015866147410933396,0.004406240970817876
2017-07-12,0.008342322905429578,0.003494757863204967
2017-07-13,0.0010660980810235365,0.0011359602413916203
2017-07-14,0.003971349549677372,0.0038850038850040125
2017-07-17,0.0009147199549675022,-0.00042179261862917983
2017-07-18,-0.0009142696392151484,0.007602421512037161
2017-07-19,0.0027246052815426136,0.0031352330523235494
2017-07-20,0.0022919849979163853,-0.0009701337398656529
2017-07-21,-0.0038149406950127585,0.0034117810889848776
2017-07-24,-0.0002775657483867766,0.004858749219129654
2017-07-25,-0.0033156040616151294,0.0007623535934577763
2017-07-26,0.00235457063711908,0.0008981622219150776
2017-07-27,0.006833712984054774,-0.013026189496777807
2017-07-28,-0.0056960266740763155,0.004890317171999614
2017-07-31,0.002641824249165703,-0.00686451255027043
2017-08-01,0.003281435453466486,-0.0009742519137090344
2017-08-02,0.006199498467539533,-0.00346140533056416
2017-08-03,0.0015283084404307257,-0.0054102795311090635
2017-08-04,0.0018132366273799772,0.0
2017-08-07,0.0016707274625824553,0.004656334700118281
2017-08-08,-0.00200608743774211,0.00027725791917920795
2017-08-09,-0.00810754625459087,0.006846444040799371
2017-08-10,-0.005481543158479041,-0.01604688481127481
2017-08-11,0.0014890448840672033,0.006088926649674198
2017-08-14,0.007952146375791669,0.004887244292397064
2017-08-15,0.0020148683387757327,-0.0013174317015670622
2017-08-16,0.0023606193154204203,-0.0006233982129251192
2017-08-17,-0.0038120321596896156,-0.016697975370486118
2017-08-18,0.0007075638576381493,-0.0014141271300290859
2017-08-21,7.080648587431959e-05,-0.001345227980741992
2017-08-22,0.005317263381779513,0.009873060648800891
2017-08-23,-0.004888268156424513,0.0013333333333334085
2017-08-24,0.0023827878617983522,-0.005313570579598581
2017-08-25,0.0037253110283264057,-0.005812324929972079
2017-08-28,0.003099246319645088,0.0
2017-08-29,-0.008637033916157555,0.01267884969542421
2017-08-30,0.0009792264111352367,0.010760953112989968
2017-08-31,0.0026270307639129076,0.008067296421429893
2017-09-01,0.0010943912448702076,-0.0024596884394644247
2017-09-05,-0.003082191780821808,-0.005908622466506475
2017-09-06,0.0025571912364366067,0.0004825589411276976
2017-09-07,0.0018604010197753595,0.00048143053645111067
2017-09-08,-0.0013061112256822494,-0.00736508810572678
2017-09-11,0.007558421746064692,0.0039229181004816205
2017-09-12,0.0026050592993760446,-0.00020512820512819108
2017-09-13,-0.0018465326220763467,0.0032202809181225422
2017-09-14,-0.0038929108045347993,-0.001988344189235436
2017-09-15,0.0,0.0034350096180268963
2017-09-18,-0.0012323702587978547,-0.002262133260213739
2017-09-19,0.001786327722432146,-6.858240175566799e-05
2017-09-20,-0.0003429355281208135,-0.00274442538593489
2017-09-21,-0.0006879944960439532,-0.005438898450946583
2017-09-22,-0.0031842724629655983,0.0022222222222221255
2017-09-25,-0.003949556541019916,-0.006608695652173813
2017-09-26,0.004971988795517968,-0.0023691728799386524
2017-09-27,0.00530837465949574,0.0036823455846592967
2017-09-28,-0.0022151460611935514,0.0018731788538921545
2017-09-29,0.002008171179281204,0.005183137525915704
2017-10-02,0.001512547267102038,-0.0006178348321547178
2017-10-03,0.0010990520675917548,0.0010292301358583167
2017-10-04,-0.0019877990266639056,0.002953296703296804
2017-10-05,0.0034924330616996624,0.006278149310768422
2017-10-06,-0.003322935033229446,0.0046948356807512415
2017-10-09,0.0013544629554382848,-0.0025023671040173
2017-10-10,0.0033222591362125353,-0.0025679145830517225
2017-10-11,-0.0004742547425473642,0.003456924015454499
2017-10-12,-0.0013509862199404532,-0.0004734848484847509
2017-10-13,0.00426338228327805,-0.00040431266846363556
2017-10-16,0.0024268572199002136,0.0010087424344318308
2017-10-17,-0.00040309035942220905,0.0016802204449224423
2017-10-18,0.0011406333870103147,-0.0023456872863748535
2017-10-19,-0.005642885933091479,0.001959194703418321
2017-10-20,0.004045580203627441,-0.001343093143509444
2017-10-23,0.002017349203147001,-0.008522917924971396
2017-10-24,0.0017598483822931499,-6.756756756753912e-05
2017-10-25,-0.0019595918643152688,-0.0018280297901149822
2017-10-26,-0.0004748016007596334,-0.002714440825190012
2017-10-27,0.016126837234621716,0.012790464072858665
2017-10-30,-0.0010579211848716907,0.0033095048980671393
2017-10-31,0.003034701147908603,0.0007234938174165428
2017-11-01,0.0039434768320736335,-0.004255319148936176
2017-11-02,-0.0011834319526627946,-0.0007240652975248896
2017-11-03,0.0038205651801592744,0.0057746571297330185
2017-11-06,-0.000913420760749073,0.004310063344870274
2017-11-07,-0.0007802848039534238,0.0013665647166005712
2017-11-08,-0.0004548999220170824,0.004486054222742286
2017-11-09,-0.008025889967637645,0.0028056896776720297
2017-11-10,-0.002147179387077758,0.0020865936358893666
2017-11-13,-0.0036439354502862953,0.004898119122257016
2017-11-14,-0.0036394358874374255,0.0
2017-11-15,-0.004370230252429774,-0.0003275681341717851
2017-11-16,0.005177272429385926,0.007562915634372169
2017-11-17,0.00025883266468240684,-0.004075559580799748
2017-11-20,0.0008444300097436575,-0.0016225337487020264
2017-11-21,0.00474549827731896,0.006081780538302217
2017-11-22,0.0008360128617364015,0.00038552978217576417
2017-11-24,0.0010919134176889944,0.002566405748748668
2017-11-27,-0.0003839754255727801,-6.402048655562709e-05
2017-11-28,0.00211281131954677,0.0004472271914131021
2017-11-29,-0.0008940545373268272,-0.016554809843400298
2017-11-30,0.003899649031587016,0.004467175967888037
2017-12-01,-0.006187560425394811,0.001945651468966858
2017-12-04,0.006343452650656944,-0.017752621084453524
2017-12-05,-0.0004583851745139089,0.0011137316561846689
2017-12-06,-0.003599240887376509,0.008143964271640769
2017-12-07,-6.514657980449812e-05,0.003452993680369998
2017-12-08,0.0070120763537202535,-0.0025789813023855412
2017-12-11,0.0003878474466709747,0.007366244507624797
2017-12-12,-0.0005772931366260226,-0.0007701687953276526
2017-12-13,0.0037895818613913335,-0.001855643716406452
2017-12-14,0.001859093531636491,-0.0025595085743537194
2017-12-15,0.00391326661534519,0.007412614224550973
2017-12-18,0.004059625753250806,0.0022111314675594684
2017-12-19,-0.0018910741301058076,-0.004041935076417924
2017-12-20,0.0034876347495245152,-0.004549763033175336
2017-12-21,0.001269599441376279,-0.0011411906422366114
2017-12-22,-0.001523325928276753,0.0003814124976162514
2017-12-26,-0.00533773908622992,-6.38855171531949e-05
2017-12-27,0.0,0.0001277791975464737
2017-12-28,0.0032579532387888577,-0.0020375676536136256
2017-12-29,0.0010846679002105564,-0.007265774378585221
2018-01-02,0.004750898818695504,0.012715654952076827
2018-01-03,0.0007571455612340738,0.008952777252379862
2018-01-04,0.0034993438730237525,-0.0017435705834734083
2018-01-05,0.004553677250327404,0.005464480874316946
2018-01-08,-0.00012351778656116696,0.004014823965410752
2018-01-09,0.0018455859735464486,-0.0017807798587656798
2018-01-10,-0.004675196850393637,0.0024721878862792313
2018-01-11,0.0017262638717632228,0.004985228951255527
2018-01-12,-0.0015922591708004141,0.008955406980310388
2018-01-16,0.00644416073925469,-0.009241920869827891
2018-01-17,0.004572613095963796,0.006190447290161938
2018-01-18,-0.001447614452017465,0.0016309272123224972
2018-01-19,0.003015317814497598,0.00012025012025018711
2018-01-22,-0.0004208248166405193,0.011126481024839041
2018-01-23,0.003093028788960117,0.005158918406072077
2018-01-24,0.0017698070910272534,-0.008008951180731527
2018-01-25,0.006530127634313043,-0.007077558242406523
2018-01-26,0.005464805464805655,0.009393277013056034
2018-01-29,-0.0019899332787077784,-0.0028149190710767824
2018-01-30,-0.008762644083744942,0.0008899436369027569
