day,symbol,hour,k,ref,split,rr_reacting,react_entry_m,react_entry,react_exit_m,react_rpct,touch_off,fill_m,entry,rpct,rr,why,exit_m,ssr_active,ssr_undet,limit
2025-01-31,DNTH,10,0.008,22.785,TRAIN,1.6601135867190988,664,22.89,956,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,22.96728
2025-01-31,DNTH,10,0.01,22.785,TRAIN,1.6601135867190988,664,22.89,956,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,23.01285
2025-01-31,ONEW,11,0.004,17.83,TRAIN,-1.050999999999999,721,17.765,759,0.0199999999999999,5,730,17.90132,0.02,-1.1646627176096478,stop,763,False,False,17.90132
2025-01-31,ONEW,11,0.006,17.83,TRAIN,-1.050999999999999,721,17.765,759,0.0199999999999999,5,730,17.93698,0.019999999999999993,-1.062943706242631,stop,763,False,False,17.93698
2025-01-31,ONEW,11,0.008,17.83,TRAIN,-1.050999999999999,721,17.765,759,0.0199999999999999,8,740,17.97264,0.019999999999999983,-1.0509999999999942,stop,864,False,False,17.97264
2025-01-31,ONEW,11,0.01,17.83,TRAIN,-1.050999999999999,721,17.765,759,0.0199999999999999,8,740,18.0083,0.019999999999999976,-1.0509999999999953,stop,894,False,False,18.0083
2025-02-03,FETH,10,0.004,27.105,TRAIN,-1.0574699907663858,660,27.075,858,0.0199999999999999,1,661,27.21342,0.02,0.15326996753807548,eod,955,True,False,27.21342
2025-02-03,FETH,10,0.006,27.105,TRAIN,-1.0574699907663858,660,27.075,858,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,27.26763
2025-02-03,FETH,10,0.008,27.105,TRAIN,-1.0574699907663858,660,27.075,858,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,27.32184
2025-02-03,FETH,10,0.01,27.105,TRAIN,-1.0574699907663858,660,27.075,858,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,27.37605
2025-02-03,GM,10,0.004,48.745,TRAIN,0.8309396799343463,660,48.74,955,0.02,-1,-1,,,,unfilled,-1,False,False,48.93998
2025-02-03,GM,10,0.006,48.745,TRAIN,0.8309396799343463,660,48.74,955,0.02,-1,-1,,,,unfilled,-1,False,False,49.03747
2025-02-03,GM,10,0.008,48.745,TRAIN,0.8309396799343463,660,48.74,955,0.02,-1,-1,,,,unfilled,-1,False,False,49.13496
2025-02-03,GM,10,0.01,48.745,TRAIN,0.8309396799343463,660,48.74,955,0.02,-1,-1,,,,unfilled,-1,False,False,49.23245
2025-02-04,LPG,10,0.004,25.36,TRAIN,0.6420387198735666,660,25.31,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,25.46144
2025-02-04,LPG,10,0.006,25.36,TRAIN,0.6420387198735666,660,25.31,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,25.512159999999998
2025-02-04,LPG,10,0.008,25.36,TRAIN,0.6420387198735666,660,25.31,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,25.56288
2025-02-04,LPG,10,0.01,25.36,TRAIN,0.6420387198735666,660,25.31,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,25.613599999999998
2025-02-04,SLAB,10,0.004,130.44,TRAIN,-1.0509999999999955,661,130.99,797,0.0199999999999999,0,661,130.96176,0.019999999999999934,-1.050999999999997,stop,797,False,False,130.96176
2025-02-04,SLAB,10,0.006,130.44,TRAIN,-1.0509999999999955,661,130.99,797,0.0199999999999999,1,664,131.22264,0.02,-1.0509999999999933,stop,797,False,False,131.22264
2025-02-04,SLAB,10,0.008,130.44,TRAIN,-1.0509999999999955,661,130.99,797,0.0199999999999999,1,664,131.48352,0.02000000000000007,-1.0535921155746333,stop,800,False,False,131.48352
2025-02-04,SLAB,10,0.01,130.44,TRAIN,-1.0509999999999955,661,130.99,797,0.0199999999999999,1,664,131.7444,0.019999999999999917,-1.0509999999999968,stop,800,False,False,131.7444
2025-02-05,ASND,14,0.004,131.01,TRAIN,0.5589256419060685,900,131.055,955,0.02,-1,-1,,,,unfilled,-1,False,False,131.53404
2025-02-05,ASND,14,0.006,131.01,TRAIN,0.5589256419060685,900,131.055,955,0.02,-1,-1,,,,unfilled,-1,False,False,131.79605999999998
2025-02-05,ASND,14,0.008,131.01,TRAIN,0.5589256419060685,900,131.055,955,0.02,-1,-1,,,,unfilled,-1,False,False,132.05808
2025-02-05,ASND,14,0.01,131.01,TRAIN,0.5589256419060685,900,131.055,955,0.02,-1,-1,,,,unfilled,-1,False,False,132.3201
2025-02-05,DEI,14,0.004,18.18,TRAIN,0.8113311331133024,900,18.18,955,0.02,-1,-1,,,,unfilled,-1,False,False,18.25272
2025-02-05,DEI,14,0.006,18.18,TRAIN,0.8113311331133024,900,18.18,955,0.02,-1,-1,,,,unfilled,-1,False,False,18.28908
2025-02-05,DEI,14,0.008,18.18,TRAIN,0.8113311331133024,900,18.18,955,0.02,-1,-1,,,,unfilled,-1,False,False,18.32544
2025-02-05,DEI,14,0.01,18.18,TRAIN,0.8113311331133024,900,18.18,955,0.02,-1,-1,,,,unfilled,-1,False,False,18.3618
2025-02-05,VCEL,9,0.004,61.1,TRAIN,0.1549755301794436,600,61.3,955,0.0199999999999999,0,600,61.3444,0.02000000000000004,0.19105248400832053,eod,955,False,False,61.3444
2025-02-05,VCEL,9,0.006,61.1,TRAIN,0.1549755301794436,600,61.3,955,0.0199999999999999,0,600,61.4666,0.01999999999999999,0.29007623652520265,eod,955,False,False,61.4666
2025-02-05,VCEL,9,0.008,61.1,TRAIN,0.1549755301794436,600,61.3,955,0.0199999999999999,0,600,61.5888,0.02000000000000006,0.38870703764320647,eod,955,False,False,61.5888
2025-02-05,VCEL,9,0.01,61.1,TRAIN,0.1549755301794436,600,61.3,955,0.0199999999999999,7,609,61.711,0.02000000000000001,0.48694722172708177,eod,955,False,False,61.711
2025-02-06,DAVE,9,0.004,107.81,TRAIN,-1.1595399313607246,600,107.81,605,0.0199999999999999,0,600,108.24124,0.02000000000000005,-1.0509999999999946,stop,610,False,False,108.24124
2025-02-06,DAVE,9,0.006,107.81,TRAIN,-1.1595399313607246,600,107.81,605,0.0199999999999999,0,600,108.45686,0.02000000000000008,-1.0509999999999948,stop,615,False,False,108.45686
2025-02-06,DAVE,9,0.008,107.81,TRAIN,-1.1595399313607246,600,107.81,605,0.0199999999999999,0,600,108.67248000000001,0.01999999999999998,-1.050999999999995,stop,615,False,False,108.67248000000001
2025-02-06,DAVE,9,0.01,107.81,TRAIN,-1.1595399313607246,600,107.81,605,0.0199999999999999,0,600,108.88810000000001,0.02000000000000001,-1.0509999999999953,stop,616,False,False,108.88810000000001
2025-02-06,DAVE,14,0.004,107.56,TRAIN,-0.2928597991818494,900,107.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,107.99024
2025-02-06,DAVE,14,0.006,107.56,TRAIN,-0.2928597991818494,900,107.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,108.20536
2025-02-06,DAVE,14,0.008,107.56,TRAIN,-0.2928597991818494,900,107.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,108.42048
2025-02-06,DAVE,14,0.01,107.56,TRAIN,-0.2928597991818494,900,107.56,955,0.02,-1,-1,,,,unfilled,-1,False,False,108.6356
2025-02-06,PTEN,9,0.004,8.645,TRAIN,1.7052023121387274,600,8.65,955,0.02,-1,-1,,,,unfilled,-1,False,False,8.67958
2025-02-06,PTEN,9,0.006,8.645,TRAIN,1.7052023121387274,600,8.65,955,0.02,-1,-1,,,,unfilled,-1,False,False,8.696869999999999
2025-02-06,PTEN,9,0.008,8.645,TRAIN,1.7052023121387274,600,8.65,955,0.02,-1,-1,,,,unfilled,-1,False,False,8.71416
2025-02-06,PTEN,9,0.01,8.645,TRAIN,1.7052023121387274,600,8.65,955,0.02,-1,-1,,,,unfilled,-1,False,False,8.731449999999999
2025-02-06,SAIA,9,0.004,530.965,TRAIN,2.475954313195084,600,532.32,955,0.0199999999999999,2,602,533.0888600000001,0.019999999999999924,2.544496990614303,eod,955,False,False,533.0888600000001
2025-02-06,SAIA,9,0.006,530.965,TRAIN,2.475954313195084,600,532.32,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,534.15079
2025-02-06,SAIA,9,0.008,530.965,TRAIN,2.475954313195084,600,532.32,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,535.21272
2025-02-06,SAIA,9,0.01,530.965,TRAIN,2.475954313195084,600,532.32,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,536.2746500000001
2025-02-06,SIMO,10,0.004,58.31,TRAIN,2.2914521112255386,660,58.26,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,58.543240000000004
2025-02-06,SIMO,10,0.006,58.31,TRAIN,2.2914521112255386,660,58.26,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,58.65986
2025-02-06,SIMO,10,0.008,58.31,TRAIN,2.2914521112255386,660,58.26,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,58.77648
2025-02-06,SIMO,10,0.01,58.31,TRAIN,2.2914521112255386,660,58.26,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,58.893100000000004
2025-02-06,SIMO,11,0.004,55.465,TRAIN,-1.2024374887569595,720,55.59,767,0.02,0,720,55.68686,0.02000000000000005,-1.113377554417674,stop,767,False,False,55.68686
2025-02-06,SIMO,11,0.006,55.465,TRAIN,-1.2024374887569595,720,55.59,767,0.02,0,720,55.797790000000006,0.02000000000000003,-1.0509999999999962,stop,769,False,False,55.797790000000006
2025-02-06,SIMO,11,0.008,55.465,TRAIN,-1.2024374887569595,720,55.59,767,0.02,2,722,55.90872,0.020000000000000014,0.2850360373122464,eod,955,False,False,55.90872
2025-02-06,SIMO,11,0.01,55.465,TRAIN,-1.2024374887569595,720,55.59,767,0.02,3,723,56.019650000000006,0.019999999999999997,0.3834815105056907,eod,955,False,False,56.019650000000006
2025-02-06,SYM,9,0.004,27.1397,TRAIN,2.182320441988951,600,27.15,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,27.248258800000002
2025-02-06,SYM,9,0.006,27.1397,TRAIN,2.182320441988951,600,27.15,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,27.3025382
2025-02-06,SYM,9,0.008,27.1397,TRAIN,2.182320441988951,600,27.15,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,27.356817600000003
2025-02-06,SYM,9,0.01,27.1397,TRAIN,2.182320441988951,600,27.15,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,27.411097
2025-02-07,CLFD,9,0.004,37.715,TRAIN,-1.0509999999999946,600,37.5675,616,0.02,3,606,37.865860000000005,0.02000000000000007,3.7049997015781395,eod,955,False,False,37.865860000000005
2025-02-07,CLFD,9,0.006,37.715,TRAIN,-1.0509999999999946,600,37.5675,616,0.02,3,606,37.94129,0.0200000000000001,3.7970374755312553,eod,955,False,False,37.94129
2025-02-07,CLFD,9,0.008,37.715,TRAIN,-1.0509999999999946,600,37.5675,616,0.02,3,606,38.01672000000001,0.01999999999999994,3.8887100202226974,eod,955,False,False,38.01672000000001
2025-02-07,CLFD,9,0.01,37.715,TRAIN,-1.0509999999999946,600,37.5675,616,0.02,3,606,38.092150000000004,0.01999999999999997,3.9800195053311582,eod,955,False,False,38.092150000000004
2025-02-07,CLFD,10,0.004,36.145,TRAIN,1.5008991561765068,660,36.145,955,0.02,0,660,36.28958,0.020000000000000025,1.6941226655144495,eod,955,False,False,36.28958
2025-02-07,CLFD,10,0.006,36.145,TRAIN,1.5008991561765068,660,36.145,955,0.02,-1,-1,,,,unfilled,-1,False,False,36.36187
2025-02-07,CLFD,10,0.008,36.145,TRAIN,1.5008991561765068,660,36.145,955,0.02,-1,-1,,,,unfilled,-1,False,False,36.434160000000006
2025-02-07,CLFD,10,0.01,36.145,TRAIN,1.5008991561765068,660,36.145,955,0.02,-1,-1,,,,unfilled,-1,False,False,36.50645
2025-02-07,DSP,10,0.004,24.6592,TRAIN,0.2628386575010079,660,24.73,955,0.02,1,661,24.7578368,0.02000000000000008,0.3187612901624703,eod,955,False,False,24.7578368
2025-02-07,DSP,10,0.006,24.6592,TRAIN,0.2628386575010079,660,24.73,955,0.02,1,661,24.807155199999997,0.020000000000000063,0.4175311484325192,eod,955,False,False,24.807155199999997
2025-02-07,DSP,10,0.008,24.6592,TRAIN,0.2628386575010079,660,24.73,955,0.02,1,661,24.856473599999998,0.020000000000000042,0.5159090628205514,eod,955,False,False,24.856473599999998
2025-02-07,DSP,10,0.01,24.6592,TRAIN,0.2628386575010079,660,24.73,955,0.02,-1,-1,,,,unfilled,-1,False,False,24.905791999999998
2025-02-07,FUTU,9,0.004,104.82,TRAIN,-1.0509999999999966,600,104.75,652,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,105.23928
2025-02-07,FUTU,9,0.006,104.82,TRAIN,-1.0509999999999966,600,104.75,652,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,105.44891999999999
2025-02-07,FUTU,9,0.008,104.82,TRAIN,-1.0509999999999966,600,104.75,652,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,105.65856
2025-02-07,FUTU,9,0.01,104.82,TRAIN,-1.0509999999999966,600,104.75,652,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,105.86819999999999
2025-02-07,LITE,9,0.004,90.17,TRAIN,1.9305663736508325,600,89.87,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,90.53068
2025-02-07,LITE,9,0.006,90.17,TRAIN,1.9305663736508325,600,89.87,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,90.71102
2025-02-07,LITE,9,0.008,90.17,TRAIN,1.9305663736508325,600,89.87,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,90.89136
2025-02-07,LITE,9,0.01,90.17,TRAIN,1.9305663736508325,600,89.87,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,91.0717
2025-02-07,LITE,10,0.004,86.19,TRAIN,-0.1276398236249699,660,86.18,955,0.02,7,667,86.53475999999999,0.019999999999999997,0.0778646638645475,eod,955,False,False,86.53475999999999
2025-02-07,LITE,10,0.006,86.19,TRAIN,-0.1276398236249699,660,86.18,955,0.02,7,667,86.70714,0.02000000000000001,0.17711344186879513,eod,955,False,False,86.70714
2025-02-07,LITE,10,0.008,86.19,TRAIN,-0.1276398236249699,660,86.18,955,0.02,8,668,86.87952,0.02000000000000002,0.2759683755158829,eod,955,False,False,86.87952
2025-02-07,LITE,10,0.01,86.19,TRAIN,-0.1276398236249699,660,86.18,955,0.02,-1,-1,,,,unfilled,-1,False,False,87.0519
2025-02-07,SITM,9,0.004,188.588,TRAIN,2.041848578426142,600,187.82,955,0.02,-1,-1,,,,unfilled,-1,False,False,189.342352
2025-02-07,SITM,9,0.006,188.588,TRAIN,2.041848578426142,600,187.82,955,0.02,-1,-1,,,,unfilled,-1,False,False,189.719528
2025-02-07,SITM,9,0.008,188.588,TRAIN,2.041848578426142,600,187.82,955,0.02,-1,-1,,,,unfilled,-1,False,False,190.096704
2025-02-07,SITM,9,0.01,188.588,TRAIN,2.041848578426142,600,187.82,955,0.02,-1,-1,,,,unfilled,-1,False,False,190.47388
2025-02-10,AFRM,10,0.004,78.85,TRAIN,0.9567862121404102,660,78.91,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,79.16539999999999
2025-02-10,AFRM,10,0.006,78.85,TRAIN,0.9567862121404102,660,78.91,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,79.3231
2025-02-10,AFRM,10,0.008,78.85,TRAIN,0.9567862121404102,660,78.91,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,79.48079999999999
2025-02-10,AFRM,10,0.01,78.85,TRAIN,0.9567862121404102,660,78.91,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,79.6385
2025-02-10,BLZE,9,0.004,7.45,TRAIN,-0.2684563758389264,600,7.45,955,0.02,-1,-1,,,,unfilled,-1,False,False,7.4798
2025-02-10,BLZE,9,0.006,7.45,TRAIN,-0.2684563758389264,600,7.45,955,0.02,-1,-1,,,,unfilled,-1,False,False,7.4947
2025-02-10,BLZE,9,0.008,7.45,TRAIN,-0.2684563758389264,600,7.45,955,0.02,-1,-1,,,,unfilled,-1,False,False,7.5096
2025-02-10,BLZE,9,0.01,7.45,TRAIN,-0.2684563758389264,600,7.45,955,0.02,-1,-1,,,,unfilled,-1,False,False,7.524500000000001
2025-02-10,BLZE,11,0.004,7.31,TRAIN,-1.050999999999994,722,7.31,944,0.02,-1,-1,,,,unfilled,-1,False,False,7.339239999999999
2025-02-10,BLZE,11,0.006,7.31,TRAIN,-1.050999999999994,722,7.31,944,0.02,-1,-1,,,,unfilled,-1,False,False,7.35386
2025-02-10,BLZE,11,0.008,7.31,TRAIN,-1.050999999999994,722,7.31,944,0.02,-1,-1,,,,unfilled,-1,False,False,7.36848
2025-02-10,BLZE,11,0.01,7.31,TRAIN,-1.050999999999994,722,7.31,944,0.02,-1,-1,,,,unfilled,-1,False,False,7.3831
2025-02-10,MP,14,0.004,25.615,TRAIN,-0.5001191224774362,900,25.6039,955,0.0199999999999999,5,905,25.71746,0.020000000000000063,-0.277126901334735,eod,955,False,False,25.71746
2025-02-10,MP,14,0.006,25.615,TRAIN,-0.5001191224774362,900,25.6039,955,0.0199999999999999,7,907,25.76869,0.019999999999999962,-0.17717237469192298,eod,955,False,False,25.76869
2025-02-10,MP,14,0.008,25.615,TRAIN,-0.5001191224774362,900,25.6039,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,25.81992
2025-02-10,MP,14,0.01,25.615,TRAIN,-0.5001191224774362,900,25.6039,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,25.87115
2025-02-10,PONY,9,0.004,14.565,TRAIN,-1.050999999999995,600,14.54,645,0.02,0,600,14.62326,0.020000000000000035,-1.0509999999999933,stop,649,False,False,14.62326
2025-02-10,PONY,9,0.006,14.565,TRAIN,-1.050999999999995,600,14.54,645,0.02,0,600,14.652389999999999,0.020000000000000007,-1.0509999999999933,stop,652,False,False,14.652389999999999
2025-02-10,PONY,9,0.008,14.565,TRAIN,-1.050999999999995,600,14.54,645,0.02,0,600,14.681519999999999,0.019999999999999976,-1.050999999999993,stop,652,False,False,14.681519999999999
2025-02-10,PONY,9,0.01,14.565,TRAIN,-1.050999999999995,600,14.54,645,0.02,-1,-1,,,,unfilled,-1,False,False,14.71065
2025-02-11,ATAT,14,0.004,29.53,TRAIN,0.79580088046055,900,29.53,955,0.02,-1,-1,,,,unfilled,-1,False,False,29.648120000000002
2025-02-11,ATAT,14,0.006,29.53,TRAIN,0.79580088046055,900,29.53,955,0.02,-1,-1,,,,unfilled,-1,False,False,29.70718
2025-02-11,ATAT,14,0.008,29.53,TRAIN,0.79580088046055,900,29.53,955,0.02,-1,-1,,,,unfilled,-1,False,False,29.76624
2025-02-11,ATAT,14,0.01,29.53,TRAIN,0.79580088046055,900,29.53,955,0.02,-1,-1,,,,unfilled,-1,False,False,29.825300000000002
2025-02-11,VSAT,9,0.004,9.245,TRAIN,1.8830262574244525,600,9.2431,955,0.02,-1,-1,,,,unfilled,-1,False,False,9.281979999999999
2025-02-11,VSAT,9,0.006,9.245,TRAIN,1.8830262574244525,600,9.2431,955,0.02,-1,-1,,,,unfilled,-1,False,False,9.300469999999999
2025-02-11,VSAT,9,0.008,9.245,TRAIN,1.8830262574244525,600,9.2431,955,0.02,-1,-1,,,,unfilled,-1,False,False,9.318959999999999
2025-02-11,VSAT,9,0.01,9.245,TRAIN,1.8830262574244525,600,9.2431,955,0.02,-1,-1,,,,unfilled,-1,False,False,9.337449999999999
2025-02-11,YETI,9,0.004,37.87,TRAIN,-0.066067653276952,600,37.84,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,38.02148
2025-02-11,YETI,9,0.006,37.87,TRAIN,-0.066067653276952,600,37.84,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,38.09722
2025-02-11,YETI,9,0.008,37.87,TRAIN,-0.066067653276952,600,37.84,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,38.172959999999996
2025-02-11,YETI,9,0.01,37.87,TRAIN,-0.066067653276952,600,37.84,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,38.2487
2025-02-12,CRSP,9,0.004,42.9557,TRAIN,-0.0523803980910276,600,42.955,955,0.0199999999999999,3,603,43.1275228,0.020000000000000025,0.14784387291541948,eod,955,False,False,43.1275228
2025-02-12,CRSP,9,0.006,42.9557,TRAIN,-0.0523803980910276,600,42.955,955,0.0199999999999999,3,603,43.2134342,0.020000000000000056,0.24695352724361952,eod,955,False,False,43.2134342
2025-02-12,CRSP,9,0.008,42.9557,TRAIN,-0.0523803980910276,600,42.955,955,0.0199999999999999,5,605,43.2993456,0.020000000000000087,0.34566988929273906,eod,955,False,False,43.2993456
2025-02-12,CRSP,9,0.01,42.9557,TRAIN,-0.0523803980910276,600,42.955,955,0.0199999999999999,5,605,43.385257,0.01999999999999996,0.4439952954525585,eod,955,False,False,43.385257
2025-02-12,KSPI,14,0.004,103.6,TRAIN,0.5368023986845907,900,103.39,955,0.02,-1,-1,,,,unfilled,-1,False,False,104.0144
2025-02-12,KSPI,14,0.006,103.6,TRAIN,0.5368023986845907,900,103.39,955,0.02,-1,-1,,,,unfilled,-1,False,False,104.2216
2025-02-12,KSPI,14,0.008,103.6,TRAIN,0.5368023986845907,900,103.39,955,0.02,-1,-1,,,,unfilled,-1,False,False,104.4288
2025-02-12,KSPI,14,0.01,103.6,TRAIN,0.5368023986845907,900,103.39,955,0.02,-1,-1,,,,unfilled,-1,False,False,104.636
2025-02-12,PZZA,13,0.004,42.32,TRAIN,-1.0509999999999944,840,42.3433,856,0.0199999999999999,3,843,42.48928,0.020000000000000098,-1.050999999999993,stop,874,False,False,42.48928
2025-02-12,PZZA,13,0.006,42.32,TRAIN,-1.0509999999999944,840,42.3433,856,0.0199999999999999,4,844,42.57392,0.019999999999999945,-1.0509999999999962,stop,944,False,False,42.57392
2025-02-12,PZZA,13,0.008,42.32,TRAIN,-1.0509999999999944,840,42.3433,856,0.0199999999999999,6,846,42.65856,0.019999999999999962,-1.0509999999999904,stop,950,False,False,42.65856
2025-02-12,PZZA,13,0.01,42.32,TRAIN,-1.0509999999999944,840,42.3433,856,0.0199999999999999,6,846,42.7432,0.01999999999999998,-1.050999999999993,stop,952,False,False,42.7432
2025-02-12,USAU,11,0.004,9.58,TRAIN,0.7299270072992706,720,9.59,956,0.02,2,723,9.61832,0.020000000000000098,0.8749968809521858,eod,956,False,False,9.61832
2025-02-12,USAU,11,0.006,9.58,TRAIN,0.7299270072992706,720,9.59,956,0.02,2,723,9.63748,0.020000000000000087,0.9726609030576454,eod,956,False,False,9.63748
2025-02-12,USAU,11,0.008,9.58,TRAIN,0.7299270072992706,720,9.59,956,0.02,-1,-1,,,,unfilled,-1,False,False,9.65664
2025-02-12,USAU,11,0.01,9.58,TRAIN,0.7299270072992706,720,9.59,956,0.02,-1,-1,,,,unfilled,-1,False,False,9.6758
2025-02-13,ADTN,11,0.004,11.525,TRAIN,-0.6510416666666696,720,11.52,955,0.0199999999999999,9,730,11.571100000000001,0.020000000000000018,-0.4273578138638442,eod,955,False,False,11.571100000000001
2025-02-13,ADTN,11,0.006,11.525,TRAIN,-0.6510416666666696,720,11.52,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,11.59415
2025-02-13,ADTN,11,0.008,11.525,TRAIN,-0.6510416666666696,720,11.52,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,11.6172
2025-02-13,ADTN,11,0.01,11.525,TRAIN,-0.6510416666666696,720,11.52,955,0.0199999999999999,-1,-1,,,,unfilled,-1,False,False,11.64025
2025-02-13,ARM,13,0.004,165.04,TRAIN,0.112094037809017,840,165.04,955,0.02,0,840,165.70015999999998,0.020000000000000014,0.31085063526794254,eod,955,False,False,165.70015999999998
2025-02-13,ARM,13,0.006,165.04,TRAIN,0.112094037809017,840,165.04,955,0.02,1,841,166.03024,0.020000000000000077,0.40963622048609927,eod,955,False,False,166.03024
2025-02-13,ARM,13,0.008,165.04,TRAIN,0.112094037809017,840,165.04,955,0.02,-1,-1,,,,unfilled,-1,False,False,166.36032
2025-02-13,ARM,13,0.01,165.04,TRAIN,0.112094037809017,840,165.04,955,0.02,-1,-1,,,,unfilled,-1,False,False,166.69039999999998
2025-02-13,ASND,9,0.004,142.53,TRAIN,-1.0509999999999962,600,142.62,604,0.0199999999999999,1,602,143.10012,0.01999999999999996,-1.0509999999999977,stop,604,False,False,143.10012
2025-02-13,ASND,9,0.006,142.53,TRAIN,-1.0509999999999962,600,142.62,604,0.0199999999999999,1,602,143.38518,0.019999999999999993,-1.0509999999999897,stop,604,False,False,143.38518
2025-02-13,ASND,9,0.008,142.53,TRAIN,-1.0509999999999962,600,142.62,604,0.0199999999999999,1,602,143.67024,0.02000000000000002,-1.0509999999999917,stop,756,False,False,143.67024
2025-02-13,ASND,9,0.01,142.53,TRAIN,-1.0509999999999962,600,142.62,604,0.0199999999999999,1,602,143.9553,0.020000000000000052,-1.0509999999999937,stop,756,False,False,143.9553
2025-02-13,RDDT,13,0.004,204.07,TRAIN,-1.0509999999999948,840,203.92,947,0.02,6,846,204.88628,0.01999999999999995,-0.23518412262646318,eod,955,False,False,204.88628
