day,symbol,split,wk,as_is,r_pct,why,price,cap60,cap60_fill,cap100,cap100_fill
2026-01-02,PNFP,VAL,2025-12-27/2026-01-02,-0.0756801615549075,3.6952658,eod,95.69623,0.0,0,0.0,0
2026-01-02,SNSE,VAL,2025-12-27/2026-01-02,-1.0830449989096562,3.5695164,stop,10.70201,-1.0791492644737553,1,-1.0791492644737553,1
2026-01-02,MAZE,VAL,2025-12-27/2026-01-02,-1.0677116681133825,4.3660717,stop,41.55429,-1.0725443745281291,1,-1.0725443745281291,1
2026-01-05,BENF,VAL,2026-01-03/2026-01-09,2.0,2.2164276,target,7.30184,0.0,0,0.0,0
2026-01-05,DERM,VAL,2026-01-03/2026-01-09,-1.0731426794986607,4.0462503,stop,7.47235,0.0,0,0.0,0
2026-01-05,QBTZ,VAL,2026-01-03/2026-01-09,-1.0484237066615794,6.0699673,stop,8.14436,0.0,0,0.0,0
2026-01-05,THH,VAL,2026-01-03/2026-01-09,2.0,1.7433337,target,20.426094,2.0,1,2.0,1
2026-01-06,AXTI,VAL,2026-01-03/2026-01-09,-1.1813935486267564,1.6447957,stop,16.72001,0.0,0,0.0,0
2026-01-06,SRZN,VAL,2026-01-03/2026-01-09,0.520184344086804,5.362447,eod,19.1573,0.0,0,0.0,0
2026-01-06,APLX,VAL,2026-01-03/2026-01-09,-1.0686683348307835,4.306119,stop,75.86692,0.0,0,0.0,0
2026-01-06,CCCXW,VAL,2026-01-03/2026-01-09,-1.0652901873074203,4.5255537,stop,9.2276,-1.0697692319993093,1,-1.0697692319993093,1
2026-01-07,CMTL,VAL,2026-01-03/2026-01-09,-0.7314014808123703,3.7430024,eod,5.80737,-0.7224372675872555,1,-0.7224372675872555,1
2026-01-07,SMX,VAL,2026-01-03/2026-01-09,2.0,6.19428,target,19.33784,0.0,0,0.0,0
2026-01-07,NVTX,VAL,2026-01-03/2026-01-09,-1.0992612717450518,3.7268605,stop,40.55129,0.0,0,0.0,0
2026-01-07,OKLL,VAL,2026-01-03/2026-01-09,0.7144358997911671,5.8822145,eod,28.92652,0.0,0,0.0,0
2026-01-08,DIBS,VAL,2026-01-03/2026-01-09,-0.1556256377259373,4.30595,eod,5.84749,0.0,0,-0.2524094305195869,1
2026-01-08,FENC,VAL,2026-01-03/2026-01-09,-0.2296107618326586,3.3163667,eod,7.6228,-0.15304347772348892,1,-0.15304347772348892,1
2026-01-08,LNN,VAL,2026-01-03/2026-01-09,2.0,2.4354303,target,118.89562,0.0,0,0.0,0
2026-01-08,NBY,VAL,2026-01-03/2026-01-09,-1.066841467030297,4.422072,stop,10.67192,0.0,0,0.0,0
2026-01-09,CAMP,VAL,2026-01-03/2026-01-09,-1.0929365720027977,3.1936448,stop,6.2186,0.0,0,0.0,0
2026-01-09,FLYE,VAL,2026-01-03/2026-01-09,-1.5493165210716588,3.296646,stop,7.67295,-1.6521417444675701,1,-1.6521417444675701,1
2026-01-09,RGTZ,VAL,2026-01-03/2026-01-09,-1.06954594940391,4.252546,stop,16.18842,0.0,0,0.0,0
2026-01-09,LITE,VAL,2026-01-03/2026-01-09,-0.036722776655958,4.6649175,eod,349.30478,0.0,0,-0.12013299073550357,1
2026-01-12,OKLL,VAL,2026-01-10/2026-01-16,-1.0644815835309125,4.5814414,stop,34.79407,-1.3370336219021013,1,-1.3370336219021013,1
2026-01-12,RAIL,VAL,2026-01-10/2026-01-16,0.8886817309911704,4.732264,eod,11.05306,0.8998077281643335,1,0.8998077281643335,1
2026-01-12,THH,VAL,2026-01-10/2026-01-16,-1.2945807969978051,3.9867165,stop,29.55841,-1.1731362292679364,1,-1.1731362292679364,1
2026-01-12,FBRX,VAL,2026-01-10/2026-01-16,2.0,1.3428725,target,23.95164,0.0,0,0.0,0
2026-01-13,CNXC,VAL,2026-01-10/2026-01-16,-0.5297745266728359,6.7767053,eod,40.60144,0.0,0,0.0,0
2026-01-13,IONZ,VAL,2026-01-10/2026-01-16,2.0,3.8871586,target,17.00085,0.0,0,0.0,0
2026-01-13,RGTZ,VAL,2026-01-10/2026-01-16,1.142252651364451,6.0327005,eod,15.69695,1.2541111373990186,1,1.2541111373990186,1
2026-01-13,CALC,VAL,2026-01-10/2026-01-16,2.0,2.1454155,target,5.4162,0.0,0,0.0,0
2026-01-14,NEBX,VAL,2026-01-10/2026-01-16,-4.002031849304023,1.0733901,stop,43.91134,-6.497823981634606,1,-6.497823981634606,1
2026-01-14,AHMA,VAL,2026-01-10/2026-01-16,2.0,8.055412,target,12.37702,2.0,1,2.0,1
2026-01-14,OSS,VAL,2026-01-10/2026-01-16,0.7072041396629163,4.534185,eod,11.3339,0.8279166775071983,1,0.8279166775071983,1
2026-01-14,KYMR,VAL,2026-01-10/2026-01-16,0.5937652841577344,2.0814261,eod,74.35239,0.0,0,0.37366309089856387,1
2026-01-15,ICFI,VAL,2026-01-10/2026-01-16,0.3459998497308508,5.731692,eod,95.07437,0.0,0,0.0,0
2026-01-15,IONZ,VAL,2026-01-10/2026-01-16,2.0,3.0866947,target,16.86043,0.0,0,0.0,0
2026-01-15,ASTX,VAL,2026-01-10/2026-01-16,2.0,6.6616945,target,65.6965,0.0,0,0.0,0
2026-01-15,GLSI,VAL,2026-01-10/2026-01-16,-1.0389179560333228,7.515419,stop,29.37787,-1.0404481127427156,1,-1.0404481127427156,1
2026-01-16,JBHT,VAL,2026-01-10/2026-01-16,-0.408983474510578,4.407444,eod,207.13956,0.0,0,-0.47738952984863053,1
2026-01-16,RENT,VAL,2026-01-10/2026-01-16,-1.2160404141749184,1.9127588,stop,8.67595,-1.2557143116483778,1,-1.2557143116483778,1
2026-01-16,QBTZ,VAL,2026-01-10/2026-01-16,-1.0672376659903555,4.3964,stop,7.3219,0.0,0,0.0,0
2026-01-16,RNST,VAL,2026-01-10/2026-01-16,-0.2790254068029341,5.080208,eod,37.02073,-0.23379659866215638,1,-0.23379659866215638,1
2026-01-20,ALM,VAL,2026-01-17/2026-01-23,1.686493163346069,4.783918,eod,8.69601,1.7259024909201748,1,1.7259024909201748,1
2026-01-20,ASTX,VAL,2026-01-17/2026-01-23,-1.0438148292674962,6.694218,stop,95.3853,-1.04577049240168,1,-1.04577049240168,1
2026-01-20,ENGN,VAL,2026-01-17/2026-01-23,-1.0818982701729218,3.6188962,stop,9.33793,-1.0863750016577622,1,-1.0863750016577622,1
2026-01-20,GEVX,VAL,2026-01-17/2026-01-23,0.0065971128887532,5.8159456,eod,33.49017,0.0,0,0.0,0
2026-01-21,LBRX,VAL,2026-01-17/2026-01-23,-0.1463860835411329,5.6208,eod,21.62468,-0.09829683583497935,1,-0.09829683583497935,1
2026-01-21,UMAC,VAL,2026-01-17/2026-01-23,2.0,2.0613575,target,18.72601,0.0,0,0.0,0
2026-01-21,AHMA,VAL,2026-01-17/2026-01-23,2.0,2.6990836,target,24.58353,0.0,0,0.0,0
2026-01-21,SPHL,VAL,2026-01-17/2026-01-23,2.0,7.7721133,target,5.48641,0.0,0,0.0,0
2026-01-22,DCOM,VAL,2026-01-17/2026-01-23,1.110511278604782,3.2547834,eod,32.81816,0.951679634015361,1,0.951679634015361,1
2026-01-22,RYTM,VAL,2026-01-17/2026-01-23,0.3684662117539743,4.519382,eod,106.26785,0.46559488953134104,1,0.46559488953134104,1
2026-01-22,BNAI,VAL,2026-01-17/2026-01-23,-1.049723339545701,5.9144406,stop,8.7261,-1.0522653059923717,1,-1.0522653059923717,1
2026-01-22,ONDL,VAL,2026-01-17/2026-01-23,-1.095587356296588,3.1059973,stop,40.07988,-1.1020042926727782,1,-1.1020042926727782,1
2026-01-23,ASTX,VAL,2026-01-17/2026-01-23,-1.121520984637697,2.4485593,stop,94.44248,0.0,0,0.0,0
2026-01-23,CVRX,VAL,2026-01-17/2026-01-23,2.0,1.059018,target,6.57968,0.0,0,0.0,0
2026-01-23,OKLS,VAL,2026-01-17/2026-01-23,2.0,1.5749825,target,10.97282,0.0,0,0.0,0
2026-01-23,ALMU,VAL,2026-01-17/2026-01-23,-1.0870817197788705,3.4059296,stop,17.70295,-1.095272724800584,1,-1.095272724800584,1
2026-01-26,MNTS,VAL,2026-01-24/2026-01-30,-2.193084886582193,1.9111819,stop,8.06412,-3.4899230276807973,1,-3.4899230276807973,1
2026-01-26,SLE,VAL,2026-01-24/2026-01-30,2.0,1.4819947,target,5.9177,0.0,0,0.0,0
2026-01-26,SPHL,VAL,2026-01-24/2026-01-30,2.0,3.250774,target,6.09824,2.0,1,2.0,1
2026-01-26,INBS,VAL,2026-01-24/2026-01-30,-1.0861019374544438,3.4442415,stop,9.53853,0.0,0,0.0,0
2026-01-27,ANPA,VAL,2026-01-24/2026-01-30,2.0,2.2611582,target,63.19903,0.0,0,0.0,0
2026-01-27,PAVM,VAL,2026-01-24/2026-01-30,-1.146639983001146,2.7542639,stop,9.36802,0.0,0,0.0,0
2026-01-27,USAS,VAL,2026-01-24/2026-01-30,1.5891625160499363,2.4015634,eod,9.03703,0.0,0,1.1650905366457682,1
2026-01-27,HYMC,VAL,2026-01-24/2026-01-30,-1.0547033287115195,5.385678,stop,49.73877,-1.0578023716958145,1,-1.0578023716958145,1
2026-01-28,ALT,VAL,2026-01-24/2026-01-30,-1.061288590408205,4.8162956,stop,6.19854,0.0,0,0.0,0
2026-01-28,OPTX,VAL,2026-01-24/2026-01-30,2.0,2.337597,target,5.39614,0.0,0,0.0,0
2026-01-28,RVYL,VAL,2026-01-24/2026-01-30,0.3000193400020997,6.048381,eod,7.13133,0.0,0,0.0,0
2026-01-28,GEVX,VAL,2026-01-24/2026-01-30,-1.094442146928844,3.143263,stop,34.45305,0.0,0,0.0,0
2026-01-29,AVBP,VAL,2026-01-24/2026-01-30,-0.5103855165177867,1.7568473,eod,22.63771,0.0,0,0.0,0
2026-01-29,NUAI,VAL,2026-01-24/2026-01-30,2.0,3.4147558,target,7.70304,0.0,0,0.0,0
2026-01-29,PLRZ,VAL,2026-01-24/2026-01-30,-1.1646548563203214,2.066849,stop,14.1423,-1.1682000093892462,1,-1.1682000093892462,1
2026-01-29,CMPR,VAL,2026-01-24/2026-01-30,-0.0184517178245447,18.726685,eod,78.14373,0.0,0,0.0,0
2026-01-30,AEVA,VAL,2026-01-24/2026-01-30,-1.103988201041437,2.8574653,stop,13.28975,0.0,0,0.0,0
2026-01-30,ASTS,VAL,2026-01-24/2026-01-30,2.0,1.4995313,target,122.45627,0.0,0,0.0,0
2026-01-30,ASTX,VAL,2026-01-24/2026-01-30,2.0,2.3098772,target,101.45345,0.0,0,0.0,0
2026-01-30,CRMX,VAL,2026-01-24/2026-01-30,2.0,3.2014468,target,18.60565,0.0,0,0.0,0
2026-02-02,AAOI,VAL,2026-01-31/2026-02-06,2.0,3.9570122,target,43.74083,0.0,0,0.0,0
2026-02-02,ARMG,VAL,2026-01-31/2026-02-06,2.0,1.844853,target,5.17548,0.0,0,0.0,0
2026-02-02,ARMN,VAL,2026-01-31/2026-02-06,1.4756636647128754,3.0911932,eod,17.19142,0.0,0,0.0,0
2026-02-02,ASM,VAL,2026-01-31/2026-02-06,-1.0747791830028084,3.9588687,stop,9.01697,0.0,0,0.0,0
2026-02-03,BEAM,VAL,2026-01-31/2026-02-06,2.0,1.0490019,target,28.00376,0.0,0,0.0,0
2026-02-03,HLNE,VAL,2026-01-31/2026-02-06,-1.0833043592994107,4.2270555,stop,141.80414,0.0,0,0.0,0
2026-02-03,PAVM,VAL,2026-01-31/2026-02-06,-1.0404927247869589,7.230181,stop,9.37805,-1.0421538468661844,1,-1.0421538468661844,1
2026-02-03,RVYL,VAL,2026-01-31/2026-02-06,-1.1031538710431448,2.8803556,stop,6.19854,-1.0996216248805455,1,-1.0996216248805455,1
2026-02-04,DOX,VAL,2026-01-31/2026-02-06,-1.1243340519899123,2.3936028,stop,74.24206,0.0,0,0.0,0
2026-02-04,FOX,VAL,2026-01-31/2026-02-06,-1.126629056462937,2.3505614,stop,63.36954,0.0,0,0.0,0
2026-02-04,IDN,VAL,2026-01-31/2026-02-06,-1.1720710585889127,1.8212538,stop,5.25572,-1.5076874959036062,1,-1.5076874959036062,1
2026-02-04,LVLU,VAL,2026-01-31/2026-02-06,-1.8556768133550765,3.3420386,stop,16.76013,0.0,0,0.0,0
2026-02-05,AVTX,VAL,2026-01-31/2026-02-06,-1.4362827138147,1.4785844,stop,14.41311,-1.5464118009570325,1,-1.5464118009570325,1
2026-02-05,CVRX,VAL,2026-01-31/2026-02-06,-2.774515517393215,1.3376538,stop,6.74016,-3.2849997012489456,1,-3.2849997012489456,1
2026-02-05,INBX,VAL,2026-01-31/2026-02-06,-0.3553163347777325,5.226182,eod,82.80768,-0.37379797419498917,1,-0.37379797419498917,1
2026-02-05,MMS,VAL,2026-01-31/2026-02-06,-1.0955102690473602,3.108478,stop,93.97107,0.0,0,0.0,0
2026-02-06,FLS,VAL,2026-01-31/2026-02-06,2.0,2.7606974,target,79.21694,0.0,0,0.0,0
2026-02-06,IREZ,VAL,2026-01-31/2026-02-06,2.0,1.7363913,target,34.09197,0.0,0,0.0,0
2026-02-06,PSNY,VAL,2026-01-31/2026-02-06,2.0,1.0441501,target,14.76416,0.0,0,0.0,0
2026-02-06,PCTY,VAL,2026-01-31/2026-02-06,-1.080668341038136,3.6733954,stop,127.43115,-1.0765461041365603,1,-1.0765461041365603,1
2026-02-09,ACET,VAL,2026-02-07/2026-02-13,2.0,2.0009673,target,7.05109,0.0,0,0.0,0
2026-02-09,APLX,VAL,2026-02-07/2026-02-13,2.0,5.6297407,target,83.47969,0.0,0,0.0,0
2026-02-09,CRWU,VAL,2026-02-07/2026-02-13,2.0,2.5650322,target,7.06112,0.0,0,0.0,0
2026-02-09,CWVX,VAL,2026-02-07/2026-02-13,2.0,2.1900942,target,30.67174,0.0,0,0.0,0
2026-02-10,APLX,VAL,2026-02-07/2026-02-13,2.0,3.0051835,target,99.03622,0.0,0,0.0,0
2026-02-10,KZIA,VAL,2026-02-07/2026-02-13,2.0,1.6935208,target,5.73716,0.0,0,0.0,0
2026-02-10,SEAT,VAL,2026-02-07/2026-02-13,2.0,1.6555775,target,7.37205,2.0,1,2.0,1
2026-02-10,SMX,VAL,2026-02-07/2026-02-13,2.0,1.0881026,target,13.9417,0.0,0,0.0,0
2026-02-11,ATEC,VAL,2026-02-07/2026-02-13,-1.3646677060304395,1.0163753,stop,13.9417,-1.515900072761685,1,-1.515900072761685,1
2026-02-11,IONZ,VAL,2026-02-07/2026-02-13,2.0,5.218945,target,25.30569,2.0,1,2.0,1
2026-02-11,PSNL,VAL,2026-02-07/2026-02-13,0.4064901166427945,4.4629455,eod,8.64586,0.5076666387361153,1,0.5076666387361153,1
2026-02-11,SN,VAL,2026-02-07/2026-02-13,2.0,4.4505057,target,118.99592,2.0,1,2.0,1
2026-02-12,BBAR,VAL,2026-02-07/2026-02-13,-1.141372161455012,3.6480865,stop,18.21448,-1.1343000228072038,1,-1.1343000228072038,1
2026-02-12,OKLS,VAL,2026-02-07/2026-02-13,-1.066490357822391,4.4450808,stop,15.19545,-1.0624999973168063,1,-1.0624999973168063,1
2026-02-12,TATT,VAL,2026-02-07/2026-02-13,-1.1822190132897916,2.1241093,stop,50.41078,-1.1698042805038156,1,-1.1698042805038156,1
2026-02-12,TNET,VAL,2026-02-07/2026-02-13,-1.047024631857355,6.2467923,stop,45.39578,0.0,0,0.0,0
2026-02-13,CAE,VAL,2026-02-07/2026-02-13,-1.075508686938066,3.9211237,stop,31.47414,0.0,0,0.0,0
2026-02-13,DXCM,VAL,2026-02-07/2026-02-13,2.0,3.7000859,target,65.27524,0.0,0,0.0,0
2026-02-13,FROG,VAL,2026-02-07/2026-02-13,-0.6898104697671554,4.05893,eod,53.4599,0.0,0,0.0,0
2026-02-13,RAPP,VAL,2026-02-07/2026-02-13,-1.1482468245298154,2.0100942,stop,28.05391,0.0,0,0.0,0
2026-02-17,CONL,VAL,2026-02-14/2026-02-20,-1.0651903627149009,4.5323763,stop,6.85049,0.0,0,0.0,0
2026-02-17,EYPT,VAL,2026-02-14/2026-02-20,2.0,4.922019,target,12.97882,2.0,1,2.0,1
2026-02-17,HOOG,VAL,2026-02-14/2026-02-20,-1.0567149057523642,5.1979637,stop,22.04594,-1.059522938082809,1,-1.059522938082809,1
2026-02-17,IRON,VAL,2026-02-14/2026-02-20,2.0,1.083167,target,56.11785,0.0,0,0.0,0
2026-02-18,DNLI,VAL,2026-02-14/2026-02-20,-1.1759567020498676,1.695329,stop,19.33784,-1.1920999938892836,1,-1.1920999938892836,1
2026-02-18,GKOS,VAL,2026-02-14/2026-02-20,2.0,3.1880352,target,106.95992,0.0,0,0.0,0
2026-02-18,PHOE,VAL,2026-02-14/2026-02-20,2.0,4.784549,target,13.71101,2.0,1,2.0,1
2026-02-18,SLDB,VAL,2026-02-14/2026-02-20,2.0,1.7492976,target,5.5165,0.0,0,0.0,0
2026-02-19,ATOM,VAL,2026-02-14/2026-02-20,2.0,1.5726542,target,5.49644,0.0,0,0.0,0
2026-02-19,ILPT,VAL,2026-02-14/2026-02-20,0.4631093404099991,7.8440356,eod,5.56665,0.0,0,0.0,0
2026-02-19,CBIO,VAL,2026-02-14/2026-02-20,-1.2345628836985498,1.2735456,stop,9.74916,-1.3059473741820977,1,-1.3059473741820977,1
2026-02-19,UMAC,VAL,2026-02-14/2026-02-20,2.0,4.086249,target,13.4402,2.0,1,2.0,1
2026-02-20,DBX,VAL,2026-02-14/2026-02-20,0.4147000103610639,4.5322585,eod,24.80419,0.0,0,0.23260464942616366,1
2026-02-20,FJET,VAL,2026-02-14/2026-02-20,-1.0477573391579296,6.15293,stop,10.76219,0.0,0,0.0,0
2026-02-20,HYMC,VAL,2026-02-14/2026-02-20,2.0,1.6946787,target,42.27645,0.0,0,0.0,0
2026-02-20,RAPP,VAL,2026-02-14/2026-02-20,-0.1439844321107854,10.970324,eod,30.07997,0.0,0,-0.18602840679215676,1
2026-02-23,FRPT,VAL,2026-02-21/2026-02-27,1.4223812743578448,3.590798,eod,74.73353,0.0,0,0.0,0
2026-02-23,ONDL,VAL,2026-02-21/2026-02-27,2.0,3.9777546,target,21.20342,0.0,0,0.3555187110993876,1
2026-02-23,OPEX,VAL,2026-02-21/2026-02-27,2.0,4.258143,target,8.96682,0.0,0,0.0,0
2026-02-23,WGS,VAL,2026-02-21/2026-02-27,1.4580536587316792,4.0047784,eod,82.30618,0.0,0,0.0,0
2026-02-24,BMRN,VAL,2026-02-21/2026-02-27,-0.1307872689837412,5.5123253,eod,63.10876,-0.16708539282102544,1,-0.16708539282102544,1
2026-02-24,PRE,VAL,2026-02-21/2026-02-27,-1.140549774981675,2.1193945,stop,15.65683,0.0,0,0.0,0
2026-02-24,REAL,VAL,2026-02-21/2026-02-27,2.0,1.3897233,target,11.00291,0.0,0,0.0,0
2026-02-24,UCTT,VAL,2026-02-21/2026-02-27,2.0,2.9860427,target,61.59423,0.0,0,0.0,0
2026-02-25,HPQ,VAL,2026-02-21/2026-02-27,-1.0977447857661784,3.0381384,stop,18.2546,0.0,0,0.0,0
2026-02-25,NCI,VAL,2026-02-21/2026-02-27,2.0,4.6778584,target,5.93776,0.0,0,0.0,0
2026-02-25,OKLS,VAL,2026-02-21/2026-02-27,-1.053564983687984,5.4980273,stop,15.19545,-1.0565316463446333,1,-1.0565316463446333,1
2026-02-25,PCVX,VAL,2026-02-21/2026-02-27,0.3004012491973074,6.7508154,eod,61.53405,0.0,0,0.0,0
2026-02-26,CIFU,VAL,2026-02-21/2026-02-27,-1.0822953738558752,3.601639,stop,22.40702,-1.0830000030389324,1,-1.0830000030389324,1
2026-02-26,CRGY,VAL,2026-02-21/2026-02-27,0.6174418233216806,6.0045857,eod,10.34093,0.5450153812387977,1,0.5450153812387977,1
2026-02-26,ENVX,VAL,2026-02-21/2026-02-27,-1.0361258270624738,8.080636,stop,6.16845,0.0,0,-1.034400000583797,1
2026-02-26,ESOA,VAL,2026-02-21/2026-02-27,-0.3581684003252494,5.8345065,eod,15.71701,-0.32337932147515497,1,-0.32337932147515497,1
2026-02-27,BRCB,VAL,2026-02-21/2026-02-27,-1.8168765234675788,2.46489,stop,13.39005,-1.8605172192776567,1,-1.8605172192776567,1
2026-02-27,CATX,VAL,2026-02-21/2026-02-27,2.0,3.254663,target,5.07518,0.0,0,0.0,0
2026-02-27,CPNG,VAL,2026-02-21/2026-02-27,0.2718569369097003,4.8285394,eod,18.76613,0.0,0,0.18797938514374,1
2026-02-27,FOXF,VAL,2026-02-21/2026-02-27,-1.1320953628403336,2.2540224,stop,18.41508,0.0,0,0.0,0
2026-03-02,AMPX,VAL,2026-02-28/2026-03-06,2.0,3.8299825,target,10.76219,0.0,0,0.0,0
2026-03-02,ARVN,VAL,2026-02-28/2026-03-06,-1.090553088385165,4.5065255,stop,13.30981,-1.0968482502240473,1,-1.0968482502240473,1
2026-03-02,AVBP,VAL,2026-02-28/2026-03-06,-1.065753003335559,4.4941797,stop,23.03891,0.0,0,-1.05763463889002,1
2026-03-02,CD,VAL,2026-02-28/2026-03-06,2.0,3.016674,target,5.88761,0.0,0,0.0,0
2026-03-03,ASAN,VAL,2026-02-28/2026-03-06,2.0,3.713517,target,7.3219,0.0,0,0.0,0
2026-03-03,ASTN,VAL,2026-02-28/2026-03-06,-1.0916596966674217,3.2376554,stop,19.057,0.0,0,0.0,0
2026-03-03,ASTX,VAL,2026-02-28/2026-03-06,-3.408945485196522,1.7364535,stop,44.87422,-2.4229303685889287,1,-2.4229303685889287,1
2026-03-03,LWLG,VAL,2026-02-28/2026-03-06,2.0,2.826175,target,5.06515,0.0,0,0.0,0
2026-03-04,CRWD,VAL,2026-02-28/2026-03-06,-1.1217591061241654,2.4438105,stop,392.59427,0.0,0,0.0,0
2026-03-04,CRWL,VAL,2026-02-28/2026-03-06,-1.064992152569882,4.5459967,stop,19.77916,0.0,0,0.0,0
2026-03-04,EYE,VAL,2026-02-28/2026-03-06,-1.1348383832423412,2.2085078,stop,26.70989,0.0,0,-1.1064799994237018,1
2026-03-04,MOVE,VAL,2026-02-28/2026-03-06,0.1039624726625227,5.668729,eod,13.78122,0.0,0,0.0,0
2026-03-05,AFRU,VAL,2026-02-28/2026-03-06,2.0,1.117665,target,6.10827,0.0,0,0.0,0
2026-03-05,CCRN,VAL,2026-02-28/2026-03-06,2.0,3.9027495,target,9.15739,0.0,0,0.0,0
2026-03-05,CDIO,VAL,2026-02-28/2026-03-06,-1.0608787831416573,4.848193,stop,5.27578,0.0,0,0.0,0
2026-03-05,EOLS,VAL,2026-02-28/2026-03-06,2.0,1.7259492,target,5.60677,0.0,0,0.0,0
2026-03-06,BW,VAL,2026-02-28/2026-03-06,2.0,3.6749797,target,13.32987,0.0,0,0.0,0
2026-03-06,MEOH,VAL,2026-02-28/2026-03-06,-1.03966743952299,7.3769054,stop,57.22115,-1.0409705871624515,1,-1.0409705871624515,1
2026-03-06,ONDL,VAL,2026-02-28/2026-03-06,2.0,5.2374334,target,22.47723,2.0,1,2.0,1
2026-03-06,PEPG,VAL,2026-02-28/2026-03-06,-1.0623407395726254,4.7362905,stop,5.521515,-1.0664081659063112,1,-1.0664081659063112,1
2026-03-09,AARD,VAL,2026-03-07/2026-03-13,1.436675109846978,2.855536,eod,5.86755,2.0,1,2.0,1
2026-03-09,ALG,VAL,2026-03-07/2026-03-13,-1.4718037804481592,2.125539,stop,168.63438,-1.2373605759533086,1,-1.2373605759533086,1
2026-03-09,APPX,VAL,2026-03-07/2026-03-13,1.5298321393316074,3.59609,eod,15.16536,0.0,0,0.0,0
2026-03-09,ASTX,VAL,2026-03-07/2026-03-13,-1.0603458446503848,4.890305,stop,45.95746,-1.0641469205349785,1,-1.0641469205349785,1
2026-03-10,ENGN,VAL,2026-03-07/2026-03-13,-1.2317312390430883,1.2890407,stop,7.07115,0.0,0,-1.1764999978433035,1
2026-03-10,KSS,VAL,2026-03-07/2026-03-13,2.0,3.6000109,target,14.8444,0.0,0,0.0,0
2026-03-10,KZIA,VAL,2026-03-07/2026-03-13,-1.4034405686895446,2.2397528,stop,8.24466,-1.4653124706893468,1,-1.4653124706893468,1
2026-03-10,TSAT,VAL,2026-03-07/2026-03-13,-1.5036827093981802,2.6997035,stop,32.90843,-1.3891518345429688,1,-1.3891518345429688,1
2026-03-11,BEX,VAL,2026-03-07/2026-03-13,2.0,1.934249,target,23.23951,0.0,0,0.0,0
2026-03-11,GRPN,VAL,2026-03-07/2026-03-13,-1.0510265253816338,5.7662935,stop,11.61474,0.0,0,0.0,0
2026-03-11,PLYX,VAL,2026-03-07/2026-03-13,-1.0365959789392398,7.979579,stop,5.98791,0.0,0,-1.034418708932756,1
2026-03-11,XPOF,VAL,2026-03-07/2026-03-13,0.4948724116408618,7.94168,eod,5.75722,0.0,0,0.0,0
2026-03-12,GHM,VAL,2026-03-07/2026-03-13,-1.4215874669476685,2.3671982,stop,85.58599,-1.4822711741033474,1,-1.4822711741033474,1
2026-03-12,LFWD,VAL,2026-03-07/2026-03-13,-1.5825565229644876,1.7916311,stop,6.70004,0.0,0,0.0,0
2026-03-12,MXF,VAL,2026-03-07/2026-03-13,-1.47497417571149,1.7364054,stop,20.87243,-1.5733999914448105,1,-1.5733999914448105,1
2026-03-12,THR,VAL,2026-03-07/2026-03-13,-0.4272211497872556,3.952395,eod,47.08082,0.0,0,0.0,0
2026-03-13,ACET,VAL,2026-03-07/2026-03-13,2.0,1.1488262,target,7.06112,0.0,0,0.0,0
2026-03-13,ANL,VAL,2026-03-07/2026-03-13,-1.0814545127876485,3.6383672,stop,8.38508,0.0,0,0.0,0
2026-03-13,FWRD,VAL,2026-03-07/2026-03-13,-1.1625867784338373,1.8338886,stop,16.614695,0.0,0,0.0,0
2026-03-13,HSLV,VAL,2026-03-07/2026-03-13,-1.0754968508513367,3.9217262,stop,6.34899,0.0,0,0.0,0
2026-03-16,PLYX,VAL,2026-03-14/2026-03-20,2.0,4.218163,target,6.37908,0.0,0,2.0,1
2026-03-16,PELI,VAL,2026-03-14/2026-03-20,2.0,4.7349477,target,9.46832,2.0,1,2.0,1
2026-03-16,BMRN,VAL,2026-03-14/2026-03-20,-0.5354397540168838,4.8146963,eod,58.68553,-0.5045358411467412,1,-0.5045358411467412,1
2026-03-16,AMPY,VAL,2026-03-14/2026-03-20,-0.7390733909039422,6.244569,eod,6.55962,0.0,0,-0.7572272778251337,1
2026-03-17,FBRX,VAL,2026-03-14/2026-03-20,-0.7427320504295617,4.6560245,eod,27.54238,-0.7249333570851115,1,-0.7249333570851115,1
2026-03-17,NCI,VAL,2026-03-14/2026-03-20,-1.0527613469808994,5.5802097,stop,6.24869,0.0,0,0.0,0
2026-03-17,SMX,VAL,2026-03-14/2026-03-20,2.0,3.8538036,target,11.81534,0.0,0,0.0,0
2026-03-17,TSAT,VAL,2026-03-14/2026-03-20,2.0,3.4445958,target,35.6065,0.0,0,0.0,0
2026-03-18,FINV,VAL,2026-03-14/2026-03-20,-1.1031538710431448,2.8803556,stop,6.19854,0.0,0,0.0,0
2026-03-18,NN,VAL,2026-03-14/2026-03-20,2.0,2.3084865,target,16.92061,0.0,0,0.0,0
2026-03-18,OKLS,VAL,2026-03-14/2026-03-20,2.0,4.242076,target,15.97779,0.0,0,0.0,0
2026-03-18,SUPX,VAL,2026-03-14/2026-03-20,-1.4655457153934093,3.0720732,stop,7.93373,-1.515545502144879,1,-1.515545502144879,1
2026-03-19,ACN,VAL,2026-03-14/2026-03-20,0.7845135891817627,4.462886,eod,195.73544,0.0,0,0.6321354935984919,1
2026-03-19,AVAH,VAL,2026-03-14/2026-03-20,-1.1580469089079364,1.8862371,stop,6.93073,-1.187454544493714,1,-1.187454544493714,1
