symbol,day,ts,n_quotes,q_ts,nbb,nbo,spread,err
CNCK,2025-12-03,2025-12-03T15:21:00+00:00,37,2025-12-03T15:20:59.541870+00:00,6.21,6.3,0.08999999999999986,
CNCK,2025-12-03,2025-12-03T15:55:00+00:00,32,2025-12-03T15:54:18.708033+00:00,6.21,6.22,0.009999999999999787,
MAGH,2025-12-03,2025-12-03T16:16:00+00:00,310,2025-12-03T16:15:55.029298+00:00,5.9,6.04,0.13999999999999968,
MAGH,2025-12-03,2025-12-03T16:23:00+00:00,256,2025-12-03T16:22:52.083280+00:00,6.02,6.09,0.07000000000000028,
MAGH,2025-12-03,2025-12-03T17:07:00+00:00,75,2025-12-03T17:06:52.986753+00:00,6.23,6.25,0.019999999999999574,
SMX,2025-12-04,2025-12-04T17:28:00+00:00,774,2025-12-04T17:27:58.976992+00:00,83.75,86.56,2.8100000000000023,
SMX,2025-12-04,2025-12-04T17:29:00+00:00,1061,2025-12-04T17:28:59.748008+00:00,88.0,88.91,0.9099999999999966,
AGCC,2025-12-04,2025-12-04T16:37:00+00:00,133,2025-12-04T16:36:56.874520+00:00,7.61,8.5,0.8899999999999997,
AGCC,2025-12-04,2025-12-04T17:02:00+00:00,33,2025-12-04T17:00:21.188360+00:00,8.11,8.4,0.2900000000000009,
AGCC,2025-12-04,2025-12-04T20:00:00+00:00,8,2025-12-04T19:59:09.402106+00:00,8.3,8.89,0.5899999999999999,
SMX,2025-12-05,2025-12-05T15:07:00+00:00,316,2025-12-05T15:06:59.998811+00:00,280.0,289.19,9.189999999999998,
SMX,2025-12-05,2025-12-05T15:08:00+00:00,546,2025-12-05T15:07:59.091515+00:00,295.22,305.0,9.779999999999973,
SMX,2025-12-05,2025-12-05T15:31:00+00:00,703,2025-12-05T15:30:59.781292+00:00,307.61,318.0,10.389999999999986,
SMX,2025-12-05,2025-12-05T15:56:00+00:00,1573,2025-12-05T15:55:58.916773+00:00,455.12,468.91,13.79000000000002,
SMX,2025-12-05,2025-12-05T15:26:00+00:00,382,2025-12-05T15:25:59.740649+00:00,340.41,345.0,4.589999999999975,
SMX,2025-12-05,2025-12-05T15:28:00+00:00,604,2025-12-05T15:27:59.393615+00:00,332.0,336.51,4.509999999999991,
SMX,2025-12-05,2025-12-05T15:30:00+00:00,810,2025-12-05T15:29:59.946610+00:00,320.0,324.0,4.0,
SMX,2025-12-05,2025-12-05T15:50:00+00:00,1315,2025-12-05T15:49:59.941908+00:00,415.01,423.98,8.970000000000027,
SMX,2025-12-05,2025-12-05T16:35:00+00:00,389,2025-12-05T16:34:56.391297+00:00,377.51,389.98,12.470000000000027,
SMX,2025-12-05,2025-12-05T17:00:00+00:00,237,2025-12-05T16:59:44.211277+00:00,386.0,393.78,7.779999999999973,
SMX,2025-12-05,2025-12-05T17:47:00+00:00,272,2025-12-05T17:46:57.485849+00:00,265.01,278.63,13.620000000000005,
SMX,2025-12-05,2025-12-05T17:48:00+00:00,358,2025-12-05T17:47:59.350741+00:00,267.36,278.0,10.639999999999986,
SMX,2025-12-05,2025-12-05T17:49:00+00:00,441,2025-12-05T17:48:55.276102+00:00,241.01,256.0,14.990000000000009,
SMX,2025-12-05,2025-12-05T18:00:00+00:00,385,2025-12-05T17:59:59.891839+00:00,322.0,335.0,13.0,
CLIK,2025-12-05,2025-12-05T15:25:00+00:00,358,2025-12-05T15:24:55.566584+00:00,7.5,7.79,0.29000000000000004,
CLIK,2025-12-05,2025-12-05T15:50:00+00:00,47,2025-12-05T15:49:08.494587+00:00,7.35,7.62,0.27000000000000046,
CLIK,2025-12-05,2025-12-05T20:00:00+00:00,30,2025-12-05T19:59:05.172449+00:00,6.4,6.65,0.25,
CLIK,2025-12-05,2025-12-05T15:20:00+00:00,114,2025-12-05T15:19:54.042738+00:00,7.23,7.38,0.14999999999999947,
CLIK,2025-12-05,2025-12-05T16:30:00+00:00,57,2025-12-05T16:29:26.194944+00:00,7.32,7.6,0.27999999999999936,
AHMA,2025-12-05,2025-12-05T15:00:00+00:00,158,2025-12-05T14:59:59.695925+00:00,9.6,10.0,0.40000000000000036,
AHMA,2025-12-05,2025-12-05T15:13:00+00:00,60,2025-12-05T15:12:59.942150+00:00,8.32,8.45,0.129999999999999,
GPCR,2025-12-08,2025-12-08T20:56:00+00:00,929,2025-12-08T20:55:53.821927+00:00,69.85,69.97,0.12000000000000455,
GPCR,2025-12-08,2025-12-08T14:57:00+00:00,1758,2025-12-08T14:56:59.988024+00:00,62.82,63.46,0.6400000000000006,
GPCR,2025-12-08,2025-12-08T14:58:00+00:00,2291,2025-12-08T14:57:59.209146+00:00,65.27,65.75,0.480000000000004,
GPCR,2025-12-08,2025-12-08T14:59:00+00:00,3341,2025-12-08T14:58:59.773329+00:00,66.72,67.15,0.4300000000000068,
GPCR,2025-12-08,2025-12-08T14:47:00+00:00,1271,2025-12-08T14:46:59.456762+00:00,58.63,59.61,0.9799999999999969,
GPCR,2025-12-08,2025-12-08T15:15:00+00:00,12408,2025-12-08T15:14:59.942753+00:00,90.63,91.2,0.5700000000000074,
GPCR,2025-12-08,2025-12-08T15:40:00+00:00,2364,2025-12-08T15:39:59.885146+00:00,63.68,64.31,0.6300000000000026,
GPCR,2025-12-08,2025-12-08T15:29:00+00:00,4673,2025-12-08T15:28:59.709999+00:00,74.77,75.83,1.0600000000000023,
GPCR,2025-12-08,2025-12-08T15:54:00+00:00,1052,2025-12-08T15:53:58.120413+00:00,67.9,68.8,0.8999999999999915,
GPCR,2025-12-08,2025-12-08T15:24:00+00:00,3502,2025-12-08T15:23:58.663087+00:00,73.09,73.54,0.45000000000000284,
GPCR,2025-12-08,2025-12-08T15:33:00+00:00,1959,2025-12-08T15:32:58.152941+00:00,73.0,73.64,0.6400000000000006,
GPCR,2025-12-08,2025-12-08T15:34:00+00:00,1999,2025-12-08T15:33:56.952118+00:00,69.86,70.84,0.980000000000004,
GPCR,2025-12-08,2025-12-08T15:35:00+00:00,1912,2025-12-08T15:34:59.694233+00:00,68.47,69.25,0.7800000000000011,
SMX,2025-12-08,2025-12-08T14:54:00+00:00,0,,,,,no_quote_at_or_before_exit
SMX,2025-12-08,2025-12-08T15:15:00+00:00,372,2025-12-08T15:14:49.860371+00:00,178.0,183.46,5.460000000000008,
SMX,2025-12-08,2025-12-08T15:02:00+00:00,105,2025-12-08T14:57:46.518866+00:00,185.53,212.04,26.50999999999999,
SMX,2025-12-08,2025-12-08T15:26:00+00:00,300,2025-12-08T15:25:58.512380+00:00,198.74,204.0,5.259999999999991,
SMX,2025-12-08,2025-12-08T15:09:00+00:00,340,2025-12-08T15:08:59.439750+00:00,185.05,193.0,7.949999999999989,
SMX,2025-12-08,2025-12-08T15:34:00+00:00,87,2025-12-08T15:33:52.585441+00:00,200.5,211.0,10.5,
SMX,2025-12-08,2025-12-08T17:57:00+00:00,94,2025-12-08T17:56:59.825227+00:00,130.0,133.44,3.4399999999999977,
SMX,2025-12-08,2025-12-08T18:22:00+00:00,55,2025-12-08T18:21:59.501587+00:00,130.0,135.0,5.0,
SMX,2025-12-08,2025-12-08T18:31:00+00:00,120,2025-12-08T18:30:27.940217+00:00,125.0,129.0,4.0,
SMX,2025-12-08,2025-12-08T17:58:00+00:00,161,2025-12-08T17:57:57.333249+00:00,132.6,140.0,7.400000000000006,
SMX,2025-12-08,2025-12-08T18:02:00+00:00,197,2025-12-08T18:01:50.983029+00:00,130.0,134.0,4.0,
SMX,2025-12-08,2025-12-08T18:50:00+00:00,185,2025-12-08T18:49:38.390068+00:00,103.8,105.0,1.2000000000000028,
SMX,2025-12-08,2025-12-08T19:17:00+00:00,58,2025-12-08T19:16:49.136565+00:00,101.02,105.99,4.969999999999999,
TGL,2025-12-08,2025-12-08T15:10:00+00:00,0,,,,,no_quote_at_or_before_exit
TGL,2025-12-08,2025-12-08T15:26:00+00:00,552,2025-12-08T15:25:59.854046+00:00,31.2,33.5,2.3000000000000007,
TGL,2025-12-08,2025-12-08T20:56:00+00:00,228,2025-12-08T20:55:53.139275+00:00,19.48,19.55,0.07000000000000028,
TGL,2025-12-08,2025-12-08T14:56:00+00:00,836,2025-12-08T14:55:59.922962+00:00,41.32,42.5,1.1799999999999997,
TGL,2025-12-08,2025-12-08T14:57:00+00:00,955,2025-12-08T14:56:59.930329+00:00,39.35,40.0,0.6499999999999986,
TGL,2025-12-08,2025-12-08T14:58:00+00:00,1181,2025-12-08T14:57:59.401064+00:00,38.0,39.9,1.8999999999999986,
TGL,2025-12-08,2025-12-08T15:17:00+00:00,176,2025-12-08T15:16:59.724750+00:00,32.03,33.95,1.9200000000000017,
TGL,2025-12-08,2025-12-08T15:42:00+00:00,753,2025-12-08T15:41:59.878529+00:00,33.31,33.99,0.6799999999999997,
TGL,2025-12-08,2025-12-08T15:23:00+00:00,816,2025-12-08T15:22:59.564777+00:00,32.17,32.6,0.4299999999999997,
TGL,2025-12-08,2025-12-08T15:48:00+00:00,330,2025-12-08T15:47:58.232758+00:00,33.13,34.12,0.9899999999999949,
TGL,2025-12-08,2025-12-08T15:18:00+00:00,394,2025-12-08T15:17:58.895882+00:00,30.6,32.5,1.8999999999999986,
TGL,2025-12-08,2025-12-08T15:32:00+00:00,90,2025-12-08T15:27:00.443853+00:00,8.0,29.42,21.42,
TGL,2025-12-08,2025-12-08T15:39:00+00:00,637,2025-12-08T15:38:58.968018+00:00,32.32,33.3,0.9799999999999969,
TGL,2025-12-08,2025-12-08T16:04:00+00:00,230,2025-12-08T16:03:59.112570+00:00,34.15,34.67,0.5200000000000031,
TGL,2025-12-08,2025-12-08T20:22:00+00:00,123,2025-12-08T20:21:56.369164+00:00,17.99,18.3,0.3100000000000023,
TGL,2025-12-08,2025-12-08T20:23:00+00:00,136,2025-12-08T20:22:57.775036+00:00,18.4,18.83,0.4299999999999997,
SUGP,2025-12-08,2025-12-08T15:24:00+00:00,168,2025-12-08T15:23:58.842993+00:00,7.73,7.9,0.16999999999999993,
SUGP,2025-12-08,2025-12-08T15:49:00+00:00,107,2025-12-08T15:48:57.577926+00:00,7.12,7.21,0.08999999999999986,
SUGP,2025-12-08,2025-12-08T15:23:00+00:00,265,2025-12-08T15:18:21.989208+00:00,7.14,7.15,0.010000000000000675,
SUGP,2025-12-08,2025-12-08T15:34:00+00:00,648,2025-12-08T15:33:58.130009+00:00,7.1,7.12,0.020000000000000462,
TWG,2025-12-08,2025-12-08T15:22:00+00:00,777,2025-12-08T15:21:57.699657+00:00,9.5,9.67,0.16999999999999993,
TWG,2025-12-08,2025-12-08T15:47:00+00:00,1746,2025-12-08T15:46:59.855101+00:00,10.65,10.73,0.08000000000000007,
TWG,2025-12-08,2025-12-08T15:17:00+00:00,665,2025-12-08T15:16:57.809874+00:00,9.62,9.83,0.21000000000000085,
TWG,2025-12-08,2025-12-08T15:19:00+00:00,883,2025-12-08T15:18:47.155933+00:00,9.7,9.77,0.07000000000000028,
TWG,2025-12-08,2025-12-08T16:52:00+00:00,1650,2025-12-08T16:51:59.996803+00:00,11.41,11.5,0.08999999999999986,
TWG,2025-12-08,2025-12-08T17:53:00+00:00,3343,2025-12-08T17:52:59.163686+00:00,13.12,13.22,0.10000000000000142,
TWG,2025-12-08,2025-12-08T17:54:00+00:00,4224,2025-12-08T17:53:59.924345+00:00,14.16,14.26,0.09999999999999964,
TWG,2025-12-08,2025-12-08T18:15:00+00:00,1841,2025-12-08T18:10:49.196853+00:00,16.34,16.95,0.6099999999999994,
TWG,2025-12-08,2025-12-08T18:53:00+00:00,5737,2025-12-08T18:52:59.390023+00:00,18.86,19.0,0.14000000000000057,
TWG,2025-12-08,2025-12-08T18:38:00+00:00,2625,2025-12-08T18:37:59.611876+00:00,19.18,19.7,0.5199999999999996,
TWG,2025-12-08,2025-12-08T18:39:00+00:00,4480,2025-12-08T18:38:59.371186+00:00,20.33,20.44,0.11000000000000298,
TWG,2025-12-08,2025-12-08T18:41:00+00:00,7609,2025-12-08T18:40:59.685205+00:00,19.49,19.75,0.26000000000000156,
TWG,2025-12-08,2025-12-08T19:00:00+00:00,1088,2025-12-08T18:59:59.916029+00:00,18.92,18.98,0.05999999999999872,
TWG,2025-12-08,2025-12-08T19:01:00+00:00,1529,2025-12-08T19:00:59.500010+00:00,19.05,19.23,0.17999999999999972,
TWG,2025-12-08,2025-12-08T19:13:00+00:00,1798,2025-12-08T19:12:59.882620+00:00,17.0,17.01,0.010000000000001563,
TWG,2025-12-08,2025-12-08T19:15:00+00:00,2866,2025-12-08T19:14:59.846134+00:00,17.72,18.0,0.28000000000000114,
TWG,2025-12-08,2025-12-08T19:22:00+00:00,1655,2025-12-08T19:21:59.688581+00:00,18.01,18.08,0.06999999999999673,
TWG,2025-12-08,2025-12-08T19:59:00+00:00,2490,2025-12-08T19:58:59.687134+00:00,22.96,23.0,0.03999999999999915,
CETX,2025-12-09,2025-12-09T20:56:00+00:00,428,2025-12-09T20:55:56.955016+00:00,4.41,4.44,0.03000000000000025,
CETX,2025-12-09,2025-12-09T19:55:00+00:00,330,2025-12-09T19:54:58.879719+00:00,4.3,4.35,0.04999999999999982,
CETX,2025-12-09,2025-12-09T19:56:00+00:00,536,2025-12-09T19:55:59.885677+00:00,4.41,4.46,0.04999999999999982,
TGL,2025-12-09,2025-12-09T20:56:00+00:00,99,2025-12-09T20:55:54.596683+00:00,16.0,16.31,0.3099999999999987,
TGL,2025-12-09,2025-12-09T15:58:00+00:00,174,2025-12-09T15:53:58.144828+00:00,2.8,25.0,22.2,
TGL,2025-12-09,2025-12-09T17:09:00+00:00,174,2025-12-09T17:08:49.886685+00:00,17.88,18.29,0.41000000000000014,
TGL,2025-12-09,2025-12-09T18:03:00+00:00,33,2025-12-09T18:02:54.467263+00:00,18.25,18.67,0.4200000000000017,
TGL,2025-12-09,2025-12-09T18:09:00+00:00,95,2025-12-09T18:08:54.153998+00:00,18.78,19.4,0.6199999999999974,
JXG,2025-12-09,2025-12-09T21:00:00+00:00,11,,,,,no_quote_at_or_before_exit
JXG,2025-12-09,2025-12-09T20:24:00+00:00,144,2025-12-09T20:19:39.281217+00:00,6.51,6.7,0.1900000000000004,
JXG,2025-12-09,2025-12-09T20:31:00+00:00,275,2025-12-09T20:30:26.730551+00:00,5.86,6.12,0.2599999999999998,
JXG,2025-12-09,2025-12-09T20:29:00+00:00,429,2025-12-09T20:28:59.455828+00:00,5.84,6.29,0.4500000000000002,
QCLS,2025-12-09,2025-12-09T14:44:00+00:00,919,2025-12-09T14:43:59.966676+00:00,6.02,6.03,0.010000000000000675,
QCLS,2025-12-09,2025-12-09T15:09:00+00:00,453,2025-12-09T15:08:56.736166+00:00,6.2,6.25,0.04999999999999982,
QCLS,2025-12-09,2025-12-09T14:43:00+00:00,935,2025-12-09T14:38:30.806858+00:00,5.16,5.95,0.79,
QCLS,2025-12-09,2025-12-09T14:45:00+00:00,1729,2025-12-09T14:44:59.938126+00:00,5.9,6.0,0.09999999999999964,
QCLS,2025-12-09,2025-12-09T14:53:00+00:00,1234,2025-12-09T14:52:56.610941+00:00,6.2,6.25,0.04999999999999982,
QCLS,2025-12-09,2025-12-09T15:32:00+00:00,425,2025-12-09T15:31:53.899455+00:00,6.27,6.31,0.040000000000000036,
QCLS,2025-12-09,2025-12-09T15:35:00+00:00,320,2025-12-09T15:34:49.945717+00:00,6.47,6.49,0.020000000000000462,
QCLS,2025-12-09,2025-12-09T15:02:00+00:00,481,2025-12-09T15:01:58.498030+00:00,6.23,6.25,0.019999999999999574,
OCG,2025-12-10,2025-12-10T20:56:00+00:00,639,2025-12-10T20:55:58.464707+00:00,8.81,8.91,0.09999999999999964,
OCG,2025-12-10,2025-12-10T16:24:00+00:00,322,2025-12-10T16:23:59.678355+00:00,9.93,9.95,0.019999999999999574,
OCG,2025-12-10,2025-12-10T18:20:00+00:00,1709,2025-12-10T18:19:59.859822+00:00,17.11,17.47,0.35999999999999943,
OCG,2025-12-10,2025-12-10T18:22:00+00:00,3162,2025-12-10T18:21:59.200103+00:00,17.18,17.38,0.1999999999999993,
OCG,2025-12-10,2025-12-10T18:23:00+00:00,3790,2025-12-10T18:22:59.510265+00:00,17.71,17.86,0.14999999999999858,
OCG,2025-12-10,2025-12-10T18:35:00+00:00,2730,2025-12-10T18:34:59.738733+00:00,16.79,17.5,0.7100000000000009,
OCG,2025-12-10,2025-12-10T18:40:00+00:00,676,2025-12-10T18:35:41.846799+00:00,12.56,15.46,2.9000000000000004,
OCG,2025-12-10,2025-12-10T19:04:00+00:00,332,2025-12-10T18:59:56.673180+00:00,9.74,9.77,0.02999999999999936,
OCG,2025-12-10,2025-12-10T18:31:00+00:00,1605,2025-12-10T18:30:59.872406+00:00,17.43,17.78,0.3500000000000014,
OCG,2025-12-10,2025-12-10T18:32:00+00:00,1947,2025-12-10T18:31:58.622519+00:00,17.23,17.4,0.16999999999999815,
OCG,2025-12-10,2025-12-10T18:34:00+00:00,3022,2025-12-10T18:33:59.987508+00:00,16.7,16.71,0.010000000000001563,
OCG,2025-12-10,2025-12-10T18:33:00+00:00,2317,2025-12-10T18:32:58.560310+00:00,16.9,17.0,0.10000000000000142,
OCG,2025-12-10,2025-12-10T18:47:00+00:00,2013,2025-12-10T18:46:59.687476+00:00,13.22,13.6,0.379999999999999,
OCG,2025-12-10,2025-12-10T19:15:00+00:00,568,2025-12-10T19:10:37.371542+00:00,7.42,7.43,0.009999999999999787,
OCG,2025-12-10,2025-12-10T18:42:00+00:00,929,2025-12-10T18:41:58.969096+00:00,14.0,14.23,0.23000000000000043,
OCG,2025-12-10,2025-12-10T18:44:00+00:00,1751,2025-12-10T18:43:58.585583+00:00,14.2,14.28,0.08000000000000007,
OCG,2025-12-10,2025-12-10T18:43:00+00:00,1313,2025-12-10T18:42:59.087466+00:00,13.67,13.74,0.07000000000000028,
OCG,2025-12-10,2025-12-10T19:31:00+00:00,0,,,,,no_quote_at_or_before_exit
OCG,2025-12-10,2025-12-10T18:59:00+00:00,609,2025-12-10T18:54:31.514702+00:00,10.83,10.84,0.009999999999999787,
OCG,2025-12-10,2025-12-10T19:37:00+00:00,257,2025-12-10T19:32:43.852798+00:00,6.98,8.76,1.7799999999999994,
OCG,2025-12-10,2025-12-10T19:10:00+00:00,200,2025-12-10T19:05:14.743789+00:00,8.51,8.52,0.009999999999999787,
OCG,2025-12-10,2025-12-10T19:47:00+00:00,237,2025-12-10T19:46:59.170802+00:00,7.5,8.0,0.5,
OCG,2025-12-10,2025-12-10T19:45:00+00:00,245,2025-12-10T19:40:51.461795+00:00,7.04,9.62,2.579999999999999,
OCG,2025-12-10,2025-12-10T20:10:00+00:00,78,2025-12-10T20:05:28.543793+00:00,7.15,9.48,2.33,
OCG,2025-12-10,2025-12-10T19:46:00+00:00,60,2025-12-10T19:45:59.730861+00:00,7.72,7.9,0.1800000000000006,
OCG,2025-12-10,2025-12-10T20:15:00+00:00,392,2025-12-10T20:10:56.085784+00:00,7.8,10.92,3.12,
OCG,2025-12-10,2025-12-10T19:52:00+00:00,1161,2025-12-10T19:51:59.898822+00:00,7.85,7.86,0.010000000000000675,
OCG,2025-12-10,2025-12-10T20:17:00+00:00,400,2025-12-10T20:16:56.021528+00:00,9.5,9.51,0.009999999999999787,
OCG,2025-12-10,2025-12-10T19:59:00+00:00,249,2025-12-10T19:58:58.798683+00:00,7.6,7.76,0.16000000000000014,
OCG,2025-12-10,2025-12-10T20:19:00+00:00,677,2025-12-10T20:18:59.453716+00:00,10.2,10.28,0.08000000000000007,
AFJK,2025-12-10,2025-12-10T20:56:00+00:00,23,2025-12-10T20:55:46.858258+00:00,34.96,36.0,1.0399999999999991,
AFJK,2025-12-10,2025-12-10T15:47:00+00:00,138,2025-12-10T15:46:49.202286+00:00,35.0,39.0,4.0,
AFJK,2025-12-10,2025-12-10T16:12:00+00:00,43,2025-12-10T16:11:32.928755+00:00,38.04,39.0,0.9600000000000009,
AFJK,2025-12-10,2025-12-10T15:42:00+00:00,130,2025-12-10T15:41:40.403137+00:00,37.3,40.26,2.960000000000001,
AFJK,2025-12-10,2025-12-10T15:46:00+00:00,156,2025-12-10T15:45:58.074492+00:00,38.0,38.01,0.00999999999999801,
AFJK,2025-12-10,2025-12-10T15:45:00+00:00,183,2025-12-10T15:44:48.838108+00:00,38.0,40.0,2.0,
WOK,2025-12-10,2025-12-10T20:56:00+00:00,2263,2025-12-10T20:55:59.296506+00:00,0.175,0.1755,0.0005000000000000004,
WOK,2025-12-10,2025-12-10T15:31:00+00:00,957,2025-12-10T15:30:58.849169+00:00,0.62,0.6264,0.006399999999999961,
WOK,2025-12-10,2025-12-10T15:15:00+00:00,1153,2025-12-10T15:14:59.218100+00:00,0.7701,0.79,0.01990000000000003,
WOK,2025-12-10,2025-12-10T15:40:00+00:00,96,2025-12-10T15:35:19.112581+00:00,0.5285,0.53,0.0015000000000000568,
WOK,2025-12-10,2025-12-10T15:10:00+00:00,212,2025-12-10T15:09:58.356662+00:00,0.8511,0.8512,9.999999999998899e-05,
WOK,2025-12-10,2025-12-10T15:43:00+00:00,1188,2025-12-10T15:42:56.865704+00:00,0.5377,0.5508,0.0131,
WOK,2025-12-10,2025-12-10T15:47:00+00:00,1338,2025-12-10T15:46:59.878725+00:00,0.4965,0.51,0.013500000000000012,
WOK,2025-12-10,2025-12-10T16:12:00+00:00,1870,2025-12-10T16:11:59.958618+00:00,0.3395,0.34,0.0005000000000000004,
WOK,2025-12-10,2025-12-10T15:42:00+00:00,793,2025-12-10T15:41:59.202728+00:00,0.5004,0.51,0.009600000000000053,
WOK,2025-12-10,2025-12-10T15:46:00+00:00,1506,2025-12-10T15:45:59.734557+00:00,0.5094,0.53,0.020600000000000063,
WOK,2025-12-10,2025-12-10T16:51:00+00:00,2354,2025-12-10T16:50:59.846909+00:00,0.4701,0.4718,0.0016999999999999793,
WOK,2025-12-10,2025-12-10T16:35:00+00:00,3509,2025-12-10T16:34:59.904582+00:00,0.4489,0.463,0.014100000000000001,
WOK,2025-12-10,2025-12-10T17:22:00+00:00,5470,2025-12-10T17:21:59.907012+00:00,0.3681,0.3714,0.003300000000000025,
WOK,2025-12-10,2025-12-10T17:47:00+00:00,5164,2025-12-10T17:46:59.872176+00:00,0.2406,0.2435,0.002899999999999986,
WOK,2025-12-10,2025-12-10T17:17:00+00:00,3841,2025-12-10T17:16:58.250770+00:00,0.3994,0.4,0.0006000000000000449,
WOK,2025-12-10,2025-12-10T17:18:00+00:00,4267,2025-12-10T17:17:59.924082+00:00,0.3777,0.3798,0.0021000000000000463,
WOK,2025-12-10,2025-12-10T17:19:00+00:00,4607,2025-12-10T17:18:59.941177+00:00,0.362,0.3657,0.0037000000000000366,
WOK,2025-12-10,2025-12-10T17:44:00+00:00,4921,2025-12-10T17:43:59.915301+00:00,0.2574,0.259,0.0015999999999999903,
WOK,2025-12-10,2025-12-10T18:50:00+00:00,3512,2025-12-10T18:49:59.910621+00:00,0.2352,0.2353,0.00010000000000001674,
WOK,2025-12-10,2025-12-10T18:51:00+00:00,3765,2025-12-10T18:50:59.982205+00:00,0.2362,0.238,0.001799999999999996,
WOK,2025-12-10,2025-12-10T19:16:00+00:00,4272,2025-12-10T19:15:57.792160+00:00,0.2146,0.2176,0.002999999999999975,
MTVA,2025-12-10,2025-12-10T16:13:00+00:00,313,2025-12-10T16:12:58.876850+00:00,9.61,9.89,0.28000000000000114,
MTVA,2025-12-10,2025-12-10T16:38:00+00:00,42,2025-12-10T16:37:54.077316+00:00,8.9,9.18,0.27999999999999936,
MTVA,2025-12-10,2025-12-10T20:56:00+00:00,42,2025-12-10T20:55:56.084981+00:00,9.54,9.55,0.010000000000001563,
MTVA,2025-12-10,2025-12-10T16:08:00+00:00,110,2025-12-10T16:07:57.052964+00:00,10.08,10.3,0.22000000000000064,
MTVA,2025-12-10,2025-12-10T16:17:00+00:00,98,2025-12-10T16:16:59.900513+00:00,9.48,9.52,0.03999999999999915,
MTVA,2025-12-10,2025-12-10T16:14:00+00:00,111,2025-12-10T16:13:59.922928+00:00,9.6,9.89,0.2900000000000009,
MTVA,2025-12-10,2025-12-10T16:39:00+00:00,49,2025-12-10T16:38:58.173619+00:00,8.84,9.17,0.33000000000000007,
MTVA,2025-12-10,2025-12-10T16:16:00+00:00,94,2025-12-10T16:15:56.466851+00:00,9.55,9.7,0.14999999999999858,
AMCI,2025-12-11,2025-12-11T14:50:00+00:00,111,2025-12-11T14:49:50.269613+00:00,4.26,4.49,0.23000000000000043,
AMCI,2025-12-11,2025-12-11T15:15:00+00:00,10,2025-12-11T15:14:09.034578+00:00,4.37,4.4,0.03000000000000025,
AMCI,2025-12-11,2025-12-11T19:59:00+00:00,16,2025-12-11T19:58:21.511996+00:00,4.9,4.95,0.04999999999999982,
AMCI,2025-12-11,2025-12-11T14:45:00+00:00,115,2025-12-11T14:44:59.690017+00:00,4.55,4.78,0.23000000000000043,
AMCI,2025-12-11,2025-12-11T14:46:00+00:00,132,2025-12-11T14:45:56.044560+00:00,4.52,4.7,0.1800000000000006,
AMCI,2025-12-11,2025-12-11T14:47:00+00:00,149,2025-12-11T14:46:57.879081+00:00,4.43,4.7,0.27000000000000046,
ASPC,2025-12-11,2025-12-11T19:58:00+00:00,94,2025-12-11T19:57:24.517577+00:00,12.33,13.09,0.7599999999999998,
ASPC,2025-12-11,2025-12-11T19:57:00+00:00,89,2025-12-11T19:56:57.040451+00:00,12.39,13.97,1.58,
ENVB,2025-12-11,2025-12-11T19:05:00+00:00,146,2025-12-11T19:00:37.665801+00:00,5.35,7.19,1.8400000000000007,
ENVB,2025-12-11,2025-12-11T19:30:00+00:00,178,2025-12-11T19:29:57.558601+00:00,5.5,5.68,0.17999999999999972,
ENVB,2025-12-11,2025-12-11T20:56:00+00:00,48,2025-12-11T20:55:55.339413+00:00,5.39,5.42,0.03000000000000025,
ENVB,2025-12-11,2025-12-11T19:00:00+00:00,468,2025-12-11T18:59:57.896012+00:00,6.83,7.02,0.1899999999999995,
ENVB,2025-12-11,2025-12-11T19:20:00+00:00,0,,,,,no_quote_at_or_before_exit
ENVB,2025-12-11,2025-12-11T19:37:00+00:00,218,2025-12-11T19:36:35.063499+00:00,5.63,5.7,0.07000000000000028,
ENVB,2025-12-11,2025-12-11T19:07:00+00:00,330,2025-12-11T19:06:59.258691+00:00,6.05,6.09,0.040000000000000036,
ENVB,2025-12-11,2025-12-11T19:08:00+00:00,556,2025-12-11T19:07:58.252056+00:00,6.0,6.1,0.09999999999999964,
ENVB,2025-12-11,2025-12-11T19:09:00+00:00,834,2025-12-11T19:08:59.840351+00:00,5.54,5.55,0.009999999999999787,
ENVB,2025-12-11,2025-12-11T19:38:00+00:00,259,2025-12-11T19:37:56.371430+00:00,5.94,6.0,0.05999999999999961,
ENVB,2025-12-11,2025-12-11T19:10:00+00:00,975,2025-12-11T19:09:59.417250+00:00,5.65,5.74,0.08999999999999986,
ENVB,2025-12-11,2025-12-11T19:27:00+00:00,390,2025-12-11T19:26:53.501500+00:00,5.6,5.61,0.010000000000000675,
ENVB,2025-12-11,2025-12-11T19:52:00+00:00,101,2025-12-11T19:51:37.872158+00:00,5.66,5.84,0.17999999999999972,
MIGI,2025-12-11,2025-12-11T18:23:00+00:00,843,2025-12-11T18:18:22.727809+00:00,14.48,15.34,0.8599999999999994,
MIGI,2025-12-11,2025-12-11T18:25:00+00:00,3878,2025-12-11T18:24:59.703437+00:00,14.83,15.08,0.25,
MIGI,2025-12-11,2025-12-11T18:35:00+00:00,2549,2025-12-11T18:34:59.948077+00:00,14.3,14.58,0.27999999999999936,
MIGI,2025-12-11,2025-12-11T18:26:00+00:00,5096,2025-12-11T18:25:59.629226+00:00,14.37,14.5,0.13000000000000078,
