day,symbol,entry_m,ctrl,pond
2025-09-22,SDM,826,MOB,BF
2025-09-22,SDM,826,SCLX,BF
2025-09-22,SPAI,606,TTGT,BF
2025-09-22,SPAI,606,SPRC,BF
2025-09-22,SPAI,606,HOUR,BF
2025-09-22,SPAI,606,ELAB,BF
2025-09-22,SPAI,606,PACS,BF
2025-09-22,SPAI,606,CARL,BF
2025-09-22,SPAI,606,WAI,BF
2025-09-22,SPAI,606,VCIG,BF
2025-09-22,SPAI,606,XGN,BF
2025-09-22,SPAI,606,AIRS,BF
2025-09-22,SPAI,606,SEAT,BF
2025-09-22,SPAI,606,MSW,BF
2025-09-22,STEM,592,PAL,BF
2025-09-22,STEM,592,BMRA,BF
2025-09-22,STEM,592,COGT,BF
2025-09-22,STEM,592,LHSW,BF
2025-09-22,STEM,592,ZGM,BF
2025-09-22,STEM,592,TECX,BF
2025-09-22,STEM,592,FTEK,BF
2025-09-22,STEM,592,AIHS,BF
2025-09-22,STEM,592,BGL,BF
2025-09-22,STEM,592,QNRX,BF
2025-09-22,STEM,592,VVOS,BF
2025-09-22,STEM,592,NNAVW,BF
2025-09-22,TGEN,807,OPRX,BF
2025-09-22,TGEN,807,AIHS,BF
2025-09-22,TGEN,807,SMCY,BF
2025-09-22,TGEN,807,LHAI,BF
2025-09-22,TGEN,807,HCHL,BF
2025-09-22,TGEN,807,INHD,BF
2025-09-22,TGEN,807,CNVS,BF
2025-09-22,TGEN,807,WBTN,BF
2025-09-22,TGEN,807,WW,BF
2025-09-22,TGEN,807,DDC,BF
2025-09-22,TGEN,807,HCWB,BF
2025-09-22,TGEN,807,UPC,BF
2025-09-22,TSSI,588,NNAVW,BF
2025-09-22,TSSI,588,KZIA,BF
2025-09-22,TSSI,588,RITR,BF
2025-09-22,TSSI,588,XGN,BF
2025-09-22,TSSI,588,MSW,BF
2025-09-22,TSSI,588,HYPD,BF
2025-09-22,TSSI,588,KLRS,BF
2025-09-22,TSSI,588,ASYS,BF
2025-09-22,TSSI,588,VELO,BF
2025-09-22,TSSI,588,BDSX,BF
2025-09-22,TSSI,588,SPRC,BF
2025-09-22,TSSI,588,SMCY,BF
2025-09-22,WTF,809,OCC,BF
2025-09-22,WTF,809,COGT,BF
2025-09-22,WTF,809,MCRB,BF
2025-09-22,WTF,809,HYPD,BF
2025-09-22,WTF,809,FMST,BF
2025-09-22,WTF,809,VEEE,BF
2025-09-22,WTF,809,VRCA,BF
2025-09-22,WTF,809,AIRS,BF
2025-09-22,WTF,809,BGLC,BF
2025-09-22,WTF,809,THH,BF
2025-09-22,WTF,809,AIHS,BF
2025-09-22,WTF,809,KZIA,BF
2025-09-23,EAF,597,PHIO,BF
2025-09-23,EAF,597,PACS,BF
2025-09-23,EAF,597,ASYS,BF
2025-09-23,EAF,597,FTEK,BF
2025-09-23,EAF,597,WXM,BF
2025-09-23,EAF,597,CVRX,BF
2025-09-23,EAF,597,WHLR,BF
2025-09-23,EAF,597,GDC,BF
2025-09-23,EAF,597,BNZI,BF
2025-09-23,EAF,597,AIRS,BF
2025-09-23,EAF,597,MSW,BF
2025-09-23,EAF,597,MIND,BF
2025-09-23,HYPD,590,CMTL,BF
2025-09-23,HYPD,590,NCPL,BF
2025-09-23,HYPD,590,INSG,BF
2025-09-23,HYPD,590,FATN,BF
2025-09-23,HYPD,590,VELO,BF
2025-09-23,HYPD,590,DBGI,BF
2025-09-23,HYPD,590,PTNM,BF
2025-09-23,HYPD,590,LVLU,BF
2025-09-23,HYPD,590,ELAB,BF
2025-09-23,HYPD,590,SEAT,BF
2025-09-23,HYPD,590,MIMI,BF
2025-09-23,HYPD,590,YSXT,BF
2025-09-23,MCRB,754,TGEN,BF
2025-09-23,MCRB,754,YSXT,BF
2025-09-23,MCRB,754,NXTT,BF
2025-09-23,MCRB,754,BAOS,BF
2025-09-23,MCRB,754,FEIM,BF
2025-09-23,MCRB,754,MEG,BF
2025-09-23,MCRB,754,TNXP,BF
2025-09-23,MCRB,754,SLE,BF
2025-09-23,MCRB,754,WXM,BF
2025-09-23,MCRB,754,SION,BF
2025-09-23,MCRB,754,AGH,BF
2025-09-23,MCRB,754,TTGT,BF
2025-09-23,MOB,718,STEM,BF
2025-09-23,MOB,718,DUOT,BF
2025-09-23,MOB,718,VWAV,BF
2025-09-23,MOB,718,CMTL,BF
2025-09-23,MOB,718,ALZN,BF
2025-09-23,MOB,718,MEG,BF
2025-09-23,MOB,718,PAPL,BF
2025-09-23,MOB,718,LCFY,BF
2025-09-23,MOB,718,AMBR,BF
2025-09-23,MOB,718,AARD,BF
2025-09-23,MOB,718,BGSF,BF
2025-09-23,MOB,718,FCHL,BF
2025-09-23,PDFS,578,CHPT,BF
2025-09-23,PDFS,578,STI,BF
2025-09-23,PDFS,578,PAPL,BF
2025-09-23,PDFS,578,WHLR,BF
2025-09-23,PDFS,578,YSXT,BF
2025-09-23,PDFS,578,WTF,BF
2025-09-23,PDFS,578,CPSH,BF
2025-09-23,PDFS,578,ELAB,BF
2025-09-23,PDFS,578,ATON,BF
2025-09-23,PDFS,578,OCC,BF
2025-09-23,PDFS,578,MSW,BF
2025-09-23,PDFS,578,NNAVW,BF
2025-09-24,AIRS,725,PESI,BF
2025-09-24,AIRS,725,INSG,BF
2025-09-24,AIRS,725,DFDV,BF
2025-09-24,AIRS,725,YSXT,BF
2025-09-24,AIRS,725,AIHS,BF
2025-09-24,AIRS,725,STI,BF
2025-09-24,AIRS,725,VEEE,BF
2025-09-24,AIRS,725,VCIG,BF
2025-09-24,AIRS,725,BAOS,BF
2025-09-24,AIRS,725,PFAI,BF
2025-09-24,AIRS,725,ZONE,BF
2025-09-24,AIRS,725,CHPT,BF
2025-09-24,CLPT,577,STRZ,BF
2025-09-24,CLPT,577,SPCB,BF
2025-09-24,CLPT,577,FBIO,BF
2025-09-24,CLPT,577,FGI,BF
2025-09-24,CLPT,577,ALMU,BF
2025-09-24,CLPT,577,TECX,BF
2025-09-24,CLPT,577,ASYS,BF
2025-09-24,CLPT,577,TRNR,BF
2025-09-24,CLPT,577,KITT,BF
2025-09-24,CLPT,577,NNAVW,BF
2025-09-24,CLPT,577,AEHL,BF
2025-09-24,CLPT,577,DDC,BF
2025-09-24,ONEG,592,ICHR,BF
2025-09-24,ONEG,592,VRCA,BF
2025-09-24,ONEG,592,ASYS,BF
2025-09-24,ONEG,592,HUIZ,BF
2025-09-24,ONEG,592,MSW,BF
2025-09-24,ONEG,592,ELAB,BF
2025-09-24,ONEG,592,TGEN,BF
2025-09-24,ONEG,592,GLXG,BF
2025-09-24,ONEG,592,WXM,BF
2025-09-24,ONEG,592,WAI,BF
2025-09-24,ONEG,592,TAOX,BF
2025-09-24,ONEG,592,SCAG,BF
2025-09-25,BGL,582,MH,BF
2025-09-25,BGL,582,FEAM,BF
2025-09-25,BGL,582,SION,BF
2025-09-25,BGL,582,KZIA,BF
2025-09-25,BGL,582,PMI,BF
2025-09-25,BGL,582,DUOT,BF
2025-09-25,BGL,582,VRCA,BF
2025-09-25,BGL,582,SOS,BF
2025-09-25,BGL,582,UPC,BF
2025-09-25,BGL,582,DFDV,BF
2025-09-25,BGL,582,CHNR,BF
2025-09-25,BGL,582,RIGL,BF
2025-09-25,CLPT,593,AREN,BF
2025-09-25,CLPT,593,QVCGA,BF
2025-09-25,CLPT,593,ELAB,BF
2025-09-25,CLPT,593,FMFC,BF
2025-09-25,CLPT,593,CSTL,BF
2025-09-25,CLPT,593,QNRX,BF
2025-09-25,CLPT,593,LVLU,BF
2025-09-25,CLPT,593,DDC,BF
2025-09-25,CLPT,593,SDM,BF
2025-09-25,CLPT,593,EWCZ,BF
2025-09-25,CLPT,593,VVOS,BF
2025-09-25,CLPT,593,NCPL,BF
2025-09-25,MOB,808,NXTT,BF
2025-09-25,MOB,808,FLD,BF
2025-09-25,MOB,808,CSTL,BF
2025-09-25,MOB,808,AGH,BF
2025-09-25,MOB,808,HUIZ,BF
2025-09-25,MOB,808,DUOT,BF
2025-09-25,MOB,808,MSGY,BF
2025-09-25,MOB,808,MH,BF
2025-09-25,MOB,808,OM,BF
2025-09-25,MOB,808,CMTL,BF
2025-09-25,MOB,808,VVPR,BF
2025-09-25,MOB,808,THH,BF
2025-09-26,AQMS,580,ARAI,BF
2025-09-26,AQMS,580,GLXG,BF
2025-09-26,AQMS,580,TRNR,BF
2025-09-26,AQMS,580,AGH,BF
2025-09-26,AQMS,580,CVRX,BF
2025-09-26,AQMS,580,AIRS,BF
2025-09-26,AQMS,580,QVCGA,BF
2025-09-26,AQMS,580,LHAI,BF
2025-09-26,AQMS,580,ONEG,BF
2025-09-26,AQMS,580,WXM,BF
2025-09-26,AQMS,580,PACS,BF
2025-09-26,AQMS,580,QNTM,BF
2025-09-26,DBGI,582,TGEN,BF
2025-09-26,DBGI,582,AMBR,BF
2025-09-26,DBGI,582,SION,BF
2025-09-26,DBGI,582,KITT,BF
2025-09-26,DBGI,582,WKEY,BF
2025-09-26,DBGI,582,WHLR,BF
2025-09-26,DBGI,582,FTEK,BF
2025-09-26,DBGI,582,OPAD,BF
2025-09-26,DBGI,582,SBLX,BF
2025-09-26,DBGI,582,SCLX,BF
2025-09-26,DBGI,582,LCFY,BF
2025-09-26,DBGI,582,SPRC,BF
2025-09-26,HYPD,834,RRGB,BF
2025-09-26,HYPD,834,AREN,BF
2025-09-26,HYPD,834,GEOS,BF
2025-09-26,HYPD,834,DXYZ,BF
2025-09-26,HYPD,834,SKBL,BF
2025-09-26,HYPD,834,HOUR,BF
2025-09-26,HYPD,834,UPC,BF
2025-09-26,HYPD,834,FMST,BF
2025-09-26,HYPD,834,NXTT,BF
2025-09-26,HYPD,834,EMPG,BF
2025-09-26,HYPD,834,SLE,BF
2025-09-26,HYPD,834,GRRR,BF
2025-09-26,MOB,578,FMFC,BF
2025-09-26,MOB,578,IPDN,BF
2025-09-26,MOB,578,BGLC,BF
2025-09-26,MOB,578,AARD,BF
2025-09-26,MOB,578,VVOS,BF
2025-09-26,MOB,578,TGEN,BF
2025-09-26,MOB,578,NXTT,BF
2025-09-26,MOB,578,SPRC,BF
2025-09-26,MOB,578,TSSI,BF
2025-09-26,MOB,578,PACS,BF
2025-09-26,MOB,578,KPTI,BF
2025-09-26,MOB,578,FWRD,BF
2025-09-29,ALMU,584,LE,BF
2025-09-29,ALMU,584,KPTI,BF
2025-09-29,ALMU,584,HCWB,BF
2025-09-29,ALMU,584,CLRO,BF
2025-09-29,ALMU,584,JFB,BF
2025-09-29,ALMU,584,LZMH,BF
2025-09-29,ALMU,584,VEEE,BF
2025-09-29,ALMU,584,CLPT,BF
2025-09-29,ALMU,584,HOUR,BF
2025-09-29,ALMU,584,CBIO,BF
2025-09-29,ALMU,584,TECX,BF
2025-09-29,ALMU,584,IPDN,BF
2025-09-29,HYPD,585,SPRU,BF
2025-09-29,HYPD,585,MCRB,BF
2025-09-29,HYPD,585,ZGM,BF
2025-09-29,HYPD,585,AGH,BF
2025-09-29,HYPD,585,TRNR,BF
2025-09-29,HYPD,585,BDSX,BF
2025-09-29,HYPD,585,CLPT,BF
2025-09-29,HYPD,585,BGL,BF
2025-09-29,HYPD,585,VELO,BF
2025-09-29,HYPD,585,STI,BF
2025-09-29,HYPD,585,DDC,BF
2025-09-29,HYPD,585,VVOS,BF
2025-09-29,MLGO,599,SEAT,BF
2025-09-29,MLGO,599,UPC,BF
2025-09-29,MLGO,599,TSSI,BF
2025-09-29,MLGO,599,MIND,BF
2025-09-29,MLGO,599,SOS,BF
2025-09-29,MLGO,599,GRRR,BF
2025-09-29,MLGO,599,AEC,BF
2025-09-29,MLGO,599,CPSH,BF
2025-09-29,MLGO,599,CETX,BF
2025-09-29,MLGO,599,SPAI,BF
2025-09-29,MLGO,599,OCC,BF
2025-09-29,MLGO,599,DOMH,BF
2025-09-29,PTNM,577,MOB,BF
2025-09-29,PTNM,577,VEEE,BF
2025-09-29,PTNM,577,PAPL,BF
2025-09-29,PTNM,577,MSGY,BF
2025-09-29,PTNM,577,PAL,BF
2025-09-29,PTNM,577,SPRU,BF
2025-09-29,PTNM,577,SCLX,BF
2025-09-29,PTNM,577,VELO,BF
2025-09-29,PTNM,577,TGEN,BF
2025-09-29,PTNM,577,IBG,BF
2025-09-29,PTNM,577,OCC,BF
2025-09-29,PTNM,577,AGH,BF
2025-09-29,TAOX,577,DDC,BF
2025-09-29,TAOX,577,OPRX,BF
2025-09-29,TAOX,577,TTGT,BF
2025-09-29,TAOX,577,FTEK,BF
2025-09-29,TAOX,577,KLXE,BF
2025-09-29,TAOX,577,TBI,BF
2025-09-29,TAOX,577,BGL,BF
2025-09-29,TAOX,577,TECX,BF
2025-09-29,TAOX,577,GLXG,BF
2025-09-29,TAOX,577,SOS,BF
2025-09-29,TAOX,577,AGH,BF
2025-09-29,TAOX,577,IBG,BF
2025-09-30,PTNM,592,BDSX,BF
2025-09-30,PTNM,592,ALMU,BF
2025-09-30,PTNM,592,NGNE,BF
2025-09-30,PTNM,592,SCLX,BF
2025-09-30,PTNM,592,YSXT,BF
2025-09-30,PTNM,592,MH,BF
2025-09-30,PTNM,592,FBIO,BF
2025-09-30,PTNM,592,SLE,BF
2025-09-30,PTNM,592,CPSH,BF
2025-09-30,PTNM,592,SION,BF
2025-09-30,PTNM,592,WAI,BF
2025-09-30,PTNM,592,FMST,BF
2025-09-30,SPRC,586,SEAT,BF
2025-09-30,SPRC,586,AREN,BF
2025-09-30,SPRC,586,SLE,BF
2025-09-30,SPRC,586,OM,BF
2025-09-30,SPRC,586,FBIO,BF
2025-09-30,SPRC,586,GRRR,BF
2025-09-30,SPRC,586,LHAI,BF
2025-09-30,SPRC,586,HOUR,BF
2025-09-30,SPRC,586,CLPT,BF
2025-09-30,SPRC,586,ARAI,BF
2025-09-30,SPRC,586,TNXP,BF
2025-09-30,SPRC,586,MSGY,BF
2025-09-30,TECX,585,MOB,BF
2025-09-30,TECX,585,PAPL,BF
2025-09-30,TECX,585,COGT,BF
2025-09-30,TECX,585,SCAG,BF
2025-09-30,TECX,585,FUFU,BF
2025-09-30,TECX,585,WKEY,BF
2025-09-30,TECX,585,FMFC,BF
2025-09-30,TECX,585,LVLU,BF
2025-09-30,TECX,585,HOUR,BF
2025-09-30,TECX,585,CETX,BF
2025-09-30,TECX,585,VCIG,BF
2025-09-30,TECX,585,SLE,BF
2025-09-30,WTF,586,XNET,BF
2025-09-30,WTF,586,PLTS,BF
2025-09-30,WTF,586,AIRS,BF
2025-09-30,WTF,586,GDC,BF
2025-09-30,WTF,586,PESI,BF
2025-09-30,WTF,586,BNZI,BF
2025-09-30,WTF,586,COGT,BF
2025-09-30,WTF,586,AEHL,BF
2025-09-30,WTF,586,MSW,BF
2025-09-30,WTF,586,PHIO,BF
2025-09-30,WTF,586,OPAD,BF
2025-09-30,WTF,586,OPRX,BF
2025-10-01,ASYS,723,AREN,BF
2025-10-01,ASYS,723,CMTL,BF
2025-10-01,ASYS,723,AEC,BF
2025-10-01,ASYS,723,MH,BF
2025-10-01,ASYS,723,PMI,BF
2025-10-01,ASYS,723,SLE,BF
2025-10-01,ASYS,723,TRNR,BF
2025-10-01,ASYS,723,GEOS,BF
2025-10-01,ASYS,723,ZYBT,BF
2025-10-01,ASYS,723,QVCGA,BF
2025-10-01,ASYS,723,ARAI,BF
2025-10-01,ASYS,723,RRGB,BF
2025-10-01,HYPD,587,NGNE,BF
2025-10-01,HYPD,587,WBTN,BF
2025-10-01,HYPD,587,WAI,BF
2025-10-01,HYPD,587,GEOS,BF
2025-10-01,HYPD,587,CNVS,BF
2025-10-01,HYPD,587,CVRX,BF
2025-10-01,HYPD,587,OM,BF
2025-10-01,HYPD,587,IBG,BF
2025-10-01,HYPD,587,GNLN,BF
2025-10-01,HYPD,587,VCIG,BF
2025-10-01,HYPD,587,MCRB,BF
2025-10-01,HYPD,587,TNXP,BF
2025-10-01,WKEY,688,TTGT,BF
2025-10-01,WKEY,688,KITT,BF
2025-10-01,WKEY,688,EWCZ,BF
2025-10-01,WKEY,688,CLPT,BF
2025-10-01,WKEY,688,ATON,BF
2025-10-01,WKEY,688,GLXG,BF
2025-10-01,WKEY,688,EMPG,BF
2025-10-01,WKEY,688,BNZI,BF
2025-10-01,WKEY,688,VWAV,BF
2025-10-01,WKEY,688,BGSF,BF
2025-10-01,WKEY,688,PTNM,BF
2025-10-01,WKEY,688,ARBB,BF
2025-10-02,GDC,776,RENT,BF
2025-10-02,GDC,776,OPAD,BF
2025-10-02,GDC,776,TBI,BF
2025-10-02,GDC,776,FMFC,BF
2025-10-02,GDC,776,WKEY,BF
2025-10-02,GDC,776,BAOS,BF
2025-10-02,GDC,776,BGL,BF
2025-10-02,GDC,776,WHLR,BF
2025-10-02,GDC,776,WXM,BF
2025-10-02,GDC,776,WAI,BF
2025-10-02,GDC,776,PHIO,BF
2025-10-02,GDC,776,INDP,BF
2025-10-02,NGNE,705,AGH,BF
2025-10-02,NGNE,705,CMTL,BF
2025-10-02,NGNE,705,FMFC,BF
2025-10-02,NGNE,705,IPDN,BF
2025-10-02,NGNE,705,AKAN,BF
2025-10-02,NGNE,705,ATON,BF
2025-10-02,NGNE,705,ARAI,BF
2025-10-02,NGNE,705,SPAI,BF
2025-10-02,NGNE,705,DDC,BF
2025-10-02,NGNE,705,FWRD,BF
2025-10-02,NGNE,705,FATN,BF
2025-10-02,NGNE,705,RRGB,BF
2025-10-02,QVCGA,583,DFDV,BF
2025-10-02,QVCGA,583,PTNM,BF
2025-10-02,QVCGA,583,SCLX,BF
2025-10-02,QVCGA,583,MLGO,BF
2025-10-02,QVCGA,583,WBTN,BF
2025-10-02,QVCGA,583,VWAV,BF
2025-10-02,QVCGA,583,FMFC,BF
2025-10-02,QVCGA,583,AIRS,BF
2025-10-02,QVCGA,583,YSXT,BF
2025-10-02,QVCGA,583,XNET,BF
2025-10-02,QVCGA,583,SPRC,BF
2025-10-02,QVCGA,583,WHLR,BF
2025-10-02,TGEN,579,RIGL,BF
2025-10-02,TGEN,579,AREN,BF
2025-10-02,TGEN,579,ATON,BF
2025-10-02,TGEN,579,DDC,BF
2025-10-02,TGEN,579,CMTL,BF
2025-10-02,TGEN,579,FMST,BF
2025-10-02,TGEN,579,EPSM,BF
2025-10-02,TGEN,579,KITT,BF
2025-10-02,TGEN,579,FWRD,BF
2025-10-02,TGEN,579,VVPR,BF
2025-10-02,TGEN,579,ALMU,BF
2025-10-02,TGEN,579,SCAG,BF
2025-10-03,MIMI,578,STI,BF
2025-10-03,MIMI,578,VELO,BF
2025-10-03,MIMI,578,FBRX,BF
2025-10-03,MIMI,578,TBI,BF
2025-10-03,MIMI,578,HYPD,BF
2025-10-03,MIMI,578,SLND,BF
2025-10-03,MIMI,578,AUUD,BF
2025-10-03,MIMI,578,WAI,BF
2025-10-03,MIMI,578,KLRS,BF
2025-10-03,MIMI,578,CHPT,BF
2025-10-03,MIMI,578,ARBB,BF
2025-10-03,MIMI,578,EUDA,BF
2025-10-03,QCLS,769,PLTS,BF
2025-10-03,QCLS,769,AXGN,BF
2025-10-03,QCLS,769,OM,BF
2025-10-03,QCLS,769,ONEG,BF
2025-10-03,QCLS,769,FBRX,BF
2025-10-03,QCLS,769,BDMD,BF
2025-10-03,QCLS,769,VRCA,BF
2025-10-03,QCLS,769,AUUD,BF
2025-10-03,QCLS,769,ALZN,BF
2025-10-03,QCLS,769,CLRO,BF
2025-10-03,QCLS,769,ZYBT,BF
2025-10-03,QCLS,769,LCFY,BF
2025-10-06,ANRO,610,QCLS,BF
2025-10-06,ANRO,610,DMRC,BF
2025-10-06,ANRO,610,CSTL,BF
2025-10-06,ANRO,610,INDP,BF
2025-10-06,ANRO,610,DDC,BF
2025-10-06,ANRO,610,EWCZ,BF
2025-10-06,ANRO,610,SPCB,BF
2025-10-06,ANRO,610,DUOT,BF
2025-10-06,ANRO,610,HCHL,BF
2025-10-06,ANRO,610,ZONE,BF
2025-10-06,ANRO,610,SEAT,BF
2025-10-06,ANRO,610,GRRR,BF
2025-10-06,EAF,616,AGH,BF
2025-10-06,EAF,616,INDP,BF
2025-10-06,EAF,616,LHAI,BF
2025-10-06,EAF,616,FMST,BF
2025-10-06,EAF,616,ATON,BF
2025-10-06,EAF,616,OPRX,BF
2025-10-06,EAF,616,IQST,BF
2025-10-06,EAF,616,SBLX,BF
2025-10-06,EAF,616,ICHR,BF
2025-10-06,EAF,616,ALMU,BF
2025-10-06,EAF,616,FTEK,BF
2025-10-06,EAF,616,FMFC,BF
2025-10-06,EPSM,588,AARD,BF
2025-10-06,EPSM,588,QNRX,BF
2025-10-06,EPSM,588,OPRX,BF
2025-10-06,EPSM,588,MSGY,BF
2025-10-06,EPSM,588,BGL,BF
2025-10-06,EPSM,588,OM,BF
2025-10-06,EPSM,588,BGSF,BF
2025-10-06,EPSM,588,WXM,BF
2025-10-06,EPSM,588,GLXG,BF
2025-10-06,EPSM,588,INSG,BF
2025-10-06,EPSM,588,MOB,BF
2025-10-06,EPSM,588,ARAI,BF
2025-10-06,KLRS,592,VCIG,BF
2025-10-06,KLRS,592,AIRS,BF
2025-10-06,KLRS,592,RYOJ,BF
2025-10-06,KLRS,592,AXGN,BF
2025-10-06,KLRS,592,CLPT,BF
2025-10-06,KLRS,592,VWAV,BF
2025-10-06,KLRS,592,OPRX,BF
2025-10-06,KLRS,592,CSTL,BF
2025-10-06,KLRS,592,SOS,BF
2025-10-06,KLRS,592,ONEG,BF
2025-10-06,KLRS,592,WHLR,BF
2025-10-06,KLRS,592,ARBB,BF
2025-10-06,MIMI,584,VRCA,BF
2025-10-06,MIMI,584,WXM,BF
2025-10-06,MIMI,584,CARL,BF
2025-10-06,MIMI,584,DDC,BF
2025-10-06,MIMI,584,AARD,BF
2025-10-06,MIMI,584,PAPL,BF
2025-10-06,MIMI,584,BDSX,BF
2025-10-06,MIMI,584,UPC,BF
2025-10-06,MIMI,584,CPSH,BF
2025-10-06,MIMI,584,RENT,BF
2025-10-06,MIMI,584,SPCB,BF
2025-10-06,MIMI,584,EWCZ,BF
2025-10-06,NGNE,707,RRGB,BF
2025-10-06,NGNE,707,AMBR,BF
2025-10-06,NGNE,707,AQMS,BF
2025-10-06,NGNE,707,VVOS,BF
2025-10-06,NGNE,707,WKEY,BF
2025-10-06,NGNE,707,SOS,BF
2025-10-06,NGNE,707,PAL,BF
2025-10-06,NGNE,707,GLXG,BF
2025-10-06,NGNE,707,QNRX,BF
2025-10-06,NGNE,707,HUIZ,BF
2025-10-06,NGNE,707,AREN,BF
2025-10-06,NGNE,707,MIND,BF
2025-10-06,OCC,596,ARBB,BF
2025-10-06,OCC,596,IPDN,BF
2025-10-06,OCC,596,PMAX,BF
2025-10-06,OCC,596,MIND,BF
2025-10-06,OCC,596,WHLR,BF
2025-10-06,OCC,596,FBIO,BF
2025-10-06,OCC,596,VRCA,BF
2025-10-06,OCC,596,QCLS,BF
2025-10-06,OCC,596,ZYBT,BF
2025-10-06,OCC,596,PAL,BF
2025-10-06,OCC,596,DDC,BF
2025-10-06,OCC,596,FMFC,BF
2025-10-06,PACS,728,RITR,BF
2025-10-06,PACS,728,STEM,BF
2025-10-06,PACS,728,MH,BF
2025-10-06,PACS,728,OPAD,BF
2025-10-06,PACS,728,ZYBT,BF
2025-10-06,PACS,728,PAL,BF
2025-10-06,PACS,728,PMAX,BF
2025-10-06,PACS,728,AEHL,BF
2025-10-06,PACS,728,VWAV,BF
2025-10-06,PACS,728,MIND,BF
2025-10-06,PACS,728,AKAN,BF
2025-10-06,PACS,728,EUDA,BF
2025-10-06,SCLX,592,HYPD,BF
2025-10-06,SCLX,592,EHTH,BF
2025-10-06,SCLX,592,GEOS,BF
2025-10-06,SCLX,592,BGSF,BF
2025-10-06,SCLX,592,VVOS,BF
2025-10-06,SCLX,592,AIRS,BF
2025-10-06,SCLX,592,DUOT,BF
2025-10-06,SCLX,592,RITR,BF
2025-10-06,SCLX,592,SOS,BF
2025-10-06,SCLX,592,CARL,BF
2025-10-06,SCLX,592,FTEK,BF
2025-10-06,SCLX,592,SLE,BF
2025-10-06,TGEN,582,DUOT,BF
2025-10-06,TGEN,582,ARBB,BF
2025-10-06,TGEN,582,BDMD,BF
2025-10-06,TGEN,582,SBLX,BF
2025-10-06,TGEN,582,IQST,BF
2025-10-06,TGEN,582,TECX,BF
2025-10-06,TGEN,582,DBGI,BF
2025-10-06,TGEN,582,HYPD,BF
2025-10-06,TGEN,582,ONEG,BF
2025-10-06,TGEN,582,SPCB,BF
2025-10-06,TGEN,582,INSG,BF
2025-10-06,TGEN,582,SCOR,BF
2025-10-06,XNET,688,SBLX,BF
2025-10-06,XNET,688,AARD,BF
2025-10-06,XNET,688,CLNN,BF
2025-10-06,XNET,688,BGSF,BF
2025-10-06,XNET,688,OPAD,BF
2025-10-06,XNET,688,FATN,BF
2025-10-06,XNET,688,AQMS,BF
2025-10-06,XNET,688,AMBR,BF
2025-10-06,XNET,688,IQST,BF
2025-10-06,XNET,688,LHSW,BF
2025-10-06,XNET,688,TAOX,BF
2025-10-06,XNET,688,VVOS,BF
2025-10-07,AEC,583,FUFU,BF
2025-10-07,AEC,583,MOB,BF
2025-10-07,AEC,583,CHNR,BF
2025-10-07,AEC,583,FLD,BF
2025-10-07,AEC,583,SHPH,BF
2025-10-07,AEC,583,DOMH,BF
2025-10-07,AEC,583,CPSH,BF
2025-10-07,AEC,583,MAXN,BF
2025-10-07,AEC,583,KZIA,BF
2025-10-07,AEC,583,WHLR,BF
2025-10-07,AEC,583,ICHR,BF
2025-10-07,AEC,583,WKEY,BF
2025-10-07,EAF,597,SLE,BF
2025-10-07,EAF,597,HCHL,BF
2025-10-07,EAF,597,SOS,BF
2025-10-07,EAF,597,FUFU,BF
2025-10-07,EAF,597,AGH,BF
2025-10-07,EAF,597,EWCZ,BF
2025-10-07,EAF,597,DDC,BF
2025-10-07,EAF,597,ARTV,BF
2025-10-07,EAF,597,EMPG,BF
2025-10-07,EAF,597,ZGM,BF
2025-10-07,EAF,597,GVH,BF
2025-10-07,EAF,597,TSSI,BF
2025-10-07,UPC,648,TRNR,BF
2025-10-07,UPC,648,EMPG,BF
2025-10-07,UPC,648,SPCB,BF
2025-10-07,UPC,648,DOMH,BF
2025-10-07,UPC,648,MIMI,BF
2025-10-07,UPC,648,ARAI,BF
2025-10-07,UPC,648,GRRR,BF
2025-10-07,UPC,648,SCOR,BF
2025-10-07,UPC,648,MIND,BF
2025-10-07,UPC,648,DBGI,BF
2025-10-07,UPC,648,YSXT,BF
2025-10-07,UPC,648,VELO,BF
2025-10-08,DFDV,717,ANRO,BF
2025-10-08,DFDV,717,EAF,BF
2025-10-08,DFDV,717,ARAI,BF
2025-10-08,DFDV,717,EMPG,BF
2025-10-08,DFDV,717,SPRC,BF
2025-10-08,DFDV,717,CHNR,BF
2025-10-08,DFDV,717,OPRX,BF
2025-10-08,DFDV,717,AIHS,BF
2025-10-08,DFDV,717,BGLC,BF
2025-10-08,DFDV,717,GRRR,BF
2025-10-08,DFDV,717,TBH,BF
2025-10-08,DFDV,717,DDC,BF
2025-10-08,SBLX,583,TAOP,BF
2025-10-08,SBLX,583,THH,BF
2025-10-08,SBLX,583,VELO,BF
2025-10-08,SBLX,583,IBG,BF
2025-10-08,SBLX,583,AARD,BF
2025-10-08,SBLX,583,GRRR,BF
2025-10-08,SBLX,583,IQST,BF
2025-10-08,SBLX,583,LESL,BF
2025-10-08,SBLX,583,GDC,BF
2025-10-08,SBLX,583,AKAN,BF
2025-10-08,SBLX,583,SLND,BF
2025-10-08,SBLX,583,FBIO,BF
2025-10-08,TAOX,682,MIND,BF
2025-10-08,TAOX,682,APM,BF
2025-10-08,TAOX,682,PAL,BF
2025-10-08,TAOX,682,HOUR,BF
