day,symbol,entry_m,ctrl,dist,pond
2025-12-05,SRZN,673,MPLT,0.8795408928803372,BF
2025-12-05,SRZN,673,NPCE,0.9230844146429606,BF
2025-12-05,SRZN,673,NGNE,0.9442967789278995,BF
2025-12-05,WHLR,578,EKSO,0.10039124997729698,BF
2025-12-05,WHLR,578,CHAI,0.18514576882514744,BF
2025-12-05,WHLR,578,BWEN,0.23408506799008633,BF
2025-12-05,WHLR,578,FMST,0.24499767245544435,BF
2025-12-05,WHLR,578,SPHL,0.2768949817632538,BF
2025-12-05,WHLR,578,SND,0.27714427587324697,BF
2025-12-05,WHLR,578,EHTH,0.2947966514768998,BF
2025-12-05,WHLR,578,HYPD,0.3294688716545562,BF
2025-12-05,WHLR,578,IBG,0.4700185253072968,BF
2025-12-05,WHLR,578,LZMH,0.47998793252860106,BF
2025-12-05,WHLR,578,SHMD,0.48616531827967124,BF
2025-12-05,WHLR,578,VVPR,0.49010624872427444,BF
2025-12-08,AGCC,600,STRZ,0.11578224895654676,BF
2025-12-08,AGCC,600,SNSE,0.16782020349379234,BF
2025-12-08,AGCC,600,SPCB,0.22534739117011027,BF
2025-12-08,AGCC,600,QNTM,0.2925278156086324,BF
2025-12-08,AGCC,600,NXTT,0.3445524294741211,BF
2025-12-08,AGCC,600,ELTX,0.352385668118838,BF
2025-12-08,AGCC,600,SEAT,0.4004243524100777,BF
2025-12-08,AGCC,600,SKIL,0.42056143490971776,BF
2025-12-08,AGCC,600,VWAV,0.5318209696691074,BF
2025-12-08,AGCC,600,KPTI,0.592282740698743,BF
2025-12-08,AGCC,600,MLGO,0.5960520812419263,BF
2025-12-08,AGCC,600,AARD,0.6606436275819827,BF
2025-12-08,CLNN,768,SHMD,0.23327814434598526,BF
2025-12-08,CLNN,768,TAOX,0.24759608548969014,BF
2025-12-08,CLNN,768,HERE,0.2681492871391318,BF
2025-12-08,CLNN,768,LAW,0.27223341284079394,BF
2025-12-08,CLNN,768,BGLC,0.30351807252852625,BF
2025-12-08,CLNN,768,DTIL,0.31747919889519816,BF
2025-12-08,CLNN,768,EKSO,0.33255152670842647,BF
2025-12-08,CLNN,768,VELO,0.38824235536680174,BF
2025-12-08,CLNN,768,XGN,0.40247179874903605,BF
2025-12-08,CLNN,768,MOB,0.41769734445203066,BF
2025-12-08,CLNN,768,AQMS,0.4387428263443667,BF
2025-12-08,CLNN,768,LGHL,0.44265141279261044,BF
2025-12-08,LHAI,577,STRZ,0.2520796836836232,BF
2025-12-08,LHAI,577,SNSE,0.30234849021517185,BF
2025-12-08,LHAI,577,SPCB,0.3598756778914898,BF
2025-12-08,LHAI,577,ELTX,0.4869139548402175,BF
2025-12-08,LHAI,577,SCLX,0.5112213573053408,BF
2025-12-08,LHAI,577,FBRX,0.5236695492209447,BF
2025-12-08,LHAI,577,AARD,0.5261153408606032,BF
2025-12-08,LHAI,577,SRZN,0.5267558851201635,BF
2025-12-08,LHAI,577,PESI,0.5300517134950455,BF
2025-12-08,LHAI,577,FBYD,0.5371357513638872,BF
2025-12-08,LHAI,577,QNTM,0.5411490534361287,BF
2025-12-08,LHAI,577,LE,0.6191357122177168,BF
2025-12-08,MPLT,583,NGNE,0.18423275970962338,BF
2025-12-08,MPLT,583,ALMU,0.18474040340281084,BF
2025-12-08,MPLT,583,STEM,0.2881616931380777,BF
2025-12-08,MPLT,583,OPRX,0.3134553163197298,BF
2025-12-08,MPLT,583,GEOS,0.34067971131347186,BF
2025-12-08,MPLT,583,TECX,0.38810632103086196,BF
2025-12-08,MPLT,583,MENS,0.5032614185557338,BF
2025-12-08,MPLT,583,PDFS,0.5734696722599888,BF
2025-12-08,MPLT,583,ANRO,0.6057113163522461,BF
2025-12-08,MPLT,583,LE,0.6126886218285237,BF
2025-12-08,MPLT,583,PESI,0.7017726205511949,BF
2025-12-08,MPLT,583,AARD,0.7057089931856373,BF
2025-12-08,QNRX,595,GRRR,0.3488398064364908,BF
2025-12-08,QNRX,595,CCHH,0.4101242832763856,BF
2025-12-08,QNRX,595,FLYE,0.445260255028721,BF
2025-12-08,QNRX,595,CLPT,0.5447192510108794,BF
2025-12-08,QNRX,595,BODI,0.5709016335622903,BF
2025-12-08,QNRX,595,KRRO,0.6323734031719022,BF
2025-12-08,QNRX,595,ICHR,0.6645711072169447,BF
2025-12-08,QNRX,595,MH,0.6713984650507903,BF
2025-12-08,QNRX,595,TNXP,0.7012807074961307,BF
2025-12-08,QNRX,595,CHPT,0.7153299112927445,BF
2025-12-08,QNRX,595,KZIA,0.8330358477487425,BF
2025-12-08,QNRX,595,LENZ,0.8703662603728652,BF
2025-12-08,SPRU,579,PHGE,0.2900058212905834,BF
2025-12-08,SPRU,579,KRRO,0.5462906154582094,BF
2025-12-08,SPRU,579,DFDV,0.6594444249939495,BF
2025-12-08,SPRU,579,FLYE,0.6869200493107885,BF
2025-12-08,SPRU,579,TGEN,0.6958062089481287,BF
2025-12-08,SPRU,579,TTGT,0.7031923811039222,BF
2025-12-08,SPRU,579,PMN,0.74857419716432,BF
2025-12-08,SPRU,579,VELO,0.808123516926176,BF
2025-12-08,SPRU,579,HERE,0.928216585153846,BF
2025-12-08,SPRU,579,CCHH,1.0143398811605264,BF
2025-12-08,SPRU,579,PMAX,1.0468047749977676,BF
2025-12-08,SPRU,579,BODI,1.1167318381621483,BF
2025-12-08,WHLR,581,QCLS,0.7259128382420335,BF
2025-12-08,WHLR,581,AHMA,0.7415276842680749,BF
2025-12-08,WHLR,581,EPSM,0.7646088061286958,BF
2025-12-08,WHLR,581,MOVE,0.9391390898613732,BF
2025-12-08,WHLR,581,TSSI,1.0538204981695618,BF
2025-12-08,WHLR,581,MSGM,1.1442849295189625,BF
2025-12-08,WHLR,581,DFDV,1.213733382346674,BF
2025-12-08,WHLR,581,QTTB,1.297901044842222,BF
2025-12-08,WHLR,581,PLRZ,1.4160236813295037,BF
2025-12-08,WHLR,581,AEHL,1.4326805131730722,BF
2025-12-08,WHLR,581,PMI,1.4410772077579899,BF
2025-12-08,WHLR,581,VEEE,1.488038795717151,BF
2025-12-09,AGCC,578,LHAI,0.20998258824720706,BF
2025-12-09,AGCC,578,NXTT,0.4114000720237132,BF
2025-12-09,AGCC,578,SCLX,0.4301291848983131,BF
2025-12-09,AGCC,578,AARD,0.43585646087692087,BF
2025-12-09,AGCC,578,QNTM,0.4569889201030466,BF
2025-12-09,AGCC,578,LE,0.5251998177401571,BF
2025-12-09,AGCC,578,SNSE,0.535127777102411,BF
2025-12-09,AGCC,578,SRZN,0.5793499970325775,BF
2025-12-09,AGCC,578,SPCB,0.585801953265094,BF
2025-12-09,AGCC,578,FBRX,0.5929229078257281,BF
2025-12-09,AGCC,578,SKIL,0.6186638145020988,BF
2025-12-09,AGCC,578,ELTX,0.621728248715812,BF
2025-12-09,FBYD,659,FBRX,0.012447941570001397,BF
2025-12-09,FBYD,659,SRZN,0.08900730465664664,BF
2025-12-09,FBYD,659,SCLX,0.1503457813574136,BF
2025-12-09,FBYD,659,LHAI,0.37049237800851964,BF
2025-12-09,FBYD,659,STEM,0.6052886817217091,BF
2025-12-09,FBYD,659,LE,0.639236377389981,BF
2025-12-09,FBYD,659,CRMT,0.7284991416476578,BF
2025-12-09,FBYD,659,NGNE,0.7776960660892183,BF
2025-12-09,FBYD,659,AARD,0.8378305678910225,BF
2025-12-09,FBYD,659,SPCB,0.8816326734848432,BF
2025-12-09,FBYD,659,SNSE,0.9010792787479778,BF
2025-12-09,FBYD,659,ELTX,0.9175589689355612,BF
2025-12-09,KLRS,583,MLGO,0.137147572609005,BF
2025-12-09,KLRS,583,SKIL,0.2308092506798345,BF
2025-12-09,KLRS,583,KPTI,0.2689659261180801,BF
2025-12-09,KLRS,583,SPAI,0.3270949231194282,BF
2025-12-09,KLRS,583,BBCP,0.3892261198961888,BF
2025-12-09,KLRS,583,TAOX,0.4295723341476585,BF
2025-12-09,KLRS,583,NXTT,0.4380729931582201,BF
2025-12-09,KLRS,583,SPHL,0.48364076102663,BF
2025-12-09,KLRS,583,SSTI,0.5000019697968205,BF
2025-12-09,KLRS,583,SNSE,0.5288687526896823,BF
2025-12-09,KLRS,583,AQMS,0.5603853856689864,BF
2025-12-09,KLRS,583,ELAB,0.5791711479877202,BF
2025-12-09,LAW,577,EVCM,0.16945461273896134,BF
2025-12-09,LAW,577,VRCA,0.23239106619143346,BF
2025-12-09,LAW,577,LUCK,0.29702657749905725,BF
2025-12-09,LAW,577,CLNN,0.3456589687448588,BF
2025-12-09,LAW,577,PAL,0.3556478715383298,BF
2025-12-09,LAW,577,XCUR,0.4267174126408977,BF
2025-12-09,LAW,577,CVRX,0.4448032891406948,BF
2025-12-09,LAW,577,AQMS,0.45273414961702874,BF
2025-12-09,LAW,577,MIND,0.48615377591932507,BF
2025-12-09,LAW,577,SSTI,0.5131175654891946,BF
2025-12-09,LAW,577,WKEY,0.5492505467770084,BF
2025-12-09,LAW,577,SHMD,0.5906254947757692,BF
2025-12-09,LGHL,801,SND,0.18905574853372964,BF
2025-12-09,LGHL,801,EKSO,0.193441199778273,BF
2025-12-09,LGHL,801,BGLC,0.20839310978651593,BF
2025-12-09,LGHL,801,HERE,0.21882412345208446,BF
2025-12-09,LGHL,801,HYPD,0.3009225363224839,BF
2025-12-09,LGHL,801,SHMD,0.3129904992585155,BF
2025-12-09,LGHL,801,BWEN,0.3405354866650385,BF
2025-12-09,LGHL,801,DTIL,0.4432477429039301,BF
2025-12-09,LGHL,801,FUFU,0.4456117445682981,BF
2025-12-09,LGHL,801,AREN,0.4777843196859435,BF
2025-12-09,LGHL,801,CLNN,0.4965467177501852,BF
2025-12-09,LGHL,801,FBIO,0.5623401474670888,BF
2025-12-09,MOB,729,CLNN,0.1976686079212624,BF
2025-12-09,MOB,729,XCUR,0.30080053460640355,BF
2025-12-09,MOB,729,VRCA,0.33896001860211245,BF
2025-12-09,MOB,729,HERE,0.3687569530473631,BF
2025-12-09,MOB,729,AQMS,0.38847321079457786,BF
2025-12-09,MOB,729,LUCK,0.41098015368399166,BF
2025-12-09,MOB,729,EVCM,0.412520769258367,BF
2025-12-09,MOB,729,SSTI,0.45456276463155665,BF
2025-12-09,MOB,729,EKSO,0.45858290494797926,BF
2025-12-09,MOB,729,SHMD,0.45954643169105913,BF
2025-12-09,MOB,729,ELAB,0.4721750948742589,BF
2025-12-09,MOB,729,TAOX,0.4984471745030443,BF
2025-12-09,VELO,610,XCUR,0.23210581736043556,BF
2025-12-09,VELO,610,SND,0.29541849550368915,BF
2025-12-09,VELO,610,HERE,0.3231901447267196,BF
2025-12-09,VELO,610,CLNN,0.3503589088876533,BF
2025-12-09,VELO,610,LUCK,0.361796652502276,BF
2025-12-09,VELO,610,VRCA,0.4264321638098998,BF
2025-12-09,VELO,610,WKEY,0.5276393088953275,BF
2025-12-09,VELO,610,EKSO,0.6112732059143702,BF
2025-12-09,VELO,610,SHMD,0.61223673265745,BF
2025-12-09,VELO,610,PMN,0.6203646168314554,BF
2025-12-09,VELO,610,ELAB,0.6248653958406498,BF
2025-12-09,VELO,610,BGLC,0.6673694240730295,BF
2025-12-09,VWAV,580,CVRX,0.08232562571537771,BF
2025-12-09,VWAV,580,MIND,0.1665224224762878,BF
2025-12-09,VWAV,580,PAL,0.17148104331774272,BF
2025-12-09,VWAV,580,QNTM,0.30392247367101266,BF
2025-12-09,VWAV,580,SSTI,0.3271907602201123,BF
2025-12-09,VWAV,580,EVCM,0.3900229635939816,BF
2025-12-09,VWAV,580,AQMS,0.3932803140570911,BF
2025-12-09,VWAV,580,AARD,0.5035557921387634,BF
2025-12-09,VWAV,580,TAOX,0.5181340055555326,BF
2025-12-09,VWAV,580,NXTT,0.5609290958007938,BF
2025-12-09,VWAV,580,ELAB,0.6677328193955943,BF
2025-12-09,VWAV,580,SKIL,0.6701133637521961,BF
2025-12-10,AGCC,653,DMRC,0.16333076695692839,BF
2025-12-10,AGCC,653,STRZ,0.2024650827601011,BF
2025-12-10,AGCC,653,NXTT,0.27773533899784697,BF
2025-12-10,AGCC,653,SKIL,0.30455079459109236,BF
2025-12-10,AGCC,653,SNSE,0.30972353748715165,BF
2025-12-10,AGCC,653,ELTX,0.38507172860810845,BF
2025-12-10,AGCC,653,MG,0.39287680723748597,BF
2025-12-10,AGCC,653,MLGO,0.42933123506257576,BF
2025-12-10,AGCC,653,KPTI,0.4439102746087771,BF
2025-12-10,AGCC,653,LHAI,0.4890540394739893,BF
2025-12-10,AGCC,653,MED,0.4977529816556965,BF
2025-12-10,AGCC,653,VWAV,0.511865213048329,BF
2025-12-10,BDRX,580,OM,0.18493407421790997,BF
2025-12-10,BDRX,580,SPRU,0.3062252843932878,BF
2025-12-10,BDRX,580,SND,0.5725906012031534,BF
2025-12-10,BDRX,580,AIRS,0.7230942022650282,BF
2025-12-10,BDRX,580,EWCZ,0.7330028923545489,BF
2025-12-10,BDRX,580,PHGE,0.7477126171594913,BF
2025-12-10,BDRX,580,LGHL,0.7957957390431827,BF
2025-12-10,BDRX,580,MSGM,0.8199880170489007,BF
2025-12-10,BDRX,580,TGEN,0.8634008639841086,BF
2025-12-10,BDRX,580,GWH,0.8922215794923217,BF
2025-12-10,BDRX,580,KRRO,0.9121244494200167,BF
2025-12-10,BDRX,580,TTGT,0.9431203510822108,BF
2025-12-10,KLRS,589,MLGO,0.08490826618641445,BF
2025-12-10,KLRS,589,MOVE,0.18411812496768487,BF
2025-12-10,KLRS,589,SKIL,0.19842107122138586,BF
2025-12-10,KLRS,589,NXTT,0.22523652681463124,BF
2025-12-10,KLRS,589,KPTI,0.2754085052725832,BF
2025-12-10,KLRS,589,DMRC,0.33964109885554983,BF
2025-12-10,KLRS,589,SNSE,0.3891214785358823,BF
2025-12-10,KLRS,589,TAOX,0.4063756752623444,BF
2025-12-10,KLRS,589,SPAI,0.40770286004509115,BF
2025-12-10,KLRS,589,SSTI,0.41946560906539343,BF
2025-12-10,KLRS,589,BBCP,0.45068352566072223,BF
2025-12-10,KLRS,589,STRZ,0.4679196416036966,BF
2025-12-10,SEAT,688,MLGO,0.04051514069590212,BF
2025-12-10,SEAT,688,SKIL,0.09862274063220222,BF
2025-12-10,SEAT,688,NXTT,0.1254381962254476,BF
2025-12-10,SEAT,688,MOVE,0.2285112504581972,BF
2025-12-10,SEAT,688,KPTI,0.23101537978207087,BF
2025-12-10,SEAT,688,DMRC,0.2398427682663662,BF
2025-12-10,SEAT,688,SNSE,0.28932314794669867,BF
2025-12-10,SEAT,688,STRZ,0.39301380195836155,BF
2025-12-10,SEAT,688,ELTX,0.3945598156042085,BF
2025-12-10,SEAT,688,BBCP,0.4062904001702099,BF
2025-12-10,SEAT,688,SSTI,0.46385873455590576,BF
2025-12-10,SEAT,688,SPAI,0.493218311591362,BF
2025-12-10,SRZN,634,FBRX,0.217260394849482,BF
2025-12-10,SRZN,634,FBYD,0.264423149570137,BF
2025-12-10,SRZN,634,SCLX,0.2783226876904834,BF
2025-12-10,SRZN,634,LHAI,0.4957783624479508,BF
2025-12-10,SRZN,634,STEM,0.5231352330777734,BF
2025-12-10,SRZN,634,CRMT,0.5893612916707416,BF
2025-12-10,SRZN,634,EAF,0.6251931889809428,BF
2025-12-10,SRZN,634,NGNE,0.7275178317960553,BF
2025-12-10,SRZN,634,MENS,0.8593989265105102,BF
2025-12-10,SRZN,634,MG,0.884987842068143,BF
2025-12-10,SRZN,634,STRZ,0.8850267051183245,BF
2025-12-10,SRZN,634,AARD,0.8899068500426432,BF
2025-12-11,AGCC,593,DMRC,0.04855845347467591,BF
2025-12-11,AGCC,593,BODI,0.20015438982456235,BF
2025-12-11,AGCC,593,QNTM,0.24125890323995103,BF
2025-12-11,AGCC,593,NXTT,0.24333552174885353,BF
2025-12-11,AGCC,593,MOVE,0.2785441738902228,BF
2025-12-11,AGCC,593,QNRX,0.2846826032821501,BF
2025-12-11,AGCC,593,SKIL,0.28983303730883536,BF
2025-12-11,AGCC,593,SNSE,0.30323492699027366,BF
2025-12-11,AGCC,593,SEAT,0.303964679974134,BF
2025-12-11,AGCC,593,MLGO,0.3320457261907197,BF
2025-12-11,AGCC,593,LHAI,0.345564439302366,BF
2025-12-11,AGCC,593,STRZ,0.3456061296818693,BF
2025-12-11,ALMU,683,GEOS,0.12184084223589409,BF
2025-12-11,ALMU,683,TECX,0.22075495625524955,BF
2025-12-11,ALMU,683,MPLT,0.24472502862802514,BF
2025-12-11,ALMU,683,NPCE,0.3041615276580152,BF
2025-12-11,ALMU,683,ANRO,0.33348710368463585,BF
2025-12-11,ALMU,683,WW,0.39006679971881697,BF
2025-12-11,ALMU,683,NGNE,0.43779032659985795,BF
2025-12-11,ALMU,683,EAF,0.529548128404528,BF
2025-12-11,ALMU,683,EVCM,0.532688991575744,BF
2025-12-11,ALMU,683,OPRX,0.5502545366189335,BF
2025-12-11,ALMU,683,DUOT,0.58690983731131,BF
2025-12-11,ALMU,683,CBIO,0.6020667998570772,BF
2025-12-11,BDRX,598,DFDV,0.22899785186130006,BF
2025-12-11,BDRX,598,XCUR,0.40932183345111284,BF
2025-12-11,BDRX,598,KRRO,0.503198141790365,BF
2025-12-11,BDRX,598,FLYE,0.5571394846639866,BF
2025-12-11,BDRX,598,AHMA,0.6211763935340462,BF
2025-12-11,BDRX,598,KZIA,0.8050461100002533,BF
2025-12-11,BDRX,598,PSNYW,0.8169822263065871,BF
2025-12-11,BDRX,598,PMAX,0.8702243510074388,BF
2025-12-11,BDRX,598,SPRU,0.8845713359242724,BF
2025-12-11,BDRX,598,TGEN,1.0766308407205718,BF
2025-12-11,BDRX,598,LFS,1.0898897006389672,BF
2025-12-11,BDRX,598,AIRS,1.124900420677867,BF
2025-12-11,KPTI,582,MLGO,0.1683952214687645,BF
2025-12-11,KPTI,582,NXTT,0.21611931469409762,BF
2025-12-11,KPTI,582,SKIL,0.21638349533486623,BF
2025-12-11,KPTI,582,SEAT,0.23569648804834942,BF
2025-12-11,KPTI,582,KLRS,0.2991225083416469,BF
2025-12-11,KPTI,582,PAPL,0.3657148505475316,BF
2025-12-11,KPTI,582,DMRC,0.4001248160551365,BF
2025-12-11,KPTI,582,TBI,0.4023237750462727,BF
2025-12-11,KPTI,582,SNSE,0.4136461019514719,BF
2025-12-11,KPTI,582,ELTX,0.4379716730162737,BF
2025-12-11,KPTI,582,SPAI,0.4542278626509506,BF
2025-12-11,KPTI,582,TAOX,0.4560654454949873,BF
2025-12-11,MIND,617,DUOT,0.23627647958036224,BF
2025-12-11,MIND,617,EVCM,0.2904973253159282,BF
2025-12-11,MIND,617,CLNN,0.2920447281375014,BF
2025-12-11,MIND,617,MOB,0.29587479442188647,BF
2025-12-11,MIND,617,VRCA,0.3257920209666052,BF
2025-12-11,MIND,617,CVRX,0.35022514060952936,BF
2025-12-11,MIND,617,LUCK,0.4013762617074681,BF
2025-12-11,MIND,617,WKEY,0.43741164933909005,BF
2025-12-11,MIND,617,LVLU,0.4589016880089545,BF
2025-12-11,MIND,617,TAOX,0.5168747601783201,BF
2025-12-11,MIND,617,SHMD,0.5292649405150449,BF
2025-12-11,MIND,617,VWAV,0.5307676341611667,BF
2025-12-11,STEM,610,EAF,0.08304101644144257,BF
2025-12-11,STEM,610,NGNE,0.3530298851930995,BF
2025-12-11,STEM,610,LE,0.3903457167477171,BF
2025-12-11,STEM,610,CBIO,0.39712861683777323,BF
2025-12-11,STEM,610,CRMT,0.4157935848199359,BF
2025-12-11,STEM,610,AARD,0.4254817395991566,BF
2025-12-11,STEM,610,MENS,0.439702521584036,BF
2025-12-11,STEM,610,NPCE,0.44738873204171137,BF
2025-12-11,STEM,610,SCLX,0.4626600269020744,BF
2025-12-11,STEM,610,FBYD,0.504664505666315,BF
2025-12-11,STEM,610,MPLT,0.5120890202130637,BF
2025-12-11,STEM,610,OPRX,0.5163156720432673,BF
2025-12-12,DFDV,582,BDRX,0.1913421962561097,BF
2025-12-12,DFDV,582,XCUR,0.32518738585300455,BF
2025-12-12,DFDV,582,FLYE,0.6462040745676887,BF
2025-12-12,DFDV,582,KRRO,0.7473697137442852,BF
2025-12-12,DFDV,582,TSSI,0.7679222643941463,BF
2025-12-12,DFDV,582,AHMA,0.7780709794842737,BF
2025-12-12,DFDV,582,PMAX,0.81821100297772,BF
2025-12-12,DFDV,582,LFS,0.872103012445651,BF
2025-12-12,DFDV,582,AIRS,0.8979789077710114,BF
2025-12-12,DFDV,582,PSNYW,0.9045295098278281,BF
2025-12-12,DFDV,582,LGHL,0.9324016354897431,BF
2025-12-12,DFDV,582,KZIA,1.06553751507478,BF
2025-12-12,JZXN,583,XCUR,0.12901524587178348,BF
2025-12-12,JZXN,583,BDRX,0.3372424921208381,BF
2025-12-12,JZXN,583,TSSI,0.4642179585089743,BF
2025-12-12,JZXN,583,AHMA,0.4743666735991017,BF
2025-12-12,JZXN,583,LFS,0.5401795435278391,BF
2025-12-12,JZXN,583,PSNYW,0.5726060409100162,BF
2025-12-12,JZXN,583,KZIA,0.924116598565299,BF
2025-12-12,JZXN,583,PMAX,0.9760340804600708,BF
2025-12-12,JZXN,583,FLYE,0.9781275434855006,BF
2025-12-12,JZXN,583,PMI,1.0019529707706853,BF
2025-12-12,JZXN,583,KRRO,1.079293182662097,BF
2025-12-12,JZXN,583,EPSM,1.1808570812828076,BF
2025-12-15,ASYS,750,DOGZ,0.06345383264956972,BF
2025-12-15,ASYS,750,AGCC,0.13216811840909948,BF
2025-12-15,ASYS,750,MOVE,0.18864993595928414,BF
2025-12-15,ASYS,750,QNRX,0.21813468677031578,BF
2025-12-15,ASYS,750,BODI,0.2585991473904632,BF
2025-12-15,ASYS,750,DMRC,0.2711927179916147,BF
2025-12-15,ASYS,750,STRZ,0.31066027451960654,BF
2025-12-15,ASYS,750,QNTM,0.32265071866689343,BF
2025-12-15,ASYS,750,KLRS,0.3635404829511728,BF
2025-12-15,ASYS,750,INSG,0.3985228907303662,BF
2025-12-15,ASYS,750,VWAV,0.4069520532967381,BF
2025-12-15,ASYS,750,SEAT,0.41450508137988207,BF
2025-12-15,FBYD,618,DOGZ,0.09715534371498435,BF
2025-12-15,FBYD,618,BODI,0.17220999032837137,BF
2025-12-15,FBYD,618,QNRX,0.18033091484631347,BF
2025-12-15,FBYD,618,MOVE,0.20421991608903323,BF
2025-12-15,FBYD,618,AGCC,0.2185572754711913,BF
2025-12-15,FBYD,618,DMRC,0.2830014326786445,BF
2025-12-15,FBYD,618,STRZ,0.34846404644360884,BF
2025-12-15,FBYD,618,QNTM,0.40903987572898526,BF
2025-12-15,FBYD,618,SEAT,0.41564881294626366,BF
2025-12-15,FBYD,618,INSG,0.4363266626543685,BF
2025-12-15,FBYD,618,KLRS,0.44992964001326463,BF
2025-12-15,FBYD,618,NXTT,0.47407368750498313,BF
2025-12-15,MENS,824,NGNE,0.3547553563787629,BF
2025-12-15,MENS,824,STEM,0.37257629311041196,BF
2025-12-15,MENS,824,EAF,0.38486446087997805,BF
2025-12-15,MENS,824,SRZN,0.49331821063401593,BF
2025-12-15,MENS,824,RYM,0.5008530422030519,BF
2025-12-15,MENS,824,FBRX,0.5099267655068749,BF
2025-12-15,MENS,824,WW,0.5211144956043263,BF
2025-12-15,MENS,824,MPLT,0.597219456931863,BF
2025-12-15,MENS,824,STRZ,0.7341708994173946,BF
2025-12-15,MENS,824,CBIO,0.7381171759786915,BF
2025-12-15,MENS,824,SCLX,0.7423104583719629,BF
2025-12-15,MENS,824,AARD,0.7722870688638515,BF
2025-12-16,RENT,639,QNTM,0.06546784195974764,BF
2025-12-16,RENT,639,VWAV,0.08225931283530397,BF
2025-12-16,RENT,639,KPTI,0.12142074680122428,BF
2025-12-16,RENT,639,SSTI,0.1348432118201699,BF
2025-12-16,RENT,639,KLRS,0.15488954955102718,BF
2025-12-16,RENT,639,DMRC,0.25800663442232263,BF
2025-12-16,RENT,639,NXTT,0.3037004324241841,BF
2025-12-16,RENT,639,AQMS,0.30575894570313134,BF
2025-12-16,RENT,639,SKIL,0.3320659145100131,BF
2025-12-16,RENT,639,MOVE,0.37989061710513505,BF
2025-12-16,RENT,639,SEAT,0.3838380423012622,BF
2025-12-16,RENT,639,ARBB,0.3858877348370304,BF
2025-12-17,AGCC,637,DMRC,0.12525255782527767,BF
2025-12-17,AGCC,637,MOVE,0.17047752434230157,BF
2025-12-17,AGCC,637,QNTM,0.22969789926533002,BF
2025-12-17,AGCC,637,SNSE,0.2918294314894738,BF
2025-12-17,AGCC,637,FBYD,0.2945673613676911,BF
2025-12-17,AGCC,637,VWAV,0.3043101448338077,BF
2025-12-17,AGCC,637,NXTT,0.3180352905161019,BF
2025-12-17,AGCC,637,CVRX,0.34232620653958445,BF
2025-12-17,AGCC,637,SEAT,0.351835389954674,BF
2025-12-17,AGCC,637,ELTX,0.3843875929351972,BF
2025-12-17,AGCC,637,DUOT,0.41653401608977614,BF
2025-12-17,AGCC,637,MG,0.43412817939602144,BF
2025-12-17,BDRX,597,XCUR,0.2768582978838061,BF
2025-12-17,BDRX,597,RADX,0.2929816008057038,BF
2025-12-17,BDRX,597,AHMA,0.36723126897138547,BF
2025-12-17,BDRX,597,ARTV,0.41089218571867003,BF
2025-12-17,BDRX,597,PSNYW,0.4290777052900583,BF
2025-12-17,BDRX,597,LFS,0.5709784316094466,BF
2025-12-17,BDRX,597,KZIA,0.66169411850167,BF
2025-12-17,BDRX,597,TSSI,0.6923819949708219,BF
2025-12-17,BDRX,597,DFDV,0.693708219265732,BF
2025-12-17,BDRX,597,JZXN,0.8708976050400754,BF
2025-12-17,BDRX,597,FLYE,0.8852240770183275,BF
2025-12-17,BDRX,597,PSNY,0.928413724724976,BF
2025-12-17,CLPT,663,ICHR,0.2891886583026144,BF
2025-12-17,CLPT,663,TNXP,0.363159297276229,BF
2025-12-17,CLPT,663,GRRR,0.5111121717496641,BF
2025-12-17,CLPT,663,EVCM,0.5997474830979495,BF
2025-12-17,CLPT,663,CHPT,0.642798639863972,BF
2025-12-17,CLPT,663,LENZ,0.7711294724053808,BF
2025-12-17,CLPT,663,KRRO,0.8580073518922635,BF
2025-12-17,CLPT,663,GEOS,0.8630618977351165,BF
2025-12-17,CLPT,663,ANRO,0.8638152012722236,BF
2025-12-17,CLPT,663,VELO,0.8788839957053627,BF
2025-12-17,CLPT,663,VRCA,0.933430781601976,BF
2025-12-17,CLPT,663,MCRB,0.984345607151281,BF
2025-12-17,KLRS,645,QNTM,0.003925014244386293,BF
2025-12-17,KLRS,645,VWAV,0.07299803458520282,BF
2025-12-17,KLRS,645,CVRX,0.11101409629097958,BF
2025-12-17,KLRS,645,DMRC,0.22990863754311652,BF
2025-12-17,KLRS,645,MOVE,0.2786393792051629,BF
2025-12-17,KLRS,645,DUOT,0.3083721612269148,BF
2025-12-17,KLRS,645,KPTI,0.3614107821340977,BF
2025-12-17,KLRS,645,MG,0.3919971755401348,BF
2025-12-17,KLRS,645,STRZ,0.3971122473886268,BF
2025-12-17,KLRS,645,SNSE,0.39999128635233516,BF
2025-12-17,KLRS,645,NXTT,0.42619714537896325,BF
2025-12-17,KLRS,645,AQMS,0.4269224687401303,BF
2025-12-17,RENT,589,DUOT,0.09266189231514366,BF
2025-12-17,RENT,589,VWAV,0.21265048102610518,BF
2025-12-17,RENT,589,CVRX,0.22416881474167782,BF
2025-12-17,RENT,589,QNTM,0.2729939383668354,BF
2025-12-17,RENT,589,MIND,0.3155606087082976,BF
2025-12-17,RENT,589,XGN,0.31626935653703403,BF
2025-12-17,RENT,589,INSG,0.42000809664748484,BF
2025-12-17,RENT,589,SKIL,0.42124710815073474,BF
2025-12-17,RENT,589,CBIO,0.43426119104363403,BF
2025-12-17,RENT,589,DMRC,0.4498235369937209,BF
2025-12-17,RENT,589,WKEY,0.4561918197888355,BF
