day,symbol,entry_m,break_m,level,open_px,next_open,dist_open_pct,rv_profile,adv20,cumv,cum_dollar,bar_vol,n_break,n_prior,fill_capped,stop_n,r_pct_n,rr_n,why_n,exit_m_n,hod_age_bars,rng_sig,rng_day,consol_bars,touch_n,split,wk,spread_mean,ask_dec,bid_dec,adv_dollar,med_rng,day_range_pct,spy_r5_pct,rng_after,dollar_frac,price,r_pct,rr,why,exit_m,stop,imputed,sp_pct,sp_band,net,netb,notional,obtainable,prev_close_p,adv20_p,advd_p,gap_pct_p,age_p,open_p,in_ORB,in_BF,in_UNION,half
2025-01-13,MSTU,592,591,8.6199,8.17,8.6154,5.506731946144416,3.6004577328426333,52626990.5,9663544.0,78490856.83686668,342168.0,0,0,1,8.27,4.009099983750026,-1.02394325419803,stop,690,2,10.648714810281518,14.81028151774786,3,1,TRAIN,2025-01-11/2025-01-17,,,,,,17.870257037943695,0.1181027146256452,4.161566707466342,,8.6154,4.009099983750026,-1.02394325419803,stop,690,8.27,True,0.3445844843462233,0.6433480909047132,-1.104521926564393,-1.17438570703479,2494.3254198031286,True,9.26,52626990.5,485747122.315,-11.771058315334772,6.0,8.17,False,False,False,H1
2025-01-13,MSTX,592,591,40.41,38.2,40.2484,5.785340314136112,3.523468059615691,13993549.166666666,2514597.0,96001837.9995,114815.0,0,0,1,38.7507,3.721141709981005,-1.0258734726580767,stop,713,2,9.79057591623037,13.926701570680628,4,1,TRAIN,2025-01-11/2025-01-17,,,,,,16.701570680628258,0.1181027146256452,4.136125654450257,,40.2484,3.721141709981005,-1.0258734726580767,stop,713,38.7507,True,0.38325311813031515,0.6719779568114412,-1.1224298057005515,-1.1951707968693446,2687.347265807581,True,43.08,13993549.166666666,603401840.0666666,-11.327762302692655,6.0,38.2,False,False,False,H1
2025-01-13,NBIS,827,826,33.92,32.26,33.9492,5.14569125852451,1.6652524441989176,6122899.833333333,5393776.0,173699313.03606647,32935.0,0,0,1,33.365,1.7208063812991048,2.0,target,916,1,8.989460632362055,15.189088654680717,42,1,TRAIN,2025-01-11/2025-01-17,0.0367808219178078,33.97,33.93,,,15.189088654680717,0.1181027146256452,6.199628022318661,,33.9492,1.7208063812991048,2.0,target,916,33.365,False,0.10834076183770988,0.10834076183770988,1.9685203509775693,1.9685203509775693,5811.229031153757,True,33.18,6122899.833333333,218709982.04666665,-2.772754671488854,6.0,32.26,False,False,False,H1
2025-01-13,NRXP,578,577,5.22,4.93,5.11,5.882352941176472,2.216260821558356,4938001.833333333,218878.0,1091088.0397666667,29249.0,0,0,1,4.7001,8.0215264187867,2.0,target,709,1,10.54766734279918,26.572008113590257,0,1,TRAIN,2025-01-11/2025-01-17,,,,,,26.572008113590257,0.1181027146256452,16.024340770791078,,5.11,8.0215264187867,2.0,target,709,4.7001,True,0.3445844843462233,0.7078311146091413,1.9785212647595853,1.9558792754860612,1246.6455232983644,True,4.85,4938001.833333333,24245589.001666665,1.6494845360824757,6.0,4.93,False,False,False,H1
2025-01-13,NUS,598,597,6.97,6.62,6.9492,5.287009063444104,2.732951638703526,1276168.1666666667,177873.0,1191836.5777,4075.0,0,0,1,6.78,2.43481264030392,-1.0400709219858155,stop,685,1,9.063444108761324,10.42296072507552,5,1,TRAIN,2025-01-11/2025-01-17,,,,,,10.422960725075521,0.1181027146256452,1.3595166163141954,,6.9492,2.43481264030392,-1.0400709219858155,stop,685,6.78,True,0.3445844843462233,0.6433480909047132,-1.1727496951805616,-1.2877856024664802,4107.09219858156,True,6.22,1276168.1666666667,8716228.578333333,6.430868167202579,5.0,6.62,True,False,True,H1
2025-01-13,OILU,631,630,32.5399,30.91,32.7,5.273050792623746,1.97607411573134,244903.16666666663,90982.0,2896349.4075,807.0,0,0,1,32.36,1.0397553516819675,-1.2127058823529324,stop,648,2,5.726302167583317,6.146878032999025,53,5,TRAIN,2025-01-11/2025-01-17,0.0344728434504792,32.69,32.65,,,6.146878032999025,0.1181027146256452,0.42057586541570835,,32.7,1.0397553516819675,-1.2127058823529324,stop,648,32.36,False,0.10542153960391192,0.10542153960391192,-1.3077596786318264,-1.3077596786318264,9617.647058823433,True,30.31,244903.16666666663,7932413.568333332,1.9795447047179195,3.0,30.91,False,False,False,H1
2025-01-13,PDYN,577,576,8.578,7.12,8.43,20.47752808988763,7.91364229276512,6064179.833333333,959795.0,7662873.5174,174360.0,0,0,1,7.235,14.175563463819683,-1.006054393305439,stop,674,1,20.644662921348317,26.193820224719104,0,1,TRAIN,2025-01-11/2025-01-17,,,,,,26.193820224719104,0.1181027146256452,5.549157303370787,,8.43,14.175563463819683,-1.006054393305439,stop,674,7.235,True,0.3445844843462233,0.7078311146091413,-1.0288434665510353,-1.0528667596455679,705.4393305439335,True,7.29,6064179.833333333,43904661.99333333,-2.3319615912208493,6.0,7.12,False,False,False,H1
2025-01-13,PHIO,577,576,5.13,4.16,5.1174,23.317307692307686,6886.606684986543,141376.5,19472087.0,91636314.5677,3260121.0,0,0,1,4.11,19.68577793410716,2.0,target,611,2,26.201923076923077,136.5384615384615,0,1,TRAIN,2025-01-11/2025-01-17,,,,,,136.5384615384615,0.1181027146256452,110.33653846153841,,5.1174,19.68577793410716,2.0,target,611,4.11,True,0.3445844843462233,0.7078311146091413,1.9912478824687643,1.9820217642153026,507.98094103633133,True,1.69,141376.5,933084.8999999999,146.15384615384616,6.0,4.16,False,True,True,H1
2025-01-13,PHUN,606,605,5.47,5.2,5.4515,5.192307692307674,2.4793521282703934,1892201.1666666667,455069.0,2379592.8158666664,42866.0,0,0,1,5.2601,3.5109602861597686,2.0,target,925,1,8.846153846153845,20.0,6,2,TRAIN,2025-01-11/2025-01-17,,,,,,20.0,0.1181027146256452,11.153846153846155,,5.4515,3.5109602861597686,2.0,target,925,5.2601,True,0.3445844843462233,0.4993161693097635,1.950927316708113,1.9288917947494206,2848.2236154649977,True,5.29,1892201.1666666667,11353207.0,-1.7013232514177665,6.0,5.2,False,False,False,H1
2025-01-13,PTLE,621,620,13.3,12.6,13.185,5.555555555555558,5.360474141380921,1333204.5,693221.0,8912848.691766664,205690.0,0,0,1,12.4989,5.2036405005688255,-1.018217315260167,stop,648,1,8.571428571428573,20.87301587301588,0,1,TRAIN,2025-01-11/2025-01-17,,,,,,20.87301587301588,0.1181027146256452,12.301587301587308,,13.185,5.2036405005688255,-1.018217315260167,stop,648,12.4989,True,0.43103448275862344,0.5466498556040063,-1.0958734922274338,-1.1167030272482905,1921.7315260166167,True,12.32,1333204.5,19584774.105,2.2727272727272676,6.0,12.6,False,False,False,H1
2025-01-13,QTRX,586,585,9.7,9.2,9.625,5.434782608695654,2.713666053249007,713361.0,98727.0,913950.2907333332,8688.0,0,0,1,9.32,3.1688311688311663,-1.0305573770491825,stop,625,2,8.804347826086962,11.956521739130432,6,1,TRAIN,2025-01-11/2025-01-17,,,,,,11.956521739130432,0.1181027146256452,3.1521739130434696,,9.625,3.1688311688311663,-1.0305573770491825,stop,625,9.32,True,0.3445844843462233,0.6433480909047132,-1.132502837966162,-1.2208921734105924,3155.737704918036,True,9.42,713361.0,6498718.71,-2.3354564755838707,4.0,9.2,False,False,False,H1
2025-01-13,QUBT,577,576,8.55,8.01,8.58,6.741573033707882,3.396971083488111,38585491.833333336,2621476.0,21655429.75366667,225760.0,0,0,1,8.0829,5.79370629370629,-1.0162601086300538,stop,584,2,8.941323345817723,26.217228464419478,2,2,TRAIN,2025-01-11/2025-01-17,,,,,,27.091136079900124,0.1181027146256452,17.275905118601756,,8.58,5.79370629370629,-1.0162601086300538,stop,584,8.0829,True,0.3445844843462233,0.7078311146091413,-1.072018536430495,-1.130796751722737,1726.0108630054328,True,8.98,38585491.833333336,251577406.75333333,-10.801781737193771,6.0,8.01,False,False,False,H1
2025-01-13,RGTI,577,576,8.19,7.33,8.2376,11.7326057298772,4.096024633265746,177397834.5,14532518.0,112625830.18633331,1187817.0,0,0,1,7.42,9.925220938137327,-1.009075342465753,stop,592,1,16.643929058663012,30.832196452933136,2,1,TRAIN,2025-01-11/2025-01-17,,,,,,33.01500682128239,0.1181027146256452,14.188267394270124,,8.2376,9.925220938137327,-1.009075342465753,stop,592,7.42,True,0.3445844843462233,0.7078311146091413,-1.0416235301673773,-1.0759344757870317,1007.5342465753419,True,8.93,177397834.5,1073256898.725,-17.917133258678607,6.0,7.33,False,False,False,H1
2025-01-13,SPRY,592,591,11.99,11.4,12.06,5.175438596491233,2.1350877233047707,1292181.8333333333,140705.0,1634092.893666667,12354.0,0,0,1,11.725,2.777777777777785,-1.0350000000000006,stop,867,1,6.666666666666665,10.17543859649123,7,1,TRAIN,2025-01-11/2025-01-17,,,,,,10.964912280701753,0.1181027146256452,3.5087719298245643,,12.06,2.777777777777785,-1.0350000000000006,stop,867,11.725,True,0.3445844843462233,0.954044911322372,-1.1512972634668506,-1.3569901575713004,3599.999999999991,True,11.24,1292181.8333333333,14549967.443333331,1.4234875444839872,5.0,11.4,False,False,False,H1
2025-01-13,TMCI,581,580,8.0,7.25,8.0,10.344827586206897,9.079941052652757,265095.3333333333,48141.0,361163.4452666667,261.0,0,0,1,7.3536,8.079999999999998,0.5878712871287142,eod,955,2,10.344827586206897,17.517241379310338,4,2,TRAIN,2025-01-11/2025-01-17,,,,,,17.517241379310338,0.1181027146256452,7.172413793103441,,8.0,8.079999999999998,0.5878712871287142,eod,955,7.3536,True,0.3445844843462233,0.7078311146091413,0.5577627913430169,0.5260236674611333,1237.623762376238,True,7.65,265095.3333333333,2216196.9866666663,-5.228758169934645,2.0,7.25,False,False,False,H1
2025-01-13,TSLL,648,647,25.675,24.38,25.74,5.311730926989333,1.285208693814021,72749613.83333333,17577706.0,437520567.1559333,177915.0,0,0,1,25.24,1.9425019425019427,-1.0504800000000003,stop,671,2,7.178014766201805,9.358900738310094,19,4,TRAIN,2025-01-11/2025-01-17,0.0100843957622554,25.64,25.63,,,12.63330598851517,0.1181027146256452,2.180885972108289,,25.74,1.9425019425019427,-1.0504800000000003,stop,671,25.24,False,0.03917791671427895,0.03917791671427895,-1.069388242054229,-1.069388242054229,5148.0,True,25.92,72749613.83333333,1964239573.4999998,-5.941358024691368,6.0,24.38,False,False,False,H1
2025-01-13,U,644,643,21.67,20.61,21.77,5.143134400776339,1.3263388869564634,13973250.833333334,3484254.0,74215126.76636669,42124.0,0,0,1,21.51,1.1943040881947542,-1.082730769230767,stop,677,3,6.530810286268802,7.016011644832614,61,17,TRAIN,2025-01-11/2025-01-17,0.0209625668449201,21.77,21.75,,,7.016011644832614,0.1181027146256452,0.4852013585638115,,21.77,1.1943040881947542,-1.082730769230767,stop,677,21.51,False,0.09629107416132339,0.09629107416132339,-1.1583169477581239,-1.1583169477581239,8373.076923076987,True,20.9,13973250.833333334,303219543.0833333,-1.3875598086124363,6.0,20.61,False,False,False,H1
2025-01-13,VITL,585,584,42.31,39.95,42.17,5.907384230287849,19.299208124544183,707518.6666666666,273091.0,11247151.699700002,22486.0,0,0,1,40.29,4.458145601138256,0.1063829787234018,eod,900,4,7.066082603254059,10.745682102628274,4,4,TRAIN,2025-01-11/2025-01-17,,,,,,10.745682102628274,0.1181027146256452,3.6795994993742154,,42.17,4.458145601138256,0.1063829787234018,eod,900,40.29,True,0.5784417395999699,0.6867446339145901,0.014779898722310982,-0.0023711434882887697,2243.0851063829755,True,40.13,707518.6666666666,29446926.906666663,-0.4485422377273853,4.0,39.95,False,False,False,H1
2025-01-14,AGX,577,576,168.177,159.36,167.905,5.532756024096375,5.551454911481342,374892.7142857143,41624.0,6825743.136933334,5841.0,0,0,1,159.85,4.797355647538791,-0.0726256983240232,eod,955,1,5.719628514056208,10.978037148594373,3,1,TRAIN,2025-01-11/2025-01-17,,,,,,10.978037148594371,-0.0616100766703153,5.258408634538164,,167.905,4.797355647538791,-0.0726256983240232,eod,955,159.85,True,0.5072463755233821,1.0691322165629507,-0.14727431048252212,-0.22996390719346263,2084.481688392301,True,155.67,374892.7142857143,62996971.708571434,2.3703989207940044,3.0,159.36,False,False,False,H1
2025-01-14,AIFF,578,577,5.69,4.49,5.32,26.726057906458813,1179.9182765031992,816061.8571428572,19257726.0,101364024.6793,2381298.0,0,0,1,5.03,5.451127819548873,-1.0173448275862056,stop,581,6,29.39866369710466,65.70155902004453,0,1,TRAIN,2025-01-11/2025-01-17,,,,,,65.70155902004453,-0.0616100766703153,36.30289532293987,,5.32,5.451127819548873,-1.0173448275862056,stop,581,5.03,True,0.3445844843462233,0.7078311146091413,-1.0766074177819571,-1.1390795753142433,1834.4827586206895,True,1.9,816061.8571428572,2570594.85,136.31578947368425,6.0,4.49,False,False,False,H1
2025-01-14,ASPI,578,577,5.14,4.88,5.14,5.327868852459017,3.6873488272652826,1955131.0,144185.0,721569.6105666666,4973.0,0,0,1,4.94,3.8910505836575737,-1.024700000000002,stop,621,3,5.737704918032774,11.475409836065566,6,2,TRAIN,2025-01-11/2025-01-17,,,,,,11.522633744855957,-0.0616100766703153,5.737704918032792,,5.14,3.8910505836575737,-1.024700000000002,stop,621,4.94,True,0.3445844843462233,0.7078311146091413,-1.1077233241971705,-1.1952430591761425,2570.000000000009,True,4.95,1955131.0,9599693.21,-1.8181818181818152,7.0,4.86,False,False,False,H1
2025-01-14,ATOM,578,577,11.78,11.09,11.71,6.221821460775479,1.633095253149662,1414369.4285714286,46196.0,526195.5855333334,9317.0,0,0,1,11.1012,5.198975234842019,-1.0182345597897513,stop,598,1,6.311992786293952,22.4526600541028,2,1,TRAIN,2025-01-11/2025-01-17,,,,,,24.52660054102796,-0.0616100766703153,16.140667267808848,,11.71,5.198975234842019,-1.0182345597897513,stop,598,11.1012,True,0.6011904761904775,0.8951910312937308,-1.126643630033322,-1.1796589855522592,1923.4559789750315,True,10.55,1414369.4285714286,13153635.685714288,5.1184834123222664,7.0,11.09,True,False,True,H1
2025-01-14,BBIO,612,611,35.48,33.78,35.68,5.032563647128474,4.111508523834009,2757011.0,1099541.0,38394826.25453333,47972.0,0,0,1,34.95,2.0459641255605296,-1.0478767123287702,stop,726,1,6.3386619301361895,7.756068679692139,40,5,TRAIN,2025-01-11/2025-01-17,0.0547628458498025,35.68,35.6,,,7.76756596501632,-0.0616100766703153,1.4174067495559495,,35.68,2.0459641255605296,-1.0478767123287702,stop,726,34.95,False,0.15348331235931192,0.15348331235931192,-1.1182057095673867,-1.1182057095673867,4887.6712328767335,True,33.73,2757011.0,98163376.65499999,0.0,2.0,33.73,False,False,False,H1
2025-01-14,BOIL,772,771,66.69,62.34,66.78,6.977863330125111,1.0091995802848055,4767513.142857143,1977474.0,127315173.58186668,36268.0,4,0,1,65.57,1.8119197364480504,-0.1900826446281012,eod,955,1,7.266602502406161,8.581969842797575,45,2,TRAIN,2025-01-11/2025-01-17,0.0653486590038316,66.78,66.73,,,8.581969842797575,-0.0616100766703153,1.315367340391414,,66.78,1.8119197364480504,-0.1900826446281012,eod,955,65.57,False,0.0978566322309548,0.0978566322309548,-0.22821169690636964,-0.22821169690636964,5519.008264462774,True,66.21,4767513.142857143,317182649.39428574,-5.845038513819651,6.0,62.34,False,False,False,H1
2025-01-14,DJT,609,608,41.44,39.37,41.4893,5.257810515621042,6.771292835029627,11865388.57142857,7793370.0,316573641.7683667,345870.0,0,0,1,40.55,2.26395721306458,-1.043170446076869,stop,621,27,6.553213106426209,8.749301498603002,35,6,TRAIN,2025-01-11/2025-01-17,,,,,,8.757086564128642,-0.0616100766703153,2.196088392176793,,41.4893,2.26395721306458,-1.043170446076869,stop,621,40.55,True,0.316709135219742,0.6531373028934575,-1.174319044007566,-1.3136332524979148,4417.044607686561,True,42.91,11865388.57142857,466903040.28571427,-8.331391284082954,4.0,39.335,False,False,False,H1
2025-01-14,DJTWW,578,577,29.67,27.74,29.65,6.957462148521998,12.50128452794971,221037.2857142857,55265.0,1585168.5119,2619.0,0,0,1,28.6404,3.405059021922425,-1.0283680665610146,stop,599,3,7.570295602018751,10.310021629416005,5,2,TRAIN,2025-01-11/2025-01-17,,,,,,10.310021629416005,-0.0616100766703153,2.7397260273972535,,29.65,3.405059021922425,-1.0283680665610146,stop,599,28.6404,True,0.49685948267351443,1.1008122025033318,-1.1651662136731418,-1.3314498731325264,2936.806656101429,True,23.61,221037.2857142857,6147046.915714285,17.49258788648877,5.0,27.74,True,False,True,H1
2025-01-14,EVTL,595,594,8.51,8.1,8.49,5.0617283950617376,1.2637581980498276,359664.8571428572,23181.0,192295.4894,1862.0,0,0,1,8.2092,3.3074204946996586,-1.0292350427350412,stop,673,1,5.925925925925932,12.962962962962973,12,1,TRAIN,2025-01-11/2025-01-17,,,,,,12.962962962962973,-0.0616100766703153,7.037037037037041,,8.49,3.3074204946996586,-1.0292350427350412,stop,673,8.2092,True,0.3445844843462233,0.6433480909047132,-1.1269087297041727,-1.2115943273164045,3023.5042735042625,True,7.81,359664.8571428572,2898898.7485714294,3.713188220230475,7.0,8.1,False,False,False,H1
2025-01-14,HSAI,577,576,15.56,14.7,15.56,5.850340136054433,6.468402963424061,3082592.4285714286,398789.0,6035326.900466667,40242.0,0,0,1,14.85,4.562982005141394,-1.0209154929577453,stop,600,1,6.394557823129249,8.706802721088433,3,1,TRAIN,2025-01-11/2025-01-17,,,,,,8.706802721088433,-0.0616100766703153,2.312244897959184,,15.56,4.562982005141394,-1.0209154929577453,stop,600,14.85,True,0.6011904761904775,0.8951910312937308,-1.1444347334004012,-1.2048394249154537,2191.549295774645,True,15.22,3082592.4285714286,46238886.42857143,-3.4165571616294437,6.0,14.7,False,False,False,H1
2025-01-14,IONQ,593,592,29.7,28.2,29.655,5.319148936170204,2.5996357850738527,50353886.28571428,6675990.0,194208675.2712,257580.0,0,0,1,28.51,3.861068959703253,-1.024899563318778,stop,597,17,5.6737588652482325,12.677304964539005,3,2,TRAIN,2025-01-11/2025-01-17,,,,,,12.677304964539005,-0.0616100766703153,7.003546099290772,,29.655,3.861068959703253,-1.024899563318778,stop,597,28.51,True,0.3901154146497742,0.8009832832493027,-1.1196228653502114,-1.2193850376481292,2589.95633187773,True,27.86,50353886.28571428,1485943184.2914286,1.220387652548456,7.0,28.2,False,False,False,H1
2025-01-14,IOVA,577,576,6.34,5.94,6.28,6.734006734006726,5.626631538062552,10307703.57142857,1159953.0,7123318.0042,138627.0,0,0,1,5.9652,5.012738853503184,-1.0189491740787813,stop,933,1,7.744107744107744,9.5959595959596,3,2,TRAIN,2025-01-11/2025-01-17,,,,,,9.595959595959599,-0.0616100766703153,1.8518518518518565,,6.28,5.012738853503184,-1.0189491740787813,stop,933,5.9652,True,0.3445844843462233,0.7078311146091413,-1.083394572795058,-1.1513302314886071,1994.917407878018,True,5.78,10307703.57142857,60712374.035714276,2.7681660899654004,5.0,5.94,False,False,False,H1
2025-01-14,MESO,606,605,17.1499,16.19,16.98,5.928968499073495,6.743928188690933,380137.28571428574,248671.0,4040776.7900333335,5388.0,0,0,1,16.35,3.710247349823316,-0.3650793650793663,eod,900,1,8.956145768993201,12.16800494132182,4,1,TRAIN,2025-01-11/2025-01-17,,,,,,12.168004941321819,-0.0616100766703153,3.2118591723286194,,16.98,3.710247349823316,-0.3650793650793663,eod,900,16.35,True,0.43103448275862344,0.5466498556040063,-0.44709824849480206,-0.4690979820793372,2695.2380952380995,True,17.18,380137.28571428574,6454731.111428572,-5.762514551804414,5.0,16.19,False,False,False,H1
2025-01-14,NBIS,816,815,37.0893,35.27,37.19,5.158208108874396,1.6984535423450011,6846127.714285715,6151122.0,220587317.76096672,27705.0,0,0,1,36.7432,1.2013982253293791,-1.0822363473589902,stop,831,1,7.047632548908424,7.373688687269624,69,7,TRAIN,2025-01-11/2025-01-17,0.0503414634146332,37.23,37.12,,,7.373688687269624,-0.0616100766703153,0.3260561383612002,,37.19,1.2013982253293791,-1.0822363473589902,stop,831,36.7432,False,0.13536290243246357,0.13536290243246357,-1.187865537043903,-1.187865537043903,8323.634735899805,True,35.72,6846127.714285715,252553651.38000003,-1.259798432250828,7.0,35.27,False,False,False,H1
2025-01-14,NRXP,620,619,5.328,4.83,5.2845,10.310559006211184,1.0414966611396466,4691751.285714285,473985.0,2266368.0939666666,3534.0,3,0,1,5.1,3.491342605733764,-1.0276422764227622,stop,626,9,20.49482401656316,21.946169772256734,4,1,TRAIN,2025-01-11/2025-01-17,,,,,,21.946169772256738,-0.0616100766703153,1.4513457556935734,,5.2845,3.491342605733764,-1.0276422764227622,stop,626,5.1,True,0.3445844843462233,0.4993161693097635,-1.1201705644068887,-1.1617193240201928,2864.2276422764107,True,4.91,4691751.285714285,23927931.557142854,-1.629327902240327,7.0,4.83,False,False,False,H1
2025-01-14,OPFI,579,578,10.81,10.26,10.7597,5.36062378167641,9.098500352356217,2450442.285714286,445907.0,4646298.5241,29753.0,0,0,1,10.3,4.272423952340676,-0.1951272569066795,eod,900,1,8.576998050682269,11.988304093567256,3,1,TRAIN,2025-01-11/2025-01-17,,,,,,11.988304093567256,-0.0616100766703153,3.4113060428849877,,10.7597,4.272423952340676,-0.1951272569066795,eod,900,10.3,True,0.6011904761904775,0.8951910312937308,-0.2944714420636662,-0.3430537911512799,2340.5916902327617,True,9.74,2450442.285714286,25999192.651428573,5.338809034907593,7.0,10.26,True,False,True,H1
2025-01-14,QMCO,593,592,24.6,22.73,24.5496,8.227012758468998,4.300005256473508,1825360.2857142857,400302.0,9501123.516566668,56958.0,0,0,1,23.1773,5.589907778538154,-1.0221308023027027,stop,597,17,10.426748790145188,19.53365596128465,0,1,TRAIN,2025-01-11/2025-01-17,,,,,,19.53365596128465,-0.0616100766703153,9.106907171139463,,24.5496,5.589907778538154,-1.0221308023027027,stop,597,23.1773,True,0.3901154146497742,0.8009832832493027,-1.0875582146543619,-1.1564660825606892,1788.9382788020077,True,20.9,1825360.2857142857,40906324.00285714,8.755980861244028,7.0,22.73,True,False,True,H1
