day,symbol,entry_m,ctrl,dist,pond
2026-05-06,GEO,724,ADPT,0.34873424216158,ORB
2026-05-06,GEO,724,RARE,0.413130548567894,ORB
2026-05-06,GEO,724,WTTR,0.4823014720599619,ORB
2026-05-06,GEO,724,VET,0.5023944160291522,ORB
2026-05-06,GEO,724,FLYW,0.5032630230139121,ORB
2026-05-06,GEO,724,AVTX,0.5518600310762141,ORB
2026-05-06,GEO,724,VERX,0.5645650558466309,ORB
2026-05-06,GEO,724,MUX,0.6269783217800105,ORB
2026-05-06,GEO,724,IE,0.6676360406918485,ORB
2026-05-06,GEO,724,ADNT,0.7750609746351733,ORB
2026-05-06,NNE,624,OLN,0.16585560960375245,ORB
2026-05-06,NNE,624,RARE,0.31301446422672763,ORB
2026-05-06,NNE,624,RXO,0.4180560124191066,ORB
2026-05-06,NNE,624,WTTR,0.49578891057174257,ORB
2026-05-06,NNE,624,DHT,0.6550828055651996,ORB
2026-05-06,NNE,624,IE,0.6753664716018815,ORB
2026-05-06,NNE,624,FLYW,0.6994951351116119,ORB
2026-05-06,NNE,624,ADPT,0.7816111302432271,ORB
2026-05-06,NNE,624,GPGI,0.7912088845164167,ORB
2026-05-06,NNE,624,BETA,0.8526819762474931,ORB
2026-05-06,NNE,624,DEI,0.8816182806952311,ORB
2026-05-06,NNE,624,URGN,0.9701757517320542,ORB
2026-05-06,PN,581,CNSP,0.04731029588598834,ORB
2026-05-06,PN,581,USAS,0.2951367207606037,ORB
2026-05-06,PN,581,NVAX,0.5230773147228582,ORB
2026-05-06,PN,581,IMSR,0.5612385067923042,ORB
2026-05-06,PN,581,LZ,0.6793589075987865,ORB
2026-05-06,PN,581,SST,0.7440902062023902,ORB
2026-05-06,PN,581,TIC,0.7698536630082646,ORB
2026-05-06,PN,581,ULCC,0.936425882969546,ORB
2026-05-06,PN,581,BTDR,0.9386471460334462,ORB
2026-05-06,PN,581,DEI,1.0088163343023133,ORB
2026-05-06,PN,581,COMP,1.088196094544795,ORB
2026-05-06,PN,581,MNKD,1.0913449470300856,ORB
2026-05-06,UTZ,596,SKK,0.43857821710062783,ORB
2026-05-06,UTZ,596,IMSR,0.4744080421995014,ORB
2026-05-06,UTZ,596,VET,0.47828779340112204,ORB
2026-05-06,UTZ,596,DEI,0.4787721212392677,ORB
2026-05-06,UTZ,596,LZ,0.5483620177869031,ORB
2026-05-06,UTZ,596,OSS,0.5726577101354704,ORB
2026-05-06,UTZ,596,FLYW,0.5960642302748336,ORB
2026-05-06,UTZ,596,NVAX,0.6080647600153783,ORB
2026-05-06,UTZ,596,IE,0.620192893784564,ORB
2026-05-06,UTZ,596,ADPT,0.6319479672686943,ORB
2026-05-06,UTZ,596,TIC,0.6678361544374196,ORB
2026-05-06,UTZ,596,WTTR,0.7997704548147029,ORB
2026-05-07,ASPN,578,MRVI,0.18979715606706193,ORB
2026-05-07,ASPN,578,FABC,0.2645819515452088,ORB
2026-05-07,ASPN,578,DNUT,0.3791647119054642,ORB
2026-05-07,ASPN,578,EDIT,0.42976945384134635,ORB
2026-05-07,ASPN,578,UGP,0.5226645015994127,ORB
2026-05-07,ASPN,578,XERS,0.5792446167989116,ORB
2026-05-07,ASPN,578,TIGR,0.7143631610320682,ORB
2026-05-07,ASPN,578,VYX,0.7613028643776614,ORB
2026-05-07,ASPN,578,ACVA,0.7929716358092675,ORB
2026-05-07,ASPN,578,AVPT,0.9919637443222236,ORB
2026-05-07,ASPN,578,JMIA,0.9982979933659677,ORB
2026-05-07,ASPN,578,OSG,1.0870770993605594,ORB
2026-05-07,DCTH,593,OPFI,0.6333442945102581,ORB
2026-05-07,DCTH,593,MBI,0.8046390119265772,ORB
2026-05-07,DCTH,593,ERII,1.0851378965069167,ORB
2026-05-07,DCTH,593,CARS,1.1241338905165188,ORB
2026-05-07,DCTH,593,LIFE,1.1993207304519102,ORB
2026-05-07,DCTH,593,BOBS,1.3127494546273937,ORB
2026-05-07,DCTH,593,NPKI,1.3346325933760275,ORB
2026-05-07,DCTH,593,EFXT,1.336422696562007,ORB
2026-05-07,DCTH,593,FA,1.3414572942215846,ORB
2026-05-07,DCTH,593,SABS,1.423120496429495,ORB
2026-05-07,DCTH,593,OSG,1.5492312005441289,ORB
2026-05-07,DCTH,593,AUPH,1.5669206240841649,ORB
2026-05-07,HTCO,630,XERS,0.15540031036088298,ORB
2026-05-07,HTCO,630,AVPT,0.41305709614404496,ORB
2026-05-07,HTCO,630,TIGR,0.43308704781755214,ORB
2026-05-07,HTCO,630,VYX,0.4800267511631453,ORB
2026-05-07,HTCO,630,FABC,0.5870774094162254,ORB
2026-05-07,HTCO,630,BOBS,0.6751198371374247,ORB
2026-05-07,HTCO,630,JMIA,0.7170218801514516,ORB
2026-05-07,HTCO,630,VERX,0.7388528221957933,ORB
2026-05-07,HTCO,630,UGP,0.7540140059531681,ORB
2026-05-07,HTCO,630,EDIT,0.8363460991367087,ORB
2026-05-07,HTCO,630,MRVI,0.8382361642069318,ORB
2026-05-07,HTCO,630,CARS,0.8637354012482996,ORB
2026-05-07,PRMB,605,HMY,0.4797741267105109,ORB
2026-05-07,PRMB,605,PGY,0.5072851741915616,ORB
2026-05-07,PRMB,605,LION,0.5554308652167013,ORB
2026-05-07,PRMB,605,SVM,0.5765147218195232,ORB
2026-05-07,PRMB,605,JHX,0.5811632815343821,ORB
2026-05-07,PRMB,605,COLD,0.5831447129004785,ORB
2026-05-07,PRMB,605,FIGS,0.6130659531469664,ORB
2026-05-07,PRMB,605,FLNC,0.6263437497407569,ORB
2026-05-07,PRMB,605,RXO,0.7222360761901023,ORB
2026-05-07,PRMB,605,ORLA,0.7648680417648079,ORB
2026-05-07,PRMB,605,HIMX,0.768535652510133,ORB
2026-05-07,PRMB,605,NVST,0.7744527213345131,ORB
2026-05-07,RGTZ,722,KOLD,0.9713558629683581,ORB
2026-05-07,RGTZ,722,QBTZ,1.1294743073275733,ORB
2026-05-07,RGTZ,722,ASTX,1.1707038273829595,ORB
2026-05-07,RGTZ,722,DAPP,1.6676859572687697,ORB
2026-05-07,RGTZ,722,FNGU,1.7592163977354027,ORB
2026-05-07,RGTZ,722,CRCD,1.8038482440791814,ORB
2026-05-07,RGTZ,722,CORD,1.804747880608828,ORB
2026-05-07,RGTZ,722,OKLS,1.8122946249665621,ORB
2026-05-07,RGTZ,722,RETL,1.9714498171744617,ORB
2026-05-07,RGTZ,722,IONZ,2.157660081473799,ORB
2026-05-07,RGTZ,722,NOWL,2.1856059491796014,ORB
2026-05-07,RGTZ,722,GLWG,2.5557958596159622,ORB
2026-05-07,STFS,679,SABS,0.25818943804455774,ORB
2026-05-07,STFS,679,OSG,0.48638791561807704,ORB
2026-05-07,STFS,679,MBI,0.7491364678530896,ORB
2026-05-07,STFS,679,CMRC,0.8792214633042397,ORB
2026-05-07,STFS,679,OPFI,1.1270626262235564,ORB
2026-05-07,STFS,679,FABC,1.4100156427961066,ORB
2026-05-07,STFS,679,EDIT,1.6592843325165898,ORB
2026-05-07,STFS,679,XERS,1.6610621374108743,ORB
2026-05-07,STFS,679,MRVI,1.661174397586813,ORB
2026-05-07,STFS,679,CARS,1.736154919514138,ORB
2026-05-07,STFS,679,ERII,1.8204583999678954,ORB
2026-05-07,STFS,679,DNUT,1.8505419534252152,ORB
2026-05-07,WRBY,581,RXO,0.2275416321748227,ORB
2026-05-07,WRBY,581,NVST,0.2573637846907708,ORB
2026-05-07,WRBY,581,ALKT,0.48377488135595925,ORB
2026-05-07,WRBY,581,CGAU,0.5214124283176682,ORB
2026-05-07,WRBY,581,ORLA,0.7872666295355537,ORB
2026-05-07,WRBY,581,FIGS,0.788979753463912,ORB
2026-05-07,WRBY,581,ERO,0.7992589176229892,ORB
2026-05-07,WRBY,581,DBO,0.8532783003180753,ORB
2026-05-07,WRBY,581,HNRG,0.8773028757998214,ORB
2026-05-07,WRBY,581,HIMX,0.8832637662859808,ORB
2026-05-07,WRBY,581,PGY,0.9062465654245533,ORB
2026-05-07,WRBY,581,SVM,1.0462986823714568,ORB
2026-05-08,AMN,764,PAYP,0.40236415102956036,ORB
2026-05-08,AMN,764,FOXF,0.7745334477289627,ORB
2026-05-08,AMN,764,ARLO,0.816547810171353,ORB
2026-05-08,AMN,764,PGNY,0.8234940873226129,ORB
2026-05-08,AMN,764,GRND,0.9066156894638806,ORB
2026-05-08,AMN,764,TNDM,1.0113312084111876,ORB
2026-05-08,AMN,764,HLIT,1.060705145493385,ORB
2026-05-08,AMN,764,KYIV,1.0777713762564294,ORB
2026-05-08,AMN,764,WSC,1.219319258484132,ORB
2026-05-08,AMN,764,GTX,1.3445058640803094,ORB
2026-05-08,AMN,764,ABX,1.389369736831068,ORB
2026-05-08,AMN,764,DBX,1.5322831417847547,ORB
2026-05-08,CORD,590,ATRA,0.7183216523909739,ORB
2026-05-08,CORD,590,RXT,1.0660122294194876,ORB
2026-05-08,CORD,590,S,1.1947093720296593,ORB
2026-05-08,CORD,590,MRVI,1.3788870760598695,ORB
2026-05-08,CORD,590,AMPX,1.5370808092139463,ORB
2026-05-08,CORD,590,GEN,1.5480667481548942,ORB
2026-05-08,CORD,590,OKLL,1.6540917559818944,ORB
2026-05-08,CORD,590,HIMX,1.8803345349287215,ORB
2026-05-08,CORD,590,AIRS,1.931941809036848,ORB
2026-05-08,CORD,590,SPT,2.1087038958670723,ORB
2026-05-08,CORD,590,DKNG,2.15533602191607,ORB
2026-05-08,CORD,590,CALY,2.17428316749303,ORB
2026-05-08,FLNC,610,GEN,0.0838377703799793,ORB
2026-05-08,FLNC,610,S,0.35416943598188055,ORB
2026-05-08,FLNC,610,AMPX,0.40431378860094824,ORB
2026-05-08,FLNC,610,DKNG,0.6957318277869926,ORB
2026-05-08,FLNC,610,HIMX,0.7359589105367617,ORB
2026-05-08,FLNC,610,SARO,0.8120676807880969,ORB
2026-05-08,FLNC,610,DBX,0.965778307478264,ORB
2026-05-08,FLNC,610,WSC,1.1747776863799468,ORB
2026-05-08,FLNC,610,CALY,1.2653176629146747,ORB
2026-05-08,FLNC,610,GTX,1.3094153492641887,ORB
2026-05-08,FLNC,610,TNDM,1.4326274123585176,ORB
2026-05-08,FLNC,610,PGNY,1.6697956175090058,ORB
2026-05-08,PUBM,748,ABX,0.3029241756458827,ORB
2026-05-08,PUBM,748,KYIV,0.3845236409352655,ORB
2026-05-08,PUBM,748,HLIT,0.7970524339154825,ORB
2026-05-08,PUBM,748,FNKO,0.9008841793046891,ORB
2026-05-08,PUBM,748,FOXF,0.9030037475401747,ORB
2026-05-08,PUBM,748,GRND,0.9293979557309857,ORB
2026-05-08,PUBM,748,ARLO,1.0438245945052276,ORB
2026-05-08,PUBM,748,SPT,1.1545548666378553,ORB
2026-05-08,PUBM,748,PAYP,1.1833274486907692,ORB
2026-05-08,PUBM,748,ZIP,1.3455464865531248,ORB
2026-05-08,PUBM,748,PGNY,1.4703229244916551,ORB
2026-05-08,PUBM,748,TNDM,1.7074911296421433,ORB
2026-05-08,QCML,601,PGNY,0.4770566567336916,ORB
2026-05-08,QCML,601,TNDM,0.5467110060996756,ORB
2026-05-08,QCML,601,GTX,0.6165010897224561,ORB
2026-05-08,QCML,601,RGTX,0.7074895210954457,ORB
2026-05-08,QCML,601,WSC,0.7511387526066979,ORB
2026-05-08,QCML,601,GLWG,0.7542797421434049,ORB
2026-05-08,QCML,601,PAYP,0.7640521325345775,ORB
2026-05-08,QCML,601,ARLO,0.9035549867201191,ORB
2026-05-08,QCML,601,DBX,0.9601381315083808,ORB
2026-05-08,QCML,601,GRND,1.017981625494361,ORB
2026-05-08,QCML,601,SARO,1.113848758198548,ORB
2026-05-08,QCML,601,HLIT,1.1503271473098642,ORB
2026-05-08,WEST,577,FNKO,0.6155228954745711,ORB
2026-05-08,WEST,577,ABX,0.6538757293739752,ORB
2026-05-08,WEST,577,KYIV,0.9654740899486138,ORB
2026-05-08,WEST,577,FOXF,1.2687120184760805,ORB
2026-05-08,WEST,577,ZIP,1.3245625640411,ORB
2026-05-08,WEST,577,SPT,1.417511466666605,ORB
2026-05-08,WEST,577,HLIT,1.7538523389353404,ORB
2026-05-08,WEST,577,AIRS,1.7727399675386755,ORB
2026-05-08,WEST,577,GRND,1.8861978607508436,ORB
2026-05-08,WEST,577,ARLO,2.0006244995250855,ORB
2026-05-08,WEST,577,MRVI,2.065970432035235,ORB
2026-05-08,WEST,577,PAYP,2.140127353710627,ORB
2026-05-11,ASTX,592,HIMX,0.42295337681038836,ORB
2026-05-11,ASTX,592,ATRA,1.2469209286478056,ORB
2026-05-11,ASTX,592,TGB,1.369018746388797,ORB
2026-05-11,ASTX,592,CLBT,1.6538182610782517,ORB
2026-05-11,ASTX,592,TSL,1.6659596249079356,ORB
2026-05-11,ASTX,592,IREZ,1.685215461589985,ORB
2026-05-11,ASTX,592,TMC,1.7164308079821404,ORB
2026-05-11,ASTX,592,ASPI,1.716920539422086,ORB
2026-05-11,ASTX,592,MNTS,1.7379219282143967,ORB
2026-05-11,ASTX,592,TH,1.7541076187589764,ORB
2026-05-11,ASTX,592,GLIBK,2.0183182665845494,ORB
2026-05-11,ASTX,592,CCUP,2.1073901152650647,ORB
2026-05-11,BW,599,CLBT,0.6172360042590648,ORB
2026-05-11,BW,599,HIMX,0.6708383359545973,ORB
2026-05-11,BW,599,TH,0.7175253619397894,ORB
2026-05-11,BW,599,ATRA,0.9013418396408168,ORB
2026-05-11,BW,599,TGB,1.2134376463882655,ORB
2026-05-11,BW,599,MNTS,1.2575696933019096,ORB
2026-05-11,BW,599,ASPI,1.3267661852523414,ORB
2026-05-11,BW,599,TMC,1.5608497079816088,ORB
2026-05-11,BW,599,GSIT,1.5719997649819821,ORB
2026-05-11,BW,599,ARTV,1.8240107727882444,ORB
2026-05-11,BW,599,DGXX,2.136118420322095,ORB
2026-05-11,BW,599,GLIBK,2.164022803303916,ORB
2026-05-11,POET,639,DGXX,2.0989631070705648,ORB
2026-05-11,POET,639,ASBP,2.5301252206899703,ORB
2026-05-11,POET,639,TGB,2.84285055166677,ORB
2026-05-11,POET,639,ATRA,2.874822863406074,ORB
2026-05-11,POET,639,HIMX,2.964239946453326,ORB
2026-05-11,POET,639,TMC,2.9765090781255843,ORB
2026-05-11,POET,639,AIXI,3.073285014446062,ORB
2026-05-11,POET,639,ASPI,3.3448224741803543,ORB
2026-05-11,POET,639,MNTS,3.3658238629726656,ORB
2026-05-11,POET,639,CLBT,3.582964108450131,ORB
2026-05-11,POET,639,TH,3.8734453002227425,ORB
2026-05-11,POET,639,GSIT,4.236483956559438,ORB
2026-05-11,WYFI,580,GLIBK,0.6273362182890838,ORB
2026-05-11,WYFI,580,TH,0.8948535080552724,ORB
2026-05-11,WYFI,580,ARTV,1.0462310343035175,ORB
2026-05-11,WYFI,580,GSIT,1.0501608815054322,ORB
2026-05-11,WYFI,580,CLBT,1.1853346998278838,ORB
2026-05-11,WYFI,580,HIMX,1.8040588618246889,ORB
2026-05-11,WYFI,580,ACH,2.0002431570662753,ORB
2026-05-11,WYFI,580,EIKN,2.096541997675462,ORB
2026-05-11,WYFI,580,TLS,2.163748478335144,ORB
2026-05-11,WYFI,580,GAMB,2.1711996369800106,ORB
2026-05-11,WYFI,580,AIOT,2.344006997819781,ORB
2026-05-11,WYFI,580,RZLT,2.3539329394271684,ORB
2026-05-12,ASTN,719,SHNY,0.31734564368514295,ORB
2026-05-12,ASTN,719,SFL,0.5035810811151857,ORB
2026-05-12,ASTN,719,OKLS,0.684992732278662,ORB
2026-05-12,ASTN,719,VSTS,0.7354767658024897,ORB
2026-05-12,ASTN,719,HLIT,0.9279906741729396,ORB
2026-05-12,ASTN,719,QUBX,0.9543410115503477,ORB
2026-05-12,ASTN,719,EIKN,1.0080037698521327,ORB
2026-05-12,ASTN,719,DSP,1.0791216289131054,ORB
2026-05-12,ASTN,719,HTCO,1.2435956946009503,ORB
2026-05-12,ASTN,719,BMNZ,1.2679538960427625,ORB
2026-05-12,ASTN,719,MGNX,1.287778611600921,ORB
2026-05-12,ASTN,719,UNHG,1.3756408529260495,ORB
2026-05-12,CORD,593,VZLA,0.4834490255260506,ORB
2026-05-12,CORD,593,KOPN,0.5214952535469402,ORB
2026-05-12,CORD,593,WEN,0.5419103421640403,ORB
2026-05-12,CORD,593,ATEC,0.6305697172792497,ORB
2026-05-12,CORD,593,RKLZ,0.8064826904955,ORB
2026-05-12,CORD,593,TE,1.0762432328139275,ORB
2026-05-12,CORD,593,LZ,1.100571524040152,ORB
2026-05-12,CORD,593,SNDQ,1.2789363162061471,ORB
2026-05-12,CORD,593,PUMP,1.3468619144333462,ORB
2026-05-12,CORD,593,BAK,1.6084317457854245,ORB
2026-05-12,CORD,593,ALHC,1.6252171984672825,ORB
2026-05-12,CORD,593,FABC,1.741475593668224,ORB
2026-05-12,LITZ,673,QUBX,0.14444557946288006,ORB
2026-05-12,LITZ,673,SHNY,0.49254978840232466,ORB
2026-05-12,LITZ,673,PLSE,0.5979397366332035,ORB
2026-05-12,LITZ,673,EIKN,0.8171515698841572,ORB
2026-05-12,LITZ,673,OKLS,0.8758449322466375,ORB
2026-05-12,LITZ,673,DSP,0.8769057620102676,ORB
2026-05-12,LITZ,673,SFL,1.2908133811835532,ORB
2026-05-12,LITZ,673,HLIT,1.3458905267348893,ORB
2026-05-12,LITZ,673,VSTS,1.5453721978899573,ORB
2026-05-12,LITZ,673,UNHG,1.566493052894025,ORB
2026-05-12,LITZ,673,BMNZ,1.6062717120407637,ORB
2026-05-12,LITZ,673,ERO,1.7917162709291636,ORB
2026-05-12,QBTZ,686,SFL,0.1303385528362897,ORB
2026-05-12,QBTZ,686,VSTS,0.2114395627902006,ORB
2026-05-12,QBTZ,686,HLIT,0.31293910468818176,ORB
2026-05-12,QBTZ,686,HTCO,0.6323391926685751,ORB
2026-05-12,QBTZ,686,BMNZ,0.6529023265580047,ORB
2026-05-12,QBTZ,686,OKLS,0.6904344501120838,ORB
2026-05-12,QBTZ,686,UNHG,0.7605892834412917,ORB
2026-05-12,QBTZ,686,SHNY,0.9286021456175182,ORB
2026-05-12,QBTZ,686,ERO,0.9858125014764303,ORB
2026-05-12,QBTZ,686,FABC,1.2080059267456855,ORB
2026-05-12,QBTZ,686,AMTM,1.2446926819784494,ORB
2026-05-12,QBTZ,686,ADTN,1.2645967358528498,ORB
2026-05-12,QUBT,577,VG,0.23634629077246805,ORB
2026-05-12,QUBT,577,TE,0.5458699533793603,ORB
2026-05-12,QUBT,577,WEN,1.0802028440292475,ORB
2026-05-12,QUBT,577,AG,1.0919114375078167,ORB
2026-05-12,QUBT,577,KOPN,1.2404807287847792,ORB
2026-05-12,QUBT,577,PUMP,1.6748275547373872,ORB
2026-05-12,QUBT,577,ATEC,1.7104242673366057,ORB
2026-05-12,QUBT,577,ALHC,1.9531828387713235,ORB
2026-05-12,QUBT,577,VZLA,2.0202461146670463,ORB
2026-05-12,QUBT,577,HBM,2.0916952037651657,ORB
2026-05-12,QUBT,577,ADTN,2.1261681560098675,ORB
2026-05-12,QUBT,577,LZ,2.462669976446132,ORB
2026-05-12,SIBN,581,SFL,0.5777157206109536,ORB
2026-05-12,SIBN,581,HLIT,0.8295115065599754,ORB
2026-05-12,SIBN,581,VSTS,0.8322745373173577,ORB
2026-05-12,SIBN,581,EIKN,1.1064829374650968,ORB
2026-05-12,SIBN,581,DSP,1.1662371295912073,ORB
2026-05-12,SIBN,581,PLSE,1.3110373972058031,ORB
2026-05-12,SIBN,581,HTCO,1.3403934661158183,ORB
2026-05-12,SIBN,581,MGNX,1.3862577792138853,ORB
2026-05-12,SIBN,581,ERO,1.502384903348224,ORB
2026-05-12,SIBN,581,AMTM,1.761265083850243,ORB
2026-05-12,SIBN,581,ADTN,1.7811691377246435,ORB
2026-05-12,SIBN,581,FABC,1.9160602001929288,ORB
2026-05-12,SOXS,632,PLUG,1.6863247253848146,ORB
2026-05-12,SOXS,632,SNDQ,2.425062454127016,ORB
2026-05-12,SOXS,632,VG,2.542726487674523,ORB
2026-05-12,SOXS,632,TE,2.627755537519236,ORB
2026-05-12,SOXS,632,WEN,3.162088428169123,ORB
2026-05-12,SOXS,632,KOPN,3.322366312924655,ORB
2026-05-12,SOXS,632,AG,3.6063787353520302,ORB
2026-05-12,SOXS,632,ATEC,3.792309851476481,ORB
2026-05-12,SOXS,632,VZLA,4.102131698806922,ORB
2026-05-12,SOXS,632,PUMP,4.1892948525816,ORB
2026-05-12,SOXS,632,ALHC,4.4676501366155374,ORB
2026-05-12,SOXS,632,RKLZ,4.510481460828663,ORB
2026-05-13,HIMX,636,BEKE,0.3473680495149494,ORB
2026-05-13,HIMX,636,BAX,0.5217422104742631,ORB
2026-05-13,HIMX,636,ERNA,0.5276376739005961,ORB
2026-05-13,HIMX,636,WT,0.589347233894173,ORB
2026-05-13,HIMX,636,UMAC,0.6766032422241439,ORB
2026-05-13,HIMX,636,VNET,0.7647486871341465,ORB
2026-05-13,HIMX,636,BZ,0.7671316973088405,ORB
2026-05-13,HIMX,636,LWLG,0.7867393656755266,ORB
2026-05-13,HIMX,636,OUST,0.8506344538825679,ORB
2026-05-13,HIMX,636,YMM,0.8909909543816648,ORB
2026-05-13,HIMX,636,ARRY,0.8963194614139067,ORB
2026-05-13,HIMX,636,MBLY,0.9676509818740935,ORB
2026-05-13,NBIG,650,RDWU,0.5136701333331684,ORB
2026-05-13,NBIG,650,WYFI,0.5433109453592282,ORB
2026-05-13,NBIG,650,LIFE,0.7290402859164362,ORB
2026-05-13,NBIG,650,XWIN,1.1703572891347758,ORB
2026-05-13,NBIG,650,CRWU,1.2198554604676577,ORB
2026-05-13,NBIG,650,WT,1.4232500284093241,ORB
2026-05-13,NBIG,650,GRNT,1.427636919417002,ORB
2026-05-13,NBIG,650,HAFN,1.4658502582100157,ORB
2026-05-13,NBIG,650,OUST,1.6066073661652611,ORB
2026-05-13,NBIG,650,IMXI,1.6773776083031016,ORB
2026-05-13,NBIG,650,BEKE,1.6826661148683097,ORB
2026-05-13,NBIG,650,UMAC,1.7399090827009807,ORB
2026-05-13,PSNL,581,LPL,0.5042818240294256,ORB
2026-05-13,PSNL,581,ABUS,0.5132110085377397,ORB
2026-05-13,PSNL,581,HAFN,0.5563375723255708,ORB
2026-05-13,PSNL,581,SLS,0.8827954641725457,ORB
2026-05-13,PSNL,581,GRNT,1.0935338655716014,ORB
2026-05-13,PSNL,581,ARRY,1.2895346972796486,ORB
2026-05-13,PSNL,581,YMM,1.3205928821698187,ORB
2026-05-13,PSNL,581,BZ,1.3255692373174426,ORB
2026-05-13,PSNL,581,VNET,1.3279522474921366,ORB
2026-05-13,PSNL,581,LODE,1.3924722241043135,ORB
2026-05-13,PSNL,581,UMAC,1.4160976924021391,ORB
2026-05-13,PSNL,581,RSKD,1.4640343833069978,ORB
2026-05-13,VELO,605,UMAC,0.3388382125909404,ORB
2026-05-13,VELO,605,BZ,0.35494326189004743,ORB
2026-05-13,VELO,605,WT,0.4260942209209113,ORB
2026-05-13,VELO,605,BEKE,0.6680734053001349,ORB
2026-05-13,VELO,605,ERNA,0.802992281495742,ORB
2026-05-13,VELO,605,OUST,0.863450940199463,ORB
2026-05-13,VELO,605,HAFN,0.9978940464251118,ORB
2026-05-13,VELO,605,VNET,1.1384718722969116,ORB
2026-05-13,VELO,605,BAX,1.257973727639588,ORB
2026-05-13,VELO,605,YMM,1.2926766654574235,ORB
2026-05-13,VELO,605,ARRY,1.2980051724896655,ORB
2026-05-13,VELO,605,MBLY,1.3693366929498523,ORB
2026-05-14,ARX,585,JACK,0.4478059842659312,ORB
2026-05-14,ARX,585,CRMD,0.6246308859860279,ORB
2026-05-14,ARX,585,AVAH,0.7612810159699341,ORB
2026-05-14,ARX,585,SXC,0.8864156590170602,ORB
2026-05-14,ARX,585,RLAY,0.9646993298882074,ORB
2026-05-14,ARX,585,HTCO,1.1510443618588004,ORB
2026-05-14,ARX,585,AQST,1.2703357877945027,ORB
2026-05-14,ARX,585,GO,1.3950501740596337,ORB
2026-05-14,ARX,585,PCT,1.450511690706744,ORB
2026-05-14,ARX,585,KPTI,1.493783605734862,ORB
2026-05-14,ARX,585,KLAR,1.5113911752584785,ORB
2026-05-14,ARX,585,FOSL,1.619434004023264,ORB
2026-05-14,FRMI,656,AEHL,0.7480073076503095,ORB
2026-05-14,FRMI,656,AIIO,0.8646455215121497,ORB
2026-05-14,FRMI,656,ABSI,1.3753203886198566,ORB
2026-05-14,FRMI,656,STUB,1.9409509180991606,ORB
2026-05-14,FRMI,656,PCT,2.1513898996792786,ORB
2026-05-14,FRMI,656,GO,2.206851416326389,ORB
2026-05-14,FRMI,656,KLAR,2.2675901559123046,ORB
2026-05-14,FRMI,656,PGEN,2.310333428388192,ORB
2026-05-14,FRMI,656,HTCO,2.450857228527222,ORB
2026-05-14,FRMI,656,RLAY,2.637202260497815,ORB
2026-05-14,FRMI,656,SXC,2.7154859313689625,ORB
2026-05-14,FRMI,656,AVAH,2.8406205744160884,ORB
2026-05-14,INBS,618,HCHL,0.9373530152181421,ORB
2026-05-14,INBS,618,FOSL,1.4989189548881512,ORB
2026-05-14,INBS,618,KPTI,1.6245693531765533,ORB
2026-05-14,INBS,618,AQST,2.1834673574363075,ORB
2026-05-14,INBS,618,CRMD,2.4937220729253875,ORB
2026-05-14,INBS,618,AVAH,2.6483846109137623,ORB
2026-05-14,INBS,618,JACK,2.7116226680110325,ORB
2026-05-14,INBS,618,SLMT,2.7756390728879676,ORB
2026-05-14,INBS,618,SXC,2.788236023823263,ORB
2026-05-14,INBS,618,PGEN,2.937188521549402,ORB
2026-05-14,INBS,618,HTCO,3.175148720687428,ORB
2026-05-14,INBS,618,GO,3.5499549703583666,ORB
2026-05-14,ONDG,676,FOSL,0.37761723093129684,ORB
2026-05-14,ONDG,676,AQST,0.5889618459161634,ORB
2026-05-14,ONDG,676,CRMD,0.6171858871059392,ORB
2026-05-14,ONDG,676,AVAH,0.7718484250943145,ORB
2026-05-14,ONDG,676,SXC,0.9116998380038148,ORB
2026-05-14,ONDG,676,RDWU,0.992866824407878,ORB
2026-05-14,ONDG,676,JACK,1.1291799261442705,ORB
2026-05-14,ONDG,676,HTCO,1.2986125348679802,ORB
2026-05-14,ONDG,676,PGEN,1.3474964900903872,ORB
2026-05-14,ONDG,676,OKLS,1.4748409065301342,ORB
2026-05-14,ONDG,676,KPTI,1.4797409278369231,ORB
2026-05-14,ONDG,676,LITZ,1.5374015314992657,ORB
2026-05-14,ONDL,676,RDWU,0.3946783631929591,ORB
2026-05-14,ONDL,676,JACK,0.5524587054092529,ORB
2026-05-14,ONDL,676,OKLS,0.636149493053654,ORB
2026-05-14,ONDL,676,AVAH,0.7257861646628347,ORB
2026-05-14,ONDL,676,CRMD,0.7703593004948979,ORB
2026-05-14,ONDL,676,SXC,0.8509208077099608,ORB
2026-05-14,ONDL,676,NBIG,0.87915554281197,ORB
2026-05-14,ONDL,676,LITZ,0.8915224409280258,ORB
2026-05-14,ONDL,676,RLAY,0.929204478581108,ORB
2026-05-14,ONDL,676,HTCO,1.115549510551701,ORB
2026-05-14,ONDL,676,AQST,1.2348409364874033,ORB
2026-05-14,ONDL,676,GO,1.3595553227525343,ORB
2026-05-14,ONDS,676,AEHL,1.632150041159965,ORB
2026-05-14,ONDS,676,AIIO,2.1697594363042803,ORB
2026-05-14,ONDS,676,PCT,2.741401770930933,ORB
2026-05-14,ONDS,676,ABSI,2.7449068506493806,ORB
2026-05-14,ONDS,676,KLAR,2.857602027163959,ORB
2026-05-14,ONDS,676,STUB,2.858924042661298,ORB
2026-05-14,ONDS,676,GO,3.0671534416087507,ORB
2026-05-14,ONDS,676,RLAY,3.2272141317494696,ORB
2026-05-14,ONDS,676,HTCO,3.4419596912796893,ORB
