day,symbol,entry_m,rr,why
2026-02-11,LITE,580,-1.0547221412793146,stop
2026-02-11,RGTZ,580,-0.025689320388349632,stop
2026-02-11,ACMR,586,-1.0492996389891704,stop
2026-02-11,GFS,586,-0.054195266272187355,stop
2026-02-11,IONZ,595,1.701492537313424,eod
2026-02-11,CCSI,624,-0.05128712871287146,stop
2026-02-11,SN,661,0.18559556786704118,eod
2026-02-11,UHS,711,1.9912663755458595,eod
2026-02-11,MRNA,747,2.3299999999999983,eod
2026-02-12,IREZ,577,-1.0249734513274344,stop
2026-02-12,HWM,578,-1.0289549763033183,stop
2026-02-12,HOOZ,580,3.333813364055293,eod
2026-02-12,PBF,580,-1.0315611814345975,stop
2026-02-12,USFD,586,3.35650224215246,eod
2026-02-12,IFF,587,-1.084993846153849,stop
2026-02-12,IRM,601,-1.050533957845432,stop
2026-02-12,SBIT,682,-0.07357777777777873,stop
2026-02-12,ASND,720,-1.0791256363045645,stop
2026-02-12,FCN,834,-1.0703794304624221,stop
2026-02-13,AMUU,577,-1.067035681610241,stop
2026-02-13,UCTT,579,-1.0498165137614657,stop
2026-02-13,HUBS,581,-0.6076246334310854,eod
2026-02-13,RGTZ,581,-1.026824834105989,stop
2026-02-13,MRNA,586,-1.0332307692307683,stop
2026-02-13,CWVX,593,-1.0316261682242973,stop
2026-02-13,INSP,593,-1.0436595744680852,stop
2026-02-13,HNGE,594,-0.06206153846153867,stop
2026-02-13,NBIS,596,-1.2085515435501653,stop
2026-02-13,HOOG,602,2.0999999999999885,eod
2026-02-13,UTI,602,-1.1748472941176424,stop
2026-02-13,ROBN,604,1.733644859813083,eod
2026-02-17,WING,579,3.7870182555780856,eod
2026-02-17,CWVX,580,-1.027418410041839,stop
2026-02-17,CTEV,585,-1.0297468354430361,stop
2026-02-17,BMNZ,586,-1.0321644647487362,stop
2026-02-17,SON,589,-0.04555645161290041,stop
2026-02-17,CRCD,602,-1.1700157831325277,stop
2026-02-17,SUN,648,1.0379746835443053,eod
2026-02-17,AVGX,653,3.088888888888871,eod
2026-02-17,AVGG,664,-0.05244444444444031,stop
2026-02-17,GSHD,798,-0.7187500000000014,eod
2026-02-18,DAN,580,-1.0752473118279586,stop
2026-02-18,CAPR,582,1.760942760942763,eod
2026-02-18,CVNA,586,0.3784073689407993,eod
2026-02-18,GKOS,586,-1.0672844574780092,stop
2026-02-18,KMX,586,2.236437383809345,eod
2026-02-18,DASH,593,-0.08753061224489735,stop
2026-02-19,NEBX,578,2.282142857142848,eod
2026-02-19,PRG,578,1.3991596638655481,eod
2026-02-19,MAC,582,-1.0306093750000014,stop
2026-02-19,CDE,583,-0.04429629629629679,stop
2026-02-19,BELFB,698,-1.0969626556016567,stop
2026-02-19,STOK,698,1.1428571428571475,eod
2026-02-19,KAI,735,-0.3583036529680351,stop
2026-02-19,PRAX,815,-1.2321986301369943,stop
2026-02-20,MULL,577,-1.0325790441176486,stop
2026-02-20,MUU,577,-1.0299887471867955,stop
2026-02-20,SNXX,578,-1.023625730994151,stop
2026-02-20,HYMC,579,-0.036280991735537754,stop
2026-02-20,CARG,601,-1.048426229508198,stop
2026-02-20,LYB,602,-1.0402086330935236,stop
2026-02-20,NAIL,609,-1.0545037037037084,stop
2026-02-20,ELF,619,-1.0636203389830512,stop
2026-02-20,ENPH,622,-1.078341880341884,stop
2026-02-20,AMSC,628,-0.054779527559054346,stop
2026-02-20,COCO,642,-0.07025974025973772,stop
2026-02-20,BULZ,654,-0.09979904306220652,stop
2026-02-23,VAL,577,-1.0246928934010155,stop
2026-02-23,NEBX,578,0.6343042071197383,eod
2026-02-23,GLUE,579,-1.0326666666666677,stop
2026-02-23,MNPR,579,-1.0426791044776107,stop
2026-02-23,APLX,592,-1.1727004219409287,stop
2026-02-23,AG,604,-1.0591195383347083,stop
2026-02-23,AEHR,611,-1.04629076570847,stop
2026-02-23,AMN,644,-0.09091304347826352,stop
2026-02-23,WGS,655,1.0062827614409482,eod
2026-02-23,UVXY,664,-0.08505938737236189,stop
2026-02-23,ASTS,679,1.2287822878228791,eod
2026-02-23,CWVX,698,-0.04706015037593977,stop
2026-02-24,ERO,579,-0.0327703703703718,stop
2026-02-24,TDC,582,-0.2775119617224877,eod
2026-02-24,MNDY,583,0.2523719165085421,eod
2026-02-24,PEGA,583,-0.6073298429319379,eod
2026-02-24,BCC,605,2.6122448979591755,eod
2026-02-25,LITE,580,-0.045144415281775895,stop
2026-02-25,LITX,580,-0.026179600886918678,stop
2026-02-25,WDC,586,-0.7200000000000033,eod
2026-02-25,COHR,587,-1.058510248112185,stop
2026-02-25,SAM,589,-1.0445114822546981,stop
2026-02-25,FSS,592,-0.3991959459459442,stop
2026-02-25,TRI,601,-0.05091145833333583,stop
2026-02-25,MDLN,602,-1.0807258064516103,stop
2026-02-25,ECG,612,-0.1578571999999992,stop
2026-02-25,PLTU,630,-0.08413793103449414,stop
2026-02-25,NFLU,632,-0.07303030303030467,stop
2026-02-25,BE,669,-0.08020547019330282,stop
2026-02-26,MIDD,577,-0.03620090293453727,stop
2026-02-26,RVMD,577,-0.040670707070709126,stop
2026-02-26,NUTX,581,-0.10632460732984256,stop
2026-02-26,GLOB,584,-0.06053246753246934,stop
2026-02-26,CBZ,586,-0.04050000000000091,stop
2026-02-26,KNTK,587,-1.0566993865030703,stop
2026-02-26,WIX,591,-0.03542211055276723,stop
2026-02-26,RNG,597,-0.07481632653060832,stop
2026-02-26,VIXY,620,-1.0566458333333353,stop
2026-02-26,PVLA,816,-1.095491669389093,stop
2026-02-27,RGTZ,577,0.6406249999999997,eod
2026-02-27,BNAI,579,-0.09603658536585294,stop
2026-02-27,MUU,579,-0.03702371357718466,stop
2026-02-27,SNXX,579,-0.023569832402233502,stop
2026-02-27,INTW,601,-0.042554744525549484,stop
2026-02-27,DNTH,628,-0.05670050761421273,stop
2026-02-27,IPI,640,-1.064874999999999,stop
2026-02-27,DK,680,-1.0679285714285753,stop
2026-02-27,USAU,704,-0.09341171251109337,stop
2026-02-27,SNDX,769,-0.07238927097662085,stop
2026-03-02,HUT,577,-0.05614152892561784,stop
2026-03-02,SEZL,577,2.087804878048784,eod
2026-03-02,SEDG,578,4.175531914893631,eod
2026-03-02,SITM,578,1.6970688062871002,eod
2026-03-02,DAVE,584,-0.043977777777778705,stop
2026-03-03,GDXD,577,-0.029528301886793954,stop
2026-03-03,CHWY,579,-1.0563056994818674,stop
2026-03-03,INTA,584,2.828571428571432,eod
2026-03-03,CORD,588,-0.5311176470588298,stop
2026-03-03,SMST,590,-0.14032390476900852,stop
2026-03-03,SMCZ,652,-1.3986181818181824,stop
2026-03-03,BTU,667,-1.0742340425531858,stop
2026-03-03,ASTX,677,0.9392411143131655,eod
2026-03-03,CGON,739,2.698630136986321,eod
2026-03-03,CENX,759,-0.08571701190669874,stop
2026-03-04,IRTC,580,-1.026218144750256,stop
2026-03-04,DAVE,589,-1.0917500000000018,stop
2026-03-04,IREN,594,-0.04629347826086624,stop
2026-03-04,DDOG,597,-0.07917567567567865,stop
2026-03-04,EYE,597,-0.06365909090908689,stop
2026-03-04,FIGR,608,-0.05470689655172326,stop
2026-03-04,HUT,608,-0.033745222929935044,stop
2026-03-04,AMUU,634,-0.19682954545454354,stop
2026-03-04,ASTX,640,-0.039316455696202686,stop
2026-03-04,AFRM,670,-1.0852689075630306,stop
2026-03-04,BETA,692,-0.08566666666666593,stop
2026-03-04,GTLB,831,-1.0574069767441898,stop
2026-03-05,TEAM,577,-0.02937992831541167,stop
2026-03-05,INTA,578,-0.4430894308943102,eod
2026-03-05,BRZE,580,0.9944751381215533,eod
2026-03-05,FIG,580,-0.04372637656668301,stop
2026-03-05,INTW,597,-0.09685321428571544,stop
2026-03-05,BATL,620,-0.3400133783783816,stop
2026-03-05,BMNZ,632,-0.05238095238095415,stop
2026-03-05,SMST,633,-0.26428571428571646,stop
2026-03-05,SOLS,706,-1.0978662420382164,stop
2026-03-05,AMBQ,727,-0.07725609756097533,stop
2026-03-05,VXX,767,-0.08386842105263469,stop
2026-03-05,REPX,796,-0.7934782608695681,eod
2026-03-06,BEAM,582,-0.05003846153845974,stop
2026-03-06,TECX,582,15.892857142857071,eod
2026-03-06,AVGU,586,-0.04650746268656683,stop
2026-03-06,LQDA,586,-0.03892553191489,stop
2026-03-06,AXTI,601,-1.038059701492535,stop
2026-03-06,NUGT,625,-1.050986998916579,stop
2026-03-06,IESC,657,-0.2003034901365772,eod
2026-03-06,WDCX,698,-1.0375588235294109,stop
2026-03-06,CAPR,776,-1.2371428571428649,stop
2026-03-06,KDEF,797,-0.0751126690035081,eod
2026-03-06,BA,805,-0.010946051602813615,eod
2026-03-09,FIG,578,-0.07110582639715002,stop
2026-03-09,SNXX,580,-0.08546283572766533,stop
2026-03-09,LNTH,583,1.3669632606199786,eod
2026-03-09,AXTI,587,-1.061303571428566,stop
2026-03-09,BE,588,1.6423200859291103,eod
2026-03-09,GDXD,595,-0.13438462178580446,stop
2026-03-09,SNDK,600,-0.07420347747575137,stop
2026-03-09,UVXY,613,-1.0624065934065925,stop
2026-03-09,RARE,623,-1.053975609756099,stop
2026-03-09,FSLY,624,3.210845198424701,eod
2026-03-10,MULL,578,-0.2104817501401227,stop
2026-03-10,CONI,579,-0.027108247422681444,stop
2026-03-10,AEHR,580,-0.08414000000000499,stop
2026-03-10,AXTI,586,-0.024480662983427017,stop
2026-03-10,BMA,670,-1.089156626506022,stop
2026-03-10,BBIO,695,6.307692307692284,eod
2026-03-11,BEX,577,-1.0289559471365646,stop
2026-03-11,IREX,579,2.6428571428571446,eod
2026-03-11,BE,581,-1.0545395189003484,stop
2026-03-11,TEMT,581,-0.03742796907941099,stop
2026-03-11,INTW,594,-0.06615789473683918,stop
2026-03-11,OUST,595,3.2832419959619004,eod
2026-03-11,SEDG,625,-0.06788495575221762,stop
2026-03-11,SNXX,668,-1.0381886608015667,stop
2026-03-11,SMCZ,829,-0.07673333333332534,stop
2026-03-12,TEAM,580,-1.0404635416666688,stop
2026-03-12,RGTZ,596,-0.0347230769230797,stop
2026-03-12,SMCZ,599,-1.0997236842105227,stop
2026-03-12,CE,617,5.873949579831869,eod
2026-03-12,BATL,635,-1.0302597402597389,stop
2026-03-12,APLZ,652,-1.529830148619956,stop
2026-03-12,OFRM,697,-1.0560000000000025,stop
2026-03-12,BEX,703,-0.03317995910020622,stop
2026-03-12,CWVX,704,-1.0613723241590272,stop
2026-03-12,ANDE,735,-0.0894177215189833,stop
2026-03-12,UMAC,742,-0.05989189189189042,stop
2026-03-12,ONDL,752,-0.03832142857143046,stop
2026-03-13,AXTI,578,-0.03522881416434811,stop
2026-03-13,WDCX,578,-0.05082962962963164,stop
2026-03-13,SEDG,579,-0.5196850393700804,eod
2026-03-13,QLYS,583,-1.0316464968152845,stop
2026-03-13,NKTR,591,-1.0300121951219514,stop
2026-03-13,GDXD,612,6.095238095238076,eod
2026-03-13,BWET,655,-1.0263699186991866,stop
2026-03-13,ETHD,704,-0.08262820512819691,stop
2026-03-16,SEDG,577,-1.0340376982407506,stop
2026-03-16,CDNL,580,-0.05040322580645153,stop
2026-03-16,GDXU,586,-0.0561123595505597,stop
2026-03-16,SNXX,586,-0.033752737096547115,stop
2026-03-16,SHAZ,625,-0.05975609756097496,stop
2026-03-16,MANE,631,-1.2341347517730457,stop
2026-03-16,RGTZ,631,-0.05494929302779545,stop
2026-03-16,LMND,655,-1.1113452380952307,stop
2026-03-16,NEBX,767,-1.2139137931034545,stop
2026-03-17,NSP,579,-0.026078212290503954,stop
2026-03-17,ROBN,580,-1.166324324324326,stop
2026-03-17,OPEX,583,-1.2700725190839743,stop
2026-03-17,APPX,584,-1.0264285714285708,stop
2026-03-17,CRWL,588,-0.3615873015873074,stop
2026-03-17,ICHR,593,-0.034000000000002,stop
2026-03-17,AZTA,599,-1.0872600000000006,stop
2026-03-17,COHX,601,-0.1726019325948628,stop
2026-03-17,GLSI,716,-1.0617723577235785,stop
2026-03-17,ONDL,741,-1.077566666666667,stop
2026-03-17,LITX,803,-0.033314465408806344,stop
2026-03-18,HTFL,583,2.3548387096774275,eod
2026-03-18,APPX,584,-1.0321136885245907,stop
2026-03-18,DOCN,586,-0.07151754385964976,stop
2026-03-18,BNAI,593,-0.05116874055122313,stop
2026-03-18,SEI,622,-0.08935272342675334,stop
2026-03-18,UVXY,628,-1.0596585365853688,stop
2026-03-18,SNXX,816,-0.07532394366197308,stop
2026-03-18,BKSY,828,-1.076714285714285,stop
2026-03-19,AXTI,582,-0.029341463414632476,stop
2026-03-19,NSP,582,-1.0297468354430361,stop
2026-03-19,CNXC,584,-1.046746753246753,stop
2026-03-19,AAOI,586,2.3020134228188045,eod
2026-03-19,CNR,631,-0.09870183486238654,stop
2026-03-19,GLW,677,-1.0959927007299206,stop
2026-03-19,BMA,697,-0.07248421052631643,stop
2026-03-19,ELVN,736,-0.09633898305084879,stop
2026-03-19,PSLV,807,0.9888475836431091,eod
2026-03-20,SNDX,586,-1.0685364238410635,stop
2026-03-20,SRRK,588,-1.048942450559802,stop
2026-03-20,CWVX,589,-0.03651219512195258,stop
2026-03-20,NEBX,590,-1.0294263565891477,stop
2026-03-20,PLTZ,599,-1.0837941176470631,stop
2026-03-20,SMST,599,-1.5198207547169884,stop
2026-03-20,ENPH,617,-1.069293233082712,stop
2026-03-20,SEDG,631,-0.06261908203831036,stop
2026-03-20,INSP,633,-1.2249401709401633,stop
2026-03-20,BWET,647,-0.2032530722891549,stop
2026-03-20,MANE,650,0.07784431137724696,eod
2026-03-20,GLL,686,-1.0726271186440706,stop
2026-03-23,IREX,577,-0.03593506493506547,stop
2026-03-23,PARR,578,-1.0319320817228042,stop
2026-03-23,PLTU,578,0.7588235294117661,eod
2026-03-23,APPX,579,-1.0237096774193535,stop
2026-03-23,NNE,668,-1.0433636363636347,stop
2026-03-23,UVXY,719,-1.0368370370370346,stop
2026-03-23,IMVT,817,-0.1147000000000036,stop
2026-03-24,COHR,577,-1.0331719745222934,stop
2026-03-24,AMR,584,-0.07433509700175889,stop
2026-03-24,MOD,587,1.1201246121323754,eod
2026-03-24,TSLR,588,-1.0748813559321984,stop
2026-03-24,DLLL,590,-0.40258815789474683,stop
2026-03-24,AEHR,601,-0.030667334669338842,stop
2026-03-24,IPI,601,-0.09325287356322139,stop
2026-03-24,IREZ,618,-1.0254715928498244,stop
2026-03-24,MANE,631,-1.0929389638041223,stop
2026-03-24,ACLS,636,3.375527426160331,eod
2026-03-24,NAIL,653,-0.05251999999999649,stop
2026-03-24,HWKN,838,0.1545454545454569,eod
2026-03-25,FLY,590,2.4054054054053955,eod
2026-03-25,GDXD,591,-1.0304949999999984,stop
2026-03-25,BKSY,594,-0.02911764705882494,stop
2026-03-25,RCAX,594,-0.08016522938944512,stop
2026-03-25,PSIX,601,-0.03984592145015092,stop
2026-03-25,NKTR,638,-1.096389937106911,stop
2026-03-25,APGE,676,-0.09843529411764361,stop
2026-03-25,AIR,774,-1.078694805194804,stop
2026-03-26,CNXC,583,4.473684210526326,eod
2026-03-26,ORKA,583,-0.08847000000000094,stop
2026-03-26,ELVN,586,4.144736842105242,eod
2026-03-26,MRX,586,-1.0299703703703726,stop
2026-03-26,NUGT,586,-1.0735317787021215,stop
2026-03-26,SAM,758,-1.1903538461538494,stop
2026-03-27,SNXX,577,-0.02852459016393204,stop
2026-03-27,CAR,578,-1.0238473080317754,stop
2026-03-27,GSAT,587,-1.0599130434782613,stop
2026-03-27,SNDK,587,-1.0599523487925555,stop
2026-03-27,RGTZ,595,1.764423076923079,eod
2026-03-27,IREZ,597,-0.03433255269320666,stop
2026-03-27,PLTZ,598,-1.0395512820512833,stop
2026-03-27,HYMC,618,-1.0782560975609814,stop
2026-03-27,BMNZ,624,-1.0401228070175457,stop
2026-03-27,AGQ,652,-0.04728735632184083,stop
2026-03-27,GDXU,652,-0.03875603864734248,stop
2026-03-27,EDN,764,-0.042623188405795,stop
2026-03-30,SOXS,582,-0.022607052896724215,stop
2026-03-30,BMNZ,583,-0.0459200000000024,stop
2026-03-30,RGTZ,583,-0.029084371306481765,stop
2026-03-30,IONZ,584,-0.03805263157894649,stop
2026-03-30,WGS,612,-0.03661434026304478,stop
2026-03-30,SMST,631,-1.4543956043956014,stop
2026-03-30,BETR,650,-0.052887096774191414,stop
2026-03-30,VIST,660,-1.086198895027631,stop
2026-03-30,GDXD,799,0.41935483870967816,eod
2026-03-31,BETR,580,-1.0302696198116488,stop
2026-03-31,ASTX,584,-1.0236764705882375,stop
2026-03-31,GSAT,584,-0.041133126934982354,stop
2026-03-31,SLNO,584,2.2111111111111246,eod
2026-03-31,ABVX,614,-0.15345848375450638,stop
2026-03-31,IREZ,653,-1.025780303030304,stop
2026-03-31,SMST,655,-1.030594593434883,stop
2026-03-31,MANE,670,-1.0477388059701473,stop
2026-03-31,IMNM,697,0.9487179487179499,eod
2026-03-31,SYRE,760,-1.0734705882352922,stop
2026-03-31,CAR,762,0.0,eod
2026-03-31,COHX,813,-1.1064375000000006,stop
2026-04-01,ALMS,577,-1.0302222222222206,stop
2026-04-01,BKSY,578,-0.038708898728750614,stop
2026-04-01,NKTR,580,-0.06707910199070641,stop
2026-04-01,GRAL,581,-1.0479285714285715,stop
2026-04-01,WDC,586,-0.07495939086294678,stop
2026-04-01,IONZ,589,1.9042553191489326,eod
2026-04-01,MRVL,611,-0.07840740740741053,stop
2026-04-01,LITX,633,-0.054007751937985876,stop
2026-04-01,DXYZ,687,-1.03006890791397,stop
2026-04-01,XOMA,698,-0.1184756097560955,stop
2026-04-01,AEHR,808,-0.07597168742921458,stop
2026-04-02,ASTX,577,-0.033367604449012406,stop
2026-04-02,NEBX,577,14.500000000000044,eod
2026-04-02,FSLY,578,1.3812499999999948,eod
2026-04-02,PL,579,7.622641509433945,eod
2026-04-02,GPCR,581,1.1373626373626373,eod
2026-04-06,MEOH,577,-1.0358882352941194,stop
2026-04-06,NEBX,579,-0.056875000000000626,stop
2026-04-06,SEZL,582,-0.40997229916897393,eod
2026-04-06,APP,584,-1.0354477474770705,stop
2026-04-06,ASTX,589,-0.04326315789473821,stop
2026-04-06,ASTS,592,-1.0325932203389814,stop
2026-04-06,WING,614,2.2425742574257317,eod
2026-04-06,WDCX,615,-1.1416947368421082,stop
2026-04-06,KRUS,622,-0.09420915032679453,stop
2026-04-06,WULX,755,-1.2617647058823638,stop
2026-04-07,COHX,579,-1.0420362666666658,stop
2026-04-07,NEBX,579,-1.031355932203389,stop
2026-04-07,EVMN,580,-1.692235294117646,stop
2026-04-07,RGTZ,581,-0.3230344827586247,stop
2026-04-07,WDCX,582,-1.0407349397590393,stop
2026-04-07,IONZ,587,-0.056108695652174,stop
2026-04-07,CWVX,589,-0.19465384615384904,stop
2026-04-07,GCO,595,-1.0413724137931029,stop
2026-04-07,OKLS,598,-0.08488372093022481,stop
2026-04-07,IREZ,602,-1.0359418220438985,stop
2026-04-07,GDXD,606,-1.030207692307694,stop
2026-04-07,AAOI,631,-1.043700389105056,stop
2026-04-08,SGI,577,-1.0278021201413448,stop
2026-04-08,MMYT,578,-0.06038461538461285,stop
2026-04-08,KTB,579,-0.05228113879003242,stop
2026-04-08,RJET,579,-1.4756615384615335,stop
2026-04-08,REPX,600,3.150000000000006,eod
2026-04-08,CF,629,4.142322097378253,eod
2026-04-08,ETHD,648,-0.08173913043478803,stop
2026-04-08,UVXY,657,-1.0268072289156622,stop
2026-04-08,EE,701,0.8571428571428455,eod
2026-04-08,GBX,724,-0.05281131049483629,stop
2026-04-09,LITX,578,-1.0247518240879558,stop
2026-04-09,YSS,579,6.34,eod
2026-04-09,BEX,581,-0.04356312292359124,stop
2026-04-09,SWMR,581,-1.0350489586571359,stop
2026-04-09,BE,585,-0.05395470383275614,stop
2026-04-09,OKLS,616,-0.6826030648223521,stop
2026-04-09,IONZ,623,-0.0792391507961236,stop
2026-04-09,INBX,642,1.7623318385650224,eod
2026-04-09,INSP,662,-0.03232183908046118,stop
2026-04-09,GLSI,668,-0.26327645051194387,stop
2026-04-09,TPB,745,3.0795454545454795,eod
2026-04-10,CIFU,584,-0.07499999999999638,stop
2026-04-10,CONI,587,-0.048239015817220184,stop
2026-04-10,IONX,588,-1.0523367688740002,stop
2026-04-10,BEX,589,-0.0395853658536591,stop
2026-04-10,LUNR,606,-0.0655833333333375,stop
2026-04-10,NBIL,609,-1.035749999999998,stop
2026-04-10,AMSC,613,-0.09168825910930714,stop
2026-04-10,PSIX,630,-1.0756601941747532,stop
2026-04-10,ALAB,634,-0.07028878281622974,stop
2026-04-10,APPX,635,0.8612440191387561,eod
2026-04-10,MWH,656,-1.0713863636363659,stop
2026-04-10,TGLS,660,-0.13171851851851685,stop
2026-04-13,CRCL,582,2.6279999999999974,eod
2026-04-13,IREX,582,4.846153846153846,eod
2026-04-13,ORCX,589,6.5714285714285845,eod
2026-04-13,NBIL,590,2.656250000000002,eod
2026-04-14,PTGX,578,0.10125000000000028,eod
2026-04-14,RIOX,579,-0.13248055555555757,stop
2026-04-14,SEZL,580,-0.05738596491228343,stop
2026-04-14,FBRX,583,0.8476190476190505,eod
2026-04-14,PAYP,605,1.1342155009451824,eod
2026-04-15,BRZE,580,1.054687500000006,eod
2026-04-15,TTAN,580,0.9303482587064709,eod
2026-04-15,WGS,581,-0.15386363636364067,stop
2026-04-15,WIX,582,1.868263473053893,eod
2026-04-15,WOLF,645,-1.0419819819819802,stop
2026-04-15,NGNE,714,4.07692307692307,eod
2026-04-16,PL,577,2.228571428571434,eod
2026-04-16,MAN,579,-1.0220451481991453,stop
2026-04-16,INTW,582,-1.0494867256637175,stop
2026-04-16,LUNL,586,-1.022383720930232,stop
2026-04-16,AAOI,588,-0.034847980997627724,stop
2026-04-16,PLTZ,596,-1.0321538461538469,stop
2026-04-16,IRDM,639,7.726853984339076,eod
2026-04-16,DOCN,696,-0.08973958333333623,stop
2026-04-16,ASTX,698,-1.0408181818181832,stop
2026-04-16,RAPP,796,1.511904761904751,eod
2026-04-17,PII,577,0.3480855295872716,eod
2026-04-17,ALM,596,-0.0459615384615407,stop
2026-04-17,HYMC,601,-0.0680000000000049,stop
2026-04-17,MSTR,601,-0.05950447227191344,stop
2026-04-17,FND,606,-0.05940425531915229,stop
2026-04-17,TSLR,661,-1.0640133333333306,stop
2026-04-17,ROAD,668,1.6546052631578994,eod
2026-04-17,PLSE,700,3.9375000000000266,eod
2026-04-17,WULX,711,-0.06596226415093967,stop
2026-04-17,STRO,719,-1.1166944444444578,stop
2026-04-17,AMBQ,822,-1.0808705882352996,stop
2026-04-20,LUNL,578,-0.025649746192894413,stop
2026-04-20,WIX,584,4.150448075909352,eod
2026-04-20,LUNR,586,-0.03763636363636453,stop
2026-04-20,RKLX,586,-1.046040404040405,stop
2026-04-20,DLLL,589,2.664670658682634,eod
2026-04-20,HIMS,591,-0.06635555555555417,stop
2026-04-20,VCX,616,-0.028876971608831167,stop
2026-04-20,CZR,675,-0.39813392857142754,stop
2026-04-20,FWRD,778,-1.0871886792452867,stop
2026-04-21,AAOI,579,-1.0409929903708588,stop
2026-04-21,BKSY,586,-1.039339456712921,stop
2026-04-21,MLI,586,-0.07245810055866732,stop
2026-04-21,AEHR,588,-0.04517535545023743,stop
2026-04-21,RGEN,588,-1.0372445652173887,stop
2026-04-21,VOYG,588,-1.0443243243243265,stop
2026-04-21,DAVE,593,-1.0541356589147266,stop
2026-04-21,HPQ,598,1.3392857142857089,eod
2026-04-21,VPG,648,-1.0657163323782266,stop
2026-04-21,BE,654,-1.0928474114441389,stop
2026-04-21,CONI,656,5.803738317756963,eod
2026-04-21,AXTI,721,-1.0484331210191125,stop
2026-04-22,QPUX,578,-0.02834756540697669,stop
2026-04-22,SPIR,579,-1.0312857142857141,stop
2026-04-22,IONX,580,-1.0255012285012295,stop
2026-04-22,FLYT,581,-0.7902540983606549,stop
2026-04-22,CIFU,600,-1.1647845098039196,stop
2026-04-22,DQ,605,5.755555555555618,eod
2026-04-22,FIGR,614,-1.0655714285714328,stop
2026-04-22,MULL,628,-1.0408819852865838,stop
2026-04-22,MUU,628,1.9924953095684712,eod
2026-04-22,SRZN,661,-1.550818181818196,stop
2026-04-22,CWVX,701,-1.4392427218934885,stop
2026-04-22,SNDU,710,2.4769230769230814,eod
2026-04-23,BEX,582,-1.0407030567685585,stop
2026-04-23,COHX,582,-0.05349999999999966,stop
2026-04-23,NBIL,582,-0.02440206185566921,stop
2026-04-23,NEBX,583,-0.02770194670194567,stop
2026-04-23,EQPT,601,-0.07059999999999657,stop
2026-04-23,APLX,604,-1.0253783783783799,stop
2026-04-23,SHAZ,618,-0.07635294117646405,stop
2026-04-23,DCOM,627,0.27131782945737265,eod
2026-04-23,FTAI,727,-1.055470725995318,stop
2026-04-23,CPRX,771,-1.05066037735849,stop
2026-04-23,CONI,822,-0.6643199561703856,stop
2026-04-23,JDST,822,-0.27885454545454774,stop
2026-04-24,CSL,586,-1.0556089790007255,stop
2026-04-24,SLM,586,-1.0514838709677412,stop
2026-04-24,SMZ,589,2.6545454545454494,eod
2026-04-24,SNPS,591,-1.0662695711368237,stop
2026-04-24,APPF,602,-1.0521078333181602,stop
2026-04-24,CONI,606,-1.2431454255803394,stop
2026-04-24,KALU,614,0.5290697674418589,eod
2026-04-24,AAOI,632,-0.09793130623235644,stop
2026-04-24,HIMZ,636,0.6083916083916117,eod
2026-04-24,ARM,662,-0.08685239852398091,stop
2026-04-24,AMDL,670,-0.06638461538461604,stop
2026-04-27,SION,578,-0.033932489451478295,stop
2026-04-27,RDTL,582,-0.11104444444444872,stop
2026-04-27,FIGR,587,-1.055675324675335,stop
2026-04-27,LABU,587,-1.0765108481262282,stop
2026-04-27,ZYME,587,-1.0577326732673256,stop
2026-04-27,CELC,596,-1.03481005586592,stop
2026-04-27,USAR,596,-0.03348175182481812,stop
2026-04-27,AKTS,598,-1.0442653061224483,stop
2026-04-27,IMNM,604,-1.0502916666666648,stop
2026-04-27,TXG,636,-0.07483870967741715,stop
2026-04-27,WATT,800,0.6166152820598305,eod
2026-04-27,CRMX,812,4.495327102803739,eod
2026-04-28,ONDL,583,-1.0311515151515147,stop
2026-04-28,SGML,584,-1.024445783132529,stop
2026-04-28,CRCA,585,-0.27152317880794513,eod
2026-04-28,ORCX,586,-0.5377358490566029,eod
2026-04-28,RVI,602,-1.0769407441433083,stop
2026-04-28,INTW,607,-1.0551868852458997,stop
2026-04-28,PII,648,1.3484162895927614,eod
2026-04-28,GDXD,651,-1.2074074074074113,stop
2026-04-28,ABG,661,-0.19970020777678602,stop
2026-04-28,WATT,687,-0.05247656250000338,stop
2026-04-29,PLTZ,577,-0.08588888888888341,stop
2026-04-29,SMCZ,580,-0.15645714285714707,stop
2026-04-29,SMZ,582,1.6614285714285735,eod
2026-04-29,QBTZ,584,-0.051302325581394796,stop
2026-04-29,EXPE,591,-0.07468597560975455,stop
2026-04-29,INTC,623,3.2295373665480116,eod
2026-04-29,COCO,789,1.0675557938476021,eod
2026-04-30,APLX,577,-0.027740023863185557,stop
2026-04-30,MUSA,577,-0.03293210244192661,stop
2026-04-30,TEMT,578,-0.27827450980392054,stop
2026-04-30,CYTK,582,1.7462686567164283,eod
2026-04-30,PSIX,600,-1.0635229357798104,stop
2026-04-30,SMMT,618,-0.09565217391303663,stop
2026-04-30,PAYP,623,1.6071842410196957,eod
2026-04-30,AAMI,627,-1.0676868686868652,stop
2026-05-01,RYAN,577,-1.0578157252767852,stop
2026-05-01,INDV,578,-1.0311740890688252,stop
2026-05-01,SIMO,579,-0.03613548387096817,stop
2026-05-01,WOLF,581,6.338888888888897,eod
2026-05-01,TRN,582,1.851648351648361,eod
2026-05-01,LABX,583,-1.030672268907566,stop
2026-05-01,MANE,611,-1.0558578431372565,stop
