month,days,green,red,day_wr_pct,picks,best_day,worst_day,pnl,cum_pnl,intra_dd
2025-01,6,2,2,33.33333333333333,7,388.5098262909996,-225.77034417390504,243.49751603209486,243.49751603209486,-225.77034417390504
2025-02,8,2,3,25.0,9,383.022694072,-161.37595614000006,309.562733663464,553.0602496955588,-161.37595614000006
2025-03,4,3,0,75.0,5,191.46421813987945,0.0,303.4193113758002,856.4795610713591,0.0
2025-04,3,2,0,66.66666666666666,3,114.98775635104025,0.0,141.60990666504009,998.0894677363991,0.0
2025-05,4,2,2,50.0,6,549.4015926969773,-126.62018529761879,560.2304778360524,1558.3199455724516,-85.8008332869257
2025-06,6,2,3,33.33333333333333,11,234.38465122805394,-170.17567301571384,15.985711504697292,1574.305657077149,-203.19154661571386
2025-07,6,3,1,50.0,6,94.27044295661295,-13.292517333332997,151.4998852508137,1725.8055423279625,-13.292517333332995
2025-08,3,1,1,33.33333333333333,3,157.91378444799992,-95.15629583035704,62.75748861764288,1788.5630309456053,-95.15629583035704
2025-09,9,2,6,22.22222222222222,16,425.8538504897065,-193.01227874933346,-67.6257047589562,1720.937326186649,-475.70834249599807
2025-10,6,3,1,50.0,10,401.9871236799998,-14.534010186666674,479.1911601439481,2200.1284863305973,-14.534010186666677
2025-11,7,2,4,28.57142857142857,14,321.6732041723987,-210.88052246666584,-95.93875877207694,2104.18972755852,-417.61196294447564
2025-12,9,5,2,55.55555555555556,15,338.8117990172006,-256.7906632380952,235.00678634177294,2339.196513900293,-256.7906632380952
2026-01,8,2,5,25.0,12,31.493059470000247,-262.94753527301725,-601.2459414528232,1737.95057244747,-618.8523193768235
2026-02,9,3,3,33.33333333333333,13,282.986399184,-337.6383531424998,185.80065431816757,1923.7512267656375,-349.6295743424998
2026-03,8,5,2,62.5,9,564.131357893333,-123.51949999999957,995.5578982316539,2919.3091249972913,-158.4733174999991
2026-04,12,3,5,25.0,13,242.32876879333287,-117.71174701000037,73.52664123280985,2992.835766230101,-250.91458260285702
2026-05,5,1,3,20.0,6,21.755566608666165,-132.89920121988067,-165.41040461121383,2827.425361618887,-165.41040461121383
2026-06,11,4,3,36.36363636363637,16,217.7006121766667,-239.36570079999998,291.8560299379997,3119.281391556887,-239.36570079999998
2026-07,12,6,5,50.0,20,634.9121867750325,-282.03891333333274,538.5848223083294,3657.866213865216,-515.4667187533304
2026-08,12,4,3,33.33333333333333,17,293.42412683070677,-71.40687399999989,451.13416999628015,4109.000383861497,-48.3285879999998
2026-09,4,1,2,25.0,4,20.155918200000507,-25.889698666666025,-20.583197799998743,4088.417186061498,-40.73911599999925
